"mkm9d_ptvper_gradient_firstorder_Skewness_250","mkm9d_ptvper_original_glcm_ClusterTendency_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.HHH_firstorder_Median_247","mkm9d_ptvper_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.HLH_firstorder_Kurtosis_245","mkm9d_ptvper_wavelet.LHH_glcm_Imc1_245","mkm9d_ptvper_logarithm_glcm_Correlation_243","mkm9d_ptvper_wavelet.HHH_glcm_Imc1_243","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.2.0.mm.3D_glcm_Idn_239","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_239","mkm9d_ptvper_lbp.3D.m2_glcm_MaximumProbability_238","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_238","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_237","sub"
-0.935433263394325,-0.21608871179526,0.0164798629243023,-0.767101547534568,-0.251249297052716,-0.374956317816935,-0.359772186300162,-0.0634386731093297,2.48531136413074,-0.482065174250131,0.640284410186168,0.748276651000594,1.40007670059628,-0.655662681681336,0.423116855496899,0.030605651925033,-0.365215221619243,1.40766475710731,-0.340593431588566,1606693
0.481068195052088,-0.720825676342187,-0.342023625094812,-0.545800376398024,-0.431850780541732,0.103649987858788,-0.292588418376902,0.752422313248702,-0.686285795597225,-0.151594021396881,-1.7257349071206,-1.96760158583671,-0.0575569350707566,0.186399032835203,-1.31249735217575,-0.167170488472436,1.29973077394016,1.16334038762721,-1.0624155040876,1612262
0.52601516677475,0.534847573541904,1.17885123625915,-0.61221183603827,0.456166331003205,-0.597563188627813,-0.0324408408122698,1.06347458494766,-0.106925594407955,-0.385096067164166,-0.561392513470508,0.535955131182186,-0.0226497832570406,0.374372562343317,-0.64293451928189,0.277032515683412,-0.247687536121659,1.37450961557824,-1.52969396400045,1614566
0.618481590346705,-1.86322103835697,-0.234523518180886,3.60754493957288,-1.67329677212489,1.31755233764362,0.00732442543382302,-0.89666971552115,-0.810899720100724,-0.0398996768169326,-0.0421314043887198,-0.729979048011658,1.04543472492921,6.29791670196411,-0.761084043252896,-0.958272383154399,-0.164423458923518,-0.222608008642363,0.0962604388175853,1644034
1.03871178475926,-0.0881533179297563,-0.731297716166047,-0.453323587366959,-0.126970399549674,-0.291726859573592,-0.319355624101173,0.116820841625182,-0.735601746446148,-0.210552393851696,0.847768012368171,0.434322961266108,-0.980604972836104,-0.339593934260627,0.803011368027403,0.723880246367329,-0.631108544447962,-0.556035136271529,-1.85313450351419,1668599
-1.0134565294317,1.19681260197659,-0.896311770915175,-0.0134635848470497,-0.652587444198477,-0.406645235202256,-0.107670811300858,0.789376617190007,-0.466105927735426,-0.724517862375437,-0.324774389198122,0.713753826176924,-0.630791967491534,0.265860445373539,-0.368616596477711,0.624713089719704,-0.459054121573119,-0.521593407363366,-0.15476232538355,1671370
0.397633950245803,-0.244398196078812,0.248264038866998,0.450957243735259,-0.385244929280024,-0.0350671442830761,-0.112303340266854,-0.172936880054355,-0.342509559483427,0.572712655721114,0.768458477409698,-1.09918798568593,-1.00883091974688,0.239480228486856,-1.66910832680515,0.351060057966548,-0.113709803122227,-1.11709636166914,-0.945333169661579,1684230
-1.00098092707764,-1.34490146570135,-0.296373886763876,5.26256467872311,-1.62807813813692,3.11237792297071,0.415330117094269,0.395190976000982,-0.745185919903825,-0.640353959194057,-1.8046699046526,0.479780883686254,0.819785028011398,2.4110000079105,-1.59029244376532,-1.37063623798669,0.377826465648581,0.755998456727597,-0.0925289164265382,1692385
0.153344805888512,-0.212953710544071,-0.613674912111927,-0.705515955253608,0.808279065498535,-0.51864799770886,-0.301687077527639,0.0178915633590205,-0.406679875698432,0.636357077553573,-0.872688362037499,-0.0341672705020486,-0.281640969949391,-0.642798107897732,0.39946222309292,-0.136769121838056,0.534113662521999,0.238310731042458,1.24991281401204,1720713
-0.0264392927070163,-0.455359565948666,-0.556231803260699,-0.202497552463806,-0.674344251820942,-0.431249130520937,-0.339617310737812,-0.275574248651553,0.617786742992453,-0.271307778164035,-0.47571099188419,-0.0457594592918177,-0.260873924697963,-0.656120023136436,0.0692875712634374,-0.345434881721816,-0.343561930118786,-0.216547130282923,0.291649736490503,1738800
-0.0247384914333623,0.34881883408808,-1.52090453075833,3.10469876482488,-0.350397076566451,-0.595117093791733,-0.406869018251913,-0.50734215216954,-0.0353045648403454,0.329690560867613,0.719736216863967,0.940290679655083,-0.475934845641808,-0.590294922932209,0.953459736609262,0.327971661847576,-0.549195098887403,-0.644090719674176,-0.16036720657081,1740845
0.712147031535694,-1.07253221409283,-0.306856123118884,1.75953416983122,-0.812592980818134,2.09845702314937,-0.0365355181464981,-0.948151383536157,-0.657455011880483,-0.669487946295099,0.607313877287247,-0.661554901575538,-0.943742680176752,0.773575240657786,-0.383764772061501,-0.0689926865939246,-0.326383374562322,-0.657076701097036,1.05849958408284,1742294
0.538890748286482,1.08636623535877,0.31947620898826,0.718269872894291,-0.110271236845738,-0.327796968492579,0.462921396048461,-0.131511365712314,-0.641383635248228,0.0216068195585141,-0.0494680084355424,1.21982842942345,-1.12354259855004,0.0846946067366082,0.487068614263463,0.314560032644576,-0.158385519753621,-1.46373774466986,0.930952784698189,1767700
-0.950609263939484,-0.513543152341433,0.206113874653198,-0.757059388998017,-0.330321508217508,-0.400606705466691,-0.338712950650042,0.183847203198011,1.29233428349357,-0.311412585181955,-0.523974152964596,-0.0173705105024376,1.07292191086707,-0.336398024482678,-0.216443871034467,0.999908283329084,-0.651321015829737,0.604220656059457,1.27592179297432,1768972
-0.451949335783252,1.35873575737582,2.16440800444845,-0.712618227125796,1.32016793784162,-0.711538201897764,0.714521718112841,0.708624682142788,1.76284025308212,0.940254634878725,-0.131241103165538,1.37785720402401,0.577800005887514,-0.903139979081221,0.797327432538483,-1.11483447704641,-0.347256840606276,0.341825255733656,-0.410483857569716,1889409
-0.743812295850448,-0.95144123989392,-0.0480575765905853,-0.341125006241066,-0.885593310903721,0.131727678530378,0.10284530398223,0.221372204166993,-0.662664821457225,-0.60748021304146,0.422116886013496,-0.827671720211684,1.0953117942949,0.907014682353507,-1.58579939797504,-1.19209729949939,0.202208894846035,-0.0440814164808227,-0.831107347071782,1915938
0.0912848998914937,-0.0589423560332617,-0.0228965660311112,-0.753286250205132,1.12888989022548,-0.527126284482789,-0.383825505283382,-0.212868928273984,4.4369431367866,0.611155816190465,-0.732501297143958,-0.303415253332944,-0.0217183774965405,-0.928264144701478,1.40477855627307,-0.862396100853103,-0.731659788631835,-0.761145960916421,0.0204577650880998,1916742
-0.556659363443242,-0.540902254657717,-0.243553040997616,-0.0471769035232266,-0.852908493042381,-0.0303088303305914,0.0970470554947398,0.339911975476756,0.0598671303341532,-0.24086815369781,-1.01630263286975,-1.26870845305985,1.55141112401788,1.79974899919723,-2.64565882460202,-0.513944090470176,4.40789913139464,-0.666049325371817,-0.673635780862636,1919296
0.0887503820900803,-0.404006183561466,-0.121027324203356,-0.20222976019155,-0.496270436543116,-0.205077576266161,0.0533824280784849,0.291097714659686,-0.0913717571533208,0.0161506463725035,-0.224037329893725,-1.57231670167711,1.11305671946786,0.643758313788102,-1.85498941843474,0.73515869437619,0.794921597986784,0.313185903691887,-1.21375823074347,1926770
-0.482385429196981,1.29782487793671,1.3593348707292,-0.773631988529912,1.75779315359265,-0.679118166479524,-0.366494576058291,-0.0597148227133966,4.19172659184021,3.82768487456279,0.0846721838036402,1.481151785062,0.59327811524095,-1.02542128694109,1.14051145160074,-1.14129186824516,-0.364194450521219,0.00512618929985604,-0.261663484888732,1938156
-0.342119737168617,-0.936434568259426,-0.228147484914635,-0.601457230503602,-0.995674299474606,0.261096985447371,-0.234320637986853,-0.579237211788124,-0.495141537928445,-0.680085359820602,1.26848603078568,-0.570573116329083,0.089428242920517,0.198766230553117,-0.695583181373446,0.0387072570603283,-0.339017469436269,-1.33131600647289,1.21814763293091,1938561
-0.147884712264593,-1.38800609271981,-0.270165025565269,-0.454291740534054,-1.50998636026422,1.70652963801767,-0.0888104970226001,-0.733644577598594,-0.516587902047132,-0.70024867259477,-0.145480975746486,-1.46214422070262,0.745922629172079,0.645092284824377,-1.25583868880842,-0.336763042882017,-0.206504466941073,-0.559963772484418,-0.599769748045301,1966316
-0.194501044992614,-1.23382790248253,-0.151216714276711,-0.110911114798467,-1.33727022622778,1.32977761158449,-0.192105020487005,-0.104493015223357,-0.70449446689641,-0.902055212825373,0.654002858948639,-1.56024259156228,0.524846590179888,1.51104742387383,-1.95619374685685,-0.204770237369238,1.88129781966,-0.417678328905737,1.84521344828353,1967281
0.338325734347125,-0.927329332114819,0.388106250573863,-0.00528848226899402,-0.0547421789219767,0.572060538179232,0.254541500933146,-0.996133063256756,0.699391866849725,0.95665128797439,-2.15972057707264,-0.05699849136061,-0.191759367768683,0.0840711792244475,0.7434495581946,5.98372304799422,-0.116043640962245,2.50120296231343,0.701269889201626,1973544
1.20401292940223,-0.730495528284156,-0.368542192207986,-0.00160116616929792,-1.43590796323051,4.95663076476996,-0.0866203080581876,0.00807289970378124,-0.367949301463559,0.356001423311202,0.942249318400165,-0.282884571582463,-1.10022640363645,-0.0288606789422947,-0.258010494918932,0.909828688335717,-0.372384106243715,-0.362243330196478,-2.03867913599241,1975401
1.27241378759578,-0.917230388088024,-0.2284607990744,2.33954662757577,-1.49535712308552,0.761577017041693,-0.141738557073994,-0.187068966999685,1.19091075865599,-0.0830636156804772,-0.296329569065923,0.515447516297255,0.695839996676346,-0.0160931642136597,0.50129016474009,-0.280030849806822,-0.456783951113463,0.0243222614989478,-0.214559290130412,1976407
0.664021436549782,-0.393809509123533,-0.427653077083409,-0.367248175564806,-1.07469059982597,-0.430538891380914,-0.096333669926708,0.665055323362321,-0.143877405103264,-0.695658434837593,-0.641188581184868,-0.403711296793881,0.152354141987391,0.205799390380303,-0.144402010287412,-1.24383120207778,-0.375087918382202,0.324035442403796,-0.523819937242003,1978972
0.244309454400361,-0.809510001104303,-0.542525885745887,-0.369399424503351,-0.730168313842545,-0.546187757601239,-0.103891541638495,0.229210988050757,-0.7460465145775,-0.201220973445993,0.570644916739796,-2.54472402410999,1.0760002957793,-0.032885887415074,-0.962094079350937,-0.225059977489846,-0.303880659902272,-0.068872475099239,-1.20428456856693,1979045
-2.46029458908815,-0.938768778824542,-0.11023780942698,-0.647413937194769,-0.765591073954333,0.646962531312034,-0.290370594714054,0.114995808815072,-0.933249761280769,-0.252384711948279,-1.3640018313773,0.452105349144123,1.50241666166729,0.64125994291675,-0.705056468417808,-0.219533096435399,7.11194115020314,0.021705034497579,-0.135986528901544,1979422
-0.152695429601783,-1.2408791717031,0.222653398207322,1.70241334666833,-0.737337729715298,0.625666544058598,0.65998426837542,0.512992294228764,-0.681824464354376,-1.03106122574861,-4.52359734305358,-0.716906888732917,-0.2681998217255,5.77308522917862,0.0234546360066214,0.637168024646424,0.14248105799928,0.770490408748575,-0.604762048630938,1980052
-0.409752457399545,1.35983666893866,-1.15618806502954,-0.41563283134817,0.786675663871759,-0.712126211831241,-0.382087544956163,0.183079678309074,3.25923838744954,2.09016858386596,-1.55823391676785,0.665213964263005,0.0925875881207652,-0.469014335052308,0.97227349675179,0.552325206769252,0.906022382834691,1.86072797307762,0.363395046586134,2001182
0.165782004308155,0.842772156973134,-1.13803838867987,0.523332576778341,-0.88541865346784,-0.16492558419585,0.192020512417916,1.68695542087164,-0.756998235552111,-0.315991034384144,0.222937101709469,-0.225535282482847,-2.86522010981512,0.925947309745518,-1.6531035280386,-0.421867540220571,-0.1089515538075,-1.2715571127303,0.723645997612031,2002465
0.277399391660821,-1.48891202685404,-0.31906846673248,-0.388377821012602,-1.70772208079401,0.310755262486449,-0.0345949753096304,0.771967258258326,0.861901017430789,-0.0907194961852006,-1.17148281563955,-2.74674071660355,1.07830803693549,0.794844386502786,-2.15436950634656,1.83961908307076,0.0100620363013861,1.32804016908366,0.608064592939987,2004451
-0.345484899230941,-0.733533967334204,-0.649913775039316,-0.345485833339891,-0.95373270707496,-0.188319136054056,-0.0938310834470597,0.153234503998651,-0.661636943132295,-0.79029803126144,0.246467001019237,-0.732099912195207,-1.04832712170722,1.14042863334758,-0.554842854776834,0.793664154117799,-0.311748239124572,-1.16264107056173,-0.269502530155625,2006164
0.209309897071046,-0.702024624293695,-0.0402817185487827,0.444844839393047,-0.787145561129259,-0.166564270281216,-0.337313484266958,-1.15407749350882,0.0455009512655848,-0.279787896324466,0.342600146394146,0.20432614279419,0.665994399480226,-0.15735638624999,0.20113175468843,-0.161583996422489,-0.561874861729369,0.921517586877971,0.601384934579354,2007309
1.7409371852985,-0.117803261922514,-0.799218804368268,1.04761126058795,-0.997326205031029,0.128625501466211,-0.226230344114031,0.496412187106868,-0.822186087447152,0.0849986633070347,-0.791130817295505,0.664710405129187,1.01507586301793,-0.238462275509327,0.26249411826625,0.465345230262699,0.362781092734177,1.0054061108735,-1.88342332497844,2009915
0.122966339219665,-0.925610731869806,-0.025626615583237,3.88564498599944,-1.45878708475787,-0.239087469853095,-0.314985041314645,-1.49836832578242,-0.700337870864807,0.398813658832488,0.853783380803249,0.785734322341983,0.451247388658571,-0.457303878122729,0.302863138707592,0.325505282821608,-0.305486147899454,0.391500108694027,0.549409659506629,2010259
-0.329126705400861,-0.428598531014318,0.0255132022592521,-0.661471684698115,-0.965667277289704,-0.389582387677864,0.688066018982279,0.605233381442393,0.337200220572829,-0.59294961784047,0.0566187253798478,0.507128990420041,1.23027216987182,-0.398981810963322,0.194408467919566,1.74874838596874,-0.529629789196039,0.754471875488104,1.72495492422613,2010554
0.343638159943251,0.0477863823968956,0.89319958480415,-0.567532923786489,-0.208944625517748,-0.305603001926992,-0.10386121496559,-1.15907739031157,-0.792627542946623,-0.5412900994787,0.339929253212485,0.927815254821175,0.532587842035901,-0.232760649056014,0.003206228694404,0.378285857094197,-0.487569209968277,0.142724536183264,0.267128151976775,2026671
1.46221710292516,-0.0255302907835758,-0.277216160742612,0.263261452325476,-0.874641063169027,0.125826209722035,-0.229727765823126,0.297124858545691,-0.0822844470159396,1.27408929958819,-0.230325712998154,0.592310378818317,-1.29595404065847,-0.0331858891867133,0.851371512995626,-0.890446683820366,0.0939120895207614,0.370551409297074,-2.1744892477908,2033049
-0.107140914488079,-0.73899983276638,-0.520196905746366,-0.345055505000739,-0.604210904638787,-0.506215138473116,-0.405562852932488,0.00768405685430489,-0.448384285834119,-0.787614094683055,1.15721451398738,-0.460544549914637,1.40331923463272,-0.555300000335742,-0.668575623679517,-0.668878098791195,-0.365221466192691,0.827617732535116,-0.650926496939372,2034136
-1.34206440438593,-0.522657519830318,-0.148705235101724,-0.475302720795305,-1.09544561503838,0.352585356639563,-0.0598381272597984,0.924350352907392,-0.878891848002648,-0.840379814996532,0.875109938477402,0.538070828890013,0.480756595648687,0.259100371515609,-2.19432858525755,-0.96371846588314,-0.546874856271326,0.366010539021277,0.494572408651007,2040495
0.176944139041909,0.626143177280362,2.38382075065402,-0.000374917472728639,1.46760492763464,-0.0931634563354408,0.578207620233341,0.875859681461219,0.897062825949253,0.959780565346721,-4.11303539978745,0.267052546192184,-1.53034482173567,2.31146018760795,-0.166097076598174,-1.42845346194074,0.0812778431741076,-0.246342506537267,-0.716345044842629,2047354
0.806834383672095,-1.22497208635239,-0.298316911598997,-0.57577011642143,-0.628702148928724,-0.218703621405035,-0.250709360528111,0.0807970949313971,-0.65684818724976,-0.69822299241932,0.549430504429493,-1.64570541544153,-0.631506536683027,-0.442583557176886,0.287394636531227,-0.397537321869522,-0.640460263008343,-0.596162838985847,-1.31487921108205,2051378
0.109772655177307,-1.24991737985882,-0.0697197912012787,0.471377015062069,-0.756871283782147,0.77661777254851,0.365182960064986,-0.887649294288745,-0.81712531111662,-0.693679432691772,1.56169379174681,0.0209052239394495,1.19354523032877,1.46110344369874,0.220415019466366,0.108415870871326,-0.681103608229356,-0.657203787862507,0.224371461618619,2055667
-1.70149035221662,-0.766767243695828,0.237446059450213,-0.69309354704319,-0.723295776727268,0.997483894855696,-0.325485909792327,0.425531024996681,-0.906998329516096,-0.792829305428491,0.241769432708702,-0.160103749013892,1.25562716015444,0.672292650623049,-1.42458127188001,0.840533075330373,1.59402560403032,1.09691623674223,0.534838328313182,2057358
0.498761778121721,-1.19965024021697,-0.152242150986097,1.97941809140293,-1.47854065413491,0.186072721814986,-0.298070129402332,0.048284394519941,0.507547808617674,-0.573442644995153,0.862954627894607,-0.0352702293431351,-0.373550701839833,-0.0470630172115734,-0.189230490223679,-0.000880811476635705,-0.591611750221216,-1.31620306000888,-0.452370204558493,2059713
0.70444875308095,-0.645793191994437,0.744680157289468,-0.446557582489088,0.331571162450571,0.575360385857985,-0.028848702386074,-1.35499955587975,-0.528925811636571,1.62330472826566,-0.126773315935443,0.449386785495914,-0.98851173953209,0.640892112036108,1.18198695379727,-3.33050025132729,-0.457139159727016,-0.3215743736234,1.00840252162888,2069079
1.4638281194529,-0.654372233147598,-0.0279525345863271,0.41538075388792,0.163351766467556,-0.142004032937087,-0.230093324383044,-0.100395830724937,0.416734789470718,0.0379464774812088,-0.132856610554578,0.405020799350272,0.269873459350816,-0.211603274206474,1.1476683485199,-1.65246179106077,-0.593223870524964,1.84720613521038,-0.354434371872279,2070958
1.90075194944557,-0.903191948058683,-0.3340342876867,1.11220908494447,-1.35701536025146,3.33716071415772,-0.213267561172563,0.636936578767362,-0.794207332417679,-0.0919618665280786,0.30401592491939,-0.579219353028698,0.204773410488575,0.0798174557252493,0.582228791010299,0.581923411626155,-0.199769126665949,0.333959615591079,-2.29378397409347,2072215
-0.299672856853525,-0.994506078259203,-0.3767395015675,-0.259711563868096,-1.49022425832836,0.0950118589813135,-0.293094291655657,-0.362589134042758,-0.559930271016142,-0.680689547318964,1.0356833074331,0.0760746857407773,0.969901095640021,0.78942538992354,-0.39664750655013,0.392867101019003,-0.649439802683563,0.691985454531208,0.456314483208692,2075832
0.00960600388769801,-0.656443768740312,-0.345286631532228,-0.704928731431176,-0.436038432415419,0.931135470719205,-0.350969630164395,-0.000278905099102698,-0.358801608648436,-0.436608778288538,-0.459095730998632,-0.499971842061511,0.336715290131098,-0.747785465187466,-0.0955330007079319,-0.0315383445619731,-0.648459531852913,0.328765119119643,1.15066117169922,2075846
1.74856815400098,-0.186260817682995,-0.337206604629435,0.455622679767235,0.0966104208575586,1.01908617465844,-0.215088102914585,1.68117603860945,-0.812960911783606,-0.527593012936907,0.0765974369569042,-0.591296134217775,-0.47313223306261,0.23843247499917,0.656765159407699,-0.518479511925498,-0.666274312114424,1.4788126516404,-2.07955865771003,2076301
-0.728634098527981,0.939130284950112,1.18647953561569,-0.774676075740418,0.782983241597674,-0.662194430766313,-0.358224334978919,0.158796471949933,2.54279293954276,-0.43617850883636,-0.447160463432995,1.14647315496452,1.06599559269051,-0.987469103368562,0.656736233763529,0.872091818090189,-0.225287851668979,0.652817944619967,1.10822261576614,2078198
-0.236065768027323,-0.0770510299529189,-0.668694610888918,-0.618485291694074,0.0143207918415681,-0.708820759530619,-0.39092237699167,-0.849385975354936,-0.377083444579204,-0.393953798840638,0.664326469706475,-0.854155850288576,-1.17698285203172,-0.406402525901109,-0.536412480352871,-0.71987650581743,-0.466790256875057,-1.68164216278582,1.35245556544634,2078899
-0.180593291098782,0.306032499439207,0.573888502064803,-0.627153201026548,0.00498042559856534,-0.2188928563222,-0.256100803651864,1.02672371339413,0.31895104122011,0.0784570253811244,1.01698159303092,0.542060085697923,0.617442544157296,-0.268536512095154,0.319160040722706,0.259566744300689,1.68981418558253,0.391673576557384,-1.03710121481952,2085349
