"mkm5d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_231","mkm5d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm5d_ptvper_wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis_231","mkm5d_ptvper_wavelet.HLH_firstorder_Kurtosis_231","mkm5d_ptvper_gradient_firstorder_Skewness_230","mkm5d_ptvper_original_glcm_ClusterTendency_229","sub"
-0.026611670673761,-0.506576816663924,-0.598766004704434,-0.551555749379258,-1.98115658744815,-0.618371216401643,2228400
0.61045907125053,1.03846191444151,-0.26978334175116,-0.554932776146528,0.3246896793118,0.592068379451759,2234271
-0.119078825548365,1.03584098904819,-0.44884867997351,-0.54069831394375,0.385625459779397,1.28233117528966,2234422
-0.378896954860233,-0.7051524952911,0.969713104048813,1.59190532305967,0.557581334875897,-0.581528336328215,2237571
0.885643726366062,-0.693744736686934,0.854318603803677,-0.46337565588846,-0.515627203087207,0.738480015469423,2244172
0.380752241176079,-0.0345287484557299,-0.421074603761851,0.479244225458414,1.4574950709659,1.40084246233575,2247869
-0.653649413162875,-0.356536600458596,-0.679188147020684,-0.927962725115968,-0.00568894758422244,-0.778741531188624,2250648
-0.134045791574952,-0.757241774257892,-0.822647765570532,-0.649251263339288,0.748686218928427,-0.724759678199035,2250836
-1.14725678274434,-0.690480898815546,-0.657810796555353,-0.542276396693359,-0.585903779093229,0.331158029425991,2267382
3.3642762047744,-0.719873147405299,0.713720646291214,0.595622155285444,-0.0622859970507474,0.856195566044132,2269346
-1.08239663304142,-0.176684498896657,-0.560151781881842,-0.515999487644449,0.362522164065102,-0.0317089081314292,2271329
-1.01554451372284,-0.54237415515488,-0.0867419415323398,-0.24568645631509,-0.268102217096419,-0.0564272199562598,2274521
-0.0704044165431332,-0.78863941805257,-0.345111446127633,-0.603953151580249,-2.11495906843612,-0.76421752322932,2276121
1.60427923421356,-0.589006249270251,2.77589336319493,0.00532640323701486,0.845677102634925,1.62524002662098,2278618
-0.219198005051071,-0.729295441309111,2.39704748873982,0.0278497102496694,0.43203491627391,-0.146352926911019,2285214
-1.02840357121626,0.516671005423231,0.664919994623526,-0.494901433642288,-0.0767875842666211,-0.111868960271929,2286108
0.0050707372984145,-0.822743362887294,-0.720681451893356,-0.439969534827944,-1.69846204915354,0.0538256964060875,2293123
-0.655989283377623,-0.777151462691368,0.29437126461016,-0.44867672456086,0.422745759315806,-0.0666854323743488,2294852
2.64355233925817,-0.54601833420627,1.57680843615227,-0.813921676066237,-2.52097917347541,3.48607467241993,2294873
0.707175990640064,-0.765558106585429,-0.300299912144958,-0.333848298660101,-0.823959448341537,-0.0923609429376105,2296332
-0.994862441977451,0.519809418918018,-0.646459925611848,-0.697810960817843,0.720962479690978,-0.0825127453870523,2305114
0.641953895157087,-0.707759450127437,1.25473318667169,0.129113251283057,0.314865913098977,-0.0191344667129816,2305115
-0.525153273761689,-0.240114196934756,-0.72051255588984,-0.871348533978916,-0.30476465022848,-0.468361863691641,2306459
-0.158351567040293,-0.678422149616484,-0.383411279319807,-0.279208682667181,0.886511283681814,1.37336293346904,2306893
0.821877967322723,0.137060405970797,2.07763401481045,-0.0508690188675918,-0.173474478037575,0.498117718394718,2317120
-0.209337547553919,-0.375078600402828,0.226287155715017,-0.02494808776402,-0.297482246736616,-1.12739948442786,2319068
-0.210130387155143,0.869512148006054,0.175073789057786,-0.00726534210566979,0.218179602363508,2.31842832154202,2321962
0.481105859398875,-0.805058083631446,1.73261300738616,4.5344259403009,0.372635530402804,0.65311728680052,2331869
-0.375415944714467,-0.421816637780213,-0.556428592070418,-0.422351978338276,0.225043211330807,-1.10771184999169,2336735
1.03437485679619,-0.630315577705209,1.88261687619361,0.586038290783615,0.229352079867722,0.530454054007127,2339674
-0.262669138554272,-0.73421541723157,-1.15631106026994,0.314557352739055,0.958708335259914,-0.665755248347623,2340155
1.45338073908724,-0.537219565227745,1.94055111632398,5.3842153956947,1.59330849741103,2.793126014552,2340322
-0.227225396240402,0.422430785466717,-0.819294554216128,-0.162773496811092,-0.296384354257544,-0.380752409781261,2350037
-0.295852941209588,-0.655059482607945,1.01535696737161,-0.236437816866608,0.201773194003194,-0.598579834943408,2352038
-0.9645759860026,-0.487177529253631,-0.900680200831994,-0.775702988758182,0.202848011158589,-0.153746952759118,2359944
-1.01510275709501,-0.723759043284062,-0.604557869530985,-0.379700211766531,0.819571882397923,-0.0525694630658815,2381907
2.09061083893632,1.13176609761825,2.64535306822205,2.22806906792369,1.93590613400637,1.5470476734649,2393207
1.57761014981593,-0.763505386211495,1.54760330284159,0.483675357430499,0.139574788285877,0.145039544092432,2395415
-0.597931894207435,-0.709251331636844,-0.100987165989477,0.442640196771388,0.695048747449449,-0.0398486100243336,2395943
-0.708973157461117,-0.54052348584458,-0.334268569837863,-0.678196803343687,0.778698098583927,-0.53095879022352,2401405
-0.875546094054985,0.485272376921971,0.638156042366902,-0.59079387658835,-0.398216720867061,0.140131487531835,2405144
2.79461572025756,-0.508280475248494,1.43261625654746,0.249848526765469,-0.0197423889755169,1.1782822411923,2414406
0.429065126731613,1.23345858899847,-0.599476960897507,-0.364796625008896,-0.655031032070227,1.47431403851924,2419459
-0.721794557595718,2.0655655264014,-0.199975473226613,-0.726892691148494,-0.712248332062105,0.141908843827784,2425694
-0.312855422010864,-0.0509355155671798,0.51524464053394,-0.372447460604058,0.963873221679362,-0.159584623148501,2426863
-0.37097651501185,-0.141555634664203,-0.576775444312534,0.203976839939043,-0.657938567294079,-0.960913678707219,2430773
0.0783825491891025,0.738150229878344,1.6721296759792,0.963947409528554,-0.16238691304492,0.533539304742131,2439458
0.654073305873835,-0.456824887135905,1.44615528474616,-0.403295912504074,-0.223168612253937,0.901838581418616,2443354
1.01790709562738,0.227878048554709,1.38260634956124,0.816062020427962,0.538486623439798,0.51221981911014,2445526
-0.544899486164484,-0.641959953772792,-0.0253808661635032,0.338978425191,-0.175174479271063,-0.481018578734213,2448298
-0.491288424134691,0.718333530491077,0.472930520254644,-0.357699451435397,-1.00950369683786,0.197599131633226,2453577
-0.837553480054955,-0.527174137212117,0.303747781540381,-0.529362395153453,-0.33878809649051,-0.373345428307452,2474709
-1.78761284349534,0.00261134607817919,-0.462225679728305,-0.709157798389245,1.08705012039035,0.679146549681328,2480056
-1.65760490835164,0.258873986018357,-0.482105413203181,-0.658056388433858,1.07990164684811,0.0466956473843113,2480330
1.07487511736523,-0.16222580720923,1.54325117537428,-0.263918788938662,0.0178387350568991,0.710310834553413,2487135
1.21077316308556,-0.452130598213756,1.63762268052553,-0.709366405348236,-1.76395747236224,0.138468328918401,2488660
-0.676124665029788,-0.395550297358924,-1.00118787256956,-0.717231520617634,0.214578022540543,-0.797441482846485,2490180
-0.325491100769167,-0.788194660613214,0.614536946770288,0.489795118261048,-0.0480564477682983,-0.552470838238668,2493534
0.0516414009785897,-0.623427894537801,-0.116641059310468,-0.728505660291634,-0.771141052902105,-0.306577089787007,2498991
1.79144721253046,-0.752996277205198,1.2509786410452,-0.329838809535802,0.23386599889463,0.552337518995256,2500377
2.52770362681317,6.5209793224289,-0.436580854504684,-0.796802405442806,-1.26725201227159,1.13288480677239,2504802
0.561984467791124,-0.247118576596425,1.42058887637998,-0.0473021218799438,1.25221752052543,0.0664179225968467,2510402
1.88683507725168,-0.446309636387461,1.59136111214483,1.38625864995643,-0.00668213723076782,2.80463756250337,2520618
0.816627894112299,-0.0193938203875382,2.07955270554043,-0.737135531091058,-0.179013895585669,0.74646795501148,2559453
-0.0587285736177277,-0.0178941431329912,-1.32232703825444,-0.668222333588759,-0.579417554643642,-1.47420105242836,277752
-0.262490856461718,1.44945339411971,-0.976330544740018,-0.105533182668853,1.65267584849296,-0.976418491613138,308862
0.292227123310407,-0.576698698996245,1.96995471808369,0.874417282153166,0.78252179955203,0.193343679226133,58325
-1.7712575041415,0.763035209910532,0.289086206343871,0.818927279618596,0.23455935920469,1.3295108794685,92173
0.275980638106125,-0.739979520584273,1.73793209416417,0.820093375869377,-0.153291111596052,-0.421734998100482,923666
-0.518606858015433,-0.72674200929097,-0.776342058233553,-0.0919171394556509,0.341266917569878,0.106494158064261,965005
0.0759346852502423,-0.375187468614818,-0.912170431177508,-0.704675787143187,0.561111243004822,-1.01677451935174,983079
