"mkm2d_ptv4_wavelet.HHL_firstorder_Median_246","mkm2d_ptv4_wavelet.HHH_firstorder_Mean_242","mkm2d_ptv4_wavelet.HHH_firstorder_Median_239","mkm2d_ptv4_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm2d_ptv4_lbp.3D.k_firstorder_90Percentile_237","mkm2d_ptv4_wavelet.HHH_glcm_ClusterShade_234","mkm2d_ptv4_original_shape_Flatness_232","mkm2d_ptv4_wavelet.HHH_firstorder_Skewness_231","sub"
-0.223279668269334,0.133622998848152,0.743056448400076,-0.281675278415047,0.162632320189673,0.129148367115045,0.00897077652345285,-0.557277884450497,1966316
1.34708112287939,-0.583165265671269,0.423826907857061,1.60041332578593,-0.285490836651935,0.113554252549928,-0.143067875126322,0.0444701281997547,1967281
2.59994426164702,0.0627414675282164,0.0999182214284964,-0.141684186736518,1.99702930427709,0.577717611476789,-1.08878571869793,3.29970862618395,1973544
-1.30898248538458,-0.656201015573376,0.0830753521601495,-0.689820688881128,1.26654749174056,0.0503172168535047,-0.540590577089829,-0.253720962021414,1975401
0.564169809998245,-0.0754453815235043,-0.173458310837355,-0.849634605956398,2.22485043120399,-0.530878504389863,-0.495843977205152,-1.95158951298748,1976407
-0.168565218441953,-0.433213352547643,0.0024414168196194,0.257648036809275,-1.19048346401251,-0.443254963737621,0.336696359453494,-0.958724884490279,1978972
-0.288616163052232,0.0018776174508441,0.00588385860753475,0.409591790425135,-1.09667903553891,0.161022446481009,0.935643905895661,-0.319745388540407,1979045
0.252596500160599,-0.345049279878411,-0.801150898898459,-1.03024841840576,-0.418761322835531,0.287379033015829,1.10668716797307,0.269518763948656,1979422
0.645835794505519,-2.99974500199353,-0.536260738324854,5.6973248038868,-1.7191902351183,-0.854927229902504,0.204109063235925,-4.43035922419228,1980052
0.858279083181808,0.119379126477046,-0.401089124243333,-1.43312187438634,0.0587210011402111,0.393896688746698,-2.52672000499259,1.19606243623208,2001182
4.60144362796468,3.74424010154275,-0.513131130895039,0.915668251032085,-0.214001684424728,4.64212166043435,-0.552587334400149,1.27618066936206,2002465
1.66717616644908,0.421449402676552,-0.0698959841152723,2.17098819532981,1.55372476274733,0.297883196895538,-0.697492860114198,1.37157758221387,2004451
-0.733942060236293,1.05998355399539,1.24060022622347,-0.846493408241928,-1.33008213276165,0.639900529993171,0.485365118595023,1.00261233476577,2006164
-0.788412283024325,-0.329954908182816,-0.397991004059562,0.152097025334428,-0.228517025662838,-0.0770408930084654,-0.202930984158243,-0.0828714728357935,2007309
-0.825077246957199,0.36810667132115,-0.262222329901212,0.0323459667453301,-0.00683853662901911,0.301561820270678,-1.08112034874081,-1.24479393270939,2009915
-1.55302577381148,-0.123723861714115,1.55439058043671,0.609388088863905,1.45542289275634,-0.0356811262620351,-0.470868967055197,-0.306682746542886,2010259
-0.181691908161924,0.844504992668122,0.246289246864086,-0.827721817179933,-0.744320879070047,0.20126912553324,1.83648676188113,-0.0743945845318557,2010554
-1.08240656672127,1.42948019629638,1.17836351558426,1.08066048349124,-0.772694844329172,-0.154036128354594,1.00645768804437,-0.137297867742444,2026671
-0.372932600511588,-2.10424812087911,-0.156878252250521,0.4071695970244,0.963196069788049,-2.48412738235757,-0.040538619417863,-3.24240576009211,2033049
0.11701133905578,0.16079913339437,0.375989128315791,-0.131549763092591,0.649350029397911,0.0998621496603641,-1.64813133983218,-0.493226167843892,2034136
-0.422650400943957,0.188182198718238,1.78908739743997,1.11278893418143,-1.16055329323281,0.154271007702152,-0.0430994840681407,-0.175267136739568,2040495
-0.596425085805942,2.15282162802729,-3.10198428767398,1.55419626617342,0.194917597396241,-4.67193566061781,-0.609546596200827,-1.87668004408947,2047354
-0.433748259844277,-0.864034700215388,-0.0843041786036251,-0.286295537612438,0.142504756806947,-0.125003872923783,0.370480608668459,0.0225614772960657,2051378
-0.230043837164738,0.390895338851886,-0.252321659708615,-0.129570137944422,-0.31375892044037,0.103506918253952,-0.321572124568705,0.222288032707388,2055667
0.3696201941172,0.590237139242426,0.218634487044824,-0.709504777934998,-0.589924266395516,0.278271544515194,-0.386594085754414,0.415756776490286,2057358
0.223634999949231,-0.993810080415522,-0.224012697137053,0.699211035265527,2.27018131399585,-1.10654973964201,1.44640873052715,-0.337112372852333,2059713
0.333217825616128,1.2646044260049,2.61008614912522,1.68045841692875,-1.7060868989216,-1.10930953422528,-1.10379447896248,-1.41426028403961,2069079
-0.0683839390070031,0.710067605105651,0.528885368912089,-0.194584306839209,-0.389575599634356,-0.182243672568346,0.706680065223885,-1.34092116353904,2070958
-1.24181513643746,-0.426333716178795,0.19611584860341,0.137039260948823,1.45127536428975,0.0242915183558789,1.18830942535053,-0.0484298548149829,2072215
-0.599095682575644,-0.325883634600274,-0.103513187388886,-0.809983873115588,-1.70514757901724,0.311414037780216,0.150929196347003,0.485714872011624,2075832
0.175956772217085,0.0534855261436751,-0.123661033879247,-0.0550557498718977,0.0844726353083214,-0.061058777584491,2.30977331229841,-0.085778454962038,2075846
-3.15370962086637,-1.05312281321976,-0.654689672926994,1.18413618169863,0.436104243209191,-0.321103968760199,-0.0907788594653658,-1.3056615777003,2076301
-0.0992155369785007,0.465445320935382,-0.146452596688868,-0.650366420944692,-0.428510485299669,0.347364764300334,1.99653129808098,0.597100695947331,2078198
-0.0113173076556251,1.56166081938887,-0.802083210752404,-0.375320348268529,1.39019335223747,-3.11397255409827,-0.820048186814256,0.188343117358656,2078899
-0.797968090254288,0.984597626145317,1.09547447697814,-0.102563261188801,0.900646086774124,0.217388417544703,-0.686837964679542,0.0711169895968919,2085349
0.0168428560814688,-0.118151786938867,0.322921929846692,-0.79701769041787,-0.896274150758781,-0.108085900017274,-1.02033216210057,-0.127263555932271,2086044
0.517848275082524,0.0109570535738236,-0.0052448744602996,1.16162109796811,-0.346522681055001,0.214589382973637,-0.452509942242908,-0.389811000228407,2091555
-0.198917753105606,-0.302817695850034,-0.0645662440518951,-0.16409275132478,-0.0120947953530887,0.291732243927868,-1.45602726078191,0.0453788082289511,2092954
-0.198996296128411,0.0182160428157728,-0.271387196550164,-0.159321728843945,0.452625282020855,0.156062771982897,-0.41029514334942,0.388496335599879,2096627
-3.3112630387758,-0.307737412731678,0.791985621243142,4.27153025493813,1.37070359866634,0.911936323795768,-1.59074879993936,0.414535488716823,2100050
0.418504706005383,-0.165527764038177,-0.506352914568484,-0.903434727746626,-0.101684384996583,0.241542251653473,1.58065234655508,-0.175136750599365,2108003
-0.368730626954925,0.15485602319143,-0.379296984477287,-0.513371602982642,-1.04567567900363,0.0862966220457549,-0.412078253083638,0.267420339216523,2109902
0.0849393218670128,-0.392572193991588,0.580178724899319,0.652977289065507,-0.99046328190926,0.174143510051848,-0.932943541661823,-0.452557987364914,2110540
-1.24868717078642,-0.029532058101372,-0.358762232438806,-0.874229115228619,0.604506957667499,1.53263820481352,0.368372958548042,0.943936120467107,2116787
-0.496340773617229,0.0307456031406984,-0.307113895035483,-0.616121144547776,-0.146399390567192,0.0714812515983548,0.497597158254644,-0.598164121347197,2119177
0.866257799218303,0.114239786810849,-0.00423311866411965,-1.35442442039472,-1.25742475497438,-0.305676189575464,-0.67315856680852,-0.398319395869534,2131601
-1.80123289206944,-1.44616973875787,-0.279229009094306,-1.16205113280535,0.216267587568081,0.252799755106806,0.585970535817795,0.328958235992931,2132424
0.197388722209958,0.0163417146878123,-0.0146402750968638,-0.583517396921291,0.436258779736667,0.395660509195727,0.506313117686807,1.03391127236908,2132982
-0.277527103114376,-0.300959207077217,-0.0885396461099031,0.151499439322594,0.778368366137915,0.191723610993513,0.655512890884484,0.304555314515096,2133204
-0.107104956945425,-1.0985276214032,-2.59101102712396,1.88502642047929,0.688035085212118,1.96973648527929,0.718528317831968,0.587981073160791,2133380
-0.383220329558268,1.18853699423924,-0.353154369447829,-0.304808229183487,0.024115911330338,-1.14126166585499,0.410189399695441,0.0333411539332598,2134220
0.209979311692815,-0.680406929556517,-0.622338263562094,-0.78337843230983,-0.753746094653586,-0.702400130931503,1.50489351973277,-0.2217508214931,2135748
-0.38874848988383,-0.131423012729123,-1.34256349442506,-0.00511079592363556,-0.804837433649033,-0.148099773085057,2.50683291924087,0.25260551691258,2137799
0.188436838691735,-0.0948451150949118,-0.175413909334648,1.81126212620749,-1.29165976383428,0.165135823049951,-0.0241718346306113,0.112015391303458,2138375
-1.28183156710855,-0.740612470441588,-0.0388745210941661,-0.322095736491048,-0.843619547478055,-0.492319930617899,-0.803339985994947,-0.275612380141298,2138678
1.15385970368253,0.947102685592375,-0.697567501419681,-1.03730036977437,-1.91196030956468,-0.0964653331634638,0.838891761099901,-0.12450908685354,2139733
1.58672649334187,-0.530304842381261,-3.37013814807845,0.628275474770454,1.05523177350347,0.160494941892933,-0.323179353497835,0.220166270817669,2141116
-0.804630691430695,-2.53914357682478,7.95539755700336,0.759698622563131,-0.291098521019235,0.436460832037973,-1.39334646671905,0.94616706283748,2144796
-3.35242217328279,2.32846677085249,1.02291021975988,-0.99701820705,-1.22131665247804,0.466425612091456,0.247897703521671,0.254055530068231,2145166
0.0524695201112306,-2.23122663745545,-1.10264356312983,-0.515174841715906,-0.564401789981845,-1.35900332125268,-0.220848138086215,-0.719275731286293,2145694
-1.14282966726668,3.12405934513221,-0.498859923977111,1.4182978875882,1.19938233709778,5.37288000789523,-0.680645905236702,3.82781426706212,2146138
-0.0110244406664135,0.392063984098369,-0.219712493049061,-0.372151871184833,-0.18141943490272,0.279583425644287,0.961153264474309,0.379705706932054,2151024
-0.762580583810882,-0.289631060753968,0.280693755366835,-0.360728989376658,-0.385348660064741,-0.0407268224808355,0.147710412494545,-0.4468295974653,215131
-3.00072433841348,1.28775454828266,0.403877546788684,1.87081567802267,-0.507845454505797,-1.49211086485317,-0.725420374358428,-0.25193615163292,2152442
0.0288650080235368,-0.0243811076366442,1.52771821008343,0.107826758555465,1.1564413503589,0.129095483273689,-0.318281959112134,-0.326610244666077,2157529
1.38918880340588,-0.694679670954969,-1.394700952668,2.71394423970299,1.8064229933141,0.597995661429233,-1.08213574862087,0.964697329904716,2158101
0.00207954817704846,0.793350286170362,0.00159128644716439,-0.72173449611405,-1.27606065011393,0.379979490627368,0.411020563117986,0.847607562639664,2158329
-0.0261963978465764,-0.261737023251995,-0.43559362205869,-0.171659258318416,-0.31158255201999,0.0319285859990111,-0.0449011361832414,1.38256426709478,2168082
-0.335537188699873,-0.342588326801935,-0.395919765267656,-0.508685264653754,-0.98345014706778,0.293425445496764,-1.32195934655551,-0.802916217802059,2172217
0.283392606378048,0.60469079737551,1.842606677013,0.802882416279168,-1.5467763776116,0.0294971218452895,0.767838530156714,0.271265298811387,2176530
-0.105035101521596,-1.52982579891172,-0.0535232319102451,1.52725126594799,-0.0571382855816119,0.320862794701329,-1.16095191136702,-0.400850522830956,2176784
0.0665975496254872,-0.867059106764481,-0.732120555991934,-0.639025920552293,-1.37860408140143,1.17599394873406,-0.326679393542421,0.85700048946741,2181724
-0.160701983204696,-0.0848397598176748,-0.605454669940832,0.686264101695483,-1.5727574216329,0.336201322414692,-0.0538399942672705,0.471783152894222,2183291
-0.138883504170395,0.395582593625395,-0.811695568287949,0.679722146361063,-1.73414952223713,-0.0917638530073887,0.324847844266883,0.438959539021916,2183356
-0.840462835799616,-0.549611442845007,1.13800123680023,-0.941997796218555,-2.43727055434963,0.188337213895067,1.98496746901116,-0.147314129449169,2185290
-0.0196932722817268,-0.0224515460235216,-0.105980069733001,-0.573370808540804,0.263493244487999,-1.12900346241075,0.484743669977682,-2.21045549417839,2186951
0.0199683190122402,-0.480908008248614,2.00513620764198,0.02471460634657,0.609057592018973,0.0970250068571216,-0.701408966275634,0.0447449885848066,2196212
-0.245837371812548,-1.09613189983838,-0.0534056248734136,1.45443391831015,-0.944143919958792,-0.097537768574469,-1.60781421162957,-0.0205622414305778,2199403
-0.0753864168578654,-1.87300848649921,-0.857904677883629,-0.198811279257282,0.777513751410116,0.521927845850529,-1.75153789020042,0.404139952747483,2200416
-1.02452569635612,-1.2947554962691,-0.818162852693704,-0.595976820685026,-0.162574045710429,0.288275908842079,0.774373310288047,0.308309232479558,2200813
1.01198594755389,-0.197160488147767,-0.756898991610949,-0.449851822111311,-0.208663745708973,0.280998554785301,0.411515256365708,0.294685359665413,2205389
0.0195527355287693,0.769477781278568,0.103121806003386,-1.34655278557356,0.519208340673523,0.983745063604355,-0.673653556231574,2.24798145186829,2212664
0.0722008584502642,1.17039728421121,-0.222635880802974,0.364529182396579,2.41064342092868,0.104582808335137,-0.478065982504507,0.158358154462973,2217034
-1.68867736819952,-0.985542476140344,-0.0671015925293104,-0.187323355457185,-0.0182124754709357,-0.280565665901418,-0.718760778992513,-0.58330223438763,2218615
0.165354709169345,0.0183510886468918,-0.24165019247815,1.7880587249141,0.328362535907751,0.110349522618929,0.4528461440756,-3.47834441761621,2219842
-0.841459217802869,0.173301379434005,0.508614084288023,-1.18296708158323,-1.8670388351262,-1.37543884163927,0.846020991097519,-4.43201606568633,2224150
0.552989857224786,0.843322153581296,-0.218826747014372,1.55654351086408,1.47342702845404,0.288249081735366,-0.432346048329595,0.47352698933244,2228399
0.656857053301142,1.2679091301214,-0.55801914275866,-0.277443230470956,0.880906251253152,0.582747395140367,2.11232728112218,0.810073499640896,2228400
-0.669525704670224,-2.30798778679832,-1.16499928759688,1.7285679315881,1.47923563551693,-4.03308396244791,1.79118606867936,0.143580401831574,2234271
0.835536355770542,-2.81215243702218,0.516226157837013,0.574948112471462,1.32686766140128,-3.41548851042763,-1.02785514641207,0.0905890065263351,2234422
1.00185767178638,-0.279410148398168,-0.0204600070350752,-0.394361307964275,0.687131311230065,-0.452390693438827,0.302116645225732,-2.42134469964275,2237571
-0.0898314770095208,-1.22484653046486,-0.522143220732001,-0.579682453938685,-0.510744085815601,0.116691107897455,-0.847143337081605,-0.278803787688044,2244172
0.467617030624765,1.1006734587477,0.25673890428507,0.428347398009381,2.23795124641329,1.53215731043626,-0.0271358774819777,0.628541265809857,2247869
1.57953644573026,0.739042817710823,0.217445869621588,0.305494625714373,-1.31427428128477,0.31310726601331,-0.568769298161258,1.03762144273034,2250648
0.039010010752689,-0.0467253465889344,0.0505752515532093,0.218628279381623,1.5352164295701,0.106943795149744,0.634193304491349,0.261492530085449,2250836
-0.414547226486623,0.714409490693891,-0.177861214125299,-1.58245795711231,-0.316573098672342,0.202267931064864,0.822757963725026,0.26736513198427,2267382
-0.782580670155724,0.979205200454566,0.33502312534422,-0.447859761842804,-0.617090426592444,-0.118987222947718,1.85325731527427,0.173267368117429,2269346
4.33353925059794,-1.96932642779882,-2.92251939904509,1.02260480218222,0.700502628387128,1.97022980558955,-0.80652886053854,0.776657105087793,2271329
0.484587214344375,0.0959295229288026,0.0432662567821038,-0.36933001916059,1.53233720986326,0.44275247256135,-0.132897808439463,0.946972485033483,2274521
-0.530447383382793,-0.0839810367046237,-0.148874710587985,0.0683137592140457,0.0688112531992463,0.277620749933159,2.22980153186558,0.355983056539901,2276121
1.27634126117765,0.568199701479565,0.242750687031197,1.35940483007002,0.247890601385294,0.956590115654453,-3.11185391830944,2.15260985786309,2278618
1.11619264065404,1.09824308334497,0.49888437203934,-0.204165733563674,-0.53399464838652,-0.0553521382829069,0.382642637687427,0.336166153260319,2285214
-0.690053460774185,-0.249494449063254,0.024657792214543,-0.241345653974598,0.405325255972707,0.0605042567627883,2.00669977760291,-0.310337730682959,2286108
0.0953966654312354,0.414965108692147,-0.294429728110123,-0.849587600529145,-0.622279122854257,0.25726901002637,-0.587454042670357,0.247472309537655,2293123
-0.603524999883274,1.30294214480439,0.548486149981924,-1.21331225002426,0.0461576604440879,0.347458060798828,0.346926293687495,1.31475884409776,2294852
-0.143361550757456,0.270402498284503,0.211784970264023,-0.0347399659639804,1.96765375072488,0.350027302794956,-1.97077617434728,1.34835795633986,2294873
0.193132201785737,0.477077712319018,-0.32466582153591,-1.14067774641372,-1.3558365400159,0.309673451179095,0.991655790708282,0.549374004688641,2296332
-0.68026160016036,0.158439417310451,-0.370192537255339,-0.0404478673573133,0.705560737501746,-0.225307324659976,-0.481307971480287,-1.95766593424861,2305114
0.459975310384152,-0.0914244076716281,0.0151028953514526,-1.03374718701744,0.240566628797673,-0.299541818644363,-0.00188773916902445,-0.043601179945338,2305115
-0.772686437856788,0.754169825177861,0.913433646865494,-0.350438019129509,0.503789981749582,0.437697420909858,-0.318913850948468,0.788235380638925,2306459
-0.187755353592291,-0.457056694415193,-0.038331852327596,0.0462168048156268,0.712774795038819,0.0964286891813128,-0.238477362280529,-0.26052822707097,2306893
-0.486746018695549,0.31832644621551,-0.398843844319361,1.00801446891415,1.4437799645591,-0.00720679439133111,-0.314452101623623,-0.0447975826081115,2317120
-0.386491444349923,0.0113659531393481,-0.0811283012442313,0.400414567240093,0.693931422636452,0.260667930478029,-1.49768516803979,-0.224238260233403,2319068
0.11139322385508,0.220738072032831,-1.3288870801272,-0.668065209529326,0.766486448335379,0.593909327396808,-1.00975272306534,0.475283054568249,2321962
0.262336231388305,-0.274877213474227,-0.333042097141834,-1.11686378356019,0.493043516670935,-0.158777416373348,1.00306300157926,-0.0502539546468263,2331869
1.04731275455573,0.431973915267271,0.697399879303434,-0.471508788092696,0.421236215834147,-0.141938325052139,-1.40580248914542,-1.1746088419324,2336735
0.310880777272464,0.2475403459508,-0.0909126536703789,-0.00868786832317551,-0.155380408171276,0.0727741001211762,-0.274474660056994,-0.290388775663923,2339674
0.605436184651808,-0.670655673594583,-0.346683670030982,1.51840311862882,-0.401598440632422,0.330747463353735,0.580849389040445,0.604941265729342,2340155
0.291207927468183,0.182769894923395,-0.450490481130117,-0.857956807840333,-1.40208279333184,-0.441165499558978,1.44144744121535,-0.106611793081532,2340322
-0.0261612019967215,2.40766268534502,0.727111747787737,0.822723815192554,1.53213300988405,1.2475462311856,-0.120756384489667,0.603246540578712,2350037
1.40260119141722,-0.0686767770119633,0.380007642379577,-0.45687924950737,-0.578022180693797,-0.167073447188318,-0.837580720742663,-0.630688831013733,2352038
1.21134310213416,-0.934786900538149,1.33328628183129,0.129523537262947,0.50740507767779,-0.270081295465515,-1.83459032248507,-1.04795333132223,2359944
-0.980272900244626,-0.0465845125401577,0.487283399623965,-1.10371722028327,-0.0196814548275376,0.255141162713941,1.37971580251725,-0.470678483885721,2381907
-0.82924612390886,0.463692542921059,0.494952712630117,-0.424902785679154,-0.713589790594117,0.196917252727783,-0.0126643570680011,0.70306709746243,2393207
0.841327480012375,-0.259728736665984,-0.132877692558761,-0.375479824239453,-0.298300225718059,0.0852127758205453,1.45128233826103,0.0827646664900596,2395415
-1.06064985908336,-0.00241897090435687,-0.053233163356802,0.262217609367274,0.127865382988873,0.246362865346692,1.13424326996843,-0.92647083814589,2395943
-1.14317742727553,-2.11664984262962,-0.65717757072398,-0.495804389055849,-0.712813830673126,0.0595611356145679,-0.152817323441736,-0.351877245712156,2401405
-0.677475500259027,-0.173893100483935,-0.421117155000418,-1.23077215290105,-0.10735282516017,0.018928151834505,-0.562909089997963,-0.248102917985336,2405144
-0.234074163956183,-0.4784390230295,0.208748513843281,-0.458654836841741,-0.0583811323686477,0.249336558895808,1.33217842722771,0.486416986126603,2414406
-1.38860326942884,-0.109420089910604,0.0683390193489587,0.0680750903247404,0.543011503682008,0.275527202153987,-1.0918778010258,0.293876367264777,2419459
-0.011339059405472,0.109500269265682,-0.253520439209391,0.287469524897625,1.42457558676139,-0.127475415810372,0.807089633733343,-0.012685532512099,2425694
-1.00475170314829,0.363018146942727,0.83096458549385,-0.917469856888159,0.662946218630845,0.253845387259812,0.207672379473499,-0.117534257416278,2426863
-0.195730429448884,-0.447873655718649,3.98903079554125,-0.149522734978255,0.313798287514131,-0.869913073718462,-1.43354235135743,-0.778810732116145,2430773
-0.917393727887449,-1.81274230561168,-0.619400966896609,0.183971051472708,0.445463408922908,0.0522040697511653,-1.12560885820911,-0.44958475285831,2439458
-0.889997153298984,-1.01708343024367,-0.305805558660661,-0.397303269771453,-0.0147014963222451,0.00790164120712133,-0.647668971251725,-0.24764754047597,2443354
0.274394338481557,0.99101071194519,0.744808473523637,-0.374387170947212,0.35219040459273,0.291806542493837,1.24807649614291,0.556141708161138,2445526
0.848397781337863,1.06417879421268,-0.471295226434166,-0.680688292736576,-1.19558039633305,0.460482862921344,-0.277025916955631,0.929136907281997,2448298
0.892708105691252,-1.48240700183585,-1.93923202018536,-0.548613611753617,0.0989335232186441,-0.497220406181976,-0.746227025142406,0.128570963631008,2453577
1.85783681958029,-1.16918219353436,0.896218119696517,-1.07702397005537,-1.09758911198944,0.0556833510894664,0.35705356737723,0.670905962439657,2474709
-2.19241680796367,1.42570166510666,0.165715281606995,-0.0137037742148651,0.0954343927107228,0.299108167223277,1.25599089062104,-0.135844646680807,2480056
-0.263349205368694,-0.505351642870332,-0.650970269591768,-0.884631667031774,0.700814726626957,-1.27767369050454,0.133653051186606,-0.724934254155921,2480330
0.682370203274527,-0.646519348300803,0.6076319299344,-0.638105983952008,-0.222512285780409,-0.082363493308945,-0.0699977306666349,-0.267404778309105,2487135
0.784753322570262,-0.125051742579415,-0.502522862108702,-0.462758562323856,0.964504966444904,0.377094821884951,1.68407831766302,1.1942124292236,2488660
-0.409014599682652,0.449903294814598,1.27758299897055,-0.737281329621579,-0.249978191378915,-0.327178222401593,1.12817843326243,-0.153222009278909,2490180
0.441236557541725,-0.0229891871085075,-0.203508320723544,-0.245665731305031,0.064746161020558,0.278164530928081,-0.996363520946457,0.315212949635553,2493534
