"mkm9d_ptvper_wavelet.HHH_firstorder_Median_249","mkm9d_ptvper_original_shape_Flatness_247","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_245","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_235","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_233","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_230","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_229","sub"
0.102202397779996,1.28773345349569,-1.13074438110341,-0.339689554256936,-0.294243198103096,-0.255456706728509,0.810012577718804,-0.239883034724733,1085983
-0.146269390982753,0.0020267008965909,-0.30558631461095,-0.182587747189456,-0.277687359975529,-0.39970392113438,0.59233472911778,-0.338609383778837,1125173
1.3304257416024,-1.05817960667768,-0.0146783115095084,-0.122976315878977,-0.277126155454012,0.0316030699391209,-0.0751642772476879,0.0984215166716323,1154608
0.058180558672641,0.780671015151353,0.756378074652889,0.282478701927835,0.970815873809543,-0.0913269919048977,0.451511011233935,-0.39133388761029,1181124
-2.20176963983188,0.406249523139593,-0.540874963415815,-0.263541681566328,-0.258960097533596,1.5393483719169,-0.585555412306484,-0.914909035176694,1183075
-1.66957269958052,0.132815037026108,-0.833411420129862,-0.313961471604186,-0.302966879330249,0.754011244354767,0.437717023123828,-0.600279112523461,1232870
0.201201272190082,0.0528274881475076,1.33006601051718,0.327691641187619,-0.270906064640459,-0.337337619995239,0.865605503211765,-0.420371686743602,1279943
0.48063448131382,-0.782064036551383,0.613819799513978,0.192535470411852,-0.0905877158750506,-0.0742291885840377,0.375233366345169,0.518406817854932,1329352
0.138322196556551,-1.36273625294635,-0.305687284616291,-0.186638785761642,-0.173296997243649,-0.29775597126486,-1.33087127247829,0.329296463986092,1330263
-1.48373528928455,-0.797302960312305,-0.785011798409777,-0.313365229959268,1.02537905641285,0.378698981460234,0.391665806583333,-2.45692447666005,1364384
0.867193634692184,1.13132504707476,0.147987355412819,-0.0835593283898826,0.239822855516265,0.326100566087768,0.65203983179599,-0.288330977586345,1386095
-0.473045829653475,-1.45151532626446,0.32002138277555,-0.0327031271335384,-0.126307325287174,-0.400476909441356,0.569160583074275,-0.600279112523461,1458656
-1.65953848893344,1.33641822073201,-0.95082141849651,-0.316672587256888,-0.3059938077417,-0.283504498236804,-2.85099043683266,0.277517918632806,1485662
-1.32261554104621,0.25646500049719,0.547723088505817,-0.0564120777392895,-0.241566641504419,-0.29869939252001,-0.231821363283382,-0.445265319579615,1497807
1.07822371410465,-0.688605984569223,0.829610916957904,0.0729051520117076,-0.26735484539657,-0.336252185267245,0.625142250939638,-1.44422450045981,1501387
-1.17402108817099,0.0109827969647154,-1.2813248847401,-0.358193698020937,-0.300808438549478,0.0565164301846162,-0.223763253315163,0.108203173639703,1518948
-0.0296984279448291,0.631565493020372,-0.373500679513542,-0.232763185146892,0.545658838560688,-0.1839492681861,0.487678033754884,-0.350144441739515,1526417
-0.177303477349415,0.146881836117693,0.39104509930447,0.213232322072631,-0.261674430311086,2.73123661621751,0.758422482586811,2.88600919930074,1565177
-0.0634386731093297,-0.627632355926773,-1.25720417664966,-0.34030587719045,-0.305437559370999,-0.359772186300162,-0.328349516175377,1.10819845071171,1606693
0.752422313248702,0.177952322718098,0.290462333820319,-0.00636675272525008,-0.297876449094127,-0.292588418376902,0.252867542048186,-0.914909035176694,1612262
1.06347458494766,0.807718884259505,0.828055897208392,0.0712504931463075,-0.229226869518508,-0.0324408408122698,0.244941968431472,0.329296463986092,1614566
-0.89666971552115,-0.790147072210053,-1.01903139679564,-0.337051089380833,-0.234778486895665,0.00732442543382302,-0.119797644193524,-0.761855126875532,1644034
0.116820841625182,-0.737427932891878,-1.15868223601605,-0.322795502857796,-0.295988484103678,-0.319355624101173,-0.270427414563444,1.33794512919972,1668599
0.789376617190007,-0.158401679006191,0.655938586619112,-0.0161578271656063,-0.263439310075077,-0.107670811300858,0.566859674183899,-0.761855126875518,1671370
-0.172936880054355,1.9474799143616,1.31178701254969,0.0952410091573776,1.01595924904313,-0.112303340266854,-0.392937120042156,-0.761855126875518,1684230
0.395190976000982,1.64917344383674,-0.17559160617297,-0.193117878615892,-0.296572108146291,0.415330117094269,-1.36301699929779,-2.73223843049781,1692385
0.0178915633590205,-0.6180690513483,-0.26250520707883,-0.12539501107013,-0.143402098231784,-0.301687077527639,0.130894202337478,1.88866319988819,1720713
-0.275574248651553,1.27242234677475,-1.00100185897363,-0.297028015982913,-0.189537580619109,-0.339617310737812,1.2339260072844,-0.761855126875518,1738800
-0.50734215216954,-1.19057509071742,-0.44959307813692,-0.189904023023867,0.443017090297488,-0.406869018251913,0.357241981162849,1.33794512919972,1740845
-0.948151383536157,-0.0276855447036102,-0.699282216714594,-0.280230580768634,0.174200134480148,-0.0365355181464981,-0.237042802740518,-0.774704896809165,1742294
-0.131511365712314,0.585517402794184,-0.260133592938121,-0.207254076891172,-0.14336899513539,0.462921396048461,-0.365067141607624,-0.914909035176694,1767700
0.183847203198011,0.263990263337629,0.470125709589327,0.138089890789403,-0.255571259982632,-0.338712950650042,-0.535958258093029,2.02924936765773,1768972
0.708624682142788,0.109503672632491,1.28038883071127,0.355625654654397,-0.0814214422525178,0.714521718112841,0.243479391443406,1.36815250208973,1889409
0.221372204166993,0.409043395832255,-0.247304090163527,-0.156577402300619,-0.273193875658873,0.10284530398223,-1.77439514966783,-0.600279112523461,1915938
-0.212868928273984,-0.64267421047591,-0.490751236464623,-0.124440070628571,0.578424724667065,-0.383825505283382,-1.21085081223795,1.04534330436616,1916742
0.339911975476756,1.8570491686951,-0.206342913898128,-0.181874906108655,-0.276879716779855,0.0970470554947398,-1.28330185358785,-0.761855126875518,1919296
0.291097714659686,1.84523036901419,0.896241588247257,0.0301456359200128,-0.308309344829791,0.0533824280784849,-2.42606680479987,-0.0723426151842144,1926770
-0.0597148227133966,-0.50145520815372,-0.310442148524983,-0.16842436136394,0.0119833041542635,-0.366494576058291,-0.324670659405432,1.33794512919972,1938156
-0.579237211788124,0.0577489953203777,-1.27999489253004,-0.34548714384887,-0.272604214710224,-0.234320637986853,-3.94628912269967,-0.0723426151842144,1938561
-0.733644577598594,0.346683500423644,-0.965667702542444,-0.320520064364079,-0.278467131774454,-0.0888104970226001,0.218937556036386,-1.3383961932084,1966316
-0.104493015223357,-0.0509786784952263,-0.870318097304378,-0.286898029456759,-0.302159319478199,-0.192105020487005,1.09302659797424,-0.914909035176694,1967281
-0.996133063256756,0.542849140330783,-0.368641982141019,-0.256942820625816,-0.30108543486933,0.254541500933146,-2.87923844752418,0.652161283178023,1973544
0.00807289970378124,0.588422874739778,-0.402677170123934,-0.253100369060074,-0.0137656240877873,-0.0866203080581876,-0.522767621385163,-0.761855126875518,1975401
-0.187068966999685,0.658637599585313,-1.12852606461041,-0.331172358562167,-0.229896753330131,-0.141738557073994,-1.47129876097242,0.0984215166716323,1976407
0.665055323362321,-0.146249655437749,-0.0780839566982898,-0.206046994025874,-0.303300611012904,-0.096333669926708,0.843288128942583,0.412941172433563,1978972
0.229210988050757,0.413043555264403,0.00459101177595132,-0.0850768176549368,-0.225342073508736,-0.103891541638495,0.681773194843631,-0.0137014665380908,1979045
0.114995808815072,-0.455568992582931,-1.64853643848153,-0.377331148453853,-0.287371046022665,-0.290370594714054,0.825527534448299,-0.698775317050105,1979422
0.512992294228764,1.28457608628835,0.236544015151975,-0.0732123224983013,-0.285822411041498,0.65998426837542,-0.685445373777057,-1.11213572841555,1980052
0.183079678309074,-2.94897800567861,-0.0172359289010919,-0.0851150449284095,-0.191982916636403,-0.382087544956163,-0.172099000347522,-0.887005673659589,2001182
1.68695542087164,1.21514314131311,1.83695717068979,0.253798156814362,0.491819517736408,0.192020512417916,-0.332202739893947,-0.308566661794814,2002465
0.771967258258326,0.73784643733864,-0.397351129858401,-0.237357238439033,-0.30546306817231,-0.0345949753096304,-0.390118103443507,0.0984215166716323,2004451
0.153234503998651,1.09354569320099,-0.0475784952234672,-0.0855201199945428,-0.278582526412185,-0.0938310834470597,1.08291586681534,-1.51975890301449,2006164
-1.15407749350882,0.525127911036453,-0.183756425752205,-0.242537516976975,-0.152043747625701,-0.337313484266958,0.494718646301303,0.286758567670085,2007309
0.496412187106868,-1.45908008711462,-0.902494596109186,-0.296647789536883,-0.294251813268332,-0.226230344114031,0.928100307975879,-0.933501604819935,2009915
-1.49836832578242,-0.793411621468947,-0.918598461106825,-0.3164009437982,-0.221534568721688,-0.314985041314645,-0.288488928808372,-0.420371686743602,2010259
0.605233381442393,0.0818348866392731,-0.473605869272664,-0.154408276833806,-0.298574086415228,0.688066018982279,-3.08030319620255,-0.00621884650783344,2010554
-1.15907739031157,0.778728682267477,-0.286396537075184,-0.171897479126776,-0.235714638575133,-0.10386121496559,-0.641513095770234,-0.761793817906864,2026671
