"letm_prg_m021_250","letm_prg_m111_250","letm_prg_skewness_250","letm_prg_m012_250","letm_prg_gradz_250","letm_prg_grady_250","letm_prg_entropy_249","letm_prg_m102_248","letm_prg_subvol_x1of3_247","letm_prg_d2_238","letm_prg_m400_236","letm_prg_density_234","letm_prg_d97_231","letm_prg_m030_230","sub"
-0.210017067556749,-0.131902179455814,0.491340914749843,-0.0689613383949909,-1.11200442405682,-0.350881235717889,-0.33365959722524,-0.0389695079631705,0.369215636188472,1.2823277907402,-0.170508710028416,1.20090565631987,1.69499548950955,0.0182457375470472,1386095
-0.617044195164404,-0.058287822720813,0.304326249511843,-0.0197299586617947,0.518221085280588,-0.542456439449548,-1.10779964086303,-0.0211736184378484,-1.41401535413718,-0.960930376022863,0.139132326345654,-0.459871563483063,-1.07690163540326,-0.327684603904847,1458656
-0.186467782819792,-0.15665483988382,0.402311857261104,0.128320596584602,-0.0851107958972019,0.0718793939263155,-1.28990790313019,0.0870352300021312,-0.902928889138392,-0.615306420347307,-0.160110235461694,-0.421716092730386,-0.197613147309399,-0.0632285912812604,1485662
-0.150756305445126,0.131551486368345,-0.51981880886177,0.0854329862888132,-0.184676401973647,-0.918820481321346,0.824655663345328,-0.176231618291392,-0.248401678331232,-0.808034307708519,-0.0963070690173,-0.354959530684126,-1.08558434065408,0.0143317232742561,1497807
0.0273809986211468,0.411259136845166,-1.41874046481766,0.849542315672095,0.839161387056327,-0.214927471672065,1.31679328650668,-0.454992174052872,-0.882405036927095,-0.199380923205535,-0.146506437661528,-0.343638357292632,-0.0339744020258987,0.0271816077045633,1501387
-0.183899204843372,0.0471530315288646,-1.05122858091544,0.107644716022263,0.723458756267053,0.393441450125349,0.337596151083109,-0.031735501785073,0.353945777070269,-1.26861989909039,-0.164348014263759,1.22200764816972,1.98332972263565,0.00784544409397933,1518948
-0.196617665179229,-0.0695470141788429,-0.712508970212088,0.114861951009202,-0.194670283354184,0.0444691895650054,1.25531480610374,-0.180324526263968,0.946788787575609,0.627489109979631,-0.177017751178663,-0.225274755763945,-0.479429916794856,-0.0396105442845979,1526417
-0.867742303826192,-0.553709990119251,0.423732982994274,-1.25403416033989,-0.149123177484465,-0.0539803963850927,-1.0423411275332,0.775292965291527,-1.12591976124306,0.460020135951134,-0.0174372279887167,-0.342487787654061,-0.584712224106902,-0.20490100212621,1565177
0.103818454684002,-0.107916166027188,-1.76977408433264,0.261403303212957,-1.28361798366077,1.07794081381616,1.23978815180676,0.145415989072677,0.973731000084794,0.930945519322133,-0.0596743658734585,-0.474502084593661,-1.94777450977114,-0.42672675009367,1606693
-0.207613062532413,0.103234528711464,-1.0596398225239,-0.0153425976397868,1.08327525266465,0.500872694540108,1.05516289124696,0.391875566786948,1.56360558119879,0.181507908193044,-0.150367375374629,-0.278374167827008,0.745174476802491,-0.258161852255143,1612262
-0.148841973563704,0.00920234186125171,1.81173867174974,0.00565853785404081,-0.187689100073608,0.0267057346189447,-1.09624818979206,-0.0447301642414951,0.0450985655538883,0.510763404780278,-0.0770325870391138,-0.223810906027169,-0.456806180171599,-0.165175765805583,1614566
-0.313567770875292,-0.127819023223769,0.502335244695326,0.112939306218718,0.53523880552747,0.332629230255313,-0.497614203009919,-0.174021310021018,-0.131175999038972,-0.995405170843431,-0.171726200285338,-0.319923541009768,1.26049047016539,0.0347429841456356,1644034
-0.73162591308568,0.121729847728291,-0.9367946314387,-0.0359513728087755,0.681127617490698,-0.679726253032355,0.16467917638827,0.103616243541979,1.71437276544263,0.557591118791792,-0.156987896165417,-0.371780383363054,0.213968391436394,-0.589154645367684,1668599
-0.214621577063732,-0.113605883720827,-0.37906741472238,0.0848302258761845,0.475182001878377,-0.457029120734394,1.00281204820388,0.139633969904944,-0.478623919304547,-0.168051666091746,-0.162242220817762,0.253662394361879,0.809975136594056,-0.0236045144989929,1671370
-0.0794792024473028,0.0436750141386425,0.333480608483626,0.216432762219908,0.996194663988185,0.453590458590063,0.155271067468299,0.303097751337427,1.16016714264028,-0.104406995086142,-0.147507551060315,0.426558628925989,0.850099358816777,-0.128683258760507,1684230
-0.130696982870087,-0.0306994784199783,0.212943185140354,0.0343690037539478,-0.146561449653401,-0.474709748918154,-0.0155332571748131,0.0853045927002948,-0.279069884504908,-0.602482543383603,-0.168968545448223,0.188114820707431,1.22232412154884,0.00783780511894722,1692385
-0.491709218768285,-0.000788813288515461,-1.07204416997212,0.224109217773269,0.968759517156263,-0.892589897924481,-0.365807360560934,-0.0195888747008675,-1.58210477134605,-0.254010007195656,-0.0286420715672488,-0.396506246732916,-1.08221675583892,-0.594984065705704,1720713
0.179898830536712,2.76142255749764,0.675946468823406,-1.14136959391411,-0.377912425481021,0.304687805098107,-1.34346901260137,0.571396730983687,-1.42564178776678,-2.62159489250131,0.318659521637112,1.71890624532655,-1.06544303129381,0.757978902881361,1738800
-0.205232457612342,0.733481157281193,-1.02278879588798,-0.0082749497691756,0.133813118317807,0.107725219429833,1.04525046961578,0.396988503046626,-1.39828082295177,-0.225348849631004,-0.146707778900096,-0.456340317434233,-0.354420446841568,-0.198849924148755,1740845
0.15473966840117,-0.165137675886145,-0.285117734607306,-0.0386163919962699,-0.335400002211213,0.605694481270467,0.688259517327671,0.0189869287872469,-0.127362234797511,0.445909787568533,-0.175375366296525,0.347597512203906,1.27172701311883,-0.241752144298992,1742294
-0.229292912152276,-0.124142153789461,0.604821680081754,0.0654639093799906,1.02175129107521,0.568368494191684,-0.834058475927916,-0.0737160553556368,-1.35408816578907,0.297229804096785,-0.0829594479676122,-0.144647630869262,-0.214171715706644,-0.00421265496610827,1767700
-0.307446316072219,-0.192030377337677,-0.621683568301045,-0.0654038068257511,-0.30602814314878,0.41525488976593,0.433038773465102,0.0179119822895124,-1.74227513410822,-0.397564038120712,-0.128611175457699,-0.463689345880748,-2.39597642904606,-0.062412649618171,1768972
-0.332595296336718,-0.211387911912704,0.865414163514878,0.946416347450582,0.537970110125182,0.614555775064334,-1.93381669788864,0.440164131650979,0.169252526308386,0.69448229954742,-0.0844742706376745,-0.412566639814342,-1.60830140330626,-0.301694508248025,1889409
-0.102546973775594,-0.0750604800236903,1.60708981209508,0.281778071108624,-0.228580126200641,-0.104363490420059,-0.479167785943116,-0.00617505723573883,0.199519536325693,-0.438835279813754,-0.173272482764469,0.179218174789783,1.07075747064709,-0.0213705813217132,1915938
-0.215132326065887,-0.163669732340621,1.33593246029572,-0.0604207616027765,-0.102299276923703,0.933771866000102,-1.315268004433,-0.166809271155631,-0.017647875798847,-0.21554148753367,-0.177497642698291,-0.452746462745164,-0.299506823855917,0.00916686059668818,1916742
-0.129854734407385,-0.0957793954928503,-0.827648402306435,-0.0281691210408145,-1.14785714796697,0.32898706393854,1.18254861344249,0.0148959876996717,0.818726251373104,-0.329011608012608,-0.163632394582241,1.33783047929245,0.239255301017466,-0.00794358105366971,1919296
-0.162539293865232,-0.0721085428199969,0.100519767380925,0.0204279479170141,-0.53196076056037,-0.0291073554780627,0.329733072834831,0.0423583938111284,1.07561873621142,-0.158355141737965,-0.164758296673745,0.723296450764349,1.50442783110423,-0.00567349431410293,1926770
-0.0471003182129969,0.100026358477149,0.305428890712559,-0.0517419037794687,-0.163943417417302,-0.583322570441083,-1.38775542029928,0.182167718168842,0.291515212767352,1.51088122215164,-0.157651359084749,-0.475980598395009,-2.2433443321769,-0.103990770238338,1938156
-0.183753530140853,-0.112911136364217,-0.706822842737119,-0.187917326415615,-0.681148631384486,1.73232438862583,0.431133994518389,-0.00429225485170331,-0.00922122390441131,-0.169967207534269,-0.139865254239228,-0.311841121429061,0.532190467703903,-0.0381575941872966,1938561
-0.0852177048228047,-0.0868383304301909,-0.509589855582989,0.0970677454199945,-1.10502943641293,-0.882627568429335,0.750947166996247,-0.0838545709527083,0.81702478647596,0.0537747373936294,-0.174591253412781,0.0539549803245988,0.796394392467557,-0.120313236249358,1966316
0.111148291955274,-0.0564089794583973,-1.01516182368531,0.0450935302129441,-0.0999645391077746,0.419376182779535,0.978618144943942,-0.000397260416495435,-0.464095377611746,-1.2532367426094,-0.172799967844133,-0.176648152997405,0.532584568940949,0.178778667318027,1967281
-0.177692558620983,-0.0497805987375879,-0.0166636326882634,-0.043249218554696,-3.10519594103699,0.778047649759439,0.889348860861643,0.168609386074308,0.941481568070918,1.17588807990759,-0.174181619853034,2.11264966673604,1.1530573868789,-0.00911968938263467,1973544
-0.119211511172749,-0.0253006036491305,-0.39902015727279,-0.064542382098018,0.947982028119484,-1.50560787651842,1.20817441838637,-0.0786302309499671,1.44644805326739,0.114353027250814,-0.171127971523668,-0.0189908925570252,0.71493384075263,-0.0105781961534686,1975401
-0.231605729421374,-0.082426009321215,0.0117385468324856,0.166175019496868,-0.579929567208627,-0.542292456338364,1.0538607485274,0.0536835204125863,0.122960136081821,-0.237376595704756,-0.17499718334802,-0.306975010109188,-0.00922278589549032,-0.022038294815394,1976407
-0.0315942151486364,0.190925423246769,-0.109771867570007,0.0860108931475636,-0.919898646560475,2.05251617250896,0.312803895484765,0.104530871690801,0.917268315473689,-0.0643789125166165,-0.128903948412767,0.230332228654229,1.15250378538546,0.0834820612166261,1978972
-0.178761883031509,-0.20635723508101,0.509780266135667,-0.101073667665061,-1.62548946226192,0.882501096618093,-0.0782223172863815,0.0294930037607677,2.22364171134513,2.15569601726724,-0.15556989262105,-0.0940718006424445,1.16812105003322,0.181135832675883,1979045
0.0123253462643249,-0.0910837357702352,-0.464857830628922,0.0834366613287858,0.175947238780577,-0.814478334161382,0.241332913094175,-0.0105396402971197,-0.678267663924724,-1.33996614710029,-0.148323011201033,-0.421638804052188,-0.426438344597406,-0.247281972867945,1979422
-0.173337102314264,-0.0954361476045815,-0.7806383206435,-0.128083604702453,-1.77931202828449,2.45356031830501,-0.121534596054301,0.00981786492371703,1.30359598232374,-0.0299689978710029,-0.155339689748179,8.38790869738438,1.94196526082276,0.0483319615424815,1980052
5.52255395879136,-5.51166810236739,-1.0475570680408,-3.41991692312399,0.929452993850474,-0.651863991487565,0.406820257478895,1.83412890438487,-1.03796646014989,-0.31263627694243,-0.0651952359723721,-0.465717024908788,-0.407084476859761,-6.74563712168607,2001182
-0.17505608846884,-0.116041050387728,-1.26868722230524,0.0177613896195732,1.55676339593806,-0.922332510632951,0.973748170773882,0.0869548121649676,-0.246186239738435,-0.412954304618329,-0.16784991749119,1.77695004625721,1.27421874070774,-0.00989180167966728,2002465
-0.185820941219143,-0.0828917313120291,0.580208698417077,0.060145418694884,-1.25827416075576,-0.0838374762142576,0.591097561305979,-0.0234418370602883,0.0570830480353369,0.449785643607681,-0.175635350784551,-0.0525901833288581,0.33424746524317,-0.0197971999239995,2004451
-0.339454258774081,-0.0118816957017804,-1.04820904393466,0.0681787790063768,-0.500747717406036,0.485446148060274,0.861169802388062,-0.0340558171211368,1.26324029063529,-0.0942394052242162,-0.0929210325109882,0.576718342399051,0.947397357750235,-0.109970985940723,2006164
0.0207323090527582,-0.121940746776336,-1.2698642749838,0.265766402299369,0.731413242418124,0.0286180682074458,1.82799383168025,-0.359547969900236,-1.81865126647517,-0.542776833106533,-0.152524141019472,-0.418093759274998,-1.76424767552189,-0.054044933737883,2007309
0.419709462172562,0.0644976532689909,-0.298321822762489,-0.083897585783698,1.00995668023537,-0.479462712047137,0.477039305276142,-0.088650712297247,1.16823865182267,-0.191945466957593,-0.174992622519738,-0.306234178957273,0.615771650638924,-0.929503967287588,2009915
1.94647316205223,0.391371081238898,-0.5761879758876,0.652220416713574,1.38018367783551,0.911990024514602,0.815174859091302,0.0110323881327275,-1.26588641035677,-0.229547570734255,0.0309964895392763,-0.328005732993629,-0.103350405322126,-1.26489551514881,2010259
-0.402262932423588,-1.19469361584167,0.26713929979989,-0.683936387007228,-1.26655940558728,0.0623717738228248,-0.512972470292693,0.771240371101201,1.0211752202559,1.87170705372351,0.0611986665216763,-0.350214182534728,-0.198322555019177,0.311618457674359,2010554
-0.164949495769811,-0.0710730788251808,0.759243788750104,-0.0096201152311767,-0.0862217910773699,-1.15039248326358,-1.05976030428768,0.0833051529574439,-0.776829440440298,-0.513656473712498,-0.113819399017578,-0.240645839172703,-0.382987175057163,-0.031343871475067,2026671
0.225744699549234,-0.151898750177788,-0.611524267173165,-0.184660886287458,1.04396099399588,-1.41690175836683,0.740026223627944,0.104811517701881,1.15454886282467,0.22151188916034,-0.149111043861208,-0.303964801421506,0.2237340314655,-0.526286488628531,2033049
4.84615373608402,-3.16842301923843,-0.898539647510675,6.65161700596421,-0.0865614633152458,1.3571685842746,0.891929169814556,-4.04979253363259,0.550299090251665,-0.327345865936753,0.211385732064322,-0.36256418387351,-0.0332024171151742,1.40897893172046,2034136
0.673527054229838,0.0357947030878403,-1.69571158997842,-1.04560803433438,-1.26472660016055,-0.994711909259981,-0.808737491420674,0.022515653982737,0.0147201601199802,0.0214406708585304,-0.0110740014062117,0.526185423608098,-0.141921361709803,-0.287095131476707,2040495
-0.173240362083599,-0.128564154955503,1.45314245665308,0.0551735199114114,-1.13650348867164,1.89940926742009,-1.3530234847185,0.0283145251791084,1.54861168806323,1.26100830790773,-0.174679008970544,3.12512704470003,1.4011762177355,-0.0452886239682214,2047354
-0.234220057040121,-0.0720852788041604,0.525831351273606,-0.092204709764144,0.336953625672269,0.133508205549296,0.329013456908091,0.0573590864018831,1.06783355659816,0.20811120897228,-0.174834360953502,-0.315285770700195,0.705421842780359,0.0153330052225567,2051378
0.176375892393939,-0.0383212765281663,-0.531457501389481,0.163015743959729,-0.478809769917155,0.736998762152525,0.999927982602207,-0.0348121712678421,-0.669608323777646,-0.806340484136082,-0.172507077974588,-0.392128472178466,-1.09154114256402,0.064142690921202,2055667
-0.0546865934690602,0.133550891205288,-0.437225517633464,-0.102278508865712,1.0886427380713,-0.084047370421294,-0.0349704269248074,-0.157941605091232,-0.929523698194939,-1.87455877091213,-0.0514324243090686,-0.417651615742864,-0.716007498914218,-0.0255008839699435,2057358
-0.294253734841102,-0.0921362376583387,-1.14321631428541,-0.00129182919752394,-1.36989788224128,0.8078711453697,1.44845232603757,0.396722337365519,0.960219444308609,0.534865435322676,-0.0828640727531004,-0.341108715009809,0.224107442454397,-0.277227248849666,2059713
-0.82778553259875,1.75256744252358,0.411990889193102,4.96047153008443,-0.0476343743184701,-1.25738846326478,-1.79453988140621,-2.76076092161611,-0.627630485777065,0.295392875244719,-0.122252920548845,1.38410876930643,-0.687213290008455,0.096338243287653,2069079
-0.352621283448046,-0.11042000321763,0.723525798283214,0.12538957659697,0.476877168992415,-0.770357278112185,-1.01342896559686,0.36805565745616,0.0482964874793013,-0.633024112379336,-0.124882539511217,-0.346427255906492,-0.57614144754107,-0.0834950473773482,2070958
-0.0909920878687803,-0.0795283243924486,-0.248730276454667,-0.108211121427663,0.690671753857695,-1.15613977999674,0.506905371250452,0.257195057928659,1.45149239792651,0.212633714266613,-0.114890423337043,-0.207155434983201,0.524850076472665,0.19217632569606,2072215
-0.321933525927106,-0.0749567576096656,-1.78577393949282,0.0481496158906148,-0.253464122346945,-0.508220402697145,1.16152220027079,0.289732454311843,-1.38616096270265,-0.643645138593897,-0.147573132733118,-0.415997483805256,-1.75389632672346,-0.0872332479362106,2075832
-0.313844915159976,0.240509687760284,-0.223798615813468,-0.0476783973987691,0.0776717312571377,0.293670789821069,1.16983604402779,-0.513639724801393,-1.16455702919039,-0.624009122799459,-0.0656472812344076,-0.392623160964619,-0.197249621996959,-0.064152508638442,2075846
-0.221167571961257,-0.102301970992126,0.159749545150965,0.0961188402526084,0.801830219843154,-1.13237959926517,0.62689488634008,0.0367588562684394,1.25214453022138,0.321298946159393,-0.174507880880428,-0.254912348029595,0.656850895351795,-0.0616550212167135,2076301
0.261083130447891,-0.641637272484323,0.660528222584986,0.394695792147749,-0.955305599691968,1.0494354773819,-0.0725925177065384,-1.07612148818249,-1.52628530467509,2.25602599604231,0.230748749694712,-0.467795764341797,-1.75102815497173,-0.425410828224145,2078198
-0.0425282928999209,0.306412727487904,-1.60668452048972,-0.69201572259332,0.79778420147213,-2.29355772195871,1.20887960064061,-1.42980377822407,-0.255944891339746,0.0351904631174725,-0.102551925532203,-0.449942838212277,0.340163804628564,0.314237487257159,2078899
-0.42793675359559,-0.212052590888273,2.38722300516729,0.228084890341914,0.1790228022258,0.712686155607081,-3.02179521249338,0.180607223821003,0.151544328282261,-0.140014143450782,-0.162979946801796,-0.379202555986709,0.894065458316334,-0.0854383916167493,2085349
-0.115521601081538,-0.0749651863533091,1.14649748749214,0.682440138694052,-0.119449666304924,-0.569960663718381,-0.649098059400792,0.0356834359960515,-0.752351087145365,0.236687010046745,-0.167601518359665,-0.28969049229656,-0.293783382063199,-0.0939700024288778,2086044
-0.567646376407805,-0.0363354214584903,-0.0550676305542054,0.293929268449876,-1.11528775816183,-0.400565796043522,0.89637840013668,0.0134614735400395,-0.272799284076243,0.161519506933057,-0.170587300547808,-0.355115929320331,0.123737910378288,-0.73231565832029,2091555
-0.114638122278528,-0.274176462376945,-0.382920477678955,-0.200506721614526,-0.244064956003293,0.497870577004753,0.135445096689761,0.0907711237912236,0.505764473150872,-0.247548223123103,-0.157456622326399,-0.405145447601726,-0.814350869919966,0.00561026035449109,2092954
-0.0497297647741122,-0.182384779728734,0.694386191361971,0.0305491020004162,-0.0921810274257795,0.116404555445138,-0.600195854786861,0.103198239214183,1.53911074446501,1.49754835275501,-0.176552354716911,-0.441938129719246,-0.47382094849227,0.0284445377134053,2096627
-0.276509258075827,-0.104810169047457,0.203423612501792,0.138713090637152,1.11526444286386,0.116511492275411,-0.242437929493473,0.135771861844634,1.36780547282241,0.251611477065688,-0.176471743167575,0.256303763606975,1.24259858129541,-0.138945082748163,2100050
-0.246720322025855,-0.0764021954941455,0.132502902182077,0.0939255287537769,1.55205370630344,-0.230802918177022,0.691771512685552,-0.108282320699761,-1.24183890533761,-0.531652069399105,-0.163431576743627,-0.406966259808404,-0.0310055504504035,-0.0249674444234083,2108003
0.420977063910302,-0.286765276568978,-2.55801057478217,-0.1915783916009,0.216587958977698,1.26979469468764,0.815637398294588,-0.262107001041407,-0.787671468686811,-0.486659700065585,-0.1364623019295,-0.391912669740432,-0.799607808799328,0.0550087898407027,2109902
0.297872804313845,-0.158714342148783,0.112302974568763,-0.151495235630299,-0.825114888018575,0.0322417445745314,0.0643396339096699,0.289922562465256,1.56937757908142,0.977340359845253,-0.170565787494475,-0.3626329618288,0.894942718440469,-0.0261870145032098,2110540
-0.201609413250686,-0.252602941695987,0.718853039309603,0.22846631097746,0.763269817018278,-0.0756558768923558,-0.695684122455298,-0.054806183031416,0.619332641775429,-0.258843294761183,-0.163620181103278,-0.415613257833409,-0.00691132039802484,-0.1433437938865,2116787
-0.165323839884335,-0.337969020582225,0.530698237834407,0.403700839159382,-0.534518235461172,0.332319514739819,-0.469462622977837,0.373551994920306,0.573732993069438,1.32361946266724,-0.154505226942055,-0.398600664254656,-1.20779472427125,-0.0737938515390292,2119177
-0.463871337281957,-0.337013389758455,0.694786058389772,0.177396489373395,-1.6533834496858,-0.857716765321415,-0.0698494720819067,0.0634276376525916,-0.243810001752611,2.86108364443409,-0.159624113234248,-0.33636660515319,-0.39202532238457,0.949951966264096,2131601
-0.222637275952764,-0.129516206040211,-0.0197085016974048,0.00935552967985116,0.339036288255982,-0.408682826317491,0.362326218819951,0.0483943265895321,1.33347037828857,0.167797874374361,-0.173572425514923,-0.0716855633759648,0.892688047691612,-0.0101415815758914,2132424
-0.163044351485699,-0.150499741993547,0.113383715205715,-0.0629278912635457,0.802362992544978,-0.542808777302691,0.0697900948200762,-0.0252101910982078,-1.79455961819499,-1.26723676351302,-0.144015935492212,-0.463501890652439,-0.633945316558668,0.238883646936082,2132982
-0.194211850959312,-0.202903757728049,1.11494093991956,0.0966568998011633,0.436752876674808,0.535572963428632,-1.49509856861216,0.241983050138706,-1.075665391128,-1.03453547352137,-0.118873074966154,-0.434879160139665,-0.291664996284356,0.00272766997910683,2133204
-0.191986253142767,-0.286827826860702,-0.594313643421836,-0.0705877381101106,0.78436619715999,-0.541239336751417,1.27385716839699,-0.145193706951782,1.04513351974289,-0.243740263934626,-0.149454068145462,-0.215250876688259,0.178801033306665,0.0430092419068094,2133380
-0.312284647111943,4.00136613933446,-2.07509419943406,1.58921534956779,0.443544675679686,5.41233589147948,1.47432177739891,-0.226307863980441,0.121258138318698,-0.635560798254262,0.524966425272173,-0.344895888874991,-0.796766388201581,-0.959695981041445,2134220
-0.165383001750623,-0.0409108899505352,0.920851871922549,-0.112944810509208,0.425389264186248,0.0283903492074275,-0.421251832526286,0.155344041106147,1.25333418560547,2.60961359714291,-0.136700996465092,-0.43589505348145,-2.27347443958501,0.0487438593825154,2135748
-0.042077357005369,-0.140997057660348,0.823244736406053,0.150657676036327,1.39552953822498,0.87274141756044,-0.73455985243655,0.233198022431857,-1.15228579409345,0.521203174704083,-0.122414307669149,-0.10250680999157,0.187486841796335,-0.0203282632314021,2137799
0.103200208832302,-0.00126171651198106,-0.363177631702278,-0.133614479836754,-0.868123634385994,0.111297748857239,0.796252222071185,0.302003107509834,-1.20172573001684,-0.204701613588302,-0.143793108945993,-0.410615457136717,-1.11093320906812,0.0259791371258986,2138375
0.0456744035826194,-0.0587036763170872,-0.25264625431314,-0.2113811196392,0.775692172439858,0.690225314501459,0.0382599205554856,-0.102326442606853,-1.75481769196817,0.0558997169626528,-0.138481516529289,-0.448291598888575,-1.66437194726137,0.114057974931561,2138678
0.374971618155063,-0.585568638487696,0.395715885010321,-0.504212058287095,0.501318531231263,0.48745214979352,-0.435716967801751,0.069313115025096,-1.22380513774409,0.290466383586306,-0.114572941216253,-0.200945155870927,-0.477080803708843,-0.153601995720572,2139733
-0.259851221207743,0.0971651715951047,-0.9133054558961,-0.302912830750834,0.55060697951947,-1.23072075901447,0.264922014220582,-0.239334230101934,0.32150413757194,-1.21529905416763,-0.148416201831494,-0.18120187434498,1.85744556400196,0.0643765167218684,2141116
-0.381742377998019,-0.109636790256113,0.110467479546835,-0.274467257791628,2.06476255315473,-1.37759078972016,-0.113657422418793,-0.130137853753115,-0.335213928674506,1.88068688170335,-0.168652266988093,0.0878103810264741,0.805428752862555,-0.105220151097877,2144796
-0.238531147166345,-0.0996420153354174,-0.364962767166749,-0.0129445711717461,2.09983507734344,-0.734619788414488,0.590288460309461,0.178964243982005,1.23457278821571,0.00557604224621249,-0.123746891382781,0.961861030884019,0.705134043712511,-0.00341211260961496,2145166
-0.156310666551058,-0.263131532853488,-0.389689594763126,-0.205717072199626,-0.843448702841902,-0.638466371536615,0.757765514208872,-0.165947338019732,0.363677121188182,-0.182601747719417,-0.137389318131918,-0.370810476539861,0.335220429094024,0.555415297831461,2145694
0.330177340592134,-0.321283667408442,-1.19953165750914,-0.161137756310324,0.645097006639661,-1.43641446554726,1.33589449696173,0.149988843692318,1.09413458425159,0.046001784246613,-0.159133553550834,-0.155013686004278,0.726045824910094,-0.321653984602924,2146138
0.175328850133793,0.0938248510167767,-0.650862920727907,-0.32809962700286,0.229166053234985,-0.610383478827432,1.10183771566451,0.0502976952192027,0.569297932565071,-0.450891501213065,-0.124049929167909,-0.414483646405092,-0.423204252498046,-0.356483708070378,2151024
-0.289946485804387,0.0620708178341384,-0.156122994456699,0.0455121398333828,0.183604052826884,-0.297104185462021,0.401252013219809,0.0310812489221556,0.451496971941612,-0.748076502090489,-0.159650683029696,-0.302901386224615,0.123057452439118,-0.104692713649322,215131
-0.192761832515271,-0.0607482014231145,-1.03374926059786,0.0441632472451345,-0.175866129217656,-1.7946082556722,0.721324130064227,0.0575191633335359,1.54286799200964,0.738773470507827,-0.172830520742484,1.31763861287834,-0.682974062899199,0.0236468910552517,2152442
-0.153969932896047,-0.0522469878282018,-0.0106266249365795,-0.0936821524167213,0.984903302069881,0.0684043867715485,0.129061072678793,0.000932564297794784,0.507391182440769,-1.34770306968984,-0.175384597780413,0.876727809636419,2.38499935987233,0.0571662930856086,2157529
-0.157428666979248,0.0616648332661033,-0.108699817491605,0.0332245183162985,-0.782011602414102,0.167406452228826,0.247133053547693,0.0445569017016512,-0.289835507736865,-0.0717521631637089,-0.173131099346563,0.125421060995873,0.398788510241966,-0.00580897653695803,2158101
0.526466782775229,0.55975071363352,0.38351369532786,-0.446283586329504,-0.108120779610511,0.239318240612693,-1.87010564910187,-0.135085463859367,-0.106368343120218,-0.275798991543606,-0.1193317770488,-0.486165715354462,-1.57439365142086,-0.0780662030816563,2158329
-0.17681411554434,-0.0969920659206494,-0.889027457931081,0.00359382281520574,-0.806714265750864,-0.123804513299983,1.04992978016376,0.0852158355383067,-0.400156257653091,-1.60724175244656,-0.119317424206106,0.448612040839253,0.125143874532395,-0.0056117614281343,2168082
