"mkm7d_gtvper_original_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm7d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm7d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm7d_gtvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_245","mkm7d_gtvper_lbp.3D.k_glcm_SumSquares_245","mkm7d_gtvper_gradient_firstorder_Minimum_240","mkm7d_gtvper_log.sigma.3.0.mm.3D_glrlm_RunLengthNonUniformityNormalized_240","mkm7d_gtvper_wavelet.HHH_glcm_Imc1_239","mkm7d_gtvper_original_firstorder_Maximum_236","mkm7d_gtvper_original_shape_SurfaceVolumeRatio_234","mkm7d_gtvper_wavelet.HLH_glszm_ZoneVariance_229","mkm7d_gtvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_229","mkm7d_gtvper_lbp.3D.k_glcm_Idmn_229","mkm7d_gtvper_wavelet.LHH_glcm_Idmn_229","mkm7d_gtvper_wavelet.HHL_glcm_ClusterShade_227","sub"
0.162577084433635,-0.612603374718529,0.654888373526378,-0.726109375302497,2.88268539563806,-0.542038288539928,0.988991296982259,-0.177962450059426,0.562607897835018,-0.308947263716357,-0.4551592018315,0.620602373013266,-0.0915918157705315,-0.382993183037811,-0.266229343417702,1386095
-0.828353927753686,-0.0536835738704547,-0.424635274825445,1.28420218935631,0.456698472228942,-0.816262389632686,-1.15603016189327,-0.594673821735314,1.14077354915187,-0.21609791895031,0.0362462300666016,-0.947880251737581,0.316358656987015,0.0979389912950148,-0.581874727316309,1458656
-0.797118743760412,-0.361265565509634,0.0733053088293448,1.2033185679907,-0.226190623831123,-1.39733833381452,-3.34542016251619,0.137976890939976,-1.46603589591106,-1.31361709314172,7.83513383501902,-0.849261044731579,0.764088623601186,1.30355666916168,-0.234290060421533,1485662
-0.475361807399628,0.344018457801713,0.112054070905034,1.45354226748931,-1.30106731347263,1.06639235722791,0.336459838870493,0.841187836431276,0.246355699549073,-0.619611793684804,-0.289668527750341,-0.997804446995016,1.00261516029104,0.913123026266777,-0.249312923846295,1497807
0.0484797877236867,-1.36585547329961,-1.81976351389273,0.44160811038213,-0.631159190594373,-1.24965308661317,-0.575977262786756,-0.0521671319487613,0.65308890422189,-0.205822725180149,0.65425841839044,-0.291108912217529,0.649577685077446,-0.142445121228474,-0.357764291762053,1501387
2.70175308909658,1.60297330785099,-1.93382872916362,-0.66364077447983,1.19414035289631,1.63905529518311,0.583342911291972,0.268184635930769,-0.31170688047477,-0.294235027379524,-0.389821781084829,1.10443283824977,-2.44868830864175,-1.02718334074889,-0.253855074654781,1518948
-0.44388925061088,1.14119268537206,0.251059727551131,0.94643962740711,-0.505119690194323,-0.648178739728427,0.529395678586237,0.426869945255904,-0.201109323917762,-0.54813128248572,-0.450730204510358,-0.776546611339292,-0.60664664216418,-0.517284556477002,-0.366304247410196,1526417
-0.604102691198964,0.254313904911095,-0.074976444148795,-0.0930918678430383,0.359220180283637,0.544950462649409,0.303230957159917,-0.239008437932428,-0.3657504383207,-0.0302680482709581,-0.247448193155229,-0.305146885290744,0.335338670581052,1.29037072161512,0.740091122268184,1565177
-0.341351546576652,1.06714837843981,-0.41434764184772,0.45008417687579,-0.313031780717672,-0.523186367493884,-0.0839778925872854,0.674878149025959,-0.930995911966215,0.260745336021919,1.865599911857,-0.905680701503497,0.134859259365584,0.700254650233459,-0.192812127351048,1606693
-0.40316326429602,0.0546129404984989,1.05010542239459,-0.510334714748448,-0.810744577866085,0.113777782377024,-0.388577129280996,0.409695892048188,-0.146582548326782,-0.377424673769089,0.848063226001228,0.921206514748918,0.755456152588853,-0.388680788160599,-0.170566649514669,1612262
-0.327422336412544,-0.182177032211043,-0.719442733300518,-0.731618776069933,-0.622754083551784,0.262726195191509,0.595090981061891,-1.05898211695425,0.457975418351141,-0.114646366565305,-0.265555206811875,0.930417264928693,1.13487945548889,0.497002580835712,-0.0960982493564104,1614566
-0.0590246630526668,-1.2984172543189,2.59710176292197,0.210594752258782,-1.14814658788662,-0.483380236777314,0.266333434839471,1.48078896042461,-1.54602831406054,-0.165090313373882,0.236011880065012,-0.407085564708136,-0.495543994391747,-0.238362838596754,-0.195236490537551,1644034
-0.586585515620146,0.770985855710577,-0.410786160975747,0.180055920695375,-0.0100565394633029,-1.0671702399034,-0.256471020551047,-0.87028729970018,-1.09235626767612,-0.138451025367545,-0.312307851211927,-0.313610071673296,-0.790065699617479,-0.790555596932515,-0.405098491255074,1668599
0.0560526446290504,-0.3297116367258,-0.694098670240126,-0.460524730792167,0.736484272954046,2.11717395243072,0.288270734939506,-0.188409141592028,0.36804704592653,-0.578912964658264,-0.451075076811564,0.447683001231221,-0.273118258180413,-1.02952742381763,-0.926241277061559,1671370
1.13720289621489,0.780095828479801,-0.812796565146702,0.100147652290241,-0.0371992207219776,-0.247486575993141,-0.352048849781024,-0.0832471424893063,0.379476459787474,-0.262380957344455,-0.455225623176162,0.0809721552738858,-1.27300288746168,-1.43771571690269,-0.111601607714331,1684230
2.24083528878292,-3.63256304792029,-0.111829839060664,-1.48334404461664,0.482409957597011,0.682658876600796,1.16837536816799,1.32132903098613,-1.3514883544116,0.773131106116242,-0.425393924357067,1.36329283860351,-1.93296394514375,-1.15376184471546,-0.107249230107986,1692385
-0.617255442009654,-0.542590285709116,0.570370187984413,0.705475689226582,-0.178286241571697,-1.07281063083979,0.0556730024903241,0.122463365674444,0.972401481559816,-0.286375679402087,0.150496559833006,-0.56085931069859,-0.193466662025715,1.26648254490726,-0.105018354038625,1720713
-0.448178039232931,-0.735820543572634,-0.653797917505411,-0.125974081197043,-0.342090099257478,-0.0314715611108435,-0.0254147973163478,-0.617419395056306,0.0886380103830879,0.159315415351409,-0.445083253327836,-0.584724671372189,-0.547425297748764,0.360356639866124,-0.150319645167143,1738800
-0.775582727523365,-1.00716495281797,0.44613065359093,0.220823041033993,1.10855406801133,-0.273085416621932,-1.29408480005104,0.532598986062104,-0.489052510514989,-0.0066391206632312,-0.453771278070434,-0.434308808809276,1.20190125610624,0.00627930293248004,-0.186959947543205,1740845
2.13303095965982,-0.184520525735792,-0.244110017515161,-0.0898722837731042,0.578584562697658,0.108988145162149,0.0600603406199108,-0.736789544776378,-1.56796586053071,-0.285959155998795,-0.454711435302819,-0.313849908082572,-0.373827186100551,-1.73948892393422,-0.069057642190944,1742294
-0.283081869820192,-1.38055693665904,-0.0835934578878923,1.23631040973281,-0.0589037528419987,0.545655555572177,0.221982903455455,-0.930410229483331,-0.86253939080699,-0.181194868558315,-0.452766026116252,-1.0179996262658,-1.14496464586627,-0.372609279313405,-0.458619954301219,1767700
-0.660336233633478,-0.0215911465844647,0.765701286773446,0.973783749829955,-2.07510308899195,1.40618451135532,-0.29614328893865,0.203123455119741,-0.690468719330932,-0.499686014115949,3.30491301690303,-0.499514149866866,1.75552029970878,1.28684508289157,-0.207644020801681,1768972
-0.74437455515021,-0.337395055267069,-0.293531472903777,-0.234510977067149,-1.40934534101258,-0.125286681885032,0.381779059352476,-0.392494802649252,1.28141821860329,0.176418894410709,-0.156343337959377,0.238674444592569,0.95014593381614,1.04750229875778,-0.113156033021646,1889409
2.18980192863974,0.447084370098849,-0.131395628308331,-0.916602150431914,0.846042957713536,-1.09477112351192,0.906897104817067,0.912024989313198,-1.82879763367207,-0.282130260609661,-0.242915557744326,0.541223745195796,0.154617159027924,0.216645263303435,-0.119826550031401,1915938
-0.732758221475561,0.41469622153675,0.94883377364398,1.20205143322998,0.55605438365215,-0.627535588618087,-1.599549857321,0.976589939572985,1.5610813309806,-1.03305457050963,-0.412167512108045,-0.747756136122888,0.17833398110799,1.56572407499642,-0.170290799367149,1916742
1.57073667759524,0.0892116146970155,1.50640441979693,0.0501494401457736,-1.30160326204351,0.221209292743303,1.06565939004682,1.58130278107305,-0.64938981945086,-0.343514416163106,-0.439469146360948,0.225160627549597,0.330896151348648,-0.415374619159456,-0.162687425185128,1919296
1.32476601538486,-0.13668332738167,0.400697774361008,-0.756859726118027,0.0223389612071731,-0.0531780914363265,0.721958871801611,0.0971111397198386,0.371658711053059,-0.315798338208773,0.419939147229445,2.33864409598533,-1.48262431965255,0.482382159584377,-0.167711794631588,1926770
-0.814611215453459,0.372534684587345,-0.320133589336416,0.968772053917961,0.661326277317691,-0.314233560103674,-0.229279222985313,-0.399046706320671,1.04260149547559,-0.209729312150515,0.656087980076705,-0.872849526466138,1.27239550628705,1.43654221592119,-0.14808846022607,1938156
-0.229593412421256,-0.15194493474374,0.891323218511145,-0.105457158241353,1.16839917367271,0.0213164561263571,-1.25166857447163,1.08890920772597,-1.48742283025054,-0.74987041489043,-0.294267470798058,0.248415132996918,-1.36839402029695,-0.0462147857084319,-0.161438906708247,1938561
0.954097208684137,-0.233703127958886,-0.0360850549077861,0.650480465698249,-0.0858336907743273,-1.28451727319603,-0.616625072174619,0.726261324414946,-1.54807575549633,-0.619829484982456,-0.300634124324704,-0.445614510431536,0.923658064091141,0.378711058233885,-0.165859420806363,1966316
1.51534617810574,-0.66788922227904,-1.58236772466545,-0.939097033098977,-1.94423526926254,1.83698641868546,0.255717456065624,0.695684192156702,-1.18588282635014,-0.397908196352713,0.586684001101489,1.07653668430007,-0.198169649633571,-0.407999360898254,-0.17092975365448,1967281
2.1441528824906,-0.530683671643235,-0.947746553161722,-1.08379560836598,-0.706046763095484,-0.0155070771495563,0.797523552590044,1.54669180800074,-1.78657505106766,0.111776335872782,0.116086439023256,0.578730268960591,-1.88071955600652,-1.86348179345196,-0.114025842258463,1973544
-0.12890798533909,1.77626406329509,0.365676783577997,0.818616480206693,1.84444427518436,-0.0614416354849154,0.0564365715562577,0.460815171644235,-2.1573924397444,-0.22246763340119,-0.439156796966578,-0.822170136319209,-1.27009923205382,-1.2271324358275,-0.100394352497777,1975401
0.455873087589134,0.104343323669516,-1.31529525125812,1.4433617187736,0.475980968838133,-0.878735868172968,0.00325969318008367,0.593793934795135,-1.84869852180815,-0.184100106193942,-0.246016871223749,-1.13891895696116,-0.0372217350850336,-0.257610258438659,-0.214839790483179,1976407
0.200646150667083,0.100649901821963,-0.0870951097191994,-0.270242013644148,-1.21195950881607,1.23494581733371,0.294823784340002,0.435109446714044,-0.185202227074796,-0.60854647316436,-0.177296757285288,-0.118765363956113,-0.561630128730693,-1.05425887860691,-0.0958263649221497,1978972
6.82016632460588,1.11957291431486,0.0255297756767256,-1.88546926479947,0.238466255118511,2.66273945037458,1.10282830391907,-0.795383042195428,-1.71260566916296,0.298606137036551,-0.448882334685664,3.03961522488885,-2.08478208160925,-0.426712677403837,-0.111195482415352,1980052
-0.6948000594838,-1.06878739443824,-1.27476058083074,0.0991617095302611,0.371379935416809,0.165107177651028,0.168152705485903,0.470165845157293,0.169307742108268,0.106370035056784,0.861383132806891,-0.614328333409355,1.28910047213402,1.4665030384929,-0.158739094784929,2001182
1.09063851458915,-0.554854270780446,0.765582699693514,-0.0717460216280078,0.186347899964922,2.74598593111402,0.85651233375604,-2.06482820167103,0.845307127285479,-0.55770630569818,-0.451968919623348,0.818418120177778,-2.57769211448911,-2.60096157591281,-8.312147170435,2002465
0.692586033307107,0.0766411614470924,0.985478505748819,-0.584451530501059,-0.0705010196309905,0.028701201840613,0.541227080368632,1.32890783557112,-2.00068971002618,-0.2590328915466,1.15327411152853,0.0617587711573574,-1.02505040451514,-0.715042165972857,0.0507839865137217,2004451
0.800002301226599,0.552805448937807,0.254217773363334,-1.38533830453647,-0.681533736307825,2.42334298220416,1.05638748259661,-2.48651070560702,0.453121674697239,1.0935418011783,-0.44936780421124,1.24345973147736,-0.202691462049332,-1.15784489827117,-0.245755518543354,2006164
-0.486488917425755,-2.36464782598157,0.407071023333999,-0.0553831498522119,-0.62120796860865,-0.749794391517944,0.392256037473965,0.156005845627215,-0.720590639993407,0.0166441432366772,-0.345598074570893,-0.632753481911887,-0.127441444517968,-0.776103241917633,-0.356997835680275,2007309
-0.110368202624421,1.70258743540739,2.43614523164285,0.0605353523428775,0.876987235337348,-0.495084960553091,-0.115712042162418,1.36847128369989,-1.64294548427618,-0.239865036396249,-0.293882212589306,-0.44854087610711,0.0438520362828684,0.169529200183664,-0.187842034509056,2009915
0.0194427360470707,-2.42881626005559,0.11621852538138,-1.80611578772257,1.47941909845466,-0.280827844435827,0.281108688211212,-0.355271143485659,-2.09216613148898,1.73309690881246,-0.400415577037991,1.8964892281591,0.468555935117726,-0.556082804773707,-0.251778862623428,2010259
-0.664109275747169,0.195051881519123,0.411877360043073,-1.172605388462,-0.388748123570509,-0.977082786911996,0.757246979196366,0.849360239992593,-1.10646999991717,0.474349242614217,-0.321695588552232,0.789674870392879,-1.29877654689395,0.510639066824735,1.2642164830515,2010554
-0.540921163046156,0.0065442283045777,-1.03971680038234,-0.830643907627128,-0.0362231817789736,-0.645637807177696,0.892291834081088,-0.667530485500672,-0.580314617831446,-0.110265523746139,-0.283775105378875,0.0707255323501077,-0.870650268602132,0.581888691295954,0.340070644890167,2026671
-0.544865244075838,1.41684680955393,-0.0035893814905224,0.240442477239392,1.36946201344106,0.0250332484398934,-0.184928570113757,0.414020416299381,-1.68010472668734,-0.100933237763392,-0.429146725039245,-0.319573303995211,0.242624590774118,-0.490950551812122,-0.00834641896278051,2033049
-0.625395026557955,0.501917629811718,-0.355395024473994,-1.82528728814976,0.277948488877704,-0.393104779146261,0.149604968387024,0.53337353916577,0.361389154569005,3.1154704743312,-0.450084590000476,0.275739304400838,1.58277854209977,0.743256312286448,-0.12028453705163,2034136
0.145405673980935,2.49895695507073,-0.753345468059379,-2.07053827745821,-0.799487606798482,3.29649453122766,1.33348695280544,0.0940670677165936,-2.03569469090031,2.4982565301154,-0.454543782067342,1.08290976074371,-0.726411355351081,-0.516058588723044,0.14632830811111,2040495
2.14862537184198,-0.151482574533667,-1.00463519481831,-0.733419574713408,1.33270807020613,1.19247932530228,1.30889283372389,-4.06155975591425,1.0409793126132,-0.463564025768966,-0.42510385832565,0.712521205091492,-2.50888594208072,0.736319077376219,0.786471914791138,2047354
-0.396474666815742,0.762995369689448,0.140513719132545,-0.723750382463677,-0.00887552116112143,-1.21342526220014,0.485374117535336,-0.0545691877363976,-0.534213488333368,-0.359819892978581,-0.33683071012004,0.919388220130101,-0.638789147662797,-0.236148349148529,-0.227473996300384,2051378
-0.479919063069017,-0.597903829010163,0.0122754946427429,-1.07553333870012,-1.61980803972055,0.532877483401116,0.372036669191079,0.844802896337749,-1.30555099327063,-0.262617244423462,-0.417923939685056,0.781958724418368,1.36817679026503,-0.339055709473211,-0.155240466321984,2055667
-0.639534953674607,-1.03848864699484,0.529731646029958,-0.771874875112262,-0.157787084532023,0.557574264275243,0.707833582116514,0.866540567199478,-1.53246586789404,-0.24658355509579,0.728958933498042,0.616181214321369,0.981401409705303,0.215308426118129,-0.130047237761221,2057358
-0.537430870363547,0.277657718607151,-0.349821875422602,0.164226089115786,1.11771917225626,-0.268586094016646,-0.0410042331238846,0.251761421381963,-2.18783414676675,0.0424881071485795,-0.454373271425527,-0.125662196752864,-0.340365307771956,-0.363525316452459,-0.130730765342739,2059713
1.90791938980691,0.518290144161721,-0.635316372537316,-1.06461672845587,-2.33070444427622,3.10095520536908,-0.0034712293260583,-1.33083739489331,-1.32015603058301,1.73170958923749,-0.438087704005725,0.255948943359288,1.07573121838281,-0.714091489584859,0.281581214672274,2069079
-0.466829480606946,0.205013882521626,-0.201497643989308,0.834578902318249,-0.555082345039861,-0.593943076696065,-0.110046723153233,0.188062948864568,0.172738790281277,-0.172276400963009,1.10704590191555,-0.600240763169924,0.0527013151307843,1.36067795037739,-0.197679169083298,2070958
0.211570187239359,1.16270387503561,-0.453653284552154,0.190560798071381,1.06631063852376,-0.0783253986938394,0.318712987581747,0.484352843112667,-1.69557173819207,-0.0954694198366485,-0.404990290282827,-0.531023473738854,0.89912204516478,-0.257198200245506,-0.191239008822149,2072215
-0.180115367928032,-1.22601488234694,-0.134795560862686,1.1089124845952,-2.04189181467629,0.675491740970245,0.0787843270021277,0.271950101219962,-1.75962942780047,-0.0806878746307602,1.340043805104,-0.951435719980749,0.719691263486219,-0.074770271035123,-0.258740961862623,2075832
-0.109349146986184,-0.706077668630477,-0.586172150025015,-0.132166978067302,-0.482980198623282,-0.276628302126325,-0.0157231663817101,0.805673467977494,0.432116866524348,-0.0875189198443258,-0.446373755148054,-0.514876777587468,0.549606338870277,-0.12273552104211,-0.139106143936575,2075846
0.0477106130987906,0.717724919895056,-0.396892153783871,1.09405310070716,-0.290833024015699,-0.0198039951883238,0.482868472601892,-0.709124977165712,-0.103005338570979,-0.266309184061715,0.139834170925465,-0.918638658551358,-0.423577784447351,-0.438438212734283,-0.0109391088786045,2076301
-0.879263834888534,-0.496159291405811,0.443088369537658,0.119656173422355,-1.35191801279596,-0.199982627026341,0.239412609740748,0.0831815472320706,1.06847083040408,-0.347705637709821,1.13295569528067,-0.130885309505296,0.994797919251242,1.48871177448816,0.238038314201559,2078198
-0.632076651699085,-1.75680159836569,1.95118327578871,1.54880931461232,0.00511390437478801,-0.846004179851386,0.237100513584434,-0.413816321534459,0.363323373436916,-0.357424877847271,-0.455675139093844,-1.09134966861305,0.0278665104574818,-0.409426940676896,1.64234559005938,2078899
-0.708615674083654,0.803907655702255,-1.43035706878649,1.4722316926844,0.110665402157899,-0.948524811660458,-0.220537272639474,-0.134015954384949,-0.61010024050957,-0.4449297135015,0.0112098933785507,-1.17489974540404,-1.27363553781483,0.549692500766613,-0.109965451590574,2085349
-0.668402574368,1.05856777067239,0.380058095476888,-0.236443621041252,-0.244244405904099,0.276758974277408,-0.114690223830467,-0.252409110288466,-0.0914222655107719,-0.648440657364354,-0.263196071808753,0.00872466635677703,0.442737693796764,0.939218154810952,3.31825541740336,2086044
0.0227830249470259,0.39964415039587,0.511346083143047,-0.476187834228106,-0.24585971699752,0.526127643553477,-0.66277424349253,0.908652628680453,1.02940971843012,-0.451298897014755,-0.40607406770597,-0.0789195863909467,0.309072634158026,0.327181739977425,-0.188466254236896,2091555
-0.338199297302881,0.0322754428947662,-0.900480867997343,-0.852844151779592,-0.147653469416164,-0.86804472806102,-0.784606408223289,0.869028355235087,-1.62889510275764,-0.156512381241403,0.312481151336615,0.610829633250187,0.985339603194142,-0.0658489485364213,-0.180363278367989,2092954
-0.191155913549223,-0.178104768230546,-0.183807097887181,-0.459328361692526,-0.214636049783241,0.397108729529472,0.65167672576927,-1.09405797816398,-0.131199779804107,-0.26263901222184,-0.31704487244251,0.0743472101288851,1.11274947429008,0.147797490669881,-0.366969645433889,2096627
0.718644293201713,0.826232445009593,0.14948677149061,-0.194603555042029,1.49973351275134,-0.0422314281464973,0.531804865912573,-0.937078517758382,-0.627557408222291,-0.192655515212687,-0.456171809224499,-0.288393076640535,-2.09693567317633,-1.16506575272028,-0.362251752244493,2100050
0.289271098172155,-0.433218824600049,-2.844569747019,1.56122195144633,0.277880697840862,-1.39026497393151,-1.10800124738665,-0.126628573385582,-1.21551074616586,-0.461030178744528,0.951761528734728,-1.03424697538736,0.0924135714960077,-0.0668040120448228,-0.226416884565205,2108003
-0.587744784951111,-1.24319329204047,0.42078361997723,0.495789146770719,-0.541153227737167,1.05454051252095,0.203440299304483,0.536080513593152,-0.709066200048708,-0.0533709416457939,-0.395800551758246,-0.670749365112885,0.236618739585944,0.65128788414441,-0.186079062921769,2109902
-0.649117190273154,0.44126369225355,0.683695828878497,-0.658677917146274,1.49437660798669,1.2287921143188,0.500658372179773,0.703485247166677,-0.887712541731809,0.0231464389189751,-0.37410828957039,0.0905656848799651,0.634073027896776,0.686015879871892,-0.140755239401517,2110540
-0.0756264875734551,0.492554747756084,-1.13223474951146,0.306584503009057,0.0557018424997244,-0.56800337066545,-0.796859685741233,-1.18006173789308,0.781957752670168,-0.314568885530217,-0.446854151583149,-0.0957024649818145,0.522823702400761,-1.14834014337968,-0.161690599546624,2116787
-0.822138337979583,0.168191819883889,-0.539591186951953,-0.56087051066545,-1.2266617153279,-0.576558739805467,0.102991181471054,0.857071783604859,1.86443761357404,-0.392089784265492,-0.0361428995515064,0.452621687050673,0.312996343574416,1.4447039256307,-0.190941280121479,2119177
-0.655589600046671,-0.58633266231484,0.395033131432862,-0.109431246101972,0.090832812041209,-0.142164201769019,0.800590485151001,-1.10935780485618,1.48350028394937,-0.365870612493971,-0.314252932933288,-0.472316853003252,0.56970229785606,0.768040317912468,1.82347322463551,2131601
0.399202527278048,1.18297095291521,-2.10694631950188,0.958436760198407,0.0908815004634311,-0.988268911922811,-0.204243439297136,-1.06962928475136,-0.820604582229271,-0.562999716037386,-0.41092109531396,-0.491130687744663,0.893465788570985,-0.0497298656040372,-0.191534482689418,2132424
-0.634852844156986,0.653025744746148,-0.383428427837667,1.32868671163781,0.508619776551657,-0.862044338952842,-1.2440847127662,-0.162989832123727,-0.696910948654405,-0.227273697846773,0.500858576478691,-0.996833233309755,-0.551685682459837,1.41977118807751,-0.198289791269664,2132982
-0.651134076219054,-0.961316619783801,-0.0959711292408716,0.192055716513601,-0.136897722651441,-0.541924901703161,-0.501768283281781,0.449129352635892,-0.681509309703749,-0.269936172889371,0.0180559533452191,-0.633981119590076,0.24878769744569,0.0983617900627233,-0.207563225620528,2133204
-0.165288618959027,0.904199457529568,0.38839268752227,-0.566251511016289,-0.243210156633192,0.0178038809575472,-0.307139322772046,-0.761181028500885,-0.516947046732012,-0.254855636073958,-0.447438778051634,1.00082614272842,-0.155888852551438,-1.42714124922525,-0.244366384514316,2133380
-0.368093162495459,-0.706297102942163,0.616490361336614,-0.571693450579056,-0.236284978105483,-1.24786867889185,0.279907662977615,-1.41645523421761,0.271359690565931,0.748567633554076,-0.34113213611244,-0.395531734884554,0.811486390889788,0.121525710051705,-0.363494281516122,2134220
-0.763867766885633,0.51533309905115,0.875334298228235,-0.632323752036975,-0.376228501840925,-0.582396248621932,0.332822088389456,-0.694326843006886,2.0442613351743,-0.158095403510815,-0.337553752931066,0.484355440210988,0.567714069949472,1.20018992055859,3.68589022190331,2135748
-0.398514451844182,0.983292547669227,0.534311285509069,0.323206409977619,1.16298426154641,-0.931045566160932,-0.136435267935273,-0.626354345261628,0.686878427350976,-0.607763872151286,-0.428079682162687,-0.424523712360241,0.0985278339067478,0.912842484941477,6.52815834928868,2137799
-0.431240494794567,-0.752752307199363,0.560178109708339,-0.892354441709618,-1.2877736549887,-0.487338101992466,0.581052693544124,-1.06987305743822,-0.511771157914744,0.0723276300403445,0.145694248607644,0.533785406392628,1.23333184609803,-0.127771287615797,-0.0927946515379506,2138375
-0.815838668659079,-1.63905492604506,-0.158858409673202,-0.0817437582580863,0.0984155830130043,-0.279607475808145,0.0572344911572678,-0.73867447170399,1.0556874633356,0.107698588503659,-0.366031194143706,-0.634508539181515,0.894739255970262,1.13438996600852,-0.492932625766791,2138678
-0.431675932479261,-0.34858105202978,-0.779617981820488,-0.0662746265682376,-1.08099042630356,0.885982017475684,0.493161185351715,-0.593514212797823,1.06409423900052,-0.371350711455305,-0.276136720023111,0.53902526649912,-0.590199287514747,-0.414263159719613,-0.0841239526917025,2139733
-0.227258138763832,0.188758575430815,-0.887716914860786,0.329049707128607,0.851653729111589,-1.22921838199671,0.326217787799806,0.412567633167524,-1.61773526643926,-0.152939530663933,-0.444771082224084,-0.426060190100845,-1.09108310097523,-0.386145016939534,-0.129942301358951,2141116
0.343381938689637,1.96926459333646,-2.15744046873833,0.179591528606361,0.282002343386546,1.53552586290271,0.675815462118467,-0.795105854335147,-0.172665523457761,-0.434113834301077,-0.400738045023849,-0.746791984995162,-1.77062158977748,-1.20807264665735,0.26820106494945,2145166
-0.294874748445384,-0.288137853512534,-0.688661942910851,-0.807226877681444,-0.427364778978303,-0.631140705974276,0.356651431566745,-0.843726480532398,-0.617560125056229,-0.113105576910167,-0.439900385827248,0.874310540524963,0.0137023817333589,-0.420195848134869,-0.1562738037508,2145694
