"mkm2d_ctv_wavelet.HHH_firstorder_Skewness_247","mkm2d_ctv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_244","mkm2d_ctv_wavelet.HHH_glcm_ClusterShade_243","mkm2d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_237","mkm2d_ctv_lbp.3D.k_firstorder_10Percentile_235","mkm2d_ctv_wavelet.HHH_firstorder_Median_232","mkm2d_ctv_wavelet.LLH_firstorder_Skewness_231","mkm2d_ctv_wavelet.HLH_firstorder_Skewness_227","sub"
-0.135723009283877,-0.248895246008697,-0.226307042567525,-0.553173530645067,-0.739238472579359,0.277707661293024,0.124400576437182,0.0390373492043335,1085983
0.373971032372512,-1.25991446752388,-0.014882865699217,0.277032140235172,0.461317083267546,-0.53149444481162,-0.752640651571961,-0.191495426333218,1125173
-0.377913620879675,1.28818223972345,-1.0966858314329,-2.41057305941378,-0.302168826007627,2.89676276937176,0.216029050687194,0.534536890040739,1154608
0.102549307920522,-0.526707563956759,0.0140445368274861,1.36025222447365,-0.32225379480915,-0.00288286537463387,0.496793012382727,0.898936491287126,1181124
-0.070394209605428,-0.735953331706377,-0.00275669309126641,0.1787112615796,0.884618625804551,0.913956887463572,0.325745180150292,0.0430675465661081,1183075
0.241665004769557,0.658373592884982,-0.0638282713077191,0.553696694331134,2.48028775820482,1.07644277590694,0.347413678299252,1.01062426924556,1232870
-0.0713699805812728,-0.0931171663122006,-0.144114553867104,-0.900145995169527,-0.297023546833962,-0.163836102078772,-0.5441506319158,-0.039532424214731,1279943
-0.271753725033023,-0.957059660698199,-0.168710267064468,0.382173546949044,1.65196208494891,-0.734446488848494,0.099378050941801,-0.213331122281014,1329352
-0.120613242580275,1.37238159297506,-0.0785480134692644,2.38907692889989,0.181297414226104,0.613847493902085,0.421023365193034,-1.45477488384058,1330263
-0.246671945513335,2.12710477558394,-0.312271757281206,-2.51887132503099,0.37318937755238,0.442210625769744,1.86921938393464,-0.74333998322173,1364384
-0.669658754687859,0.793202636354672,-1.64947058133988,-0.705344277519189,-0.300665723413174,0.155312317524604,0.206071769600767,2.31759532408956,1386095
0.17884416687553,0.575909691178487,0.0380846167382514,-0.480626575092696,0.195443831029352,-0.410013432695265,-0.214682918541621,-0.41898729766261,1458656
-0.25961960148235,-0.450869553594904,-0.0935005799939096,1.39200319449498,0.346595850479892,0.245808306162114,-1.21312851198491,0.0200004140965778,1485662
-0.900791700591066,-0.430670986116801,-0.37283712638949,0.638826334934606,-1.03777911695007,-0.635769663173597,0.667300398567396,-0.436309337396258,1497807
-0.092896609345742,0.30523830352826,-0.069506999669822,-0.592976569573182,-1.08782521664879,0.227098955405244,-1.33257433890277,-0.908147000176168,1501387
0.0607169567735927,-0.77921878358027,0.0648029253098258,0.295504220135529,3.88684673830696,-0.00500621003331569,1.15229621021287,-0.331285653366224,1518948
0.378509192757614,-0.44459961861174,0.620510794965828,0.456583243007114,0.531237852717619,-0.538618140548675,0.484686532172129,0.685698211927636,1526417
-0.656580980651657,-0.109697501150913,-1.52209142024343,-0.0833991391745227,-0.682652805366357,1.02131226572939,0.218749982758829,0.419550452467793,1565177
0.282269847485871,-0.4328043958884,-0.0675496937554283,0.493038139932451,-0.495872856752726,-0.148215272031568,-0.784105701883651,0.736523904631607,1606693
0.0804336320419357,0.170924343505478,-0.0767602410423669,-0.677715140609427,-1.64287939601443,-0.83745693742486,-1.83841565242953,-0.226682956405116,1612262
-0.824956897663944,-0.543911773833506,-0.197640931638308,0.943998138387457,-0.425162197304594,-0.0265298232118359,-0.275991550351968,-1.11504325214939,1614566
0.476074602999261,0.404312948885468,-0.0547531754145389,-0.444244833784138,-1.41523884937832,-0.218059235290979,0.15179412422356,0.374839960576037,1644034
-0.0393272832415214,-1.17533855920508,-0.0814141553915714,-0.442930931392554,0.4008186133518,0.333137772434599,0.103718024465297,-0.206301773914077,1668599
0.0843586372160254,1.3883822213034,-0.135248562256994,-1.56883317111967,1.11880268658591,0.274191929793146,1.13039676698897,-0.373079268355793,1671370
-0.487839641712783,-0.12793546626764,-0.719559105940636,-0.739542212940729,1.12984254101277,0.685672086154164,0.597987644729629,-0.16404000833465,1684230
-0.111151520762554,1.60910400648291,-0.0541074811445691,0.351516421364142,0.563357226949989,0.982960103560383,-0.114452869032247,-0.728652100567764,1692385
9.82411938978131,-0.152772049146678,1.26987277454333,0.192079479808268,-0.801288532270022,0.295835955926082,0.222636926890061,1.57337377166566,1720713
0.0738170452937831,-0.703665478342521,-0.00371571980511669,-0.871248180140699,0.518249490201324,0.445018757656731,-0.494085865659145,-0.206087316750448,1738800
0.0289655112184754,-1.45002252682039,-0.0548187204379557,-0.877438659556651,1.25435367381922,0.5750233962345,0.186156375748613,-0.224843249775347,1740845
0.20359718227274,-0.458048074873864,0.18457226903618,-0.812360979037012,0.481473655230917,-0.939791754813192,0.557868118020397,-0.398599063835745,1742294
0.862256332277204,-0.918893966170421,1.62502507551173,0.847365247908508,1.35437934429461,-0.441140080200107,0.415593498193642,-0.534935454828954,1767700
0.950607988332825,-0.818815304573792,0.0429855876893164,0.0663570557791965,-0.777011677575861,-0.0505220899203874,0.891004986802522,-0.453073241565704,1768972
0.196297060434698,-0.273395912143328,-0.0555790150431539,0.985268552433526,-0.607410285957896,-0.454145922734522,-0.671253675406615,0.828504420925958,1889409
-1.80002004906893,0.90287892769107,-0.0864816321735358,0.859202867237536,-0.780099070601828,0.198960104937674,1.85134733963929,-0.856872637540196,1915938
-0.0909280216472008,-0.528692034382238,-0.106906311544953,-0.387957284753472,0.466296040136122,-0.0974714449667647,-0.175232638965685,0.0406931896329963,1916742
0.406401535118854,0.75416466553101,-0.0370180330702373,-1.60962556404639,-0.376768608372698,-0.14917741534754,0.0132011365264734,0.18489608288804,1919296
0.28976609160316,0.409739445088461,-0.0610251197382859,-0.922685464868369,-3.13626087459012,0.727752018244823,1.76633780583296,-0.934179063318701,1926770
-1.68537350063626,-0.791964617290655,-1.35959509596335,0.835692787508245,-0.364039032087023,-0.151216222969571,-2.934918068024,1.89307101736885,1938156
-0.110890874032824,-0.746765820325324,-0.0691410794781995,0.792949080713641,0.600197335624727,-0.184303007721206,0.626959383679411,-0.229614784871344,1938561
0.265873922503495,-0.213670211596033,-0.0456716128406796,1.02551826863285,-0.570167057119979,1.67199055829867,1.26272391950424,0.133433153401928,1966316
-0.14540994720333,3.37920569731477,-0.0778120170128458,0.0342837154491216,-1.26404228937828,-0.281159180271698,-0.723743008284913,-0.603902452985586,1967281
2.90454907979605,1.64514235619852,-0.052950336341233,-1.41193322168132,0.180014759161444,-0.332291338391552,3.26749960299001,-2.9601273327094,1973544
-0.305393511142849,-1.2783329077784,-0.388087852664446,-0.224111300908597,-1.01675879660909,0.363410150176502,-0.15191736752345,-0.0837620487116079,1975401
0.0147250139804118,-1.4252057390247,-0.0594025527719967,-0.0928388426085292,1.75932848902513,-0.360208217236141,-1.10800052728527,0.107757046412197,1976407
-0.0689337228119505,0.662008298478939,-0.0812354692430163,2.63158112273637,1.30021916371377,-2.69686198112707,0.293967180586714,-0.48292331996961,1978972
-0.272840564924254,1.27313778956259,-0.102259900698611,-1.61084453347703,-0.068710945324416,0.967959899780243,1.51852033458947,-0.0768668679838787,1979045
0.215319226200576,1.91262350267671,-0.0719802068052318,-2.31619242554646,0.768454617495821,-0.489252863245652,2.07358585420521,-0.71049905357944,1979422
-0.342361018874478,3.37347248987493,0.0939941395620598,3.98623593760105,0.670998767585136,-0.396019634257598,0.894531766659037,-0.0276383156519481,1980052
0.572946878807898,-1.27400945043686,-0.0247009501752962,-1.23330397300018,-0.17962086020564,-0.157033030412823,0.64015539958669,0.441186818684694,2001182
-0.208400445979751,0.862335214608311,-0.426715420403056,-0.881274938641208,-0.795102470129607,-1.31634145487557,0.108414578200674,-0.239439104230657,2002465
0.614569050285398,0.814573397039837,-0.0679185977435283,-1.13592767984971,1.23135778277645,0.0127997833068884,0.490800723129972,-0.311950470733264,2004451
0.126525637594266,-0.147507021418416,-0.184044233390152,0.934536262937313,-0.311074680689548,1.02240483110973,0.427519772122423,-0.137896139031529,2006164
0.17037782642307,-0.151166462768386,-0.0052441659691577,0.551883722574319,-0.736293158268242,-0.180580645393811,-0.247479688198897,-0.622998736999944,2007309
-0.37107238568599,-0.418127072850161,-0.0775520544643796,-1.65257438587796,-1.06491446007405,-0.171607436751249,-0.649756404029164,0.172015959808339,2009915
-0.173235731715575,-0.497517968400132,-0.188558300087305,-0.344669756733507,0.676344761133751,0.469957888335724,0.0262288942809023,-0.484330704441377,2010259
-0.0982702138624675,-0.918324530540728,-0.0759716067829897,0.827946702625094,0.0254979549082983,-0.0120960577004515,0.790503761476773,0.792890391769969,2010554
-0.342380767881235,0.596457271676417,-0.678094341360559,1.54843387662249,-0.324231056924207,0.116092785912456,-0.0599187304721307,2.1274225655186,2026671
0.731846318347473,-0.304824962161897,0.275291086485616,-1.04350938277812,1.03367385660214,0.0671053028080319,0.18596206228562,-0.0188475931167161,2033049
-0.657525539245548,-0.52948193249172,-0.402258836550348,0.90522331186743,0.517337254643245,-0.394104651868711,-0.223745065369161,0.321465966433174,2034136
-0.76061580088698,1.17084012354819,-0.194665805461012,0.267625436851717,-0.529647560774036,1.31535295049174,0.847864397532765,0.754879709475097,2040495
0.599476005420006,1.48986494520648,0.707427151625896,0.378541820578445,-1.02374433342278,-2.44546853425263,-1.46331104763354,-0.649152508926631,2047354
-0.0073653756286683,-0.541171109426934,-0.162332219346881,0.228291777051416,-0.428284546204847,0.359595381606111,-0.113760679202202,-0.372923761605616,2051378
0.205165944656979,-0.211838564228313,0.0116564989801746,0.828408556834667,-1.28469444543038,-0.16059547832189,0.506695244192312,-0.21573470554352,2055667
-1.22639063454981,-0.537911871268346,-0.139120917269127,0.819304940635686,-0.530139198231783,-0.192990987455055,-0.250770544054082,0.570060450834377,2057358
-0.278708104415037,-0.6151433534462,-0.687445746676336,0.925592136141552,1.59544632948449,-0.116101677125344,0.183005186491529,0.955701049827316,2059713
0.948625082504883,2.78646107513435,0.173580791773764,1.17766045769132,-1.26020052603296,1.16595644757638,0.758253727941869,-1.34081528055992,2069079
0.105036924283564,-0.0709124194363775,-0.0779289537030474,0.328603618854019,-0.398761491345119,0.112007999099544,-0.368673676811574,-1.19230227318349,2070958
-0.486008809637342,-0.659382194850099,-0.414638828760756,-0.00166919136285887,1.10501315798307,1.39974276755815,-0.0652534353163787,0.0630315203105221,2072215
0.554632163092505,-0.065849155409729,-0.0377083911448147,0.196463307742754,-1.17844437411373,0.110424586099545,0.347412852600511,-0.86454530352425,2075832
-0.0988762901358349,-0.207992507645339,-0.100595994627266,0.543669289403909,-0.165414116329015,0.374673012303986,-0.350318473103156,-0.147188841550175,2075846
-0.198070033263382,0.667406436283107,-0.108077691130239,-1.45342783726002,-0.48453418598113,-0.785766235545509,-0.500371736584557,-0.692475179329591,2076301
-0.789103457711363,-0.603616412770646,-0.284933290402531,0.941474372364664,-0.664524801720628,-0.149602591060502,-3.42611686365152,2.48663797572209,2078198
0.0448814846559181,-1.1278862941905,-1.64236501801973,-0.360266663413946,1.17634118327551,0.0668037499048982,-0.534038208887218,-0.467018556774015,2078899
0.296876519480831,-0.448729085005544,-0.111778209239898,0.596598835203192,1.18919536033889,1.08751168758167,-0.0236230081681981,-0.242834227283695,2085349
0.708980887477159,-0.757146313210308,0.858070642935766,0.417158193443542,1.11914886250226,-0.295461862228239,0.556062698259354,0.157858727545748,2086044
-0.764426887138735,0.955614699164387,-0.0899832453866649,-0.784667311788167,-0.109719823910408,-0.0621785063473723,1.49942459168416,-0.300968398875192,2091555
0.0182724170790858,-0.613636976668795,-0.0771252116927863,-0.328519874663033,-0.143434764662773,-0.122936917832114,0.753182864456553,-0.654605402189575,2092954
0.181004595612543,-0.579544925953155,0.258129856771033,1.03890687057821,-0.349946176704057,0.0297171672147571,-0.572478951291566,-0.492294298760052,2096627
0.362307309852982,1.82711788897866,4.06851548019927,-1.00187124755188,-0.0748817847453865,-0.282453850872599,-0.0668495083627341,-0.430681172627212,2100050
0.139007571944726,-0.88827705759642,-0.0601989015282584,-1.3543080191113,-0.763951711897708,-0.385150861405517,-0.608802813621478,-0.758165739354725,2108003
0.653702730064467,-0.301854731116969,0.0390259271821911,0.516306670402683,-0.640468958360692,-0.670422770613978,0.235988208847361,-0.177097841867147,2109902
-0.118911026383284,0.60693610978449,-0.230464302011874,1.6022423204882,0.376544013875338,0.15555003478968,-0.626260233943299,0.123226070534141,2110540
0.507703418315958,-1.04292914775285,3.15762644151814,0.843672901354772,0.658426492733766,-2.3161096260476,-1.69241782559603,-0.263468567269501,2116787
0.593400664063325,-0.473795454561639,0.167096025218536,0.0429340099049595,-0.669300788996555,-0.285367705564904,-2.04723959749614,-1.87461344355415,2119177
-0.975920984417254,-1.13572109878328,-1.34569931491872,-0.155525208576222,-0.151957232336356,0.539082905432534,-0.12414291758209,0.994039267502745,2131601
0.264131601821033,-1.20808416078635,0.261395235844447,1.61261184709839,2.17538683612667,-0.263996661730164,-0.273484905299877,-0.2244851200059,2132424
0.109180596674499,-0.877408484619131,-0.084673207923755,-1.76995500911476,-1.85661201511865,-0.0399268921776371,-1.22025380205987,-0.615159400291617,2132982
-0.389878577126215,-0.272361049450235,-0.249378721648219,0.0898027258894119,-0.330192724903866,0.125417878569381,-1.36692405798218,0.824245189685667,2133204
0.14274343674983,1.11424761368416,1.54529561108354,-0.19733957922259,2.9948686731873,-2.14489883007433,-0.348782024609268,-0.270981011058449,2133380
0.0439470016007429,-0.540028591451763,-0.074831539732435,0.185894469601198,1.32683411535437,-0.431160524050305,-1.09296661960276,1.71534235490563,2134220
0.113332234092922,1.71399765522147,-0.935977579878324,0.598373482959464,-0.425587305840301,-0.455560659278443,0.65835871633785,1.04369876664425,2135748
-0.52531427991043,-0.110699126695559,-1.10302633196972,0.616932145030165,1.24146397707712,-1.25274560169233,0.486431366836529,0.307050603523344,2137799
-0.0248868034025614,2.22577601440109,-0.167316894306998,1.75488422983432,-0.91008248914788,-0.126062581412611,0.487244733329511,-0.119565339737876,2138375
-0.695572384978964,-0.608026831482337,-0.440132869003306,0.430323218327032,-0.066650240154599,-0.155361274094923,0.45110357477917,1.31303193491257,2138678
-1.3076872569637,-0.417866981173409,-0.104233170938819,-0.47848879116054,0.160331782914245,-0.474389092779377,0.374121530536619,4.45624380951351,2139733
0.0857674449611272,-0.386992679661271,-0.176856651342467,0.194511242205917,2.50212841398277,-2.0645011477781,-0.34797623534163,-0.125859219015635,2141116
0.999774630062471,0.598241373497285,8.07330604969418,0.632113127024277,-2.12581114965417,5.43183057914465,-0.553795905288853,-0.634105369319361,2144796
0.217121161727762,-0.557841486047759,0.0439726994543032,-0.481210448697366,0.579877260378389,-0.335707954761445,0.0679821226950226,-0.921251682991757,2145166
-0.0821788543830548,-0.518001059470962,-0.0661238518984812,1.2747920556098,0.335084091750124,-1.1211022017969,0.122926057507417,-0.106868614296945,2145694
0.337860749829642,0.467265904095521,0.052157500904414,-0.716042004995625,-1.07048823060997,0.58542153488074,-0.479991981292456,-0.302740404475011,2146138
0.129723467001433,-0.326768857080055,-0.0430841489637942,0.524364366535012,1.25397366963742,-0.0185300538291263,-0.634167680085108,-0.261407069275504,2151024
-0.175296851242681,-0.0343875908285786,-0.129044876733938,-0.89650797673487,-0.925994177602753,0.0760789018384141,1.52235263976593,-0.204336378653656,215131
-0.750705564092913,2.51575121422322,-0.704990384231756,-0.0737606208228395,-0.978470838173445,-1.17112366319097,0.967595050199834,-0.364123844118978,2152442
-0.260523874554507,0.32660423403663,-0.108603604538364,-0.122194465213268,-0.200554918469746,-0.274651559891836,-0.863651059295578,0.297392178730807,2157529
-0.582572743194794,1.4437471290673,-0.153995364837167,-0.224590531716399,1.17601304910073,-1.46456101080612,-0.152181890893375,-0.237000461092405,2158101
