"letd_ptv_original_shape_Flatness_250","letd_ptv_wavelet.HLH_firstorder_Median_250","letd_ptv_wavelet.HHH_firstorder_Median_250","letd_ptv_wavelet.HHL_firstorder_Median_247","letd_ptv_logarithm_glcm_ClusterShade_245","letd_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_242","letd_ptv_wavelet.LHL_glszm_LargeAreaEmphasis_237","letd_ptv_wavelet.HHH_firstorder_Mean_235","letd_ptv_wavelet.HHL_firstorder_Kurtosis_234","letd_ptv_logarithm_firstorder_Kurtosis_234","letd_ptv_wavelet.LHH_firstorder_Skewness_233","letd_ptv_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_230","letd_ptv_wavelet.HLH_firstorder_Skewness_229","sub"
-0.568241433376506,-0.0252259526928769,-0.168505893636981,0.24731785623585,0.224773591284358,-0.409290719716692,0.461705203939893,-0.130879232238782,-0.258907016109015,1.27518791284144,0.542263309899953,-0.508660268801662,0.0189514077564202,1916742
1.15573131678487,-0.179773826219689,0.652759180692292,0.625124299662659,-0.486797374509059,2.84504807019342,-0.375876156284646,1.0843016277314,-0.408289976992118,-1.32326887302937,0.155007936931848,5.49293640153041,-0.129611819033219,1980052
2.17305533070425,0.474858565173697,0.435673250646824,0.352473557393841,-0.149621846172755,0.13788091436613,-0.352820974158553,-0.16991898909187,-0.500723001171368,-0.10064979216118,-1.32798434405939,-0.554961178508777,-0.548384445046209,1926770
0.0376540595460362,0.353554981248038,0.430620748780991,0.0382003313246915,-0.178368100176922,4.18956386940828,-0.261309743196327,-0.708134889415513,-0.515185729066704,-0.36991530383628,-0.283424154596044,0.793435629289821,0.142475103115081,1979045
-0.290517389557144,-0.355984580186017,0.417981890971365,-0.701073501911945,0.382978397373319,-0.452212944494272,-0.300043387576985,-6.69912561322018e-05,-0.214807535126758,0.138568336115148,-0.00662884219761215,-0.643143362467917,0.250508246711056,2196212
-0.384667995266838,0.303393081289313,0.00932471589765692,0.388397297814074,0.883107210268694,-0.436998500424347,0.291602299112037,-0.190690411518873,3.73307315315297,0.154010647656877,-0.161583808130135,-1.14406034666229,1.77776491740585,2393207
-0.700943089282849,-0.0202760432869022,-0.0236149348841623,0.1200188079492,-0.467605209588367,-0.220388111932317,-0.312549581400129,-0.061565579124872,-0.424974793078063,-0.178829534371651,-0.635213189579039,0.388981703584419,-0.3017631283785,2146138
0.979417141195521,-0.115979375783668,-0.106336333301106,-0.0584398212561988,-0.626196454140746,3.94434470075839,1.1895872766185,0.227347759738391,-0.27632173446104,-1.17950374401827,-0.258471597137045,0.541468722445824,-0.632215308343075,2228399
-2.11182423922685,-4.63319694745337,10.1881219165064,-4.78310911950099,0.151644968069568,0.329440538950903,-0.369776484917716,0.800067161340055,0.0258729895881949,-0.376918317633064,0.0674452257581967,1.31844291086893,0.154018522534297,2144796
0.469093537302442,0.0796975792645687,-0.746389914089523,-0.0886592731707234,-0.644843106938989,-0.334087765444106,-0.335985140100869,4.03239692572094,-0.195107347091145,1.02545744579094,-0.242353009830923,0.679399076702674,-0.203606410652532,2234271
0.676567280347195,-0.57634760512675,0.0247459290909452,-0.130440756775948,-0.866690431432675,-0.41516017840206,-0.235066831059379,0.312361169169078,0.265257380444035,-1.15756167576075,-0.0740294137970634,-0.0412677734712704,1.15160406153177,2296332
2.01929723886323,0.975611644732313,0.608366056115834,0.685565331100064,0.729856440646664,0.126260746850718,-0.347056660334918,-1.05510104856529,-0.477908486275306,0.180664653594561,-0.114467709976405,0.129366697007232,-0.353939352536211,1684230
-0.749730803780406,-0.280600068741689,-0.124007851311801,-0.0687637776291328,0.636805312375278,-0.368019571497164,-0.0367945840176076,0.387576806174145,1.02376272071501,-0.261763470048541,4.3071318999332,-1.30333200162771,3.87080854798601,1720713
0.64712323944356,-1.20726539373853,0.128785429766412,-0.139203093095723,1.11871364054021,-0.326002253519976,-0.182127620043263,0.273832143398937,1.27638930210245,-0.420188833210489,-0.103682630010884,0.622774012452259,2.04690862858588,2186951
0.0989687476909473,-0.0976845966110967,1.40605773468851,0.841174995943074,0.29834061302432,0.0243293808164902,-0.301639123525477,1.78685678605472,-0.426729025732037,0.996191198020405,-0.325853525002439,-0.414370294944775,-2.68632071101451,2439458
1.96087463533435,0.50773146994421,-0.339470693609334,0.344403116345896,-2.38375735344995,-0.442343901837844,0.0315928964653635,-0.74796203831704,1.09088555476918,-0.640112032251924,0.573380883725159,-1.17370229441291,1.69498522498384,2135748
0.455053648165915,-1.38778129934531,-1.20743784612789,-0.722679802142728,-0.613750549614549,0.811474867822376,-0.344829238108829,-1.25969657343416,-0.500427264358116,-0.128267738037853,0.159391484491009,0.437383385010363,-0.0225485795912551,2141116
1.25580547600592,0.812916872815946,-0.466214725802562,0.037227176606871,0.108727673340606,-0.376834384345174,-0.0073796148347528,0.267929771289568,-0.201893081569871,-0.442019636283285,-0.209097414478474,-0.379550086948881,-1.10627188381122,2108003
1.03045460140376,-0.135503461623573,0.958509483454123,0.564500078921884,-0.359207526224616,0.0834681023461971,-0.225570790285843,1.84766459686692,-0.433919846443503,-0.703809646435139,-0.170527422859602,0.986508355143472,-0.180833089598219,2006164
0.463177209777492,1.15860054407788,-0.159778218002084,-0.438609956019761,0.636234971807557,-0.27895388548759,-0.342921183981703,-0.0018039954602604,-0.202314570964974,0.799044031051586,-2.68527044461165,-0.116784756522723,-1.0821320238102,308862
1.35739451005493,0.729417437592739,-0.0281325738680088,0.0932499661234655,-2.72129520987309,-0.0651649842166207,-0.241305353578535,-0.0341887046529686,-0.475948730055288,1.06674747578399,-0.165692055516544,-0.249750440097155,-0.131194925088028,1085983
0.684557787821903,1.15088345998924,-0.340442906918271,-0.630258748823248,0.6729882811081,-0.0884679382204595,-0.37998186173781,-0.771754915099867,-0.45640303344837,0.158267412090292,-0.519222603440719,0.715915111871455,-2.09118978567917,2004451
-1.04087371655743,0.648142513120056,-0.0122003530136183,1.51041024541087,0.144011375000211,-0.135122367928885,-0.390563462173597,-0.0498644759313703,-0.473815172442034,-0.29111206293704,-0.197585426780874,-0.417248361163367,-0.431172811601801,2359944
-0.34341109713364,-0.605758799825469,0.881298047507284,-1.74580387080576,0.733526825804145,-0.0206969485026371,-0.32813130834441,3.79369126511213,1.2550131672753,-0.221412911173049,3.15587368043199,-0.0700251779528517,0.442637584964684,2069079
0.546925861560247,0.395559197514118,-1.05337099362077,-0.00383926749904931,-0.097355687644029,-0.36299117054119,-0.236137565853553,-0.318749078152582,-0.405574538636913,0.0100717095808333,-0.835725522518669,0.558784167400913,0.203411563285558,2059713
-1.3654295400604,-1.06885661870408,-0.337925559296467,-2.61048857775306,-0.572977750379925,-0.0922422212299024,-0.293727634658411,-0.154177258979478,0.464810309540469,9.02490969321044,-0.685504819165055,0.331594762706797,0.524063917612582,2294873
-0.671511546508371,-1.2698940872729,-0.463036130677703,-0.411323430756165,-0.279029867376909,-0.319408034700378,-0.322488918270258,-1.5238307139684,-0.403027108924557,0.939576647136304,-0.406638776066239,-0.65290000526807,-0.134069092762231,2033049
1.50490690971807,-0.406330556580306,0.486070033360661,-0.804468329158334,0.143044702551905,-0.385812234675059,-0.293050428267934,0.345148366721246,-0.245973521140515,0.255108838437066,0.0758182320254845,-0.753595235598219,0.193559139241101,1485662
0.533228364953824,-0.622885715875581,-1.06301867807056,0.360709937066959,-0.793173781550572,-0.265359702185117,-0.328507377789635,-0.39934220129215,-0.382861482391695,-0.445362571595386,0.0933781095481236,-0.795286958408712,0.13011288934663,1526417
0.965667722082634,0.0639223848875691,-0.126581586570648,0.706111215017382,-0.0199477891324075,0.361249181707256,-0.326721921258456,1.48490439603901,-0.274582200175701,-0.559507114315947,-0.381962902567813,-0.266345443210167,0.575893396069649,1386095
1.11058248590422,-0.80754797133691,-2.14558623881695,-0.0014418606124715,-0.186701285194893,0.255889135678178,-0.36453299837526,-2.08492963164812,-0.317030819073773,1.37731708049677,0.213422678626487,0.668721075636321,-0.905578854387188,983079
1.03782012010856,-0.537511072323732,0.419259841157436,-0.940796991784414,0.147842609511673,-0.149514433231387,-0.357899591713738,0.301838933127515,-0.465312191504559,-0.429911162858053,0.0559171123310512,0.213388354026141,0.100770954818083,2132424
0.760645367334719,-0.283524737900787,-0.13248383175479,-0.0769822468430649,0.41714257330248,-0.414502999366016,-0.176306895747882,0.402478276460513,-0.00016249964830154,-1.31714043317345,-0.665824515827616,-0.417947920788193,-0.405970617481753,2138375
1.55820853437634,0.314413554826358,0.30816189435815,-0.324638706093304,0.179215728562783,-0.301531163008671,-0.305836839656789,-1.15795490510294,-0.504770620519536,-0.366047326747859,-0.430988341448718,0.428217263026937,-0.360339764920686,2490180
-1.64687569914231,0.353965694305097,-0.431876124596989,0.201210196104116,0.16185429772821,-0.430914637734358,-0.234003711135902,-0.346080870183083,-0.487581189568928,0.245905332813327,-0.426720401745952,-0.714485864661106,-0.0575981470039623,2034136
-3.71441299062871,-0.282628940403747,0.0213774673235646,-0.163679366492581,0.441591182004527,-0.370818597361501,-0.166884615669374,-0.181350910787991,-0.410787658139529,0.159042138887852,-0.215116250565158,-0.508795895763671,-0.561468048328309,2510402
-1.35079126364624,-0.343863025251706,0.0352965506098802,0.00645395345841084,-0.658802823638687,-0.412982413746436,-0.327635772883591,0.194575907274854,-0.193250101538332,-0.430849888785801,-1.31076635883171,-0.281646421202183,-0.317040823037627,1330263
