"lemm_ptv_m300_250","lemm_ptv_skewness_250","lemm_ptv_grady_250","lemm_ptv_gradx_250","lemm_ptv_m210_250","lemm_ptv_m101_250","lemm_ptv_m012_250","lemm_ptv_gradz_250","lemm_ptv_compactness_250","lemm_ptv_m102_250","lemm_ptv_min_249","lemm_ptv_m201_249","lemm_ptv_area_248","lemm_ptv_density_247","lemm_ptv_m002_240","lemm_ptv_m003_235","sub"
-0.132025438530886,0.623840839457409,0.0618278245553477,-1.64513850728204,0.098440029783506,-0.596204979672422,-0.182581729559009,-0.76006329640812,-0.743287330444023,-0.0396574546173426,0.891063708499438,0.212101167341594,-0.309540117647241,-0.319538566732397,-0.585041179268853,-0.175515233060774,1085983
-0.298185853392579,-0.079011828308438,-0.0173006381779886,0.623275980964165,-0.0474640357328891,-0.973035708976361,0.0220642972271836,0.0141676092529785,-1.44565546442869,0.447389043914994,0.14582741409369,-0.359749027034957,1.71532623561422,-0.518554866890728,-0.28801353183658,-0.00558365282167373,1125173
0.35533833201053,0.339510627656444,-1.08378710485297,-0.655784984328086,0.311849048234796,1.41797069355904,-0.152515645667602,2.71444120261702,1.76894376599761,-0.333093271154226,-0.557795392677177,-0.212057663398915,-1.16000355939891,0.865251624530764,-1.10938317991899,-0.129173624392329,1154608
-0.137799479010775,-1.22852030053192,-0.956630802993146,1.47287858981092,-0.0600617530498751,0.182927812561228,-0.234302463411702,-0.472117759677343,-0.661290088640727,-0.261478578841681,-1.61963188704731,-0.209777615324141,0.0736088322328281,-0.385171484221893,-0.592538015918159,0.114797819988957,1181124
0.250692905483799,1.4852711718272,-0.0939562928638394,0.201059371528399,-1.48401683255554,-0.81705429405696,0.731492417262494,-0.243249765765211,1.80612303432841,0.659460100749621,0.26058091706524,-1.66731527901536,-1.12819681387886,0.932707094852362,-0.14363066953927,0.225827218920109,1183075
-0.815576955142554,1.01579434220175,0.0401629634051224,-0.737591793737278,0.229715678010314,-1.49902718508167,-0.154554894659151,-0.854715463244534,1.38034650510958,0.27902295570203,0.616200809785951,0.260629187403334,-1.25835980323786,1.33306367654131,0.1437525122333,-0.518119425284911,1232870
0.240177539448493,0.774256468418551,-0.354613989358017,-0.123027310236341,-0.0914399519977866,-0.531858352856426,-0.404884813403511,-0.620287231945656,-1.23006646603078,-0.519945688149189,1.45729876898633,-0.0704658540358918,0.58104875691435,-0.471451486871196,-0.174492871266613,0.326592841222306,1279943
1.67147714200983,0.401771950245996,0.837513838466425,0.444726581331255,0.819716648870498,-2.53041582838642,-0.0419684070129692,-0.925887779462459,0.515382060299277,0.919964373750973,0.282187600291844,-1.79258996366291,-0.241522615688965,-0.292723170483703,0.133838590152931,-0.227869716392433,1329352
0.630603634885924,0.142997387197229,-0.28709803825704,-0.69369697815782,1.4303815103716,1.70655246395119,-0.259637220794158,1.0710100308072,-0.186106201876371,-1.65452845358453,0.075395552279238,-0.8080728620561,0.363294883738576,-0.428009310265958,-1.20457682486345,-0.72915018104939,1330263
0.351312956890483,1.07042321459665,1.11791677785,-0.975016224904038,-0.378335967406816,2.19705123294377,0.0495842119587871,1.07465815458071,3.28441323087274,-0.313637465494611,0.432864979726284,0.384468521457839,-1.46632698548438,4.69238157602068,-0.585469477944685,-0.513494978709474,1364384
0.35299961051058,0.42378968571584,1.27384090413807,-2.04136068917005,-0.216529651917379,-0.51505821644896,-0.139928528603546,6.41687645954059,1.77318716037925,-0.794974301995413,-1.17567853694739,-0.149593624597456,-1.13896217390103,1.05617217067343,-0.802281014490276,0.234292525879257,1386095
3.67499338455243,-2.97434563777149,-0.0841928161264368,-0.576586860141062,1.14566374489024,2.59450193892932,0.0127458147995254,-0.264588729276709,-0.718154497257368,0.364733991942137,-1.05718555754201,2.11677262501639,1.37083471490468,-0.504701464151094,-0.505723318758715,0.189864805090252,1458656
-0.389750661932371,-1.59717824889364,-0.0554916519730085,0.107147196233885,0.374120274811462,-0.484570843273693,0.284814034587208,0.297880087845554,-0.721748159565703,0.5062547600142,-0.514359604602928,-0.023755889024104,0.340296160054843,-0.419019008688317,0.0868083907584592,0.0120654003801058,1485662
0.0383832367144799,0.419537404285388,0.0194733214255935,-0.101080087098494,-0.313381344010182,0.658869878840078,0.0271668332358103,0.354424781153633,-0.382016019433095,-0.668645047946819,0.719448542543779,-1.45924134941134,-0.0717235280665084,-0.348986286947965,-0.496334749018706,0.273298975135124,1497807
-0.232971572106047,0.545143412595521,-0.0673736322556578,-0.422953142631004,-0.59930929273981,0.0384661140266401,0.828757841469901,-0.496529795267788,0.018007624884625,-0.252933587492723,1.2064201869336,0.267195798081651,0.25857729079562,-0.385698908675528,1.2212482145867,-3.16924868168347,1501387
-0.526774762310558,0.867381996778195,1.05261434923478,0.169892639867893,-0.669170065361535,-0.634663645147628,0.164846274427416,0.0323596402537247,1.67386510613706,-0.196184875867502,0.289446779064454,0.427209557384252,-1.20600100676638,1.1366901499505,-0.805006207878181,-0.351536898658231,1518948
0.0184560837890841,-0.175211882612652,0.142423527262993,0.725478099606723,-0.274153369731891,-0.609363391600653,0.320641915696276,-0.538718421144491,-0.320242594279603,-0.924592696157153,-0.532280026211973,-0.134827293552741,-0.667733005657727,-0.153456223618512,0.45303638450722,0.524120590881774,1526417
-1.16818374890777,-0.496019809654665,-1.48977810626887,0.378483526483214,-0.118428080421616,-0.777377480826621,0.208494858152217,1.16954956512745,-0.476617512576726,1.19444071256059,-2.01454602954145,0.200448965593822,0.419568356581754,-0.427763308693108,0.590393519117967,0.579485038102077,1565177
0.17598691317078,-0.113837426562381,-0.205103841545041,0.162367125978689,0.15334645540678,-0.943889031303466,0.0647610562454309,0.310272263951178,-1.60137743497101,-0.387282784402701,-0.707624472833684,0.16361950616773,2.56627901191236,-0.53739893825475,-0.60088078849256,-0.168155235961737,1606693
-0.16567254526197,0.372807090936222,-0.00490396464692032,0.82310347733084,0.156556237349796,0.0530771083918946,-0.0726863291365273,-0.528654467663067,-0.697979416168236,-0.00652690083968831,0.951058026081409,-0.0216335733617912,-0.263053335733312,-0.337616897747971,-0.287879378051742,-0.0626493303134358,1612262
-0.610936225641524,-0.424035945821214,1.4882498904318,1.19160480303904,0.363844618673799,0.663008815692714,0.137301028797656,1.5851410249014,-0.00922917754772902,-0.464496969874797,-0.758571963124135,-0.541462674970307,-0.360430910479332,-0.246996679360363,0.632569162763259,0.944963351947671,1614566
-0.0147491083812747,-0.128644239027281,-0.188335040331366,-0.318087537196899,-0.240238565664428,-1.48349505473513,0.318563238087608,-0.146551893446983,0.358375939981997,-1.19861923410268,0.363198740532539,0.309737651517733,-0.402024346928637,-0.225394883085947,2.52554487326421,2.32087545318942,1644034
0.304089821513241,0.144974411155066,0.233526022166443,0.273459941171283,-0.0878936621637716,-0.820638979368982,0.31329446676533,0.207846441361482,-0.471376495985132,-0.327474247810453,-0.261351638747613,-0.325337417331605,0.00559133027455281,-0.393135010583587,-0.747236736460285,0.514976015247569,1668599
-0.513908934626621,1.0175931941318,-0.356810984769235,1.34265015697281,-0.521691155180069,1.40635426303754,0.161648139917847,-1.0128621006437,0.853625298992544,0.642640936816063,1.13125158877656,0.140164141862114,-0.9544830498847,0.280869208243522,-0.0639265562620053,0.431520724913724,1671370
-0.427675420431115,1.22853167167023,0.0990102740058697,0.16151123776938,-0.226828040118587,0.0925258275239426,0.327770687846594,-0.580289805731685,0.562725716632747,0.453854191756154,1.39114437716165,-0.0329068249731319,-0.961823068081637,0.305437022080382,-0.768909913152541,-0.0470293239511851,1684230
-0.182969971990299,1.04609854909628,-0.0663174506381232,0.0770070355934722,-0.181290798639249,-0.0576369014461989,0.00844716936370265,-0.277075537297782,1.04778988886465,0.366256778127688,0.640849019351132,-0.0466942413968291,-1.06654066102459,0.668973333028395,0.0327779425085006,-0.268285014939034,1692385
-0.232376841106027,-0.642477975562405,0.69260454285467,-0.706050349818201,-0.466474710608961,-0.737625819089241,0.0884187899406507,0.0158414127038871,-0.960683954277592,0.00459822839560022,-1.17183881789307,0.251342147096201,0.358401538273952,-0.452306296059164,-1.33618972095075,-0.210133469120043,1720713
-0.462572089447236,0.704463047631761,0.1827734801023,-0.0195997558370999,-0.0848957993550492,0.234878223660489,-0.00206909478005689,-0.666774792269778,-0.597460745880265,0.707227399555884,1.13398229698998,-0.219375647510517,0.371124236481975,-0.41635176106418,0.204830490458641,-0.101642832199764,1738800
-0.0818348047134686,0.373575593150517,-0.0989495251742643,0.381663005449081,0.013910163702728,0.220105273014392,0.0335338761189252,-0.167850401904508,-0.659113253347355,0.704924690615878,0.475182860865723,0.482261205366829,1.848425232252,-0.512826335550738,-0.56033621788992,0.131041391753349,1740845
-0.350589751368482,-0.187572170066674,-0.095222247564963,-0.260979502697722,0.484431137950678,-0.0105766627609697,-0.108417804147915,0.503156850898061,1.3626291607048,-0.025231022773803,0.0222265972713811,0.0514683931346877,-1.11155943929913,0.68584529737962,-0.297280402278816,-1.06265657053769,1742294
-0.46553576386357,-0.0549082429598859,-0.0244659489363353,-0.683936557106359,-0.633683570321846,0.296202967533608,0.0655532542233863,2.84406511735837,-0.0168131510915361,-0.214773680272528,-1.11333145046135,0.365870655541653,-0.826766733258011,-0.00937796798445311,-0.771979794709077,-0.149444168134304,1767700
0.338362125787522,-0.299000865328225,0.429370739649027,-0.9518684910369,-0.0583615793133827,1.29459475286252,-0.249443464908785,0.208485023295191,-1.26817213605608,0.112580286947925,-1.40464086021639,0.499948606445517,1.36887737671883,-0.505659786337457,-0.195827541433584,-0.0249440619950547,1768972
0.0877057743175212,-0.674932008130237,0.017537145100516,0.824440431603404,-0.297445074797631,0.0741022396546611,0.182522583902466,1.26622419920542,-0.866689136796681,0.335268368923763,-1.71187216063844,-0.697100536426402,0.700446386251178,-0.464519026063803,-0.551660172499821,-0.0366976255135912,1889409
-0.121557769947235,-0.0273618307272823,0.2210625737211,0.226551507617282,-0.172229068365264,-0.439457145785184,0.805233811808013,1.06484134005896,0.959976197311865,-0.08189382898373,-0.203540842924973,-0.180441572471234,-1.02886190094699,0.489469700149487,1.55454953363474,0.152164252083943,1915938
0.0336937712085754,0.340332560351189,-0.237409139357875,0.296953702070433,-0.155084867939623,0.20062997939055,-0.290020957575373,-0.281644298666176,-1.05833007179975,-1.07218149308074,0.354516442111863,-0.0381994176763206,0.97251639408428,-0.487420484581032,0.693122694282135,0.180888932959365,1916742
-0.226517516922971,0.863050679110755,-0.545877831472318,-0.464681394741526,-0.0541991907447721,0.609873556730057,-0.148182511626757,0.403821102745653,1.18924367505063,-0.267527492076756,0.700117137325925,0.108160207102193,-1.26227447960956,1.40638370370176,-0.542163341186988,-0.280760504719711,1919296
-0.0961782188142278,0.862371782343395,-0.110320076534943,0.157478026754236,-0.102249799546256,0.0896206519047627,-0.005412846162271,0.181706248968354,0.352732415959666,-0.00711306764808039,1.32035195288336,-0.165400446010499,-1.22948906499658,0.865516326816136,-0.463408538197637,-0.0295586589388864,1926770
-0.0111965626961441,-0.832475322406562,0.615703302911286,1.58215884273912,0.0303977301622934,-1.40024881744436,-0.200051644235737,0.947320313339804,-1.09334233823713,0.206457244113303,-1.75580428453738,0.0309090386956097,2.07988047272872,-0.524834629435132,0.446671119184953,-0.807403714888334,1938156
-0.240887594518322,0.596699169500307,-0.682207319545616,-0.104765961817075,-0.00922367919729458,0.779724279329477,-0.271899154836712,0.498695367028021,-0.433639909780045,0.702058334215064,0.0577284402290652,0.213879274292872,-0.29926409217153,-0.298950138039807,0.260418471016467,-0.220775502112413,1938561
