"letm_prc_subvol_x2of2_250","letm_prc_max_250","letm_prc_grady_250","letm_prc_m120_250","letm_prc_density_249","letm_prc_m300_245","letm_prc_subvol_z3of3_244","letm_prc_eigen_max_240","sub"
1.22850411959252,-0.855135064715611,0.471683403257314,2.69786359553848,-0.39216725749747,-1.28698011649462,-0.522251968298163,-0.195568424908938,1740845
2.61746622501822,-0.332126278295826,0.0776244651551155,-1.34355102500268,1.07286279758987,-1.37142413638024,1.6311896358479,-0.640517885633713,1742294
1.7068600240838,0.496057312400605,1.05924220361385,-0.100151702161583,0.264163980681645,-2.35334386924215,0.470331911908219,-0.621022701391764,1767700
-0.311931268834122,-0.496267354320826,0.295558683200434,-0.391451968361988,-0.439643374225785,-0.167989079297605,-2.03934225253425,0.858715096923054,1768972
-1.0273039616121,1.3268086982651,0.121830858127094,-0.497172899700507,-0.420717334008146,0.0400817373846221,-0.407646815008519,0.372436402267838,1889409
0.812333845681551,-0.25739226815396,0.214806040070641,1.66057220103874,0.946838559876927,0.480528506343207,1.22906236265773,-0.640995807140027,1915938
-1.14981540293105,0.818457320981964,0.928694954814252,-0.0932130941370819,-0.433716004062459,-0.0015902733281381,-1.15227192807212,0.847467357454991,1916742
-0.27373912655198,-0.944844633112407,0.082683685341262,0.112566728395566,0.804031267966773,-0.0321694160096778,-0.38368135851153,-0.636764462940882,1919296
0.0984762774574038,-0.481809324065849,0.06640922099412,-0.160424006915522,0.297933402197387,-0.0542202230049853,0.514766332519179,-0.621941432719446,1926770
-1.48224933153783,1.17066003203038,-0.177693565474096,-0.677939070661182,-0.454424856008944,0.113583393688284,-0.387126424517575,2.4025481040685,1938156
1.32394301802206,-0.269621686927313,0.735005154737963,-1.36546401942181,-0.13305687941865,-1.41659351800773,0.143347373884555,-0.573323536797177,1938561
0.179044021597497,-0.397539264529085,-0.549453011466358,0.313458008873096,0.513574375217988,0.949933131961424,-0.414207809968165,-0.629362792764291,1966316
0.172536908496416,-1.59402032754554,0.434538307922922,0.110898968881625,-0.20869202758205,-0.267078786249003,-0.0710946258550848,-0.481836754514925,1967281
2.42360238433663,1.18371798266066,0.989969471375861,5.89908338301257e-06,3.07283363772975,-0.904063629427237,0.0900922106080003,-0.649840691404345,1973544
-0.550366533176589,0.170331866439249,-1.4676862540576,1.70155991555004,0.505602510248656,1.73948808140346,1.8729340205129,-0.632787646403871,1975401
-0.296721325305183,-0.470531322702919,-0.261094747943144,1.24340684676961,-0.0231420683693753,1.11032668522649,-1.21001062817863,-0.601606953929432,1976407
-0.08569379037418,0.113178220154232,2.31664486930304,0.142268989147401,0.00129227559036518,-0.331586457220615,0.475744776958152,-0.573549727463375,1978972
0.156703052981127,0.287971177015483,0.549074216870421,0.00422632513144616,0.104775844545391,0.0389124580455047,0.899429487152852,-0.587648293823939,1979045
-1.11159945084622,-2.0234168445103,-0.720121155076622,-0.181341607837925,-0.367424526447163,0.0243753529714639,-1.12956067405042,-0.143755973290982,1979422
1.40044915213311,-0.802573667288271,1.67173139402138,-0.0494348047276631,9.29364541740313,0.75763939548685,1.6323975879675,-0.653561704654035,1980052
0.648763944892851,0.641880584563152,-0.76500977956898,5.10605650363791,-0.457233518432552,-0.0988865261041104,0.419706332183548,3.38589205245092,2001182
1.5583528364591,-1.02885220213167,-1.17886525446171,-0.179160694744377,0.85832991034819,-0.284381525030052,1.7938760210066,-0.634095395372845,2002465
0.34659972957357,-0.122131342980899,1.05126466444897,0.930929743168631,0.417909764719612,0.772147793357241,-1.3346266886573,-0.627825447912762,2004451
-0.418607539691742,-0.431642428826376,0.496271262198189,-0.13654819439621,0.0918098794274465,0.0744137054515242,0.537286517070627,-0.599188890393636,2006164
0.744137506035959,-0.806205624771921,0.610183223608039,-1.15600325238076,-0.290795105412672,0.0570157257276428,0.188430683179004,-0.478732192315991,2007309
-0.883499792946008,-0.259408368995035,0.658699105094571,-1.67396736055923,-0.0780972050898068,1.64781755468905,1.5576529207876,-0.582807234275684,2009915
1.49397067001308,-0.60921264017655,2.27775908503408,-1.6428828527252,-0.25945678949892,-1.09798876883002,1.02595657260155,-0.51418579263359,2010259
1.719515434141,1.72761924505082,0.0389122129078389,-1.52037960471312,-0.217449940183795,-0.800475337615937,-0.973097688598259,-0.548405800227568,2010554
0.690967944736704,-0.506586322842875,0.864164729303767,0.104426457562634,0.118118673561631,-0.903369007263356,-0.0682416939665373,-0.611880193225746,2026671
-0.568634802494974,0.928952600706128,-1.82423849373366,1.90849757022326,-0.0423686579672013,1.10049681574054,1.95528603091962,-0.588977265762149,2033049
-1.0931072046057,-0.158461875521194,1.19824689016403,-0.324714879756762,-0.447642617291301,-0.011728822840607,-0.43850745360369,2.01230601287355,2034136
1.05003418447473,-0.805119289220222,0.0186763489723042,0.250661988938177,0.66055205107371,0.584629434530405,-0.0884684921941973,-0.635974349601012,2040495
0.0584092425706883,0.413103916058859,1.06226639778129,-0.0416692914393528,1.51399178268843,-0.0630519326627905,1.1635800561282,-0.643342303376969,2047354
-0.160644300678982,-0.157568348919631,-0.283953566391569,0.970934877753936,0.0467539590831425,0.757602819797207,1.60534075154325,-0.609892329224884,2051378
-0.0798332593460216,-0.742253210654461,1.5288535652041,0.246518611459219,-0.188785244242627,2.06215244495931,-1.61165802116715,-0.555094394236759,2055667
-0.692897678618233,-2.24795009844938,0.612930257614807,-1.4403232171762,-0.236391006930898,1.10809759925506,0.338743570369574,-0.508100870707883,2057358
0.486094798500646,0.0427582192832086,1.47620346830607,2.83012654512921,-0.227138253631353,-0.897901866333236,-0.137296951361891,-0.543916532965,2059713
0.75728017979507,1.2902608893766,-0.580612836866793,-0.176944172026136,0.0074413245371435,-0.277452846207779,-0.418626260193508,-0.563958834764266,2069079
-0.975838106634028,-0.0456002605901109,0.49696445562385,-0.658529219966566,-0.140408119189628,2.37879244250663,-0.857094579714887,-0.574020202480367,2070958
-1.07771878941014,0.451666359240251,-1.60153386076055,2.83029846877066,0.0733940130531879,3.2664045156924,1.20423270941323,-0.610712467194108,2072215
1.04706379409603,-0.980475650311832,-0.685379287166606,-1.44539252725698,-0.267604864817016,-0.997652535843268,-1.29797063269275,-0.505987907639509,2075832
0.166956254278031,-0.618798918378758,0.467352281336471,0.0647703686809854,-0.398392717899255,-0.145768219487051,-0.591340198273881,-0.0403649773812691,2075846
-0.152876841859854,0.0740821241085531,-0.649899075469073,2.07394400618382,0.223274531721874,2.79948535503104,2.38751135192642,-0.627687962307952,2076301
-0.218217511107304,2.10126374366207,0.405714334454485,-0.327536633114058,-0.458119997497843,-0.201821714573644,-1.56069449123219,1.89487301738576,2078198
0.851482359285831,-0.106149674637793,-1.99671341682698,-0.180421394578613,-0.445097021809619,-0.158386797703437,0.936623818546363,1.11438876981383,2078899
0.760927535982818,1.48284386435075,0.637786353156292,1.91313950603205,-0.159597545037841,0.918607585626319,0.710434143644731,-0.551404575471874,2085349
0.554906940462227,0.028417989270946,-0.385711103084966,-0.386991879424627,-0.299287745798138,-0.201399697924072,-0.596478650307421,-0.365423117392804,2086044
0.141012699416505,-0.44569478216333,-0.383476918422068,0.0232746378150627,-0.362196889358557,-0.162369775014319,-1.24189534618063,-0.133826334735636,2091555
-0.628320121022582,-0.575925164809846,1.06327437848728,0.188449387023888,-0.204264957858395,0.928808609544243,0.65276766608484,-0.522484247072896,2092954
-1.03260895706134,2.25166285215278,0.945659858226691,1.37038256338127,-0.298042435286527,3.0757455083219,1.63717762301758,-0.480187079134842,2096627
0.103765274372445,0.227916990488512,1.30619954090755,1.12749222369256,1.07107337074451,0.249618981522031,2.70373754889863,-0.639039905814337,2100050
0.776416531137095,-1.21224449192852,0.0410445707575347,-1.97010701792956,-0.237770325368202,0.485148474732849,0.818829869644475,-0.549551345602523,2108003
1.29970119165895,-1.17978320031286,1.20210267587995,-1.76853840924577,-0.241497237147811,-0.963665226004528,-0.890673400933026,-0.524911749653134,2109902
0.494624571629034,-0.102864887144579,0.618802785262034,1.76693384840778,-0.177168888153649,0.704048546887222,1.12335657770255,-0.53579060156313,2110540
-1.34327793189537,1.04542729895071,-0.304132054518113,-0.0143829298381839,-0.394821871660506,0.000976648184337032,0.206561413826662,-0.0505920224011681,2116787
-0.800188706474108,1.40139978843163,0.287909849733929,-0.709795487375511,-0.386921128635546,-0.260962831879926,-0.556258299296237,-0.0834167816882423,2119177
2.00030604555465,1.67049575622271,-0.727135423033373,0.306434622142321,-0.336350515509944,-0.314206228140373,0.793524207945944,-0.230969159498434,2131601
-0.23758237916078,0.27145105896989,0.175351115140554,1.75166445190086,0.328599666374037,0.100737889586853,1.90056356660759,-0.628986375758681,2132424
-0.176604119973237,-0.513843134689474,-0.767000319593034,0.0727053862450168,-0.450744026695022,-0.358954786089436,-0.481716525247483,1.46685632562223,2132982
0.685173034105522,-0.741963802070842,1.09914767932056,-1.79804704917135,-0.30845166745713,-2.79622529316125,-0.843981967156544,-0.469378196376087,2133204
-1.15647382066942,-0.243100571265819,-1.16096568684436,-0.118423559813706,-0.265302100789968,0.121973280274206,0.608845920665147,-0.487905595349523,2133380
-0.761532042179219,-0.921423769471531,4.3044776787199,-0.228983728552803,-0.388551326027492,-0.759223882514555,0.235435173243565,-0.0445369463028663,2134220
-1.75248649004565,1.38052861168905,0.062792902191919,0.0662790745320356,-0.41324609262581,0.14963815793304,-1.08816934371131,0.0474999272210153,2135748
1.34435923750795,2.23973821205922,0.612773096308191,-0.287467177859618,-0.181832060858827,-0.580897268917079,0.723091098543964,-0.515309535279463,2137799
1.5206016865237,-0.0629730985311413,0.925064389954534,1.0776930891452,-0.262613467156614,-2.49665842116294,-0.619173535253185,-0.539934820611001,2138375
1.43096897994553,0.00309240614358994,1.71458440504327,-3.93127811509708,-0.339417240268495,-2.05104565719025,-0.377911836177355,-0.406058093462733,2138678
1.05088932430574,1.472732890064,0.0814605986140091,0.481610685309569,-0.252947244917468,-0.353024621484298,0.91737425268614,-0.438393373290634,2139733
0.341104970316256,-1.88316982567268,-1.33599045963785,-0.759937351046826,0.130876852123428,1.90387655022808,0.868631610760696,-0.616848562608859,2141116
1.75728801837813,-0.026184818035516,-1.14128107576739,-0.0985835934323982,0.366965969823569,-0.218051755018796,1.63503252589526,-0.605626159444392,2144796
-0.65675291458901,-0.522844792805392,-1.01419101205673,-0.379747551784268,0.485000010264329,0.207097066467883,1.11736061473795,-0.61917840643767,2145166
0.483204244641129,-0.36778446173449,0.547043092112037,2.64158293155385,-0.0842505044082886,-0.280712617462496,-0.09370043317418,-0.573641867779539,2145694
-0.502005152017934,-0.347948966235962,-1.26113066786634,-0.0394911600075405,-0.239132775032668,-0.251127212927425,1.37544190691874,-0.454615440875,2146138
-1.28826419607085,-0.281265554477185,-0.554890955880934,0.00607399255687529,-0.42080533613996,-0.168197684179255,-0.0196324727640673,0.350644676209811,2151024
-0.93829400733188,-0.103064679800896,-0.747135418812633,0.0973068442822345,-0.304915297801511,-0.00844776630880723,0.149908792760728,-0.360675760695525,215131
0.540274417514306,0.36320423832257,1.49125594740326,0.564329225976379,2.32529876597686,0.42504994499784,2.12896481838876,-0.648818650626158,2152442
0.482279031747725,-2.30070718673492,0.138749015189438,-0.104674874255473,0.420903075804014,-0.148289372554095,1.45839871055633,-0.624837826700747,2157529
0.321922489689604,-0.643900860902803,0.073870518669015,-0.147637842240892,-0.0144800456311501,-0.211978731016349,-0.903733311359823,-0.575825290907256,2158101
-1.16569240971545,0.968342514851654,0.0524039282698027,-1.41955975292876,-0.463538240438383,-0.209320560490171,-0.778712893200093,4.18995833602169,2158329
-0.314604647954438,-2.36354432597809,-0.408544950970266,1.33785866435743,1.50148775606671,-0.553041498097626,-1.54148186707907,-0.647125620498474,2168082
0.115093387086262,-1.06558123252112,1.77748107144173,1.2976662443861,0.371435085105757,0.587821165251563,0.0460770656253183,-0.624952346778977,2172217
0.684319991966534,-0.832812611333648,0.345469415228198,-0.0741136216471962,-0.215157839318742,-0.445777051101949,0.146152994712976,-0.520637136105608,2176530
1.4040383364029,0.399957494599502,0.779126346695903,0.840991602538427,4.68516038963223,-0.432540134159174,-0.119521132967849,-0.651614491062171,2176784
1.59326435815806,1.16218667496852,-0.751187065513983,0.298845963639189,0.747404204914394,-0.958030798098732,-0.951139306381212,-0.638834338895674,2181724
-0.944326736207034,0.197458098061298,0.0850950391095505,0.0654074497121807,-0.368378094462169,-0.158433724187215,-0.827781254768946,-0.0826996674228374,2183291
0.00819822688950036,0.506907609414803,0.405804309185779,0.0280515715268789,-0.396637043963517,-0.242778419886516,-1.80298983198953,0.180461871798764,2183356
0.0592420402710788,-1.66745898876161,0.535255824734287,0.495233632205885,0.192158978668385,-3.7241014436048,-2.09855916973457,-0.626105286812761,2185290
-1.12251374100976,1.49461693465755,0.797504334666162,-0.040171660485729,-0.317159248294681,-0.0419111174303771,-1.52241589615295,-0.355819384167156,2186951
0.162336133301479,-0.052207439356779,0.383477434313823,-0.165603308775727,-0.43796541063977,-0.283226503731623,-0.709519235418713,0.941305498502907,2196212
0.0838480597881657,0.988484327337942,-0.481211996071485,-0.340080821132065,-0.353297445116392,0.00643195918358964,-1.61501991837565,-0.167115994332409,2199403
0.297530768668784,0.790267548668588,0.579030397269448,-0.7862035111148,-0.0343461783524793,-0.0841013900638549,1.38071602902877,-0.539093652831668,2200416
-1.10305278391473,-0.824945674102706,-1.5389095714022,-0.596552368302133,-0.281617334321105,0.100148123399565,0.0059977467333914,-0.416809367882888,2200813
0.418309455969512,-0.322612882275645,0.41840286031489,-0.688398095980091,-0.37445423807953,0.00138073377067034,-0.434950214680849,-0.122340452910946,2205389
1.34909112638243,-0.0744510933748866,-1.07143636191401,-0.566858766766994,-0.339481320047455,-0.343248327337928,1.17675935728095,-0.243127912044774,2212664
-0.122547018622844,-1.14649676690569,-0.0137231801274342,-0.0243946846409879,-0.36585372887857,-0.0790617879622699,0.172810229982231,-0.0864004204491773,2217034
-0.453462680795516,1.39944189644654,0.69670213843516,0.0392528523288091,0.210132188421458,-0.0583325253507126,0.0080572339741865,-0.614595746812469,2218615
-1.15890197075219,-1.57481228808978,1.5881464416953,0.0518709427232096,-0.307329314827901,-0.182538070408975,-1.99095779354591,-0.362171227230257,2219842
-1.59515357623932,1.70449606176585,0.541586092804813,-0.0543034383336424,-0.409644643125777,-0.184291142004895,-2.05444328488319,0.0767353889462709,2224150
0.255765085949761,-2.24319255792965,-0.197528912186965,-0.127035864220187,0.00111398355356566,-0.205258285373109,0.789156373451781,-0.589442709759406,2228399
-0.849523593533727,-2.21926683436362,-0.135422996532919,0.295807364819289,-0.349235537590127,-0.333221682255025,-0.592740117370035,-0.375918325628993,2228400
0.63802196476866,-0.479880320123319,-0.710731082271912,-0.664969367481731,-0.339960695264312,-0.05151964816982,0.223895846114087,-0.285905924511421,2234271
0.845870931840804,-0.631343339823462,0.144240287930362,-0.163373717142159,-0.337535825084454,-0.122465693648995,1.14293854024367,-0.211964961278949,2234422
0.308206992216823,0.526556661097896,0.627449928033212,-0.39457454808576,-0.366523386422449,0.266684771132893,-1.16731145233791,-0.192083829830938,2237571
-0.407360895982775,0.326538084616057,0.97074139633742,0.210568860492442,-0.333409640362439,-0.102229869805825,-0.0730732738153259,-0.33861556697458,2244172
1.14010875075631,0.120538322613861,-0.822620764373022,-0.180632417122879,-0.295349721554464,-0.358073251115128,-0.333933646971102,-0.418029607333451,2247869
0.973183379177383,-0.33212701491302,0.69623964917202,0.0958169460092887,0.0900226385316567,-0.306021791231101,0.432784518449485,-0.590688217657917,2250648
-0.813785566624325,-0.0320334216059695,0.387675590697863,-0.271409357502288,-0.405013387368436,0.0166973333480385,-1.24424928974883,0.0513210314959219,2250836
-1.11087487422959,-0.385445641736434,0.469882560785933,-0.00881796120688512,-0.387883929688182,-0.0394860899944326,-0.856997417756227,-0.0332664330670426,2267382
-1.4228041229332,2.04805187200975,0.226488875036051,0.109776397155496,-0.374429296766208,0.27971438514004,-0.788618775910828,-0.160849308356146,2269346
0.812680435424242,-0.222516110262808,-0.777628513234763,-0.985647494271256,-0.292124238951028,-0.0352353071011836,1.07301697151783,-0.372904335075641,2271329
-0.7665383837007,1.05208405070395,0.079117412643106,-0.469706439326355,-0.390296280666331,-0.027371803581145,-1.13073430035831,-0.0994403577429355,2274521
-1.41957985350048,-1.99090593197796,-0.309741291568714,-0.148106665969767,-0.437885292433476,-0.143108733813419,-0.848519091382063,0.622728682805008,2276121
1.32458144530727,0.99024937243587,-0.817637642837753,0.671156028878203,-0.272772084137017,-0.318849967491456,1.52975045649448,-0.363467346724163,2278618
0.790675865297693,1.10675566000452,-0.255139036093476,-0.152826084000811,-0.39078992183259,-0.291257531194647,-0.50864176173004,-0.0159666446838141,2285214
-1.5986850983885,-0.842678047658785,0.426440121498967,-0.0444229091506386,-0.432635239815075,-0.241505314248109,-1.00996569720458,0.654520520386628,2286108
-0.645405288712105,2.48751509547496,-0.0551190523948189,0.0470163989305615,-0.460845376714991,-0.289365306558741,-0.77903724510641,3.70163653539784,2293123
-0.166430138698055,-0.328891958862016,-1.18393276915902,0.00623808986185797,-0.456006402832537,-0.454407664657895,-0.95055804597287,2.61389034954622,2294852
0.561780418427646,-0.585976072271717,0.09205927647597,-0.0276914232779961,-0.124104137355727,-0.27666821925851,1.43167255015757,-0.51719751677666,2294873
-0.779746250928327,-0.607331311476807,-0.517989989404927,0.342995308811536,-0.386332878640022,-0.336866140682678,-0.777310048213657,-0.172363989347619,2296332
-1.15208025654219,0.885423848199634,-0.539081107587092,-0.106746447024229,-0.247748401541871,0.199658630462358,0.325051467984227,-0.461996655463305,2305114
0.898864851164647,0.702704890361576,0.173673560402841,-0.090970869004902,-0.395744339105136,-0.234227810526103,-0.145610011362477,-0.0803163436720792,2305115
-0.398120092082527,-0.227432704083398,-0.86208025228457,-0.0291408804585437,0.681437420723158,-0.0904899593316495,0.395195641503998,-0.627022891928507,2306459
-0.853547793374791,0.68788751555689,0.0309914755243922,0.655266793141307,-0.332420631363804,-0.199997699800868,1.07244504365226,-0.252744870020558,2306893
-1.61149538006076,0.849570312937607,-0.880177246902611,-0.0443299181282959,-0.460469040551063,0.178177022000254,-0.368514202616114,3.01741783976902,2317120
-1.15789564470766,-0.250631464541245,-0.324643716001735,-0.527767335485042,-0.464626501627525,-0.0556491526067141,-0.823111146419606,4.94045733471552,2319068
0.471057541107703,-1.08952335711602,-0.651105737690677,-0.344596576879152,-0.435827464963514,-0.130093040146919,0.325801808491825,0.772900705710028,2321962
-1.59098893460944,1.925146001303,-0.470708631453061,-0.269821531236913,-0.454677118990025,-0.036876105406303,-0.793887870172707,2.10597562376184,2331869
-0.266172702933539,-0.370341413068324,0.563445339099109,-0.161085742747836,0.108164517197348,-0.16028799861179,-1.1181685891085,-0.589127584802091,2336735
-1.44488248544135,1.01419760557474,0.870405432088033,-0.118654800379517,-0.461810531795774,-0.0914940915263848,-0.383413902113572,3.1606553112198,2339674
-0.225864707459839,-1.00260629482854,0.346831290675229,-0.239855897677444,-0.398128448276231,-0.351246572822462,-0.776447996466395,-0.0631547254899456,2340155
0.423723127670157,2.1287357446805,0.152603171944613,-0.425589825671839,-0.432388871103547,-0.366888123317779,-0.906781654735911,0.688868028184349,2340322
0.309774240645247,-1.54134247772718,0.174607090641657,-0.155346565843984,-0.355886289436942,-0.155341857634184,-0.199241839746102,-0.198959681296793,2350037
1.31383941523245,0.426597168870627,0.694951388852217,0.0138890610225494,-0.301723814758905,-0.269444309393117,1.04383847198662,-0.38232589227626,2352038
0.00756608491103835,0.585420058246658,-6.03404018374204,-0.138465728715126,-0.136703911201487,-0.157236008883352,0.91051961143325,-0.514680036171734,2359944
-1.54779292439943,-0.0853335539083178,-0.635086987688759,-0.246871563472888,-0.406482076106228,0.191211598013747,0.00615047667423259,0.0759890724012779,2381907
-1.73140226893239,1.11864068309742,0.354625405365952,0.348964692828295,-0.437630139964394,-0.158939425367346,-0.979122158942231,1.00037765559094,2393207
0.781747266226211,0.177181621229023,0.0829343457347131,-0.358055425211709,-0.432387135806256,-0.299253027959494,0.0942510925094053,0.47707917349352,2395415
-1.42118387223994,0.0414761369659901,-0.188672187789306,0.108202612464186,-0.404983757873225,0.0407678657963247,0.240744787997778,0.188298021336751,2395943
-0.955798421390966,0.261993764998897,-1.24105194658692,-0.326214380815206,-0.401928662274688,-0.0336091800680751,0.364178961165459,0.121442742635715,2401405
-1.22229493597814,-0.134700394692032,0.103516226450037,-0.322998389334003,-0.431206998885894,0.0112372269597691,-0.0104001448189376,0.894198933169211,2405144
0.419975699498916,1.07358463253119,-0.19019937570832,-0.177731510132492,-0.433045603054494,-0.339970174705121,-1.1871751473362,0.651440577675936,2414406
-0.827597114710098,-0.572740833976832,-0.796693841635743,-0.0967442635091976,-0.275592849105972,-0.0487102862049325,1.03444690697105,-0.407517418971612,2419459
-1.36808819689063,-1.02891454573774,0.808794365734779,-0.473551850839558,-0.40199813118914,0.174077072162488,-0.993166168931844,0.0742463797322911,2425694
-1.61964705752853,-0.368542336672323,-0.79294610613748,-0.44539472602737,-0.46448940530685,0.243391870052108,-0.657749341103571,3.6366947834746,2426863
-0.0922283654503702,-0.844091254768027,-0.504520398850075,-0.0546857186804446,-0.0603893116154898,-0.0501554900699318,0.0317473562670089,-0.546247376662789,2430773
-0.486533657310959,0.523981552764587,0.649599518011153,-0.126372520990265,0.117328475640492,-0.0675186084992433,0.360121773865827,-0.59089718131251,2439458
-0.694531391771733,0.0514104682877693,-0.195637303736317,-0.20171259736505,-0.351100599481279,-0.171954065024432,-0.0644166663616044,-0.210236441845242,2443354
0.113653896613211,0.287807552663514,0.0238430350989346,-0.175531222061313,-0.427748977971997,-0.327095825783879,-1.18984128130606,0.502691153593593,2445526
0.570228877895649,0.261248863551058,-0.343955934859265,-0.301600137690931,-0.298483023720805,-0.0285847603187105,0.167683364060535,-0.373993338503384,2448298
0.237199387726242,-0.434243104852271,-0.0805690733956258,-0.725173597457269,-0.31726086446985,3.6752640868158,-0.405299652863458,-0.280279489252951,2453577
0.872911704155195,-0.264063983975522,0.268312443393682,-1.02045200815934,-0.0781762193937182,-0.678822950871553,0.520860673982172,-0.547876856490418,2474709
-0.848345986948914,-0.520623560956867,-0.857851578047045,0.584212608356308,-0.119316962038764,-0.0647608599852772,0.508419194418262,-0.558230694359271,2480056
-1.68769001232642,-0.403819638785685,0.104752277730439,0.127731906415181,-0.44357078194196,-0.0531658542518799,-0.252285313632103,0.877319351742794,2480330
-0.14070697299681,-0.133230396785621,1.81910367074772,-0.363235678974896,-0.401185444853638,-0.286877615425359,-1.15427338267472,0.0294601163974625,2487135
-0.408777160866084,-0.982194506804916,-0.49146224654307,0.0683767604284088,-0.313993385264726,-0.211421895348136,-0.55071363246897,-0.40802596340566,2488660
-0.63183361372937,0.234272674400448,0.523836546989491,0.222363422965825,-0.290516816928721,-0.457744567929321,-0.281859859008746,-0.436127981717799,2490180
0.256071537886399,-0.357115757228596,0.557446786913576,-0.816164528188871,-0.430420326173216,-0.200209285397958,-0.869803578475618,0.944353308856962,2493534
1.22015730602926,-0.259757736157977,-1.25404380239296,-1.2670337994677,-0.122974469694945,0.51304345319488,1.5603741270304,-0.52166470164995,2498991
0.796979927259659,0.280806623700155,0.488566791680141,-0.634536231241598,-0.425199176727315,0.0462630531488948,0.0879498062001449,0.507344112633428,2500377
0.726713445192614,-1.76295186420941,0.280502990742478,-0.341522918128021,0.38366878996412,-0.132732665793737,0.600947241940307,-0.619709290623,2504802
