"lemm_prc_v45_250","lemm_prc_grady_250","lemm_prc_v7_249","lemm_prc_m003_241","lemm_prc_m021_239","lemm_prc_v30_239","lemm_prc_m101_238","lemm_prc_v43_231","lemm_prc_m110_229","lemm_prc_sphericity_226","sub"
-0.240663124382992,-0.0135989780343782,0.235564704803533,-0.114117169170111,-0.23023759091036,0.375942670475015,-0.120686157416815,0.840540487858975,0.13831922264019,0.752428346435609,1085983
-0.259601498697698,-0.103937198532617,0.235564704803533,-0.125431796962429,-0.170356288519643,0.369230561330039,-0.34902021015771,-0.987600571547417,-0.260151057498405,-0.22915037648958,1125173
-0.236515296675179,-1.11450208168299,0.235564704803533,-0.120963872969278,-0.340582010547651,0.144776361570712,1.14193735976378,0.422386852967668,1.00616427248921,0.246330617990013,1154608
-0.073616430357977,-1.0752422109945,-0.0683457846550407,-0.112462910737715,-0.166708584241847,0.283158937570031,0.300678380319253,0.46962148403167,0.228192079197949,-0.378343480575766,1181124
-0.259601498697698,1.30804991479104,0.235564704803533,2.56323233651341,2.89749367738365,-4.14844994612117,-6.60429939558129,-0.987600571547417,-0.133418229619548,-0.408805587489532,1183075
-0.259601498697698,-0.0753522493158035,0.235564704803533,-0.230436321030936,-0.181451123416648,0.375942670475015,-0.477506181094769,-0.987600571547417,-0.270043727131333,2.90080149462826,1232870
4.49717017766779,0.0340184509033835,0.235564704803533,-0.133075065384931,-0.214113180483493,0.375942670475015,-0.0588489823991666,1.38097873564885,-0.0750976945796732,0.815283813957202,1279943
-0.259601498697698,0.574981958167726,0.235564704803533,-0.181667652536437,0.137690252820145,0.375168854996142,-1.23426398362283,-0.987600571547417,0.303222123800108,0.165506582330942,1329352
-0.259601498697698,-0.104994604318284,0.235564704803533,-0.238258993924705,-0.140082764143475,0.318914623185739,0.949295909688593,-0.987600571547417,0.735313050182198,-0.0475781985332368,1330263
-0.259601498697698,1.0461371863879,0.235564704803533,-0.230516273534228,-0.199638364164901,0.370263211344639,1.02797882686837,-0.987600571547417,-0.377038861745731,1.86277159134844,1364384
-0.245795163202446,1.11222941808842,0.235564704803533,-0.108959608259153,-0.287811225245048,0.0114777096936549,-0.0305821764336312,0.603225575498987,-0.0169088335407025,2.42532154279121,1386095
-0.217541813218106,-0.139955151007252,0.235564704803533,-0.12121328750684,-0.404652913987242,0.368919707617032,1.22859091918919,1.11606529672524,0.343358441018063,1.50395532758341,1458656
-0.259601498697698,-0.320520942791161,0.235564704803533,0.349721671209132,-0.649401209230465,-0.669023654957876,-2.36307750096303,-0.987600571547417,-1.38044763482601,-1.1589923777586,1485662
-0.121477538896457,0.219620517780623,0.235564704803533,0.0211233531710578,-0.213916172785417,0.375942670475015,0.442816952500472,0.876008986792907,-0.386178108830384,0.993334524415355,1497807
-0.25854732156276,0.0476223744253631,0.235564704803533,-0.653036889214265,-0.185586854861095,0.375942670475015,0.172488612565477,1.18229651330422,0.154902786104031,0.217254651493823,1501387
-0.259601498697698,1.32742089180292,0.235564704803533,-0.148437700031338,-0.198398949999186,0.359021550313148,-0.107742754129955,0.248508267056346,0.570041008409505,1.63095511297952,1518948
-0.259601498697698,0.370148366642201,0.235564704803533,-0.785002206987809,-0.536705114126734,0.315938923552228,-0.502514555051426,-0.987600571547417,0.00175595975395714,-0.161210142525628,1526417
-0.259601498697698,-1.43224809636639,-2.70284951691514,-0.0541621853376734,-0.530134230502291,0.0734027907743343,-0.33703606122386,-0.987600571547417,0.179191666680475,-0.414215312155696,1565177
-0.259601498697698,-0.856358758661767,0.235564704803533,-0.230223493406069,-1.45095994392627,-0.820835750654863,-3.19281580142426,-0.987600571547417,0.628506368766706,-1.39380339545529,1606693
-0.259601498697698,-0.392759894678972,0.235564704803533,-0.151661966639579,-0.20569919882638,0.374988378909535,0.185165513031805,-0.987600571547417,0.202098364532435,2.76453183773733,1612262
-0.259601498697698,1.62492524912058,0.235564704803533,0.0850609114255722,-0.261679287152763,0.210491901400554,0.442018107303787,-0.985159723101403,0.111188167559036,0.133399168516062,1614566
-0.259601498697698,-0.327421104059581,0.235564704803533,0.13545213631276,-0.391095873699706,0.339998151873778,-0.408091418827096,-0.987600571547417,0.148138305914446,1.98455602911258,1644034
-0.259601498697698,0.438384121992439,0.235564704803533,0.725265156800298,0.826987044085362,-0.135849019805252,-1.26738528477087,-0.987600571547417,-2.95198948945771,-1.17670478472793,1668599
0.11520605380882,0.0205190315026773,0.235564704803533,-0.0489427323213437,-0.225701416574034,0.375942670475015,0.702649319390592,0.857643386107129,0.48921263014975,1.98155726212068,1671370
-0.0635109615694257,-0.227824868929561,0.235564704803533,-0.157748093010052,-0.174211717703143,0.375942670475015,0.167280867869691,1.30222813069712,0.0304157294748938,2.85319903907965,1684230
-0.259601498697698,0.141633867982977,0.235564704803533,-0.36769347140365,-0.17125882322102,0.370215724228161,0.134570635384628,-0.987600571547417,0.0704858326655654,0.246063567639297,1692385
-0.259601498697698,0.328803343778314,0.235564704803533,-0.1198508809602,-0.192769757668506,0.361984898380183,-0.19283353340361,-0.987600571547417,0.665004753689389,0.423898512266819,1720713
-0.208021066221292,0.0168320240296224,0.235564704803533,-0.0449583237328249,-0.154912145911886,0.375942670475015,0.243938659991248,1.12758818254342,0.0709411626099786,0.633234471677249,1738800
-0.259601498697698,-0.524459914933939,0.235564704803533,0.470996022604173,1.01158134723042,0.320585157110968,0.519132609439237,-0.987600571547417,-0.376343897018013,-1.37665638984067,1740845
-0.259601498697698,-0.55836421932455,0.235564704803533,-1.15241632595661,2.60039299814752,-0.292051007331106,0.0973444638611353,-0.987600571547417,-1.92193834220727,-0.838341234329515,1742294
-0.259601498697698,1.08596882411036,0.235564704803533,0.887869984623099,0.746208125985607,-1.05932739707151,0.00922526363051295,-0.987600571547417,-0.369893928078525,-0.815215141781285,1767700
-0.259601498697698,0.190531816029453,0.235564704803533,-0.0805574135006553,-0.427254739161759,0.107541163681211,1.01737618779873,-0.987600571547417,0.34195735881684,-0.894549348748912,1768972
-0.201443507718729,0.0397345315862667,-1.18009187268817,-0.114293579083477,-0.26136766523186,0.212018200410516,0.204927709794499,0.800151691181938,0.393750668856215,-0.0790918363156439,1889409
-0.259601498697698,0.932024949575512,0.235564704803533,0.972639900174676,1.42920267056403,-1.05514050768011,-0.720712659115887,-0.987600571547417,-0.445898546823645,-0.862303544461874,1915938
0.117682254102625,-0.341090923935785,0.235564704803533,-0.028736631177722,-0.305675224475001,0.375656472722535,0.265734217177058,1.0826286866071,0.196422521494427,-0.333100120988005,1916742
-0.259601498697698,0.12816263935941,0.235564704803533,-0.194145022463865,-0.223736892560471,0.375942670475015,0.656013905131402,-0.987600571547417,-0.0641876924289469,0.495237217786875,1919296
-0.259601498697698,0.0888022803280883,0.235564704803533,-0.101944540202442,-0.187066626340889,0.375942670475015,0.188715906916808,0.975326131914404,0.050948318719945,1.59840325685047,1926770
-0.241988400383115,0.492989415496617,-2.01210627702742,-0.341431441824708,-0.178819978997005,0.20978236302506,-0.590093190226646,0.785690071112253,0.334749093977871,-0.604546133574249,1938156
-0.259601498697698,1.33413499421187,0.235564704803533,-0.49996106478712,0.591217974750206,-0.927110080258879,2.57371798485452,-0.987600571547417,0.102841181902092,-1.15851902100718,1938561
-0.259601498697698,0.165124911124907,0.235564704803533,-2.43525021279364,-1.67581720551791,0.358424952543465,0.0629277626318844,-0.987600571547417,0.449301395750801,-0.774201417628678,1966316
-0.259601498697698,-0.122368514731661,0.235564704803533,-0.290473524223098,0.11527773821143,0.375942670475015,0.1564020823946,-0.987600571547417,0.365609711086293,0.223398587147438,1967281
-0.259601498697698,0.711383133354886,0.235564704803533,2.52382488661355,0.907498293429994,-4.13997903129571,0.0393339450264894,-0.987600571547417,-0.0445154268922996,-0.410372366724864,1973544
-0.259601498697698,1.21522087021359,0.235564704803533,-1.32382890132233,0.0800188156148438,-4.13570316097154,1.38566345280027,-0.987600571547417,-1.12874066556537,-0.908917263885942,1975401
-0.259601498697698,-0.150709693006109,0.235564704803533,1.56032270746978,-0.910930648846875,0.357947458097386,0.570117916866147,-0.987600571547417,0.12807156349633,-1.05379932239375,1976407
-0.259601498697698,0.167423825463355,0.235564704803533,-0.211406196172424,-0.120953228507217,0.375942670475015,-0.0621660490562214,-0.987600571547417,0.578866594216895,2.48520927339949,1978972
4.03484232010544,-0.0678595250388129,0.235564704803533,-0.148293693468772,-0.229367773625597,0.375942670475015,0.147866954770327,1.35199532919441,-0.436352768075451,0.228954110755924,1979045
-0.259601498697698,-0.157278173948551,0.235564704803533,-0.339418266836409,-0.0112302718384243,0.0619715009522162,0.342085808511366,-0.987600571547417,-0.0609005901627023,2.02929351056418,1979422
-0.259601498697698,-3.53471839053058,0.235564704803533,-0.132119202433994,0.25359339224664,-0.379629690956285,0.363271874553379,-0.987600571547417,0.371517878989137,-0.226048973706503,1980052
-0.259601498697698,0.526355348512379,0.235564704803533,0.139701378597948,3.19412310509526,0.309701820411544,1.03606006468244,-0.987277871704285,-1.63561679407196,-0.573474509730075,2001182
4.42968831224503,0.0467946512072833,0.235564704803533,-0.145097823217308,-0.217638371134005,0.375942670475015,-0.117288396042701,1.38510108517909,0.201153896219956,1.63867841401699,2002465
-0.259601498697698,-0.633798697129081,0.235564704803533,0.916453407264963,-1.44222403531562,-4.06917009929353,0.853563026391486,-0.987600571547417,0.0910735127789297,-0.859752485552888,2004451
-0.254302588243536,-0.178806750449268,0.235564704803533,-0.116485903381812,-0.288425074081059,0.375942670475015,-0.11004893895629,0.812660951069326,0.289343105252255,0.537371503993157,2006164
-0.259601498697698,-0.234620345557539,0.235564704803533,-6.62207884088815,-0.24623031245763,0.369406957010094,1.21272017013242,-0.987600571547417,-0.990473302768227,-1.12294194678779,2007309
-0.259601498697698,-0.130096205472489,0.235564704803533,-0.216812654129919,8.24533398116815,-0.00688729587689105,-0.676175339842281,-0.987600571547417,0.35272398222138,-1.06697664131906,2009915
