"lemd_ptv_original_shape_Flatness_250","lemd_ptv_wavelet.HHH_firstorder_Median_250","lemd_ptv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","lemd_ptv_lbp.3D.m2_firstorder_Maximum_250","lemd_ptv_lbp.3D.k_firstorder_Skewness_250","lemd_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","lemd_ptv_wavelet.LHH_firstorder_Skewness_249","lemd_ptv_wavelet.HHL_firstorder_Median_248","lemd_ptv_wavelet.HHH_firstorder_Skewness_248","lemd_ptv_gradient_glszm_LowGrayLevelZoneEmphasis_247","lemd_ptv_wavelet.HLL_firstorder_Kurtosis_246","lemd_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_246","lemd_ptv_wavelet.HHH_glcm_ClusterShade_245","lemd_ptv_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_242","lemd_ptv_wavelet.HHL_firstorder_Skewness_242","lemd_ptv_original_shape_Sphericity_238","lemd_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_236","lemd_ptv_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_236","lemd_ptv_original_glszm_LargeAreaLowGrayLevelEmphasis_234","sub"
-0.546195694857943,0.181129551633245,1.80718940362415,-0.820988174748791,0.0906970861462388,-0.317353787779435,1.1416594853128,0.0038213346403324,0.222246220442882,0.893330538403733,-0.501228537296512,-0.466732494928853,0.133424948979694,-0.873830076479427,-0.928620291270693,0.0775711439154527,0.0154357021659094,-0.183511143871731,-0.304835933953701,1916742
1.13708351213632,1.07369026161946,-1.47448876178644,-0.886997010489788,-1.24267588319814,-1.61658410675455,-1.07829259336309,-1.16545926962409,1.74322997065656,0.835700224217237,-0.822683320451216,3.98920964655943,0.443587119989831,2.43065492772492,-1.34398732427077,0.872809634913448,-0.232274006457476,-1.33011140251841,-0.337851213395767,1980052
2.6312270554222,-1.10438256795344,1.3389424950747,-0.886997010489788,0.00391155313543238,0.536022303053071,2.6560533079909,0.591743317758126,-0.812125513030422,-0.566181761072386,-0.616484285326574,0.659023831059498,0.118338915146443,-0.0319464117415631,-0.740533631472674,1.68176237734839,-0.250298258373558,-0.0554015308187911,-0.320181091292386,1926770
0.0885969692634227,-0.242506750054008,-1.47524993543438,-0.886997010489788,-1.18204427267648,-3.65897560333688,-0.617233646288263,-1.0131618238318,-0.20332095363541,-0.739704396844982,-0.876062351191074,1.31016976088716,0.0920529580054563,0.876999537366784,0.0721707226556515,0.144337727840391,-0.00669937126019574,-0.720113624930706,-0.331819358697807,1979045
-0.293459910172023,0.485519973370719,0.092636717273019,-0.537952902274295,-0.0631888462260384,-0.0760412422390409,0.383204991794978,0.309348392938428,0.0569468010310205,1.57763063701981,-0.0757487194650491,-0.322980576645174,0.104872931826253,-0.00096985921730366,0.785783530306397,-0.916410784177016,-0.126143791766932,-0.454250493132967,-0.336701245470159,2196212
-0.419638299121874,-0.113260782318008,-0.868970750282224,0.351641909362679,-0.203977527750834,0.0194227264130194,-1.11909688659233,0.215757096884896,0.996610254526831,-0.275929980610063,2.19882168534133,-0.150148685966248,0.0757024764234154,-0.976684567774386,-0.136390922453909,-0.103297529715832,-0.222249198244192,-0.468277616604254,-0.287851691906437,2393207
-0.644654846043283,0.487696963505784,-1.05922363912327,-0.728640156926248,-0.71812944801518,0.531264348431268,-0.621804430840725,-0.682515970059763,0.682235341063288,0.34138666563541,-0.671748983755992,0.560376029445281,0.495761799772069,-0.491604419026817,-1.82764079534461,0.370977226580274,-0.262073709657306,-0.0990652159473294,-0.341702864292496,2146138
1.19389675936482,-0.169481182124293,-2.37116006819214,-0.886997010489788,-0.971640238834792,-0.813983724516878,1.0308743332069,-0.0602066310466138,0.208971894012481,-1.06387856480748,-0.723655942375427,-0.802646894814464,0.125050477578925,0.617235058392542,1.07301032807247,1.47874360244327,0.158769698594152,-0.604127622869104,0.328120575548548,2228399
-2.10026604741102,-2.88855154756287,-0.759926169330041,-0.886997010489788,-0.672159274128904,0.571205301862524,0.162163419983141,-2.40115319433913,-1.53906239125225,0.789742869735036,0.0351267761652238,-0.0500203591047685,-12.0099597953768,-0.0199967492702202,1.4069030349708,-0.606920298451528,-0.269015992739136,0.499070701184971,-0.333230230722682,2144796
0.233619732961061,-1.46011291753099,0.81944072132923,-0.820988174748791,-1.57028756096054,0.211764946825797,-0.246127794016829,-0.458382145020056,-0.0707768350340271,2.07239168057607,0.328101286836996,-0.830820812773093,-0.380833174283042,-0.50181125209218,0.052282185809676,0.719592920850867,-0.268720785158749,1.3533370454913,-0.293934490437375,2234271
0.65233153618861,-0.0492110439947049,0.572029818789971,2.26384919525713,0.328772856351606,-0.763592833715326,-0.42341926115568,0.697217764257956,0.992203834771276,-0.917533472704445,-0.400058188739931,0.363487721748252,0.141040683597375,-0.187270331774814,0.392632596965416,-2.2169159570509,0.150164621320049,-0.599373394634587,-0.296612829466218,2296332
1.90831193190425,3.63942844912067,0.923158209118131,0.719880629700035,-1.10229323323742,-0.161242084126527,-0.241974598445299,-0.83574244325244,0.0654587284612471,2.40144849865272,-0.672815610172644,0.334572805037082,-0.186729038670469,0.586785167826747,-0.338434728751759,0.988036287208817,-0.24688957074884,-0.0500278555946593,-0.308248890135494,1684230
-0.738266564851998,-0.135658139556614,-0.848601384696301,-0.318251679279204,-0.601492608720131,0.821117086441457,2.53257731567808,0.645632034525693,-8.67060828158717,-0.782944394394205,0.546024076062248,-0.471315257088167,-2.25214175647434,-0.930853512805028,-2.74754408059827,0.170567091900916,-0.259164241237839,-0.168027118228195,-0.304854127356702,1720713
0.691504497275788,-0.0111144058064431,0.732193888476606,-0.886997010489788,0.0317405831712407,-0.879057368006626,-0.824854149088704,-0.0428891333567066,-1.02175584901092,-0.824119348782086,0.97264320380999,-0.674670552684535,-0.0666901119233642,-0.96507503419396,-1.15069628105601,0.595221046309523,-0.25786294693472,-0.468756371004528,-0.341788992944507,2186951
0.271632226872228,0.971178794455006,-1.52588453315772,-0.728640156926248,-0.638013998097015,-0.988867156323622,1.13986531882742,-0.529158849118788,0.737809885507504,-1.08415636236626,0.345480810182002,-0.46413009910882,0.12961597726314,0.291748181668663,-0.196041254704044,1.42614326877061,-0.250470028735565,-0.408661542594364,-0.34762743579627,2439458
