"mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_241","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_240","mkm9d_gtvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_237","mkm9d_gtvper_wavelet.HLH_gldm_LowGrayLevelEmphasis_232","mkm9d_gtvper_lbp.3D.k_firstorder_Range_232","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_230","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_230","mkm9d_gtvper_lbp.3D.k_glcm_Idmn_230","mkm9d_gtvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_227","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_226","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_226","sub"
0.248794274749087,-0.378542052771438,-0.237668680581262,0.894021712369182,-0.212012928641308,0.645365018990347,-0.187949235746877,-0.799879239786397,0.28159617924899,-0.132731612573517,-0.191858028302434,-0.144271285717069,-0.61276090801195,1458656
0.168621059662787,0.616553154566945,1.03939753401455,1.13705936539069,0.978425398850112,0.77942448350796,-0.536852312139881,-0.520523564484414,0.697832806687493,0.056119479266286,-0.0505295291043888,-0.206885788493732,0.0481521597344865,1485662
-0.843103205053386,-0.230739571580484,-0.214923846827607,0.615254051631708,-0.47602825566477,-0.303357818500841,0.151391341529554,-0.835477247072859,1.00986238318139,-0.128592333670745,-0.658974594334301,-0.0672613410761976,-1.04546269671617,1497807
-0.301605097897841,-0.356412528334157,0.0162031732334034,0.786924185512879,0.340968987944995,0.26690232915376,0.0307817654909179,-0.790694240143009,0.525093856941527,-0.0206715295144054,-0.625508105251411,-0.138409438227552,-0.799672905021999,1501387
0.804094503143512,-0.373137789874484,-0.218512678219122,-1.75187975337877,2.50795713554996,-0.835605833130014,-3.10148412161573,-0.816866504698841,-2.81428196295104,0.124036214991701,-0.369489652008986,-0.732345604677652,4.52827579554304,1518948
0.818747924618268,-0.363635736230428,-0.247461122315669,-1.13706777584413,-0.619700412909701,-1.3497945563934,-0.0675807597169974,-1.08709042926681,-1.09458407663494,-0.13235739780213,0.372512597132742,-0.0639332974777784,-1.29133039948555,1526417
1.04084559940575,-0.376748136113322,-0.241391287312297,-0.296742878055135,-0.335417138256748,0.612010308388848,2.11238905627497,0.333881729655017,0.274448576434498,-0.134206452594276,0.953383265483803,0.782282887227209,0.927897061826736,1565177
0.280448487584867,-0.193688701334845,0.326329076600437,0.276642739750278,0.263976656280754,0.0732872080317753,1.13603688824581,-0.872535807810122,0.656669856257015,-0.129515060507029,-0.0550332529772678,0.041531656033848,-0.521578978383937,1606693
0.0580320623243979,0.36612605684484,0.626324651875505,1.52804957367253,0.991590433678214,-0.693700106915043,-0.745798778721084,-0.508348893776741,0.0763334473953171,-0.0789149219701926,-0.378973823970649,-0.14991530552377,1.18009341474342,1612262
-2.45940243565369,-0.373234950403116,-0.237745607949473,0.00442807928813999,-0.282754318533848,1.06413230853185,-0.718206007072451,-0.290145942939529,1.28452098700731,-0.132145204641525,-1.00652583725624,-0.415673431600298,-0.270114535785621,1614566
0.151483517659004,3.53468146458083,0.646524823314685,1.3595099006915,1.13867045143639,-0.897123904639956,-1.61531995654577,-0.831469777325805,-0.168524022589526,0.367080660463633,-0.000877544879306776,-0.147836333777915,1.65507941707064,1644034
-0.199936661677896,-0.376219349046909,-0.235770901431765,0.616062606519479,-0.471535828569313,-0.623688129217956,-0.338764713560646,-0.733468605029361,-0.860983297339395,-0.132009159526702,-0.340682959606962,-0.147757209744312,0.947233368065673,1668599
0.328339923262415,-0.378319245913082,-0.248206238722343,0.416508124768403,-0.556332979066062,-0.227659753242321,-0.197275766505984,-0.9954888915463,-0.62829992093299,-0.131773244272836,-0.59492358268854,-0.117632865940013,1.21578373955854,1671370
0.152082906413985,-0.372735639347369,-0.250018036819718,0.64189694154181,-0.478410176755618,-0.613323552098086,-0.322290786226383,-0.0755156369914174,-1.00620097102424,-0.118555607261174,-0.680235296133998,-0.178645875404393,-2.31397147487354,1684230
0.252070956110574,-0.339855522765523,-0.0885120164111037,1.2107714249503,0.992953730840792,-0.986782457697212,0.576164895374304,0.197848971773215,-1.47233256422551,-0.0502348923665842,-0.566399185366395,0.357171222530054,-1.24304203105624,1692385
0.243416710529045,-0.326180450858746,-0.175395296048788,-0.765692104859061,-0.655859557717405,-0.548358172492455,-0.62224845368455,0.401641838711962,-0.18168310985614,-0.125043041966342,2.10064248647958,-0.111537780498091,-0.128586029334206,1720713
-0.118814001131628,0.785625930973558,-0.210565908229732,-0.133155291700419,0.233704255099051,-0.9086503455542,-0.865413877344501,-0.197296932276532,-0.469295134965425,-0.111644083682159,-0.288301222808268,-0.185816418709655,0.489993280709862,1738800
0.346639797880196,-0.335851191939182,-0.247185850840451,0.891548657403676,-0.502161997023742,2.68542273551444,-0.614183980591408,-0.243675525097642,1.28561450999051,-0.130959146890068,-0.274481580243839,-0.150055404789044,0.760810348654839,1740845
0.495460785195201,-0.357703314919812,-0.249624342207122,-0.196394494564869,-0.5915244098834,0.264997905500162,-0.987424693262074,0.44130812729108,-0.0896748405340413,-0.0673346861852468,-0.698727777624677,-0.358238079801112,-0.565192793128639,1742294
0.471629297492316,-0.379921636249751,-0.249859765050135,-0.33285360271937,-0.424608717368481,-0.692792634433026,0.416961570585517,-0.320754755530336,-0.653640956581181,-0.133360156643497,-0.713029161066006,0.0171218294222579,1.69694547748735,1767700
1.50659863688726,0.179690850854539,0.200443329589774,0.4005719244503,-0.429607943225457,0.0847162417649742,-0.138668045627038,-1.32671963970713,1.76956507787775,-0.133942762639564,-0.0171724440985405,-0.162760303999688,-0.954598138594967,1768972
0.66835616369556,-0.364624688571997,-0.209854279617515,-0.109859058450197,-0.363033457010503,-0.342045232472075,2.68906145657961,0.256876323501358,1.20864704848593,-0.134204934587724,0.629045657229933,0.643728438430429,-0.74799549590285,1889409
-0.540464442539641,6.46147105213271,0.318530540090087,-0.587982482117615,-0.216126092107074,0.322896280856797,-1.32397673556628,1.46683914363585,0.0188121553590843,0.102012406725374,-0.497660950234699,-0.196234526016658,-2.41545627852341,1915938
0.113729264108313,0.557927388216383,-0.109418506659065,0.637973759758939,-0.719450505280282,0.468753793753941,1.52187825471995,-0.419100895169934,0.127505623431633,-0.121576439150114,-0.198612254127372,-0.0649028878498181,-0.0166543647634146,1916742
0.790756958564883,5.07650221938597,0.419478931266173,-1.4154090757099,2.03153847514337,-0.894676492584112,-1.03609672089751,-0.280324869863919,0.438892499798866,-0.107359472594651,-0.0173956334215532,-0.284486534297671,-0.0646050814586579,1919296
0.739598748315439,-0.359508715209494,-0.0109412932679575,-0.315140223291356,2.68943369202994,-1.02399653142305,-2.30011111923731,-0.423106228610194,-1.62746871133396,0.197849063266786,-1.00498789071612,-0.259105599523065,-1.61425686886591,1926770
1.18073693417337,-0.309285494720379,-0.198473144560916,-0.102584668721277,-0.707418060632954,1.70851433733866,-0.802466765340078,0.388658509420715,1.31953575483096,-0.134213078211814,2.04423253179715,-1.17989054361767,0.0283014259587827,1938156
-0.0205903723754607,1.85743476213468,-0.160592287880417,-0.352656511703978,0.479534981571617,-0.667192215027713,-0.401115621415399,-0.00196823906080265,-1.77011406134476,0.138801292914635,-0.262460462827533,-0.151927370427751,0.937263461829705,1938561
0.302419479419765,1.50753069810894,-0.190131759310166,0.88204974343188,0.450505284616237,0.588672227395393,-1.07078815324247,-0.247709618063151,0.75231672325275,0.185594002219579,0.169855835766447,-0.271539103701728,0.586211954966104,1966316
-0.0553447280463164,-0.243213703765762,0.0845678392462312,0.231402826051438,1.79025461911221,-1.62707814199501,-0.55093650830117,-0.290021873132553,-0.214914328014442,0.248185761718438,-0.327870586904551,-0.158676714705021,0.40999279267248,1967281
2.30914663784998,-0.208397287916374,1.50591407606982,-0.624834270302498,2.09867439452509,-1.71340265112059,-1.3467457066578,0.928105151028767,-2.02394427430034,-0.0282665292832791,-2.37261000822889,-0.432826643172153,-0.660956768516648,1973544
-0.349511563077895,-0.331477777600497,-0.243058916301799,-0.241148528795575,-0.0377367130489578,0.0399451830166454,-0.140497260560386,-0.116687079481675,-1.27228159214923,-0.125376694780193,-0.290904761682177,-0.114242690452572,1.82615480292984,1975401
0.131775888247129,-0.278708681040214,-0.0875524611165276,0.29410161241254,0.362117906368949,-0.113905381934408,-0.416016260039462,-0.672023259242962,-0.131083024236013,0.048094349979019,-0.259289924502985,-0.139261593715115,-0.956522219244907,1976407
0.021722776170686,-0.344010116911784,-0.213899939041048,-0.38619643933039,0.324815194180982,-1.69986599782356,-0.360603360882631,-0.103746929559881,-0.758919259878961,-0.102134118031456,-0.459612430566099,-0.159523072507725,0.533874426884735,1978972
-1.3245095641549,0.0278367728139678,-0.24477840052215,-0.962413890542171,0.517553053458868,-1.12503541462299,0.792504389694002,0.669851433706936,-1.39720788552617,-0.0394602653700181,-0.318820829689284,-0.0181633240961275,2.57068765744679,1980052
0.559565348996632,-0.37791420326264,-0.126605935876432,0.503648966596093,-0.267806045964987,1.79229901085056,1.02989333995033,-0.379047354873436,1.17058252669547,-0.133160217450511,0.834517563641541,-0.0258477183995365,0.399943094133626,2001182
-0.771762151768778,-0.37994090967219,-0.250232096370084,2.31217789965836,-0.252984860715625,-1.35791242555604,-0.381580206766032,-1.57458276598703,-2.61066562399402,-0.126658817243588,-0.183325452469344,-0.165021110929343,2.24665443313125,2002465
3.25545672033805,-0.171644945783528,0.959121145479917,-0.669844480333368,0.0714420781347535,-0.456830534200771,-0.734849082279274,1.14170635169867,-0.677056977193678,-0.0405534798691347,-1.39509704872739,-0.189318400145093,-0.536958137294316,2004451
-0.75200851420085,-0.357315485934309,-0.247936125200229,-0.137741705085629,-0.191246319518819,-1.00500552904415,0.612936399220892,-1.02880336473643,-0.559703184394127,-0.115301452954046,-0.593105807172565,-0.0134172722083023,0.242735847472455,2006164
-0.242706947292509,-0.332176074359782,-0.213207435566817,0.625843350380218,-0.666554225703653,-0.841322955072386,-1.06522950529785,-0.138608568899843,-0.550631947073821,-0.126938675596665,-0.371528965082911,-0.323038622119965,0.395695661048645,2007309
-0.0655799790967347,0.729724794202488,12.317333747337,-0.502109079486464,1.01596789335063,0.529921425940448,0.0215851340923315,-0.34930851998048,0.0602993014119289,-0.0614830683548512,-0.101924963094717,-0.10781085622041,0.96727541388817,2009915
-0.130923005780979,-0.377903324630841,-0.245421607432477,0.623889113969898,-0.4124507330177,0.668559481023843,0.353898692812631,-0.260314397017107,0.303687940882255,-0.131730246594167,-0.0790939286557068,0.00628516390124144,-0.486886149128594,2010259
1.10327121803359,-0.355958242483644,-0.152756959025025,-1.58945263937938,-0.367291885810244,-1.43850123741635,0.525305315296473,3.763871273358,-1.69746444983286,-0.134196033124461,1.39672780530512,0.228597899177765,-0.233486563707755,2010554
-0.769998922217207,-0.328033339655094,-0.246099296153262,-0.504622570540261,-0.44009933695242,0.0885189728073148,1.76291570685573,1.44962801186533,0.438671133950217,-0.133966930011552,1.91406914109076,0.609260615183065,-0.682374719939016,2026671
0.572691278749917,-0.363213889203783,-0.22808683467285,0.888594457755156,-0.343927834338457,0.865954680355367,-0.145057395826372,0.165050275259072,-0.0552711964683228,-0.132951405540613,-0.265726505835244,-0.116240577471522,-0.478758105136945,2033049
-0.783607158294867,-0.373726187243036,-0.244563766660276,0.201834405869004,-0.0688513474084979,1.49437688234041,-1.37250715173293,-0.000627211880906509,1.40105551871692,-0.133178935981995,0.324560096194717,-0.508434775385075,0.506484395018857,2034136
0.346108677562129,-0.372704936062458,-0.21011968749895,-2.81073978137563,0.0170833119267231,-1.37388086045428,0.0509713432094809,0.589958539269989,-0.81939971930465,-0.134111110292391,0.192797813917011,-0.0379546438942655,-2.03914921012223,2040495
-0.232757013746777,-0.369963828420727,-0.248917609474614,-0.686792375890811,-0.46247691566073,-0.984813246941802,3.94266381342859,1.90133534832856,-2.51559067692179,-0.126567330712681,-0.749386487501599,13.252970521202,-0.0283767995080579,2047354
-0.0519634123811977,-0.36395695508864,-0.221038950342623,0.281438411571838,-0.117039250171084,-0.932533227176525,-0.416458818152865,-0.597206099702232,-1.11058609176783,-0.0269326744700518,-0.55904943691396,-0.169657061895363,0.424298497460394,2051378
0.232572953005637,0.98426417222675,-0.196106989855334,0.720747275320604,-0.213356359705372,-0.020654542651535,-0.646224348305684,-0.0517972528741808,1.13512232553296,-0.119873496639831,-0.228843270533648,-0.20318329149941,0.743959261178672,2055667
0.65328107603828,0.178644968303366,0.307016447131194,0.513347221103343,0.103980055129713,0.777364887949673,0.651881023810142,-0.0351552507139384,0.845846536453987,-0.126393601827854,0.775673718349742,-0.0727132381791193,0.163079177973472,2057358
-0.0167997628314855,-0.208118823883727,-0.246024608111857,0.935438541292054,-0.515210693635324,0.705251406953617,-0.860950696797213,-0.0435530822606732,0.0477207975342314,-0.126084147699727,0.141361573388243,-0.180963449422614,0.122684570586044,2059713
2.63527987495038,-0.376185952793129,-0.238651496907672,1.76907840026203,1.06364938718584,-0.817661618154856,-2.26109731428989,-1.99115125590407,1.05132551367603,-0.129349775720865,-0.160027526544356,-0.192333757279131,1.43387696200002,2069079
1.33659577854069,-0.256999724903844,-0.0484123427310869,0.444031419584044,-0.398522340608544,-0.360125137915712,-0.836726073605534,-0.574986855132282,0.100288321332002,-0.120204476635637,-1.43646707533442,-0.32637329885401,0.353612927511464,2070958
-0.130220988664376,-0.336367846830748,-0.239512126529385,1.25748361802859,0.288324799530933,1.7697784705929,0.692581642208749,-0.482820628648456,0.844669512988227,-0.0855442632050481,-0.512826693613141,-0.00359375511584641,-1.62240381316285,2072215
0.87356030450456,0.871596588409615,0.357197095240155,0.110912438691794,0.0866966926434726,-1.25762017972524,-0.156421833838174,-0.604318181672438,0.746900517498033,-0.12254093322355,-0.483871627970513,-0.109074500465829,-0.614618203659096,2075832
-0.138921778489564,-0.331399711044727,-0.208727298467798,0.961725450093601,-0.103063432136717,-0.136960075989521,-0.59699759037672,-0.0112046721024844,0.437896336655858,-0.114760117913414,-0.101947455804025,-0.178377899426643,0.0888112440662592,2075846
0.0127447625569117,-0.379317635617865,-0.180161491147944,0.293343949185901,0.101236151231828,-0.527527533561766,0.662790804739494,-0.275721722034711,-0.475419195531096,-0.1222691844696,-0.694552597654309,-0.0170923738691278,-0.190321272469172,2076301
1.00051743498152,-0.276914160586642,-0.122916922972068,0.229508823835734,-0.675987452822778,-0.540012189303502,1.74124737842229,1.24793683512076,0.866590156930838,-0.134216577865325,1.31739803195767,0.35441723937344,-0.408615237709901,2078198
-0.266664107107164,-0.379925289757504,-0.250497785042108,-0.51754158948867,-0.746126130170786,0.226642582057794,-0.0264250236090453,-0.0251953124744022,0.17886759184678,-0.13247723250837,-0.318187883205965,0.222459419812195,0.297807789106327,2078899
0.816187837526299,-0.374241564465085,-0.140691765630816,-0.920975390037202,0.162026658366546,-0.763417597785714,-0.265963367430775,-0.328174341017129,-1.37680254049218,-0.133551263821773,-0.186546334523496,-0.11526450152331,0.936884602645265,2085349
-1.50976192559784,-0.364726664526069,-0.247470436526962,-1.04921518087011,-0.695337747142146,0.191572372428259,1.11494649645262,4.0269856076512,0.359016520581408,-0.133082268623949,0.233464977139743,0.187811542204014,0.423861316576753,2086044
0.0406374425224623,1.19027414399787,-0.105482721816927,-0.00818933164086788,-0.214106217392981,0.326312554571549,-0.550551720560869,-0.71405323784506,0.536252407918525,-0.0708543240223752,-0.434396444669621,-0.181983258674952,0.476812569289968,2091555
0.610116120796455,0.605330643591431,0.190455460031437,0.72493246400889,0.0913592960963576,1.20784301246442,-0.384254700573699,-0.456233636046171,1.08626904845088,-0.121636022110003,-0.732876938909775,-0.167870835581878,0.650088600037312,2092954
0.915773165356114,-0.251867403284027,-0.234207536000884,2.18335468748925,-0.57350806240769,1.02601914387212,0.0159694042699994,-0.880852471253002,1.14944252864404,-0.133797892018802,-0.455971092516215,-0.0820874490402653,-1.98946063642611,2096627
0.787685771746104,-0.378366439517257,-0.250355192484231,-0.954019496972156,-0.59278043568486,-0.531803255752996,-0.174075203352854,-0.501759301565085,-2.14454211373994,-0.128607394904463,-0.390006809236888,-0.00255905625226145,1.68926084686619,2100050
0.00322286278849668,-0.334810115193399,1.21820058631354,0.483290658196406,-0.1769310725156,0.0315577451436661,0.751684794642612,-0.795425232053705,0.0263232220909312,0.069592898367269,-0.1392876107623,-0.0964815215318816,1.6192263004253,2108003
0.448582009419449,-0.342231698414947,-0.224916399680896,0.213404382825884,-0.0535367172475794,-0.442352429172528,-0.781085604946362,-0.198132530546063,0.0665803237790644,-0.131325926037603,0.0508994770889029,-0.171011831680294,0.073301441967795,2109902
1.03185415437154,-0.285420852409631,-0.16712808395165,-0.860341929542814,-0.592266982599584,1.39073813351988,-0.61853427486099,-0.677818252172446,0.514340267784983,-0.133990139886939,0.425802548085733,-0.157738232352551,0.45882170324561,2110540
0.30864202436997,-0.375213946076188,-0.249272917862012,0.576565494628063,-0.367673959269512,0.71999387054065,-0.406799339322338,-0.408385869830476,0.534293935455798,0.019692573405419,-0.305967669471554,-0.156455153814427,-0.55131852632143,2116787
-0.218263761352114,-0.276612713644512,-0.147988432541576,-0.354467010739438,-0.661193726008713,-0.521598154576047,1.83478600191538,-0.481847103392194,0.496581207154581,-0.134150893513041,0.247046505436956,1.26065609834566,-0.478626355007539,2119177
-2.65879583456679,-0.314702306502772,-0.233708185378158,-0.61263920685426,-0.738808771530234,0.716662318420575,-0.380713751647585,1.2249352425996,0.780281757747332,-0.1342277545852,2.03459526425198,-0.752239678332903,-0.8507924723734,2131601
0.290098841648187,-0.37822277865602,-0.244124906667449,0.443247096227105,-0.189894982944962,0.598905644613343,0.394085370100106,-0.436682182782538,0.336730548005626,-0.0320381582254904,-0.278062197955986,-0.0305039665793956,0.462518881710033,2132424
0.383755030452604,-0.105360738900093,-0.0625794490290675,0.436259311765902,-0.400384805346647,-0.342191343243643,0.736815126504364,-0.487425797529972,-0.610031560073208,-0.111572602080158,-0.668921024368885,-0.132552677873599,0.801033468287981,2132982
-0.264581545080512,-0.314505635465355,-0.169178878047923,0.528853565257667,-0.441023676574144,-0.276367194746517,-0.35942432244154,-0.491085995291845,-0.212353552337826,-0.123905021639532,1.04224884145856,-0.15388327628151,-0.945200432984058,2133204
0.0289832515451661,-0.376990720516773,-0.250411609650124,0.939625369481168,-0.392476717216439,-0.167648548170316,0.18355621058121,-0.468192104647376,-0.219035064538785,-0.122814632791172,-0.334094581051257,0.156243122626337,2.17644363131736,2133380
0.124309102240007,-0.378363204238931,-0.250482178615751,0.335899265207207,-0.468831494774717,0.748225416475825,0.386382388081391,-0.448525774430269,0.963110358488289,-0.129800669420287,0.435381403142609,0.0647557502936429,0.228521726164245,2134220
-0.642238201249426,-0.363762991220927,-0.246903263985706,-1.74036119690491,-0.730548559028677,0.567367238145846,0.0702021960110569,2.27612201868238,0.854801474132604,-0.13422908723645,0.323466235428498,-0.0900478043422865,0.0264423128683732,2135748
0.0685087911858946,-0.380016014962258,-0.249265383113118,-1.19202054956984,-0.41525488914002,0.937671510249074,-1.67785064832983,3.45386622316469,0.0611739266040466,-0.119254762126417,0.281028851552576,-0.262001371843605,1.43368493011096,2137799
-1.03922699314113,0.104397434047631,-0.212134569651904,-1.16077533740975,-0.609079763935215,0.718607743701544,-0.915291926944954,0.574698652242785,1.39288940014145,-0.12906650154673,-0.294009006652989,-0.19996760002977,-0.658343493585058,2138375
0.0572407222132047,-0.374359722412045,-0.236393689473622,-0.386096242560259,-0.69061427495477,1.13576509641586,0.378892107287434,-0.0668455813191114,0.976624038980045,-0.134195378803034,0.556988670751842,-0.00337467264503271,0.532885632561337,2138678
-0.0541416757899311,-0.359439048584193,-0.231535276545627,-1.83678302839238,-0.397957888917662,-1.49081704865745,-0.267317924325875,-0.30318365982061,-0.736210818113637,-0.13187338567689,6.00172181101244,-0.181539947494099,-0.461478920305368,2139733
0.265349306056732,-0.364873493927391,-0.245513919364272,-0.39550365851312,0.607489551280612,-0.273372943306852,0.973610080304999,-0.371683260283292,-1.05073159941403,-0.0591932459767994,-0.148321846625336,0.140090846980033,2.48210016330555,2141116
-0.703983913675878,-0.376685819834875,-0.241727744645906,-0.649506863958074,0.186751618068947,-1.17383981025157,0.540335455967831,-0.071703771409681,-1.43101439640823,-0.127710832525955,-1.01683380671281,-0.0310716626955971,-0.0597116851052185,2145166
-0.00348912005597891,-0.353464016107972,-0.249190609040989,0.104753545351011,-0.208261631606259,-0.117880274506038,-0.55647737652528,-0.405517417913962,0.412284479175672,-0.120403199467581,-0.199037124711227,-0.179205821681875,-0.426026192834563,2145694
-0.152922255516647,-0.377121386652014,-0.246414809169385,-2.03940715524957,-0.587120436591172,0.353780926569651,-0.202138585338369,-0.840312995122169,-0.725340097859183,-0.121508673666893,-0.58909073377749,-0.0817330129094046,1.08888996819128,2146138
-0.128007897160447,0.169987872260025,-0.201916685713406,0.701759397594981,-0.499879372147013,-0.572821193162819,-0.413095714501348,-0.828675964582926,0.203779155343192,-0.11163594639119,-0.345027072293049,-0.136450773013149,-0.369395884274812,2151024
0.156216191863017,-0.194443279560554,-0.127509913596681,0.0393209209207415,0.863228328648754,-0.342499421769739,-0.204537637244028,-1.28083012068554,-0.0136316798023738,-0.0994331007591427,-0.250422874909825,-0.134835412114026,-0.249014163274319,215131
-0.359591145228291,-0.356606550899403,-0.246703529462527,0.312024783046723,-0.266487039666252,-1.61264738138732,-1.0596026092228,0.943067697157652,-0.418502547348524,-0.131908879199961,-0.638638317248422,-0.324550591783747,-0.157777186863884,2152442
-0.22082029414587,-0.239279469774394,-0.139806227460545,0.11193664588772,5.86754997610047,1.34748300234261,0.952982017424598,-0.662484849623829,0.590715790228956,2.52859201292713,0.463298043783732,0.0076972801286593,0.533526739182314,2157529
-0.191615721503946,-0.37189941688502,-0.222250774489606,-0.0220839849057785,0.225358758379326,-0.549618123052859,-1.01414088426333,-0.778404695074739,-1.08432214010683,-0.132342888532292,-0.271434437244743,-0.18075296022741,0.720986570863667,2158101
0.415910130931841,0.278289949318757,0.531262964782474,0.312566050021672,-0.732721997977594,1.15136270444114,1.35262395964909,0.0417284108972337,1.34414372203628,-0.134038793776816,-1.52804720636632,-0.140537929518271,-0.705097318100635,2158329
-0.131075891876361,0.394271839170095,-0.189625448740316,0.467181201056992,0.844026011113648,-0.111341307789638,-0.0511665379823698,-0.164032911870606,1.00686143342562,-0.0242368981167604,-0.0335933326988668,-0.126684013413146,-1.67389896138885,2168082
0.914780810696789,0.258539643529054,0.494279680460575,-0.0931228627346495,1.51801273930981,-1.49660054339993,-1.29659757273337,-0.828837181859899,-0.860789442114283,-0.0640384528787536,-0.624659702930119,-0.203388118991173,0.297565741245272,2172217
0.208035175695517,0.0470592338536848,-0.190049802696145,0.90942132637367,-0.225608162026214,-0.53971498413715,1.09445704587182,0.15721824680877,1.02928789160145,-0.130064957414707,0.182123861425413,0.0480834840786364,-0.462919654737696,2176530
0.270627351188685,-0.345717628761062,-0.183647007656219,-0.697846816286305,-0.181487184500745,-0.81263223621633,0.810286617556041,-1.40990849513708,-0.881812366745493,-0.128083107413775,0.209967885260084,0.653196502662508,0.249451023107443,2176784
-2.30727811353806,-0.350744746166372,-0.239607537553694,-3.94083102796394,-0.533178024607954,-0.053143461983371,-0.534809051107773,0.368189016503821,0.629316138731573,-0.127288387209812,2.76181005939004,-0.217931790804134,1.23435649759809,2181724
0.382741556048856,-0.359635489911834,-0.219593909709602,0.0339421720026747,-0.115387860425689,-0.167230603405133,0.0718597415173769,0.253410390476987,0.573360071945139,-0.13415303300353,0.309767959510939,-0.0616960964117662,-0.0768361049390611,2183291
-0.00763025106046451,-0.275081080136972,-0.244945753413468,0.0715442112000725,-0.58479504348172,0.771458161796755,-1.0980899193781,-0.0243002554866623,1.43596337909098,-0.132254109296312,-0.414076544149903,-0.212330189073466,-0.895344999194175,2183356
0.285560728046979,-0.0371734894351765,-0.198740723966709,0.864874561279788,-0.10767113789504,-1.21817389585517,-0.552162185604743,-0.370070657595748,0.396431811808869,-0.0609290258893655,-0.410841218439568,-0.138121859863139,-1.07365216588993,2185290
