"mkm10d_ctv_lbp.3D.m2_glcm_ClusterShade_250","mkm10d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_248","mkm10d_ctv_wavelet.HHH_firstorder_Skewness_247","mkm10d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_242","mkm10d_ctv_lbp.3D.m2_firstorder_Range_241","mkm10d_ctv_lbp.3D.m1_glcm_Autocorrelation_239","mkm10d_ctv_wavelet.HHH_glcm_ClusterShade_238","mkm10d_ctv_lbp.3D.m2_glrlm_LongRunHighGrayLevelEmphasis_238","mkm10d_ctv_original_shape_Flatness_237","mkm10d_ctv_wavelet.LHH_glcm_ClusterShade_236","mkm10d_ctv_wavelet.HLH_firstorder_Skewness_234","mkm10d_ctv_lbp.3D.k_glcm_ClusterShade_232","sub"
-0.918783558666243,0.9403890694579,0.0846231229327407,-0.820477500395983,0.00513408762332094,-0.955406731042935,-0.0235400632124658,-0.537085386253228,-0.984289282577566,-0.109835399410429,-0.285149499229613,1.56719628312141,1740845
-0.507767107263686,0.0186742960857068,0.372868207621347,0.415787061845997,-0.0504675916296384,0.461976676753786,0.58176159382609,-0.512460054877165,-0.0162214967025699,-0.0967423176108808,-0.415951024597734,0.381393219011592,1742294
-0.336618308588978,-0.344643045489323,1.07311147679596,0.0945558755846427,0.0829222323311711,-1.21316008499196,1.69992258990711,0.306749291473418,0.301188642516276,0.0747864728559693,-0.481018068515842,-1.42336638111478,1767700
0.807047697917894,0.986016384950441,1.23529821350401,1.05977635530457,-0.0504675916296384,0.00225392248316652,0.0372106796954687,1.28425571669703,0.0893497944395825,-0.0645656050254477,-0.318268686516727,-0.247095094070538,1768972
0.826976273772379,-0.864306482029696,0.291833655313607,1.58069283562021,0.0829222323311711,0.112883277599535,-0.0814330201718286,0.626817539329969,0.0394145328552414,-0.124538508959257,0.947957841791511,-0.331469377784965,1889409
0.400083959005118,0.61269000056125,-2.28738598200452,0.935484115838104,-0.0504675916296384,0.937553312566739,-0.099601399993475,-0.538876314878758,0.594829207078501,-0.0978283261818136,-0.603484775670982,0.474262528696003,1915938
-1.51958861584591,0.223212711059403,-0.0200309229235077,-0.27869898368899,0.29175338928731,0.127339177997807,-0.0607346323407212,0.768548108299404,-0.486494399234392,0.0966665104276381,-0.0898347951808581,0.0825759491037381,1916742
0.407474946295404,-3.11307862729975,0.284157473818495,-2.4459082545359,-0.0504675916296384,2.38732865683682,-0.0252345228111811,0.963656606252553,1.27358243545127,-0.147859851516558,0.131717053915919,-0.794287089892331,1919296
-0.773465822441711,1.90896728898185,0.404633387729055,-2.17917621527231,-0.0504675916296384,1.48346977603039,-0.0169651253191787,0.797713459126701,2.96017490846824,-0.19352363914892,-0.956434953815505,-0.843454875387105,1926770
1.04204680519298,-0.138349956887061,-2.28387054444281,0.0449670054197401,0.874720953693767,-0.0157916163973076,-1.33950512816205,0.509027639531408,-0.731952187154632,4.9085739574834,2.08159126923189,1.1632901619137,1938156
-0.379666248297703,1.14014669025394,-0.065892870710679,1.01483931577581,-0.0504675916296384,-0.957027647222501,0.0222889177269174,0.222229100490739,0.370953770244652,-0.107666651456149,-0.221727193201941,0.408170248703654,1938561
-0.799065320061645,-1.92834813516968,0.373059258598391,2.02431814204075,-0.0504675916296384,1.90390043722337,0.0683096317948832,1.43593787931666,0.107728608831464,-0.928384646138265,0.0494937467733477,0.0992114697324904,1966316
0.787300555101033,-1.76816256350142,-0.165943387206874,-0.500270847278847,-0.0504675916296384,1.33406454257935,-0.0576395030897025,0.408972922890873,0.0398414333604586,-0.0845089341091521,-0.637053628387209,-0.891736827393849,1967281
-0.160600562728955,-1.20583940548206,3.10599857347904,-0.273952124156322,-0.0504675916296384,2.09894916907317,-0.0169677757951232,2.3632626131863,0.894423515290486,-0.131257198563791,-2.88426472627729,-1.36039418851823,1973544
0.717297306662841,0.409365464712275,-0.226530550763668,-0.71998626589156,0.00513408762332094,-0.352642990170454,-0.278318064346013,-1.52699876729612,0.735253043721172,-0.227312720644519,-0.139302908574933,0.0793351445201055,1975401
-1.63005568657326,-1.74400997614665,0.0805569474523519,0.445970354520971,0.00513408762332094,0.864807698672344,-0.0358540553589113,0.619104225922818,0.991809379189976,-0.0897031918223695,-0.0970042969446083,0.0700524136071723,1976407
0.558826438626056,-0.359515983274982,-0.0382949005150637,1.59782803954894,-0.0504675916296384,0.0654875420447801,-0.0321155053863807,0.178195947434255,-0.643122020969219,0.318233130034537,-0.542352815604433,-0.698920366122991,1978972
-0.939702277882048,-2.30391895977559,-0.223731373395782,0.605205696460346,-0.0504675916296384,0.543901896911479,-0.129347340162639,0.528399996546991,-0.4752551970598,-0.0838994687277116,-0.0990832319989558,-0.00271561949022883,1979045
0.0776060072709394,3.56670863975525,0.299196728038094,-0.752568575452959,-0.0504675916296384,2.4055506680011,-0.0449591213183117,1.74683233971518,-0.846939739064889,-0.0633702840828239,-0.726610351964536,-1.1626273750111,1979422
-0.789071879136037,-2.21123380123863,-0.4313394877902,-0.540048328703233,-0.0504675916296384,-0.44341976909818,-0.032134115359859,0.782199110583284,0.459911057257567,-0.101992225647898,-0.0462103499929464,2.46145047324815,1980052
0.944397756542554,-1.99673369720007,0.778848542181039,-1.2865387688136,0.0829222323311711,-0.85527416448414,0.028234566813798,-0.781952936035674,-2.05266178536875,-0.0984839496570144,0.795599533990137,0.422621702478459,2001182
1.80656636540594,0.568274868222299,-0.327125002977203,-0.544141903810438,0.00513408762332094,-0.769720206141242,0.380930905567403,-1.75616893690355,1.05662134191496,-0.234668469701308,-0.145801833623989,-1.37456483872676,2002465
-0.606500822129187,0.177096152649337,0.81084774078573,-1.72120630637267,0.701052679322329,1.19859620546511,-0.0603802944975048,0.366543963804957,1.09256704739349,-0.0957664798659312,-0.352815689646426,-1.07392833965818,2004451
-0.768553001320538,-0.146123680158133,0.232914226325281,-0.975078730844842,-0.0504675916296384,-0.665170427051061,-0.187870809069262,-0.223160546553033,0.801086004382802,-0.142603694351423,-0.197104057577568,-0.274472703686163,2006164
0.235168120599202,0.892852300620607,0.357729853180289,0.459402647743889,0.247103335603936,0.580953422434081,0.106892233897723,0.432404225341584,0.711180764637534,-0.171065660279018,-0.567271832712354,-0.70026550603908,2007309
0.954355581481902,-0.944039854151155,-0.273643873681401,-1.53254807841596,0.00513408762332094,-0.285324048627733,-0.052107034358783,-1.429483562843,-0.370166192252703,-0.0792715161967546,0.0523062233846913,-0.168098136691248,2009915
-0.66510962009406,0.612285422803669,-0.198784837420554,-0.16796739700987,0.0829222323311711,0.490401037065498,-0.312614517984657,-0.322296569866047,-0.546574851551305,-0.137470555271951,-0.447724889295203,0.672436279843365,2010259
-0.555158552059847,-0.00188605657187479,-0.27154715429981,-0.224902723665709,0.725970032848714,-0.237586465814922,-0.042042545534093,0.800949599926415,-0.0301582773296114,0.419631134722648,1.01514388094234,-0.406726066116696,2010554
0.75195075751676,0.543330571224801,-0.575259461108471,1.42837051508011,-0.0504675916296384,-0.456201159249888,-0.574510621448178,0.385593644762486,0.45537602821071,-0.122050506731966,2.07799429841669,0.934951001209413,2026671
-0.039207019704022,0.176737314026727,1.06019721114241,-1.04619535078197,0.264262015678417,-0.522923453119185,0.38482430439863,-0.666699522450146,-0.704459117444778,-0.182965143359948,-0.112716967002499,0.00359702204687549,2033049
0.0400231983086837,0.629984153218828,-0.648237300494855,0.0972258851532182,-0.0504675916296384,0.275756679711316,-0.305157131505439,-0.576188085067696,-1.3885810501338,0.219769595469689,0.199923893979461,0.0898697145379724,2034136
0.99863373393205,-0.788860595352063,-1.12166315186373,-0.659818688423327,-0.0504675916296384,0.272088140985003,-0.216541338258077,-0.0457388366985805,0.0496329850664404,0.0269157349680445,0.686783715947037,-1.08270104771442,2040495
0.390345964286079,-2.41251117410758,0.645528744413564,1.96454464213664,-1.74447084186091,0.869762704977115,1.08844277683705,0.182583374692802,1.30914188154949,-10.2331134421641,0.0808360674976056,2.84836148713451,2047354
0.0338309026183993,-0.584467424856948,0.0620302265452039,-0.577438385624721,0.0829222323311711,-0.242754632682999,-0.2951615200665,-0.983122312082514,0.669340715509419,-0.113288800027166,-0.446655488516856,-0.0195891416811623,2051378
1.11953237186553,0.487641145798078,0.296602112462762,2.11616004151261,-0.0504675916296384,1.4385755106224,-0.000130661033669192,0.995520324466143,-0.00997255810249589,-0.0944861352114917,-0.240403782456055,-0.842306685597019,2055667
1.2364815510713,0.938791766040001,-1.7711837993127,-0.830272731697257,0.626394188974797,1.11344630072948,-0.121167119258174,0.643316961511131,-0.767867770303012,-0.0960783980336007,0.778240972205931,-0.146123737623975,2057358
-2.62890059918954,0.488708486971883,-0.239785485918511,1.1122745635101,0.00513408762332094,-0.495617018318154,-0.562741762118803,0.231339656661489,0.465841784391949,-0.0434960125003324,0.772812649805552,1.45031122473822,2059713
2.03192808097844,-1.70231160049635,1.03368852487966,0.347884834773171,-3.43991979304905,0.855260101680645,0.129029774522242,-0.750685623258216,-0.700606005189114,-0.223221869609098,-1.05362968554101,-1.02026228595561,2069079
1.14980681402853,-1.14849015909913,0.250997579474354,0.647970514549528,-0.0504675916296384,-0.463032848206812,-0.00868744515467004,0.173409826039307,0.633590800010516,-0.147235457043947,-1.54366996829578,-0.648069764015335,2070958
-0.698218530796359,0.814716879540883,-0.530989854385078,0.485604125375201,0.0829222323311711,0.770094499350421,-0.377003579523263,-0.805438671524771,1.08137693007146,-0.134515183861989,-0.0697365896432338,-0.428118698925763,2072215
1.24211192347048,-0.0372076167617284,0.676625018545436,0.205774179936522,-0.0504675916296384,0.499621563741013,-0.0274537265144817,0.886982309220428,0.575248728380928,-0.0736173539375259,-0.893374904626873,-0.988335811561422,2075832
-0.883319237726241,0.448729957354351,-0.0764850535637736,-0.0466129114886031,-0.0504675916296384,0.830004971317017,-0.0498295429858277,0.383013456997516,0.759183985126285,-0.0537163143197291,-0.19702095369683,-0.139008701362911,2075846
0.758150392664634,-0.021491906491245,-0.191112976512124,-3.25504224840515,0.0829222323311711,-0.478506888992735,-0.0411365034732637,-1.40131480261114,0.893108743161243,-0.16694026338612,-0.789478713687258,-1.51246440625828,2076301
1.14659659915168,-0.275270617179263,-0.760444058926425,0.575749185017759,1.31783831924528,0.217335342067186,-0.158731507851337,0.530120935759628,1.46149885957297,0.683605903622543,2.21935443307731,-0.589168561306469,2078198
-0.00926889512535155,0.769600752457591,0.117551154526523,-0.660134265346445,0.0829222323311711,-0.268725785216087,-1.76757552430105,-1.05643153672322,-0.312467211877189,-0.299630361367403,-0.429460921905325,-1.08870614746648,2078899
-0.211753489724538,-0.190440951916132,0.449777845149413,0.46573503554938,-0.0504675916296384,-1.24224083088215,-0.0650461772953817,0.0480252843584095,-1.35168810148386,-0.0882500100947297,-0.171725525627784,-0.807182069354942,2085349
0.437833579889895,0.27454315821233,0.938547063001021,0.515933608237043,0.00513408762332094,-1.77290590748019,1.12969938845695,-0.352861558520804,-0.369495072513078,0.13070022024791,0.0742703696468109,1.00401385207719,2086044
-2.82046201942891,0.869673224985051,-0.809583268727271,-0.593963657313899,-0.0504675916296384,-0.863855345075498,-0.0915200353777381,2.0643630342896,-0.845595799680662,-0.219287150718533,-0.304094667751435,0.587484525965212,2091555
0.142270877217726,1.10332268210935,0.058774159229731,-0.0608410419007601,2.53491930340843,-0.261773825674293,-0.0595262799020165,0.485455498924599,-0.945528316117782,-0.170958339336975,-0.708120390491018,-0.236120872912552,2092954
1.06714308741803,0.633024141504109,0.247596778501402,0.48604916669044,-0.0504675916296384,-1.5760634066287,0.313947510646205,-1.35798048241324,0.383850016934045,0.0983728763353824,-0.504271712860428,-0.261705205102089,2096627
1.03251161421838,0.684107193223241,0.468671089753648,0.699108470230556,0.00513408762332094,-1.10829294735703,3.33425641463917,-1.50639501183202,-1.0320455677541,0.199610922242419,-0.475078470904444,-0.758837150766263,2100050
0.936912220940394,-0.547304445569915,0.138942971228512,-0.0395189193490908,0.00513408762332094,-0.461372686946033,-0.0400730711815346,-0.422465214044326,1.04588840393468,-0.0542509767479365,-0.43795661283219,-0.645496739060507,2108003
0.311464643705638,0.417539574656744,0.805970575885413,0.0317695421278903,-0.0504675916296384,-0.0713345718609427,0.0290087119360549,0.802583262887424,-0.754934081263597,-0.0735088988622644,-0.117970032962555,-0.296029167207516,2109902
1.17665197181485,-0.390159112370485,0.0628840902799185,1.02576007076664,-0.0504675916296384,-1.93434015595683,-0.127056718696559,0.283878438084903,-1.06443069370292,0.53562207676127,0.00106645038275284,3.23477912300117,2110540
-0.0836084878584016,-1.60228398601585,0.631057295998048,-0.162112373817811,-0.0504675916296384,-0.188084291330689,2.33738561657815,-1.18245436854165,1.07800787040305,-0.235962376148183,-0.302089541750401,-1.2979723666549,2116787
1.27488601855801,-0.824602243451341,0.942002672670514,-0.223732966982565,-0.0504675916296384,1.12773192288574,0.204433257970862,0.560956590220515,0.0226626413624815,1.41766595755334,-1.61002432544913,-0.751277293909866,2119177
-0.453734056111084,-1.37914608289829,-1.34962006794662,1.01593059979542,-0.0504675916296384,-0.97931878401322,-1.56596686310598,1.5506564922276,-1.53263920344988,4.15558093022534,0.715291954481978,2.6750114839523,2131601
0.458497341222755,-1.13138070597022,0.314104497254897,0.639272276456254,-0.0504675916296384,-0.334080606576732,0.593559153038851,-0.926097367121068,1.07277202349444,-0.124791723166589,-0.267964674168497,-0.785167683048277,2132424
0.583805739505287,0.567216887594592,0.223925935422724,-1.41047047035689,0.0932688374440511,-1.00388382995751,-0.0710101976575908,-1.43934901830981,0.521651761155441,-0.0754499348340056,-0.667995736053931,-0.906932921740974,2132982
0.204325994269269,0.668566229495691,-0.398346225650922,-0.250992330431378,-0.0504675916296384,-0.48874823696427,-0.198740638705115,-0.630576466725092,0.764589995163186,0.018718960372245,0.757791425746546,-0.187183242084701,2133204
-0.216878802780742,-0.240078035968894,0.22883070499265,-0.492170494264396,0.0829222323311711,-0.715059101820282,1.37502213102463,-1.00167932112653,1.69469968206303,-0.0802522065898423,-0.275615225600699,-0.363068119966876,2133380
-0.777904775021682,-0.297785904392749,0.117239072813096,-0.401071036797608,0.0829222323311711,-0.195408696410279,-0.555623339536602,-0.646471894492639,0.65477298080012,-0.0384444795332749,1.28295580379493,1.58482859183311,2134220
-0.235402164514075,0.508292167276512,0.388945011644689,0.934960341837603,0.161416382559193,0.0201007563861612,-0.698558869027953,1.06079421912904,2.01409762048296,0.109371159932914,0.777339406377868,1.13929687400612,2135748
0.334033864825301,0.260512859800584,-0.59425305083404,-0.535925702630711,-0.0504675916296384,-1.53128283099821,-0.962694703802921,-0.759190772453463,-0.147476343487264,-0.109898075433659,0.389586003316751,0.860041696223994,2137799
1.38944886332339,1.65881244848639,0.0275199088939713,1.95514117853155,0.00513408762332094,0.264506122475242,-0.138076078369945,0.239643361427706,0.976351292207183,-0.0869430911592747,-0.144004788145751,-0.420589397450474,2138375
0.527743503602764,0.511479306920977,-0.93389916164999,0.239488319359885,-0.0504675916296384,-0.483275910870677,-0.487801268110358,-0.0318122346783961,-0.391288769775571,0.137933478575062,1.46738900367446,-0.328548551022887,2138678
0.248811433811889,-0.327928677290392,-0.700547458190746,0.897477929625652,0.00513408762332094,-0.0804803255485283,-0.264884594623934,-0.20396025887284,-1.47417591695438,-0.127548332292481,3.69353588996355,-0.877798575719474,2139733
0.550083446955982,0.991001657738298,0.159202759561074,0.595501158723577,-0.0504675916296384,-1.99400789053614,-0.0698248722121609,-1.06147040564584,0.614912498130128,-0.071575205877606,-0.148857459052489,-0.465675037140516,2141116
0.292504687442728,-0.418744722754634,1.27227153214627,0.845499723459179,-0.0504675916296384,0.230463572573979,8.34151039794862,-1.31680505172513,-2.2421431286749,0.226330317291692,-0.613190451886085,0.514109143999329,2144796
0.713788397562066,-0.839464281185822,0.304137514565786,-1.23302902304405,-0.0504675916296384,-0.83157908153437,-0.0896852510604759,-0.84104736313481,-0.543460337564375,-0.0212715323309192,-0.951268972770417,-1.1198981860456,2145166
-1.51892508852415,-0.682228132721839,-0.0279032505743972,0.398337355769977,-0.0504675916296384,-0.687947378042604,-0.000893892580089722,0.263044819067266,-1.4527331200106,0.00443261274812212,-0.0887370608713516,0.144518184714114,2145694
0.0952317336409773,-1.03585639562359,0.493483623221004,-0.236818370142967,0.0829222323311711,0.0538100788601386,-0.1678176531435,-1.06301323539345,-0.708144632398255,-0.0875953187016033,-0.370121604745067,-0.0517551077672543,2146138
-0.418307273003932,-0.53530241381575,0.21919242701643,-0.0898310447566505,-0.0504675916296384,-0.333718765324315,-0.16833665228834,-0.516431566932844,0.592912462857213,-0.0308433335342813,-0.320462591984936,0.766559158230225,2151024
-0.438654595058042,-0.0759868366093676,-0.12787012260069,-0.235640764222758,-0.0504675916296384,0.36855894641249,-0.0983227398054721,0.00704264348666057,-0.103644381954109,-0.0918667835808414,-0.230833276223,-0.372992705434475,215131
0.550294283118775,-0.479648336550519,-0.773340560552508,2.45214761543686,-0.0504675916296384,0.307080705382788,-0.715054762946487,0.593464382248069,1.77092468844852,0.1511077774883,-0.371517179321815,-0.83391996254142,2152442
-0.398647179261293,-2.31271842467765,-0.256517416996658,-0.673626854802778,-0.0504675916296384,1.90313305179791,-0.0450944699471904,-0.280180793105481,0.945409165828756,-0.107113104697986,0.386562130015471,0.288860032535139,2157529
-0.289246228778856,0.600096419695966,-0.587089288404191,-0.536909690024387,0.00513408762332094,-0.0544968539658817,-0.182939086437498,0.824092742296274,0.374312299638591,0.00910221936943521,-0.301947868859365,-0.436776195973195,2158101
0.725975415895706,-0.264139774280651,0.0958422296628988,-0.67453490011658,0.00513408762332094,0.179305353942827,-0.0600381633339418,-0.0674355211059621,-2.00968820925369,0.063798936588572,-1.53893619952407,-0.728792647577067,2158329
-0.44241487943306,0.0796050431421515,-0.146065561761644,-1.93763570395794,-0.0504675916296384,-3.94787882894123,-0.126405295159603,-0.205031298727844,0.492687994320989,-0.0520989543596442,0.0195803199199166,1.66367636726063,2168082
0.506084443658298,1.00624764883204,0.757614632496694,-0.831215946113373,-0.0504675916296384,-0.562322836911474,-0.0178530879691004,0.314940943647724,-0.634524445731623,-0.150160831935455,-0.62528817827575,-0.854358160615119,2172217
1.53698098386808,1.01870132121043,0.109888073828609,-0.0566115487774122,-0.0504675916296384,-0.224052066688508,-0.100096701599444,-1.2888143845405,1.87111035434032,-0.145346840182962,0.0381050567008981,0.401221476300484,2176530
-2.36119794699696,-0.932162078851347,-0.159353329001762,-1.9557920928829,-0.0504675916296384,-1.44577425838061,-0.0495530164001704,0.892510486750216,0.799763937243079,0.0192515034866491,0.263500087795918,0.63926472027603,2176784
0.355492752833339,-0.862359890817823,1.81820968345335,-0.28192720686615,-0.0504675916296384,0.929921384988425,-0.345312102493642,1.91824632281293,-0.298266395678243,-0.321523590562678,2.52246284123613,0.17985722206632,2181724
0.506579554946864,-0.283384985425566,-0.505661975782012,-0.647760588028354,-0.0504675916296384,-0.633250158240011,-0.133876171724977,1.04477498634467,-0.698628997910653,0.380411993214609,0.218758692825882,0.862232117485614,2183291
-1.66103665707272,0.354510304012348,-0.258551503787807,0.823931017917052,-0.0504675916296384,-0.770294248459023,-0.132225311093584,1.46700539783653,-1.46357959428963,-0.148638277394915,-0.257640115214687,-0.40076166187642,2183356
0.356221277868867,-0.543319729194047,0.649626188436862,0.145471678660948,-0.0504675916296384,-0.84328732988737,-0.00624980681524991,1.11656370553091,0.594777211961644,-0.058703841811306,2.81069111091335,-1.05599956359832,2185290
0.0355293385931375,0.101979444018818,0.740195629006637,1.05958471428952,-0.0504675916296384,-0.0485257440643759,-0.608318997401343,0.485618764030712,0.700701207541361,-0.0182306241691875,1.41853572614633,1.99190398653429,2186951
0.140241462286693,1.07671198973137,-0.0297541218158012,0.162657112228398,-0.0504675916296384,0.45300871633892,-0.127776165979684,-0.328770640671091,-0.127209014057478,-0.075292365102936,-0.233176783071863,-0.352311448589972,2196212
1.73457289403468,0.0276540110755809,-4.80677251313496,-0.00304280165593283,-0.0504675916296384,1.13555617235591,-1.76077817917584,0.0391256554565928,-1.31227964952173,0.259949852504561,5.10525641906967,-0.454007701366793,2199403
-1.84543084403232,0.255578658470559,0.0570452304945245,0.484927283548293,-0.0504675916296384,-0.415321510782542,-0.63465881846105,0.16187424271457,-2.39389663691186,-0.180302761602437,-0.283730898209157,-1.6383062944934,2200416
0.518733369730766,-0.937433054283866,0.380463623290236,-0.258129869778529,-0.0504675916296384,0.141286126477741,-0.0873229665956356,-0.729922282361023,-0.696969473467385,-0.207131152898681,-0.229869892326699,-0.0395457936338635,2200813
-0.196610872827298,-0.375448228663842,0.23282559340628,0.410876700333861,-0.0504675916296384,0.417558281122171,0.0818781662218726,0.287981523124389,0.0967393869274883,-0.0819436173610892,-0.107917560983206,-0.762738569093655,2205389
