"lemd_prp_logarithm_glcm_Idn_242","lemd_prp_gradient_firstorder_Kurtosis_242","lemd_prp_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_242","lemd_prp_logarithm_glcm_Correlation_242","lemd_prp_log.sigma.4.0.mm.3D_glcm_ClusterProminence_242","lemd_prp_lbp.3D.m1_glcm_Correlation_242","lemd_prp_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_241","lemd_prp_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_241","lemd_prp_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_240","lemd_prp_wavelet.HLH_firstorder_Kurtosis_240","lemd_prp_wavelet.HLL_firstorder_Kurtosis_240","lemd_prp_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_239","lemd_prp_gradient_glrlm_ShortRunLowGrayLevelEmphasis_239","lemd_prp_wavelet.HLH_glcm_Correlation_238","lemd_prp_log.sigma.4.0.mm.3D_glcm_Idmn_235","lemd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_232","lemd_prp_wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis_232","lemd_prp_logarithm_glrlm_LongRunLowGrayLevelEmphasis_231","lemd_prp_wavelet.HLH_firstorder_Skewness_228","sub"
-1.50083469969127,-0.449684705260741,-0.964727254070492,-1.09333815724597,-0.300409252212069,-0.497597156312072,-0.460320898347806,1.01797351119241,0.446401841172821,-0.548391861129146,-0.73576590550914,-0.407287723541825,0.981666099704804,-1.13300973826471,0.462866661468387,0.630988585643554,-0.0357296584444927,0.508892699682945,-0.307179636482277,1085983
-1.47428132881129,-0.332955187328519,-0.83712688968744,-1.02593803609293,-0.804186941525267,-1.34741434925883,1.65781846611547,-0.0715785777061489,1.27168743628185,-0.0154587786180852,-1.55909756580504,0.0699853743085838,0.136322414438949,1.30532790598658,-2.97214606212896,0.594235123190831,7.03397157041507,0.165353929423405,0.948181296080662,2004451
-0.982674707179976,-0.390782966297893,-0.591314473392823,-1.31671497092462,-0.644147866256649,0.0278342585903088,-0.355788150457718,-0.149257368800949,-0.207690024647317,-0.826633017250963,-1.54561911197432,-0.0875329547976304,-0.318838748752277,4.79200865554761,-1.87928391802293,-0.474802787799491,0.635024854593557,-0.0973540650287273,0.23255578200102,2359944
1.18064078366726,0.404391323619852,0.215138119890777,0.793527795429977,-0.0443776573797629,-1.02564000956232,-0.611048785389625,-0.156631515407895,0.221841117461775,1.39038443350418,-0.460556444068617,0.248840113856952,0.33470574335246,-0.525279260971651,1.14583510508473,-0.248418754656173,0.348850032153588,-0.0338986572362956,0.426368215594559,2069079
-0.491295656126713,0.505178219567822,-0.760805187655258,-0.784074967125351,-0.737883767329618,-1.07010231345963,3.0920309898466,0.000323814485118267,-0.0476368434242719,-0.379435350202522,-0.635921445842992,-0.502733682862561,2.39268230768041,-1.5140032324498,-0.650376510654041,0.44718773974729,-0.272064505424357,-0.207456385347195,0.385481998527605,2059713
0.837770674905535,-0.222525436308117,3.89627311363246,1.68535709988215,1.44521311069461,0.768434797367861,-0.57405810730967,-0.123612315435241,-0.744373628346196,-0.842276562431767,-1.06939326306411,2.86967106092908,0.169336243460786,1.18117751771229,-0.0229995367771342,-0.435524951351923,0.59719596233898,0.238773268720005,-1.47550828262265,2294873
-0.271862400016205,0.455780040848504,-0.525850094169076,0.40397132979141,-0.649038427387162,-1.60804443167339,-0.329353923960846,-0.123579301268036,-0.311681275470148,1.21338286713941,2.08441387882103,-0.343863411049119,0.463645869471008,0.254823370899432,-0.701061863307821,0.0669468727149199,-0.492004020893417,-0.254096249593346,1.58836476438137,2033049
1.06509773433737,0.249012617432557,0.0647030919634713,1.23130122226949,-0.606634762096374,-1.09128105668377,-0.311807868380558,-0.116286265894817,-0.170058024840045,-0.852787711851943,1.00572017270042,-0.518290531011652,0.973853565688634,0.982589866335406,0.782386147950924,0.0379945815823898,0.0829621681459974,-0.141968702028817,-0.717435571191214,1485662
0.158214821284478,0.0455885975107757,0.0263132683844203,-0.170586023215838,-0.187651607426786,-0.00615144509319737,-0.688407857797234,0.0261806540351312,-0.197983870683348,1.11674676903198,0.0501509054983589,-0.118925989947435,-0.591044972408805,-1.61391228998584,0.0323185300773405,-0.112398551007313,-0.422293094403569,0.40509631327439,-0.398756040872021,1526417
0.413814110784072,-0.552151668396688,0.366416010047032,1.54323771686814,4.11295030247503,0.961815056771618,-0.690149939366738,0.243286305765862,0.486003353150469,-0.550124823594123,-0.279178064427855,0.607118062385561,-0.190085190482408,-0.640028938785535,0.392260479826131,0.831762350862664,0.133372052551784,1.48958565192876,-0.285135275339016,1386095
0.117415003344364,0.0716348199286123,-0.519555528497652,-0.0753179195200877,-0.67264183707218,-0.903950383585956,-0.434319289429472,-0.0739398265275239,0.773845954392459,-0.90958592600041,-0.364474613248451,0.611237061702197,0.494094040232899,-0.841937134050218,-0.33213839639932,1.03749946013301,1.59647849042006,0.351681779350364,-0.425090708716053,983079
-0.439555777751225,0.205199188909475,-0.57079326815437,0.0569161206355924,-0.648848007491575,-1.15970476019482,-0.71833651979942,-0.139494765140503,-0.182580575504883,-0.499543639205628,0.740766126896435,-0.0454237192128946,-0.466006605678343,-0.771301035964458,-0.140103550108453,0.501158152424001,-0.168327735365449,-0.0793790038648663,-0.147893030027861,2132424
0.283901620907129,-0.215104378987809,-0.288665984299357,-0.101784324366893,-0.663189516322251,0.0473677010569447,-0.411220537317747,-0.237243097980521,0.342157248810456,-0.522223399129108,-0.410090066551934,-0.627717503954404,-0.563401430046942,-0.996083112485445,0.0754973209487079,-0.0785762004618551,-0.455805725305762,-0.528178800059954,-0.0315132076295544,2138375
-0.220024709825403,-0.10897451499645,-0.664875545581673,-0.65052944627047,-0.642488718861793,1.1686571629629,-0.211620697959286,-0.214238243261224,-0.518902443106557,-0.73786040984655,-0.622788736227355,-0.410467695380841,-1.07925224755038,-0.540081040198138,-0.277686433681661,-0.483866800107417,-0.379093154575456,-0.357610655848888,0.161534147510378,2490180
-1.25807342880466,-0.143235729430792,-0.868629795861275,-0.64049329257304,-0.646916979812922,0.920209540652591,-0.287377384760342,-0.00627805258295305,-0.672420943775292,-0.827493416880119,-1.01159570787715,-0.699459868018008,-0.52009883491117,0.897108390423937,-0.094133650814232,-0.387885678491586,-0.525183659635994,0.239608523418603,0.637336200413039,2034136
0.960368036866637,0.971868077524839,0.340145466648735,0.603819658264294,0.611658180363151,0.206792644697206,-0.612297889233544,-0.24494746513206,-0.769493736764232,-0.277724773439322,2.48747558599756,-0.629827418733675,-0.62795754342568,-0.119810540914172,1.02223367852256,-0.391824671537896,-0.701240059190167,-0.542893893717805,1.07706270313284,2510402
0.00280603016082011,-0.439630137818292,0.0426324769484607,0.787471795154993,0.167085527936232,1.44981119592993,0.661823529697878,-0.241174374419687,-0.726576829601895,-0.142637851893248,-0.487800557503548,-0.60127882070153,-0.712530381306931,-0.194404611971994,0.311162540099742,-0.581338929788865,-0.531554649632232,-0.52389056527182,-1.08261902704615,1330263
0.348570255923256,-0.235771834662469,0.351700706914595,0.764404869688989,-0.253149313998846,0.722781756223922,0.208497493975693,-0.250121337099719,-0.0451086643196535,-0.113219542668203,0.552647010151789,-0.351688457770752,1.17114536314536,0.533944950839749,0.257165906257106,-0.337890986467619,-0.545012509716594,-0.630924565811339,-1.65280953432118,1768972
-1.3706372719593,-0.509512972856541,-0.823915845607385,-1.19400296673579,-0.715041220260983,-0.223493254094373,-0.580865788020756,-0.100352495248119,1.02091700311914,-1.08348232792618,-0.556522818923825,0.681090104281585,-0.12295535549086,0.0629817606791256,-2.77994586637627,0.090234676964848,0.318050508399,0.466806230886831,0.204820343832617,2306459
0.613589559546916,0.236261258497232,0.38380503595264,0.445322125339751,0.611491334912636,0.35309193635653,-0.753724891987496,-0.172227918712101,0.452817854101426,-0.377564339077461,-0.553741862477182,0.275670976430762,1.44998233826973,-1.38333312937336,0.444495617101206,-0.293200598924524,-0.0218907883348843,0.0696969611547684,-1.10195580056241,2181724
-2.72213547803018,-0.596417952406776,-0.947368129580316,-1.43982220141961,-0.663486947307683,-0.0213917218556601,-0.691752449731936,-0.0364867700926753,-0.494684847056798,-0.855202331392976,-0.806152571970732,-0.477358963601301,-1.33006956690849,-0.916633724480094,-1.37074248126687,-0.47300843403178,-0.145222018519834,0.291578015467085,0.200346882254091,2217034
0.297424661852494,-0.485759424763354,1.16866057136528,0.472084602563524,-0.0324490421991752,0.169902901796956,0.305862616717406,-0.163852994660863,1.27823750017719,0.119521087061826,-1.0953896863679,0.324613328763874,-1.02958138360359,0.571233552270164,-0.938190268733952,-0.110294619379621,0.102471257022309,0.138130264042036,1.01870619926779,2218615
-0.0123743258652083,-0.408706313674903,-0.0656020741461621,0.126191354736739,0.0972787530857458,0.294142105683741,-0.00277900434416486,-0.157035849809919,-0.919293671129591,0.997148861675676,0.632791026313862,-0.787411252734844,-0.752413707556713,0.40548530151754,0.498871562885399,-0.573841099574943,-0.74266542426369,-0.571716689066797,0.328615924144437,92173
1.12896053045161,0.194261577453846,1.10750195818995,1.55195974716771,2.48447853125767,0.232927173262027,1.35155404817146,-0.158888515614757,-1.12606912869351,0.0645823234933968,-0.0602381816510324,0.248357184350121,-0.853657624313318,-0.201572593919289,1.34282887126272,-0.664757409060586,-0.673362203464712,-0.365751975958655,-0.11402456410748,2414406
-1.00993315749578,-0.261264642493594,-0.655080560956245,-1.01240383651745,-0.537084338300745,0.820844104179717,-0.219952817499356,-0.140964382011239,-0.673543383341819,-0.252504245802142,0.276592430673128,-0.644098545956282,0.338625743666773,2.12982599188918,-0.628913712995914,-0.41305729873405,-0.578666785367918,-0.314798589319075,1.57264767944275,2381907
-2.793466082853,-0.0667672791584113,-0.986921048306198,-1.96591323950581,-0.524076502566442,-2.23769041754881,-0.714796096416065,-0.00936640441146807,1.15874172454702,-0.225707174772926,0.898264011021265,0.836115077313942,-0.552509524036527,-1.36893397464169,-3.23506615392873,-0.230930450101218,0.207656264022913,0.890059655509153,-0.878716703525517,2002465
0.288109802204008,-0.276049719095344,-0.421074305220806,0.145897887345568,-0.230200897847872,0.773425514680111,-0.632660685933421,-0.19867597915066,-0.156937887031744,-0.32164541958908,-0.502699012647007,-0.076645377796545,-0.974313244982618,0.197818865016587,0.683483655229538,0.353185094165591,-0.0881942315658715,-0.184268240928082,-0.587353963750819,2474709
0.555029857671898,-0.544456977721748,-0.143633842399446,0.338601880320302,-0.423303453557685,0.391863536453871,-0.631809127445532,-0.216928999006366,-0.568042853798469,0.566738222385891,1.71584531778302,-0.232257362302321,0.678864455987611,0.18150706290685,-0.0662752849403456,-0.447341820144596,-0.348595223435405,-0.322390130446624,1.08815301848812,2176530
0.354085730613541,0.0100897476306509,0.972182085043846,-1.21873196532142,-0.32221751406185,-0.37270731375143,-0.220866174757723,0.00739960733234418,-0.612725717259441,2.17058769845456,0.338399524115916,-0.643315967539144,0.192881492599011,0.788585543822634,-0.255953394046397,-0.25367320216773,-0.671763525574416,0.140721026447337,3.35002275369759,1279943
0.000832903373493963,0.345614928745285,-0.80340251889536,-1.63563240297367,-0.707307259947116,-1.72573059144586,1.51159741487102,-0.0868678178843263,-0.161384674657338,-0.346788236120482,-1.13639244977336,-0.335767818975629,0.0434780945819637,-0.528407312882785,0.18071560514463,0.921532668721065,0.520599291075059,-0.15097370053047,0.520625297362609,1976407
-0.0885025036544578,-0.259928837075618,-0.536235974967805,-0.960813550817734,-0.644655010616801,-1.32985452602175,1.49821612105628,-0.224108676327864,-0.867447709298199,-0.822776404381308,-1.44466352304206,-0.600038564753501,0.114092204403614,-1.39481860457599,-0.885439504931908,0.0130861800535324,0.161611668102654,-0.490098615731404,0.621317707659166,2250836
-0.605908284584031,-0.448800242558614,-0.648866697966085,0.338504231707195,-0.737527928856604,0.343159587858955,-0.719478816800758,-0.114038779079055,2.25411258878515,-0.71193536385578,-0.100507085083566,1.72493438398673,-0.900757854329363,-0.262473635290554,-1.47486827287141,0.190670387811989,0.426198029247534,0.368885468063679,0.100660696891456,1915938
-1.34871860964055,-0.642878141445872,-0.853867585535176,-0.776094261444088,-0.685721053785742,-1.75083248981919,-0.678469474548032,-0.094075448619315,2.02966151870925,0.0598817532647341,-0.638837960363919,-0.0690499163766007,1.21883923611178,-1.4347632641473,-1.24310794289545,0.6210486429556,-0.123433991199353,0.0932651449745186,0.0784481753249139,2133380
-0.0680044959042378,-0.291419543323246,-0.372136230734081,-1.26921362881858,-0.351439106488871,0.17636430146029,-0.686314418723981,-0.228993272750161,-0.014537689655825,-0.402748989474674,0.954093677561692,-0.385705480047945,-0.892363629272514,-2.02514618452509,-0.5083786691903,-0.311655429944656,-0.460974471044668,-0.407297503268977,-1.00470426126589,2271329
1.16399045627326,-0.160694648634177,0.0459780778031014,-0.628216407747342,-0.266235085251117,1.33286463969306,-0.419478671178349,-0.235467700497798,-0.927743786738929,-0.594256573228062,0.236920360938653,-0.75261049172565,-0.478898252257193,0.197864525907753,1.05737923695806,-0.427480123142739,-0.645891899529721,-0.594303711754727,-0.237917670845925,2286108
-0.186962697020651,-0.0386615085280247,-0.649990753800222,0.696925930735782,-0.745724537915135,-0.342756866632309,-0.823141664668905,-0.181331591500459,0.607960706941728,-1.02851302319974,-1.18189762746927,0.170761161237266,-0.951050857095149,0.643156337394163,-0.737949872278259,-0.204030617551294,0.224261916649393,-0.00908808269343752,-0.31648506838572,2040495
-0.533413084513218,-0.488763061409722,-0.519578205813842,0.10519234182864,-0.527871206228099,-0.589859820447838,0.695661458827114,-0.24132936590194,-0.408405768949411,-0.469778222551498,-0.474972816290615,-0.798279042204451,0.922247465600974,0.889814489350479,-0.502902857631686,-0.44024401196426,-0.755685638375684,-0.5800890560231,1.07526632399957,1125173
0.670248989567766,-0.028564309545711,0.662045677476303,1.32012124521186,0.52230447865528,-0.380207121361415,-0.567217320752316,-0.193012348730699,0.0816346123304209,0.212910678920014,1.24294119568324,0.222921995385998,2.0294227393511,-1.41991105037774,0.249581383664568,-0.312396558977925,-0.256207210559639,-0.207748929329901,-1.19176521209191,1767700
1.25937726943882,0.311520566936733,0.601813025332345,0.951141548730572,0.589184836362648,0.150618222280929,-0.194739445760575,-0.224484980607262,-0.587701274817228,-0.257455087354821,1.00785426953984,-0.698911440698391,1.8911109384533,-0.413002389827343,1.35509948061044,-0.481564230098552,-0.704073285589901,-0.613936431688741,-1.18556840568478,2138678
1.15983317520612,-0.271069035752553,0.339034009618355,1.31667913162458,2.01567363864848,1.64272867310115,-0.499057345144331,-0.244598473686095,-0.991235760525222,-0.411657733456801,-0.301019892008503,-0.337905938682517,-0.675162476015458,0.159156279000218,1.20454241119999,-0.526890038748709,-0.492303862512229,-0.466286854162037,0.590597316432778,2443354
-0.573117518326,0.0670422582005307,-0.669111134304063,-1.73053777443503,0.14427267184454,-0.653126167183328,-0.276359098730256,-0.170652404659751,-0.464613325517986,-0.388834575051697,1.47223137471084,-0.466839961924561,0.109133073615582,-1.20397069772716,-0.674007652724488,-0.523942125496292,-0.457198408256607,-0.334099976966643,-0.298208430114213,2234422
-0.0399417729463499,-0.543131995474191,-0.486922927049032,-0.0191310318349948,-0.425331072664387,0.329436531561731,0.068864983161787,-0.215109274217298,-0.22595965905965,-0.540146418170455,-0.403203530185979,-0.622432786615198,1.5403938804889,-0.111679897026279,0.505475117226291,-0.294229496170637,-0.651135366761466,-0.518007976061761,-0.809528113380778,2151024
-0.749824086884646,-0.399590080429984,-0.829913373986445,-0.00208472009923215,-0.587364831977295,0.920350088322944,-0.778768006389651,-0.210034974196634,-0.328537637591777,-0.853422674719539,-0.327089952703198,-0.568475434826583,-1.15244263918719,1.63856497604921,0.179901383881943,-0.241487430215072,-0.341507314921046,-0.342977361163532,-0.949397564529921,2057358
-0.802651235431394,-0.627141332119598,-0.863585363135969,-1.18293453326641,-0.466767504931392,-1.53739248895097,0.790224058079518,-0.0231897349462618,-0.723017981026788,-0.805114080983279,-1.19247742977384,-0.625733562087243,-0.0584861919821328,-2.55894722622306,0.473801240497694,0.171091742422022,-0.0536618220618581,-0.165226233263149,0.231318657925697,2425694
0.816477630223763,-0.442810898537653,0.319031085058255,1.22206654321438,2.0338268271072,1.78555392633163,-0.194124372196424,-0.253042400090268,-0.108969903132431,-0.408818628518922,-0.0933013258806605,-0.671582798953114,-1.34444921859329,0.558372656879035,1.02281380541188,-0.535521399863387,-0.599807644773991,-0.57590231226846,0.377925514370096,2500377
0.2402695357499,0.638535449593762,-0.09862558256007,-0.405490611963677,-0.2635177867361,0.793061643338999,-0.399068677949673,-0.253258277641513,-0.876299996953013,0.585353305139242,0.790879933791964,-0.578726877115359,-0.716872649462446,0.132945441048777,0.232283493784368,-0.575104811652046,-0.532486399748635,-0.534405128900396,-0.955567787132199,2183356
1.22687240568185,0.0284080830473959,2.12646785615491,1.67499874359763,3.03295787645177,-0.590837946032246,-0.290704254547555,-0.263227809299514,-1.03902251873908,0.594779529196969,0.203893843580921,-0.148620981531437,0.972370165055095,-0.15078557193195,1.08862885861583,-0.619796911193154,-0.540400674461293,-0.535102348179134,-0.950266251438762,2131601
0.59588733287446,0.556576714698711,0.501987910142429,0.565846607283035,0.156908532772575,-0.936031014503902,-0.760210555538671,-0.136290892570052,2.31508042368285,-0.576666129336963,1.21384048648763,0.885320812440491,1.8176099633854,1.13223426157084,-0.378069754566495,-0.175667602726799,0.311725166129366,0.332651341835977,1.53519658837094,2152442
0.456824118939577,0.723961317173711,0.0195749854286367,-1.25594687944145,-0.0897431692768946,0.146978894587143,0.222731492897447,-0.222276711293626,0.605307017868308,0.254757595440461,0.0602984004038263,-0.398619240402569,0.196398856932363,0.48825106648728,-0.110269292174742,0.298234207931711,-0.570944941667353,-0.479119278423808,1.17151114337471,2306893
-0.541021117198479,1.00263697667928,-0.839254939097614,-0.510792002742764,-0.659605335719303,-1.30965529968899,-0.646911014095516,-0.102075709953213,-0.481445140481389,0.314094069729645,1.49457401891094,-0.34294621746875,-0.673666484944621,0.318601285677238,-0.0222317043777589,0.294507425215669,-0.443460737649054,-0.107565996798763,-0.447659226153457,2009915
1.23446454876613,0.0389200583790636,1.08116386773989,1.07495438767484,0.201379398486826,0.0716275140242145,2.14176365909529,-0.258533592615676,-0.659768225305212,1.05971708811409,-0.943365802863693,-0.725828503855912,-1.071100868787,0.307999623438367,1.12515846697106,-0.494810070957694,-0.344661925935186,-0.657277167155011,-0.841949206598466,58325
-0.427828060183116,-0.318844283493391,-0.556174903699163,-0.761724252496562,-0.567930948632295,0.138164459151086,-0.442082837787449,-0.22194185439451,0.414446379202673,0.845966590178627,0.0257561417132151,-0.628349467979746,0.620017632437924,1.59456181332127,-0.526792727460574,-0.342760310751369,-0.617040461176085,-0.466522617985968,3.35436159679557,2395943
1.18389651035989,1.41993211951677,-0.516856497206196,0.0260665400027787,-0.290083869998753,0.647308390294039,0.279310966079278,0.0502719640618006,-0.675115826706073,-0.619322305350019,-0.394404972373528,-0.79481683481242,0.844253965102472,-0.436833057424431,1.59004704192591,-0.358068001388976,-0.36071280135004,-0.456892253518964,-0.131736109326651,2480330
0.269160977218598,0.452093721712815,-0.371879748363484,-0.490091772578852,-0.534067384361844,-1.68845251191063,-0.591645263386697,-0.208824267504779,0.395086793059729,-0.454561681907526,2.14715555063585,-0.220837852986403,-0.119920838236389,1.62822361802385,0.0696337252203837,0.246716474538519,-0.272229777113467,-0.303694160241106,0.949247292452509,2076301
