"mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_242","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_239","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_236","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_236","mkm6d_gtv_wavelet.LHH_firstorder_Skewness_227","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
0.389137727436995,0.403529896419547,0.217781628996416,1.28900180318202,-0.165016436851795,-0.443878860419399,-0.190027397762487,-0.203243062391547,1458656
-2.22676134011154,-1.71334956003161,0.0424798979104815,0.851599485856151,-0.123482130618254,0.735468765760414,0.1483466616313,-0.0386478796514181,1485662
-0.363512088420274,-0.113887924302283,0.0950225403469735,0.344800683361441,-0.119327725802357,1.54606397874429,-0.295525988297506,-0.0836475968516406,1497807
-1.61451795357602,-1.1807851372686,0.129601931153517,-0.291884684542209,-0.122266020444692,0.0655767716478292,-1.68258696819013,-0.177504228937509,1501387
-0.997866046312322,-0.667981299430866,0.115099367900906,0.502009022513262,-0.161213595913973,0.559631127713102,-2.31751675914703,-0.202944256592483,1518948
-0.274830640194606,-0.0626168928664004,0.958803742494942,0.545868450331325,-0.261489415283093,0.266033839561913,-0.462767780102754,-0.200752920294427,1526417
0.120677570923909,0.225028423712335,-2.09221124412413,-0.804671571169723,0.104484307238958,-0.591899722991735,0.511371822192282,-0.203201275446971,1565177
0.0929084047708719,0.206909971887314,0.112622283501687,-1.64169459781535,-0.121442867088121,0.540679476885463,2.33767470846408,2.14027065860264,1606693
0.778157209513543,0.638487490064094,0.0944017108374333,-0.375397371402963,-0.125321944267665,-0.72985901215775,-0.014500092277995,0.0738555422783022,1612262
-0.993839969599576,-0.585604019634606,0.293586743633932,-0.0923009538925397,-0.167094559657796,0.153937660923639,0.474941674046547,-0.190622724852074,1614566
2.0283413062527,1.38712666348859,0.0919780666262681,-0.644471001119507,-0.125138725251135,-0.747574250428557,-0.711482426969291,1.09150131432572,1644034
-0.563181901370073,-0.293336821951964,0.327320554086088,-0.320257190095886,-0.110905254156252,-0.62324208920703,-0.0162599852553753,-0.202259305631701,1668599
0.132200632886521,0.225011945652584,-1.91353678555687,0.538853780794643,0.443758086739659,3.0926249626121,-0.173666494528123,-0.203619560858558,1671370
0.481803230053277,0.446320205115531,0.867416141148455,0.913462976910538,0.150481326148987,-0.351387192766034,-0.125835580356827,-0.202379279475164,1684230
0.256895708212169,0.295354989254298,0.0447011515876268,0.0761939027696579,-0.127040720071327,0.870796525318153,-0.704880353925602,-0.136016365972261,1692385
0.839342880811757,0.697184420442861,0.0851113998871479,-1.58332235425988,-0.0184263931129647,-0.386909353499453,0.731709542023605,-0.156874979743605,1720713
0.403697507150171,0.418123462344153,0.0532023426745892,-1.37930118387596,-0.0849077403887198,-0.184037058379909,0.30538989606354,0.0174745687623564,1738800
0.809051017064042,0.681914139594089,-0.0661485019421801,0.199111566718065,-0.140726689962728,0.158240402167156,-0.316938238431556,-0.116605833615821,1740845
-0.525847784408141,-0.247052778785847,0.759079491110464,0.79123777875534,-0.11416586895923,0.45950960798722,-0.744300287823034,-0.202522898565264,1742294
0.594152195760401,0.542916365311031,0.208068908847181,-0.889558409453645,-0.0555233222401463,0.365763674493365,0.487516521259324,-0.20379901753948,1767700
0.616227021296653,0.554021725722081,0.165758742240407,0.244295692590813,-0.133680293471543,0.0185134090730741,1.2214678756515,0.245577724125529,1768972
0.470389701897362,0.46249583649305,-0.0948707848483856,-1.40199540267962,-0.104341427341079,0.542023151485901,0.350521059639384,-0.198551178012866,1889409
1.60000850322915,0.460697311802277,0.0826362228682711,0.772769220967592,-0.12350936479549,-1.18283559182427,-1.03361102692809,0.613519754538127,1915938
-0.365735116848363,-0.120109024772372,0.0403870206280632,-1.71913952330934,0.0262458856614483,-0.115387062177736,0.0794055791165556,0.0622027790377445,1916742
0.867540249177096,-8.56899931638227,0.0986547599541128,0.390322981771017,-0.118042119646043,-1.01733164847718,0.139736501998672,0.220269510582938,1919296
-2.00373530670697,-1.80557268976775,0.121924353574301,2.35493485358124,-0.121758649335493,0.819892948065567,-0.457116239372929,-0.197913645512103,1926770
0.906528373324026,0.742653049093176,0.302325193210828,-3.76294120485163,-0.137521917790982,-0.25748976389018,3.17716020799191,-0.129659494551057,1938156
0.12639992329998,0.228906328206593,0.117548073520838,-0.216504239996663,-0.120872191400747,0.602482954772215,-0.0979594994970517,0.368408892172121,1938561
-1.5141502590197,-1.037500707735,0.177731834356273,0.979079225081695,-0.125040373430578,-0.142449677279656,-0.411825732626153,-0.122834447446308,1966316
-1.38966367903255,-0.914953369718354,0.0932753867226376,0.916567777104959,-0.123344626524301,-1.71864552507852,0.176985187733791,-0.132594628444327,1967281
-2.72155419567799,-4.61849139667391,0.114062379237169,0.488965529642204,-0.12629532722311,-0.0366953818228221,-0.0754159189244115,-0.16416389599479,1973544
1.44266347087723,1.04150276704374,-0.488135614058993,0.788614148035966,-0.0922697134049074,1.41987123311223,0.00537185827482813,-0.198466766019663,1975401
-1.32698070349688,-0.839235125265611,0.100260534155075,-1.61748738762213,-0.120577857335848,0.124744624781318,0.0069926770659348,-0.174463534545672,1976407
-0.903079676951411,-0.590778418044044,0.263389939604697,-0.53411642830219,-0.120036311273785,1.13323583527909,1.82401036947185,-0.201610097872951,1978972
-0.81623245334751,-0.528453180658008,0.0633178221569867,0.793342263235592,-0.138665269918871,-0.979172062468844,-0.252280229521349,-0.154910463673529,1979045
1.26632852082766,0.809758749374996,0.0953787232814769,0.786639087936279,-0.131469285314557,-1.66833877665754,-2.37638651410443,12.9078069381273,1979422
-1.92397765237686,-1.59104809727915,-0.273975347796502,-1.08756447300119,-0.113753380152086,4.28380941683649,1.74264290271062,-0.182729743811659,1980052
-1.2998458223507,-0.898763364756321,0.1147421045454,-0.630498172204574,-0.132669146269132,-0.667642089801514,-3.8651794897448,-0.201886238384469,2001182
-0.801388667680517,-0.49554811838881,1.8155276452062,0.806218470321085,-0.209459875126954,4.54471444077052,0.282124533546052,-0.203386813718824,2002465
-0.0223178776464779,-0.109422290185662,0.095208018379879,0.362899092582022,-0.123294615574971,-1.56490240746234,0.180448982399314,-0.14568338344525,2004451
-0.317262896202904,-0.104442925189458,0.627604774914616,0.0927442131214591,-0.0838987173308771,-0.364215392580426,-1.44804935163184,-0.18564654471043,2006164
0.519678821696358,0.486670812476366,-0.060124745522988,0.277575023727029,-0.123734967873851,-0.00929354982567042,0.14086271291712,-0.145016904420982,2007309
1.98913226319431,0.920760952589651,0.0935149606275421,0.0393280524079652,-0.115302041203861,-0.772706063482455,-2.12299832294064,0.429505066331601,2009915
0.00349964707943829,0.141252328776614,0.148072943282782,1.28061966922768,-0.15287161860717,0.170797374390316,0.0554448813606322,-0.186471849511598,2010259
-0.0412488402242948,0.110480195902652,0.255960681491058,1.38766881699553,0.0917634152549392,-0.258717941910235,0.578265041295661,-0.178671418913397,2010554
0.305896771329567,0.350559877616222,0.976894403033303,-0.533327652840851,-0.268612052662093,0.647524600108418,-0.750073240367822,-0.171655723537475,2026671
0.31178891380487,0.352066217070747,0.0674637990782491,0.42966306580333,-0.0575065673912418,-0.877016941860947,-0.0446410263769138,-0.199842679075558,2033049
0.489027237056759,0.478329115547706,-0.080515439891622,0.0781015599983193,-0.00399977144196397,-0.823339502926052,0.752075926370419,0.107486114434826,2034136
-0.73313622068902,-0.399231362498049,0.0125443404975757,-0.0373998888754368,0.109705192180183,-0.686035129073165,0.410187082477962,-0.113183667384026,2040495
-0.0223178776464779,-0.163003403919212,0.27428670899132,2.32944338315291,-0.12424162901292,-1.076183925855,1.22300834442532,-0.20217895581463,2047354
0.463713778494085,0.445953718496547,0.0439339334906878,1.07674935891771,-0.103184609536807,1.11426228339011,-0.0632225420098935,-0.161456186333503,2051378
1.11965573507509,0.860690806797789,0.0501859097244474,0.262156519746367,-0.111877946452869,0.518079223196286,0.323276417717107,1.15435456927217,2055667
0.965649155672334,0.76636743048678,0.0825524320561415,0.104666445496471,-0.140471267927164,-0.102755947936203,-1.6599016905078,0.629729141120145,2057358
0.629270397309485,0.568668015743202,-0.491000403966896,-0.595756110410313,1.71151417556106,1.31356924782971,0.458643148266796,-0.146195025475831,2059713
-1.6960986400051,-1.18337049909052,0.445848222380422,-0.620795446952546,-0.285179267166392,-3.01315531093051,-0.472223975627491,-0.128896881942497,2069079
-1.19590895038839,-0.74473866168803,0.0551658362613123,-1.80116419206605,-0.122798660085311,-0.722280291349312,0.764804546420064,-0.158651440826727,2070958
0.609363306294172,0.537152539458617,-0.356641829624775,0.383843493989139,-0.0562187411223821,0.160277513615725,0.0143606854301981,-0.165723716136606,2072215
0.225028454857628,0.28186510230187,0.155820948635969,0.742487664912936,-0.126132537151765,-0.509435677655093,-0.767828814172608,0.295883142501553,2075832
0.0521870145129752,0.176285767220846,-0.05280657853471,1.18226152434971,-0.126205750453216,0.0618906520233699,-0.715231275403751,-0.129665190732751,2075846
-0.519874754838942,-0.319643649632162,0.0357345555354746,0.640669778641371,-0.121248675977609,-2.06834240505508,-0.660990088005237,-0.203592664150672,2076301
0.279859339833158,0.33682669036716,0.0198388845616638,-0.75307753772123,-0.0990262168762895,-0.342623205772061,1.54848011827167,-0.0869698676828497,2078198
0.706335191804053,0.62061495876431,-0.878042363966264,0.280988303380241,-0.691496846704036,-1.02239061312115,0.213333285875862,-0.203608157319731,2078899
-0.207273727944339,-0.0131838678484478,0.00792313938379811,-0.70040019953674,-0.131966409669309,-0.587588363936273,-1.30683929392014,-0.19872063233677,2085349
0.482750259715082,0.45678304020929,-2.07646431300759,0.199709720851511,0.399730528188681,0.37032689806517,1.14134628043207,-0.203733821060455,2086044
1.43582310719767,1.0446547925214,-0.0600740893666423,0.71136756746943,-0.134941174884236,-0.257591737291009,0.401679462538757,0.0494112090783773,2091555
0.101075782606392,0.193029919867381,0.160120749289805,1.41003056919805,-0.122798127278486,0.308600043791222,0.286945607274473,-0.0460824382937132,2092954
0.242064739431776,0.311592523695019,-0.0889058007486246,-1.51532853780011,-0.122491467872908,0.0514102652076133,0.0888555109277707,-0.198623664426551,2096627
-0.819597915612512,-0.497134254611768,-6.97611311839744,0.700723852144944,0.0976991332959299,0.217112118704657,-0.00725603275378959,-0.203416954807262,2100050
-0.771799903536029,-0.473151751632216,0.132764452216559,0.868293593059472,-0.138788168196405,-0.253708206195577,-1.71822977763002,-0.181658180928237,2108003
0.406087178921349,0.410671990103856,0.111245388169184,0.0698040565007035,-0.133591748397033,-0.435369970315249,0.16518595047233,-0.0151055674566713,2109902
0.614452604769053,0.531176101956506,0.182042711358536,-2.33656578317771,-0.161984392727127,1.2755941120998,1.91682703630354,-0.170119970110323,2110540
-0.689978359920213,-0.349512355661818,3.07882245526851,0.658118485182623,-0.12626763326848,0.355786689624974,-0.0915821846489522,-0.203185122038226,2116787
-0.291451662489458,-0.0602038329303552,0.430853326840783,-0.0749519169859598,-0.917185728809823,-1.12961776368544,1.2998062441706,-0.187648325782928,2119177
-0.507214880112673,-0.214537478110937,0.682722387445528,-0.469231790161989,-4.01619626696946,0.323320653247043,0.125236774654138,-0.202263010140415,2131601
-1.67058093809889,-1.14614082075419,0.188879159322589,-0.454607387537769,-0.142696134501803,0.386990212827951,0.407688279316095,-0.203358730575466,2132424
0.495172619798306,0.478096552680375,0.072026298417731,-1.44387682807196,-0.127326226825213,-1.09586970343134,-0.310659868352896,-0.15047668551392,2132982
0.621315271990704,0.561793885438646,0.19217410347456,0.957084108883828,-0.131928278593453,-0.729494428505157,-0.675047083212254,-0.175731885302597,2133204
0.131559706624603,0.234416262086351,3.99581679411062,-0.234385675544423,-0.106389298848656,0.461000769565424,0.0688558144057193,-0.203618318837166,2133380
-0.00512863272964705,0.141419781377696,-0.526374193888094,-1.97303703048711,0.0116713896046229,-0.131032593612091,0.145857204381319,-0.20347559423639,2134220
0.730494088001687,0.632880948644845,-0.514592004448599,-0.467753754241299,0.86527706201947,-0.0568377491381517,0.537287635872059,-0.189594639476855,2135748
0.370894192953679,0.372087282956736,3.28387222390173,0.517314569630718,-0.0913565489051727,1.11485009972655,-0.0653910584523956,-0.203621258291005,2137799
0.499392515186389,0.481890739909683,0.0758563250756611,-0.402963904583707,-0.0714782987339129,-0.139190283593285,-0.257800729741943,0.112380579297184,2138375
-0.223878491468431,-0.0237562882481275,-0.0298708194313927,1.20409193048843,0.563137339627641,0.187947081722198,0.0931783123535342,-0.191221973924907,2138678
-1.90272367357753,-1.34651621379209,-0.206286208819487,0.737907788100176,-0.248103609255441,1.38674591923222,-0.753796278010426,-0.201837628470451,2139733
-0.141799831267392,0.0297104098192562,0.123814304781199,-1.26117047429304,-0.119332630396936,0.415198020501213,0.254126373891999,-0.198989742838661,2141116
0.507059848855188,0.4756754161193,0.0167967536653003,0.716661643027692,-0.179808621376934,1.30256898959598,0.437641993394491,-0.2036991064663,2144796
-1.75171999657513,-1.27223871880237,-0.332877769270791,0.186816641173653,-0.137003989127562,-2.07775168740301,0.285619830440489,-0.202938017025686,2145166
-0.700125996791253,-0.354327513710681,-0.155587770374284,0.189582776880212,-0.117583281489082,-0.744910719535327,-0.0145989130649373,-0.200372937193673,2145694
-1.45747675990726,-0.9759773288565,-0.263164899391793,0.790406416193364,0.152022301032554,-0.292981007772075,0.348471341350788,-0.201687311626094,2146138
0.0803392535507529,0.201668743905367,0.313807863036956,-0.454590038534637,-0.0697919700821863,0.483480948934498,0.103768657366059,-0.00659621352931947,2151024
-1.07884181003588,-0.687899870189529,0.0771916514267074,1.40920967337238,-0.132746969190018,-0.296904672546808,-0.229728782818647,-0.131490105828436,215131
-0.243764463511181,-0.0764383021866987,0.422306123610532,0.716809528664709,-0.117168308011189,1.4090622697152,0.947673417820464,-0.202971753192104,2152442
-2.76224687645866,-2.53348824660675,0.0769200839829936,0.969349433364441,-0.127344400993253,0.978628423317524,0.0480823636429863,-0.198366564447557,2157529
-0.722093276571867,-0.403776409908953,0.113232545734436,-0.404207861989365,-0.131517371021562,1.02383452532233,-0.0422341123750755,-0.201448527783365,2158101
-1.15649924574782,-0.751332527182568,0.19927048214164,-0.630742337534468,-0.15275798265831,-2.42382725149297,-0.0729003249880866,-0.20183562583486,2158329
-1.37358392208228,-0.954257284928135,0.0272213605922438,-0.44735654367299,-0.123112940027327,-0.865587215920504,0.782052698263921,-0.109149187896547,2168082
1.36307597134644,0.94091310599051,0.125721397379099,0.901543491137765,-0.123182274052165,-0.333357252636606,-0.00977407497281421,-0.119899893239037,2172217
0.224663153471902,0.28642169118163,0.29283543750583,0.082439840348748,-0.140695703566663,0.794438475648657,-0.197869416626994,-0.0967473163692844,2176530
1.63875062575753,0.753294134558711,0.458067338431323,-0.615651790480053,-0.816961018240151,-1.00870589593018,0.348640433237756,-0.201332052583302,2176784
-0.697011941478098,-0.382685696744489,0.10556711238554,1.70623359030792,-0.0674009744919467,-1.43470082928027,-1.48946663928443,-0.146517777361358,2181724
0.233517009055183,0.296252633689538,-0.667851847148338,-1.09192212549261,-0.0330454748474575,-0.564048688373311,0.834505433185999,-0.141860238554169,2183291
0.516475583033802,0.488644263131811,0.0952416668793692,-0.066303915560033,-0.126286789670981,0.965639798761919,-0.558504416808025,-0.188286064799805,2183356
0.630618418854085,0.49920758931529,0.0809236096629074,0.333008735649324,-0.125009829194825,-0.029167448530143,0.262744524815004,-0.101462270920521,2185290
1.42010127837612,1.02221352857876,-1.14862321472949,-1.37569829151069,1.33487965755712,0.496375051370333,0.585915422379396,-0.196153066683137,2186951
0.611838789970797,0.554450658561863,-0.010984632366798,-2.43144233943037,-0.107318080699355,0.127526873296746,0.019006875094905,-0.18475370339803,2196212
-1.38187484560187,-0.925100298522008,0.0800477046358203,0.446669840728527,-1.28722442469361,-1.49306372290095,2.66523096224603,-0.165441732363788,2199403
1.58438251380938,1.14189068479619,-6.91541171499009,0.186306296821575,-0.138113786518436,2.75226390411996,-0.450621189689814,-0.203032950145504,2200416
-0.49168772659189,-0.211924115596094,0.107516576780669,0.367893071703976,-0.0823121543154955,0.539829612451339,0.24922402699581,-0.103266435696961,2200813
0.134937473866259,0.231327578830562,0.174482795112065,1.27343407833491,-0.14457169172386,-0.405059799016432,-0.335645766436993,-0.197251617315602,2205389
0.116253748413633,0.220026121597466,-0.115636017107737,-0.987770836064331,-0.0610789616501259,0.407653605812327,-0.0726266237357309,-0.193045785087832,2212664
0.651613551364769,0.575405810184197,0.0320077188714326,0.566957233474509,-0.112322052636793,-0.154816819231604,-0.558340338469785,0.0803840053155282,2217034
-1.34113325534911,-0.948363582578133,0.129074572607593,1.28679543366742,-0.113085532334432,-0.0925919643294907,-3.51731841858689,-0.194163863206233,2218615
-2.11133224879253,-1.57691987452675,0.193238802294112,-0.258606189949008,-0.0550530485686937,0.758376826057354,0.383096032377631,0.158829606105669,2219842
-0.0715784467889009,0.0838843678845467,0.0581195723907699,-0.381170468082028,0.000353283508682495,-0.457156144502726,0.720542735815504,0.327445864089989,2224150
3.53711462964782,1.774193537124,0.110445196825888,0.63243800992803,-0.122930738944058,0.937644676860289,-3.04749376301734,-0.0743039534698206,2228399
0.48653060417762,0.468714124706066,0.184840015809699,0.92473567089179,-0.147808702680011,0.189537012969465,-1.02030105602821,0.201952691248851,2228400
0.299811619957244,0.349639319914536,2.85720463064017,0.359880917359001,-0.0128804159824069,-0.293021910693232,-0.322269797559566,-0.203769523166812,2234271
0.734309151804174,0.630463604928798,1.3194395940161,0.917578314581693,-0.0806156640549768,-0.208462283040403,-0.0372921974128986,-0.203503882023581,2234422
2.23827114364287,1.50533741380555,0.077824356462398,0.549659118891997,-0.132929257765064,-0.491022520216256,-0.0482571016515161,-0.0365089216897332,2237571
-0.352235315215011,-0.13066399072827,0.187553361926245,0.481938562599849,-0.164469278954744,0.277329701210643,-1.28454093902642,-0.18708329614095,2244172
1.14063448021098,0.873709605946368,-0.192135623665023,-1.03595860752044,2.71273417455415,0.952823380914788,0.557529951940194,-0.04712993678174,2247869
0.369054909613891,0.255133760148429,0.0696591791132714,0.657085755980291,-0.127710729829023,-0.918703291098673,-0.650859538187102,-0.193166586321516,2250648
1.2913521682779,0.972154549938328,-0.0908477953379705,0.783297711832569,-0.0803648510727959,0.373552057741032,0.153394672422824,-0.196026422490015,2250836
0.909593223152824,0.744675687262585,-0.0180441853676491,-0.158018697116669,-0.163355287190934,-1.04726778962554,0.112974940329933,-0.189710494152229,2267382
0.0551188164361251,0.182891588442139,1.17185740016996,-0.357370443891932,-0.333216882745781,1.17046207288792,-0.387486649387543,-0.198345410401478,2269346
-0.1533442102429,0.0323873405194836,-2.23668164800723,1.01987478675495,-0.686431889945308,0.997887065889622,-0.453356940330837,-0.203714075147918,2271329
0.733724629134351,0.630663362414948,0.0708886263438995,-1.84669971461717,-0.0842675430570301,-0.404852035582028,2.53696588008274,1.60489873978742,2274521
0.450094101283062,0.445679204882504,0.0871608487278834,0.504982006681963,-0.12621694004307,-0.0726803512366295,-0.648766489417721,0.332941728083127,2276121
-1.23806182513789,-0.885128427665772,0.121283581145795,0.634061962505853,-0.234246304103051,-1.79136187358448,-1.0024793719486,-0.139141960535102,2278618
0.0280736228968228,0.165963419840939,0.0297489780476093,1.00457715772309,-0.103714054267787,0.413846512422143,0.10737876803231,-0.174144771393533,2285214
0.152526848351866,0.248697989414876,0.0464452264342989,0.0837088387684537,0.144338501369853,0.318698677858282,-0.259800586283293,-0.17239606275068,2286108
-0.408413726973353,-0.154236329115254,0.0496446784961264,-0.579192697807943,-0.0738548616713414,-1.41340756457026,-0.397368204422784,0.031652720464743,2293123
-0.292389278335079,-0.0714754025321519,0.0711167246449135,0.789860327848555,-0.113816660408262,-0.113809598006852,-1.71767665838284,0.151765097375271,2294852
-2.79620736013097,-2.3564895397435,0.00358628186600838,-0.809721039306484,-0.127569865771976,1.21413521476995,1.25690605600945,-0.202848512253383,2294873
-0.233094682225262,-0.0640922891525808,0.101962317084335,-0.808950499607912,-0.114325576282951,-0.854106693986365,1.23168395037904,0.313079857850561,2296332
-1.4049838791051,-0.948190905637753,-0.113275695027976,0.567796579917344,-0.123751916188441,0.929553111738433,0.136345782140067,-0.194831564458093,2305114
0.904208714763281,0.742739994756357,-0.0285216175383015,-2.39060205492008,0.481160831196074,0.395182898144437,-0.256104990350016,-0.168552729926953,2305115
0.277642916597037,0.300581986239294,1.03887525119001,0.648630309974981,-0.208078930972244,-1.0999873099804,-0.372850299884289,-0.198177013125631,2306459
-1.0297806331183,-0.694694268702534,0.107429207112407,-0.224051948553049,0.614387352813323,2.24610452426349,0.0691487091304153,-0.203318712249945,2306893
0.0126072032562939,0.156717929277114,0.184451328168922,1.01879461816214,-0.0905357641650522,0.12381450334856,-0.197838703693128,-0.148739569859959,2317120
-0.403062280495157,-0.136227836112066,0.0624804235121057,-1.93827420906998,-0.104045119029072,-0.372674861648244,0.885072884016044,0.273110725748823,2319068
0.349693577694232,0.38328512097565,0.304537051412783,-0.676573891533639,-0.0984635726839476,-0.748456664404861,0.30700362303309,-0.180638932074301,2321962
0.279807181059609,0.33752328363027,0.156909248112621,0.402237462978494,-0.134307795072952,-0.385496685774874,-0.0769869539163422,-0.181307385864943,2331869
0.165326118661972,0.229863575665847,0.0308059727909794,0.806042399610045,-0.120919186256571,0.471886441794732,0.301870157046776,-0.155779789601383,2336735
0.250157723589393,0.318906955602973,-0.107905970542589,-1.74222957279132,0.0309253752004643,0.462672318025965,-0.13748351415323,-0.184838799616017,2339674
-0.528889349999933,-0.233656518989384,0.0946190180884709,-1.54603395998935,-0.116713416826552,0.394561446375026,-0.0193436701257507,3.55950213642288,2340155
0.803724636402556,0.678566411941247,-1.27633194895208,0.704713633218983,1.86690220791848,0.0995741940776173,2.41221021354707,-0.17984869692317,2340322
0.493144048236173,0.478226549612735,-0.550984736360921,0.508836126616089,-0.227083208368107,0.906700157254546,0.30225344710345,-0.197441292799187,2350037
-1.13646318713789,-0.741830953738505,-0.481375329186972,0.836631831081519,-0.151900198113291,-0.973250823249505,0.172248636552459,-0.199379178302756,2352038
-2.06677598776644,-1.59691216972906,0.153227583174987,0.532661071309467,-0.124084145580695,-0.167682475921771,0.134546678599835,-0.198860722229096,2359944
1.11627879934106,0.866075422960424,0.0936851663476608,0.409396039815363,-0.12181374558863,-0.792482606400859,-0.158853496788008,-0.109694072011903,2381907
1.01832112410135,0.806146000457624,0.0283710066608695,0.477317972186304,-0.313322703886396,0.289114530878856,0.395624870695366,-0.17229454737681,2393207
0.319149580820439,0.359309366802181,-0.0742949705694844,-1.48001452095921,0.186995025765025,-0.325276341127348,0.313673232674262,-0.175518596958291,2395415
0.45589309039984,0.392594190676043,0.0787401254134849,-1.35710632791691,-0.118461563246759,-0.248256093885946,-0.249687343799098,-0.129933196877582,2395943
0.432202243287768,0.431699631405061,0.0692212109235313,0.737932515276272,-0.122156145441577,0.2775126137297,0.161026272564283,-0.183761295220993,2401405
1.23513785024252,0.941218954741427,0.136137560667725,-1.08428502276265,-0.134652779721156,-0.294451362598289,0.096852382369458,-0.182023582168068,2405144
0.468280973274329,0.463445720392826,-0.940699775105464,-1.19235000383694,1.17470865887987,1.09804065709161,1.90964602695945,-0.200117358342831,2414406
0.459177897584649,0.438287349561515,-0.118199317481898,0.849164739821326,0.00253442586308751,-0.0333146300590221,0.218682605750765,-0.164334307738812,2419459
0.709373041651565,0.617835821362596,0.173415958786469,-0.0083840579560151,-0.117857202669749,-0.0041737620688084,0.410476652834019,-0.1977742026552,2425694
0.572587557882884,0.529310128231156,0.041533559313192,-1.02906302803584,0.000311720708759062,-0.601662361747251,0.183553972124905,0.195638548196831,2426863
-1.57498604315925,-1.19860441630772,-0.823268841959009,1.00600836569595,-0.268998532639205,1.9285402496403,0.304982821058128,-0.201530536448022,2430773
0.299379692344255,0.319980604824789,-0.190151072216468,0.745857153256043,-0.125782892368244,-1.69914141925374,0.0983083390015665,-0.202811939336131,2439458
-0.609750963225055,-0.292622812742818,-0.38761108023812,-0.693138019703522,-0.142186329088227,1.14228810095066,-3.01615225219713,-0.198056753924562,2443354
-0.594997934242402,-0.298516255641838,0.0654105343963557,-0.342092177141206,-0.123268419859096,-0.393518498661362,1.06683182828422,-0.166856761313398,2445526
-0.199218377488164,-0.0283321679596017,0.274690540081286,0.896201864986558,-0.133893272093388,0.398802531784353,0.16836499213921,0.0525162273839357,2448298
0.195400867019262,0.272791137416337,0.0607449654508387,-1.71008012616998,-0.211166761152729,-0.488992684531248,-2.64577927445618,-0.198538137879268,2453577
0.215433933749199,0.270670508358928,-0.840835661031768,1.27922916881528,-0.162288299178907,-0.533978698378319,-0.341512596927935,-0.203376408902243,2474709
-0.935600292471549,-0.55714956827392,0.0330912738840112,1.79607240989821,-0.12594946494292,-0.0665635453177679,-0.395618226189073,-0.200272169107164,2480056
0.353224535378737,0.386845189779953,-0.485367887764186,-2.47638140215339,-0.0530844898696119,0.168038670048107,3.49818884042566,-0.180763042314372,2480330
-0.0616229965541854,0.101742445049431,-0.00248552501443848,-0.0294736311977796,-0.047898582579709,-0.0598205675903807,0.184273066720408,-0.0424940291187605,2487135
0.0228250244992448,0.158037317295351,0.153067717897961,-0.961960353013668,-0.202735157255651,-0.134884788048303,-0.267847579925585,0.0272214997090584,2488660
