"mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_250","mkm9d_gtv_original_shape_Sphericity_250","mkm9d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LLH_firstorder_Median_250","mkm9d_gtv_wavelet.LHL_firstorder_Mean_250","mkm9d_gtv_wavelet.LHL_firstorder_Median_250","mkm9d_gtv_wavelet.LHH_firstorder_Median_250","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm9d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_firstorder_Mean_250","sub"
0.44411516853019,-0.0479086016323747,0.207624713042317,0.832548693162927,-1.13986284417075,0.385348830302518,-0.22253953196504,-0.229687243401225,-0.306381444818171,0.152173107395133,2.34196712395252,0.0312369997479754,-0.281998950534278,0.37220372707975,7.76544317584292,-0.00130965318647984,-0.122693306228927,4.92000849058241,0.319486347077112,1606693
-0.520238955852486,0.403256439431639,1.53664743109999,-0.270435981210556,-0.148046049486111,0.456264895342582,-0.192012447891405,-0.142757019748031,-0.312138350951473,0.0792649244137937,-0.0149285948938861,-0.0879385530891674,-0.161305870829611,6.73239430910002,-0.0752301035810736,-0.126077204674483,-0.126644473893776,0.990293761021739,0.116055300752301,1612262
-0.310872187356838,0.430438044809545,-0.662480632959396,0.188868898213913,-0.261340019682586,-0.357977283856954,0.843776460353551,0.335322953490568,2.10962107829479,-1.29510941822723,0.663066474268011,-1.03678396870114,-0.126852385589215,-0.311595240744051,-0.344769046825044,-1.54023563741089,-0.169757478244273,-0.249596055577929,-0.192494464014338,1614566
-0.32339521099519,-0.715574095612324,0.0736938490337268,0.00927780618285451,3.28293334237097,0.428475583927317,0.108130272301348,0.482027530774876,-0.173925887493041,0.295024841216218,-0.754951520484454,-0.110721866080788,-0.475243776528865,1.87334580441715,0.170499552458516,-0.161373280706785,-0.125952526756314,0.0177826220948639,-0.0204746026672147,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-0.0795000831599401,0.0650553705662073,-0.260591483487117,-0.490360189704343,-0.362905088739823,-0.572787918395619,0.0453600743934071,-0.0132956483864505,-0.100447531374847,0.814105279039994,-0.207139629912576,-0.361967225959368,0.00168315091180252,-0.113556646896889,-0.27472420394346,0.235987431088362,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,-0.603267468340157,0.925201347727905,-0.346578985012088,0.021768193071658,0.577962749471814,0.713011553358987,0.240574025808986,-0.102678867743153,-0.0244133061647784,0.198241162736818,-0.316516680245139,-0.35450850542706,0.0173497391309288,0.55187969665707,-0.313663371288385,3.73837440955156,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,-0.22598375670015,-0.740123767359041,-0.26365170865805,0.222782813942592,-0.053458146709674,-0.178729789063735,0.482197184318842,-0.13617444976047,-0.0759271601169543,-0.351470124565057,-0.315167001423569,-0.360361209121299,0.0933133797987853,0.135999838216806,-0.313590729333702,0.134082541634647,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-0.536300049593021,0.100298775707483,-0.339032083678573,-0.370925448997863,0.840282390065196,0.494810237903993,0.534976329262809,-0.675673845027947,-0.47245376068196,0.165741801743037,-0.304520123102997,-0.193397782182551,-0.237911700085339,-0.125276421898582,-0.131984890037443,0.218513853024067,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,0.612066980488018,-0.973295022086165,-0.320897148691514,-0.0310153777500135,-0.521575141973336,-0.46053780594656,0.0718763942322452,0.78861737607538,-0.0441387298168027,-0.530458024276371,-0.145790205175574,-0.365049846466717,1.27999527699283,-0.00994400697200397,-0.269452068280846,-0.0812701051673918,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,-0.266852579497247,-0.191449164335612,-0.13490823494175,-0.79302514051881,-0.830918166644171,-1.06856740236169,0.147995925219795,0.3205091847209,-0.125055390191897,-0.284946969077988,-0.00788252288833885,-0.312451736239442,0.0263702397152012,-0.0909568088425322,-0.247944914053755,-0.327736806620014,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,0.116691248709179,-0.693757272048634,-0.0438043675463392,-0.212544774829999,-0.329954373637485,-0.598814682386421,0.0900359488709365,-0.340197077205818,-0.176337762169305,0.758872363506727,-0.00854510868353047,-0.352985755367255,-0.153205079073904,-0.141122321842501,-0.30927600863183,0.0761700799022031,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,-0.504328621045367,0.603959202134174,-0.330610365949858,0.329943762532331,0.120208891813883,-0.283709084729903,0.0849391270223009,-0.709326063055305,-0.874576095370395,0.419487653277894,-0.314898066602449,-0.303593842259202,-0.121981454754803,-0.122123891643676,-0.313110482641013,0.814340852806253,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,-0.069655275068739,-0.0970791606579112,-0.357098108087377,-0.289339732138048,0.0550328641335522,-0.0215041287373759,-0.747777771026861,0.508829617469645,0.236207907171493,0.121696128631789,-0.306388043345747,-0.362178044362318,0.0901837167694209,-0.0530793149183776,-0.311786485772593,-0.96612816326251,1767700
0.346343764089411,0.146638646983544,0.527101245159636,-0.00076743847953442,0.392014662122568,-0.262352589259864,0.206127609175358,0.323445159215486,0.457026782965962,0.201686370752064,1.24412726278728,0.219327557622912,-1.41215113294841,-0.180427941623425,-0.210086612252608,-0.164515000416575,-0.129547682087313,-0.223917160346362,0.235597386912479,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,-0.043073271430281,0.806306527571546,-0.353504367451309,0.339309713020552,-0.244879895928379,0.212840658645613,-0.0963900932001198,0.369387009724322,-0.0508245620450915,0.24563632119888,-0.221179317749015,-0.346615342996817,0.260788654998207,-0.0948818038732144,-0.172077469478412,-0.641329067238917,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-0.54528887613401,0.779233837651956,-0.331637463705617,-0.138501624827835,0.825584411934953,1.85641144844808,0.224930157911076,-1.05151709944942,-0.181094558615196,-2.87247694985082,-0.16999733449974,0.095154828300262,-0.20938586162569,-0.124830743213204,-0.0353021679242,-0.883822116140689,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,0.289637096162289,-0.458820107907603,2.92936315459201,0.042464336593365,0.00287376178018863,-0.358421041937658,0.360949228816211,0.0868145448592896,-0.113624379118166,0.305495528129219,-0.11542274320305,-0.311245236747584,0.290270307100274,0.0148424630066331,-0.29828930047075,0.331973011791686,1916742
1.8427269248102,1.24703259868161,1.83361604019323,-0.584051322558421,1.23053198419223,-0.336494423943116,1.80049876945621,0.378326168364489,-0.155595657634562,0.478782409714235,0.137222611719821,-0.163392004122809,1.34602314698462,-0.301606394224767,-0.287952213871713,0.0485950181753512,-0.113282039608596,-0.286586484176933,-0.225690313537114,1919296
0.771152517679206,1.73857332311571,2.05070687022051,-0.573879797375336,-0.266294818448475,-0.34161504778294,0.165392923142543,0.231179029211054,0.0378867954542895,0.286905665962673,-0.46580283988639,-0.177518461596098,0.630908801973024,-0.295573705013121,-0.0322938934747496,0.0331881833847142,-0.124435137678741,-0.0128002578840876,0.0719713947755,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,1.38276739008077,-1.42236037359529,-0.326874062022054,0.292440271050998,-0.280800518869863,0.0747027939518672,0.082350237910415,3.18140432187257,0.171203132882518,-0.542614512865584,-0.298246730488463,-0.344977157398107,3.45214716104711,-0.0346091192691263,-0.26534534416717,0.236241818448472,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-0.250436909869415,-0.128229503369035,-0.113457567675966,-0.307419868799252,-0.09778328134595,-0.220603897307049,0.173174608749964,-0.0921509841158415,-0.107618257331327,1.09351022636146,-0.0738058799627055,0.116469252292862,-0.0470303498798602,-0.12228801017255,-0.141693928867792,0.141209580108477,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,-0.406595022870929,-2.76006672293247,-0.326096588496673,0.103835242742188,0.450182467701987,0.338068994547996,0.899390927207037,-0.430339118710433,-0.212132700362431,0.442803012017045,-0.295288620230182,-0.0226971699592552,0.00809815346188728,-0.119706444312254,-0.275054569299352,0.500647731423284,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-0.54284139343952,1.44733178484213,0.14475872276781,-0.619651552422336,0.593622915799879,0.377770214863557,0.511678822256265,0.167592005221178,-0.0792678777314703,0.721039279351775,-0.101701341329805,1.57932708063661,-0.166839852526551,-0.124459283282797,0.760970136563169,0.44096834615076,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,-0.464478794533049,-0.270352484017693,-0.345402335942058,0.16670151024233,-0.641513068822926,-1.52360043943925,0.12188682845652,-0.0671090724768535,-0.255609003362249,-0.394208445447759,-0.31638356425043,0.0858691425615202,-1.41280343425503,-0.127780716763935,-0.0964883198278437,-1.79298865974573,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-0.554818823297374,0.719595959357987,-0.281032543973754,-0.286436559865817,0.822233964850464,0.616260399312606,0.721615219753293,0.00151767194843761,-0.124672501007932,0.854980746861958,-0.295714472453601,-0.347514584038726,0.125619564164135,-0.0981655613943416,-0.302507593236014,-0.0296789600241829,1975401
1.03252010456709,0.509930861525611,1.17165483850107,-0.43362454833648,0.160830766758222,1.54457625328142,-0.0467978020043648,-0.0265358896735653,-0.403317658900982,0.122221669619341,0.01165114002132,-0.0854628497887955,0.309194540120105,0.0821768404377708,-0.00357983059476532,0.063262369726061,-0.122376456272925,0.097652888801781,-0.0832628080426783,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,-0.43480967813041,0.0463360673346134,-0.350142676499403,-0.539958481311366,-0.144041087929925,-0.35853194258449,-0.646098393074188,1.8000191119602,1.1695027477684,1.14188801911074,-0.306439393101288,-0.194762397584073,-0.0299165773257686,-0.127415382358862,-0.297904214902519,-0.297139644024974,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,-0.513949253658057,0.103596409998818,-0.357680835950388,-0.404182939161063,-0.788443453715561,-0.519652520552601,-0.871172018705271,-0.249189641796739,-0.302407618439231,0.634336947077883,-0.308375153984526,-0.350914213212913,-0.146364337674558,-0.129568134020087,-0.312365649560782,-1.19757193768088,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,-0.362668298756473,-0.518518047905144,-0.00233094107752918,-0.0812051211535514,0.516859345127972,0.557459615237116,0.0764848617783986,-2.49098878459167,-0.0977280502859983,-2.14372997943393,9.81354956551987,2.92151067867058,-0.526546116889158,-0.132274502351774,-0.0524386052422136,0.0435755965749231,1979422
0.343070831821898,1.05766164775072,1.99738073252012,-0.660983466556863,1.54600011595998,-0.271089073418714,0.925520157101118,1.17380543475021,5.62314261996475,-11.1309377735161,1.8819004850288,0.0540771283121717,0.944059924615016,-0.313558284058303,-0.0905688381139234,-0.212337141852375,-0.104089591408539,-0.313314051253149,0.822173397715459,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,-0.0734066948197758,-0.174791884739972,-0.26923760627934,-0.558003986913432,-0.910217477950887,-0.728088997835294,0.121580891638302,-3.66713018484497,-0.46716475700668,0.417075916047122,-0.272129114399332,-0.341674073405134,-0.600039848568042,-0.133230432117721,0.50407774446069,0.15586431638905,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,-0.573375224991587,0.678715362203088,-0.304489127662094,0.46372899156476,0.419248849458395,0.353410595068135,0.24561888305298,0.285491465826952,-0.181571362522504,0.288437900379786,-0.316938203922433,-0.302905589189452,-0.547885456689057,-0.296054754163216,-0.313563667719154,-4.78581424126484,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-0.573518369125104,1.59218871769331,-0.227124057146316,0.253172152005723,-0.320549062989241,-0.641429018900457,0.252352095655296,0.172404102378219,-0.0766936355200625,0.036005601970696,-0.291894879423114,0.203459338916028,-0.291585896444613,-0.124634847105975,1.90037080487449,0.441654767095684,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,-0.113683419254634,0.0794325246654474,-0.356490481717459,0.397438918566244,-0.5098807646852,-0.18680501627842,-0.233086728211231,-1.47517458403764,-0.355823337546151,0.125758239040676,-0.300233611239182,-0.311821264756338,0.266330243563896,-0.101074782761134,-0.309703520024213,0.580119800552663,2006164
0.514079988310174,0.746043146170833,0.700788078139207,-0.537952705498765,0.803007718148868,0.186107163525923,0.216676463256608,0.474331190985127,0.363550944564359,0.233401632605383,0.145404423960185,-0.0486150103253837,0.120724361552514,-0.0759535042649362,-0.268666620679227,0.104818116387541,-0.12257899791641,-0.173311251028651,0.267288607590317,2007309
0.885186056919769,0.486699643587093,0.616009995459116,-0.529069877343059,0.410971133096021,-0.284153903636055,-0.65623323514976,-0.111518192049882,-0.364340837478026,0.294986501600447,-2.13065437708796,-0.164759669925935,-2.6319268825877,0.415602878391427,-0.314958332655064,0.0285279520241869,-0.117858196377612,-0.116539760613257,0.385108852829024,2009915
-0.450471195547387,-0.234061239857471,0.124263809833064,-0.161139797354047,0.023418863684365,0.0291047928192966,0.0637604923981146,0.163006880482454,0.0890662505294495,0.0720600558541903,0.033133821410417,-0.195322162420471,0.386143630785261,-0.24941975247564,-0.276293395119792,-0.55702158298764,-0.156358311881006,-0.0712724781389641,-0.695162343054521,2010259
0.585254796088233,0.43034206122469,-0.907676726509785,-0.194086433306873,0.138229520686644,-0.354166505172705,0.72873441657526,-1.16134568743064,-0.35045033849355,0.15939653041885,0.589400936104033,0.291377755930878,-0.947211137281039,-0.302725899326284,-0.362730047155728,0.483421318723508,0.0661236022231429,-0.292102401876536,0.0396009460471319,2010554
0.678192645633134,0.478817889294204,0.70059916901853,0.418199773687352,-0.605387281549487,-0.353064133914975,0.884742279522636,0.721923153776004,1.18397566607273,-0.340453496631827,-0.826571587146641,-0.307675336084089,0.303399665861179,-0.268910793504271,-0.327231536698944,-1.13696709445284,-0.266641622782866,-0.277273145783805,-0.487340081682797,2026671
-1.58854706210476,-1.03515676602848,0.144181433500001,-0.376782507576351,0.187380997343957,-0.141340451355832,-0.385089163072281,-0.248216594494276,-0.81243960944051,0.317366668907135,-0.0369902601247378,-0.101195889362405,0.896616433534715,-0.249641431768754,-0.353070842234441,0.230568316672444,-0.061849391332067,-0.29767909681746,1.00904209264857,2033049
1.0466531711338,0.776569667685776,1.07409600958314,-0.158630555248787,0.49356689168849,0.0332183267451586,-0.358954719687844,-0.587721148273945,-0.493046144377384,0.260156844952537,0.798322432117968,1.1467183244816,-1.8786963759238,-0.237533800041555,1.2415732027522,0.622147512850612,-0.00496983932303179,0.152414649913987,0.370559352301886,2034136
-0.00270695504409918,0.153303632369458,0.892377351278781,-0.470334756901768,0.640377008575963,-0.360706416927752,0.507884759304781,-1.69784240149767,0.736229652929689,-0.956986368155886,0.48047860861276,0.208996664892828,0.337022795820323,-0.26086591565376,-0.359968608228235,0.978356917989383,0.134438580764036,-0.299160048574277,-1.82912444217518,2040495
0.302764231776339,-0.0731567912313076,1.02476137542269,0.144568226063262,-1.01554235889237,-0.319384117076251,0.909740456637935,0.335875351052733,-1.64294285918293,1.31482254073498,1.17773997813871,0.239906023024262,0.777369862094571,-0.308033560229373,-0.0118824841743469,-0.128064313101699,-0.123694885741884,-0.2906618620368,2.47730561341464,2047354
0.788102502295654,0.454618051219092,1.0851023712452,-0.51413074066401,0.468645681358208,-0.0425827162953163,-0.0418739657983845,0.137555315248932,-0.146687458380899,0.238772317739081,-0.113580686016369,-0.106022588162235,0.512314768161434,-0.0352460837350878,-0.179114998243596,0.0539862683598193,-0.104798869698256,-0.26772573181677,0.498570307195535,2051378
-0.198209299264224,0.0714198307559272,0.74900997122306,-0.545909487356973,0.859588996721374,0.27663789189414,0.000623791346277226,0.563438237975683,0.458656033286696,0.291834855390239,0.337557154351783,-0.0606811918684282,0.370991338743655,0.112936136364491,3.47593026865871,0.061326214573706,-0.112801963120146,-0.170918528303899,0.0149001742875535,2055667
-1.58528290215196,-0.57374190885243,-0.0289101852881286,-0.172041817328608,-0.144850711823286,-0.250837826762108,0.342370865180537,0.37352021875672,0.431935378026482,0.30914156037388,-1.66619602437901,-0.179678711924077,-2.00618826342239,1.55103838642284,0.395099195335817,-1.40167822801405,-0.140101774494408,1.16131708147647,0.0287833249408784,2057358
0.510499569468789,0.539081283123891,0.236079444823519,-0.145161873226895,-0.114089571115051,-0.00450220384367827,-0.218867083244316,-0.00580497581173231,-0.266343853186393,0.179338510674662,0.43885151569657,-0.0548048725341808,0.615418397715508,-0.192213375444123,-0.348188460388802,1.22275230767111,1.53620158613293,-0.310836079383236,0.752565433560025,2059713
-0.874997442682632,0.0647948177149462,0.347773868269093,0.580923529489474,-1.09770214032576,-0.35078400049503,0.861523905379215,1.40703703086979,1.4305371946107,0.180077165303295,-0.440882677046726,-0.140045158569298,-0.630636535700511,-0.187383742171724,-0.335247836948381,-1.37003382136683,-0.2695926683016,-0.301652407796484,0.97381206352297,2069079
-0.234723487803068,0.520089656951165,-0.323581520778115,0.333960945117375,-0.82231278423634,-0.295934601707155,0.280383993114686,0.343997341106822,0.444867113072216,-0.0645446878203313,0.600887541466679,-0.113990576322615,-0.357749667062594,-0.123191948883112,0.418561191377845,-0.0826619058008269,-0.12276074895936,0.890467707806047,0.464658281181903,2070958
0.637006286057911,1.21540810717446,1.08705277239151,-0.337665430932723,-0.0281412615350867,0.0296661022974382,-0.370715327964891,0.101283127081668,-0.389329428647267,0.440785947290668,0.0205054423306078,-0.107018375520501,0.977725976846476,-0.197315273667239,-0.332398042955202,0.394153590501498,-0.0637826680952635,-0.232087335003899,0.218486147763858,2072215
0.0814454885282906,0.570864953549801,0.413712204761087,-0.338167422918981,0.145585801899075,-0.169422978221678,0.364142517100642,0.37338635635243,0.267522360660224,0.0958005296756107,-0.771677659849319,-0.155472880338714,-0.278286110522783,0.0772115726788023,1.30453372572868,-0.552816443157943,-0.126833234429896,0.555313172815043,-0.108027092552278,2075832
0.518945383196301,0.737617989760641,0.583772868197222,-0.405009312190005,0.11608455825258,0.344801804315279,-0.0797529513478995,0.418167103106917,-0.0227445677315681,0.0767298627505364,-0.722879750700637,-0.197360945899273,0.227764177194426,0.0259312163253226,-0.143043067445162,-0.198000692236268,-0.128869585837434,-0.204059136010493,0.135111680135166,2075846
1.43976150825143,0.471198225516391,0.791408335410578,-0.522225555631642,0.786020075416723,-0.234695914466843,-0.256689647405347,-0.0684917109950833,-0.584111956992051,0.335908274689829,-0.703529663945996,-0.197432121613994,0.0929727644204865,-0.190880871545394,-0.335032417590646,-0.105303459266658,-0.122098802495661,0.0597479551662698,0.430683147566827,2076301
0.93375773319947,1.51168731831603,0.346490694111426,1.26100052941585,-0.833535307882192,-0.315683607575197,0.0427265987715561,-0.504362055057155,-0.232944815361476,0.236709922474659,1.50794320301847,0.578865197713395,-0.233496192047466,-0.2249277583781,-0.284799898910283,0.75824976399253,-0.101059338150261,0.329326864860235,0.0632532937510639,2078198
1.08052341945232,0.282082302169222,-0.0426088702224146,-0.300184459113708,-0.127478021361703,0.589415834935194,-0.232216383759454,0.0247625733725265,-0.243882167514597,0.284513148852281,0.211792671100381,0.124891243023734,-2.23518920174697,-0.301383981462333,-0.361561507942554,-0.357182117942642,-0.655975963876796,-0.313348279516722,0.0143774496555053,2078899
-1.47592074322733,-1.5128820344396,-0.789181757054186,0.0471322479959019,-0.275687027428701,-0.35491253562092,0.751734887425228,0.0922937439886733,0.0272837958669887,0.151775844146083,-1.20045527795282,-0.31436343708975,0.708633238128611,-0.297464025053449,-0.303853658046999,-0.440029122854232,-0.12675977750158,-0.266863528210493,-0.771624206704176,2085349
-0.963367336552622,-0.865925462163489,-0.399600725892482,0.192765817158907,-0.479182176718684,-0.345120499907565,-0.615901670209831,-2.56660718300928,-1.12877955421502,0.244789513974753,1.06541179836146,1.41048057268088,-0.00733806446899896,-0.311122596947313,-0.353636509599099,0.586400139367569,0.41786502022142,-0.311798901149925,1.06689223635204,2086044
