"mkm9d_ctv_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ctv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_ctv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm9d_ctv_wavelet.HHH_glcm_Imc1_248","mkm9d_ctv_wavelet.HHL_glcm_Correlation_247","mkm9d_ctv_wavelet.LHH_glcm_Imc2_244","mkm9d_ctv_original_firstorder_Maximum_243","mkm9d_ctv_original_glszm_LowGrayLevelZoneEmphasis_242","mkm9d_ctv_wavelet.HHH_glcm_Correlation_237","mkm9d_ctv_wavelet.LLH_glszm_GrayLevelVariance_237","mkm9d_ctv_log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized_235","mkm9d_ctv_wavelet.HHL_firstorder_Mean_231","mkm9d_ctv_lbp.3D.k_firstorder_Maximum_227","sub"
-0.508341986888456,0.302975302070606,-0.456537200155003,-0.120734223939122,-0.65304340329944,0.324682937707419,1.28994827140266,0.595494304439158,-0.126607324353826,-1.53696791142864,2.25514047374764,2.04576363878485,-1.7713791959006,0.768329923670753,1386095
0.0769809854162928,-0.231670655190306,-0.318840785631577,-0.634632875206606,-0.509167264249986,-0.451818750607812,-0.554940944526385,1.04753373459975,-0.836131223510729,-0.290335051057868,-0.352429395159947,0.140782108012349,-0.240077571904967,-0.312090561814733,1458656
-0.221297848973349,-0.256687452504411,0.501427103466784,-0.492741624852948,-0.763552154026465,-0.505557103066974,-0.0343800611053389,-1.44178133682343,-0.633342079279655,0.0616304972494144,-0.352127355506663,-1.28236157120851,-0.147917272765113,0.349257031350593,1485662
-0.141773508208806,0.307502724223599,-0.678067102935767,-0.489429359879219,0.967243084304932,-0.410807162943948,-0.712497448519137,0.492439117575032,-0.490409698883194,-0.0752024461697359,-0.215404971840516,-0.00327673077786529,0.356808045157551,-0.678737717965911,1497807
-0.322106849050771,-2.26257881993628,-0.315098942450729,0.624863529078448,-0.487496860818892,-0.255423149202757,-0.0849155983654079,0.594858107758458,1.12142964441738,0.464965695272608,-0.478828109017332,0.238090637883101,-0.681243755996292,-0.18486730343221,1501387
-0.662650929640251,0.509008685305787,0.36320686567044,0.0795027635521292,-0.70746504844766,-0.902277893267407,2.6347463237475,-0.317618548747965,0.514753255776056,-0.306434898910823,-0.434954345114393,0.116159254922117,-0.149369442642139,-0.777963089291758,1518948
0.0815304164564317,0.389982274788836,-0.580351377254411,-0.450258510918067,0.11808842079917,-1.03344568972799,-1.18308821549734,-0.215908050322591,-0.527246486071261,-0.894109029315015,-0.425803587563191,-0.410223288151953,0.873017065642914,-1.24227420917544,1526417
1.09497656818391,-0.662460684992044,-0.622862789122582,-0.626336566632856,-0.637013113064208,-0.906665674330821,0.313255337324264,-0.343054125812817,-0.797363772441149,-0.451011598086831,0.626043754579909,-0.619006924115178,-0.0363707508143103,0.234120403600773,1565177
-0.217155850694828,0.0299064894312532,0.0388129582960414,-0.433224871879931,0.349775088208634,-0.429771478000078,0.074102987214413,-0.918113028448365,-0.280050417349322,1.19258268574113,0.278805046635371,-1.56585098473369,0.730442917422659,-0.315977140542132,1606693
-0.246080288345999,0.353092958265821,0.379091836825409,0.573542028866279,0.0109388695762666,-0.479078923632095,0.0408723463896074,-0.113825232248854,0.832622639217247,0.693543598728541,-0.57103079544293,0.147940307132058,0.467746802555765,-1.00079715238292,1612262
-0.299409128314667,-0.229382482322132,-0.668251482574975,-0.52576979330909,-0.996786326978537,-0.188929886928427,1.14886773210636,0.398946400592292,-0.671664511307052,0.068094487814188,0.788550606434549,0.730921911880922,0.492201035353674,0.834742503185234,1614566
-0.24424171149043,1.78448102816893,0.80776366752315,0.559823206120657,1.34437876937378,0.83969591599729,-1.16197143378642,-1.52729195431571,0.966049301369882,0.0978917959596314,-0.56119270201074,0.675226093701146,-0.687297931660964,-1.36622848216258,1644034
-0.181823903015402,-0.819834440936799,-0.311225286745162,-0.549601166915133,-0.193944902770426,-0.975143984797904,-1.12395252867636,-0.969151184206753,-0.398039446763362,-0.538773447401621,-0.452011982267293,-1.33883857893025,0.826422836999051,0.138400213239288,1668599
-0.561014504490163,-0.882683576494436,-0.519551816778616,-0.25647796065287,-0.0418342760103152,-0.102892442795462,-0.4426510689471,0.513485660493827,-0.148386157043856,-0.354316160611414,-0.397627523353781,1.02559582818937,-0.733000256336065,-0.516521698832023,1671370
-0.126814696373653,0.474098093873922,-0.348690599716007,0.535942282138514,0.464086684782251,-0.557610672917834,-0.0652265200940032,0.453363628266126,0.464048952289258,-0.496802956064871,-0.362639457867376,0.783481182913617,0.726311206318913,-1.12966216357283,1684230
-0.188803467368314,1.31353919841894,1.34928277607948,2.26765139568303,1.40557664792269,0.640077030682529,1.5573096391426,-1.31499565229381,1.7040531854886,1.40796268047247,-0.366671179630942,0.623498902872825,-1.96489766046364,-1.34449364974259,1692385
0.236939720544694,0.549748758896041,-0.404698952650311,-0.561384186771689,-0.205885835955484,0.643079850767443,0.0628450532828825,0.878852691269092,-0.717556115665617,-0.00949566769437371,-0.376663427309794,-0.520478300472835,0.224797518877555,0.331014795704808,1720713
-0.241232549261638,0.352817231279102,0.111777473688121,-0.343650192317105,-0.705102291137411,-0.514347212776909,-0.210170128662472,0.070016811753349,-0.231797922905994,-0.955726792332836,-0.409796762206098,-0.538067492754492,0.151465425731702,-0.235659998925445,1738800
-0.236706882455625,0.734400220897397,-0.2454098791363,-0.603256009678067,0.4982598583681,-0.796342112878999,-0.8709040244158,-0.297184345134343,-0.793080556996469,-1.14087060416398,-0.496459466193833,-1.00963143579758,-0.211247216533753,2.48385899784214,1740845
-0.0411189238943036,0.0965362788710939,-0.17374009590378,1.00179938561445,-0.874651126071932,-0.500804006019479,0.157642769705408,-1.43617051587012,1.5328377781547,-0.557573674539105,-0.422278668055387,0.150587193246531,-1.81931531162001,-0.0789810234579874,1742294
0.455077348920107,0.288526237172591,-0.416793264111299,-0.482687217425587,-1.01518650980377,-0.955118030220879,-0.0529725111488056,-0.882925568399464,-0.529855178836432,-0.66305767369216,0.167988548510988,0.249672193426137,0.767573549862535,-1.24635826288674,1767700
-0.0549873737320112,0.911410128711432,-0.261384082311748,-0.65529011490581,-0.268278669055473,0.874216857911247,0.790382068393649,-0.678420145388433,-0.86289063102623,1.26910063781637,0.519106395532616,-0.828247105208256,0.137603128278059,-0.0920850374636651,1768972
0.436208000745489,-0.14213616138892,-0.729895511794457,-0.645612506942132,-0.106465367128879,0.0745719239605034,-0.0370353474240566,1.16093290113144,-0.847906878498987,-0.261011372054991,0.349255256688257,-0.0200112109331764,1.46850629711817,0.00501263771203919,1889409
-0.183011860241038,1.08383129569824,0.0185406386666588,-0.159110229996212,-0.213989581614264,2.21932807898721,1.22342444212882,-1.80692822908816,0.0738626938589807,0.746690061289511,-0.377545787293159,0.661963328385863,-0.193925416047743,-0.981372970877565,1915938
-0.249447798979823,0.214189967408666,-0.313344408173233,-0.606977465354044,0.579457278467634,-1.08676085371617,-0.591631676687434,1.46994375025828,-0.531340652916155,-1.43894913256585,0.723539035689979,-0.557053000753071,0.371789752163087,0.15455347332001,1916742
-0.20000695867544,-1.73985111615683,0.0256027773972178,1.03991856370113,1.35097793729985,4.22600595477819,0.811126573133154,-1.0427960106532,1.75065107761293,2.13916769192599,-0.0835892842283732,1.74010554819406,0.126322513502671,-1.10090341701933,1919296
-0.479552165489451,1.17085736043155,-0.421279607348384,1.48945503585789,-0.338962453965498,0.0243901359804773,0.114991076221359,0.323609869335803,1.40793473480654,0.464099675246837,-0.12691993443861,1.38947597759481,-1.02156027214808,-0.802047293211479,1926770
1.29243194072484,-0.277507344326497,-0.626854940574085,-0.655345908140091,-0.377157359788202,1.42148335040594,1.90066371480003,0.982544797764692,-0.875218789197553,1.68741677416938,2.58514481540369,-0.395993073598614,1.03959510707344,1.45747889692347,1938156
-0.218817470567165,1.40476409904386,0.674959563895821,0.839084649705592,1.07294784780042,-0.123814562643668,-1.48102544710393,-1.48853347892099,0.540045725748687,-0.314715746427697,-0.56463243241916,-0.947227429560887,-0.03166054925779,-0.987151050186119,1938561
-0.205199623795578,-1.36269486488722,2.0575117586204,2.55931165703413,0.298075642993357,0.444776348817013,1.14524219977916,-1.2845511107946,1.31709451562887,0.232798504517959,-0.343828499816944,0.124887743757157,0.151986285851796,0.327783562879887,1966316
-0.249383722870468,-0.917316004113789,-0.100254675191758,1.8259435173391,-0.0567627092568867,-0.512863986354701,-0.426167519211197,-1.06217470613748,2.50285440593419,0.010166047381135,-0.38208057443063,0.687591938041872,-0.604077921825387,-0.759030659216923,1967281
-0.179804941204759,-0.408623489181451,0.966599941747205,2.31538085859252,1.61269323359365,2.69250693046096,-0.0442465407321191,-1.76292113107767,2.66733258305621,3.97384320841454,-0.0593845139689305,0.678116628923072,-1.47738627007779,-2.06342262498029,1973544
-0.458502372252665,0.466270653939504,0.0851655884873943,-0.329687968452143,0.401957213003664,-0.716856095095641,-0.550007554787325,-2.04556849582184,-0.295858057647079,-0.833237225288356,-0.426576993761357,-0.505109407232037,0.326797741158848,-0.269557935133676,1975401
-0.253305716965507,-1.8418609273015,2.09985878892471,1.65563110710585,0.255652598253814,-0.682892203257725,-1.39261855243311,-1.88964175003768,1.86932428739522,-0.84552302293288,-0.484595919133753,-0.557444161911645,0.532749999236308,0.00964749174610766,1976407
-0.164332727981626,-0.57807119327442,-0.543167135195119,-0.21256625598212,0.237446348281405,-0.689370848661427,-0.26135362723623,-0.153415462508508,0.589008259445859,-0.145922206420136,-0.0984384587033786,1.436683782537,0.691653434590706,-0.696439801449832,1978972
-0.22771036905768,-1.64746591373729,-0.505865443476941,0.223260679250181,0.371526462056544,0.15536730517019,-1.06153604325818,0.766837975468699,1.28465689859164,-0.283528441689479,-0.336087276754901,1.65126164047902,-0.536235826965825,0.688923683818072,1979045
-0.220167802127351,0.872454673500165,7.11567504549368,1.20811063421844,1.49066361410045,-0.40525531302853,-1.03808295923579,-2.58759722351668,2.27816857488824,0.262867511632483,-0.783379069902707,-2.503699524769,0.562427162250932,-0.619305491926716,1979422
-0.2372231123917,-2.8635563142122,2.76823199234488,1.26778621199947,-1.91629037063745,0.804127021233702,2.64326121580079,-1.67886039136169,1.93941928191238,-0.457383031792952,-0.468912464781668,1.3613679752151,-0.293025019258469,-1.30793367331011,1980052
-0.338283354453331,-1.87549618294218,-0.120706840708392,-0.606419261268017,0.138844349002845,-0.673142087219693,0.813029269568358,0.101139842553505,-0.766562769405764,-0.0174876203608654,0.0771318398817067,-0.538226699876848,-0.39335640111642,1.46507587571616,2001182
-8.67789893486767,0.495003772513296,0.0172902655811468,0.342674537043198,-2.0302310141121,-0.677687199302814,0.119330987648363,0.774340758596318,1.00660016207812,-0.267004908603873,-0.440339003729722,1.79693834973862,-7.22522861082056,-1.80160128877946,2002465
-0.156364164979704,2.26174179040862,-0.0583590060256978,0.794221920811187,1.85941922583976,1.61180509110793,-0.640211270564675,-2.20249472105041,1.60405878741003,4.62264814501893,-0.62337033919201,-1.50430193128819,-0.337928519295038,-0.868718332631369,2004451
-0.251301649207496,0.322153271194112,-0.409493784801859,-0.020166785243019,-0.713284154061714,-0.532859148664111,-0.57646384099283,0.397925594100078,0.53343392573054,-1.11747698600242,-0.55077722177278,1.04326034063215,0.507564302355247,-0.864583942159459,2006164
-0.191723128608083,1.06864401880833,-0.195955360730484,-0.297252655868225,0.252610334563799,-0.0531395887165459,-0.140826532724266,-0.638970890529616,-0.493759719253751,-0.257647626791391,-0.195668916437539,-0.0801907576061845,-0.570933977746495,-1.03338052472768,2007309
-0.226470162545973,0.445322676862475,-0.210787991690242,-0.258605279311704,1.28514003601017,1.48533773020962,1.38779196418568,-1.61479827741829,-0.241341202586098,1.01054733809257,-0.330339680039433,-1.17269517529237,0.847029335212547,0.194193672295596,2009915
0.00147540494294226,0.822633152835116,0.866496659673964,-0.259402575754597,0.434710829348418,-0.650372223257044,-0.363642169153179,-2.03873769543821,-0.362716095353718,-0.276156164743698,-0.484883114745464,-1.32597234464569,-0.259600931074206,0.418364563586638,2010259
0.463671564612853,-0.68620252814833,-0.164911291227254,-0.607620596727927,0.529514850813498,1.30489786949194,1.34767681180392,-1.10221533472904,-0.8038908840662,2.17315195495591,1.30364252328518,-0.47423250309977,0.517795974020927,0.205301640140403,2010554
1.16182407998796,0.672576051434268,-0.491015388079906,-0.54909692342249,-0.60748800636243,1.07849295585138,0.845671966661404,-0.598860135713025,-0.665628199905977,0.0561632063162198,0.192326603795138,0.130010200229454,0.0117705103049807,-0.0963568860126092,2026671
-0.261132100631853,0.295496759429166,0.0777466672217936,-0.531461631151118,0.870728169100136,-0.597580481684196,-0.897568678156093,-1.64297781414405,-0.620923034787163,-0.524675909756212,-0.270444280316841,-1.07696469094708,0.168633511839748,0.53501613422771,2033049
-0.123645752894299,0.354276574961752,-0.00546616120288311,-0.56129872239116,0.860724056878104,-0.345741411175719,-0.156649276811399,0.399911539874945,-0.752828747046931,0.238592203185938,-0.555030412198782,-0.232108951568577,0.489135129904871,1.23565834514678,2034136
-0.078049338459924,-1.17735416744449,-0.224372412925623,-0.40371552727857,0.855860840031483,3.35520036896431,1.02882781261188,-1.97277602833738,-0.381386458982526,2.22932552545023,-0.257622534169076,-0.102156531073433,-0.280622355249809,-0.994585402521467,2040495
0.134268486822805,-2.05168094670012,-0.0774846422490263,0.372370258727405,-1.80901660782361,1.26530011718333,3.72328467741296,1.13959573200169,0.564863090739523,0.477549576628345,2.70861567337132,2.56650718732825,0.348279854940019,-1.28417085024655,2047354
-0.255378748332219,-0.332178095991405,-0.140379313811369,-0.203787947982768,-0.00692396792871093,-0.501416779263814,-0.738829694766975,-0.483044867696222,-0.289416302937653,-0.606950567487211,-0.586502464090069,0.0246451536315577,-0.111244706120957,1.30621402726482,2051378
-0.212828028961371,0.477721896984698,0.240644141518174,-0.0196917190942793,0.46851941533759,-0.0936343104555796,-0.90119022129827,-1.29936870984873,-0.299819607713711,-0.516622613445801,-0.608489001086921,-0.15276752007545,-0.0756093129801885,-0.280975667659122,2055667
-0.0975509909097357,0.923419318371335,0.165322811837621,-0.561341533178731,0.231902573365626,1.05139843784571,0.533008767902723,-1.49425961052268,-0.676083505354858,0.68081932016251,-0.258179318702323,0.126541245676403,0.530156675105825,0.376498898983583,2057358
-0.15275349411988,0.263074377640507,0.837636441493831,-0.392357695815043,0.530790190601738,-0.974437473951416,-1.47892156483436,-2.03751735453251,-0.530503372682509,-1.05685657963891,-0.666595293016912,-1.05780185051283,0.357421579089652,0.335994262946088,2059713
-0.00795832873154074,-1.3351635943495,0.0617314431987218,0.539174962780431,-0.458847881032062,0.358670147874338,0.253145465969566,-1.31364337287193,1.25493602983734,-0.874847110473579,-0.754043341407534,0.390251880215898,-0.0616082844327069,-1.19008854063395,2069079
-0.275161218868253,-0.390391109139993,-0.363581048235506,-0.439200424953204,0.252794926723335,-0.351503619798861,-0.156992523022978,0.147278560919729,-0.519256124848015,0.319483460496963,-0.0696303499160223,-0.485131249951698,0.363129887237592,-1.62414629938005,2070958
-0.0585579939933496,0.67618384037812,0.907632355694348,1.38136085210385,0.696989362068646,-0.502191820458405,-0.839899783253803,-1.66422099967324,0.250808248733339,-0.532999276316131,-0.546675639844394,-0.112542364890414,-0.14957895598154,0.97980530312871,2072215
-0.168327236989866,-0.250080986398439,-0.271537328984178,-0.264687551638002,-0.473277175010555,-0.175682438046012,-0.23985532439107,-1.72534251134534,-0.0768701494717651,0.449860250738758,-0.645266572102298,-0.587682953946471,0.0427448892794635,-0.835194050069159,2075832
-0.236259521059748,0.926574662561276,-0.18645224789001,-0.129873470160931,0.529530337387083,-0.519869710048176,-0.252887535025451,0.400886800468427,0.110015315281633,-1.09857013149464,-0.348920890030441,0.311243136260963,-0.152109491988835,0.657341238597621,2075846
0.335855627069866,-0.459457631755939,-0.34576526899692,-0.436407291127845,-0.0532101765272273,-0.925225166772089,1.27678721089071,-0.134913706312513,-0.469005319913138,-0.0263759353533846,-0.427211408683173,0.143908169328951,0.246583278609057,-1.06103089453327,2076301
-0.0679253617086507,-0.166615186940204,-0.536792375311241,-0.675520705957633,0.299113871230893,0.129776426838645,0.881867543429174,0.942388497049369,-0.899201849207712,1.01221808614984,2.41121079607587,-0.669047721313881,0.348288608815378,-0.809924028231365,2078198
0.357637693459536,0.682459310244094,-0.174218866657189,-0.41060454999029,0.08247256140585,-0.93863353847259,-0.165730763791717,0.316149017353048,-0.389531344146536,-0.591477543671526,-0.209553960390298,-0.121654463109314,-0.322030801622706,-0.130547162638194,2078899
0.101873067639221,-0.135307975601049,-0.384237125030406,-0.571064914598742,-0.884395275813488,-0.694735452382322,-0.65270620826501,-0.380951205360881,-0.738705325930232,-0.475114791402994,0.0421835653916478,-0.550918752307185,1.21002389305514,-1.20163211506091,2085349
2.19845285589054,0.37769884527681,-0.423236226864236,-0.557977481928678,-0.470711053287301,0.867753333978663,1.42654738214471,-0.11599986817561,-0.703602067272101,0.0650728724564095,0.584136231694061,-0.367151804347572,0.027561745945546,0.326438990562986,2086044
-0.239648958702461,0.848797109025488,-0.570676169100491,-0.378046647216139,0.524155151129839,-0.28862103512553,-0.331450763162407,0.952547401318911,-0.188286160915027,0.665501258717232,-0.406246412667199,-0.972621789103946,0.443570314107324,0.20157768787034,2091555
-0.202151457560743,1.19262261780278,-0.0600905032454742,-0.361584282987285,0.910188586106215,0.137894212142057,-0.601049508079569,-1.60680171891236,-0.216086271881154,0.315671789410108,-0.466946913497315,-1.6575129219208,0.432193479695138,1.01431212053732,2092954
-0.227105480991083,0.69409642264494,-0.140539509175722,-0.586479817375672,-0.620642622816328,-0.708849828590864,-0.228064441592247,0.528502793961443,-0.530326616090378,-0.886421979679312,-0.299354734073413,-0.370979675595169,0.490670041794103,0.81528056910943,2096627
0.0940360204177899,0.35543168306732,-0.204044166483087,-0.109817504602052,-1.27855542030889,-0.664404910901541,0.401273902223985,-0.631212182828169,0.875368589195226,-0.769067823386016,-0.0577305262762409,0.613817212810013,0.99192268726345,-0.871789843042835,2100050
-0.461821240000015,-1.02356729755691,0.294873457644275,0.0642463529862779,-0.339219331544308,-0.104323145586762,0.12591795130909,-1.21354252434381,0.2147484423977,1.0706352950576,-0.381154280839987,-0.932667859756018,-0.443765298331074,-0.324334010817009,2108003
-0.266646552992271,0.412034713155093,-0.485888970291996,-0.516389714470109,-0.152061944422441,-0.152003797586918,-1.44182150184118,-0.690756577387826,-0.594169165276428,-0.335139697767469,-0.564287136269526,-0.854134240469338,-0.329117120607462,0.546032140682953,2109902
0.139792351093953,-0.216747257584732,-0.49217066693939,-0.580931707915549,0.791499253173129,1.17397078930162,0.878846011262599,-0.90406464901727,-0.737158068352736,0.684919565915747,1.37569723400398,0.0174313521640012,1.01285053979405,1.24088465611795,2110540
-0.20956808624235,-1.80232340866355,0.37480127606644,0.172440977046782,-1.95721667657776,-1.03503446323415,0.505283201079982,0.705518736760043,0.255936680409065,-0.788393238289923,-0.123914777771581,-0.0906658007406513,0.598234751937238,0.35611444696825,2116787
-0.100999984531959,-0.712998286189243,-0.646107388195433,-0.580744426149225,0.371944842155709,0.0446773524832601,1.56795535426238,1.79190770839433,-0.740608665866425,0.0127888852861396,3.35861082065612,0.884039284351324,0.595414798730343,-0.85318944198506,2119177
5.45511165902537,-0.836840905525321,-0.626479524565872,-0.569344853517129,-1.35065857249121,2.4371941921734,2.65750199498577,1.42804007752335,-0.769375291553547,2.19665637080635,8.72148330387696,0.921443185661108,-0.562723596279216,0.5786542336128,2131601
0.0487973039772096,-1.33943999991431,-0.370930282483375,0.09524905296298,-1.95091681435136,-0.95067935876649,-0.0339664343163311,-0.847772809987692,0.499043557357903,-0.610172343904258,-0.0824363493202963,0.667230051414786,-0.0512782035213489,0.217970047563931,2132424
-0.236812548145651,0.518145621839927,2.063159016359,-0.412675944306392,-0.04067847469597,-0.693528636499396,-1.34190899111421,-0.687292920231878,-0.551326432509466,-0.470209829213555,-0.515429873914488,-1.78487741552547,0.500346701768491,0.258253008251844,2132982
-0.0916851045831069,0.330186033441409,-0.064288564714528,-0.521870599765244,0.201982175615927,-0.667528013629434,-0.523238589636162,-0.66877815092196,-0.683094606882037,-0.108161904638622,0.0463080928006728,-0.871875140884713,0.227035913011242,0.065489351533766,2133204
-0.116185403068127,-0.270429000994877,0.0311414686582476,-0.379082498839382,-0.219776788217989,-1.12342360019999,-0.158111685244264,-0.522875117612686,-0.284820500300824,-0.774131369550011,-0.400633642514814,-0.0715790674323651,0.431621684641349,0.662352650321592,2133380
-0.190874775349858,-0.731431731198669,-0.357296602531267,-0.382770539235162,-0.842335982469365,-0.231226469297566,-1.07268800915321,0.318851407344476,-0.491061632452537,0.101746235966869,-0.06820785977573,-0.58059772899132,0.617062562456979,0.491952067516431,2134220
6.00873935692797,0.573016666878718,-0.654018556028168,-0.617063280311357,-0.539567010086498,1.17551124665048,0.812620483450825,1.91065887950241,-0.839042702583984,-0.255335727207238,0.921441414961825,0.271357960956276,1.5903911721961,1.84898370068134,2135748
0.672403514058139,-0.428132830353976,-0.614326154009379,-0.355019760678757,-0.22422284907175,-0.467873375240376,-0.816859471500255,0.587218686934643,-0.332601308929489,-0.360692310933084,-0.410357146940258,-0.411418791148947,-0.534614786824782,0.590431099564863,2137799
-0.179188816943144,1.23020322247704,-0.364110709886846,-0.312838558386582,-0.497195839311021,-0.0344486922365635,-0.699143145600433,-0.538863173969142,-0.251492873808553,-0.234691775812745,-0.503909040396066,-0.446927406902186,-0.00717099767191834,0.616610087137408,2138375
0.503995423607716,0.383404025866976,-0.467668711964438,-0.656675487178781,-1.07422068867736,-0.137563145566761,0.362025137766178,1.01385579576596,-0.800698438331094,-0.372459110211533,0.338822069839063,-0.82320521520907,-0.0649102378868677,0.865926126379361,2138678
0.193555737590912,-0.0262813442785404,0.39219341824297,-0.0577733138312716,-0.597168036751243,-0.047346145514981,0.0202956686463318,0.953041176697227,0.00399548086107134,0.485466331796504,-0.00931786916498917,1.17190385127279,0.0954892777803732,-1.84968693136829,2139733
-0.175816750421553,0.385791491275364,-0.175657533701405,-0.389946172738147,0.354190287742878,-0.753273969855053,-1.13144200784147,-1.56267461107346,-0.273789820201394,-0.583111292638557,-0.515938691495646,-0.631327715061617,0.0285443165156612,0.975471501643638,2141116
-0.271573939579832,-0.466471473337239,-0.104348712257737,0.252831951018416,-2.28646280764912,-0.84724854060987,0.183124367537035,1.18686369947615,0.67124661074596,-0.397711135744416,-0.220545179281207,1.75064959634117,-6.13796087137862,-1.1391554830198,2144796
-0.509816696368729,-0.475946528411993,0.247152200000809,0.588719564863499,-0.211018717992403,-0.803120118607194,-0.343180829975229,-0.212111835810823,0.289534168188588,-0.270302605251853,-0.184858088155528,1.30629707205228,1.43058985717123,-1.54912032571453,2145166
-0.167873119877697,-0.678825059732183,-0.502002531475353,-0.2581291960186,-0.983158981709793,-0.342093411395171,-0.94051608531139,-0.644601231153811,0.16877463390727,-0.538033559759478,-0.424794685754482,-0.257453307282357,0.783940611388937,0.0831391622278283,2145694
-0.637531515939805,-0.898711407887898,-0.5474429817591,-0.255011862353071,-0.4113534898425,-0.372640429152573,-0.720223773295771,0.34515741714065,-0.124843578839324,0.259649766127456,-0.114083844724615,0.0729060740558263,1.48184628170788,1.14113752490815,2146138
-0.247912667767524,-0.41512290047203,0.483726867710677,-0.387420612575175,-0.357732808764788,-0.839082771531552,-0.205261006582164,-0.694193485365153,-0.26177113728784,-0.849345482303752,-0.392932238431133,-0.972779556208566,0.860156997691045,1.46237608292146,2151024
-0.254475241690377,0.0447445776919365,-0.0193877551442254,-0.395576553541786,0.680882595598773,-0.415500881654636,-1.12351123162094,0.282097312969352,-0.314781856405479,-1.07754134080278,-0.559921529530482,0.168085552891513,0.447704804651023,-0.507153253271932,215131
0.032606221583985,-1.24387783228808,0.201143672334322,0.298271876640462,-3.57183448313509,-0.956891875520753,0.731260092451454,-0.415281968743158,0.579191516132231,-0.651430075290193,0.531257065866214,1.33702702856277,0.926468879837565,-1.99559432407382,2152442
