"mkm9d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm9d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv4_wavelet.LLH_firstorder_Kurtosis_249","mkm9d_ptv4_logarithm_glszm_LowGrayLevelZoneEmphasis_249","mkm9d_ptv4_wavelet.HHH_glcm_Idn_249","mkm9d_ptv4_original_glszm_LargeAreaEmphasis_247","mkm9d_ptv4_wavelet.LHH_glszm_ZoneEntropy_247","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_244","mkm9d_ptv4_wavelet.LHL_glszm_ZoneEntropy_243","mkm9d_ptv4_original_shape_Elongation_243","mkm9d_ptv4_wavelet.HHL_glcm_Idmn_238","mkm9d_ptv4_wavelet.HHL_firstorder_Kurtosis_235","mkm9d_ptv4_wavelet.HHH_glcm_Correlation_235","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_235","mkm9d_ptv4_wavelet.LHL_firstorder_Median_234","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_234","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_232","mkm9d_ptv4_gradient_glcm_Idmn_231","mkm9d_ptv4_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_230","sub"
0.807427269759622,-0.198745006433465,0.668533274940361,-0.649997027640823,0.0949726400866102,-0.611722161378593,0.905202661606335,-0.0885101708344197,-0.677974198601705,0.491649508493788,0.0671686127551953,-0.356746775712601,0.814873972131029,-0.161736958196067,-0.00363277359905457,-0.498707444516702,0.245914009668527,-0.226131747689198,-0.464505989988815,2091555
-0.506613605135949,-0.49669683956775,0.0297594302613502,0.160541704266328,-0.42342904942012,0.0264585487729092,-0.0595125825892468,0.349691730851466,-0.778164862927767,-1.66792366718578,0.0732181929866463,-0.809238452195248,0.663558808433014,0.241051033962013,0.114136071148366,-0.922878455415255,0.373774891904081,-0.368298431427878,-0.0246155412396658,2092954
-0.239568047731315,-0.170117536911672,-0.446013668160993,-0.0295532734474065,0.357989320442505,-0.202990819522198,-0.755979850265787,0.716785905103763,0.234617347915297,0.00667895764284849,0.873495737341631,0.850384588164933,-0.978130446587137,0.139255298956243,0.786618050438497,0.498059740162442,-0.266322155576052,0.968932658952777,0.536153528986322,2096627
-0.489184437874577,-0.395746188387479,-0.953323558056512,2.07155725649143,-0.854612954736218,-0.83867404053981,0.188316514176896,-0.157818582174719,-0.666376930461942,-1.5308365391008,-1.63324358388962,-0.785774037520942,-1.01857453092221,0.414216801163012,-0.666642588904664,-0.116380099175696,1.00478680670321,0.184346878122532,1.20459901268652,2100050
-0.361856911284556,-0.365695346759989,-1.06886996205,0.456770690850156,-0.187467030392565,3.90556506908731,-1.46543018994332,0.219005828151852,-0.120507541211459,1.22162180948828,0.552462932434138,0.739211933097012,0.179001628800961,-0.0149769813714115,1.06308481663121,-0.403419350894057,0.300653605557025,0.596859556891239,1.60933613960333,2108003
-0.221512357392116,-0.426626314515411,-0.475541856161546,-0.262511370169007,-0.109253411836406,-0.626074596388431,-0.902125347660925,0.0656768796099366,-0.73172058144903,1.34955574611717,-0.1030645091929,-0.346881523390735,-0.296593065845084,0.560846391654203,0.531988164659873,0.836700495720804,0.178420418441171,0.660266047101851,-0.141990489529101,2109902
0.980381882001334,-0.424134687882696,-0.227605501498134,0.188788122673301,-0.241114511006508,-0.532686496408815,0.6472653763244,-0.280009012525528,-0.517725423860649,-0.294696227861711,0.601816247666367,-0.386575112457492,1.37995093825906,-0.174972029783251,0.52639695580527,-0.496026718981317,0.285492137273941,-1.22676392406354,-0.0485183826984937,2110540
0.939348303491279,-0.795036315718897,-0.824601981304135,-0.552269070078389,-1.37475337449178,0.167525381008498,-1.26774566073303,0.156412162082659,0.422223365856262,-0.283122920742369,0.980701767308207,-0.402096386480942,-1.0165833586687,1.0107791876299,0.665063067665905,-0.102095565879153,1.458106485021,1.16013174451315,-0.255767897435088,2116787
1.50316452402166,-0.0670663390229564,0.926191222944533,-0.270951859402631,0.695315396531739,-0.497242641761656,0.983487700823916,0.290191666833301,-0.00191556763492538,1.17422451609811,1.48605658045125,4.72198836208696,0.0673645520314558,-0.882393156707523,0.547239023748191,3.9327444102082,0.069225315157537,0.39800332329407,0.187621173209277,2119177
1.85394099865022,0.0506877070978878,1.70816386513119,-0.84542147919554,0.507904041185422,-0.806261290844612,1.53711918088168,-0.362050017844625,1.39273778155673,-0.464204655383018,0.301124807728505,0.622919622375331,1.31072353421377,-0.441032969016055,0.640544544051632,0.787340228324647,-0.283013861432035,-0.347793065641135,-0.478839228110115,2131601
-1.15060088932984,-0.39671772052417,-1.19867450814147,0.571773129508621,-0.538291552423564,-0.436610946205794,-1.17321394321634,-1.95772215789793,-1.16261894570158,0.679383114700947,-0.468097261379071,-0.458730127574452,-0.858444108122242,0.327011062615378,0.21589347429301,-0.125149147258989,0.240056022788213,0.210220620280384,0.644231770009865,2132424
-0.443025195824083,-0.487197627335163,-0.565809343577268,-0.573386220209457,0.523048662376417,0.736010184257914,-2.1721569998038,0.0736680351714518,0.0575976275285531,0.900800278798167,0.486008684746523,-0.834030709751871,-0.369445654865501,1.1100291933671,0.894939483886777,-0.621060537915717,0.429607768709165,1.71407033982145,-0.225387705285269,2132982
-0.591131508609209,-0.453210967841602,0.998850780087163,-0.55340702300953,0.110069610733007,1.36752432000789,-0.146611860119669,-0.137856117402215,-0.464767276804667,1.44434684542225,0.92226122720113,-0.0879430501279946,-0.0198051302033346,0.321981603149736,0.518013432653035,0.334011652247661,0.213272888989814,-0.0303983682338213,-0.236516258779357,2133204
-1.14482262246905,-0.470099227001517,-0.654872670794211,-0.201146657334155,-0.0398658845600755,-0.538733981155473,0.12378014023108,-1.4839618743466,-0.452946016925989,0.144872123634721,0.311087356957755,-0.391995255608494,-1.01184782112228,0.689315392844745,-0.0056691081543046,-0.577144029439539,1.85229268015702,0.527167636399797,-0.122791375514088,2133380
0.611709184775978,-0.607365430255043,-0.626728484376917,0.0486312683163843,-0.293033910477397,-0.324105993439359,-0.157067191869018,-1.14274781312544,0.184124926765188,-0.341187190920334,-0.469029667294312,-0.677991902612814,-0.10868369967864,0.213596558329467,1.1636111487188,-0.615681033264712,-0.838014479608475,0.404584998001573,-0.209521426953326,2134220
2.51666146223124,0.47230861062068,-0.242148339481918,-0.656679156077538,1.05066194895521,-0.476671559001035,0.81977579075182,0.267547906308283,1.98483686306187,0.621377791927876,0.885723773834808,0.693440055774144,-0.122820232404116,-0.296720665535109,0.450499630909061,0.671350689223662,-0.82150516866473,0.624798418964187,-0.261125218424548,2135748
0.477384388844862,-0.177175621293386,-1.17911451715651,-0.162522494506689,-0.240246649179815,-0.713031900310779,-0.334457747283301,-3.31308696895397,0.442037822537647,1.03088454020817,0.848101598880958,1.91218467973947,-1.05063141187986,0.623521898716793,-0.0622680666723727,-0.395256974336133,0.205224704149427,0.854770074717123,0.139610801387194,2137799
0.212374483957163,-0.0442055045098629,1.21983179258539,0.156350237072016,0.0893231661440968,-0.400730964757875,0.5963855258182,0.744111717647253,-0.356669043176527,0.0781103166816076,0.0258464691791501,-0.373556988174719,-0.446423207192848,0.118670927065359,0.695475730726539,-0.475323602147288,0.274800110571798,-0.106137055853201,-0.33683234787878,2138375
1.83073913893105,0.38815531443761,0.112100908863822,-0.880049175927009,0.773304988878162,-0.536021676891427,0.162509625998126,0.258135890472044,0.182806040951802,-0.25742003202676,0.433681423659841,0.0277807883099658,-0.339280307389829,-0.454919136478544,0.261060851706872,0.683852837914881,-0.767730826391593,1.07286319888807,-0.517113748820924,2138678
0.047112547828345,0.317624553098523,-1.17996673873267,0.0859118124957709,0.637180567945318,-0.856667824821233,0.553595760430347,-0.447095551749943,1.11003441004957,0.285258834987213,1.07740554047319,1.21427080679727,-0.246600969095235,-0.235793495600462,0.0833155001980513,0.0533302330419437,-0.14720349720405,0.107380284759331,-0.0187925553111511,2139733
-1.25837161849238,-1.0084930570216,-1.13843865304858,0.802132375312443,-3.33141212900911,-0.392262729512133,-1.56106749101174,-0.551652766164547,-1.75684974069537,-0.783058321390453,-1.14846939995587,-0.944050040876365,-0.575171751850772,0.421319534327586,-0.614230175487695,-0.814739186524251,0.505054193684144,-2.55380325865401,0.896345355459916,2141116
-0.797055728192426,-0.0901723208007247,-1.06547967872364,2.32153105700155,-0.078804133607632,-0.85458162658867,0.19558514163805,0.251705620117822,-0.312820019266484,-1.61525843485183,-0.0947750300347228,0.0401514198301722,-1.29590494717511,0.472203218548449,-3.26965598592997,-0.688505526231099,-1.73213233290511,0.19842063326643,0.38477394030423,2144796
-0.752510076718925,-0.70327391895218,-1.21474564733587,1.8747830434783,-2.08042955734648,-0.84658892076986,-1.34232146584069,0.117523801574726,-0.329230669452582,-0.265230154834291,-2.26031612371722,-0.973574113866595,-1.0022753042595,-0.0403272488389897,-2.18799854762523,0.0354105056550733,0.105156689798636,-0.0228653127959957,0.62253776512716,2145166
-0.608392647437887,-0.656114277441402,-0.446156987562257,-0.431202179120602,-0.90179093392142,-0.503559043451498,-0.047121450065415,-1.83339205149234,-0.232879839184913,-0.566946877058284,-1.27396235470142,-0.976995686090914,-0.731180621333061,-0.447055903418754,-0.635421747256854,0.0056170934978557,-1.02412666564156,0.0970324070070579,-0.272516516938248,2145694
0.0535491914982717,0.989090466232135,-1.00096951939415,0.664762256849046,1.35910884914307,-0.752459770654029,-0.220804145128843,0.515123268084365,-0.545719957879366,1.26380818406104,0.395752530439698,-0.060267906029363,-0.612034843104252,3.2110383306782,0.328749626978916,0.000687680385571438,4.36122992989364,0.506709080950208,-0.01244453075718,2146138
0.761879619350402,0.88147563230743,-0.707625274042838,-0.393346387720835,1.0861787351835,3.14630965445703,-0.50289905695436,0.0686721807235904,-0.163229734025843,1.03720233932065,1.09113558408504,1.06017416199841,-1.02943877724255,0.464864579928304,0.982615132050184,-0.414350670551358,0.451698753835676,1.04330587066952,0.0418831376428056,2151024
-0.208517229529978,-0.233799345706516,-0.346153891302464,-0.524319077405591,0.428467142704192,-0.471578176872784,-1.23723893254208,-0.0738207707357901,0.408274246570798,-0.0093914589272242,-0.656145290870819,-0.740749477881509,-0.691554077075825,-0.279396743281487,-0.142694110155206,0.546951310832222,0.00988928343539853,0.592514473538233,-0.44423913256921,215131
-0.662724760600868,-0.0828218536268362,-1.08964002210162,2.66264755867104,-0.157865695855463,-0.741746256808176,-0.823342518737121,0.0128219026810687,-1.94962076490935,-1.29844379754816,-2.03776718066529,-0.84847909792648,-0.734600192647694,-0.849505707561781,-1.0989766740003,0.205499533579538,-2.10623738292054,-0.513135162193363,1.81897332634842,2152442
-0.990275087040125,-0.616841348405277,-1.18430574900471,2.27499826212344,-1.41246713450986,0.436267751158867,-2.10150104058867,-0.92890204206812,-0.43888184842803,-0.238098500500581,-1.028467817092,-0.299877763972233,-0.423283985599714,-0.135216565355639,-0.847213633332314,-0.871575678529167,0.173738866274381,-3.22778682395523,0.188754916012383,2157529
0.321647116551268,0.309199087269905,1.34034985937369,-0.0246303531612756,0.690901633351692,-0.579789445689082,0.601747292206012,0.57438930117342,-0.115892056297654,-1.41143780489298,-0.575774251661525,-0.461075395667979,-0.796736853436693,0.903538705741418,-1.35901379412895,-0.780142061991987,0.682363937749529,-0.192144841530391,-0.0832733012320459,2158101
0.853590095354889,-0.0538913954899141,0.527009526104754,-0.5070122678079,0.929367556627981,-0.722346691977721,1.45914202100801,1.32991635682339,0.284330312636036,0.0643081027691737,1.11930923402432,0.96009179241018,1.0233363388937,0.983575946540071,-0.559901713292373,-0.439195927916401,0.448787389881042,-0.188554508332522,-0.275952389258722,2158329
-1.52139335283138,0.20237724404799,1.95193175930577,1.75273616255497,0.166848463772564,-0.253103266142659,-1.88254591914617,-0.532562704904219,-3.66134918951259,0.271605210320237,-0.287453978129477,-0.498868184875871,-0.455243913317167,0.744946956910504,-1.49496918008881,-1.36741750800553,-0.0298199351387447,0.999009722905231,-0.217981870473261,2168082
-1.16432268043763,-0.706655416866408,0.750091372336837,1.28430019038137,-2.49535453999281,-0.0106048070355868,-0.0916683957024143,1.15860304458442,-1.27853516464445,-1.62859904548092,0.359706695214408,-0.165016129865026,2.42683788014463,-1.09939914321715,-0.839745141268613,0.771308267402045,0.349019955708102,-1.00861135072369,0.134495718759735,2172217
-0.817784344760707,0.186023710568513,-0.665270569998897,0.348170243173201,0.381971610764192,-0.621292594637832,-0.725561076701844,2.04182733516791,1.12038552403344,0.141317072916822,0.820407773896753,0.797359733498838,0.425497161810884,-0.118965650908162,-0.754825837591437,-0.22492729266332,0.11348883337024,0.777716289531856,-0.31941034214367,2176530
-0.842492487799502,0.869654053467269,-0.198086611052655,1.7477089704457,0.191569051080693,-0.747164529032215,0.7701807572025,-0.262225636815976,-2.0704525515728,-1.9974729573269,-1.46444856302179,-0.491165841612875,1.99768465789086,0.958129772786035,-3.56460052947635,-0.591952324678416,0.363184372430536,-0.956246871939864,0.128279278766426,2176784
-0.359782835204221,1.72948827872061,-0.390993081940221,-0.166465780573685,1.49555944243846,-0.787446316582977,0.999690694780322,-1.08702883174888,-0.637036942121587,1.42542773769884,0.674614720847153,1.68667438659868,-1.16632500669279,0.916542275501013,-0.556884408676786,-1.07530704472349,0.640123316561204,-0.239903161834386,-0.335674240166376,2181724
1.89696941708396,1.08628752112803,-0.425708074319299,-0.374967480783616,1.63100693859443,-0.687471480614966,0.487611985183418,0.654626653732328,0.333535240674288,0.714569373941048,1.24787455048213,0.425025707548241,0.178540803259508,0.471977329216485,0.516770343246672,-0.815943794473314,0.419274324072583,0.660534255158201,-0.273385457957891,2183291
0.701382614662786,0.610594979855043,-0.518544105402728,-0.746581324045886,1.47153263912623,-0.835983915151813,0.845649119020055,-1.29425528299873,1.2716390158405,-0.0492108463842167,0.49087151689382,-0.230791015233061,-0.381341941449078,0.672054798810558,0.874343749486395,-0.332760953279648,0.196565576817523,1.30956529569589,-0.33339067710399,2183356
-1.20689041428221,0.318538022650787,4.7181822987539,-0.23322356270412,0.397541738840219,-0.466605946911766,-1.04682942625383,-0.56341473273384,-1.77841558602092,1.00850682786328,-0.0112777955372929,-0.395871970367703,-0.261393288486262,0.0404195946572904,-0.214611503274577,-0.18990711537666,0.219580373126575,1.62529766201851,-0.480139381787161,2185290
1.47634607128316,4.04773213564651,0.00357100488680794,-0.489671429095937,2.08683520967717,-0.444495528163005,0.763801114997266,0.343673175953742,0.896556408257811,0.00941613923928253,1.16807806504794,3.49116147341462,-0.758323878650629,-2.12846367921398,0.474710109740381,0.0528058778071449,-1.07514663002921,0.0838255920562493,-0.237244823037339,2186951
1.25500763203015,-0.709943102410471,0.519399633346757,-0.77293317155932,0.021911492816274,-0.447993849647088,0.107138323380184,0.675708198890111,0.942137433660432,-0.731709973189511,-0.48947833197949,-0.753921085685125,0.250129054965389,0.175376493217473,0.345799931286351,0.0593119079391485,0.183374112491692,0.690926653962468,-0.390471188982197,2196212
1.54807470163291,1.01891339701618,1.81270128325056,-0.109129799507272,1.21900678474888,-0.64140137575724,1.25343548334469,1.4073901181502,1.01927833909678,-1.37396569986175,-0.0404261642480326,0.397014269431848,0.435890645615879,-0.547479831739462,-0.143831983601393,-0.038491785581204,-0.469446817584856,0.565093677626548,-0.380672207911826,2199403
0.0567287911411036,0.0968205872282594,-0.158687164478917,-0.445468289465554,0.314756991743476,-0.852199363182586,0.381929197071894,-2.70110395686878,-1.64863496591755,-0.570318619937189,-0.845955330397293,-0.591272761056161,-1.12823767826263,0.286277975240204,0.560906086012764,-0.990411782383264,-1.00859320919002,0.345861031523452,-0.376174622057057,2200416
-0.445634812762173,-0.559290835822275,-0.710118357382956,-0.373676683648952,-0.745491621464457,-0.378856878403926,-1.54050126621671,0.00110740439619131,0.590272678450216,1.01988467077955,-1.31792195578347,-0.890122230730905,-0.700387880127165,0.327549154329703,-0.576889215331938,0.30689163394919,0.347738505213719,0.872820610891434,-0.350499928066243,2200813
0.319874456403514,-0.588322871382763,-0.181431175438515,-0.0860940465551833,-0.624721093624153,0.179215002958164,0.357713660765822,0.286879808001802,0.168643914971497,-0.182086499163252,-0.6883620849021,-0.656966730578317,-0.611046449334469,0.338445639370532,0.418091546822733,-0.139737124655882,0.330049271857128,-0.732401046888869,0.237815325970799,2205389
-0.21783066330941,-0.159035825416874,-0.571781589944201,-0.346349057593945,-0.146156657787456,0.200965998927157,-0.100742437398452,-0.110189351163722,0.206085858422054,-1.27739429138665,0.59415805651693,0.155827769964984,-0.692522264170569,1.90204042309257,0.284596836908842,-0.886186696305681,0.813161562415972,0.0614247838665943,-0.121919716263248,2212664
-0.443616480711642,-0.710121681270399,-0.51924733540328,0.656305869843609,-0.641028648200884,2.24624237601493,-1.27378440779346,-0.678914600399547,0.0528400059671648,0.727542296180432,-0.912717272455363,-0.718590332821734,-1.10092615240416,0.279238925515102,0.986732311671381,-0.542860638349957,0.292042981975484,-1.13609000176296,-0.282293453558788,2217034
-0.408626550461399,-0.259357294444094,0.602994852170946,-0.118312051759315,-0.457415705119882,-0.70731406334337,1.45828580155501,0.545478935352129,-0.563274192235,-0.568158473175123,0.1059653633379,-0.139318417381247,1.39256295920451,-1.0667078547409,-0.229475934076233,0.323591685681016,-0.672627895396322,-1.93625866844062,-0.23726566384299,2218615
-0.246263702054008,0.585046622548518,-0.0660544606500539,2.76975786286625,1.08335283221753,1.27075645180474,1.24077655359933,-1.76037607768807,-1.85586054608422,0.563817872974672,0.521576817821798,-0.223925896037417,2.945255349144,-3.14687471440458,1.302273058419,-0.350538932884768,0.219810782446904,-0.740613440581822,2.38003504331439,2219842
2.391819522113,5.55128975765526,0.23421201512969,-0.925367146259794,2.57367928514036,-0.741110251765201,1.13884665858544,0.435186243232803,1.59059156014176,1.62547128326739,1.33741681563357,0.767160392852911,0.479129292082326,-5.00466119335148,0.509013478988812,0.341086966916545,-1.32641302249134,1.23070894680201,-0.491623216924316,2224150
-1.14554550308411,-0.464098017975166,-0.994291409748661,1.11533343735731,-0.850486705879283,3.14037554108963,-2.79600576004569,1.42043215763161,0.443871514026736,-0.808334586596379,-0.757932193414994,-0.40492234028261,-0.302603306436824,0.47763068248167,0.303406763933293,-0.25511875444171,0.362562299299108,-2.98831660124533,0.147944794671128,2228399
-0.916488506561516,0.177442178280831,-1.00399047946208,-0.149179746563666,1.0204234921599,3.75260747332985,-1.12456167299845,-0.0300361993761075,0.192164506090589,1.17029989045606,0.579857304679216,0.11747971584196,-0.648588673134081,0.9055059150695,1.04097432698821,-0.872033375658956,0.415935101370979,-1.44737896175641,0.0511679582004031,2228400
-0.357108913546036,-0.29723251775945,-0.123265364585792,-0.810033574095114,0.00952314547659005,-0.72320081656071,0.360483587228333,-0.913633198737075,-0.500897298297399,1.60030142070929,-0.655500934452982,-0.65575095636051,-0.926033008005959,0.348893507685039,0.484651313246662,-1.1577877068636,-2.21121721860296,0.192008711962712,-0.460676757047256,2234271
0.787552930448081,-0.253855285250305,-0.601916592666509,-0.393945708183309,0.0595097817775545,-0.69587983176046,0.580654649648237,0.216012005643873,0.412042051960222,0.347892417072303,-0.518999714458277,-0.580576266784514,-0.829689339318044,0.209021647860366,0.447077145972432,-0.44546263263425,-3.48054153520087,-0.620157336403477,0.2637449087054,2234422
0.781970962206536,6.48778713268938,1.61396162660247,-0.66652760491443,2.36729616294027,0.185325810151203,1.79452677706248,-0.0773089306125202,0.677779331656605,1.32862312501091,1.27939319426686,1.99350229830351,1.42778184185106,-2.31086481253043,-0.138534704362046,-0.138348596904672,-0.495333797293249,0.0833804779469342,-0.40456465455513,2237571
1.22544657302531,-0.395271045904458,0.415767095450209,-0.5489015167106,0.0421811450376146,-0.83315870188185,1.3802996732746,1.22311214304749,0.729686060799039,0.71980382350002,1.14777431825765,1.24343008843246,0.398430986863824,-0.143577363787722,0.101751682130002,0.408816086994642,0.227465209026545,-1.4795129304702,-0.164708403677145,2244172
-0.0735055875173537,0.374027240959352,0.726349900533989,-0.57600518949289,0.500604215424019,-0.593184347060989,-0.0785570874246456,-1.51696031129484,0.0836780008975721,-0.372240945682555,0.503926995863761,0.0683707820147239,-1.68716424655066,0.757699175097218,0.210414675360864,-0.736488604534002,0.805428673180378,0.836602215661559,-0.360246875449681,2247869
-0.243013227858997,-0.498946916047562,1.34232947505004,0.395525790130028,-1.20292710191977,-0.774923666071459,-0.0934923107572517,1.6333406142967,0.667713972675876,-1.00583517668148,-0.847853460859757,-0.276005420127414,0.414706958901366,1.06747920054853,-2.52183658339561,-0.544328423123377,0.437666318209755,-1.31155707353598,-0.2349905697352,2250648
-0.0176843124153338,-0.504321977734171,1.54301776543193,-0.85843319735596,-0.833525266852076,-0.390579470937722,0.644254735965316,-1.12131469353368,-0.674157621178967,1.07328410103148,-1.22337840211811,-0.891165590119904,-1.48189042404456,0.231057146390256,0.506893169414147,-0.907540702113573,0.113295686580214,0.571318516015083,-0.513106392906906,2250836
0.289570409115724,-0.324028010459431,-0.070373637263108,-0.0885200946958301,-0.236743560840455,-0.238845064985603,-0.255365910817988,-0.808077733027487,0.199284549413653,1.88180573006855,-0.741455907635691,-0.733503083196518,-1.09696764337555,0.370925681748818,0.55364342309734,-0.231372276880142,0.241375784847533,0.841158824610493,-0.149068447142591,2267382
1.65476957102024,0.380495029973411,1.82719202577196,-0.943033767535184,0.71123353903112,-0.785960336366775,1.28787668630039,-1.17338636790729,0.847071543928541,1.21501279345363,0.799916922605686,1.10207019956923,-0.466133588302606,0.277152133127442,0.435917162515267,0.741257416745117,-0.472195724483959,0.67059215670833,-0.40600174711261,2269346
0.611872833320615,-0.11243392747097,-0.857496361875775,-0.306811873660273,-0.0340486593121421,-0.847440740717972,0.703016490983733,1.032341768709,0.766753824897659,-0.836703220169254,-0.825865629159887,-0.450520192352659,-0.832633075810483,1.00681367659866,-0.495170849828842,-1.48417905894781,2.36923644172925,-0.560522395541673,-0.120918262577685,2271329
0.559918203028757,0.615507826375372,0.986319833919827,-0.837718364797764,0.888203449881196,1.58968631189499,1.51558376493622,-0.244320341477098,0.744327133586055,0.14088217486657,0.858372235412303,0.479641121711627,1.94964102031314,0.470875634369993,0.607539327001425,-0.345795613850526,0.349786144008136,-0.228235123903999,-0.448097544152859,2274521
-0.475934679247729,-0.293622068510495,-0.633126346553426,-0.338526375694001,-0.128696646258353,0.744283407035718,-0.297579239211871,0.438568431941528,0.738950388671391,1.33664235877034,-0.230520924460399,-0.439414369396992,-0.616805210303157,0.280069015063166,1.1039711386907,-0.6938858983386,0.288377170817307,-1.43895126797827,-0.138057986668533,2276121
0.810964626622301,-0.155231213443499,1.29113901399405,-0.511894686485286,0.140385654376203,-0.735288634428674,1.18644162202341,0.922749773302737,0.245524127871976,-2.10197542861797,-0.205575655617174,-0.0502310810478583,1.71747926689019,1.8829386425409,-1.88755822603194,0.258406432452553,0.783605160790175,-0.507988724935913,-0.364050647867269,2278618
0.333710522772404,-0.244071481559272,-0.300116386659305,-0.800317047438728,0.451619207636942,-0.561666296704035,0.607948990139443,0.288500343803242,0.344930851550708,1.17280026170392,-0.0430535712843353,-0.196000298560349,-0.720487635890193,0.387989509259215,0.459939745962097,-0.31160762285033,-0.320304530908457,0.69971564491459,-0.326927784435559,2285214
-0.0147967716715085,-0.128342553372006,-0.072914335891139,-0.868110109547855,0.580512887164502,-0.293365509907306,0.112521898400346,0.14098037821671,0.980380324537616,1.06592929497419,0.267016367580023,-0.680237484022775,-0.492650613416708,-0.394315381133613,0.271192609977063,-0.0743685809665571,0.116475933282034,0.739957026718647,-0.443855202947115,2286108
0.651064071645662,0.578020719597104,-0.872310771548078,-0.550379619515749,1.1076480899635,1.21658275923393,0.598874845953071,0.75789092606961,1.35876805415631,-1.10757487912601,1.18066747106948,0.659037691294889,-0.659412682798763,0.289573076200153,1.2775022347058,0.109464078781016,0.326177248239163,1.11799497908902,0.601447645016716,2293123
0.0732963149703684,0.747864782681265,0.828349632901971,-0.699193906273892,1.19353878865402,2.04116450343703,1.257408673177,0.614977482900936,1.8221570104602,-0.222302130654953,1.02213325212589,2.04027821706021,1.23467573380579,1.0638193088662,0.916433645301615,-0.787831839047665,0.367981192225831,0.726489680677738,-0.435078932494206,2294852
-0.650098737850358,-0.443653354279405,-0.964113637185905,3.0675809331601,-0.109159431440072,3.36518988998337,-1.14119703333565,0.632323782901448,0.71596061646799,-2.55664166193147,-0.871134783194976,-0.634186351441574,0.339262983183381,1.0959310313014,0.0229930695442491,-0.350865851213094,0.34686861291191,-2.70122543824883,11.4823910543941,2294873
-0.481911832843417,0.0731245728810701,0.212048111313562,-0.442577411220965,0.51581062671395,-0.232239366738911,1.01786913449843,1.51040451386328,0.721656634685518,1.88898580500956,0.818119653659493,0.354746027670286,1.24155547073344,0.857665914814825,0.65163565640071,-0.405605189227672,0.372314088803118,0.129711216710511,-0.311604140161455,2296332
-0.486367771682931,0.270807157616421,-0.570039733867132,0.0768251527886342,1.16346297832317,-0.0623630774979783,-0.288782606335136,0.962896975826312,1.23975239810079,-0.460933670144783,1.34403650031032,2.18959179294397,-0.453099204279149,-2.44629289574571,-0.301883744036555,1.65357910329705,-0.430158836856436,0.848247015814347,-0.144072254728034,2305114
0.344842207352537,-0.336672043792403,0.791857776538052,-0.768810922792995,-0.265591678293237,-0.400985386771587,0.0856635101588497,0.684861104415289,0.689337527911619,0.537611748468998,0.365454176900103,-0.310108914223184,-0.442040063969571,0.137892101118092,0.300029147500744,-0.660953294682712,-0.399792861521842,-0.0362821678671799,-0.509950977969541,2305115
-1.13437957574282,-0.646888062627153,-0.311444087250873,1.04216418526588,-1.8569305852662,-0.826038964964428,0.428332397143806,1.22582675232285,-0.353470073512863,-1.11097975753338,-2.83454133569044,-1.02003772045332,-0.0836240788179345,0.549452890430802,-3.9599681495901,-0.0845146192753489,0.444752746423955,-1.68218547663209,-0.0731473503561948,2306459
-0.105257785065113,-0.503238539671895,-0.975489292087207,-0.656247080068675,-0.693564462243161,-0.540835939140767,-0.721725482755789,0.434078798156239,-0.404731137201597,0.178734473468646,0.260668279833111,-0.184444806652231,-0.167684745626997,-0.425650387233073,0.740289342488169,0.480011810550427,0.154015923873574,0.110763953628095,-0.438686622518667,2306893
2.2153140151728,-0.534465880896719,0.195045809132846,-0.995600982779633,0.0935284630420895,1.01830647714788,-0.295027924501965,0.557408837211566,1.02703311022663,0.144443984924805,1.04565758172033,0.214256903277588,-0.534229417233777,0.210236967963331,0.943189354806653,-0.0971797088499808,0.160412410340894,1.14610787075068,-0.505196159346,2317120
0.0397384090286146,-0.566856188977335,0.0735208163568588,-0.699843613761012,0.202393991473802,2.24080425778236,-0.558739713305366,0.286328423719384,0.115976889720366,-0.768950314175754,0.00907244166973951,-0.946802680007513,0.27204682901309,-0.0739980506903926,0.861580364805905,-0.117601482749389,0.330194578386652,0.399353342320588,-0.483094268821412,2319068
0.194690885016903,0.144960108102646,-0.162425311096514,-0.786753545224686,0.94019026493059,-0.459314209385967,-0.810836969144703,1.31371016727125,0.120653300009871,0.22159740942638,0.765092175736425,-0.101135588039856,-1.27841917869495,0.41920590639515,0.939989439470812,-0.220950090969505,0.228574450463119,0.585732013092879,-0.432660571117874,2321962
2.0369681589058,-0.330859613349447,0.520758386728963,-1.01559373975622,0.0623103423745372,-0.054000846441386,0.298331198577807,0.117944738050225,0.578030606106509,0.908942102913169,0.717767739355804,-0.319381996886763,-0.509505759011719,-0.0784879151587117,0.653112089303978,0.190479144350969,-0.0946922838115659,1.42138361179147,-0.502813855276201,2331869
