"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.LHH_firstorder_Median_250","mkm8d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm8d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm8d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptv2_wavelet.HLH_firstorder_Median_250","mkm8d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","sub"
-0.569383256992966,-0.0155563299034451,0.066360497586437,-0.490954418365587,0.605012881919183,1.02192570073051,0.506658101072175,0.0569152902828911,-0.702185865410827,-0.301333552812052,6.16937975411236,0.345832953477905,0.427601786644143,0.161573455920759,-0.13993374940329,-0.562874056369336,0.618330860310358,-0.717689693923379,-0.216746843341415,1720713
0.242908318120186,0.816821418187349,0.0220725304514086,-0.346050421518507,-2.9933200070109,-0.0643100335955509,-0.517823722849959,-0.45875694256511,1.04483082535977,-0.294168156644817,-0.393828118547682,-0.52407851542334,1.68038698619084,-0.0779463365980623,-0.150442220693308,-0.0751607323030729,0.606159202585443,0.558373081799109,-0.215128410973921,1738800
-0.76384370541977,-1.03861555379057,2.34252667227995,-0.435870389138222,-0.419731543443225,1.43262925972094,-0.0542768374780791,-0.220864166385378,0.858641393292979,-0.172721745059991,0.460850595122729,0.406741631193305,0.457459728225171,-0.634300867661119,-0.189522530335816,-0.609936906573484,0.916936081690631,0.396907844812478,-0.256879785269374,1740845
1.0742353020105,-0.222453234396138,-0.763432832748104,-0.0242996374576758,0.557474195866999,-0.866793064977642,-0.712407600664949,1.2259736924665,0.117990936369121,-0.0117748024869281,-0.569351685756238,-0.652055679950326,1.12765007935314,-0.466426179890691,-0.193940545941699,-0.135850073010348,0.606888774116208,0.0862466090634054,-0.261804038560645,1742294
1.07172747784419,0.63129089659132,0.0797814409268433,-0.504752279074505,1.53584524390009,-0.394758487595326,-0.313697140338897,-0.511261622877216,-0.228357347320177,-0.320313856183035,-0.442022565817501,0.442978575073218,0.308639180029468,0.0899008703700717,-0.186849785996823,-0.402102820388665,1.16541405137707,-1.02950298793136,-0.257159078150082,1767700
0.433409432077055,0.486782430531692,0.133329962321258,-0.0560898720617125,-1.63882092068842,0.494457287062238,0.455902543631018,-0.308784942925152,-0.762894648623161,-0.244618322556693,3.08724847992384,0.944993473126119,0.533900814689033,2.55129605021051,1.72033439843598,-0.171077792917253,0.201416409344679,-0.597470034387989,0.10665518817222,1768972
0.234112298586566,0.383133940230243,1.55863049991205,-0.759653415912782,0.0298372405475195,0.809885711379564,0.730860154322482,-0.404432229504752,0.86357852125616,0.29172689783242,1.21002060433698,2.06680717173336,0.240471514765487,0.552483911497805,-0.0223306942067772,-0.574788910208136,0.0264118914093711,0.734337238924993,-0.181177265723963,1889409
-1.29113130786996,-0.491197454711013,-0.854266219489389,0.663089287198127,0.14548619504937,-0.978866193244966,-0.65093056995604,0.595496630874952,0.155677716680235,-0.359515651766739,-0.464126170105014,-0.86372434895551,-0.0536161307031747,0.0988554141463938,-0.155294027322171,0.0521207861136569,-0.270456708607903,-0.466454582167691,-0.235803290939947,1915938
-0.207744346392262,-0.806211010315938,0.408011286430305,-0.413442478843955,-1.40491582636193,1.87430081840431,0.278588757074458,-0.292791838078251,-0.516842295634347,-0.214222005769372,4.25719428835885,-0.781640936057632,-0.00622316398524438,0.0966280056297303,-0.149771587582481,0.485656893402364,-0.51663486820958,-0.487153595793859,-0.256390924104669,1916742
0.559107270841624,1.31000450072177,-0.429932856285663,0.492418504141991,-0.191580442222873,-1.1481813682688,-0.655466087639443,-0.570077105823117,-0.153199577167958,-0.122258168075459,-0.469318821577361,-0.894260422503636,0.154531770549386,-0.108514724804045,-0.186320660081669,0.423600759111672,-0.826849968724474,-0.105359021734367,-0.19964450055,1919296
-0.448291141202228,0.879378435066154,-0.116632739509506,0.164637437110868,-0.226358638869956,-0.960030772420437,-0.390827092260048,-0.73422731704669,0.192171631305063,0.050545249465002,0.00874597415247314,-0.69246955184243,-0.327242694921066,-0.210847630005958,-0.186081352236989,0.874587986713135,-0.828298618375283,0.229651074659517,-0.0243662764947554,1926770
-0.835153298327513,-0.48018511158897,1.7119414580096,-0.677908862327605,-0.336975167729355,0.595823375949596,0.523837430347295,-0.689038621296728,0.922336754332358,0.537174035443126,2.14171490174715,1.00996071126793,0.0169033765701762,1.30721911817796,0.448259823912863,-0.403676099145406,-0.0386598573293355,2.06165183127291,-0.144781930529757,1938156
0.170772345910261,0.370536422823599,-0.678904376136468,1.90447785660897,-0.220269655628333,-0.2559439224414,-0.733733810833254,0.115168416080588,0.0418224192276634,-0.351897294959354,-0.440136762244412,-0.509677000336495,1.69880210707065,0.728946956869632,0.0996466752284813,0.463487524827146,0.732809499530266,-0.136369873967263,-0.112006386030898,1938561
0.496733733536767,0.189594457618222,-0.983481285905112,-0.210669470762387,-0.904814240922971,-0.534803810426274,-0.528748458235661,0.566180445673901,1.30626018845925,0.501475542657973,-0.415542801954051,-0.823706483010035,0.394097982410866,0.432184993074144,-0.135840759868841,0.315479227057045,-0.891146678720578,0.687781811396807,-0.210902736655284,1966316
0.38771781388592,-0.204644548659323,-1.74608822541717,0.606245629058832,0.134853084865953,-0.587590926582043,-0.549834984677965,-1.18200411953861,0.85795852862635,-0.319869863021739,-0.473654718722613,-0.361232580495081,2.20545790139604,0.885350705139453,-0.0303595629053253,-0.0104683323340682,0.230510813409607,1.15193997602711,0.0615201279819728,1967281
-1.72438206773363,-0.7570076420263,1.70593329629335,2.58328134918902,-0.17402430514543,-1.08428325389556,-0.643197533003035,-2.53206528966959,-1.23915916992948,0.425781281484986,-0.116203624885411,-1.22649601109052,1.6880189047881,0.810025293870382,-0.133149241184499,4.86908413881901,0.240681037245468,-0.903906169897471,-0.17271368257692,1973544
-0.804645655353275,-0.156925849357345,-0.937973632894292,0.899452252759994,0.641087485347335,-0.69779832596421,-0.13896713194238,1.66047427258222,-0.256670558803894,-0.363490665692207,-0.471136850785455,-0.170783470883236,-2.26141929249915,-0.42851751007488,-0.194582288894408,-0.294104657784681,-1.4761375065825,0.99630613925511,-0.242813923771998,1975401
0.28839481203936,-0.0467505379618854,-0.879846293769438,1.71851817992334,-3.38873092718309,1.06554507381833,-0.0284286716390964,-0.693147343338742,2.15827436782108,1.3388893193205,6.19740991356451,-0.395612436969651,-0.105917297413056,0.386412527444264,-0.0959331017019161,0.212715932960222,-0.065365155687263,2.03580757715971,-0.187537794559442,1976407
1.55556358507272,0.35119021338659,-0.7114507749164,-0.557719842092281,-0.500991664058843,-0.877123806666855,-0.194526621858112,-2.25987337563182,2.22429799288767,0.544120864858629,-0.455741211554544,-0.489093724573045,0.619891834197184,-0.229945491358934,-0.16980586571602,0.31482075243644,-0.221391959213376,1.2838316001664,-0.0939161945034545,1978972
0.468682260747648,0.865474609088606,-0.5936999288398,0.0805509814688101,0.0897088959187919,-0.604186478876755,-0.392699403429336,1.09402883233207,-0.0608890400808139,-0.139296350463633,-0.571716847328735,0.151553717761013,-0.218294216343739,-0.640362037448664,-0.19541429712306,-0.365574091084417,-0.377990132764523,-1.07096180405733,-0.251971067997741,1979045
-0.182487602531877,0.242609302413973,-0.783784472763361,1.71217903598526,1.33314045486744,-0.458857992285642,-0.674110079974136,-0.255706112924902,1.10120631503504,-0.469849195665828,-0.730571378894287,-0.0374531065623636,0.622231457249262,1.6678245983139,0.457026885923637,0.771160581102432,0.43680044451241,0.318563039117192,0.455708371712789,1979422
0.010331093050729,1.22873641943169,2.05788669573458,0.636386206391388,0.906642506919513,-0.992528694591475,-0.262339821771818,3.39603662095786,0.796222340637145,0.800600711778043,-0.180379738702396,-1.12689960142147,0.375726975429169,0.0342615265801725,-0.193463817472256,1.52312741872354,-2.46917515463537,-1.84214921430112,-0.254771449386457,1980052
-3.17443851032199,-2.60403024081289,0.724092936675914,-0.571754644125405,-0.191691788227776,1.03802332803967,0.97815891040128,-0.134159506881874,-0.0247935522081584,-0.0733776766636288,4.41830363704651,0.527626686370166,1.22331372987361,-0.158770891357917,-0.15477604676031,-0.530855461475909,0.666631051669118,1.33216639966771,-0.112379359303961,2001182
-0.404183251714865,0.211021882812604,-0.699822943326226,-0.323109800012323,1.38682981307262,-1.10763652703903,-0.487213661407286,0.777219361725106,-0.411642495770667,-0.129213040269501,-0.559778944196768,-0.412116154969721,-0.787711203094693,-1.17971008003325,-0.207072619440069,-0.401900077144813,3.46387478006539,-0.164950753616503,-0.26197328397439,2002465
-0.743029227633297,-0.246564943300021,-0.587879663927026,1.05698268422053,-3.95988894041133,-0.996977165259637,-0.59802218805611,-1.56432984582196,0.808882554315806,0.518415731980047,-0.392940963149699,-1.13772274680715,1.25955920011996,0.544553425512304,-0.107198140666531,3.16672457757801,0.437733697464631,0.148798659154618,0.160578812071964,2004451
1.02770124840938,0.96800952178441,-0.729661059635599,0.709890997330363,-0.282890271141052,-0.72773548024101,-0.423350811616566,0.760344634975045,-0.638155476110744,-0.424376183921161,-0.599227337752285,-0.646654357602831,-0.0717125491855911,-0.235792264162749,-0.180480226157309,0.0766587355827164,-0.848202204778309,-1.00360100509212,-0.243644933322743,2006164
0.34597434563853,0.0347274036831207,-1.1321883695921,-0.14664959250002,-1.19912847810236,-0.246950542237943,-0.485484701321865,-0.681390269299632,1.53775787842018,-0.139080064306487,0.0433018852822315,0.652914910312053,0.86366709540858,-0.132209182390948,-0.148732449838254,-0.53969029778789,0.394482246795109,1.08105510831963,-0.224305449639786,2007309
-0.420129659571715,-1.11522347823406,-0.0718244345591605,0.250369066653664,1.22076984714137,-0.456475571185708,-0.620185604542158,0.312523410546839,-0.0307581217180219,-0.471756402901953,-0.691981980294029,-0.769878834808814,-1.67735889264401,-0.416140230703619,-0.185672797482158,0.159601398853245,-1.5572309911744,-2.2316317317278,0.0932992420054173,2009915
0.161181351717203,-0.729603290721142,-0.575042897492233,0.0804981911478934,0.201179621676827,0.0397720109609748,-0.40506277332159,-0.200289808825865,-0.954216097601755,-0.442296677970516,-0.360643155496932,-0.300852359959052,0.374384861248314,-0.0747823277451955,-0.166779459729162,-0.463293691842165,1.29406214889924,-0.365287718894913,-0.158837965195853,2010259
-0.00851792304867569,1.06486360822647,0.0161226513778031,-0.240394763465,0.687584856312799,-0.110726632543747,-0.149893005231705,-0.500497358643072,0.119951003094361,0.0461486824320571,0.083347944968185,0.418367543595888,-0.342196438571626,0.44656751251818,0.0439835426320625,-0.0937975235616434,-0.251974051974089,-0.345222540582065,-0.117511396222122,2010554
0.549616677486874,1.08284817030557,-0.438012382757473,-0.264878205603748,1.08104222070787,0.00393548831336557,-0.169476281072025,0.0042653673835538,0.755452268432667,-0.0651835123286818,-0.495220729354701,-0.0602395355690074,-0.00721352062436269,0.803015657998958,0.0914124772876034,-0.280097101683714,0.274396213451889,-0.241651284839889,-0.220792629218716,2026671
-1.02279494507068,-0.290177135352149,-0.282398334710665,0.133381544322953,0.879010370877176,0.424894302238141,0.317232202792614,0.515775017871233,-0.344144636894214,-0.42575594002845,-0.455479281777838,0.051431298397092,-1.88838704193827,-0.464967091345445,-0.181024951115556,-0.50602343194915,-1.47094923910153,0.272154048373928,-0.227022618247385,2033049
-1.84098092589042,-1.74828536403859,0.254873639409191,-0.197776900638591,-1.16181850654213,1.56969498602273,0.860117069969742,-1.1731758431243,0.626778110065628,-0.180702141839803,-0.280162986130294,-0.458429770097268,0.709726908529217,0.561514653994919,0.162184122978204,0.10242168609151,0.0759947053187711,-0.306808753382787,0.594953363682634,2034136
-0.0171506524546798,0.151479810431628,-1.17383072822689,0.105711517452857,1.00074106226622,-1.30557396951337,-0.733278829655988,0.714146517253622,-1.02298285902548,-0.452248617486515,-0.699184710610822,-0.935535670665805,-0.746028040231576,-0.750635146797071,-0.197512625476062,0.799514948489397,0.193359870944056,-0.39807312776426,-0.235694932091151,2040495
-0.274985975381927,0.30005379863033,-0.160731346464265,-0.306252618906399,-0.176452023566707,-0.84457014537746,-0.077797321405402,-0.0897524734429689,3.0712979747377,10.639680323031,0.548665988406824,-0.435624513312068,-0.589208437376579,-0.515180872029403,-0.198197481623492,-0.140683875414314,0.78792241711402,1.71610872650177,-0.260917113519903,2047354
1.12335917026912,0.604873428525812,-1.31637919474257,0.294920066246902,-0.429747966936672,-0.528346566525951,-0.585708519930989,0.682718509107535,-0.212518192075709,-0.428388494600206,-0.590891861889879,-0.449765166610844,0.00857001219652661,-0.141340393619933,-0.163305293330106,0.247674803196799,-0.172103519775252,-0.500492825038792,-0.105942162881136,2051378
0.254929933708724,-0.293207671987301,-1.5439646262626,0.665293113543773,-1.27154503425836,0.118653851335305,-0.476858956096013,-0.909212161355085,-0.217201550588279,-0.39366373034408,-0.558511435561955,-0.828359610114108,1.19462107203583,0.467242853903945,0.0088864500998889,0.955351447327155,0.341575911820821,0.429742238185153,-0.210899502452306,2055667
-1.18609365468354,-0.705909021856602,-1.39746131177626,0.0828867244519358,1.19533051750738,-0.456534704698878,-0.514726206597067,0.322747252243251,-0.228488116348211,-0.438403761475175,-0.56407907557101,-0.136876836517172,0.224183482927045,0.528620128640389,-0.051351423408537,-0.154356309046101,0.390211301591969,0.0402784958502831,0.279507466128623,2057358
0.665237239106637,1.13569058090361,-0.819192460598936,0.524788699761732,-0.976342064153899,-0.218324782602567,-0.634094468196372,-0.395491997528446,1.07195410047169,-0.338774920953534,-0.31192151964659,-0.41545147575681,-0.759438501164669,0.257613204190221,-0.135219944838754,-0.29303375002992,1.27353856199146,0.847689836006202,-0.250704403143153,2059713
-1.47596578969385,-0.855618438949789,-0.548937074521414,0.520698525347299,-0.389288124695892,0.750136342790477,0.95337356337798,-0.0770250359828267,0.347365348100759,-0.247346899027158,-0.337598604823735,-0.646371885045654,1.23439374951405,0.139067820633156,-0.151586595457646,-0.126393516236119,-0.0815029034372066,3.69557187801948,-0.2484959114434,2069079
-0.360762998781934,0.662226982400455,0.562372854557867,-0.336855786072703,-1.05295159951685,-0.28075368013196,-0.300151588940205,-0.328275405239382,2.11931792702802,-0.0916343119307641,-0.297729889650068,0.555734448282505,0.0769931252525215,0.865111420087689,0.063106942443759,0.0860284694560579,-0.120987600773776,2.80313214077809,0.0272151793758363,2070958
1.21924461324556,1.42139299017324,-0.944627342637091,0.824263428592573,0.948712397460786,-0.526849412203396,-0.660502048369627,1.50522152954468,-0.969515605076868,-0.421140627665583,-0.292077735496799,0.464533979548031,-1.70103465881842,-0.143486433067686,-0.165848610235499,-0.367401177478541,-1.94486398604187,-0.691650184314129,-0.0986624805965394,2072215
-0.102377270437074,0.252342818111175,-0.864127240342461,-0.014880662409697,-0.955762436323638,-0.090934071977523,-0.578726297366603,-0.388511898843788,1.01740451463914,-0.34686025903975,-0.310194268461,0.601223476704249,1.74460427638639,1.96754628511052,0.642774863830063,-0.1989857521887,0.322494832234449,0.620809445111142,0.417640857159894,2075832
1.2876310187986,1.58290392661169,0.0499649680652556,-0.420298567546145,-0.212111436079151,-0.461162688508496,-0.471839706694689,-0.247294665757858,0.672638981210585,-0.328008734728974,-0.404305514834089,-0.0492087603083785,1.01421921976344,-0.175727923621805,-0.153409455388398,-0.428617906939525,0.250661064836003,0.701605089226209,-0.237305468787716,2075846
0.908900890087987,0.299097067017124,-0.968171221653404,0.202901692139402,0.487226072045235,-0.648685125006921,-0.22180065870443,1.37795927373878,-0.0409286976919708,-0.279015999575697,-0.593030917984255,-0.766877332114233,-2.22358877507124,-0.886546033252837,-0.199433652267332,-0.230547296874217,-0.483352310173573,-0.197595533331733,0.205406917610933,2076301
1.10780256712604,1.58259729026752,1.63842808092385,-0.645188436416449,-0.436268111518094,0.622240242972826,0.810390047649161,-0.939151481920388,0.459740323702011,0.622673803171595,2.33802474576208,0.77389390094178,0.790055902251159,1.52406745135762,1.29501530457999,-0.301035364200045,0.101736921997628,-0.593999433802702,-0.0157279038731545,2078198
1.00945198168348,-0.797537390534492,0.500420986066297,-0.337752760406884,0.628482143656431,-0.0560193396732145,0.197328005662705,0.422536689907237,-1.40945395298972,-0.159550964278695,0.377233922954958,-0.139384632015752,-0.680737782642506,-1.25966905164986,-0.20380869303169,-0.648132365873598,0.03599905764409,-1.07145958568623,-0.262069533786777,2078899
-0.416703728938845,-1.1467673651625,-0.143018234516236,0.0165646296849424,0.767486435847207,-0.176454421013549,-0.616564484443414,-0.501944398099725,-0.687610062528341,-0.380699039998031,-0.172997903605208,5.48687457652842,-1.27956857469482,-0.0429583653803972,-0.154241500317777,-0.566487905969566,0.0711653480554116,-0.430608010589668,-0.182105519326393,2085349
