"mkm5d_ptv6_wavelet.HHH_firstorder_Median_248","mkm5d_ptv6_original_shape_Sphericity_246","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_242","mkm5d_ptv6_wavelet.HHL_firstorder_Median_240","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_236","mkm5d_ptv6_wavelet.HHH_firstorder_Mean_236","mkm5d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_230","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_229","sub"
-0.577229294746721,-1.50459136192332,-0.382900717669382,0.330454335052518,-0.439258457389079,0.475714359430145,-0.4499552095245,-0.212914266898456,1458656
-0.047688920199495,0.627867234430281,-0.574892299359202,0.0901091398723099,-0.759048401999812,-0.0230558817027521,0.1454659312479,-0.415456938435627,1485662
0.809587612435342,0.693249085581562,0.78110225946019,0.682921279083136,-0.157148550708302,-0.736699822573999,0.249653505937961,0.155984925466698,1497807
-0.011535772332042,-1.06530084495932,-0.358895140099822,0.485452286217736,-1.53590086070769,0.459411778277101,-2.96478185709007,-0.387794605846734,1501387
-0.579679346714898,0.736488031819407,-0.494863298439896,1.29074729589121,0.299550121101566,-0.777829309938833,-0.0410583411283356,-0.538767485191508,1518948
0.147540072631631,0.883888958507897,-0.574892299359202,1.09503420871263,-3.34407076065123,-0.212744751096283,0.783453354953267,0.437323778444089,1526417
-0.420512552484934,-0.245246529167841,3.65759354947204,0.979389036898578,-0.210251867420777,0.109260245255921,0.202166998206928,0.4888498433764,1565177
-0.0877188643864334,0.0569667937889996,-0.494863298439896,0.44039753468833,0.040713388417449,-0.180495771924637,-0.144962260469416,-0.410854276221946,1606693
-0.101788450612874,0.883221439599567,-0.494863298439896,0.455740828899804,-0.678673763243366,0.380724513564037,-2.50173408184009,-0.424399603895509,1612262
-0.880353740569116,0.489367956538935,-0.574892299359202,0.14825176531384,0.224951707337351,-1.0786828234508,0.287059460557772,0.215092979954803,1614566
0.145499898690203,-0.305781566439429,-0.574892299359202,0.653025563131488,0.384116836798545,-0.0333372632543025,0.528473631282466,-0.644523176682229,1644034
-0.425427829790547,0.0680460406262799,-0.25530911453727,0.324371490272235,0.287368428217828,-0.173581759872382,-0.212540810546527,1.69318043136802,1668599
-0.0814362861278324,0.159314675751154,-0.494863298439896,0.191545644121875,-1.06394355199393,0.64388567186627,0.232113653635248,1.14799385268734,1671370
0.115396313034715,1.37169812026531,-0.574892299359202,-0.660784902308062,-0.145834302024734,1.9461029691045,0.858853097852885,0.64173241014903,1684230
-0.271740061893298,0.762676649856691,-0.574892299359202,-0.00369697707759968,-0.126412391795263,0.495833787999889,-2.63921744176813,-0.835392220873438,1692385
0.727927115976819,0.873952742396466,3.65663060212027,-0.225363488138436,-0.898240503786388,-0.0570481265038622,0.661094375193058,0.355233529454636,1720713
0.389840605010123,0.199568378084928,-0.574892299359202,0.4796036915046,-0.456331346332408,1.22640834468204,-0.180689609448003,1.02391254738673,1738800
-0.868220684016059,-2.46289911494818,0.710573619859632,-0.834217025815615,-0.0142414926133081,1.32206531170234,1.08629426841431,-0.633494874076433,1740845
-0.952000146797039,-0.218095994223696,-0.574892299359202,-0.33340306850866,-0.894838357602199,1.09828258634818,-0.474792608844976,-0.589897826920286,1742294
-0.177669564576311,0.928643588571957,-0.494863298439896,0.399750077797052,-1.16492474149862,-0.792644110448673,0.902209047489459,0.646268135903004,1767700
-0.306089159299224,0.580955643502021,2.27930604815951,0.233687170915586,-1.13361418884833,-0.202757770026304,0.0591912050372224,0.485616994050816,1768972
-0.803276298904657,0.11222341364035,1.26343343469927,1.52534602527239,0.899654184810488,-0.286795462346444,-0.365405916266296,-0.0604303976635891,1889409
0.0124269340217253,0.429113062789552,-0.574892299359202,-0.036391859449268,-0.964834763710747,-0.84310745343121,-2.01765276811193,-1.26443933822117,1915938
-0.357208892137412,0.195280498145522,-0.494863298439896,0.392316378184901,-0.301679801723566,0.203669507283344,1.08685061217929,0.0274413220604412,1916742
-0.173257365558079,1.40828416262786,-0.574892299359202,0.0916896659911292,-0.725629022071834,-0.132239442035992,-1.10782494982471,-1.51782573157719,1919296
-0.20159307558586,1.0415536032307,-0.574892299359202,0.489211613834571,1.2122759275444,-1.38948022908783,-2.97765022899865,-0.914210006368941,1926770
0.351761556927936,-0.58197747626252,0.793795874113135,1.2366821077967,1.66338881664604,-0.117637728923498,-0.625605919239984,0.539759038354686,1938156
-0.168289773476586,1.13145564761828,-0.574892299359202,0.761660230935913,-0.868038003719623,0.138050290457192,1.54843168380681,0.160705794659022,1938561
0.179543330770338,0.709629492770955,-0.574892299359202,-0.0664231007418784,-0.211916226137245,0.177471393610607,0.509594786501292,-0.0894026998562101,1966316
1.36356183682574,0.741401134890212,-0.574892299359202,0.143430360552605,-0.120818255738536,0.338234902503234,-1.68978468372684,-0.11553842541159,1967281
-0.0299987159203813,0.0473467104934755,-0.574892299359202,1.91447619774056,-2.24328958895666,0.0304515060324773,-0.879958870962761,-0.56308674491531,1973544
-0.825730247879932,0.6310617852977,-0.494863298439896,-0.424580601945228,0.520181519460819,-0.503481630990327,0.917281991243664,1.54750414350687,1975401
0.88172638767454,0.758536158083918,-0.494863298439896,0.942003334283357,0.0054393763907567,-0.0605966487403404,0.181767865773808,-0.52017020268566,1976407
-0.761634146575221,0.662871766485466,-0.574892299359202,1.15384748866273,-0.889992107424464,-0.935678480225081,-1.08377170930077,0.368646880428138,1978972
-0.37902367998562,0.342827666656828,-0.574892299359202,0.339573915321281,0.6082772640617,-0.531236724557968,-0.938160108091897,-0.396629996782727,1979045
-0.379695916329194,0.119159607567356,-0.574892299359202,0.387394977451174,0.258714125247323,-0.103036909056315,-0.161016085141629,-2.15186022896137,1979422
2.73939625630617,0.664778302231428,-0.143545865334059,1.38677058435335,0.24739844965421,-0.784215720144885,0.534288694625889,-0.675371069617382,1980052
-0.327173412324165,-3.75375189562033,-0.494863298439896,0.546909247369286,0.955829504653961,0.577231686043695,-1.71391706052169,0.00207067385219427,2001182
-1.15014703864854,0.802455778007907,-0.494863298439896,0.634791743139019,-0.922252220003672,0.663626370516634,0.37449624128933,-1.10213165691802,2002465
0.0274351394135995,0.684479019323245,-0.0617585156345666,1.47664848468268,-0.608918600959557,0.236009932585598,-0.735217901385239,-1.25756826629011,2004451
1.82701649989249,0.300258626054899,-0.574892299359202,-1.19144719870683,-0.478618387238777,0.265407179811544,0.172255385299734,0.373316802041924,2006164
-1.2243157408785,0.440639036620591,-0.574892299359202,-1.32435896210446,-0.97613044543532,0.325770996524448,0.738676601016068,0.134020135064349,2007309
-0.307665704197525,-2.49487050161826,-0.574892299359202,0.29059881055053,1.18718816896575,-1.24829340805873,-0.524052328485704,-2.39391638453142,2009915
0.946119741497911,-0.88872303396039,-0.574892299359202,-1.226136705853,-0.184290619684559,0.569237927408843,-0.236831255939241,-0.39736214657007,2010259
-0.104891999586216,-0.666484197465637,0.985366192235089,-0.00849699344733966,0.18775271801478,0.119288342951709,0.200035665681316,-0.724502369437678,2010554
0.12741425813307,0.668298866183114,-0.574892299359202,-0.179408484532695,0.555096931517097,0.074897008156308,-0.525803639726352,-1.18170206915043,2026671
-0.274967775562891,0.591584916540898,-0.494863298439896,0.350065455404115,3.39599671671216,-0.12044225872613,0.607569361813961,1.36997993004008,2033049
0.675617463571331,-1.46879606004793,-0.280181558923036,0.882321439252681,0.987330048155492,-0.325100593454044,0.246669139272453,-0.106848749336651,2034136
0.519471155107718,0.616976253728925,-0.574892299359202,-0.000509779104034252,0.0743172321847548,0.455592140806956,-1.86766915828375,0.0463786918955271,2040495
-1.21106898024329,0.755108630078848,-0.574892299359202,-1.86489378354415,0.37225055824739,-1.26104751708701,-0.541368107059117,-0.362655720971125,2047354
-0.628360365926773,0.900704096319534,-0.382900717669382,-2.56260733332111,0.637762006343161,0.125507473141956,0.474215692694583,-0.174471888101409,2051378
-1.24397691073379,0.317736750575455,-0.574892299359202,-0.653335031984173,-0.213549655588299,0.435599367371424,0.958383514374905,-0.481420661539266,2055667
0.00519342055121332,-0.422818825697558,2.22793213931678,0.546673110091126,-0.303486336515731,-0.126009688248109,1.74455734332381,-0.929180367826665,2057358
0.329188252198866,0.11411225220746,0.802370737867471,-0.122527839717534,0.201240762874987,0.591808001324392,0.727194545748138,0.961816856234275,2059713
3.42598172625651,0.0529083234095336,-0.574892299359202,-0.394092839066013,1.89727876238227,1.05191553591002,0.996601641637578,-0.157032915108769,2069079
1.02206504669559,-0.163743746555508,-0.0137148882897656,0.533607463330947,-1.31441090422125,0.360702531037789,-0.127109163874194,-0.0727509663401256,2070958
0.490411288073968,0.912339816724456,-0.494863298439896,0.250652031532623,1.0909772306002,1.12618763066161,0.881327254375117,1.00474848732447,2072215
-1.02311383285588,0.513476178431078,-0.451113576036336,-0.225508541273894,-0.74635443275729,0.0529212062305218,0.0356505886636055,-0.262769983958314,2075832
-0.829825481126036,-0.180522957540727,-0.434934806737977,-0.25970480485247,-0.331161471258749,0.381971701452791,0.185903531824393,-0.468351433999085,2075846
-1.90557861723415,0.606249278811833,-0.574892299359202,-0.682916435562521,2.98334195205364,0.222525377994398,-1.45306689693746,0.876489728808004,2076301
-0.0129376643226431,0.672333858922744,1.82149768207688,0.214517667770552,-0.616010416253072,-0.128637376589367,0.157295181583679,0.845472870368838,2078198
-2.14343629311256,-0.545243029145047,-0.382900717669382,-0.179098038320847,-0.723248667372863,0.231915140763644,1.08615545965574,-3.36833195394018,2078899
0.524768373857117,-0.412264736403846,-0.494863298439896,-0.229447910787334,-0.414698792512736,-0.385137885250311,-0.921192895870106,-0.253736129332088,2085349
-0.428021718023362,0.0837505687936518,-0.574892299359202,0.550805820441288,-0.492047866907605,0.154954678719227,0.597761520522697,0.213267681193348,2086044
-0.0136026247249147,-0.698110617573731,0.313292695704945,0.798054977395426,0.00936005518812053,0.164434078890002,1.26238728425431,0.840215878078958,2091555
0.261317407704247,-0.782463951375678,-0.0245760231655852,0.191051784589578,0.0698866746239064,0.0945695939441563,-0.319799372550634,-0.368219796821108,2092954
-0.14921355898565,0.385644775965097,-0.574892299359202,0.288142854422466,1.05539721992312,1.18217815246237,0.624344700834911,3.23540598179583,2096627
0.00759733092495845,-0.119641691942459,-0.494863298439896,-0.160540043966965,0.847096792846418,-0.840596715810028,0.553776764014395,0.97090918795761,2100050
-0.297627838312896,0.800473824748881,-0.494863298439896,0.456428794310094,-0.95724225313937,0.618258498184634,-2.95636204946401,-1.26357706151333,2108003
0.391277315411502,0.15265755777808,-0.494863298439896,-1.43228431378579,-0.998554631787075,0.343196232466884,0.739113885860015,-0.144342077892137,2109902
0.23792117885557,-0.80450638435798,-0.574892299359202,0.749766594638125,-0.0974337216079325,-0.168237078178188,1.11529747424299,-0.494813523136773,2110540
-0.188516390078618,0.49962653451919,-0.494863298439896,0.219439369933816,-0.213300230925708,-1.73028694993418,-0.990817587992674,-0.118033063120238,2116787
-0.0853493631517682,-0.492787866239022,-0.574892299359202,0.0711241771320806,0.550661867247566,0.289101079291326,0.188846240638564,0.0136551917399414,2119177
0.746424741552037,-0.852544559420276,-0.574892299359202,1.69317114001149,0.902132291286403,0.0497372395849398,-0.876992231374657,1.33202244206134,2131601
-0.10947828497401,0.905211152208236,-0.494863298439896,-0.0805473025078458,0.532104906590457,-1.4493945938401,-0.37263187691273,0.214282076099442,2132424
-0.592455081099984,0.391405754196768,-0.382900717669382,0.274418688968996,0.548075363884338,0.0747595338363287,0.476726261733735,-0.376195247291312,2132982
-0.394271718592702,-0.149444099843948,-0.494863298439896,0.189438219172377,-0.326470204259712,-0.473324378842364,0.562630368284125,-0.127402032337861,2133204
-1.19786163095681,1.0023934406194,-0.494863298439896,0.488190839089555,0.096790747197445,-2.76347697180317,0.949577939447459,2.62622478891044,2133380
-0.72045965537305,-1.66786154417735,1.47595055074251,0.841547550690874,-0.171805164943844,-0.83018940041876,-0.0724865083424082,0.675167174822063,2134220
-1.3858661334794,1.1203749179975,0.871554060096446,0.412802338792302,1.29207868831869,-0.660182979804754,1.0598804830004,0.553150257886168,2135748
-0.596716630237712,1.10269282713843,-0.574892299359202,0.359096530063281,-0.387597640109446,0.649215564318598,0.315747896235403,0.69073699300428,2137799
-0.0756634936650004,0.289559552491206,-0.574892299359202,0.545313466294768,-0.386966318484307,0.341994908793268,0.113148846393618,1.1823634602563,2138375
-1.63879761948711,-0.429136603722912,-0.494863298439896,-4.90728983040665,-0.0149841795729434,0.980808875267129,0.178726259482684,-0.0961113097514853,2138678
-1.09971779264003,-0.398917265376697,-0.574892299359202,0.807878880541474,-0.0276401868952306,1.24288586392054,0.152691743575741,-0.262131373749717,2139733
-0.752521181675027,0.275471653985171,-0.574892299359202,0.481480290233323,-0.489513479658436,0.989250079186752,-0.149250515218659,-1.85958249078824,2141116
5.28891082716065,-0.0934764165258062,-0.574892299359202,-1.59714561604951,-0.141017115446076,2.80100950755495,-0.231323030585208,-2.18500422338339,2144796
-1.72739433142285,0.852732583078139,-0.494863298439896,-0.693515851379114,0.172777309443916,-0.0679629611793885,-0.190395101696633,0.61394371520372,2145166
-2.0266419131875,-1.93653138435706,0.6630592209496,-1.17389000283832,0.489578393846852,-0.412390082756449,0.445759083772722,0.0885809851985357,2145694
-0.490368137343177,0.010252480370189,-0.382900717669382,0.0719384038396819,1.56065123300862,-3.49537417443252,0.639821946341891,2.31330031020512,2146138
-0.197389188282961,0.114451430270202,-0.494863298439896,0.398077710685279,0.723001919992669,-0.0336275733463031,0.449462651624454,1.82064173897323,2151024
0.602616731819076,0.740533615986595,-0.382900717669382,-1.3634782777264,3.4230643112125,-1.34455917958744,0.110764254056981,0.392939673317728,215131
1.88231989898004,0.795095733073851,-0.574892299359202,-1.91016787093144,1.52832874726658,-0.43696301253519,-0.364880342589363,0.620830869223104,2152442
-0.0288863457608048,1.17293908717071,-0.574892299359202,0.344703597312261,-1.12062908728474,0.359826042808867,-1.28512967939864,-1.57524780252768,2157529
-0.0131302948686463,0.541300136820423,-0.574892299359202,1.18480459043668,-1.57085545671467,0.338759713753063,0.345497537602457,-0.877808443061078,2158101
0.251447305320397,-2.52726386688986,-0.395808877294022,0.0930195206858516,-0.718849708013072,-1.2984194694743,-0.294266775965595,0.23003117153185,2158329
-0.368502335380497,0.640177364270704,-0.574892299359202,1.02346317261596,1.80582145069182,-3.29818052980404,0.834605950887754,0.2384388936282,2168082
-0.280528595602422,-0.273697024034419,-0.574892299359202,0.330763057873751,0.62805766021519,0.232797438853626,-2.60941960996613,-1.62387469344892,2172217
0.428998190124825,0.591416211291972,-0.574892299359202,-0.316061145752097,-1.76428681872631,0.452756259670813,0.161570621593219,-0.175623944179646,2176530
0.0114757259620155,0.294023925501328,-0.120238381148883,0.525820096770674,0.173105146852119,-0.409135052211683,-2.36119816055525,0.672870175488458,2176784
-1.49869112362648,0.18527911716742,-0.574892299359202,0.294457777011383,-0.344649218695643,0.671858706305471,1.78557579578035,1.61479577724837,2181724
-0.924486326340961,0.384780829677462,-0.574892299359202,-0.568889049179187,0.193176765762688,0.383895552020376,-0.170057679013161,-0.236378857845618,2183291
-0.0314183127014869,0.429741375529904,0.135509300838921,-0.231894732289864,-1.82884558143324,0.562889822638825,0.576205333801129,1.08258314243797,2183356
2.85603238450788,1.17210700691141,-0.194499485137729,-1.80015531629085,-0.134178171650306,-0.304651677332373,0.129743182672304,0.679719212600514,2185290
-0.415464504408749,0.820754704618732,-0.574892299359202,-0.047067602466882,2.30785231677637,-0.684585959655855,-0.564171654225832,1.0727420310713,2186951
3.86843462728284,-0.308874933470992,1.51988042881171,-1.00988654282564,-0.880589205938282,0.488715080192486,0.236928030705027,-1.99018372335087,2196212
0.825560395429071,-0.242026005392688,-0.494863298439896,0.87766456259612,1.81647515738085,-0.0647534679366444,0.507889016410427,1.71068602968271,2199403
-0.637389324021336,-0.11606584724581,-0.574892299359202,-0.611596162629369,0.822696915171584,-2.76217533219595,1.42528417278214,1.93310017367811,2200416
0.0742878358416603,0.207420576874672,-0.574892299359202,-2.00997994519484,2.39935987545754,0.928470574775462,0.272133475939539,-0.228128725534425,2200813
-0.229429296032727,-0.235484938294477,-0.574892299359202,0.82269184879949,-0.868359320206344,0.870621889718021,-0.178256558586288,-0.226790047125741,2205389
-0.0173289961685909,-0.115348865576264,-0.494863298439896,0.179083708301783,-1.43440703137317,0.32989926839035,0.0158440999429871,0.840633828446351,2212664
-0.430030696366452,0.583772963549634,-0.494863298439896,0.330873610432855,-0.884155102399929,0.13403908745621,0.415390918430322,-0.868233931809614,2217034
0.520366853798568,0.894954406571301,-0.574892299359202,-0.519570721010847,0.220446584787299,0.136042155539944,0.731949260600599,0.723839033015983,2218615
-0.0783599575119798,0.455873116389572,3.59927160416035,0.34708189601765,-0.316403562994979,-0.528655653720791,-0.784158025167665,1.85729149496793,2219842
0.131420709737064,0.0116047222725659,0.381722686011918,-2.35629910276199,0.764454702718766,-0.273906920020728,0.664931589931561,0.935092661620379,2224150
-0.0969771510559477,0.89020098550631,-0.574892299359202,0.514584179722622,-0.765307767802011,-0.361463275546006,-3.78609151859119,-2.22273037750229,2228399
-0.399377822617203,1.65266438841416,-0.574892299359202,0.599704964968715,-1.08239383074619,-0.349262331697421,0.0431004531099409,0.295030302745753,2228400
-2.71179814573451,1.15842245730547,-0.382900717669382,-1.21697356246332,-0.983205754221304,1.87295597346752,1.18115769050016,-2.26594083720248,2234271
0.347620333669511,-0.76556165641524,-0.574892299359202,-0.0328318455609599,-0.494714741386034,4.38864993444953,0.572412524155489,-1.32297751556437,2234422
-0.0578819419797092,-0.438499486140546,-0.382900717669382,1.12174838832376,-0.882593092003168,0.365413498846156,-0.396873069113457,0.741338793948212,2237571
0.0632164603904347,-1.25805431912773,-0.574892299359202,-0.186368151795626,-0.078330592180614,0.320051724314732,-0.858669749823249,0.87082574028881,2244172
0.732060456965499,0.907354639001358,-0.574892299359202,-0.15429036121436,0.0446702468605404,0.0539825210156678,1.22504916386136,1.50629530771083,2247869
-0.0966786555639824,0.409361590232367,-0.574892299359202,1.72854748712179,-0.585383748764609,0.265784095850365,-0.675965847290003,-0.0797399985961244,2250648
0.994661608332362,0.875103167145701,-0.494863298439896,-0.598953054551906,-0.00491805749905706,-0.164084131886261,0.654024228370729,-0.581813931048556,2250836
-0.313329994185672,0.772288023866177,3.48010083015719,-0.173899191356758,-0.776910765162486,-0.581103141272367,0.994358716824736,1.84171260775831,2267382
0.244015173810518,1.06354095701452,-0.147784935048228,-0.951634524673445,0.697336154738279,-0.21967747651256,0.777878050789644,1.20041733606035,2269346
-0.096279933980565,-1.28776183992932,-0.494863298439896,0.949845508596836,-0.861531337237391,1.27954409445326,1.05518613599278,-1.49302925608242,2271329
0.152442768622073,-0.0923441358933407,0.662093820625676,1.03294687976542,-0.25555931388653,-0.0879978862812369,0.845242603381256,0.906722288557789,2274521
0.00410028995101005,0.643139999775248,0.183169216533537,0.299553292619625,-0.822622114304971,0.0815513087752598,-0.057894911589374,0.253717841573961,2276121
0.0261928937017602,-3.76110818991315,-0.284324199817719,0.745041542483674,-0.561670947358079,1.10307742585508,-0.731055968897618,0.0499281358724309,2278618
-0.735216689207852,0.698403254834508,0.739387486092734,0.3291488994267,0.0201351682370586,0.479359238753066,0.545411841072582,-1.17816261378878,2285214
0.127684513877852,-0.949758822103754,1.93442387045129,-1.03942988764854,0.823807363503112,-0.271226075566746,0.366077965475103,0.0546994684699414,2286108
-0.201339221025432,-1.75140480459153,-0.574892299359202,0.383222393215519,0.187564899786268,0.0998592456584924,-0.133159618075707,0.480356192806926,2293123
0.588160467207896,0.421003506466283,0.321445086430839,-0.567107364714131,-0.888201293567234,0.582083308825604,-2.28970423508324,-0.634116935851009,2294852
0.422213041378914,-0.374543646026671,-0.382900717669382,0.316731899542477,-0.181020619342459,0.189516434378922,-1.76914867971525,-0.466773959670841,2294873
-0.24654334073629,-2.3837550329073,-0.494863298439896,0.433080111520078,-0.414942968735224,-0.239139634543958,-1.6468924945254,-0.93297589023947,2296332
-0.214682963894925,0.0751943648105785,-0.574892299359202,-0.175278952298302,0.807182427507343,-0.0100521642675538,0.845651414514417,-0.187363563472072,2305114
-0.611236801866672,0.775643423700017,-0.494863298439896,-0.980774949944792,-0.309290210290695,0.565782555975523,0.454359132239192,-1.61052607847825,2305115
0.259505167782354,0.75153658519025,-0.574892299359202,-1.31680781145614,-0.149939555498466,-3.15723009169471,0.872750422841869,-0.758996145542152,2306459
-0.0245162941483926,-0.767658965030854,0.405311418456155,0.180673290412344,1.14967866730714,-1.98205679076112,-0.710527969251536,1.73729117522585,2306893
-0.278702493496525,0.243969372984885,-0.366491559630095,0.266235224338654,0.715319629856311,0.0282633399723717,-0.281645050622238,0.609170974784184,2317120
0.3868215289574,-2.03238042612473,3.81223486897568,-0.91938544348137,0.397762320718493,0.0286039559712316,0.167170230910006,-1.09092538272246,2319068
-0.536954625268806,-0.217844614023328,-0.494863298439896,-0.132038413412684,-0.353132834952336,0.913527657537408,-0.149174171804451,-0.840536963810623,2321962
-0.27824091081189,-0.26831788237598,3.29773996410986,0.423979329642277,2.53649004923227,0.426331224870596,0.340380972623807,0.497994047562461,2331869
-0.20623086668002,0.230760826680736,1.64779679586984,3.16570150369409,0.0541303370708861,-0.576155908664202,-0.188282390068993,0.071023066968842,2336735
0.750571179235063,-0.945154726842479,1.29721269939944,1.1952693327784,1.66980015562312,-0.194939523961082,0.210357180803771,0.216550807036079,2339674
-0.149914535297373,0.732005094265476,0.403294973784078,1.15404260531259,-0.805424636132861,-0.851743606809511,-0.481838857481374,0.0258119296748476,2340155
-0.14605094983251,-0.944405281459701,0.777543579853273,-0.105110926534418,-0.221735469465917,0.230460891941307,0.0407365979912214,0.838736529621946,2340322
0.769594158088797,0.367452056586285,-0.574892299359202,0.340274850392682,1.20136424702845,0.387037467741949,1.0719917855579,-0.226738575009856,2350037
-0.280951236842873,-0.456467542275666,-0.574892299359202,0.528177747552779,-0.934829566836048,0.99541517805767,-0.652812514015379,-1.21790639587812,2352038
1.37557659869978,-0.0223913097374272,1.17335138646456,0.0603725262936704,-1.65244153318074,3.33023788112252,-2.01691957899516,0.355294480273514,2359944
0.156787551496667,0.45466556409401,-0.382900717669382,0.0092605089013234,2.27302011426648,-0.911181672515125,-1.23611322658365,-0.581220871645269,2381907
0.723247745909753,-0.00957512792335869,1.22579252532892,-1.94227037873474,1.00302150701867,-0.168880475207671,0.551583547235411,0.183586820639713,2393207
0.322848785174201,0.133628217047494,1.32794413778825,-0.843356212109916,-0.286059593441499,0.365322211012834,-0.139197939980039,-0.225328863872319,2395415
-0.229869126684508,0.665610809008631,-0.574892299359202,0.283536336157033,1.58281009805028,-0.727585456441393,-1.84432155005645,-1.00928326213599,2395943
-1.27676315110599,0.0837348888214994,-0.494863298439896,-1.83029271320302,0.703085754831692,0.929416639100871,0.844192411144975,0.238920861769509,2401405
-1.31250148339629,-1.17429347299147,-0.574892299359202,-1.7203681235647,0.76843367562823,-0.11625608669484,0.685373375866555,-0.0476606704015674,2405144
2.85089593374486,0.523459501543318,0.19021582050124,-0.674707539453199,-0.737497197995503,-0.237353026734754,0.491380887762621,-0.193597821555239,2414406
-0.331643780977295,0.572472224931085,-0.338871946962066,-0.505263092818798,1.6285166942543,-1.87797070218259,0.580363809715373,1.30604485732223,2419459
0.349030350461234,0.443639886423912,-0.361549454060542,-0.74343405053735,0.676783661645083,1.14685619229002,1.30975492081426,-0.176582278230275,2425694
1.05768138570337,-0.176762961165203,1.27027109930019,-1.21572899922194,0.547231885099317,-0.678103558631187,1.38205676444191,-0.701942924476868,2426863
2.83050510824254,-0.416680477354883,2.44710754141119,-0.885658571220065,-0.223380571132303,-1.75420145661954,-0.738371765146101,-1.01194148391563,2430773
-0.7526110092337,0.63410524142317,-0.574892299359202,-1.12980297117901,1.12299465822376,-0.882432489549714,0.515598536219225,-0.31750590612915,2439458
0.909433111524421,-1.26244429067481,0.255378585208713,-2.25143433554305,0.409767044429554,0.467469840988935,1.45598930131559,-0.249185224729743,2443354
-0.0817834091608409,0.477360272551875,2.00103776514363,-1.01455602710023,-1.16239360841892,-0.0598668635111888,0.179440169151668,-0.120378019345191,2445526
-0.398699522989208,0.272205573736954,-0.574892299359202,0.417348997083376,-0.41409230291519,0.332436739631725,0.641200859644087,-0.0762870277855416,2448298
-1.2236761250051,-2.38998414409896,-0.0234777999749789,-0.090883295120363,-0.777739033575029,0.158263397876649,0.573563583398662,-1.50012261806661,2453577
0.162581868619188,-0.100323023137846,-0.494863298439896,-2.22975908797382,-1.29388469969278,0.611365612406919,0.453954541828731,-0.893636157945781,2474709
-0.636811553649015,-1.23624195781727,2.32184712158586,-0.247842425487106,0.307750170591216,-1.96632040204053,-0.343403049950378,1.15279563399024,2480056
-0.594633103812686,-1.58711395959706,-0.494863298439896,0.271650320784278,-0.493482701006851,0.561233986655486,0.37464714505011,1.41049224573066,2480330
2.53804828376189,-0.268918247698153,-0.248650233354695,-1.24446802519505,-0.882215574686796,-0.0356632702815216,-0.0839541782507253,-1.14138245484126,2487135
-0.836164705619325,1.00425457942112,2.63037589736462,0.463297025216462,-0.431802012582673,0.533649053391241,-0.338118289768408,-0.211724147351548,2488660
-0.302074294888098,-0.492029771222744,-0.574892299359202,0.162454731928389,-0.00689349179681268,-0.18651055287928,0.358903423001396,-1.06577803906497,2490180
-0.432128592775551,-0.854320159610576,1.65659935787695,-1.10689212462071,-1.0427442729781,0.52444077784237,0.350374542259943,-0.980800752522937,2493534
2.10253165884562,-2.86880730404454,-0.574892299359202,1.66179332123767,-0.604679754825311,0.854784976632477,-0.731469438409635,-1.67805599845403,2498991
