"mkm2d_ctvper_wavelet.HHH_firstorder_Median_248","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_244","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_240","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_239","mkm2d_ctvper_original_shape_Flatness_235","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_233","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_231","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_230","sub"
0.200308666520934,-0.581048631103767,-0.159009952732867,-0.101100322099688,0.316273595345335,-0.161291447863641,-0.239492665852549,-0.329728776563286,1938561
1.1620926364031,-0.29916763702048,0.0987388397338866,0.0190239706812096,0.208298403929399,-0.203499984545353,-0.0629523482447296,-0.365016106496642,1966316
-0.15966328655575,0.43098441072282,3.22218224356549,-0.00476532464211161,-0.245631024372109,-0.134162387227438,1.90300257805667,0.328003143417724,1967281
0.991959995178025,0.985329451654843,1.41515312297468,-0.54435278239615,0.115555796394021,2.3192758211642,-1.5099979557065,-0.439656421007536,1973544
0.768901469800924,0.0845774841055926,0.159371696763762,-0.337669052725061,0.356815544847211,-0.236965217683018,-0.781903852945234,-0.419374776871649,1975401
-0.667043237316352,-0.284640900742107,-0.0483215358424395,-0.0324200464057735,0.565693398757763,-0.184760051998555,-0.699341513518518,-0.414574017652379,1976407
-0.213058363411065,0.504543360785502,-0.213060017939322,0.0585427245473046,-0.233183914374184,-0.21241309978166,-0.327987158035801,-0.388709334861615,1978972
0.559315170738815,0.0758164969378343,-0.19119625337625,-0.0534710422705813,0.0217609510748518,-0.199612138410631,-0.466148415473196,-0.387960682973286,1979045
-0.333090127004487,0.0358530756462083,-0.221872202055698,-0.0130281067932674,-0.614237954391082,-0.152183836397136,-1.15619546629653,-0.3824975194769,1979422
0.245983953328895,-0.297386786878895,0.862519430839071,0.0657555840564657,1.37700705184394,0.150002748361274,0.0461402563372412,-0.404151941132994,1980052
-0.664136781744555,-0.741342928784051,-0.472617876529092,-0.0653671696163655,-2.67666129788795,0.815240816176914,-0.151224270388736,0.22661857926459,2001182
3.66538396045856,4.01138597444902,0.000644219325378972,0.726281179596535,1.30172700639824,-0.176077858829702,-0.91749016925772,-1.9026370284267,2002465
-0.791818885791027,-0.68287097499065,0.648495697367532,-0.0749772676145047,0.690574061559542,-0.296344408464871,-0.190757608589809,-0.346188275348774,2004451
0.575276995863005,1.72836485456144,0.0924982613520906,0.109333392596656,1.12472467021306,-0.116979282884343,-1.33956143164124,-0.474418213899808,2006164
1.58857411779164,1.3111673097908,-0.0287843886390943,0.171872023886562,0.537789796479533,-0.221351683867958,2.36564435323709,1.720255100995,2007309
0.310895484285069,-0.180982669030282,-0.169244369878744,-0.0162001563429619,-1.20400541363421,-0.152321184534762,-0.700328854140292,-0.396175310508004,2009915
1.52220689149952,0.304837093079568,0.723101283984019,-0.308599869890771,-0.66723822600997,-0.103835030266414,0.544573630973447,0.29757712519435,2010259
-1.1895007944982,-1.76012143673286,-0.400739242997466,-0.341290125907095,0.584899605132383,0.163533243840273,0.142625165336136,0.113264492720098,2010554
0.64457288567743,1.32567701216987,-0.277324914862009,0.12499934698335,0.947772908354535,-0.0253198599993662,0.223740600930815,0.112497973266702,2026671
-1.25714724649812,-0.890996660620063,-0.128225669021782,-0.257343440045689,-0.269077810625119,-0.193598722843434,-1.33326692661893,-0.565572022696485,2033049
-0.571815147583413,-0.500178358291281,-0.403948931622464,-0.0520451360045724,-1.79453385077743,0.0524663877391213,-0.485496867839465,-0.365213724276243,2034136
-0.650755058797727,-1.92249222638445,-0.136416591514778,-0.0264677202272672,0.121252847771727,-0.161852320506795,-0.0511647187334531,-0.200227651888768,2040495
-2.17760104642486,-1.54889871134946,0.0689132791502992,-1.42526524854639,1.81606551940819,12.3848498851105,-0.839422384209654,-0.184143440271068,2047354
-0.940455822900559,-0.612796255989993,-0.225619682255573,-0.250587318669401,0.722965600706151,-0.159588579793116,-0.502123135009555,-0.402231275849007,2051378
-1.23017047692225,-0.43230561216824,0.772225007013899,-0.136523272638686,-0.0138484202885136,-0.138064299831376,-0.138823098656071,-0.344439855679653,2055667
-0.259634883077596,-1.50986826187516,-0.355978255050103,-0.086245129360466,-0.743236532798087,-0.133700277922911,0.74666406477563,0.0160804406486753,2057358
-1.02900556800674,1.07619023251841,-0.0835509637621431,0.177803089813303,0.747926790723336,-0.169305134779702,-0.0795740884661639,-0.344532546318716,2059713
0.45083454624421,0.909886011813949,-0.324558690370895,0.0355993434346226,-0.354370749371291,-0.180132407757852,-1.00211173813529,-0.437769408243416,2069079
0.212881610137884,0.353874044733894,-0.330825081253135,-0.0126949241503741,0.493710594916371,0.733514307354349,-0.6388797767498,-0.358608484667103,2070958
-0.346457064550579,-0.682795891051313,-0.0391093041944344,-0.160328511514562,1.11255257309039,-0.120458694015499,-0.0383930993195502,-0.331442935444915,2072215
-0.121617793866708,0.360858455168149,2.06838934762966,-0.00643538485426081,0.27809021740063,-0.154077152069585,1.10802822213526,-0.0993180464842929,2075832
-0.0369255956317339,-0.160065543673172,-0.322646250228999,-0.0933460481056897,0.565070945262794,-0.141083349026596,0.879969784271824,0.0164682141334588,2075846
-0.144068609000298,-0.37344932797594,-0.207129696897733,-0.200038449152063,0.943323786782771,-0.161974910644099,-0.275157505358825,-0.337519318401396,2076301
-0.544781465159488,-1.53749729284363,-0.476429404928912,-0.242434848741095,1.35772589692238,0.497239388626753,-0.0095949419328595,-0.216815294079103,2078198
-2.16122383710826,0.231996185584375,-0.444866614063083,12.6025912493355,-0.737406544824399,-0.0119431880539373,-0.316078790653316,1.15995641974219,2078899
-0.348673581187106,0.230364741829429,-0.359393423330918,-0.0846183997700943,-1.13701004048626,0.00379333435206658,0.538679368828216,0.0894475032346607,2085349
-0.0422966163194256,0.952889141085746,-0.375902024732926,1.40271854870417,-0.144872789600937,-0.474271197989571,-0.430975901682483,-0.299624757707812,2086044
0.0159716132006943,-0.0583674928366147,-0.363901570635025,-0.0318722617963759,-0.924916505051524,-0.133325865677165,-0.17129924299208,-0.361593576181605,2091555
0.00247703963802282,0.193423428133371,-0.349892680166647,-0.0183782619252691,-1.00409005006835,-0.159561167874134,-0.788997262668996,-0.374187137469879,2092954
-0.481767838388726,1.17053523821211,-0.248955511928117,-0.0627763355414053,0.221836402799392,-0.0785066001944718,0.336702810252863,-0.200672548483096,2096627
2.3516125518889,3.25685400046857,-0.00145574199704056,0.516751988742606,-1.19987279293206,-0.362056268456489,-0.389943037193647,-0.351988821680045,2100050
0.275438859545966,0.207813314107066,-0.092057371877271,-0.0291976648598334,1.53844019720649,-0.146916223120774,-0.882425161501245,-0.432894682874442,2108003
0.572749747015863,1.97666694987357,-0.0852592114136158,0.149553248281842,-0.696052214249306,-0.128127655936402,0.644646488801423,0.0059279029768182,2109902
0.0119396961088354,0.0704822512315031,1.16758893848856,-0.0541850532482508,-1.07528619121998,-0.0999721434775146,-0.226280120371424,-0.370753591882041,2110540
0.384005330902985,-0.283261447607085,-0.317276075336253,0.0297424418346024,0.62902766821298,-0.199653225475099,-0.545828200017224,-0.30479863905389,2116787
0.0113304898394935,0.418177860046282,-0.417019490571467,0.0152609537951514,-0.0817858157917899,0.143033373739938,6.02923836569968,2.80220801223577,2119177
-1.25410165294255,-0.691608909020605,-0.407404787992918,-0.131747317719337,-1.3410443251859,0.230392866269243,-0.961963455959211,-0.522759082050916,2131601
2.15534171011487,0.927446667784596,-0.204857121605326,0.478024368010945,1.07281531632292,-0.0679718200794182,-0.673291427299554,-0.469846728519564,2132424
-0.208462631031127,-0.103258017443221,-0.416343430787582,0.0986056942693607,0.430349035595102,-0.136089739949939,-0.173391898941044,-0.321165721627061,2132982
0.697579084603841,-0.442598403300392,-0.234480634277246,-0.160652650959295,0.330101135915806,0.029909390965306,0.670036621893396,-0.0502840067042351,2133204
-0.0549782216870046,1.00747396975134,-0.310866694217207,0.494629138435278,1.79236881225997,0.571755475228424,-0.711564355984726,-0.440010361903555,2133380
-2.3487222996399,-1.37943434854458,-0.402702865311673,-0.279862199784079,0.0170856893729828,-0.290898039186834,-0.174190228437725,-0.111180678715816,2134220
-0.0894833571347562,-0.0536867131903207,-0.40618321230192,-0.344099556902087,1.91474410892738,-0.0338948776889984,1.59428205501646,2.11080113682059,2135748
0.28287143870662,-1.30165685825063,1.2372854671759,1.01394718231256,0.198532976650727,-0.252908016158083,-0.787285637532146,-2.05910554128545,2137799
0.275318427183581,0.480959455248094,-0.200046641091976,-0.119672906038362,0.757542171438697,-0.0267130025292801,0.418353623597766,-0.170219435666169,2138375
-2.59629780538031,-3.21573232423062,-0.436152629795944,-0.395537882188915,-0.782319612248391,-0.197779590019081,1.27918911407051,2.2150405261018,2138678
-1.25037294601356,-1.67198295413634,-0.368069848592638,-0.357002580758473,-1.12451998266193,-0.103443245289446,0.915457493155742,1.62750731139174,2139733
-2.08180916130344,-1.28822321946109,6.4961614019246,-0.030272556159696,0.393879047941913,0.19228529587955,-0.670679483401435,-0.365468511478891,2141116
5.19340271094835,-0.310735057524447,-0.119069895210372,-0.623377220953966,-2.18358983681797,-0.207618802992226,1.45462796776957,8.05757246893131,2144796
0.976488376731791,0.565683402204278,0.057433251263374,-0.29250192366629,0.13038636353052,-0.106805698250013,0.422326653280418,0.0799690775216644,2145166
0.141902532792068,0.133567407205563,-0.195406791891088,-0.126704694835575,-0.849929903010943,-0.20502190202261,-0.747885480584292,-0.429361548532672,2145694
1.03724049387671,1.48505699520462,-0.340103141740542,0.201906471672335,-0.752260725158334,-0.159425723230387,-1.33707703309324,-0.731696222180575,2146138
-0.153127224049123,-0.0196296432667643,-0.30641451091311,0.0542295866903818,0.372958446275,-0.147925373993869,-0.552319083665583,-0.37132730083468,2151024
0.570470486949296,-0.932048944445593,-0.176136383708578,-0.0364612440268767,0.147650914921186,-0.144552506295857,-0.0728370222001616,-0.341562301811665,215131
0.960701787460733,1.33768022782174,0.125686870413006,0.07483664692259,0.853699751947714,-0.041109161046527,-0.727119285679201,-0.512808384599077,2152442
0.879459373450297,-0.198881750885156,0.104365280861058,-0.0344683211733878,1.43581915107832,-0.0954109117663778,1.59048401854388,0.348022409335084,2157529
-0.902445522649203,-0.397353052290945,1.85520575315497,0.040278401182067,0.312056297478434,-0.19000166509685,-0.0596554739427049,-0.28602416284773,2158101
0.0465520008374238,-0.141053874394559,-0.402302940895999,-0.0221774377643404,-0.0599716836214809,2.81016429254998,-0.165091085369503,-0.361565409732776,2158329
0.741516718682816,-0.459772821577616,2.70421764637363,0.0094113748292921,0.960140928863779,-0.159117897132347,-0.912530727115748,-0.389984816228933,2168082
-0.156995387355445,-0.513987028281888,-0.0495099069026457,-0.0461675186311457,-0.458938180948396,0.0122484274411997,0.602905691583913,-0.318871594807873,2172217
-1.76178097324376,-3.02977755345078,-0.263649330393597,-0.103346416352817,1.79405618275126,0.177802728477639,-0.0876574973656227,-0.305436169982365,2176530
0.542527751125094,1.22574758254157,0.516730733991311,-0.070522421250477,0.167568001451825,-3.58722705960133,-0.337626904448329,-0.444206707322955,2176784
-1.19114052130926,0.0668752735322029,0.167586757600436,0.753600336209489,-0.30102067871823,-0.10617323434422,-2.28010458805295,-1.0072740210751,2181724
-0.103086821293424,-0.533968076742965,0.472073040364722,-0.0435525373621601,-0.612087302034306,-0.00415098884159268,0.0680976317450984,-0.243840742434709,2183291
-0.411428811687945,-0.0276596560824114,-0.3096728728799,0.527635847055782,-1.38791894389442,-0.150037966110466,-0.223256493876337,-0.15486132376601,2183356
0.309419949050685,0.419687657064183,-0.00216862900519544,0.0736161738892937,1.39620280243187,-0.135105767837071,2.03014112063225,-0.186301929602944,2185290
0.248097688545773,0.509721261769533,-0.359560252495208,0.259421334317475,0.484925006428525,-0.144425039598697,0.969307935968089,-0.078346680488072,2186951
1.28291073258073,-0.41400912452178,-0.481039537210897,-0.114564260338604,-0.395939666445105,-0.026362475723141,0.304650590475666,-0.0128168866906389,2196212
-0.280651688461304,-0.70516915326825,-0.384835153153391,-0.986267610764147,-1.20987438187,0.433262672088209,0.919817225482131,0.877135444262924,2199403
-0.314116159547655,0.344480469869917,-0.162856824970377,0.45014507716653,-2.0946127103979,-0.214099951373279,-0.865237100599622,-0.490365328571549,2200416
-0.118202197150197,-0.574705571063103,-0.298643022731929,-0.0397560006971438,-0.504907651136429,-0.15133354106554,-0.154197589976195,-0.361553055781308,2200813
-0.132385515672305,-1.672699953774,-0.31353800806441,-0.346055800999926,0.411553318533349,0.428216720180942,0.150547250911587,0.154193260137038,2205389
-0.333260945147037,-0.320739092144595,-0.339721445845742,-0.16956207179478,-0.799571899052173,-0.0846442731974496,1.24454866575646,0.310665945370671,2212664
-0.0730820494059265,-0.109972730741,-0.134482370118889,0.0786801119954823,-0.764038664575855,-0.125576276639347,-0.752593117883269,-0.39704965186407,2217034
-1.30877949763397,-1.24104354076981,-0.187037322515637,-0.0651244560818629,0.879282309086527,-0.0480958875339417,-0.256362777817088,-0.375602763839031,2218615
0.758391577126728,0.938746915432342,-0.391472271960834,-0.0151994550893701,-0.157946072366905,-0.964410331948207,1.5573726016799,-0.351856983556658,2219842
-0.140784976462763,-0.226739821336269,-0.439206019248652,-0.295900777840733,0.530262313490756,-0.371594503073209,-0.914578679735015,-0.416088192540097,2224150
-0.285152216193235,0.17141368229815,-0.018119877203989,-0.0130969282552284,0.909120020681208,-0.146763307136686,0.507669328345636,-0.286983762060279,2228399
1.40890192805209,1.2773776036819,-0.148534508613845,0.552520114614667,1.77336145081946,-0.0885256945077105,0.511791066944166,-0.156222084372047,2228400
-1.03337739011874,3.50195112461988,-0.328517118285562,0.159992952225926,0.5924837304357,-0.17816423621436,-0.429559836613945,1.54727866122891,2234271
-0.663703686910624,-0.228096030290218,-0.330566190961246,0.893278576520079,-1.11122542950875,-0.0602351150603998,-0.0381859338897603,1.30812444718232,2234422
-0.719452965715643,-0.625282188374017,-0.356887413357241,-0.154952467431919,0.22803418143601,-1.2670326450488,-0.692641146121937,-0.412295838900468,2237571
0.904572824340727,0.788764835275419,-0.414731507620197,0.00170024348646837,-0.689561759345157,0.133810596408955,-0.187241201645409,-0.143169110505215,2244172
-0.165943599438885,0.857752170952685,0.160258368759165,-0.344475158532076,0.765760500271009,-0.140152287198088,-0.269658175260986,-0.238000316354728,2247869
-1.43982411622136,-1.08183046717165,-0.185389722455224,-0.0316272627295557,0.106858353496964,-0.167441173987181,0.456253198053197,0.172904874157655,2250648
0.190576470005755,0.0914761456500477,-0.269767533953818,-0.0316890081463989,0.632541455499568,-0.180853668351758,-0.414466108443994,-0.369067112273553,2250836
0.420996771776595,1.349473531053,-0.38954409792738,0.0382765915639843,0.372422387549684,-0.152629655313898,-0.375493694580692,-0.356082922267669,2267382
-0.219966558335535,-1.66117416762724,-0.409173921962054,-4.29370067121521,0.725187907021167,0.213287258540634,1.19925077473821,2.5454712647024,2269346
-0.673298476706988,-1.40047564455572,-0.334222616521559,-0.64414454928607,-1.43147605550052,0.270433424227244,0.0812349653606506,2.87017674397146,2271329
0.491752734838363,0.694247534247039,-0.28295331824611,-0.0506121125353524,0.759370301865125,0.0282113495538232,-0.133248801762683,-0.356391033550464,2274521
-0.490858352491898,-0.983871668222257,-0.41588988205243,-0.0166849643136768,1.50105841110865,0.200255125238996,-0.299938162327903,-0.257038997463412,2276121
1.13667177653479,0.20443550028841,-0.295991187444926,-0.0557939302116216,-3.18602636861723,-0.148541520816145,-0.146707456460875,-0.104813293853454,2278618
-0.363536252058762,-0.813628218567114,-0.314378510859094,-0.203976261750049,0.195164933320123,-0.2209023836509,0.0644088943908972,0.221563569720205,2285214
-0.134837245547992,0.153503547931371,-0.403019694628971,-0.0417062612410537,0.679445102532218,-0.148770378739774,-0.675596404109191,-0.399500445787279,2286108
-0.514965261855262,-0.717539761056375,1.38669781195536,-0.0270003711846605,-0.995955054793579,-0.126071007687467,0.135522188158829,-0.0855774176953294,2293123
0.238931536073562,0.0422674253164601,-0.475418422249965,-0.0675562030550672,0.0168872402643465,-0.244059256040184,2.53340662345999,2.13056936260761,2294852
0.718650648704204,-0.702170423390416,-0.265503137846698,-0.0159286203634636,-1.23633605430722,-0.0784401055840317,0.0639768917539703,0.193981712655439,2294873
-0.5419386882988,-0.507374369282738,-0.428588450514189,-0.0299690615924861,0.300651962068789,-0.102001383961992,2.2099810178652,-0.0927443878525935,2296332
-1.05483432981889,-0.861621514404434,-0.257255151611695,-0.0723493690871438,0.258878571815503,-0.120345175586825,-0.885316601997038,-0.447267437508443,2305114
-1.13498345995798,-0.16083207549827,-0.437789061271567,0.0233695360053254,0.741639570655748,-0.0512720249027033,0.723681004282097,0.857074418867742,2305115
1.64582796534339,1.93733672040646,-0.0619356668001833,-0.0338986605057026,0.493480694747941,-0.15503279086844,-0.549997673398876,-0.373470085400488,2306459
-0.106710776742643,1.23674953836795,-0.372855359107666,0.0476680398566239,-1.07461996658521,-0.0945134976374713,-0.00605632344564055,-0.376879289996376,2306893
-0.530978786133034,-0.250194179153365,-0.500597711236623,-0.0551197157934915,-0.098134697810643,0.0715894719289435,0.737280100704006,0.0142529635847293,2317120
-0.300854560519455,-0.388667143160123,-0.489649171442512,-0.0113006066082654,-1.66010474764263,-0.16661552806813,-0.826046962882355,-0.403514478184198,2319068
-0.135153191453079,-0.162112770893258,-0.329468447183946,0.0164813436924403,-0.626856605761049,-0.104571474364147,-0.268469756770608,-0.204224897229645,2321962
-0.187037729682498,0.167051185519765,-0.526523804385069,-0.0140476322627727,8.44688672505643e-05,-0.148700255689239,-0.420558675352575,-0.363486383395127,2331869
0.280810636418352,0.724092457568431,1.04394499382788,-0.0178966086717862,-0.346667266529983,-0.104850973404316,-0.0261814759443662,-0.348584726106065,2336735
0.237603596151771,0.442000923493704,-0.50348305051955,-0.048050492103777,-0.505049351462432,-0.00259086986818226,0.203285073044884,0.0157228049872743,2339674
0.689885621723611,0.768668991293641,-0.338084969210771,-0.0838355592419901,1.02319642633239,-0.0961077163886872,0.340996212929604,-0.333746231095183,2340155
-0.546241140414886,0.108092158294796,-0.463374659470201,0.559504473277468,-0.3645933760553,-0.216589827641344,-0.471861821257714,0.160189055127606,2340322
1.18875785788487,0.10640209794876,-0.360350641824022,-0.224382654458138,-0.55088615737785,-0.151894953458594,-0.541103617211222,-0.374918313700704,2350037
0.441473377719227,-0.0390570169683647,-0.327890221172805,-0.00912063620398394,-1.08043292969786,-0.148891484734986,-0.239506509648696,-0.0165044351107421,2352038
0.587354379810347,0.039556370762862,-0.0536095769753188,-0.0258636821253541,-1.10839304691755,-0.364447572152021,-0.924505995025247,-0.447201753835667,2359944
0.344546618568258,0.559188182654622,-0.376875858554622,-0.0116225009757009,1.0794280520492,-0.039936923583972,-0.192975865835836,-0.365299218132931,2381907
-0.161328425152462,0.0781438054043867,-0.468847809490491,0.531093323084951,-0.237738205342641,-0.213830034320838,-1.10565335356375,-0.303649651564456,2393207
0.0994052713591868,0.216871739953373,-0.476007565199232,-0.132670749415864,1.16469406074888,-0.104874651923057,0.23904366774775,-0.0930995590413409,2395415
0.688773114841341,0.658456297714227,-0.394580142314188,-0.0269728735714355,0.116242911226125,-0.116571759448516,0.0263908690961354,-0.335239054605648,2395943
-0.049005616275707,-0.33683558831128,-0.35524201849187,-0.0917413380868575,-0.470309264427157,-0.113385282947772,0.110104210980643,-0.254316647268463,2401405
0.541634100013067,0.501285153114219,-0.437350911358114,-0.00195008606333659,-0.812431713274749,-0.118886085992074,-0.871289609235419,-0.494105752491065,2405144
1.94133013862263,0.422047989516656,0.403493059296559,-0.289655087319659,0.0984586031659401,0.341695476866183,-1.27321577456769,-0.750458303087741,2414406
0.497901232789502,0.0771626280516973,-0.295308202994452,0.0774326956395136,-0.578097274454057,-0.0932762042445478,-0.676319215773739,-0.405017930613976,2419459
0.414225436332017,-0.49112150690389,-0.345967622890147,-0.0844888715663484,0.586154892745681,-0.1470583304974,-0.674410951504231,-0.400978958396727,2425694
-0.0458314613722863,-0.309254601424743,-0.468520756584861,-0.0337978597881551,-0.0915343561027706,-0.141581313277858,-0.069554106573349,-0.294132141345006,2426863
0.887403849849879,0.943193557536525,-0.237655018004399,0.350321962386701,-1.08476607749886,0.174708658935283,-0.141961770256526,-0.304833476645654,2430773
2.36762926010223,1.57013819242573,-0.229279588338969,0.106853342997451,-0.150093691221457,-0.142895362577718,-0.669799193493034,-0.423546602012066,2439458
-0.23234035673329,-0.895319523375094,-0.427972872966695,-0.0472725928242714,-0.615771065996555,-0.207603945263528,0.205137050228279,-0.24548828525775,2443354
0.73529578619779,0.553603715122676,0.120402170228472,0.06754052969676,0.269345445260219,-0.121758975367123,-0.28096409298628,-0.264281268563258,2445526
1.09728139941692,0.521052614133574,-0.146577790275248,-0.0027813116175638,0.16843382195958,-0.130606678443084,0.805828777785502,-0.0296621615489764,2448298
-1.62954727412398,-0.183567479174635,-0.385354693245453,0.197302755236968,-1.56015718542993,-0.409044290763989,0.723386418119965,0.279301741426166,2453577
2.39371970161785,1.54735998832305,-0.286662022422208,-0.120713068095057,-0.40289155900929,-0.179627659468096,-0.0887772168882141,-0.0309671856392028,2474709
0.502263184701281,0.411803377548828,-0.116064302900305,0.00530936263526315,0.646684181481353,-0.0969936578035848,-1.23915409934963,-0.788121237917156,2480056
1.37372548964187,1.57749145929354,-0.365963883015568,-0.454502410073098,0.301562944710741,0.117878798282943,2.15059166554206,0.527295634907639,2480330
0.650734278567569,0.0629550013569941,-0.401158780737257,-0.107090569534227,-0.0384028106449863,-0.180872493402775,1.51110554952036,0.56021439964745,2487135
