"mkm6d_ctvper_original_shape_Flatness_250","mkm6d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ctvper_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","mkm6d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm6d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm6d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm6d_ctvper_wavelet.LLH_glcm_Idmn_250","mkm6d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm6d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm6d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm6d_ctvper_wavelet.LHH_firstorder_Median_250","mkm6d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm6d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm6d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm6d_ctvper_wavelet.HLL_firstorder_Skewness_250","mkm6d_ctvper_wavelet.HLL_glcm_MaximumProbability_250","mkm6d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm6d_ctvper_wavelet.HLH_glcm_ClusterShade_250","sub"
-1.33500992228802,-0.533740427473499,-0.16015447102141,-0.694713439102305,0.239985244315531,-0.394024111231889,0.114755003758659,0.0633648063044108,-0.253311622499602,0.400204647635665,-0.481935884845179,0.351897198059912,0.070516828976467,-0.0870786835917594,-0.0939101524422021,-0.994907375499309,-1.08664716084162,0.388838035373567,-0.000445751441028205,1458656
1.28943635094053,-0.425436813278182,0.0331440288726985,0.0506207638468204,-1.71159149926894,-0.228252130230322,-1.89607768968371,-0.763233113279878,0.248063953021042,0.123536877904571,0.00691757467443402,1.28097090875387,-0.686386593018185,-0.187767024216799,-1.00778255603371,-1.07237558270404,0.182873452964423,-0.41903911430103,-0.347303884128833,1485662
0.25612905997972,-0.2104253644754,-0.219081807092348,0.0144287965425809,0.320788312452994,-0.396107669212231,0.0152994799671535,0.73972814257076,-0.434708959315085,0.186384416774126,-0.567640586617819,0.939090674655145,-0.100806553892797,-0.0842033920205889,-0.268115597772918,0.661103162562742,-0.330486259233748,-0.621378733925201,-0.361817339225615,1497807
-0.279562392966169,-0.31300010971075,-0.801605837996355,-0.149437200351025,0.654751368968269,-0.476945405119608,-0.57440128945918,0.0501839220317771,-0.223422725951027,0.0227197402360684,-0.556667108755488,-0.573131641732368,0.4640957972372,-0.108886283779267,1.35789031943965,-1.59719882555499,-0.673575648187229,1.6584352939891,-0.207956021588932,1501387
-0.185636882527467,1.1708476075462,0.190315093230693,0.104574051131348,-0.295301584835734,4.10772635207355,0.930630745913488,-0.309102032324489,0.994982861393782,0.694418273291141,-0.40222706269647,-1.20787430874862,1.44098920833254,0.00511183624265826,1.5525923835881,1.15806966254587,-0.116412123574073,-0.283022844231536,-0.356604086840872,1518948
0.678629184022361,-0.363412670584067,-0.547331729990502,0.815091678061411,0.631381641019241,-0.0348287268858569,0.48023056009322,-0.243050957637705,0.476429049567363,0.585124345235744,-0.644338265374044,-0.303615164868432,-0.456358729063079,-0.161233431055236,-1.02705260601863,-1.67810455031306,-0.536540602245243,-0.761535487178848,-0.392518296501802,1526417
0.10258433408281,0.570147409291257,0.224988956979052,0.370915033773034,0.33577935143245,-0.408550247890288,1.79202608093189,0.96120534292028,0.841759320044538,-0.597894741128885,0.452942868992918,1.4748356254281,-0.580965773715243,-0.32428926430145,-0.485137071270169,-1.69527450363262,0.0489092785498642,-0.0806572072091854,-0.308431366906265,1565177
-0.342560029586958,-0.526970492401671,0.124372884803067,-0.114799775319148,-1.27766832111731,0.00642648618764327,-1.09440940825586,0.192316430413433,1.26305993494058,-2.36129728375634,0.671440890199937,-0.556203624636244,0.47656892681369,0.247941930977018,-1.55984966407543,1.06701015675836,5.49764551684951,0.636387802776052,-0.305287127808914,1606693
0.227075679172601,-0.382023720726043,-0.405724390155977,-0.947932511784999,-0.104372930174988,0.142199115122664,-0.496679916386517,0.293288034350077,-0.730738476777874,1.1752562344376,-0.613782276360492,0.078154565925047,-0.494051578559611,-0.177112604991261,1.55450255401423,0.756962514551213,-0.514074502263207,-0.585081810385747,-0.374409420710009,1612262
0.756583441350814,-0.444965126015577,-1.52866063223967,0.844378435789886,0.571084287627746,-0.331704894621623,-0.757437410679319,0.169737014290036,-0.137093738193485,0.0938986954886671,0.180777844715401,2.81966397761549,1.45231500400042,1.23929957937195,-0.624216549435586,0.613641116542309,-0.680644797382672,2.69366727655127,0.530429860995084,1614566
-0.477547366892062,0.607781026248035,0.0893406729846263,0.0408985477588018,-0.450417368163922,0.127861246896129,-0.760267052499451,0.549299622768263,0.677072684370649,0.644927904143209,-0.0733159254916669,-1.20146130101175,-0.976906253243555,-0.201095537257557,-0.226481743396356,-1.15002302710786,0.303176507945113,-0.957417661695273,-0.407066999004594,1644034
-0.722019263579097,-0.389538570925425,-0.0554818181779108,-0.0676158369478257,0.300115201084168,-0.410582151336576,0.290622822879188,-0.386068978744931,1.02880444623134,-0.781023690268424,-0.436106707479575,0.228550801246531,-0.793104658153224,-0.192281672584918,-1.0400947116759,0.888125501988109,0.289643875944348,-0.568030051496309,-0.368777132701961,1668599
-0.207693396289046,-0.145848659683277,0.0668065346889429,0.668322419726064,-0.76570641488013,0.26164469234649,0.144537655351647,0.206536538395631,-1.47874581673694,0.50843707819678,0.310320406620172,-0.794334509607046,0.057242862857649,-0.106494367175371,-0.6536057975288,0.111868818350605,-0.929502893209458,-1.04193634538529,-0.491558122037332,1671370
2.0424851190512,-0.0319822090137281,-0.640275513312151,0.61346072441317,-2.18823146274648,1.28511832041366,0.150570225405143,0.206283070577658,-3.25768620958006,0.433753888416537,-0.618691317435343,-2.39267754766668,0.0367199703421755,0.160358533231176,-0.253859151499762,0.61356106206065,-0.838775238802604,-0.767244914163603,-0.732450672215776,1684230
1.04076952396377,0.107288342556279,0.173934770712494,0.843424656107087,-0.558198594485847,0.505182944144074,-0.0709430624696888,-0.529661698401412,-0.821553073264358,0.119513752393772,-0.64286939292603,0.225788603330433,-0.294619897881547,-0.191148265826045,1.4992502803849,-0.144758053132373,0.862672599130978,0.425647954385961,-0.324975009233356,1692385
-0.648442907020274,-0.497345212534739,-0.932267173304473,-0.0891893207995786,0.138926795802691,-0.470414464867907,0.370378112949977,1.05369979040801,0.367228238978972,-0.252536721514511,6.08411246058831,0.213335415915319,2.29451753338186,-0.165274519850957,-0.344003136378871,0.439233256073333,-0.596890444207446,1.88424139193912,0.607249796653909,1720713
1.13105140770582,-0.36687523884457,-0.14152437824457,-0.737239540766592,-0.0917822464660592,-0.194636348221126,1.1025004688814,-0.464771900260166,0.511975161569809,0.955646793211308,-0.538960829487544,-0.273676533990328,-0.14623307051455,-0.147636177569169,0.653197130774145,-0.352385105733702,0.029543262890933,-0.675803068810698,-0.393637262321042,1738800
-0.946400144110524,-0.251665627402815,0.129240220833748,-0.68608807024041,0.910859666746208,-0.493572649307465,-0.236362434065788,-0.101783518806435,-0.0320844911640879,0.0770985814446605,-0.189546513802255,-0.458445976426338,-0.161218633072745,-0.147716260696308,-1.00593104114876,-0.530470012493953,-0.792646866867256,-0.43189505637932,-0.2623150724373,1740845
-0.150524518732858,0.333524735788409,0.0823007296589883,0.920254430306079,0.893594229748372,0.00982033690493481,0.803831978828317,-1.33560390552837,-0.00999872666285029,0.242953083812201,-0.520186690011673,0.680899187418866,-0.888758826713761,-0.154281014608089,-0.0154559886940404,-0.368655861534846,0.932662336585525,-0.219334516841831,-0.297982270981621,1742294
0.469418766134226,0.246337100328524,1.16230360163404,1.05357849805504,1.16025087893772,0.429028662490771,1.1416993254593,-0.863350503844378,0.507399528433666,-0.907402473632374,-0.0959769616748708,2.1954632878812,-0.692888926628022,-0.153693151680145,-1.03097837824999,-1.02239558036908,0.372920760048434,-0.078395642989325,0.0148986292642879,1767700
0.40634783124138,-0.502678267795506,0.407329167011045,0.641009370250967,1.26049185053776,-0.082087598093385,-0.128133179338051,0.514176155490097,0.74487390874088,-0.85523191249111,0.192206356373711,0.0358604691442123,1.37650515901576,0.407531286638283,0.265258985447287,-1.04760834145106,1.78288356881834,1.80819361055217,0.209275346141485,1768972
0.149809960979286,-0.0166397538909388,0.983551951797901,0.611822004415153,1.19091486955591,-0.540671342362175,0.737811331773465,1.0532910395714,-0.956062369008365,-0.35051656722123,1.89463551518137,0.0199264749942438,2.15004984722555,0.687318860829505,0.143652147231595,-2.40505733303011,0.100732588499807,0.822963410937936,0.133808581576593,1889409
0.297421044879166,1.52650076962692,0.0476126722537309,0.929157252944551,-0.924543785726739,0.863996783169182,-0.231888991524689,-0.736442292240215,0.719590093781578,0.641554116630182,-0.467592870554885,0.847619608401743,-0.0396481815276232,-0.146301670742126,-0.482521308068876,0.523226453735685,0.663159585730821,0.156263501646411,-0.159160489304429,1915938
-0.462367099465702,-0.216703222417515,-1.06978946171612,0.131153853070934,0.850569285957983,-0.404573299034059,-1.41739496513937,0.776748223807811,-0.0655905588363248,0.803640052077624,1.71747398640594,-1.11666923074824,0.655830377422458,-0.0708599041003428,-0.406461808111352,0.822132924633852,-0.0699801269657262,0.392068682847864,0.0631784171739588,1916742
1.83865321881895,0.17742570142528,-0.291075330810076,0.755391411275855,-0.485086769786065,0.24460713019418,0.854822574063826,-1.50838553805507,-0.33438169663741,1.22937976108059,-0.680354742257527,1.00269814186032,0.285568130724198,-0.0514555940077151,0.642871390188843,0.839376779339782,0.84164988249719,-0.47014539973923,-0.398818022947539,1919296
1.63032286950499,0.0698833305618503,-0.431605668307625,0.842348305397125,-0.0888071687138618,1.53555000473302,-1.07531561086686,-2.89146388064188,-1.52513772727058,0.453351220802706,1.35712331376974,-0.680664358240757,1.49895358139265,0.228886028284987,-1.8834232249273,0.362711659014285,0.233125104524642,-0.434881308293812,-0.359137934139251,1926770
-0.365900728929661,-0.431821791204651,2.07614055829831,0.508554252293139,1.23827774971343,-0.547740552514048,-1.27190000069288,1.49014071385193,0.189231966467993,0.123930913710818,3.9348113406412,1.30542190470986,0.7319264697065,0.292110349015429,-0.526205191282039,-0.218768715309105,0.395968257448477,-0.682363269685644,-0.501476268886097,1938156
0.316273595345335,-0.24261228646417,-0.0662152491440013,0.226867957440584,0.445105586773783,0.715331688335482,-1.1686151846943,0.522257045861123,0.991076310779941,0.619449465957863,-0.542911612849171,1.24706633626955,-0.300479706070852,-0.174025423000131,-0.914432404294193,-0.343119632696003,1.21350854014375,-0.438272795658188,-0.348958806635019,1938561
0.208298403929399,0.297913985825006,-0.139741223845578,0.67294463258935,0.0013476575537734,-0.138878524420411,1.13146714214083,-0.335885790866898,-0.0882044275822364,0.769033414312482,-0.532754944697588,-1.21368681883369,-0.523804881191035,-0.225356462981347,0.986249756625024,0.725851761248584,0.703320631603235,-0.355712817045193,-0.368621607089731,1966316
-0.245631024372109,7.42956946958507,0.198807817397726,-1.04882115864906,0.252723704917813,-0.0453489946863422,0.631745488386767,-1.52336352728064,0.704220564509183,0.640639676868544,-0.555155452761691,-1.19348375687943,0.110461375117992,-0.136121527839844,-0.232746433536878,-0.720701241141878,0.440554601032095,0.30861220109178,-0.337569776913018,1967281
0.115555796394021,2.7926684829027,-0.807264253445294,1.07090953585938,-0.85561126786663,2.02727555393785,-3.55484027810131,-3.15554467303632,0.158657612266284,-1.68152874596447,1.81172533326706,-0.607801039585822,3.006253819787,2.00427120544386,-0.962774406382101,0.778274192008309,2.7876417543491,3.65089219711716,-0.161667746516169,1973544
0.356815544847211,0.0961279525380587,-0.00222664169548946,0.529518875586553,-0.0971873427120169,0.710017820098867,0.149574525442339,0.162995748472772,0.709199927291692,0.718743803516761,-0.387448870450863,1.17691481190771,-1.41790554626939,-0.258495505385494,0.0513462415612363,1.39450585876918,0.187160308122432,-0.498660225570004,-0.48913193134166,1975401
0.565693398757763,0.0293965822506759,0.171052304860011,-1.0316637244217,-1.35680364245273,0.0557372150965571,1.06545214364108,0.0474191019257096,0.476991951857709,1.1516780222469,-0.424084869167533,-0.878099556442102,-1.09238215824864,-0.212973303182825,-0.577685459697174,0.751047914806189,0.896104217934641,-0.748513578983542,-0.375293645895285,1976407
-0.233183914374184,-0.221611604465568,-0.111634252438134,0.541544024330077,-0.0274665970471336,-0.318020306601453,0.357573255458339,-0.0184315405170671,0.414901706976551,-0.282406444505598,-0.592109315456037,0.9273698876013,-0.52022522652637,-0.22615174988422,-0.442614813915109,0.894482031443237,0.486964585341663,-0.633208207075449,-0.375531724162956,1978972
0.0217609510748518,-0.190442890253955,-0.704774035145327,0.850324029300014,-0.0515256385758747,-0.236645208579028,-0.0676368114631915,-2.72558902994964,-0.129030670564692,0.00286494059217048,-0.338432393462966,0.593945873301807,-0.628032863359984,-0.22464337040543,-0.883825128598618,0.935315587416817,-0.328105049824361,-0.347233183171425,-0.338723729542805,1979045
-0.614237954391082,-0.0426268084423412,0.161070958377441,-3.87191711244838,-0.0568408904844527,0.152665070602898,0.00722421882506714,0.249916740915954,1.17692961595634,0.98635496395515,-0.589337832313284,-0.873380289033496,0.770538415895229,-0.169712842827084,1.94194540839916,-0.82342179964771,2.46491169595642,-1.10874410041924,-0.374282376444105,1979422
1.37700705184394,0.929726251040896,0.0379659774925454,1.08784368749351,-1.3746528768402,0.805276984111282,0.259547241710272,-0.423653490164136,0.208685044594773,0.188755420047791,-0.0195712821240525,3.63626505955619,1.52604286527966,0.177903611731096,0.912792545541619,0.966545309733853,2.90798714005881,-1.17681635605895,-0.45160535029748,1980052
-2.67666129788795,-0.508442750499285,-0.744057250603763,-0.648210366821309,-0.0719150330942216,-0.45402319293949,-0.558466576791075,1.08427526960781,0.332268684460006,-0.211011938853701,6.86373998176816,0.9894865188267,3.63834225166945,0.736014226887666,-0.944888619118923,-0.482813061652742,-0.933796369219316,1.01841283706785,-0.29137831988627,2001182
1.30172700639824,-0.0208828367484596,-0.241041031607023,0.936060240701979,-2.03262252425947,0.125283683325301,-0.35487191296102,-0.377859074611508,-1.62471674991974,0.29085923653523,-0.807471270561695,0.979362296297249,-0.691997845998117,-0.181547843014204,-0.564612290318785,-0.441444737321185,-0.828567779236525,0.791729403401374,0.889766311235834,2002465
0.690574061559542,1.07847481390107,-0.000572645309112935,0.647700057119955,1.27810026934238,3.04679860469905,1.11269200823707,-0.814024362590327,0.615195385270985,-0.661826416064939,-0.560396811364817,-0.296472108277903,-0.896476015782341,-0.283786324179068,-1.1241997693799,0.663297598083219,1.2073744687279,-2.00046904888811,-0.39800611279789,2004451
1.12472467021306,0.174628717644186,-0.0665620403949661,0.423558811533437,0.186262043899302,0.0278074439503673,-0.242793277816602,-0.702269249168153,-0.371424604216394,0.8995073480731,-0.368541764083555,-0.0186272165493494,0.150146416050373,-0.13480341496124,-0.456584460294743,0.999785099423841,-0.0529743593850995,-0.50971421344729,-0.331032882552103,2006164
0.537789796479533,0.529767936749183,0.138464967374961,0.12409231194843,0.873443750383969,0.0648970152466157,-0.0428925691563622,0.14364789059647,-1.09381342259551,1.27416015393802,-0.45767673610978,-0.18032997670668,-1.14426488981875,-0.235312472044327,-0.0391529549492773,-0.917149635173894,0.132461717857105,-0.15429554936711,-0.315017340967406,2007309
-1.20400541363421,0.0524831285155425,0.199411640693393,-0.367159468452039,-1.25206072755463,-0.139796638096701,0.390825491173839,-0.31085951685444,0.0777866444389197,1.77608836229107,-0.551136603023876,0.0109473275283755,-0.106752814199168,-0.167488315364495,3.26375974977074,1.64037899546236,-0.0850894954747808,-0.925057924595879,-0.37628779469554,2009915
-0.66723822600997,0.194661370239046,0.195625042738572,-1.53382856217285,-0.696363837933404,-0.360329105809769,-0.118899543509756,0.427389141039877,0.461382896667881,-0.181901233029518,-0.555788302635278,-0.0860768685911188,0.0309512167558743,-0.103409433286296,0.402665422729072,-0.176185367322597,-0.433026621841651,-0.981280599054555,-0.291763112327868,2010259
0.584899605132383,-0.442326459016875,1.56522505364668,0.783916670707928,-0.0553895683530764,-0.172880675281119,-0.147096134861253,-0.196088689692682,0.776601906664505,-0.526271942229398,0.366702748282784,2.1345596773907,0.424851406229313,0.241761277989983,-0.206432468755658,0.142097525759993,1.27124492381948,1.18396878852155,-0.104764655296291,2010554
0.947772908354535,-0.290309884662413,0.707873308591571,0.912380707679367,-0.257612064903689,-0.229684403573755,0.412344026672555,0.189776597245757,0.577156784688509,0.018262912908879,-0.186907306359616,2.4563916521584,-0.123053490928088,-0.0555803520496246,0.532404142743401,0.155166177690175,0.22809015844631,1.07321832350397,0.202050241183883,2026671
-0.269077810625119,-0.14897354527452,-0.111326134724134,0.147954184056411,-0.611770286835849,-0.132896006634061,0.679418185667045,0.34403859940115,0.384372763732391,-0.0122709679563432,-0.310661710397361,0.723754808341428,-1.0360183413557,-0.207021031998057,0.143472871857369,1.23695023304892,0.144720367137186,0.0259919176620194,-0.245849980083532,2033049
-1.79453385077743,-0.497458004162969,-0.443636592628094,-0.78650538834589,1.13410535787018,-0.286166978828103,-0.203374327840772,0.903484246026158,-0.697015287706343,0.275813194387409,-0.399585959054563,0.541582303438708,0.570372585008331,0.0287896207542054,-0.520077461981728,0.454077894542519,-0.215821624194021,-0.540612082359348,-0.370227608183895,2034136
0.121252847771727,-0.159298002710215,0.195725766821254,0.96605089634283,0.418562275812087,0.026614414912513,1.56219688346332,-0.725466217721495,1.13940193558921,-0.051825847198039,-0.809526233307849,1.43119981992215,-0.615167055115208,-0.165354574921438,1.67529669825231,0.352017719649602,0.155130032508096,-0.116630983463427,-0.177855607976703,2040495
1.81606551940819,0.0336903706504627,2.86526076458805,1.10560914831124,-0.796463750611827,1.44383884704745,-0.0887778356983409,-0.1844289850852,3.59056171115803,-0.835744966662612,1.41337262939031,0.301269497222564,0.977217754129872,12.1960165464487,-0.814830973927504,0.215923264339124,0.358631245580178,1.03063902842289,2.81212717151399,2047354
0.722965600706151,-0.19356541616581,-0.0823753926473706,0.250611181337255,0.309002929667634,-0.163614178760305,0.369873358108577,-1.3585869412043,1.01672348964158,0.0646241483138049,-0.472881208647321,0.0834453191363032,-0.436261958381798,-0.176391409595757,0.283742812638207,1.09843295684023,0.445587335507399,-0.724359906398021,-0.349552836865874,2051378
-0.0138484202885136,0.745642347809548,0.153437005301789,-0.543560159356087,0.710212824429767,-0.0569338306591102,-0.312206288242791,0.262026937466955,-0.0836819381325994,1.57109343412224,-0.71298251590305,-0.742414987724983,-0.345670134132056,-0.140939190885477,0.0523335427506599,0.139966226192728,0.722338816356992,-0.518942422226875,-0.382920111332262,2055667
-0.743236532798087,-0.394684973334569,0.207451541748831,-0.183053335985441,-0.166170999765665,-0.135760831510178,0.760620696962523,0.0570554570657349,0.361948134413033,1.32980033650645,-0.745116478839819,1.25350990368335,0.242124367000324,-0.142581593860177,1.96308304986513,-0.676604465032718,-0.26807113753037,0.9993634648685,-0.202699070832805,2057358
0.747926790723336,-0.290784466228926,0.155101429194528,-0.297557519066528,0.620286642046066,0.00960451837270234,0.519006850503292,-0.815376911524861,0.798543486730163,0.631386540248634,-0.642258492077148,-1.26712682355094,-0.793016761866079,-0.191856701379948,-0.853141479796017,0.691792494277786,-0.0109787210432645,-0.169155792804652,-0.291696488289576,2059713
-0.354370749371291,-0.329490355730626,0.0488673490811494,-0.108297417146642,-2.44552644249266,-0.311767381225421,-1.25413510798841,1.13447942000818,0.251292177652749,0.181126734056476,0.180167774671996,-1.15923100251751,-1.13312029637333,-0.204431460491726,0.693397844758378,-0.114740380198009,0.103672964146742,0.0396523483799764,-0.2163117782587,2069079
0.493710594916371,-0.368079364364557,-0.483149466297838,0.122778941349545,-0.0188704316008151,-0.338595959797301,-1.60384893413595,1.08534301234848,0.696802650070476,0.29883013279263,2.58057930440447,0.0583806491483342,4.49886368691754,1.03637567263219,0.358016809978862,-0.0540708906926691,0.377521878289676,-0.607802355781374,-0.39252532322872,2070958
1.11255257309039,0.0442417995492974,0.0116794623024229,-0.203224749414195,-0.885705135582845,0.177391270405839,0.0553064801081716,0.47070524886264,0.359424196465287,0.930348000072842,-0.67562129599161,-0.302497960627094,-0.168706038310245,-0.115012995905641,1.046508569992,1.6805138368141,0.146919134146368,-0.380322511930637,-0.364740257706835,2072215
0.27809021740063,0.593939221117398,0.166051079792758,-0.291644093687692,1.39643672153593,-0.212814263792962,-0.151311984268022,-1.69328483590067,0.809483990970747,0.718227212009597,-0.652113311090442,0.203601166613885,-0.608252163931941,-0.176790819211502,0.271123714344353,-0.869647847337396,0.858135866164611,0.142558146277177,-0.335858364351138,2075832
0.565070945262794,0.140838124278359,-0.142879597178919,-0.635204347405338,0.529266475321516,-0.306407704977791,0.380476366074903,-1.01671896070713,-0.291352893672089,1.11697885412269,-0.74264405735784,0.143492107723722,-0.14819848268822,-0.149011468213949,1.11111684333136,-0.813985939929305,-0.741102577508739,-0.373816990498601,-0.291214115100958,2075846
0.943323786782771,-0.243310580522462,-0.231091358774825,0.704615284726072,-0.310751340004973,0.401406856381287,-0.0330408193506802,0.0825986692464182,0.124152911934152,0.181366445012944,-0.701925277727126,0.73107627192903,-0.546905080946442,-0.163671774574749,2.54204798359545,1.40662033117516,-0.242228274940689,-1.0751320241324,-0.392951821411451,2076301
1.35772589692238,-0.334503204812781,0.17226842453839,0.250846773324113,0.759374450291066,-0.52625787366694,-1.3533194271391,1.15887016051525,0.272974942535824,0.467403940370397,0.2949846652254,1.10649650553502,0.778785690302297,0.497835555673836,-0.356943444455633,-0.458762038881398,0.169651504886961,-0.958781173341556,-0.33539482074446,2078198
-0.737406544824399,-0.516483937434032,-0.549291558539922,-0.610428810521101,0.943482040047459,-0.470142082079011,0.366015429349963,0.183572242470959,0.51220791038117,-3.60361896375648,-0.237199358106671,-1.06963332383607,-0.407207310574539,0.0228192520910858,-1.92595380563313,-0.259527669358481,-1.36209341620257,-0.602141386273052,0.973903109020694,2078899
-1.13701004048626,-0.395026859116902,-0.397433631299706,0.729907270716273,-1.13629838986305,-0.244010153489831,-1.32248323604001,-0.103803794636009,0.875898675065501,-0.646694480395363,0.281921139590792,0.00632614874515575,0.946008422450276,-0.0130093981481661,-0.857878208554932,-4.75274252819068,0.42732492265288,1.16906208157157,-0.115443681268913,2085349
-0.144872789600937,-0.413536960569479,0.876523448463931,0.869094134412815,0.481516841815745,-0.204836753402473,1.59883006685664,0.618867733817451,0.691343692033798,-0.115307842227363,-0.012964709260773,1.06185199256282,-1.10613530366064,-0.408898539410743,0.340059820639078,-0.26557633327772,-0.200507622809212,-0.341271347281101,-0.16778770495046,2086044
