"lemd_ptv2_original_shape_Elongation_250","lemd_ptv2_original_shape_Flatness_250","lemd_ptv2_original_shape_Sphericity_250","lemd_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv2_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_firstorder_Kurtosis_250","lemd_ptv2_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv2_wavelet.LLH_glcm_Correlation_250","lemd_ptv2_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv2_wavelet.LHL_firstorder_Kurtosis_250","lemd_ptv2_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHH_firstorder_Skewness_250","lemd_ptv2_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv2_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv2_wavelet.HLL_firstorder_Mean_250","lemd_ptv2_wavelet.HLL_firstorder_Skewness_250","lemd_ptv2_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv2_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv2_wavelet.HLH_firstorder_Kurtosis_250","sub"
-0.270917282137427,0.343416300231661,0.572831066222076,-0.159458245293522,-0.718278027609727,1.98796227094608,-0.871348465761782,-1.48407599746463,-0.582703025115686,0.475836180532484,-0.248211346628104,-1.68419395720391,-0.669085875235361,-0.0614557028991373,-0.893279837511411,-0.653700305292836,-0.214776268508009,-0.149490265905637,0.895425814203255,1916742
0.921227549845095,1.20787253008555,1.03541051705517,-0.152307642672149,0.829191363083022,-0.53019148535759,0.203559492442808,-0.224844372209406,-0.397748791723307,-0.679075172929453,0.768832132481773,-0.202967183152946,0.0294016924703778,-1.77773519415713,-1.86405372379398,-0.466459483116216,-0.296135797896116,-0.34273951479123,-0.212175688978573,1980052
1.49547754742418,-1.88325854096022,-1.59077594999706,-0.109616951426832,-0.185438806768886,0.192179687716003,-2.54379072528701,-1.63779941154058,-0.37780571492836,-1.33180831978466,-3.00646630805667,-1.75138624805748,-1.43171516461055,-0.502361926367812,-1.08364700420685,0.188194012280544,-0.012320729691751,-0.352093990731364,-0.217957665380724,1926770
0.87968881590256,0.118769162735942,0.225731442139576,-0.156958388971121,0.386185775673443,-0.970676154551018,-0.92962642259236,-0.403707167008188,-0.226553025787874,-0.259062593758579,0.289058990550433,0.637115932247974,0.26199713025044,0.455012833055716,-1.87339872794185,0.306376450574144,-0.723996051770635,-0.364209690655127,1.10932942125952,1979045
-0.022933181862377,-0.510272931834685,-0.0899969121859759,-0.16602823339625,-1.14790721544758,0.829188689752624,-0.0817020131938901,-0.0425090359764079,-0.440873665930793,-0.32733654388491,-0.332372690246108,-0.0197443825265641,-0.0125889511239777,0.959030250329522,0.867694950206032,0.244181742118253,0.101636294868417,-0.222559405880278,-0.869408026362372,2196212
-0.440903731040185,-0.804144833216457,-0.0231781059074365,-0.162220433415897,0.140692299156372,0.552585604666316,0.0576558710864383,1.19233798559177,-0.139595967615961,0.759852745628848,-0.391357195170665,0.848225701395043,-0.0291427639838086,-0.516202965698954,-0.458155429698069,-1.09046599168117,-0.857930043742636,-0.295082606375681,1.4631698932215,2393207
0.290431172166676,0.152957276481755,0.343757276065356,-0.163138466078185,0.400380853177324,-0.967009848114309,0.188415629614002,0.509618374496318,0.150170895651336,-0.518294441679779,0.323574461694604,0.959035129750208,1.70715747173292,0.666670347052437,-1.84509627508273,-0.163384472846365,-1.49810816191373,-0.365849335073832,-0.04646915803235,2146138
1.17377432450978,1.31966001419567,1.45633567372735,-0.149512670669329,-0.134480882714647,-0.398352931666297,0.570778382115526,1.59405543063102,8.79664776752317,-0.361934548330479,0.364264184290508,-0.224338523632564,-0.26218790213868,-0.283398583771323,0.272470591864327,1.06588849866437,0.301357254533045,0.110295586949234,-0.835427880619069,2228399
-1.5450271229137,-1.06843356847853,-0.645411268446628,-0.145551527196595,1.97388792675231,-0.983457106057892,0.382107513624757,-0.550670052868196,-0.482069774391522,-1.09391056107336,2.33807474010154,0.316547656861601,1.11353316932596,-1.77144036721189,1.25054971206622,0.900332624052228,5.54121590615424,-0.368861607562654,-1.00976886241782,2144796
0.0230423562062076,0.949748794388202,0.861775676828253,-0.144297927053984,-0.101053566702167,-0.2801614324763,-0.131618723280908,0.295841674946812,-0.562632947274639,0.0282393686160543,-0.52005435285487,-0.0583124781213987,0.654498763309189,-0.15012050330324,0.724496834003746,1.54839727541682,1.35853459711246,-0.370271862399481,-0.664580835656497,2234271
0.749971033448547,1.35164871147856,-0.897241260597414,-0.139008898042248,-0.216971970305612,-0.386995296743654,0.214936096300034,0.606032459595031,-0.170811592729929,-0.437234690722685,-0.0190862288980201,0.176804877885192,-0.114112097478815,-0.384882817555552,0.828930598930903,0.626774622758557,0.097034502026682,0.0344819823626466,-0.443195964190448,2296332
1.09153743149473,-1.26058679837895,-1.38704724514888,-0.142785687767847,0.989029565850862,-1.17556269776964,1.67462253102685,0.638570329714646,-0.50627026371614,-0.68759775148335,-2.18174746307007,0.527973704626385,1.41635675545493,-1.18046459426287,-0.903753239741098,-0.67607868137376,-1.74145975889048,-0.36492223946391,0.60836411950974,1684230
-0.680236601138209,-0.482611990274776,-0.476156448005975,-0.154096203945588,-1.01698081943092,-0.791237378894013,0.154855711608776,1.39110305175143,-0.229338283393118,0.746459594810786,-0.454846005636052,-0.418020826469116,-0.0487042748095709,-1.49854569404706,1.16815293452054,0.174979086712737,0.0203289573405888,0.12903502549468,1.5818154022921,1720713
0.190688298274258,1.04084584742152,1.10651691248859,-0.0765161711282895,0.887899125182039,-0.209372518706116,-0.596636115282451,-0.117060392237967,-0.527193763038847,-0.0454806711548245,-0.451890048213369,-0.411433085261095,-0.0985414741924427,-0.956836726368564,0.0273000922859439,-0.999204587189692,-0.95371774651679,-0.337588608150929,2.7244283081711,2186951
0.188118828956474,0.840405296434194,1.42703526108933,-0.150608234839285,0.102403494281084,-0.267008730291504,0.310064435148821,0.438169275852626,0.0768144108062253,-0.429364505453668,0.635783611347345,0.413439874416368,-0.101881466283724,0.369081924930256,-1.70189180752759,-0.827816359455474,-0.590493204976034,-0.350335545322407,-0.345111167547019,2439458
1.2363496021878,-0.372603883247089,0.153082758929204,-0.0465852486249101,1.15734872194395,-0.456369616530478,-0.479618300857474,0.381940636802936,-0.44672387567039,-0.170235368471675,-0.4122485405119,0.801447991265023,0.897293167848665,-0.375831029872659,0.54629059730136,-0.825233402090051,-1.13360887847733,-0.29669313322161,1.26371872310177,2135748
0.611447038259965,1.48466764450246,0.495226099468788,-0.164381973204483,-0.295963348940284,-0.948912937125474,0.52364945725314,0.974197502355653,0.732324849286606,-0.630984976474344,-0.291114878473505,0.068612582041289,-0.161696636994475,1.68934627209229,0.741490478517041,0.601403308088358,0.0767752532844247,0.121234958729617,-1.14584640400214,2141116
0.274259619231871,0.867889790214522,0.290561669286053,1.03902538533471,0.17319847793012,-0.861437952094173,0.462242645230792,1.39066461970329,5.74035766326342,-0.190541139887661,-0.336356940712786,-0.238994892762896,-0.245474523341828,-0.587735600674664,1.17513663613832,1.12861647782588,0.481360858691565,0.0272241526407259,-0.366892644683533,2108003
