"letm_prg_v32_250","letm_prg_m030_250","letm_prg_m400_250","letm_prg_density_250","letm_prg_m012_249","letm_prg_subvol_x3of3_241","sub"
-1.88170532867094,-0.42672675009367,-0.0596743658734585,-0.474502084593661,0.261403303212957,-0.623176781292588,1606693
0.29909155599988,-0.258161852255143,-0.150367375374629,-0.278374167827008,-0.0153425976397868,-0.392519335403774,1612262
0.29909155599988,-0.165175765805583,-0.0770325870391138,-0.223810906027169,0.00565853785404081,-0.527034019259117,1614566
0.29909155599988,0.0347429841456356,-0.171726200285338,-0.319923541009768,0.112939306218718,0.377461119144316,1644034
0.29909155599988,-0.589154645367684,-0.156987896165417,-0.371780383363054,-0.0359513728087755,-0.60837241971997,1668599
0.29909155599988,-0.0236045144989929,-0.162242220817762,0.253662394361879,0.0848302258761845,1.46921504436501,1671370
0.29909155599988,-0.128683258760507,-0.147507551060315,0.426558628925989,0.216432762219908,-0.624808737571437,1684230
0.29909155599988,0.00783780511894722,-0.168968545448223,0.188114820707431,0.0343690037539478,0.824655663094233,1692385
0.0955078066101552,-0.594984065705704,-0.0286420715672488,-0.396506246732916,0.224109217773269,1.06445002694601,1720713
0.29909155599988,0.757978902881361,0.318659521637112,1.71890624532655,-1.14136959391411,-1.81716677056837,1738800
0.243143005609612,-0.198849924148755,-0.146707778900096,-0.456340317434233,-0.0082749497691756,1.18721363686494,1740845
0.29909155599988,-0.241752144298992,-0.175375366296525,0.347597512203906,-0.0386163919962699,1.87530352781961,1742294
0.29909155599988,-0.00421265496610827,-0.0829594479676122,-0.144647630869262,0.0654639093799906,1.35547894875888,1767700
-7.02662523579104,-0.062412649618171,-0.128611175457699,-0.463689345880748,-0.0654038068257511,-0.556849643929966,1768972
-0.845086036751543,-0.301694508248025,-0.0844742706376745,-0.412566639814342,0.946416347450582,-1.0018402049054,1889409
0.29909155599988,-0.0213705813217132,-0.173272482764469,0.179218174789783,0.281778071108624,-0.0386046595036959,1915938
0.283170828949328,0.00916686059668818,-0.177497642698291,-0.452746462745164,-0.0604207616027765,-1.21953006036691,1916742
0.29909155599988,-0.00794358105366971,-0.163632394582241,1.33783047929245,-0.0281691210408145,-0.677222792382068,1919296
0.29909155599988,-0.00567349431410293,-0.164758296673745,0.723296450764349,0.0204279479170141,0.148564977529286,1926770
-4.52505592869893,-0.103990770238338,-0.157651359084749,-0.475980598395009,-0.0517419037794687,-2.03865756559444,1938156
0.29909155599988,-0.0381575941872966,-0.139865254239228,-0.311841121429061,-0.187917326415615,0.81268926990794,1938561
0.29909155599988,-0.120313236249358,-0.174591253412781,0.0539549803245988,0.0970677454199945,0.0977773700444388,1966316
0.29909155599988,0.178778667318027,-0.172799967844133,-0.176648152997405,0.0450935302129441,0.262337787029357,1967281
0.29909155599988,-0.00911968938263467,-0.174181619853034,2.11264966673604,-0.043249218554696,1.19544496904145,1973544
0.29909155599988,-0.0105781961534686,-0.171127971523668,-0.0189908925570252,-0.064542382098018,-0.508746392351088,1975401
0.29909155599988,-0.022038294815394,-0.17499718334802,-0.306975010109188,0.166175019496868,-0.699090921431666,1976407
0.29909155599988,0.0834820612166261,-0.128903948412767,0.230332228654229,0.0860108931475636,0.141508017974973,1978972
0.29909155599988,0.181135832675883,-0.15556989262105,-0.0940718006424445,-0.101073667665061,0.345400619689957,1979045
0.29909155599988,-0.247281972867945,-0.148323011201033,-0.421638804052188,0.0834366613287858,-0.879763009971388,1979422
0.29909155599988,0.0483319615424815,-0.155339689748179,8.38790869738438,-0.128083604702453,0.815596653561433,1980052
0.29909155599988,-6.74563712168607,-0.0651952359723721,-0.465717024908788,-3.41991692312399,0.66010873955004,2001182
0.29909155599988,-0.00989180167966728,-0.16784991749119,1.77695004625721,0.0177613896195732,1.60568922815323,2002465
0.29909155599988,-0.0197971999239995,-0.175635350784551,-0.0525901833288581,0.060145418694884,0.0558081427021537,2004451
0.29909155599988,-0.109970985940723,-0.0929210325109882,0.576718342399051,0.0681787790063768,-0.164358158439708,2006164
-1.55393160781641,-0.054044933737883,-0.152524141019472,-0.418093759274998,0.265766402299369,0.596208736498379,2007309
0.29909155599988,-0.929503967287588,-0.174992622519738,-0.306234178957273,-0.083897585783698,-0.659395147619868,2009915
0.29909155599988,-1.26489551514881,0.0309964895392763,-0.328005732993629,0.652220416713574,1.32113759315916,2010259
0.29909155599988,0.311618457674359,0.0611986665216763,-0.350214182534728,-0.683936387007228,1.1716366857953,2010554
0.29909155599988,-0.031343871475067,-0.113819399017578,-0.240645839172703,-0.0096201152311767,-0.247324627036272,2026671
0.29909155599988,-0.526286488628531,-0.149111043861208,-0.303964801421506,-0.184660886287458,-0.760773127329012,2033049
0.29909155599988,1.40897893172046,0.211385732064322,-0.36256418387351,6.65161700596421,-0.614391066641633,2034136
0.29909155599988,-0.287095131476707,-0.0110740014062117,0.526185423608098,-1.04560803433438,1.05321251971168,2040495
0.29909155599988,-0.0452886239682214,-0.174679008970544,3.12512704470003,0.0551735199114114,0.207572769938233,2047354
0.29909155599988,0.0153330052225567,-0.174834360953502,-0.315285770700195,-0.092204709764144,-0.567374219686435,2051378
0.281256565792085,0.064142690921202,-0.172507077974588,-0.392128472178466,0.163015743959729,-0.731454711041817,2055667
0.29909155599988,-0.0255008839699435,-0.0514324243090686,-0.417651615742864,-0.102278508865712,-1.23025347225306,2057358
0.29909155599988,-0.277227248849666,-0.0828640727531004,-0.341108715009809,-0.00129182919752394,0.767258140946869,2059713
0.29909155599988,0.096338243287653,-0.122252920548845,1.38410876930643,4.96047153008443,0.344329265358412,2069079
0.29909155599988,-0.0834950473773482,-0.124882539511217,-0.346427255906492,0.12538957659697,-1.68787152656067,2070958
0.29909155599988,0.19217632569606,-0.114890423337043,-0.207155434983201,-0.108211121427663,-0.876527749980788,2072215
-1.63392871776816,-0.0872332479362106,-0.147573132733118,-0.415997483805256,0.0481496158906148,0.540788334105656,2075832
0.29909155599988,-0.064152508638442,-0.0656472812344076,-0.392623160964619,-0.0476783973987691,0.611589453979329,2075846
0.29909155599988,-0.0616550212167135,-0.174507880880428,-0.254912348029595,0.0961188402526084,-0.58470555965633,2076301
-2.74496810230002,-0.425410828224145,0.230748749694712,-0.467795764341797,0.394695792147749,0.23547273903601,2078198
0.29909155599988,0.314237487257159,-0.102551925532203,-0.449942838212277,-0.69201572259332,1.44647443085058,2078899
0.29909155599988,-0.0854383916167493,-0.162979946801796,-0.379202555986709,0.228084890341914,0.200345530392824,2085349
0.29909155599988,-0.0939700024288778,-0.167601518359665,-0.28969049229656,0.682440138694052,0.420713090885731,2086044
0.29909155599988,-0.73231565832029,-0.170587300547808,-0.355115929320331,0.293929268449876,0.346109989558501,2091555
0.27474931818563,0.00561026035449109,-0.157456622326399,-0.405145447601726,-0.200506721614526,-1.16975092250473,2092954
0.277020219280829,0.0284445377134053,-0.176552354716911,-0.441938129719246,0.0305491020004162,-1.05087694871991,2096627
0.29909155599988,-0.138945082748163,-0.176471743167575,0.256303763606975,0.138713090637152,-0.030673261989857,2100050
0.29909155599988,-0.0249674444234083,-0.163431576743627,-0.406966259808404,0.0939255287537769,0.565001407124083,2108003
0.0997014414119753,0.0550087898407027,-0.1364623019295,-0.391912669740432,-0.1915783916009,0.996774595671087,2109902
0.29909155599988,-0.0261870145032098,-0.170565787494475,-0.3626329618288,-0.151495235630299,-0.00584435931379229,2110540
0.29909155599988,-0.1433437938865,-0.163620181103278,-0.415613257833409,0.22846631097746,-1.25228629382595,2116787
0.148249043540996,-0.0737938515390292,-0.154505226942055,-0.398600664254656,0.403700839159382,-1.35793908105172,2119177
0.29909155599988,0.949951966264096,-0.159624113234248,-0.33636660515319,0.177396489373395,2.42877327250234,2131601
0.29909155599988,-0.0101415815758914,-0.173572425514923,-0.0716855633759648,0.00935552967985116,-0.444224910456426,2132424
0.279978391493885,0.238883646936082,-0.144015935492212,-0.463501890652439,-0.0629278912635457,0.0585023025003149,2132982
0.29909155599988,0.00272766997910683,-0.118873074966154,-0.434879160139665,0.0966568998011633,-0.0539161859726975,2133204
0.29909155599988,0.0430092419068094,-0.149454068145462,-0.215250876688259,-0.0705877381101106,-0.971873824436726,2133380
0.272422024131033,-0.959695981041445,0.524966425272173,-0.344895888874991,1.58921534956779,0.0115479858994101,2134220
-4.20078772346072,0.0487438593825154,-0.136700996465092,-0.43589505348145,-0.112944810509208,-2.12164625483658,2135748
0.29909155599988,-0.0203282632314021,-0.122414307669149,-0.10250680999157,0.150657676036327,1.48435259824704,2137799
0.11847649312636,0.0259791371258986,-0.143793108945993,-0.410615457136717,-0.133614479836754,0.426071686186898,2138375
-1.78423938409947,0.114057974931561,-0.138481516529289,-0.448291598888575,-0.2113811196392,0.627357536941728,2138678
0.29909155599988,-0.153601995720572,-0.114572941216253,-0.200945155870927,-0.504212058287095,1.17781751297135,2139733
0.29909155599988,0.0643765167218684,-0.148416201831494,-0.18120187434498,-0.302912830750834,0.432115850365087,2141116
0.29909155599988,-0.105220151097877,-0.168652266988093,0.0878103810264741,-0.274467257791628,2.86937018412389,2144796
0.29909155599988,-0.00341211260961496,-0.123746891382781,0.961861030884019,-0.0129445711717461,-0.468797280293366,2145166
0.29909155599988,0.555415297831461,-0.137389318131918,-0.370810476539861,-0.205717072199626,-0.202388666551011,2145694
0.29909155599988,-0.321653984602924,-0.159133553550834,-0.155013686004278,-0.161137756310324,-0.204961434026777,2146138
0.29909155599988,-0.356483708070378,-0.124049929167909,-0.414483646405092,-0.32809962700286,-1.07557011853996,2151024
0.29909155599988,-0.104692713649322,-0.159650683029696,-0.302901386224615,0.0455121398333828,-0.915745902358199,215131
0.29909155599988,0.0236468910552517,-0.172830520742484,1.31763861287834,0.0441632472451345,-1.09425399012694,2152442
0.29909155599988,0.0571662930856086,-0.175384597780413,0.876727809636419,-0.0936821524167213,0.643392509569727,2157529
0.29909155599988,-0.00580897653695803,-0.173131099346563,0.125421060995873,0.0332245183162985,0.444200574599209,2158101
-0.802469967150899,-0.0780662030816563,-0.1193317770488,-0.486165715354462,-0.446283586329504,-0.661294743196406,2158329
0.29909155599988,-0.0056117614281343,-0.119317424206106,0.448612040839253,0.00359382281520574,-0.610952442192791,2168082
0.29909155599988,0.0509494866662435,-0.173574898062123,-0.142304081551092,-0.468009795723986,-0.61850142095864,2172217
0.29909155599988,0.358452874839749,-0.118716026892248,-0.0803814843544076,-0.0481903947947738,1.17566757873553,2176530
0.29909155599988,-0.00628800597006602,-0.173051698544292,3.25755595729797,0.0632365060184764,0.960486087124406,2176784
0.29909155599988,-0.244238182974374,-0.177151999597223,0.207549251607679,0.11345976683836,0.743160224720975,2181724
0.29909155599988,0.623314491827363,-0.0946156327554181,-0.265130438565261,-0.30234403134252,-0.60977570587159,2183291
-1.02446465106578,-1.03639842204804,-0.0389850494576927,-0.365570224216246,-0.614362648823075,0.48918607781213,2183356
0.29909155599988,0.0928392977650175,-0.138536846884601,-0.177604856363556,0.0137351598859865,-0.88086711799686,2185290
0.206463251461021,0.0698247547356706,-0.155502320260866,-0.298108759509315,-0.204162276104788,-1.14789346198943,2186951
0.29909155599988,-0.0399985398775783,-0.0117183699752042,-0.408948951094048,1.58235460553723,0.766345213324635,2196212
-3.3471327729931,-0.0341543182047452,-0.148418203406669,-0.373554392173353,-0.186526261195524,-0.430194439129108,2199403
0.29909155599988,-0.492713567192678,-0.1782852541582,0.036108591188627,0.123883215517682,0.408065348230019,2200416
0.29909155599988,-0.0140463849603676,-0.0849607986086601,-0.261009672630795,-0.0666100155338574,-1.066543646928,2200813
0.29909155599988,0.18217104064475,-0.166039118203861,-0.396500766684197,-0.0765715659803907,0.38337791421648,2205389
0.29909155599988,0.0325449569324738,-0.161529753297052,-0.344234354732702,-0.0625847380825294,1.32212989092389,2212664
0.29909155599988,-0.0616351384644819,-0.177460855647681,-0.376422554459136,0.0969788367386692,-0.0174568058623989,2217034
0.29909155599988,0.0017965943186598,-0.176244304770335,0.454626308900574,-0.111872632677528,-0.611329202166459,2218615
0.29909155599988,0.0368408965260556,-0.130704229240096,-0.230733919532183,-0.576141996361869,-0.971148256465181,2219842
-5.38320284799348,-0.108787048923808,-0.130424865108226,-0.426428407944894,0.405933983166722,-1.86988999037284,2224150
0.29909155599988,-0.0272356384573672,-0.174440815511086,0.0966906277767735,0.0237266673993211,0.323497210913719,2228399
0.29909155599988,0.0626573433086844,-0.136834384686312,-0.392030217276564,-0.0684843574819356,-0.993445021329418,2228400
0.29909155599988,0.0450672997436128,-0.0919363784467113,-0.276249370783602,0.0911290951402289,1.38043226684226,2234271
0.29909155599988,0.723009023110279,-0.166130881827798,-0.272861300170101,-0.071150429630522,1.25353409166465,2234422
0.29909155599988,-0.0772148197897976,-0.145848401436176,-0.36577923961062,-0.218187100878004,0.228530033188166,2237571
0.294047025778355,0.36096845043866,-0.163846452630502,-0.398042561883474,-0.335397673116395,-0.118089352302224,2244172
0.29909155599988,0.0139871430276697,-0.168017439028043,-0.294742988862,-0.0213167701218251,1.15431503416426,2247869
0.29909155599988,0.00632443146162847,-0.160158839106379,0.262175429740029,0.0952110574485292,0.962725331804385,2250648
0.29909155599988,-0.0116840433594893,-0.172667758729085,-0.424315241138132,0.0908570301917556,-0.694623344871273,2250836
0.29909155599988,-0.360399799365565,-0.0601564870277828,-0.324142939871086,-0.265189628059235,-0.617791462094573,2267382
-1.43442036281182,0.0291903985114582,-0.145230555539315,-0.381214353892992,-0.12760023834768,-1.49557340716521,2269346
0.29909155599988,-0.388744168285123,-0.14068305199661,-0.25134793491607,1.0182385790072,1.03193537453243,2271329
0.294899817210856,-0.0904696597121945,-0.167250709498264,-0.376908707340301,-0.027691217827764,-0.469060069278042,2274521
-0.113764940168005,0.0720766385063807,-0.112335869048267,-0.454242526297718,-0.0899191836252535,-1.31040281728483,2276121
0.29909155599988,6.1163121255897,-0.172164409788704,-0.290628002651266,3.00202412834374,1.07404656727112,2278618
0.176250075876694,0.0399118426946362,-0.172564609134492,-0.410755733194929,-0.0046556976203149,0.859101389885852,2285214
0.29909155599988,0.0656200845474239,-0.0959048403173547,-0.444565315493079,0.0395736382973493,-1.45646841969748,2286108
-0.310338944953627,0.118633434148125,-0.155309904584111,-0.478914018948755,1.27147055835436,-0.843161977705691,2293123
0.29909155599988,-0.0523938793803517,-0.164201503518927,-0.476828399834037,0.0315176572470638,0.0976459721404784,2294852
0.29909155599988,-0.0178318288157744,-0.177323963625633,-0.141737056069683,0.329418842536457,0.666904040043584,2294873
0.188557592591647,4.42456612921785,0.447293515705659,-0.260736433749721,-4.64990996024571,-0.495003012822792,2296332
0.29909155599988,0.0133929865677662,-0.144575205367314,-0.191119608474283,0.0501904880109414,-1.01539525027255,2305114
0.29909155599988,-0.0373406157276674,-0.176125859191104,-0.411798105681897,0.061971797808907,1.03835818210685,2305115
0.29909155599988,-0.13002748549327,-0.0815715198893769,2.03835080772222,-0.156119680998415,-0.196177526882549,2306459
0.29909155599988,-0.852031548074822,-0.155154440928947,-0.2861619530572,0.0449704823199973,-0.571015744785545,2306893
0.29909155599988,0.450189054288264,0.182514665651117,-0.464765602235684,-0.543684116954328,-1.45735019693193,2317120
0.29909155599988,1.31183518950067,-0.171584617860328,-0.486113397509044,-0.255149646811279,-1.16938787262664,2319068
0.29909155599988,0.0284170891935514,-0.15575711269603,-0.434776974619171,-0.354511469999367,1.19999215493799,2321962
-2.14569320337058,-0.0740065967243476,-0.159056734991135,-0.388967272957898,0.033859750803781,-1.9948986291898,2331869
0.29909155599988,0.0221351875621197,-0.175508356556398,0.421538824733638,0.060616538997938,-0.254472393963698,2336735
0.19457399819489,-1.30897425439852,-0.0449051658738756,-0.465077396456716,0.966572407004001,-0.526743838194658,2339674
0.29909155599988,0.0666566520136512,-0.16202315008443,-0.415119725834028,0.0121419001752066,-0.292701086922057,2340155
-3.78542539055304,-0.270104374279409,-0.106220590700265,-0.444471767439808,-0.0392981018130414,1.15023802691653,2340322
0.29909155599988,0.020892342638115,-0.165740061474188,-0.358553028875652,0.10222103367236,0.489571918541145,2350037
0.29909155599988,-0.147517541617069,-0.17911022767017,-0.301830900499822,0.362774359558748,1.21373498840869,2352038
0.29909155599988,0.0313687196407095,-0.181499539483229,-0.0484649801143522,0.0729226550156115,-0.029615472063386,2359944
0.29909155599988,0.0361160222736514,-0.158157104365473,-0.42756146700943,-0.201473392426743,-1.4652884184258,2381907
0.0845122085534068,-0.70983413455994,-0.0879808737913262,-0.421450155434263,0.0732563896248327,-1.07383030637994,2393207
0.29909155599988,-0.428826036073028,-0.0232354911639763,-0.418072587663059,-1.45238923552165,1.5443308696495,2395415
0.29909155599988,0.143338674804153,-0.138725198784168,-0.397107619416428,0.00102490767515005,-0.993228695644368,2395943
0.29909155599988,-0.0520239752534001,-0.171023741145577,-0.417003959526176,-0.01753069066749,-0.885983897574824,2401405
0.29909155599988,0.185648093671337,-0.155791601490981,-0.439944750732758,0.190886824414482,-1.30713777555747,2405144
-2.77994200250431,-0.655156166030454,-0.0378716810401931,-0.441496428759388,-0.274433067595062,0.475291554565568,2414406
0.29909155599988,0.01022725439842,-0.176303415603018,-0.254874193933919,-0.0109799818645209,-0.655781464196759,2419459
0.29909155599988,-0.0464826334645938,-0.132340397206046,-0.407741259665295,0.127311948449234,-1.27930056971564,2425694
0.297877486441506,-0.400050259160993,-0.145787572544606,-0.484554195083667,0.307391193153574,-1.85560846856654,2426863
0.29909155599988,-0.000619432483309534,-0.175245339361265,0.0711475108613587,0.0429985978069199,0.101477585755445,2430773
0.29909155599988,0.0328555750664612,-0.17726610353923,0.368922794731419,-0.0334546484834773,-0.318199520085751,2439458
0.29909155599988,0.523663542653684,-0.173119641701117,-0.344958270664205,-0.34414752977676,-0.416848937883935,2443354
0.29909155599988,-1.49671891269735,0.138950634451882,-0.397959998943127,-1.7089174659227,1.20714913883322,2445526
0.0832977631901117,0.00877847067133869,-0.16382560193425,-0.273535415347132,0.283495002726484,0.482846503170898,2448298
0.29909155599988,-0.748670928307007,12.8319445205072,0.158976304618309,-0.262495411284621,0.830526173386503,2453577
0.29909155599988,0.216016304504424,0.0968519847775502,0.355710843943646,-0.631338252876248,1.06656906304286,2474709
0.29909155599988,0.528570234276478,-0.120459508978314,0.0994133531082825,0.0880001476339692,-0.717943247793496,2480056
0.29909155599988,-1.17297970481146,0.851528103001509,-0.345235555201465,-0.629876110198853,-1.92014462843103,2480330
0.29909155599988,-0.686216860595762,1.71196288313176,-0.246354420804223,-2.5491233904943,0.833561097451616,2487135
0.29909155599988,0.595682862944261,3.88184795549924,0.249797855978585,-0.240007752013078,0.00170612567323175,2488660
0.29909155599988,-0.00171989603897484,-0.135249391326538,-0.252996477924986,-0.101509656066133,-0.647986708151726,2490180
0.29909155599988,4.6040610996578,2.82920413124972,-0.299766228714489,-2.59742424937968,0.616095988664912,2493534
0.29909155599988,-2.33204569748682,0.166041068937905,0.822802725825638,-2.04352520451101,0.948245117750274,2498991
0.29909155599988,-0.10018793020828,-0.144454257635287,-0.432314168561662,-0.931750464925485,0.361628354341057,2500377
0.29909155599988,0.0757660289686084,-0.176868772906409,0.826124120928843,-0.120335877420847,0.887413657210662,2504802
0.29909155599988,6.11260372836558,0.194827040505838,-0.473424995158592,5.99187882558619,0.57684498074165,2510402
-0.255820580398547,0.17424501482625,-0.129398179271262,-0.423330765516677,-0.0579080057736032,-0.735611470280256,2520618
-1.06032500764928,-1.81777011698432,-0.0818995327589437,-0.411795930257613,0.538290567846493,0.333902055195297,2559453
0.29909155599988,0.00303046752171588,-0.161639402377176,2.7426405600772,0.0413937261430819,1.652358286185,277752
0.29909155599988,0.0433318528474246,-0.164885510401657,-0.303492860329737,-0.0461794959158515,-0.0706275015581247,308862
0.29909155599988,0.801129417228949,-0.17021453739466,-0.472696148580929,-0.527658661742832,0.0666555803680716,58325
0.29909155599988,0.349812949279054,-0.138168761552937,-0.452910921033318,-0.252472631941948,-1.08153798993929,92173
0.29909155599988,-0.228196064518032,-0.165973596132737,-0.405862486649995,0.262103304186992,0.211820055383905,923666
0.29909155599988,0.0951457171766411,-0.142835542931394,-0.385832754106936,0.313427866292248,-0.31290552576306,965005
0.29909155599988,-0.0213378771306284,-0.165967772947266,0.146684316030366,0.0191593388787629,2.21706124503039,983079
