"mkm2d_gtv_wavelet.LHH_firstorder_Skewness_249","mkm2d_gtv_wavelet.HHH_glcm_ClusterShade_249","mkm2d_gtv_wavelet.HHL_firstorder_Median_248","mkm2d_gtv_original_shape_Elongation_245","mkm2d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_244","mkm2d_gtv_wavelet.HHH_firstorder_Median_241","mkm2d_gtv_lbp.3D.k_glszm_SmallAreaEmphasis_241","mkm2d_gtv_original_shape_Flatness_240","mkm2d_gtv_lbp.3D.k_firstorder_10Percentile_240","mkm2d_gtv_wavelet.HLH_glcm_ClusterShade_237","mkm2d_gtv_lbp.3D.k_firstorder_Kurtosis_237","mkm2d_gtv_wavelet.HHL_glcm_ClusterShade_232","sub"
1.61018194439396,-0.17795096111495,0.70225522134172,0.343070831821898,0.126554768768216,-0.104568850998478,0.549583861958275,1.05766164775072,-1.08268927295912,-0.162151530137346,0.339501270183392,-0.138991772665312,1980052
-4.03519616747088,0.0801396758341034,1.66342822242031,-2.19121090030807,-0.157338152869914,-0.349103860817048,-0.791378411421021,-1.43450092633157,-0.274239553752383,-0.136293182808769,0.189758595664113,-0.302807203136175,2001182
0.276339567763746,1.75833651657553,7.03236126225624,-1.22181136349908,-1.14559878612096,-5.51969381269509,-0.531232014226839,-0.453477607326258,-2.1736517339472,-0.213092388442374,-0.769577990516848,-7.57796595055218,2002465
0.204576409385639,0.0433778601006115,0.737760307503257,0.372198135177628,0.206858037693447,0.209958207145716,-1.22167214062824,0.442172552647169,0.329460218081971,-0.124930572250914,-0.798105259307826,-0.0719124218379768,2004451
-1.40917426681599,0.214638736858085,0.461696361422202,0.647199389606937,-0.412312014462933,0.592012001792445,-1.18296297038649,0.772404288106745,-0.304128971457549,-0.0658186464050065,-0.395187755412022,-0.104193637565246,2006164
0.136574149518794,-0.181552360549368,-0.174193986826719,0.514079988310174,0.322461937168624,0.016860071072215,0.480706322462502,0.746043146170833,-0.680797326565174,-0.123524836707911,0.0513258987016521,-0.04197098802213,2007309
-2.10698763907082,0.0280141723741813,0.181350359601663,0.885186056919769,0.909782172620063,-0.0801787869558753,-0.373646422166095,0.486699643587093,-1.49399586264965,-0.115769553231128,-0.63053661862281,-0.116480983246266,2009915
0.0935581074370956,0.0726378605704114,-0.493731276225256,-0.450471195547387,0.136807043467223,0.200807064854721,-0.133642522727043,-0.234061239857471,0.494951271826256,-0.1564141278153,-0.346752712165114,-0.116992303443094,2010259
0.565627232865864,0.182277273140282,-0.0587794952954049,0.585254796088233,0.210889169124006,-0.0368030948977504,0.535384383958206,0.43034206122469,-0.141729495914135,0.186748616236208,-0.0134587302346331,0.335012630465001,2010554
-0.628467371133543,0.869004152195344,-0.548170769772025,0.678192645633134,0.808080017859729,-0.203910245069776,0.358978111584149,0.478817889294204,-0.268077695786996,-0.270138716413329,0.154094805555245,-0.281252091195807,2026671
-0.0567600857100604,0.11733011408765,-0.870701411686879,-1.58854706210476,0.321392955358838,0.290656295674307,-0.342357501466018,-1.03515676602848,-0.607986051393724,-0.0571313906608559,-0.358206022107151,0.212087515511594,2033049
0.725154890648061,-0.225206634344824,0.301805854187665,1.0466531711338,0.586239017772372,0.0867074642687785,-0.12725159909159,0.776569667685776,0.0428967340350597,-0.00322186003543716,0.721548341937755,-0.00992941745433243,2034136
0.272715829223259,0.0322017939719506,-1.26489130566628,-0.00270695504409918,-0.259459510839033,1.02949523828139,-0.945340644816987,0.153303632369458,-0.52050823229274,0.0897372810329403,0.164386001354251,-0.228373540059932,2040495
1.29442347094112,0.00883611758426412,-1.83638149126689,0.302764231776339,-0.404607732095263,-3.37809685549581,-1.29802895735744,-0.0731567912313076,-0.827254188070014,-0.125959380244003,0.983296002920118,0.00129655421241768,2047354
0.0173165774678425,-0.188880894078333,0.451138014013191,0.788102502295654,0.348746055333352,0.0868991845544198,0.490571857123558,0.454618051219092,0.210443454101769,-0.106106180855589,-0.0855573538649159,-0.112559956843745,2051378
0.303732433868448,0.105658219878581,0.00351455390883012,-0.198209299264224,0.245377612398809,0.215531715792169,-0.0220734406698597,0.0714198307559272,-0.452174035328318,-0.115441287024136,1.06003178765699,-0.140550777938301,2055667
-1.61407319119632,0.0414287897999377,0.292904239288932,-1.58528290215196,0.4157194035422,-0.0927490139270139,0.183042908668053,-0.57374190885243,-0.313186315123596,-0.144754624059194,0.413849332470063,-0.141403864972682,2057358
0.500974896125971,-1.01231042640025,0.290055330817444,0.510499569468789,0.55903098679979,0.0728170095705857,1.20570671980823,0.539081283123891,1.52726298010184,2.15436991981454,-0.304986274904971,-0.058495228144513,2059713
-0.446883825727653,0.609115013120556,0.597922560755336,-0.874997442682632,-1.21242396731968,0.95402717076322,1.07231931268738,0.0647948177149462,-1.1460601998246,-0.290819029906463,11.70189423015,0.028157410194522,2069079
1.01532612411765,-0.0350005746481235,0.214416092948104,-0.234723487803068,-1.07952935251113,0.174354299361585,-0.595671210504296,0.520089656951165,-0.789268059621182,-0.125472419363126,-0.218042593497303,-0.145659397239449,2070958
0.00376214002487389,-0.238943890564615,-0.309881974919739,0.637006286057911,0.302849376261719,0.211197742478357,0.413864949258069,1.21540810717446,0.704206205701587,-0.0432619720586643,-0.024634755162354,0.0273615873705057,2072215
-0.754299937919343,0.114928566808152,-0.0426789905521784,0.0814454885282906,-0.0642340835535459,0.0686487807237773,0.513721087036573,0.570864953549801,-0.922370801533099,-0.128820217299585,1.72738325423726,-0.120702706122409,2075832
-0.717173054388458,-0.00796359436849738,0.172999770727382,0.518945383196301,0.585292623665539,0.17542857674484,0.45446150647383,0.737617989760641,0.239453760485769,-0.131100829293823,-0.200666081129587,-0.139384754952805,2075846
-0.59732504747423,-0.0342404394515579,-0.136134365172749,1.43976150825143,0.207350071086218,-0.711216556427796,-1.13067271443894,0.471198225516391,-1.08172349903487,-0.124393968764527,-0.441622299216371,0.590515732975702,2076301
1.53738075235395,-0.0787681389054073,-0.0846064164994975,0.93375773319947,0.203163430365931,0.0731419599557142,0.306531748163261,1.51168731831603,-0.529564474315525,-0.0933945490331482,0.190325603214576,-0.0209904634428699,2078198
0.218150634647865,-0.701700055133557,0.128046852622927,1.08052341945232,0.91624298237095,-0.489436514803836,-0.249449086164865,0.282082302169222,0.12876982612122,-0.781916709245573,-0.580058105097407,0.272460349067403,2078899
-1.48241858713121,-0.0631915082743312,-0.738509574886319,-1.47592074322733,-0.774119760884899,-0.119530067254161,0.177023456770332,-1.5128820344396,0.130243457588153,-0.128051420470597,-0.414284304422765,-0.117752644759439,2085349
1.21423273027297,-1.87500020289802,-1.26004618204759,-0.963367336552622,0.728516469966097,0.38599498224944,-0.194549785596077,-0.865925462163489,0.87145621651704,0.415355563841716,0.292889155357458,9.75546924713472,2086044
0.400106142638238,-0.135391817675586,0.0738904065347713,-0.277441920443354,0.35254516430932,-0.11975341912575,-1.00480736553467,-0.639969979047102,-0.693838946686791,-0.148661283101208,-0.102694100760981,-0.114641740951745,2091555
0.276534542257132,0.0748895443351091,-0.123026022828329,-1.2288434823846,1.00648550507758,-0.0457407086346681,-0.0115990251418241,-1.30091134352397,-0.603314349544164,-0.125246360348532,0.125361994655981,-0.131832034682372,2092954
0.103228388487994,-0.0916295718396125,0.30305436345572,0.811028516226543,0.126898984364913,-0.220608570931329,0.39417864483928,0.341945804417394,1.30719651927675,-0.119995120784496,-0.413535474024468,-0.158474610171562,2096627
-0.0111038177482699,-7.6412334122631,0.422460224524536,-1.61723324137741,-0.0962805842503981,2.50105492583787,0.89942709406952,-1.54680000823308,-1.27518821285587,0.083708928372927,-0.66192229196811,0.310365890086176,2100050
-1.72374202483939,0.0589949242041295,0.74360544029636,0.65107443659903,-0.380775096274365,-0.247475127405722,-0.310276101817048,0.347760754540267,-0.944887288116149,-0.141408549001672,-0.519931013620891,-0.161374016481212,2108003
0.194643623544894,0.0689842702565783,-0.132946105041938,-0.579137527617302,0.597839868691197,-0.261059790093094,0.0178683609502542,-0.647003672373744,-0.790984787034065,-0.138020707709003,0.47321011657533,-0.140012906251779,2109902
2.37327806884395,0.157664565485021,-0.195302687159723,-1.00870233100653,1.12350415796051,-0.0556901550636206,0.924961852649596,-1.1419123702386,-0.173084466368993,-0.183181034008037,1.74861988463565,-0.00579238068336366,2110540
-0.0842650132237089,4.37182979019525,-0.85730565596363,-0.282689237492029,-0.351936600919201,-2.04464956623829,-0.0491446483177803,0.898159705694384,0.342519097281318,-0.123951951819447,-0.480025265636321,0.0823482324277358,2116787
1.4820880783302,0.515995390434627,-0.275723894803333,0.596201423943628,0.61312016790587,-0.0644315813457645,-0.405381199095646,0.13822047208558,-0.274144078003217,-1.00539778772424,0.47307049641114,-0.0479656798482804,2119177
-0.144214129208634,1.40455703429282,-0.373764248878035,-1.91942972262445,0.470692255920867,0.378847709963253,0.125583235316194,-1.55187043980609,-0.317866462904815,-4.73248406957789,0.451479751023379,4.76089060641278,2131601
0.443490081424896,0.678583893258011,-1.17237208782846,0.175738352897081,-2.20705617546854,-0.321833401754514,0.0768459012650818,0.106031187669125,0.668326419165109,-0.157538846774027,0.0904256288957584,0.320434599322939,2132424
-0.265520429618398,0.0694609545956394,0.464297796599798,0.392679323655687,0.578897200199932,-0.114113198687694,-0.751130579816486,0.511034793104355,-2.1058353093148,-0.130290238410757,-0.636271721422312,-0.168951207146926,2132982
-0.653367168012369,0.10939880917385,-0.106610576770809,0.759244580460027,0.18863528053453,0.251720334084576,-0.0697583359444157,0.573837795299104,-0.430078743684853,-0.132363383281744,-0.136213426071747,-0.0887698506578643,2133204
0.0624794208117389,2.83901082057402,0.479346211591465,1.62063023517723,0.428868035519662,-1.95319783934995,0.951150268637651,1.82316197968891,3.94311156625122,-0.0960666489506334,-0.42679413619812,0.313302525882219,2133380
0.154072901521742,-0.815081076040224,0.603142390285057,0.461584670197623,0.0877375230494929,-0.655273451143737,0.385921159618736,1.5677657101161,1.09937519049659,0.039789279286088,-0.0514551254044133,-0.178026526490769,2134220
0.659081223712655,-0.392618243027378,0.119639985420057,1.66246866076595,0.475866874954111,0.0496046822771956,0.0547755708345246,2.15395465938949,-0.383110917740465,0.929668245036166,1.15960590594711,1.10086516673409,2135748
-0.0403353490426365,4.00860667780183,1.68792948207811,1.03170229872514,0.306918845680572,-0.413261044471332,1.90078194666479,-0.216163063505936,0.0973942916588505,-0.07351765149192,-0.23745720160685,-0.356262795766139,2137799
-0.209190890380257,0.00287373970713677,0.146081576446296,1.23099825543478,0.767056601691261,-0.0725416750969345,0.12865886809506,0.936222166486533,-0.82989519417771,-0.0651700887965029,0.757998509504512,-0.149328955558678,2138375
0.114900621187352,-0.0221017916611672,-0.54042209576483,0.404945351629495,0.485663557235395,0.0952495746251755,0.074755217308656,-0.309558549851542,-0.39358974842582,0.607724881946057,0.68930131993173,0.225455642898224,2138678
-0.795442910596154,-0.173937749671003,-2.4696470547501,0.711154850993972,-1.56030079398622,-0.0441487672092806,0.812437919611012,-1.71187627432904,-0.611313014037729,-0.239222219540431,1.23614081251933,0.101100984988882,2139733
0.241777672581856,-0.309900378091319,-0.244941971087766,0.828222250128241,0.0383714195003636,-1.240758644211,0.166090593732434,0.338523578532022,0.862289075739451,-0.120538756142861,-0.460323908030741,-0.0900389320786816,2141116
0.407940898130947,2.0981536255787,-3.56066689543506,-1.16997529686111,0.153965542614701,0.803919342817573,2.61900501549181,-2.43244707845226,-0.834601414182738,-0.118006537522765,-0.521922803220803,-1.33648078302597,2144796
0.330170832506186,-0.0734115059864799,-0.165949421899368,-1.21213826956798,0.375584827797974,-1.54836619468637,-0.435262340080794,-1.66087365449925,1.08657336139114,-0.134274679643008,-0.187982164332911,-0.140394753229801,2145166
-0.00737128487750008,0.696936291838263,0.0524607884278005,-1.94533783358834,-0.172453059740491,-0.797176546815568,-0.318941415486783,-1.45270728113733,0.395862132769042,-0.113136553810422,-0.147598058686494,-0.0648175858772393,2145694
0.335832413625527,-0.269573882576404,-0.531310581975188,0.256617482807473,-0.911848335221213,2.05155826164921,-0.0406776749948641,-0.935682879270665,-1.60016893508053,0.205782363995775,-0.739048454804786,-0.0992142819512634,2146138
0.126283708781898,0.381432018088231,0.292284860740983,-0.150842105640216,0.308866202429596,-0.00257747913023446,0.834119558265737,0.476463923880031,1.63860532992121,-0.0543982953543496,0.339950252061142,-0.148981749046414,2151024
-0.272890449992496,0.0118276430318148,0.274286894731817,-0.676020906485583,0.115121574120609,0.405677811703513,-0.270482002250525,-0.348384838551272,-0.78820423944682,-0.131008919443975,-0.515596499409763,-0.130644963550477,215131
0.909618657140131,1.96058237775022,-4.56879639685142,1.18746518944587,-0.570217136360505,-0.537200372660516,0.347203725850844,0.48542790691272,-1.23236990985599,-0.110800609413665,-0.254174709920173,1.02213989553787,2152442
0.0542846261557187,0.0955057983018438,0.413667351762318,1.54085505221775,-2.01557577812666,-0.397694141670707,0.942000963204437,0.850062014786956,1.69692852737118,-0.130633418165266,-0.409998520252389,-0.159271309665168,2157529
-0.089133678546284,-0.0849915157056838,0.837353946034234,-0.127979438218689,0.228921813959193,-0.105153490233472,0.211007621485323,-0.727749079666295,1.30307490462815,-0.133751192409456,-0.474091406272587,-0.110207095285832,2158101
-0.128672073490499,0.132439393383203,-0.847499708606507,-0.266789248160318,-0.817443566370312,0.191680471560989,-0.328883248644272,0.170673210039386,-0.270558229193205,-0.167737774454447,-0.167762372377791,-0.150959565768555,2158329
0.826224747499147,-0.010463544379684,0.0942922934909709,-0.314425412825082,0.477772947884538,0.554149700917141,-1.62818728034738,0.159850965595553,-0.131305012962916,-0.12364192945852,0.155170322701206,-0.137615801154927,2168082
0.023607910792218,0.104211859976814,0.751005125279608,-1.26339605153975,1.18764091584754,-0.648083526446753,0.615130201852288,-1.14296012443341,-0.954600843950505,-0.124916118084772,0.193845343126724,-0.172954787434233,2172217
-0.202207817883183,0.225645129626623,0.569303934336627,0.643908338073263,0.50782525509666,0.212459589446985,-1.16433301859335,1.63327776812404,-0.151742698715095,-0.144100382719362,0.180385544892202,-0.155852325431522,2176530
0.374885707035189,0.357339012176859,-0.458132274268855,-1.17609751493327,0.0174035066601294,0.0206306879726955,-1.06211889775751,-0.521657464953468,1.43453179151022,-0.832191594152335,-0.91696949672252,-0.354342258207639,2176784
-1.43408381171218,0.0122827520222154,-0.200477421584637,0.613580800527581,-1.18264909121342,0.110061693373372,0.134118942925744,-0.132764810793344,0.0366074526659811,-0.0909591793125358,0.65980196033292,-0.0322913240531326,2181724
0.904804768839724,-0.959554491221345,0.318350374633847,-0.404479952618977,0.216962923621678,0.110511210861754,0.550542804162208,-0.0868651303122379,0.0476249869052871,-0.0106180346215179,2.23435054434126,0.103985833558537,2183291
-0.491649124589842,0.0831072391628875,0.147541397869803,-0.485987197468912,0.718269801210332,-0.0266386448676746,-0.433392320191473,-0.856257366456982,-0.0116070662338661,-0.126641010755624,0.377082249393803,-0.136889311572615,2183356
0.2491875255217,0.053358640114351,0.0352978968293342,1.12577796179179,0.840733401599824,-0.0699617558369889,1.3370027843009,0.430046711793469,-0.503180118248,-0.126176420385344,0.58339040862068,-0.117146061780395,2185290
0.378147926884218,-1.14365532982722,0.163737163758123,0.389588823223062,1.39585477022394,0.0881849452584533,0.56928067339175,0.927558975875454,-0.604413422302825,1.13298355841972,0.105874373351292,0.465784749400164,2186951
0.011714792241004,-0.0377974380242164,-0.25170383070165,0.542405279254365,0.690203188068982,0.28883132780406,0.373854528350523,0.151820853091267,0.410152649132628,-0.100369655085634,-0.181695152298279,-0.164829029218804,2196212
2.46335819816377,0.0130377864597968,0.293886940015196,-1.31588969450682,-1.32721076079156,0.0218537870668256,-0.946083967432689,-1.35350026963594,-0.906344095392373,-1.2790655651879,0.387856249730718,-0.249907398993533,2199403
-0.388640298292108,-1.42286879365873,1.17226325889886,-3.09632341471798,1.18380519242376,-4.37214766946269,1.03938760621521,-2.96958333153507,0.191382455209678,-0.143117401149789,-1.05752015774629,-0.20026529951837,2200416
0.263038139203299,0.0816087939768961,-0.083843939256949,1.08340670556585,1.43004361686104,0.511798460020737,1.77031199672083,-0.413388766583921,0.846387956930324,-0.0682321516499493,-0.452138528147892,-0.120096229485015,2200813
-0.324038121389602,0.0540806464135153,1.37027009462294,-0.565318058793912,-0.0673908112141978,-1.57719828233774,-0.527858067302426,-0.188506419866587,0.659663096571584,-0.152082915203542,-0.338776447113486,-0.199465711075066,2205389
-0.0020023701788848,0.0962576065321116,0.213162614616041,-0.969638558416546,0.745127817716002,1.0631602246133,0.131479541311879,-0.24541719093878,1.30099353329633,-0.0561359301070732,-0.169181057578958,-0.17333693524816,2212664
-0.532634838181073,0.19080387848113,0.355792816870051,-1.44436487196656,0.424928242609226,0.664942914019641,-0.295338101142797,-1.0676863355403,1.03889717883082,-0.113496462714396,-0.401855418274188,-0.151678405019842,2217034
