"mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_248","mkm8d_gtvper_original_shape_Elongation_247","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_244","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_241","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_240","mkm8d_gtvper_gradient_firstorder_Minimum_240","mkm8d_gtvper_wavelet.HHH_firstorder_Median_239","mkm8d_gtvper_wavelet.LHH_firstorder_Median_235","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_235","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_230","sub"
-0.155900684265156,-0.333513499796898,1.02769013153375,0.316774136759061,-0.124613828460463,-0.333426409656148,-0.102293869545465,-0.127225128536487,-0.447705772142277,0.404584960647432,0.683488247676939,-0.352390771086789,-0.469384416279687,1085983
0.311455164399973,0.583200452424111,0.903315011727641,-1.5669083405821,0.0937040811546015,-0.356713772758222,-1.02921836541355,-0.0750709711774372,0.98433756446734,-1.21394559830933,-0.367361393898054,-0.641537552621649,-0.493098731912851,1125173
0.836138402018752,1.50031701670796,-1.09125817683295,-0.777440770753407,0.414777446089856,-0.336173962124202,-0.100528485164261,0.432839786419995,3.06837430803773,2.45895998657729,-1.82398376163502,2.13202029129607,0.383765301554547,1154608
-2.04206511763426,-0.2092797264906,0.128547106063381,-0.461411182197203,-0.202898994746048,-0.218966861916212,0.243982920131483,-0.168952084053714,0.0775314281085061,0.159777828762167,0.265582985525413,-0.467016817836803,-0.389820869676528,1181124
0.48916621253429,-0.392846517026494,1.3884677017123,0.871467276688643,0.132362892680587,-0.3499484886285,0.443736028927758,-0.166317374430479,0.52898353889202,2.63891369153723,-1.73881581401444,2.25882684850234,0.0720332931247422,1183075
0.286506892431893,-0.682121042467583,-0.515882743954256,-2.54046508156965,0.181682409613698,-0.320105032500577,-0.876193826355234,-0.158683526078468,0.676045580468962,3.32857112088909,-0.171091516540997,1.57846871727527,0.0776551932220375,1232870
0.162305157368959,1.28076842404254,0.0607759317154871,-0.749801345662266,0.0825198066420958,-0.335440287666613,-0.251722296093214,-0.0513169586095396,-0.322337758018938,-0.752779408848272,1.61420822974937,-0.544862671700853,-0.426928679952755,1279943
0.270917198662269,0.46905198799384,-0.201139121923733,0.426333088170146,0.484908426662017,-0.349164297393426,-0.786542897436483,-0.00587724550490816,-0.3736933637218,0.522511633229523,1.32556281065526,-0.228309944488959,-0.44425454679361,1329352
-0.190736313026426,0.248097262878754,0.300674203552877,-0.158120361583413,0.0953426308848218,-0.173277014492228,-0.354013128332507,-0.0361557754215965,-0.753218577823317,-0.289403447583721,1.31919671625154,-0.206738198723526,-0.433994700706325,1330263
-0.376781460450569,-0.708059066230661,-0.778798785706111,0.774830288482708,0.168871883079439,-0.341772463630647,0.439304070534578,-0.151847024059072,2.76804944512054,2.55105883638557,2.8905953113054,1.84807841828758,0.886610945956576,1364384
-0.825501723021743,0.566001117086384,0.550834506291019,0.37532353777694,-0.337034100500661,-0.345949897510774,-0.663841255579524,0.0421628759441339,-0.454639859644049,-0.801079557569887,-0.415208329932181,-0.123627458737926,-0.0690068657412826,1386095
0.255057265877415,-0.197700441797332,-0.929661778444626,-0.363073014232961,0.0549692233059233,-0.357756303028155,-0.80691922832866,-0.141186417416075,-0.896017207312828,-0.656359119637425,-0.69502662217788,-0.594539327360483,-0.537520743145277,1458656
0.16489028105274,-0.541119211772115,0.705670136509656,0.437075870255709,0.109550390062536,0.847501594735529,-0.521678992958069,-0.197111956204895,-1.41675582080537,-0.0304414256383173,0.597190964972094,0.112097155364581,-0.490302015200469,1485662
-0.83403509215208,0.154040147935613,0.275885909030906,0.410726143377393,0.0498059728882762,-0.236345285966239,-0.836347308137313,-0.0739009971991697,0.578365466046521,0.435643577676018,-0.287194581351068,-0.293152089928043,-0.4474216232317,1497807
-0.300297014492483,0.0181748724812949,0.100023363668544,-1.20012756341316,0.0852805967368576,-0.333182371489949,-0.794917462752436,-0.13620903508796,-1.16660282109079,0.825648375339679,0.304894091115706,0.484679467958722,0.0898405848017721,1501387
0.800148374084731,-3.08010163056311,-1.34544525662363,-2.12163861927358,0.282811372842132,-0.348077459823614,-0.817054033270983,-0.671260166099308,1.69497614592583,-1.733824162443,0.768439592312462,0.0804351305246426,0.351554885380186,1518948
0.810707282276318,-0.0410276684262575,1.51096136027969,0.230601673949942,1.00320471340939,-0.343597676476791,-1.07918718376586,-0.0615375217191427,-0.324625557842904,-0.904692132434442,0.533246446960324,-1.41150158032513,-0.399652423836536,1526417
1.02801330651512,2.16450791775869,-0.131026322266124,0.00695869047229145,0.38694020327389,-0.355778866828825,0.341619068685456,0.796518668466951,0.910209240569306,0.604548875191365,1.45174082009609,0.261820527004147,-0.452110279858477,1565177
0.269621210033224,1.17001650226688,-0.149223694264323,0.374793234532844,0.106739019597619,-0.166755075548492,-0.865794215167728,0.0526379000339761,-0.616567980646248,-0.507563645857243,1.18981601283844,-0.700470000082422,-0.459530430768087,1606693
0.0558046963981946,-0.752942164441929,-0.293846978593448,1.76269830342253,0.094481916993731,0.443519401992406,-0.50063375458129,-0.148425301144761,-0.0237000615290311,-0.18553511313907,-0.886961901742921,-0.145464662245055,-0.332137511860645,1612262
-2.45487582728978,-0.739056217705292,0.92214904460807,-0.30506731831952,-1.01053857567597,-0.353157183664278,-0.278521984139845,-0.418428731801126,0.140498241003975,0.543413191197823,-1.66909191880581,0.338851949961093,-0.414796009175058,1614566
0.149098019513024,-1.62602357285315,-0.581795491472504,3.17191419485552,0.0926399556421371,2.62032900574439,-0.851816327104092,-0.143731779918268,-0.649237345309454,-0.0692981415391907,-0.564893394640735,0.0108450586197957,1.21334346404846,1644034
-0.21397105711975,-0.333530856734558,-1.66776710866579,-0.163810460475153,-0.143328122517624,-0.354513803656882,-0.729569054690486,-0.140531903049296,-0.745361356217144,0.215349796407929,0.369991681130077,0.0197793040623429,-0.457722817845388,1668599
0.329557414587314,-0.18646189098842,-0.80111345931503,-0.564841020149588,0.48454138834672,-0.357472870717262,-0.998979129977041,-0.128918605545332,1.7174820114368,-0.440129889259649,0.469565601983093,-0.949052602139486,-0.245883773505021,1671370
0.153645813648636,-0.305178304316208,0.754346377918268,-1.07026573527006,-0.329008966775536,-0.351879316180633,-0.0659967883525135,-0.198360712168966,-0.496446780168782,1.08934897711954,-1.21420396104848,-2.09630412917313,0.12488357408468,1684230
0.239513448669775,0.583844780464136,1.24984030338684,1.00616322632188,0.0719404031909596,-0.32044308803948,0.193431662108578,0.329027224863005,0.761226590180715,1.34070933438792,-0.961351730974237,1.76274238973532,0.743513459025828,1692385
0.305977307061908,-0.642212948705313,-1.0246976716634,-0.058862983910408,0.0784821713211231,-0.324318981498405,0.346100998764604,-0.107146459065973,-0.782733838296457,0.407855759338382,0.528700120471465,0.942814749290551,-0.440426997764853,1720713
-0.121698195048687,-0.855076870707855,1.5400243260392,-0.646646050801893,0.0913597054034724,0.973258461231408,-0.186141466299008,-0.177737474220643,-0.0837342880423327,-0.24875985786525,0.545892225309278,-0.636042346354475,-0.416440589871138,1738800
0.342926446406312,-0.621588840209523,-1.25279275877206,0.193929778700903,0.54188833954572,-0.321639233263062,-0.245621126412615,-0.150037241660421,-0.0254265468300718,-0.398483017533534,0.709091989555969,0.257158912361234,-0.535943845512772,1740845
0.479153241757172,-0.981449205823449,-0.453459444402201,0.0917906283558163,0.513013729337584,-0.339420405773023,0.437034758346247,-0.39299066018593,-0.0434920653216968,1.91676130477383,-1.25689995696183,0.213563102056234,0.84963831525605,1742294
0.471341938012838,0.408749649396413,-0.535854702963544,-0.103549177296007,0.81329587065988,-0.359094240900435,-0.317304965315344,0.0175419625028994,0.970401709435195,-1.86176017331268,-0.0867819051168573,1.97341695931799,3.82875662545488,1767700
1.52103388537275,-0.15122650864528,0.559456451328435,0.556419796025889,0.185579448713031,0.211526837507206,-1.35291985081162,-0.150927276667481,0.73748336186112,-0.203816320790145,0.414334782671993,0.0760752535028237,-0.557945033116302,1768972
0.671144953404974,2.65680037766795,0.221649289100178,-0.201046611105203,0.417767804383428,-0.343201168535967,0.228185402362087,0.640292600650947,0.727491211352726,0.457882355783909,0.451092453445648,1.52066090909532,-0.517500024426992,1889409
-0.547431860511687,-1.35646311193234,-0.311505158853065,-0.802267084062789,0.0897097492094374,6.78426836212257,1.46817634587912,-0.20614726650389,-0.994144547067124,0.0449376002498402,-0.969762733492729,0.0726626157489543,1.50126039542443,1915938
0.100467497964952,1.48445430172175,0.0583169583995714,0.717009669538743,0.0786097819436503,0.371263654453021,-0.413529098670742,-0.0678600079535964,-1.07616710172983,-0.548047788020235,1.0293250387268,-0.344518016970158,-0.15110159425848,1916742
0.805162331108128,-1.04571029093721,1.72662786975157,3.49896179620089,0.090673987771265,5.02735297742082,-0.2784839804919,-0.229688880240256,-0.552894824595136,-0.0973305289169195,-2.12811488811592,0.432996371768674,0.935716997939529,1919296
0.741993235202823,-2.30026910688523,1.60280737715455,0.915129134831515,0.125173159226798,-0.338895352000934,-0.419023381953876,-0.235009057639169,0.350280546800766,-0.125332463349722,-0.109028502621119,-0.31257091801478,0.824388520620898,1926770
1.21634764909971,-0.750993132559636,-0.439751588795574,-0.312948833938569,0.589241529813826,-0.29307464556261,0.345470540425775,-1.13791464769601,-0.380404107129187,-0.31518543571197,0.265260821032328,-1.05539186096381,-0.563036853099222,1938156
-0.0216926332256205,-0.392266914263384,0.302496441599299,1.13286154470145,0.0779257932376921,1.67106594573289,-0.0130579085733172,-0.147185261735198,-0.324428211473792,0.00920204308254846,0.095311580866757,0.457840266893136,-0.288839055395462,1938561
0.299514117475934,-1.06779972958553,-0.318568089246165,0.133628514825581,0.0986088690592967,1.59184219304459,-0.248145805946575,-0.262650435146977,-1.18954694164411,0.513328503940808,1.08427771355892,-0.246078499814759,0.528938116367158,1966316
-0.0606156573485728,-0.544458254641274,-0.690529219166993,-2.08764028416096,0.10359772172404,-0.23426336576124,-0.285887102969571,-0.152641840221127,1.3244292784757,0.406538916424219,-0.573812938282063,-0.203866728237902,2.69940593598077,1967281
2.32962077165995,-1.33883752194257,-0.144524629863961,0.869296727156407,0.119711785392158,-0.15216314524064,0.914495798405746,-0.431584497253043,-0.0416220553885741,-0.388949270140257,-0.487229543511738,0.106103797721302,1.8374261439837,1973544
-0.353566277906463,-0.148475704921054,0.455393621929341,0.592435009805257,-0.127771931547362,-0.32058622904139,-0.103753633156356,-0.125308018667128,0.0843537898487768,-0.199056982715652,-0.224692477704894,-0.676857459405029,-0.22920082607445,1975401
0.126174431547605,-0.405867191248686,1.15323283817663,-1.11792083565787,0.0904430714407469,-0.269777465423977,-0.659132521892111,-0.138728358382352,-0.957219612605516,-0.0117399871035688,1.20427790879395,-0.469874158443224,0.021674282775633,1976407
0.0218652202885319,-0.344857884989351,0.723648645318114,0.0129531215758182,-0.00934470446126809,-0.316972477372171,-0.0909719316974454,-0.14356889337953,0.678124539061815,0.0462364931427119,-0.795268522409576,-0.657978377254863,-0.216833078464514,1978972
-1.31801642202739,0.736445968730071,0.688877247703935,-0.0392233299490821,-0.0151792198741716,0.0502091874710929,0.674039814015856,-0.0177163621853114,2.68474929563221,0.139752576157188,-3.33096208363193,0.0229055270345176,8.15985087868873,1980052
0.556679764460676,1.14006945266176,-2.9864263821688,-0.988199959824429,0.119462429897798,-0.357129821612829,-0.381169132208901,-0.0246189189056227,0.197551001114453,0.302977510409666,0.777756376022122,1.00684693382398,-0.513073623266983,2001182
-0.764656446296672,-0.386151269474947,0.261628342733366,0.351024260639624,-1.73687037002902,-0.359123826125476,-1.58004469853455,-0.157275219833506,2.85309939191976,-3.82409454588693,-1.52385635818653,-4.31822374410879,0.213214065264106,2002465
