"letm_prg_m021_250","letm_prg_skewness_250","letm_prg_m012_250","letm_prg_gradz_250","letm_prg_m111_249","letm_prg_grady_243","letm_prg_subvol_x1of3_232","sub"
-0.0794792024473028,0.333480608483626,0.216432762219908,0.996194663988185,0.0436750141386425,0.453590458590063,1.16016714264028,1684230
-0.130696982870087,0.212943185140354,0.0343690037539478,-0.146561449653401,-0.0306994784199783,-0.474709748918154,-0.279069884504908,1692385
-0.491709218768285,-1.07204416997212,0.224109217773269,0.968759517156263,-0.000788813288515461,-0.892589897924481,-1.58210477134605,1720713
0.179898830536712,0.675946468823406,-1.14136959391411,-0.377912425481021,2.76142255749764,0.304687805098107,-1.42564178776678,1738800
-0.205232457612342,-1.02278879588798,-0.0082749497691756,0.133813118317807,0.733481157281193,0.107725219429833,-1.39828082295177,1740845
0.15473966840117,-0.285117734607306,-0.0386163919962699,-0.335400002211213,-0.165137675886145,0.605694481270467,-0.127362234797511,1742294
-0.229292912152276,0.604821680081754,0.0654639093799906,1.02175129107521,-0.124142153789461,0.568368494191684,-1.35408816578907,1767700
-0.307446316072219,-0.621683568301045,-0.0654038068257511,-0.30602814314878,-0.192030377337677,0.41525488976593,-1.74227513410822,1768972
-0.332595296336718,0.865414163514878,0.946416347450582,0.537970110125182,-0.211387911912704,0.614555775064334,0.169252526308386,1889409
-0.102546973775594,1.60708981209508,0.281778071108624,-0.228580126200641,-0.0750604800236903,-0.104363490420059,0.199519536325693,1915938
-0.215132326065887,1.33593246029572,-0.0604207616027765,-0.102299276923703,-0.163669732340621,0.933771866000102,-0.017647875798847,1916742
-0.129854734407385,-0.827648402306435,-0.0281691210408145,-1.14785714796697,-0.0957793954928503,0.32898706393854,0.818726251373104,1919296
-0.162539293865232,0.100519767380925,0.0204279479170141,-0.53196076056037,-0.0721085428199969,-0.0291073554780627,1.07561873621142,1926770
-0.0471003182129969,0.305428890712559,-0.0517419037794687,-0.163943417417302,0.100026358477149,-0.583322570441083,0.291515212767352,1938156
-0.183753530140853,-0.706822842737119,-0.187917326415615,-0.681148631384486,-0.112911136364217,1.73232438862583,-0.00922122390441131,1938561
-0.0852177048228047,-0.509589855582989,0.0970677454199945,-1.10502943641293,-0.0868383304301909,-0.882627568429335,0.81702478647596,1966316
0.111148291955274,-1.01516182368531,0.0450935302129441,-0.0999645391077746,-0.0564089794583973,0.419376182779535,-0.464095377611746,1967281
-0.177692558620983,-0.0166636326882634,-0.043249218554696,-3.10519594103699,-0.0497805987375879,0.778047649759439,0.941481568070918,1973544
-0.119211511172749,-0.39902015727279,-0.064542382098018,0.947982028119484,-0.0253006036491305,-1.50560787651842,1.44644805326739,1975401
-0.231605729421374,0.0117385468324856,0.166175019496868,-0.579929567208627,-0.082426009321215,-0.542292456338364,0.122960136081821,1976407
-0.0315942151486364,-0.109771867570007,0.0860108931475636,-0.919898646560475,0.190925423246769,2.05251617250896,0.917268315473689,1978972
-0.178761883031509,0.509780266135667,-0.101073667665061,-1.62548946226192,-0.20635723508101,0.882501096618093,2.22364171134513,1979045
0.0123253462643249,-0.464857830628922,0.0834366613287858,0.175947238780577,-0.0910837357702352,-0.814478334161382,-0.678267663924724,1979422
-0.173337102314264,-0.7806383206435,-0.128083604702453,-1.77931202828449,-0.0954361476045815,2.45356031830501,1.30359598232374,1980052
5.52255395879136,-1.0475570680408,-3.41991692312399,0.929452993850474,-5.51166810236739,-0.651863991487565,-1.03796646014989,2001182
-0.17505608846884,-1.26868722230524,0.0177613896195732,1.55676339593806,-0.116041050387728,-0.922332510632951,-0.246186239738435,2002465
-0.185820941219143,0.580208698417077,0.060145418694884,-1.25827416075576,-0.0828917313120291,-0.0838374762142576,0.0570830480353369,2004451
-0.339454258774081,-1.04820904393466,0.0681787790063768,-0.500747717406036,-0.0118816957017804,0.485446148060274,1.26324029063529,2006164
0.0207323090527582,-1.2698642749838,0.265766402299369,0.731413242418124,-0.121940746776336,0.0286180682074458,-1.81865126647517,2007309
0.419709462172562,-0.298321822762489,-0.083897585783698,1.00995668023537,0.0644976532689909,-0.479462712047137,1.16823865182267,2009915
1.94647316205223,-0.5761879758876,0.652220416713574,1.38018367783551,0.391371081238898,0.911990024514602,-1.26588641035677,2010259
-0.402262932423588,0.26713929979989,-0.683936387007228,-1.26655940558728,-1.19469361584167,0.0623717738228248,1.0211752202559,2010554
-0.164949495769811,0.759243788750104,-0.0096201152311767,-0.0862217910773699,-0.0710730788251808,-1.15039248326358,-0.776829440440298,2026671
0.225744699549234,-0.611524267173165,-0.184660886287458,1.04396099399588,-0.151898750177788,-1.41690175836683,1.15454886282467,2033049
4.84615373608402,-0.898539647510675,6.65161700596421,-0.0865614633152458,-3.16842301923843,1.3571685842746,0.550299090251665,2034136
0.673527054229838,-1.69571158997842,-1.04560803433438,-1.26472660016055,0.0357947030878403,-0.994711909259981,0.0147201601199802,2040495
-0.173240362083599,1.45314245665308,0.0551735199114114,-1.13650348867164,-0.128564154955503,1.89940926742009,1.54861168806323,2047354
-0.234220057040121,0.525831351273606,-0.092204709764144,0.336953625672269,-0.0720852788041604,0.133508205549296,1.06783355659816,2051378
0.176375892393939,-0.531457501389481,0.163015743959729,-0.478809769917155,-0.0383212765281663,0.736998762152525,-0.669608323777646,2055667
-0.0546865934690602,-0.437225517633464,-0.102278508865712,1.0886427380713,0.133550891205288,-0.084047370421294,-0.929523698194939,2057358
-0.294253734841102,-1.14321631428541,-0.00129182919752394,-1.36989788224128,-0.0921362376583387,0.8078711453697,0.960219444308609,2059713
-0.82778553259875,0.411990889193102,4.96047153008443,-0.0476343743184701,1.75256744252358,-1.25738846326478,-0.627630485777065,2069079
-0.352621283448046,0.723525798283214,0.12538957659697,0.476877168992415,-0.11042000321763,-0.770357278112185,0.0482964874793013,2070958
-0.0909920878687803,-0.248730276454667,-0.108211121427663,0.690671753857695,-0.0795283243924486,-1.15613977999674,1.45149239792651,2072215
-0.321933525927106,-1.78577393949282,0.0481496158906148,-0.253464122346945,-0.0749567576096656,-0.508220402697145,-1.38616096270265,2075832
-0.313844915159976,-0.223798615813468,-0.0476783973987691,0.0776717312571377,0.240509687760284,0.293670789821069,-1.16455702919039,2075846
-0.221167571961257,0.159749545150965,0.0961188402526084,0.801830219843154,-0.102301970992126,-1.13237959926517,1.25214453022138,2076301
0.261083130447891,0.660528222584986,0.394695792147749,-0.955305599691968,-0.641637272484323,1.0494354773819,-1.52628530467509,2078198
-0.0425282928999209,-1.60668452048972,-0.69201572259332,0.79778420147213,0.306412727487904,-2.29355772195871,-0.255944891339746,2078899
-0.42793675359559,2.38722300516729,0.228084890341914,0.1790228022258,-0.212052590888273,0.712686155607081,0.151544328282261,2085349
-0.115521601081538,1.14649748749214,0.682440138694052,-0.119449666304924,-0.0749651863533091,-0.569960663718381,-0.752351087145365,2086044
-0.567646376407805,-0.0550676305542054,0.293929268449876,-1.11528775816183,-0.0363354214584903,-0.400565796043522,-0.272799284076243,2091555
-0.114638122278528,-0.382920477678955,-0.200506721614526,-0.244064956003293,-0.274176462376945,0.497870577004753,0.505764473150872,2092954
-0.0497297647741122,0.694386191361971,0.0305491020004162,-0.0921810274257795,-0.182384779728734,0.116404555445138,1.53911074446501,2096627
-0.276509258075827,0.203423612501792,0.138713090637152,1.11526444286386,-0.104810169047457,0.116511492275411,1.36780547282241,2100050
-0.246720322025855,0.132502902182077,0.0939255287537769,1.55205370630344,-0.0764021954941455,-0.230802918177022,-1.24183890533761,2108003
0.420977063910302,-2.55801057478217,-0.1915783916009,0.216587958977698,-0.286765276568978,1.26979469468764,-0.787671468686811,2109902
0.297872804313845,0.112302974568763,-0.151495235630299,-0.825114888018575,-0.158714342148783,0.0322417445745314,1.56937757908142,2110540
-0.201609413250686,0.718853039309603,0.22846631097746,0.763269817018278,-0.252602941695987,-0.0756558768923558,0.619332641775429,2116787
-0.165323839884335,0.530698237834407,0.403700839159382,-0.534518235461172,-0.337969020582225,0.332319514739819,0.573732993069438,2119177
-0.463871337281957,0.694786058389772,0.177396489373395,-1.6533834496858,-0.337013389758455,-0.857716765321415,-0.243810001752611,2131601
-0.222637275952764,-0.0197085016974048,0.00935552967985116,0.339036288255982,-0.129516206040211,-0.408682826317491,1.33347037828857,2132424
-0.163044351485699,0.113383715205715,-0.0629278912635457,0.802362992544978,-0.150499741993547,-0.542808777302691,-1.79455961819499,2132982
-0.194211850959312,1.11494093991956,0.0966568998011633,0.436752876674808,-0.202903757728049,0.535572963428632,-1.075665391128,2133204
-0.191986253142767,-0.594313643421836,-0.0705877381101106,0.78436619715999,-0.286827826860702,-0.541239336751417,1.04513351974289,2133380
-0.312284647111943,-2.07509419943406,1.58921534956779,0.443544675679686,4.00136613933446,5.41233589147948,0.121258138318698,2134220
-0.165383001750623,0.920851871922549,-0.112944810509208,0.425389264186248,-0.0409108899505352,0.0283903492074275,1.25333418560547,2135748
-0.042077357005369,0.823244736406053,0.150657676036327,1.39552953822498,-0.140997057660348,0.87274141756044,-1.15228579409345,2137799
0.103200208832302,-0.363177631702278,-0.133614479836754,-0.868123634385994,-0.00126171651198106,0.111297748857239,-1.20172573001684,2138375
0.0456744035826194,-0.25264625431314,-0.2113811196392,0.775692172439858,-0.0587036763170872,0.690225314501459,-1.75481769196817,2138678
0.374971618155063,0.395715885010321,-0.504212058287095,0.501318531231263,-0.585568638487696,0.48745214979352,-1.22380513774409,2139733
-0.259851221207743,-0.9133054558961,-0.302912830750834,0.55060697951947,0.0971651715951047,-1.23072075901447,0.32150413757194,2141116
-0.381742377998019,0.110467479546835,-0.274467257791628,2.06476255315473,-0.109636790256113,-1.37759078972016,-0.335213928674506,2144796
-0.238531147166345,-0.364962767166749,-0.0129445711717461,2.09983507734344,-0.0996420153354174,-0.734619788414488,1.23457278821571,2145166
-0.156310666551058,-0.389689594763126,-0.205717072199626,-0.843448702841902,-0.263131532853488,-0.638466371536615,0.363677121188182,2145694
0.330177340592134,-1.19953165750914,-0.161137756310324,0.645097006639661,-0.321283667408442,-1.43641446554726,1.09413458425159,2146138
0.175328850133793,-0.650862920727907,-0.32809962700286,0.229166053234985,0.0938248510167767,-0.610383478827432,0.569297932565071,2151024
-0.289946485804387,-0.156122994456699,0.0455121398333828,0.183604052826884,0.0620708178341384,-0.297104185462021,0.451496971941612,215131
-0.192761832515271,-1.03374926059786,0.0441632472451345,-0.175866129217656,-0.0607482014231145,-1.7946082556722,1.54286799200964,2152442
-0.153969932896047,-0.0106266249365795,-0.0936821524167213,0.984903302069881,-0.0522469878282018,0.0684043867715485,0.507391182440769,2157529
-0.157428666979248,-0.108699817491605,0.0332245183162985,-0.782011602414102,0.0616648332661033,0.167406452228826,-0.289835507736865,2158101
0.526466782775229,0.38351369532786,-0.446283586329504,-0.108120779610511,0.55975071363352,0.239318240612693,-0.106368343120218,2158329
-0.17681411554434,-0.889027457931081,0.00359382281520574,-0.806714265750864,-0.0969920659206494,-0.123804513299983,-0.400156257653091,2168082
-0.332546401498326,0.0721985477363594,-0.468009795723986,-0.507852956169208,-0.0676356607304657,1.10298832443499,-0.176896572946884,2172217
-0.3542437414087,-1.63610049829861,-0.0481903947947738,0.508855474235459,0.543605339761744,0.860993584229171,-1.08262781604065,2176530
-0.138039317013828,0.709617248745212,0.0632365060184764,-2.41910073897654,-0.0817824599092689,0.477152726757091,0.904389301056591,2176784
-0.183583494972316,-0.296529465601099,0.11345976683836,-1.84399881276432,-0.0309408179378477,0.0353282256379205,-0.108687764919742,2181724
-0.442716466953161,0.59585616692492,-0.30234403134252,0.38793287426685,-0.173140133551189,0.507081713379791,1.1632482313629,2183291
-0.684349883599305,-0.714781297650152,-0.614362648823075,0.0467235725052062,0.994757460929346,0.348198839527233,-1.83734423254447,2183356
-0.17684578782984,0.0303050193772681,0.0137351598859865,-0.304907519943579,-0.0534068279456747,-0.461811002531573,-1.56254407602798,2185290
-0.262191453859692,1.72015733029221,-0.204162276104788,-0.874715847260943,0.113288906535989,0.892561074361888,0.886141809133426,2186951
-0.256537739797222,-0.59637670901509,1.58235460553723,0.193624739642534,0.728200015901693,0.306654563554898,-1.2807985353302,2196212
-0.0385666482675086,2.83368273711833,-0.186526261195524,-0.497344527036313,-0.154854971661074,-0.186403742947231,-1.73072337321593,2199403
0.00917148845857393,-0.416746063687156,0.123883215517682,-1.19830316842758,-0.0489456011631465,0.539246780174303,1.77891559337026,2200416
-0.141924326937191,0.209467419274796,-0.0666100155338574,0.531587330749927,0.313521656555221,-1.47340935185143,0.281313728989359,2200813
-0.0215934530277333,0.0514530590921919,-0.0765715659803907,-0.010179990877422,-0.192779635751495,0.538036939521025,-0.92564035517141,2205389
-0.173161217069249,-0.0427661621279105,-0.0625847380825294,-0.0499018641215403,-0.175359516717097,-0.180393396488196,-0.645359330751689,2212664
-0.190913691028814,0.741122197808918,0.0969788367386692,0.383602278586019,0.00797583143192607,0.147981518293302,0.18528258788454,2217034
-0.114728275629726,0.904738587878136,-0.111872632677528,-1.57053323745054,0.0816048436299419,1.33171094689297,0.639031358303148,2218615
0.202479409532847,-0.0404124615192804,-0.576141996361869,0.213596645198876,0.0684202977321071,2.39242044764284,-0.945852649273914,2219842
-0.140973523814944,1.97065247446066,0.405933983166722,-0.201590548636558,-0.0933867775493366,0.565309910386426,-0.931014114939825,2224150
-0.271183783259995,0.054008435027162,0.0237266673993211,0.75443020643062,-0.137241522353758,-0.174254063289237,0.207883310315277,2228399
-0.136311761731859,-0.429107690036709,-0.0684843574819356,1.01038368705544,0.018672119403615,0.0732319223641331,-1.27131876313017,2228400
-0.283176298335698,-1.30619918433657,0.0911290951402289,0.807235317129324,0.118508086635144,-0.782797568179355,-0.659013398774351,2234271
0.6005885764443,-1.17413787539083,-0.071150429630522,0.903691657380858,-0.37806437696668,0.223312552020327,-0.337807962833825,2234422
-0.177089863471824,0.520812119230729,-0.218187100878004,-1.05060483880306,0.0577885611909765,0.651981411845612,-0.381719069761453,2237571
-0.1178646048592,-0.0576431152105528,-0.335397673116395,-0.745571086801753,0.0985361851054937,1.44629178322655,1.28541195598257,2244172
-0.0107422815568763,-0.393619211697014,-0.0213167701218251,-0.570259325491657,-0.0726317660793348,-0.503215244738247,-0.498717638071,2247869
-0.0861490487341741,0.103407337141952,0.0952110574485292,-0.638520849401523,-0.0840091775744147,1.29073157553418,-0.0994495189927631,2250648
-0.175493551754555,0.575171767926508,0.0908570301917556,-0.431568958274484,-0.203988483683547,0.302860303091597,0.0311152033802436,2250836
-0.486567270766976,-1.83252667451849,-0.265189628059235,-0.207659888849762,-0.759256223933341,0.126597156797661,1.4251879338725,2267382
-0.17839017606825,1.6794460047536,-0.12760023834768,-0.748773047354993,-0.0609500325646967,0.319611734638329,1.79313728112139,2269346
-0.293389103507671,-0.498544518030106,1.0182385790072,0.737275483135877,1.06503605014309,-0.409892020639586,-0.225939529340453,2271329
0.189275044263619,0.993112583562278,-0.027691217827764,-0.927810068655131,-0.0390077781179086,0.182648533645036,0.0183821273195435,2274521
-0.250530505642449,-1.16504329420098,-0.0899191836252535,0.667534609551568,0.219640489343853,0.0473629878632778,-0.984919358027222,2276121
4.92807386256154,-0.506928067957282,3.00202412834374,-0.651902443916619,0.8762243365317,-0.912651230112106,-1.62114389899225,2278618
-0.371203524688404,-0.5861954741945,-0.0046556976203149,0.498904404149406,-0.138386345391306,-0.132859020902618,-1.37790981689702,2285214
-0.232215402570743,-0.293547840498763,0.0395736382973493,0.660435407460794,-0.00719230623261092,0.576958692080929,-0.119339411006643,2286108
-0.759562942600459,2.37348175113108,1.27147055835436,0.283376769729485,-0.0855492087990389,0.124866876264401,-1.12735560741249,2293123
-0.0860491705719162,0.471433273890951,0.0315176572470638,0.642799680363328,-0.239444978383351,-0.940671932063953,-1.43812073564388,2294852
-0.190523982478388,2.20727933016474,0.329418842536457,1.08449342208466,-0.347439533525902,0.142680419416396,0.290889628605489,2294873
5.38457883826852,-1.08303958122643,-4.64990996024571,-0.794795083993615,-2.36560732163487,-1.45016409172305,-0.26814465652737,2296332
-0.154539577536979,0.360213596846462,0.0501904880109414,0.72258812444468,-0.043357075958391,-0.325123853060188,0.80819588554389,2305114
-0.164541991555755,1.09850944879593,0.061971797808907,0.470357433425979,-0.0336271301162587,0.268681366220399,-1.14713821062476,2305115
0.207817745152798,-0.331989902585227,-0.156119680998415,-0.0557539637497665,-0.459026282445262,-0.818899314664223,1.25671368874038,2306459
-0.121978921020517,-0.540755014170052,0.0449704823199973,0.65751153725835,-0.0583422027239206,-0.215404661615874,1.25205117469416,2306893
-0.442854967648864,0.513411324288297,-0.543684116954328,0.251497644784474,0.232177796539212,-0.68012041430433,0.98499654803029,2317120
-0.641385177398395,0.565903010793345,-0.255149646811279,0.289442433003265,0.122968417524794,-0.205608395632052,0.425783217817075,2319068
0.667592513625903,-1.39012355286755,-0.354511469999367,0.785399854203093,0.457546182319536,-0.894653617700323,-0.47712766670107,2321962
-0.313285907315975,-2.85004275420522,0.033859750803781,0.232604613870287,-0.0491325805797873,0.174623400664821,-1.15041290265435,2331869
-0.117575419282526,-0.323746685447664,0.060616538997938,-0.749539982009396,-0.0726837226277002,0.191378309932488,-0.0707174576015361,2336735
0.418183979760534,-0.346092166904913,0.966572407004001,0.656120949040538,0.151592076195121,1.60660194418201,1.08160585376456,2339674
-0.058900258308717,-0.394683248118295,0.0121419001752066,-0.0149996469899851,-0.0769440598965493,0.399438190008475,-1.23022789244471,2340155
-0.195043423771279,1.70307726464889,-0.0392981018130414,0.141081832174522,0.180804197786052,-0.19447547588624,-1.96916434447443,2340322
-0.193944051463532,-0.65735622680874,0.10222103367236,0.039519583527611,-0.00971022945642848,0.371940993541924,-0.626672759921038,2350037
-0.0954597127465617,0.0405824052849251,0.362774359558748,0.232761911818835,0.0658868737502947,0.735913067642426,-0.474256943541732,2352038
-0.168642801256971,0.0762718632419153,0.0729226550156115,0.7791175648902,-0.0688617828629375,-4.97111713103018,-0.0029381556609777,2359944
-0.224053071083821,0.636361824837333,-0.201473392426743,1.02230060880795,-0.192732503776696,-0.343517308358133,0.521488131179148,2381907
0.0408947800593914,2.39593203877061,0.0732563896248327,1.1590429108853,-0.450341715236837,0.927130575992944,0.999067263968423,2393207
-0.455316759566661,0.304292766553576,-1.45238923552165,-0.398697272942932,-0.195749323411603,0.131629553221263,-0.967084437205256,2395415
0.0687834316725257,-0.543378570501472,0.00102490767515005,1.07694737814931,-0.210879682294699,-0.126185641385084,1.17060458551635,2395943
-0.335499633282166,0.27476895957417,-0.01753069066749,0.235427470541859,0.0178592859701664,-1.01687735234438,0.698646312427004,2401405
-0.124330357136261,0.222276922951606,0.190886824414482,0.302555785591689,-0.570725607891364,0.252729785488747,0.309950932176736,2405144
0.239575525028661,0.465522385511896,-0.274433067595062,0.449452468527161,0.136674672910966,0.273897652471985,-1.82512192308044,2414406
-0.12878210951188,-0.516299134896027,-0.0109799818645209,0.876602818544888,-0.0397256812353284,-0.687380144988435,0.806370832450013,2419459
-0.221640912920032,-0.3654165038396,0.127311948449234,-0.0355577875670251,-0.35884823516311,0.95237689645271,-0.0894445807175106,2425694
-0.647458981600971,0.573861466251137,0.307391193153574,0.839148115113369,0.209873908526991,-0.250857890284017,0.00920480926071615,2426863
-0.30554264838995,0.167621622122388,0.0429985978069199,-0.211922806878843,0.0341093356876305,-0.235922545014736,0.290092078689168,2430773
-0.0927327403772271,1.79932923354319,-0.0334546484834773,-0.0535763941403159,-0.0549921667533343,0.763200221740006,1.14395792007681,2439458
-0.27186301458503,0.820905606291404,-0.34414752977676,0.298390655941433,-0.246644155544259,0.0644333172470101,1.25740596890946,2443354
-0.876936482737644,2.24286737488111,-1.7089174659227,0.642811130297894,-0.124663801998166,0.0355651540137272,-1.38500093162171,2445526
-0.160540772472081,-1.4451007782798,0.283495002726484,0.366424638730288,-0.0690132043824413,-0.0347406288462214,-1.3579001924292,2448298
0.725687601002093,0.118879802113527,-0.262495411284621,-0.0340220619652548,-1.75331240456002,0.032753502329491,-1.03039600490389,2453577
0.153855274464362,0.495761345161631,-0.631338252876248,0.726919596196664,-0.341485951624712,1.54450913228265,-0.729816633267076,2474709
-0.517496518512359,-0.293518540222872,0.0880001476339692,0.790691335909923,-0.0261515325365517,-0.637304815693319,1.02143098677707,2480056
1.14717567486962,-0.721181771364554,-0.629876110198853,0.311232976323193,3.39965233254703,0.563828079179166,0.570100836854847,2480330
2.21770269283386,-0.769098482511393,-2.5491233904943,0.359378844106187,-0.188907580224978,2.4485674070691,-1.29294741388657,2487135
-2.26395638535863,3.05472862168637,-0.240007752013078,0.0878617150480335,-1.92699136282018,-1.30512996204043,-0.313376236982702,2488660
-0.495672362401188,0.0468280801928639,-0.101509656066133,-0.173673904316378,-0.0344947371827072,0.542536577880521,0.448851082731386,2490180
-2.78004768783003,1.04140743268657,-2.59742424937968,1.10608455031983,5.84152376766174,0.687710370309586,-1.38363965268754,2493534
2.81680524377696,0.469680694239296,-2.04352520451101,-0.0201995069095304,-1.0661011649566,-0.66614027890094,-0.287070692434519,2498991
-0.817879156373641,2.36842160336193,-0.931750464925485,0.00892071551026813,-0.516365195889415,0.364765412733213,-0.364844130268382,2500377
-0.188941191311448,-0.0936481123434794,-0.120335877420847,1.13051086009634,-0.0570227082623146,0.33355981680688,-0.483939961132736,2504802
6.17341838642791,0.67940994460146,5.99187882558619,-0.444247917634864,7.40578505143931,0.107551278991241,-0.00727943722372875,2510402
-0.287934819677612,1.44858753445193,-0.0579080057736032,-0.50725130049611,-0.175627655790314,-0.318713865541442,1.10079759237698,2520618
-1.30099946289323,-1.09729543339373,0.538290567846493,1.87911213290531,1.00215878112339,-0.397362888714582,-1.68530794421878,2559453
-0.143506327179746,-0.117289189951182,0.0413937261430819,-1.38793436690621,-0.0979318220854923,0.18759322165755,0.600577821916525,277752
-0.173165667710159,-0.105450472291413,-0.0461794959158515,-1.11907525552861,-0.0960610006408909,0.921418092540749,0.25154603992945,308862
-0.442654765248763,1.82075449219078,-0.527658661742832,-0.75010642146618,-0.00461037973544545,0.565265798805126,-0.73940548669769,58325
-0.505427899185375,0.454393751603401,-0.252472631941948,1.18551910975668,0.264209252700623,0.0386125343659278,0.477881983293342,92173
0.053832368237071,0.617372016132408,0.262103304186992,-1.52917175661669,0.0560031583295347,-1.70774560053736,-0.201250484613743,923666
-0.619686076893166,-1.02918865950881,0.313427866292248,0.669665092782976,0.356867451252756,-1.21448664652333,1.48681088534926,965005
-0.14499233211029,0.584763216953504,0.0191593388787629,-3.47703758284585,-0.0702854807152691,-1.18020351906056,0.949981784829975,983079
