"mkm2d_ptvper_wavelet.HHH_firstorder_Median_250","mkm2d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptvper_original_shape_Flatness_249","mkm2d_ptvper_wavelet.HHH_firstorder_Skewness_249","mkm2d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","sub"
-1.41972147569872,0.00275599735534302,0.525127911036453,-0.288583994357842,-0.281259808444805,2007309
0.541019601573368,0.195821619911015,-1.45908008711462,0.13166600843407,-0.237882691279691,2009915
-1.1262185656907,0.380624505301236,-0.793411621468947,0.620292020636135,-0.173005962623862,2010259
0.42606155621449,0.284638223489055,0.0818348866392731,1.21373435004725,-0.0819613277293467,2010554
-1.11848878436934,0.358894190633241,0.778728682267477,0.216213138959381,-0.199313041293585,2026671
0.162007321399532,0.181728737624762,-0.438286432328717,-0.467514259452646,-0.101712305988318,2033049
0.340081486237248,0.123162743670967,-1.79073282161041,-0.436140408414911,-0.314811000087659,2034136
0.162164326391869,0.0799818446191504,0.10561975626748,-0.772897194961858,-0.169819558162323,2040495
0.436113642703311,-0.941704700018131,1.58867986830252,-2.21524494439173,-0.0657615592032306,2047354
0.173218624454872,0.0968283873840788,0.711869429427091,-0.237081713778389,-0.263038754909881,2051378
-0.990146931995047,0.120415599636394,-0.141800945628378,0.0224732030262268,-0.22060747096982,2055667
0.330553760253831,0.221916526351924,-0.792943967962083,0.552256427385478,-0.28591989234239,2057358
0.256682832567612,0.341170316766926,0.525719999175031,0.239220811950774,-0.217996644460463,2059713
-1.00795775001603,-1.56271399210466,-0.145958635348489,-2.25486340846363,-0.183164884468713,2069079
-0.0259579553489981,0.0160137868443184,0.543758215998875,-1.09782576687045,-0.278257762445009,2070958
0.588503650271594,0.340118184432501,0.893478866837958,0.55791508427176,-0.250173437993674,2072215
-0.467174115700019,0.20017903496594,0.489889968672032,0.306167739993812,-0.208364128733751,2075832
-0.572256387206885,0.0223709009719875,0.377271318442589,-0.0772965852757261,-0.294069561342374,2075846
1.77497345597581,0.0336842721656481,0.907037747004498,-0.513000169981803,-0.252978111009977,2076301
0.189820204627542,0.308016100199714,1.19805273933022,0.914081815981641,-0.29572283620126,2078198
-1.38655915180935,-10.323577593638,-0.959999385992476,-0.615893155943834,-0.318474375523186,2078899
0.994842145472032,0.260156468476369,-1.20457075773313,0.421319057230724,-0.147919399673669,2085349
-0.330889430064274,-0.271153496528821,-0.338333299766263,-1.36819260700645,-0.2170755757034,2086044
-0.130483134152565,0.196276486855109,-0.985487323490491,0.322031072248198,-0.0870174603176309,2091555
0.200028920911567,0.210922240495467,-0.945028257713458,-0.068296217943841,1.010435149605,2092954
0.002701260052256,-1.46146986394861,0.205105997508427,-0.624826537984898,0.198963934891731,2096627
0.226497727945554,-1.56928464762133,-0.874129537636118,-0.177333469301562,-0.177155948309727,2100050
-0.414690760305091,0.159273779402925,1.363894501753,-0.499549658131849,0.4235547788977,2108003
-0.361627680315791,-0.0197112717433796,-0.769848034040436,-0.0801638394202378,-0.105789808621512,2109902
0.90346765620111,0.165503717122086,-1.05683401918173,-0.128153412390361,-0.250248494527232,2110540
1.04779008496511,0.0352953125527136,0.688508466848355,0.00828995735083765,-0.308218530802307,2116787
0.607564505077145,-0.613317458737858,0.0619512385119779,-1.94048887292331,3.68827389217317,2119177
0.296573611669397,0.212170512815152,-1.42002239532435,0.232243448605858,-0.238747846863287,2131601
0.934934659348286,0.0285079067340977,1.13369558143128,-0.25083488608233,-0.214211248136287,2132424
0.0207016651846169,0.144630733048175,0.343985670158427,-0.16768586464058,-0.320659970829743,2132982
-1.50695540947129,0.178842523858152,0.363168315747425,0.318645010333701,-0.294097537397149,2133204
-0.791136219339799,0.359537771854276,1.59196354678907,-0.0420095850765451,-0.248023309519991,2133380
0.463029984877718,-2.61469771380053,-0.0885700755580072,-0.23978729523876,-0.283095393179661,2134220
-0.375920710047908,0.217016211713102,1.79791734893736,0.40200636020816,1.28277857350755,2135748
2.61371332012838,-0.633962148521025,0.553164586713565,-0.484639470662783,-0.208058769659055,2137799
-0.651325731204426,0.211607401598425,0.783177178161988,0.221063176910058,-0.304686094514883,2138375
-0.675371485136766,0.604814416885353,-0.724198244843071,0.584939499682387,-0.272765830604714,2138678
-0.158589211428303,0.832461601567639,-0.962986255005977,0.52985552704782,0.654913648902253,2139733
1.63038010486591,0.202082056351603,0.440290818245564,0.155783924941207,-0.22687395987874,2141116
-7.09387400463038,4.80130759649565,-1.78008913203599,1.27139619150655,-0.159533095820669,2144796
0.019459394980703,0.371027146573278,0.264300295624585,0.499962378696419,-0.114990775340772,2145166
1.06532541824305,0.374767428554738,-0.908631508928179,0.221406981962557,-0.267173944594628,2145694
0.00268790303431589,-0.165428455792146,-0.528314067990482,-0.548733930673341,-0.247779822853793,2146138
-0.16302152021739,0.402161454575345,0.291625665280973,0.3144106048581,-0.272508330658069,2151024
0.371333546450784,0.322250241736689,0.113352690584483,0.510411995154339,-0.260490677503576,215131
0.578266471533048,-2.39838468810533,1.32731360223754,-2.126015977269,-0.0881839825110334,2152442
0.779605597565078,0.20126703660251,1.5787343419685,0.133045977589196,-0.121120269687671,2157529
0.384013348573442,0.252113527052845,0.130367613621219,0.203683947909577,0.392307486676939,2158101
-0.18228537167986,0.138168959224538,0.0894708405205568,-0.565681467496022,-0.281013643840956,2158329
-0.27084528213675,0.217083539421232,0.967586130145857,0.41189638430194,0.027507903633016,2168082
0.653657803057984,0.195078111384408,-0.439089050015036,0.0663685523722485,-0.20621220006028,2172217
4.51102351003874,-0.616540135214884,1.76403107856737,-1.4771728494005,-0.252012777394085,2176530
-0.419520657992233,0.266973687567385,0.682370717146815,2.71265103081458,-0.00788071764629676,2176784
-0.955834283711216,0.818865637957642,-0.204675141783792,0.443393434194048,-0.0674763215180232,2181724
0.196794170084036,0.515184813617355,-0.489507443787814,1.51790020466007,-0.230370452461445,2183291
-0.278874680880764,-0.144979978045185,-1.34604519638911,0.376505711440543,-0.301171774491894,2183356
-0.447733021111849,0.3186027771932,1.19583206199727,0.384380788259794,-0.227564994236039,2185290
0.0309754856751859,-0.0442910969501295,0.575586157211946,0.645340354804571,-0.0590837233479847,2186951
-0.650221511033683,0.209497587256006,-0.328047517622282,0.380308443989713,0.0178909407699803,2196212
0.149869491535708,0.388157177797985,-1.20342931660949,0.521067591651422,0.294410298682648,2199403
-1.13032100116033,-1.77333250135795,-1.95881752661804,-0.354313209980238,-0.215359769543046,2200416
0.579667907864787,0.250148936215473,-0.424644101436595,0.596236565956974,-0.243369592926219,2200813
-0.319578527177968,0.309214269895931,0.343758951748071,0.340950873033807,-0.286079171163228,2205389
0.90609754797832,-0.550237703451116,-0.876219537013007,-0.723437224599155,-0.274366485616503,2212664
0.228920120700247,-0.104116038334316,-0.60273044499853,-0.394260310123102,-0.198912683975785,2217034
0.960983515735082,-0.676973465612793,0.97900856116057,-1.52711896685991,1.15993997882422,2218615
-0.0761706777256495,0.228370969604777,-0.334041876350113,1.86221994135908,0.000239332081715043,2219842
0.430540074282496,-0.912475670447298,0.469087413206409,-3.9990550589018,-0.159460659823535,2224150
-0.0656724818455148,0.189381166040631,0.8145535692941,-0.0239474377102059,-0.0840909181736815,2228399
0.740753003938602,0.197047723543445,1.58943078161728,0.38380962756665,-0.159443716057671,2228400
-0.500120025882985,-1.50353855443974,0.637726445272601,-0.074527783735603,-0.266550263098113,2234271
1.7823976167204,-0.477691381355808,-0.969468971940136,-0.0171975101184753,-0.131018481085304,2234422
0.771909583985695,0.313121235497603,0.244467897325899,0.931580078450047,-0.289191532977501,2237571
-0.564111907998192,0.312985628660763,-0.647672009149473,0.651343674003469,-0.264584439698522,2244172
0.00950527621531906,0.596008422963018,0.743179491366656,0.335805218826014,-0.227543289739758,2247869
-0.325731700130071,0.225374416958777,0.208550713804977,0.515535166284449,-0.17030590830689,2250648
0.111652706971066,-0.0100020368230596,0.624340718853475,-0.231126272289085,-0.299763405405368,2250836
-0.0190520994280844,-0.0616587413891318,0.32673176986207,-0.246113359401949,-0.244270141219406,2267382
0.824067358316362,0.842983485295489,0.567868068039047,0.119795025015928,-0.180230170280252,2269346
1.13490767761063,1.48935406778069,-1.28998300882318,0.543409886113134,-0.246810870419422,2271329
-0.581175753550729,0.338510715497039,0.544057310436584,1.12932241564845,-0.29957992810072,2274521
0.426276454124473,0.168620126775867,1.23256158423932,0.105729537057519,-0.284654477720229,2276121
-0.256199086847143,0.302282428427514,-3.19490102599708,0.932607475716635,-0.215860760046345,2278618
0.269158182268474,-0.595612836839548,0.21867403930645,-0.200833895025935,-0.283125665391537,2285214
0.0980133531882647,0.30105074101661,0.664071923898816,0.813870441420401,-0.324676677102065,2286108
0.354182625147586,0.223183461976316,-1.17232586588227,0.292522005744149,7.40994261974781,2293123
0.204193766672317,0.0578019792635311,-0.202606336606125,-0.940877620708254,-0.331266866976764,2294852
0.286275095703524,0.271318392531297,-1.40836934733967,1.04012766769531,3.3236633344222,2294873
-0.663670857484315,0.253344080653073,0.121211634441,0.831352578036083,-0.197989410968281,2296332
0.0100699291408517,0.110774241554728,0.0974922762931472,-1.20737764567393,-0.249863137554618,2305114
0.380089266813034,0.097755158523369,0.945955721915739,0.163087305508409,-0.30228493063136,2305115
-0.575142733728545,0.329579211053166,0.547164505167735,1.51691586321155,-0.109317340514355,2306459
0.104116574270046,-0.140825322379604,-1.16979167552753,-1.3927148077951,-0.275960325837177,2306893
-0.0189818775326443,0.147978231880029,-0.357497501990287,0.0109244488873875,-0.311899475454779,2317120
0.337194389321322,0.185640122855356,-1.8804612774383,-0.212834098590069,-0.329629236809344,2319068
0.577312210152482,0.399404858771098,-0.69301168985013,0.653333578096569,-0.29826756250242,2321962
0.0720197558352388,0.25789772216527,0.641639152814738,0.150541263049915,-0.31226618958897,2331869
-0.564774896340352,0.281433653867367,-0.0878559228968436,1.26509944292058,-0.18223534248536,2336735
0.0932066351800081,-0.0812690803904124,-0.656203862410981,-0.553570944293747,-0.335996935445392,2339674
-0.794083137686635,0.122456706427661,0.847019708152236,0.111444083739312,-0.277846131109918,2340155
0.474969418001476,-0.803363797587071,-0.407315794015002,-1.26254416694157,-0.209978054913703,2340322
0.737769916588131,0.154515341279077,-0.509727392936591,0.212693383671127,0.289687341248111,2350037
-1.6818591060063,0.642028006314448,-0.985451419441597,1.01771902711482,-0.27965064498169,2352038
0.91064046488226,0.208558730213248,-0.850597043827389,1.06156056343735,-0.217862414214261,2359944
0.365134629464207,0.194710803154156,0.778892049501305,0.0829671640772493,-0.295873189760964,2381907
0.168856214891691,0.13903509505028,-0.291985151356299,0.406134426283637,-0.317577545756491,2393207
-0.44015181785521,0.129695570758259,1.06128967987767,0.540631843452656,-0.318167833024164,2395415
0.27035371041354,0.177523863221186,0.161537398873572,-0.540871982922691,-0.300272381161948,2395943
0.336448377357539,0.139652953468826,-0.524762891997489,-0.250000857594472,-0.305539182133465,2401405
-0.191253498643127,0.207301249777269,-0.927488700385435,0.0196088253145083,-0.317173062067688,2405144
-0.794998738754601,0.317870179264963,0.0458054154770858,0.1856359442946,0.2204626517649,2414406
0.142071364304567,0.199207298902402,-0.463132962617776,0.368114091052135,-0.200574012295812,2419459
-0.101687834751117,0.00326385682504337,0.536827174401405,-0.0761245891337644,-0.298294950028134,2425694
0.591514292099523,0.193833946906044,-0.302480922892884,0.107699784744063,-0.333756856881665,2426863
2.32366576560627,-0.923063166617468,-0.966375781886615,-1.78055832777415,-0.217362584345468,2430773
-1.01700198196578,-0.105749917466708,0.175276587266921,-0.701953399734018,-0.0197691139439593,2439458
-0.200191669867284,0.0937712369630219,-0.567264780748301,-0.557417078598722,-0.26033933950237,2443354
-0.0912681901427788,0.0369821638328497,0.060028250220667,-0.260634036166576,0.130623083738905,2445526
-1.72894436517564,-0.113066753846525,0.302914878972528,-0.937627521061166,-0.26995469610737,2448298
-1.16792445847535,-0.296717216378974,-1.73247382784997,0.144009988879273,-0.273301534380119,2453577
-1.92373104847436,0.223026111107214,-0.426910296383552,0.126034092095218,-0.227495201735109,2474709
0.133974460092357,0.058234627069894,0.622845848251201,-0.781832090231159,-0.221655334584568,2480056
-1.13026637245774,0.134188492585896,0.229202371128953,-0.0462030758777085,-0.293853874847778,2480330
0.506021212993223,-0.215113184539222,-0.0950324706052901,-0.796877085194268,-0.214167192020053,2487135
-0.442745840786491,0.193940910081538,1.4236829013149,0.274293446763223,1.33213864689716,2488660
1.59499277192966,0.235427073209754,1.6632028401022,0.131823659193912,-0.263580260664148,2490180
0.408537253732267,0.148177377210264,-2.12773071803545,-0.0503574564260028,-0.323535000152583,2493534
1.45710194240633,0.172453781863147,-0.83934973010837,-0.0114797430158342,-0.21784699362596,2498991
-0.591891383673466,0.00594262929030014,-1.26781607634886,-0.743459704968301,-0.300861652942855,2500377
-0.552318831772133,0.21576180670684,0.701253355821588,0.190449379866691,0.0847706420037186,2504802
0.0246301442554262,0.226856281915656,-4.22190341723805,0.20337385112732,-0.30978440593515,2510402
0.122793180311611,-0.577821911882983,-0.0979284344533797,-1.26420891555153,4.94177623106325,2520618
-1.18048677887168,0.159777619424526,-0.0471667575146214,0.258299858192142,-0.327258368592517,2559453
-1.08281215943554,0.127794951322972,2.45100202265401,-0.16848583176685,0.345582069827055,277752
-0.0110461204891217,0.171294908612408,0.625816226726679,-0.706767857504185,-0.240244803470109,308862
0.346144251688147,0.206387979388987,-2.09450994798636,0.115470002185266,-0.300741337278788,58325
-0.192406779591001,-0.207444536865412,0.443166114885667,-0.759536082770217,-0.308475822759892,92173
-0.337530689462948,0.188478455081158,-0.440633098488854,-0.183188827572758,-0.307970001462504,923666
0.0415172869661352,0.536859429727967,-0.789686409146876,0.546322767607595,-0.293160273560845,965005
1.99268444398377,0.207752139835269,1.29532511725848,0.162886165381856,-0.0441447021399136,983079
