"mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m1_firstorder_Median_250","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm10d_ptv2_wavelet.HHL_glcm_Correlation_247","mkm10d_ptv2_original_shape_Flatness_246","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_234","mkm10d_ptv2_wavelet.HHL_firstorder_Median_231","mkm10d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_229","sub"
3.35988481269826,0.823211782635653,3.47902155036208,-0.995572799082451,0.429638433019,-0.121863996895343,-0.0685709068109498,-0.124271820455644,1565177
0.451821394707929,1.86948740314641,0.481249527073945,-0.135394801875242,-0.28904951275528,0.310601855243295,0.0244498669210103,1.8557414847077,1606693
-0.231045292979404,0.823211782635653,-0.125647199654176,0.570106166416825,0.134596566236203,0.262052925427674,-0.851951399271578,0.95212542600534,1612262
-0.139014867954153,-0.2230638378755,1.03182944180384,-0.383798970812712,0.436043475456485,0.0499756242624239,0.314501644333159,-0.2277043913489,1614566
-0.223284229159404,-0.2230638378755,-0.364449294138077,1.13283862748513,-1.0060437050973,0.204726361591175,-0.143260942566927,-0.182562246308625,1644034
-0.24058628820917,0.823211782635653,-0.364449294138077,-1.32688430082712,-0.566684403724673,0.536967791999502,-0.889739306956988,-0.117844065221887,1668599
-0.23963969718385,-0.2230638378755,-0.364449294138077,-0.907970366987384,-0.252509638106939,0.637580842829331,1.52417804166691,-0.244896030616755,1671370
-0.242175813405876,-0.2230638378755,-0.469209334323602,-0.468872273139004,1.83460462513736,-0.923029617529681,-2.60661489253219,-0.250787013135255,1684230
-0.183471170490133,-1.26933945838654,-0.469209334323602,0.742148843271121,0.847169155951911,0.131772158475694,-0.266427088406456,-0.0793213913865771,1692385
-0.245312355422068,0.823211782635653,0.157527365712166,0.662974312082772,-0.0155563299034451,0.347257402071896,0.106767980275783,-0.203570350771849,1720713
-0.242425832991557,-0.2230638378755,-0.469209334323602,-0.600147478385805,0.816821418187349,-0.0333278484340435,0.180566841865057,-0.201953873083689,1738800
-0.243296557942993,0.823211782635653,0.761951858925684,-0.330255441168199,-1.03861555379057,-0.500872009765568,0.394068441979612,-0.244811650873031,1740845
-0.227679000162542,-1.26933945838654,-0.469209334323602,-0.61674750575103,-0.222453234396138,-2.10949003282844,0.570828053905837,-0.250427512789623,1742294
4.43137648426118,-0.2230638378755,-0.217887368760292,-1.35662134661808,0.63129089659132,-0.389111585960763,0.455133405897067,-0.244467408747847,1767700
-0.230920302545555,1.86948740314641,3.52930882591943,0.843981562641816,0.486782430531692,0.251177992265765,-0.0269199344358158,0.10056011217286,1768972
1.3817719491993,0.823211782635653,2.71669303752584,0.667022434573462,0.383133940230243,-0.0588604181455598,-0.381316135502627,-0.178012547891652,1889409
-0.218937425117989,-1.26933945838654,-0.469209334323602,2.80763800366891,-0.491197454711013,0.238610029113096,-0.0467173161987775,-0.219419958189307,1915938
-0.228288463790965,0.823211782635653,0.175574855558237,-0.971596951824887,-0.806211010315938,0.0500210371497184,-0.113746073209496,-0.244893232159391,1916742
-0.112913805509738,-1.26933945838654,-0.469209334323602,4.14146131720687,1.31000450072177,0.183876069397371,-0.242139017748105,-0.196832819302515,1919296
-0.0606934468037164,-1.26933945838654,-0.469209334323602,-0.538340056454746,0.879378435066154,0.252190049803387,-0.626918161475842,-0.0118598431922542,1926770
-0.131243027798787,0.823211782635653,1.27395365085024,1.3825295645828,-0.48018511158897,0.0854493327675506,-0.107478300019209,-0.145725766773739,1938156
0.0816246770715093,-0.2230638378755,-0.469209334323602,-0.0232825094799728,0.370536422823599,0.324408365908069,0.687871281873711,-0.0964783651106658,1938561
-0.233163921172337,-0.2230638378755,-0.469209334323602,0.323728315528783,0.189594457618222,0.120697972635829,-0.164243951118958,-0.20084313725529,1966316
-0.23311603138077,-0.2230638378755,-0.469209334323602,-0.503717445838284,-0.204644548659323,0.248195806333273,0.712676185403824,0.0363051919589051,1967281
0.322705728353543,-3.36189069940831,-0.469209334323602,2.1614406270814,-0.7570076420263,0.34529972615649,1.17373791780496,-0.167070834392992,1973544
-0.223205248002192,-1.26933945838654,-0.364449294138077,-0.388767878594193,-0.156925849357345,-0.0549494631007962,-1.52922938049457,-0.23016018799042,1975401
-0.232085985408782,-0.2230638378755,-0.364449294138077,-0.316616179663432,-0.0467505379618854,0.0245503728296425,0.240189082192557,-0.181518505950386,1976407
-0.238783866766892,-0.2230638378755,-0.469209334323602,-0.805555956431061,0.35119021338659,0.142436230992353,-0.284697768488544,-0.0838764195066417,1978972
-0.237977590113731,-1.26933945838654,-0.469209334323602,0.578964495687721,0.865474609088606,0.109274549627749,-0.265983575035244,-0.23992993645682,1979045
-0.211980985137699,0.823211782635653,1.13034782303932,1.42835706136259,0.242609302413973,0.271208652335293,0.136865577245978,0.566271505087152,1979422
-0.182263738606184,-3.36189069940831,-0.469209334323602,1.54827265490396,1.22873641943169,0.393063401328371,1.43950155930208,-0.242870974449498,1980052
-0.221509592531771,0.823211782635653,-0.217887368760292,0.049036515291806,-2.60403024081289,0.270441580815348,1.37369429124912,-0.117933544145876,2001182
-0.22570019848761,-2.31561507889731,-0.364449294138077,-0.932937202631896,0.211021882812604,3.43498232829238,7.61153502745999,-0.250573089658238,2002465
-0.186622732587702,-1.26933945838654,0.946742393087117,2.0879447575877,-0.246564943300021,0.262707117517227,0.504627737644222,0.103628381952247,2004451
-0.236745606848102,-1.26933945838654,-0.469209334323602,-0.666291027786018,0.96800952178441,0.13320543713495,-0.184949575294697,-0.233173682332127,2006164
-0.242694119770741,0.823211782635653,0.0914489535890592,0.188144975906279,0.0347274036831207,0.0034992729523084,-0.435991600777337,-0.214911783566253,2007309
-0.23320292729823,-0.2230638378755,-0.364449294138077,2.02869512049615,-1.11522347823406,0.275576722327168,-0.98976410144702,0.0997311150673584,2009915
-0.219398438282775,0.823211782635653,-0.217887368760292,-0.709839372888853,-0.729603290721142,-0.123201810243087,-0.461496229889052,-0.148970336385471,2010259
-0.145036747693671,0.823211782635653,2.85290802291031,0.50744474981015,1.06486360822647,0.213691850919324,0.198830271205398,-0.108670234756982,2010554
-0.033373520900577,-0.2230638378755,-0.469209334323602,0.849316386147881,1.08284817030557,-0.0891289039236805,-0.579337372983273,-0.210273684028471,2026671
0.224066535101412,0.823211782635653,0.12377790548915,-0.420186249700918,-0.290177135352149,0.816932092879159,-0.853752599533529,-0.21513751691576,2033049
-0.247934254210072,0.823211782635653,-0.364449294138077,-0.17323353949966,-1.74828536403859,0.24091548074764,-0.300499483996704,0.612222541628022,2034136
-0.161961477413183,-0.2230638378755,-0.469209334323602,2.29904423530174,0.151479810431628,0.134763523926232,-0.245455478020451,-0.223600733146136,2040495
-0.212441908707466,-1.26933945838654,-3.66090877493343,1.02807573255504,0.30005379863033,-2.75067529805751,-1.0061717759445,-0.249571776532129,2047354
-0.236748959844958,-0.2230638378755,-0.217887368760292,-0.445346503264274,0.604873428525812,0.0722542811041631,0.180789091601101,-0.0884325561749297,2051378
-0.240570204200657,0.823211782635653,-0.469209334323602,0.0406689095969377,-0.293207671987301,0.0736884573851916,-0.0709834171096331,-0.201152893765062,2055667
-0.215450901571314,0.823211782635653,0.806077101065712,0.943363655032111,-0.705909021856602,0.217772040162536,0.334236800230443,0.29484395690974,2057358
-0.237396602510051,-0.2230638378755,1.33366374254243,-1.04293551195958,1.13569058090361,-0.263769213528415,-0.0293505715888679,-0.238744942733467,2059713
-0.201695471684109,-0.2230638378755,-0.469209334323602,0.908937012470051,-0.855618438949789,-1.88707348611691,-0.0369075266618629,-0.238239864323119,2069079
-0.227949773175767,0.823211782635653,-0.469209334323602,-0.516658505771872,0.662226982400455,0.0390579987276856,-0.0677642835437641,0.0180038199150241,2070958
-0.214429062665492,-0.2230638378755,-0.217887368760292,-0.471537738157267,1.42139299017324,0.0176941073574303,-0.753251402307719,-0.0823772577416714,2072215
-0.216446743905115,0.823211782635653,-0.469209334323602,0.291297242890786,0.252342818111175,0.262228966197861,-0.312712459378414,0.298908818629992,2075832
-0.247336495685374,-0.2230638378755,-0.469209334323602,-0.322097813327945,1.58290392661169,-0.10732964075172,0.466443083871872,-0.225141500191748,2075846
-0.234263390511982,-0.2230638378755,-0.217887368760292,-1.11728348165158,0.299097067017124,0.0592320501356794,-2.43664381657004,0.163168439198124,2076301
-0.209146714328829,1.86948740314641,2.10883838177516,0.514968436826585,1.58259729026752,0.313286782035113,-0.213291912702654,-0.0226696787921373,2078198
-0.238414584383028,0.823211782635653,-0.217887368760292,-1.39908605775493,-0.797537390534492,0.778224133347705,1.45762887771834,-0.250580646079249,2078899
-0.1843569541948,0.823211782635653,-0.469209334323602,-0.822887647236262,-1.1467673651625,0.214435659788049,-0.859822108441472,-0.175800181915663,2085349
-0.235708311919922,-0.2230638378755,-0.364449294138077,0.421178628209262,-0.800189269306991,0.183793837618679,-0.11570006110155,-0.233650686170901,2086044
-0.246221715600574,-0.2230638378755,1.37973690603163,0.175473329474183,-0.793643773746664,0.246938056846382,0.170579133627142,-0.184670434056796,2091555
0.0864269205403698,-0.2230638378755,4.40196072129845,0.446706077899843,-1.39114365777597,0.28149864834073,-0.132928751588587,0.143432032233696,2092954
-0.137508914393728,0.823211782635653,-0.469209334323602,-0.741654611669126,-0.176770039801867,-0.071235236349076,-0.278285357501878,-0.216509638126817,2096627
-0.120180345248004,-1.26933945838654,-0.364449294138077,-1.21812256842147,-1.47172015453768,2.17466965219138,-1.8410579124086,-0.250166884872178,2100050
5.53813134733633,0.823211782635653,-0.364449294138077,-0.0867841921551924,1.74367529986303,0.226028648573208,0.518754285283486,0.246138294056904,2108003
-0.244584056137255,0.823211782635653,-0.469209334323602,0.225346664492764,-0.769931333743543,0.129369059286688,-0.216296533073922,-0.170389096025773,2109902
-0.210106557046978,0.823211782635653,-0.469209334323602,1.36124848044395,-1.18767678870468,0.246585940519207,0.126407890429473,-0.184539597563509,2110540
-0.240063132330261,0.823211782635653,-0.469209334323602,-1.30718624079018,0.636358333273617,1.03009246813769,-1.43764810377249,-0.223585679613236,2116787
1.41843222844836,0.823211782635653,-0.469209334323602,-0.236948601115554,0.266694352274091,0.23869832736938,-0.420124135543011,-0.226382801171224,2119177
-0.185813573971604,0.823211782635653,-0.469209334323602,2.40267636719156,-1.10573309817775,-0.553920378999592,0.325909091309687,-0.246132778244353,2131601
-0.138049300334232,-0.2230638378755,-0.469209334323602,-1.46584827818991,1.29199645036572,0.735775906318811,-2.10644445732891,-0.214831346055921,2132424
-0.173789656095114,0.823211782635653,-0.198393159557044,-0.925585036533647,0.466407758108833,0.288807169618363,0.297057693825121,0.00458619987132574,2132982
-0.200504618329698,0.823211782635653,-0.469209334323602,-0.410787107368642,0.596370935060433,0.173501462052687,-0.337705708176161,0.0247487102810541,2133204
-0.240928315289493,-0.2230638378755,-0.217887368760292,-1.45235654730229,1.23783676579854,2.18383517619597,-0.508178651479105,-0.241892197308335,2133380
-0.247363099311036,-0.2230638378755,-0.217887368760292,-0.396065313838713,0.299680664336762,-1.0625251623976,-0.543224676671209,0.0320935606130996,2134220
0.518199983001008,0.823211782635653,0.481249527073982,0.983896993640256,1.80123069180284,-0.108127744225381,0.045957256366964,-0.231492793017479,2135748
-0.224634429464469,0.823211782635653,-0.469209334323602,-1.07746121711543,1.89335229877178,0.236635218262658,-0.504138770201126,-0.244069892648703,2137799
-0.210674530576867,0.823211782635653,-0.364449294138077,0.174223552820405,0.222596107691009,0.0981757437609465,-0.000287191418571611,-0.0972922908191927,2138375
-0.221923660182074,0.823211782635653,-0.469209334323602,-0.266363617907341,-0.812433287444566,-0.4839282037747,-0.499189645908009,-0.16296883688774,2138678
-0.244223299651512,-0.2230638378755,-0.364449294138077,-0.713923417395173,-0.291515837300528,-0.173908196377198,0.856936131129287,-0.238556492212966,2139733
-0.231770934450409,-0.2230638378755,-0.469209334323602,-0.627186325606561,-0.0286192529617517,0.325910038957028,1.39995868208411,-0.0155170856176421,2141116
-0.22216916455162,-1.26933945838654,-0.469209334323602,-1.34463959497651,-1.73306012442611,-3.21796525958463,-1.64686147020273,-0.250825993676053,2144796
-0.015391320092618,-1.26933945838654,-0.469209334323602,-1.17896753259859,0.615647468551399,0.0277004251474025,-2.74621197324873,-0.236773273092816,2145166
-0.241598425043894,-0.2230638378755,-0.469209334323602,-0.196948665765556,-0.636107046077889,0.197009414225453,0.0268885741496274,-0.21422992515941,2145694
-0.244522062529243,-0.2230638378755,-0.217887368760292,-0.678201853832164,-0.54480355961453,0.891171567255761,-1.04129703724242,-0.247361646959173,2146138
-0.175414611626121,0.823211782635653,-0.469209334323602,-0.971893266024924,0.687983775504364,0.870833267836285,-0.0182257150212067,-0.17497658207416,2151024
-0.245993044752587,-0.2230638378755,-0.469209334323602,0.196084183463759,0.193194925000578,0.0866835148211549,-0.690658533086261,-0.184726929065415,215131
-0.0553394202516283,-1.26933945838654,-0.469209334323602,-0.598575663728806,-0.0527475427145403,-0.804425398310733,-1.81711549911083,-0.236261650017419,2152442
-0.186840458347704,-1.26933945838654,-0.469209334323602,-0.255653146593472,0.607848310377755,0.147014060748248,0.47848842210438,-0.00827662536186404,2157529
-0.239426177577912,-1.26933945838654,-0.364449294138077,-0.43695456929976,-0.665914913101333,0.148972041697559,0.753938242493105,-0.243693253875627,2158101
-0.185881256156397,-0.2230638378755,-0.392167508411456,-0.346690388724497,0.271848291235106,0.326720842941574,0.110119882173791,-0.127792946094704,2158329
-0.193505195330745,-1.26933945838654,-0.469209334323602,-1.18825084527574,0.599563373489627,0.332806181303979,-0.139173612434952,-0.231425368615699,2168082
-0.159200538760749,-1.26933945838654,-0.469209334323602,0.732453092473503,-1.13308999277169,0.28484738581404,0.0771712935484739,0.743237320466845,2172217
-0.243727830928314,-0.2230638378755,-0.469209334323602,2.51893757884535,1.40497841796053,-0.0866844143108314,0.509379888287027,-0.187112299522745,2176530
0.144514346269634,-3.36189069940831,1.60886891323677,-0.454486639260298,-0.545426644449114,-0.00494363827004919,-0.730687268007257,-0.225665925986424,2176784
-0.224434200187067,-1.26933945838654,-0.469209334323602,-1.14166467070155,-0.289030777900177,0.192215011709885,-0.275378390120465,-0.246656807841166,2181724
0.176999455836007,-0.2230638378755,-0.334536343347251,0.402035111215343,-0.407185209126836,0.489176261200942,-0.0231135705465573,-0.180343883790859,2183291
-0.246887288168712,0.823211782635653,-0.469209334323602,-0.322420437559099,-0.7077862966039,-0.443432618965873,-0.110023745417091,-0.245480205109301,2183356
-0.188381279258556,0.823211782635653,-0.469209334323602,-0.5548749672775,2.22119734310998,0.349489940202666,-0.548550317481791,-0.197333798230439,2185290
-0.181518279180454,0.823211782635653,-0.469209334323602,0.183365520943611,0.707598094849038,-0.644902202448562,0.0792577669937385,-0.242243943986699,2186951
-0.244097195019129,0.823211782635653,-0.469209334323602,0.687294835823552,-0.617783357204952,0.091888081505013,0.418615103091646,-0.187720911763771,2196212
0.129670584532207,0.823211782635653,-0.469209334323602,1.50386397693438,-1.53755818326954,-0.607652387873675,-0.543082214097353,-0.237086806386962,2199403
-0.243149890675925,-1.26933945838654,-0.469209334323602,-1.48500910152123,-2.03076276794332,-4.13948650011621,-0.160750485739072,-0.250712229882107,2200416
-0.233158060217365,-0.2230638378755,-0.469209334323602,-0.082441572149764,0.231748327266009,0.248756269710345,-0.562047834271491,-0.215706681540325,2200813
-0.066603091302165,0.823211782635653,-0.469209334323602,-0.561527484434755,0.37881378384069,0.209011264132512,0.778759967744073,-0.178514950351029,2205389
-0.243468576934017,-0.2230638378755,-0.469209334323602,-0.149744881726853,-0.76680401518686,0.193976396501419,0.198909449305281,-0.245693417935406,2212664
-0.244507980162176,0.823211782635653,-0.469209334323602,-0.900097183759544,-0.848134724196007,0.0993616428356909,0.101276384488084,-0.244441369969717,2217034
-0.220821795183292,-1.26933945838654,-0.469209334323602,0.392759394663158,-0.00692600426458298,-0.307999738544365,-2.5613373166572,-0.231486538476563,2218615
0.270508894179135,0.823211782635653,0.687117655996036,-0.238652189897739,0.14356999903877,0.296870348841539,0.0053275799699343,0.225626292956325,2219842
0.131849475592191,0.823211782635653,0.122970424318531,1.08493123963569,0.736863224253963,-0.91732881867556,-0.261733016205049,-0.232126482721824,2224150
-0.213049896269901,-0.2230638378755,-0.364449294138077,0.0792324425717073,0.104901521624958,0.259289304911646,0.466924649135775,0.298578359459114,2228399
-0.235879551825189,0.823211782635653,-0.364449294138077,-0.858893463774666,2.44462005474612,0.314556526292655,0.578531082422077,-0.229674486560287,2228400
-0.199367873616658,0.823211782635653,-0.364449294138077,-1.27218361751204,1.31567606560024,-8.49077139156191,0.0302684276570718,-0.250703208024391,2234271
-0.191596590620061,-0.2230638378755,-0.364449294138077,-0.947282822609085,-1.21853743681116,-2.29837716902807,0.392410240846406,-0.248644975613938,2234422
-0.119338410861703,0.823211782635653,-0.469209334323602,0.408489396094306,0.30633566444275,0.406145068380409,0.748098205059987,-0.218312276100982,2237571
-0.167587495705916,0.823211782635653,-0.469209334323602,0.104852354325276,-0.720947793775876,0.270776944888108,-0.424530962359348,-0.14348076636931,2244172
-0.245103126077908,-0.2230638378755,-0.364449294138077,-0.742149882916234,0.338609268420119,-2.25595306890468,0.25798594080293,-0.250981188930309,2247869
-0.226257122184183,-1.26933945838654,-0.364449294138077,-0.668663366680687,-0.276633672877287,0.269715291058533,0.951708198267749,-0.174585815463934,2250648
-0.252061919389455,-0.2230638378755,-0.469209334323602,-1.32248136090949,0.567421871317561,0.061598614581821,0.243965152482795,-0.230890064258091,2250836
-0.246924723655875,0.823211782635653,-0.364449294138077,-1.2854493997972,0.438709066640652,-0.107024384514582,-0.395023807791137,-0.195519232087577,2267382
-0.22795075661011,0.823211782635653,-0.364449294138077,-0.456322926787945,1.44733092439394,-1.01010883466115,-0.216234321709729,-0.2471897066824,2269346
-0.247612929938233,-1.26933945838654,-0.364449294138077,-0.625184782511643,-1.06947618662165,3.06895623635584,4.21053041026685,-0.250644866777598,2271329
-0.245035678605579,0.823211782635653,1.38577799432803,1.84197853753063,0.0736359620173625,0.322055040721544,0.21928952967804,-0.185983758305234,2274521
-0.242646318916339,1.86948740314641,2.86820267528432,-0.706668387018759,1.95014226743062,0.271065678729189,-0.362511510798251,-0.00616982299380079,2276121
-0.166995118339446,-1.26933945838654,-0.469209334323602,0.561495488634309,-3.20676668361931,0.530630478873253,1.11349913240519,-0.249978500325545,2278618
-0.250915083816112,-0.2230638378755,0.774280393965264,-0.306647904235701,0.0533027569787625,-0.635159797354178,0.953897574239895,-0.247711832530572,2285214
-0.252085890409142,-0.2230638378755,2.0629339907364,0.322361368876485,1.2643389537432,0.300037107703479,-0.567872674149906,-0.142330328714447,2286108
2.72542969677953,0.823211782635653,-0.469209334323602,1.05612916405796,-0.813271006827402,0.203657842889856,-0.118287589804535,-0.136090185794845,2293123
-0.240298656010437,1.86948740314641,0.574611737716892,0.229542991676103,0.117781978253629,-0.00420810246038641,-0.461036880897864,0.909746357885185,2294852
7.39530682414284,-0.2230638378755,0.535419951468586,-0.328787413261834,-1.81611324756939,0.234534243227064,-0.545281248057507,-0.0200857511015212,2294873
-0.235376876021547,0.823211782635653,-0.364449294138077,1.74602523983305,0.611406653138418,0.286553894383743,0.0558212959536335,0.539113336060991,2296332
-0.226518509785944,-0.2230638378755,-0.469209334323602,-0.209645769268606,-0.259629096736813,0.411153925667112,-0.505860850369127,-0.226613952570263,2305114
-0.249562902751438,0.823211782635653,-0.364449294138077,0.335123106323407,0.364878612319694,-0.120841123987151,0.598237902420613,-0.237117970582189,2305115
-0.218228820265748,-2.31561507889731,-0.469209334323602,1.59704845582964,0.246860420700288,0.503777754636987,-0.124367887816198,-0.243987235384102,2306459
-0.24472581250533,0.823211782635653,-0.217887368760292,-1.10922049515027,-0.560930031417238,0.249407920859279,-0.554586124942091,-0.206472378998461,2306893
-0.246344634747591,0.823211782635653,-0.217887368760292,-0.517926978833785,-0.352119378674344,0.0374232049013404,-0.754750188632864,-0.121860378144492,2317120
-0.190520504673593,0.823211782635653,5.26981606111473,0.555522800007318,-1.77506751388644,0.264339211077706,0.0069250198872961,0.444650295566783,2319068
-0.250665809372954,0.823211782635653,-0.364449294138077,-0.377700151321667,-0.836093490293917,0.50553992057131,0.72006248701905,-0.244150702694735,2321962
-0.231137659056429,0.823211782635653,0.768410410206627,-0.135123442866755,0.764653073547657,-0.109515071915991,0.140798551774946,-0.226042842807689,2331869
-0.233765715502726,-1.26933945838654,1.93947546256583,0.461501262726995,-1.07160167723973,0.0910899183425725,0.664812356956399,-0.131927621195476,2336735
-0.243266760334436,0.823211782635653,-0.16059217367638,0.110064107020483,-0.559732733643337,0.0934399362939029,-0.221205879797813,-0.164464142614259,2339674
-0.247082683434695,0.823211782635653,1.99457707460917,0.362023818652915,0.756729445317727,0.23850555025327,0.152376799036765,-0.131048434314435,2340155
-0.225817482563572,0.823211782635653,-0.469209334323602,1.76890381357701,0.33633195446208,-1.7334217881746,0.220826005358788,-0.244059561062256,2340322
-0.230484274004657,-0.2230638378755,-0.364449294138077,-1.8911183777437,-0.206324535811537,0.317734339403831,-0.103217822174304,-0.250051438872879,2350037
-0.239868506882982,-0.2230638378755,-0.0462771388401641,0.259730600631751,-1.01240396152273,0.203891494653029,0.792199391590892,-0.231257156643282,2352038
-0.226583279300381,-1.26933945838654,1.01720362695117,0.0845361362885171,-1.60870252122607,-0.105022434312869,1.60183104953356,11.799704398698,2359944
-0.236819049229491,0.823211782635653,-0.364449294138077,-0.594386106086287,1.23114748019432,0.265156053052138,-0.726271247250384,5.62349686105541,2381907
-0.246053571593982,0.823211782635653,-0.469209334323602,0.749868208573781,-0.305036894815969,0.198060097606796,-0.356999061877286,-0.171945556986463,2393207
-0.201757327122135,0.823211782635653,-0.364449294138077,1.28002969084832,1.40716046335436,0.0401536678034331,0.322644430336386,-0.191416275433424,2395415
-0.246409780904075,0.823211782635653,-0.364449294138077,-0.663896609544951,0.711952013594767,0.237064587874542,-1.28171144752496,2.51707559808894,2395943
-0.247658256663027,0.823211782635653,-0.469209334323602,-0.669448222533851,-0.462201835382764,0.298364775640716,-0.586269488135434,0.168998252996782,2401405
-0.250369521616842,-0.2230638378755,-0.469209334323602,-0.639759820832221,-0.80003786474451,0.209597667079353,-0.275368790138391,-0.174578293594726,2405144
-0.0930479381834758,0.823211782635653,-0.364449294138077,1.06068300850703,0.482145647159078,-0.24430572992955,-0.040442350272677,-0.232363679239097,2414406
-0.243861817522376,-0.2230638378755,-0.41764684646129,0.647735174320855,-0.812283560312358,0.414002986943043,-1.21691336671138,-0.230082500630327,2419459
-0.238908372153486,-0.2230638378755,-0.469209334323602,-2.12297637377531,0.75529712607663,0.285006451490016,-0.0413951702457178,-0.247300018129701,2425694
-0.247747533529581,1.86948740314641,-0.364449294138077,-0.121818450901638,-0.204688143561197,0.253771243917247,-0.485709820928172,1.06323862699561,2426863
-0.125294734483886,-1.26933945838654,-0.167610198691919,-0.574387560607214,-1.28339630225424,-0.422399041771863,0.364234539985291,-0.209657260263441,2430773
-0.225630964815302,-1.26933945838654,-0.469209334323602,-0.552531927470453,-0.712380316022685,0.0856845580313131,-0.611697375396494,-0.238123784250425,2439458
-0.217263625973722,-0.2230638378755,1.23647652099551,0.105430441547771,-0.707069928210052,0.193148347142716,-0.569842787691606,-0.218692628460186,2443354
-0.185771126623211,0.823211782635653,-0.364449294138077,1.68403913927023,0.651029654090965,0.183283629338636,0.498134872427126,-0.190842772491804,2445526
-0.246896994534573,-0.2230638378755,-0.469209334323602,1.45718079555672,-0.0125255369951502,-0.0785722815314387,0.296146130572624,-0.242187483212539,2448298
-0.246827009671144,-1.26933945838654,-0.177065732391365,-0.357260315593796,-1.1169299794293,-0.382585578633475,1.6952587711461,-0.247639268125403,2453577
-0.239768063633126,-1.26933945838654,-0.469209334323602,1.23571238664702,-0.0340632499003927,0.110845481056841,1.60766018185109,-0.228735561057855,2474709
-0.240948845699779,-0.2230638378755,0.856185012466325,-0.544961222893402,1.51728395698641,0.185288193107728,-2.03001247437255,-0.0754947388072394,2480056
-0.239828847278724,0.823211782635653,0.715663270218467,-0.590211197820503,0.174144587098174,-0.216614269219693,-0.406140064979086,-0.149860759911171,2480330
-0.171888617442443,0.823211782635653,-0.469209334323602,1.90580943521603,-0.0182732701035548,0.17639479226288,0.358642303902137,-0.185754620000946,2487135
-0.0583561328361844,-0.2230638378755,3.27663516580174,1.04694293798164,1.94320298270231,0.242141867295152,0.544638128188597,-0.184096932062156,2488660
-0.247372149109261,-0.2230638378755,-0.469209334323602,-1.01385889385515,1.41083562570583,0.289556352227236,-0.0657512673631435,-0.164233355530017,2490180
