"mkm10d_gtv_original_shape_Elongation_250","mkm10d_gtv_original_shape_Flatness_250","mkm10d_gtv_original_shape_Sphericity_250","mkm10d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm10d_gtv_wavelet.LLH_firstorder_Skewness_250","mkm10d_gtv_wavelet.LLH_glcm_Correlation_250","mkm10d_gtv_wavelet.LHL_firstorder_Mean_250","mkm10d_gtv_wavelet.LHL_firstorder_Median_250","mkm10d_gtv_wavelet.LHH_firstorder_Median_250","mkm10d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm10d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm10d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm10d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_gtv_wavelet.HLL_firstorder_Mean_250","mkm10d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_gtv_wavelet.HLH_firstorder_Median_250","mkm10d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm10d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm10d_gtv_wavelet.HHL_firstorder_Mean_250","sub"
-0.32339521099519,-0.715574095612324,0.0736938490337268,0.0184655383083692,-0.757944210611003,0.448205723696049,0.492256838798684,-0.130826204347729,0.278689080292361,-0.767888657144555,-0.106529364166569,-0.527393868354359,1.6736652661454,0.537639408780341,0.155166609681278,0.0568182705420604,-0.162771751579619,-0.124503267280572,-0.0221746528526706,1644034
-1.01341278083625,-0.840884954206186,-0.284775221474952,-0.0885738127106785,-0.40409290801608,0.846676058690293,-0.335742312740921,-0.620547591661392,0.0369684650682435,-0.0121546838768365,-0.087292464789404,0.893471902328126,-0.176560190506824,-0.676779549049161,-0.350004987901014,-0.0218403135141783,-0.000793776344486523,-0.107401058722556,0.236631987208168,1668599
-1.33231230633857,-1.05973398640578,-1.03372071051267,-0.603345850188141,0.554928737427511,0.08925216294652,0.588640348760621,0.667582905751161,0.164813034813786,-0.0809016274927347,-0.0206388813408024,0.234402120838485,-0.329648927296278,1.15125587579463,-0.345640640142417,2.94717088099929,0.0214517939766219,0.395399391293433,3.72859949168397,1671370
0.79617137603312,0.439891853901493,0.0713870969841856,-0.239379440426617,0.931260459310333,-0.68121654328826,-0.0543496079226171,-0.0802682618298816,0.460839004918773,-0.139683519638699,-0.236034035601656,-0.0586931029898172,-0.328392561201843,-0.990785171583653,-0.349634115515961,-1.89606415295792,0.0920278757923994,0.111810251905003,0.137601090493551,1684230
1.21009201148683,2.13895556958249,1.6549059289485,-0.53524940060605,0.0810026779743349,-1.19670936915303,0.832410922826212,0.490342774273168,0.503606430272175,-0.668270043401111,-0.53057547281564,0.121986263102802,-0.318548331409235,0.29131381870912,-0.19915527326025,0.647459809590293,-0.23802587363839,-0.121756133612613,0.199111938333232,1692385
-0.328802924185343,-0.59684527512536,0.223358274373288,0.614299002022431,-1.64665240441722,2.05320626998855,-0.506937357064924,-0.449737678179264,0.0829539166059453,0.801569954163186,-0.0267102523056997,-0.620960298900886,-0.118590391933356,-0.355922533021979,-0.352671976978689,0.0886026518002545,1.33258455249202,-0.0068240509661019,-0.0725476889984884,1720713
1.13386657406349,2.27236949683126,-0.0514057737751841,-0.268926998172931,-1.30173421634101,1.07043223908541,-0.833207237205642,-1.09457296606472,0.1475499781995,0.324756751665872,-0.108282388602363,-0.372151631049973,0.122805349517978,-0.05183986762147,-0.301970797722883,0.147696621759095,0.0230732718146465,-0.0892964366941257,-0.325816203857675,1738800
-1.2927661108235,-1.04667599375971,-0.632329192693529,0.114351816185166,0.0794779285133769,0.455456061837472,-0.30551202648058,-0.58489849432205,0.107763965415911,-0.346182560660432,-0.165779353720901,0.758091730907118,-0.0515012561059603,0.353161371440722,-0.342476857198387,-0.0495901624468381,-0.155154578261042,-0.136550464685348,0.0764032290399557,1740845
-0.364968697797447,-0.38251068760625,-0.105536327379958,-0.504238337468793,0.823924133339532,-1.24627322883698,0.124748719582528,-0.313584094312258,0.103367858527681,-0.698368957319449,-0.737397509979739,0.622485818070857,-0.328072900225351,1.70078710734207,-0.29810248041457,-2.08233261276075,-0.123903495100614,-0.134006692708067,0.806794975948467,1742294
-0.278366282503119,0.308141245948789,1.11417180673485,-0.085732003157058,-0.908568709736863,2.17772793627563,0.0512120018948724,0.0166259878741698,-0.760910063846478,0.518731627603767,0.319629885765447,0.352693050807169,-0.314645241478446,0.275667539179464,-0.350834614291216,-0.512638503666429,0.0948243179093154,-0.0458097903216201,-0.953411044769484,1767700
0.346343764089411,0.146638646983544,0.527101245159636,0.00382462117697689,0.263077096841078,0.225130217253244,0.335199865860312,0.485056969849785,0.194636709157219,1.24775938906624,0.251999260757017,-1.5335521576767,-0.184769512692961,-0.0553787770350538,-0.205483432373024,0.199860490193516,-0.148017549855591,-0.114071594544643,0.237928767558093,1768972
0.344240716889966,0.00696185386081,-0.0458192784585537,-0.0387825284281401,-1.3765663031161,1.96095287489422,-0.243639152126123,0.191509510939362,-0.0761559913109689,0.372921110005905,-0.0371467390075273,0.251356977383874,-0.241477762906937,0.0531000864892814,-0.335358295366461,0.187379907434258,0.271557887979785,-0.0956900146978268,-0.628354199473016,1889409
-0.577509722958234,0.442788700561938,1.28245939481206,-0.54659758167397,0.793371644931437,0.586030588805101,0.811270570676489,1.86572923542612,0.214772916122184,-1.05677537859824,-0.170277498644994,-3.06262960642668,-0.201818265592334,1.04579551613764,-0.0740789903969383,0.251456674045152,-0.213034102588164,-0.123082330283133,-0.884974305947857,1915938
-1.03786059356782,-0.985615695821922,0.178795229970254,0.279044736304259,-1.63087283610745,-1.24407304366075,0.0272859032149126,-0.350130848904741,0.350755851442095,0.0894221432843553,-0.112049667873251,0.235869038298939,-0.0440162051867025,0.179528599986347,-0.309859177744915,-0.183906348273693,0.284685556185403,0.00688884323845864,0.334272280082317,1916742
1.8427269248102,1.24703259868161,1.83361604019323,-0.582662294132808,0.385169883600674,0.0189628522002605,0.352292559821964,-0.190923224252342,0.495970615418356,0.137062791110801,-0.164013438921751,1.35980117871564,-0.316636408470657,1.99019695021581,-0.280552395205668,0.373025494617368,0.0473199920301773,-0.116392341578929,-0.223747026856313,1919296
0.771152517679206,1.73857332311571,2.05070687022051,-0.574024333458865,2.34027664874839,-1.9350191570526,0.23220208103452,0.0757451984594161,0.240671035509249,-0.467474091171515,-0.1572652493923,0.656965414052566,-0.311277791276355,0.271527603045864,-0.169250519667044,0.292270525418676,0.0320549864810714,-0.12205792652947,0.0700382449824942,1926770
-0.834611120491842,-0.761800223154846,-1.13201569513693,1.37023208231334,-3.64796605665336,0.288301514931185,-0.27082221656092,0.0906124124915647,0.0687078686817832,3.17725397027032,0.0518305991718095,-0.574141778345159,-0.310626653775001,-0.252956649899415,-0.332987758768788,-0.0625048542354961,3.58292311470644,0.00260987316654861,0.243939323719989,1938156
0.416692437082743,1.2562956144084,1.56692197915969,-0.253417119974965,-0.142794832486575,-0.0272537938406438,-0.0881898865171429,-0.214356269716983,0.183177873776006,-0.0903985529801576,-0.107697416986621,1.04384415846326,-0.0992899183019376,0.0110340185710107,0.120812592103173,-0.257783190154319,-0.047119440107638,-0.12074575849709,0.141779397101907,1938561
-0.382074986644887,-0.361338733660135,0.834594343555245,-0.400388368075128,0.999799456831985,-0.875667455967979,0.465633556277382,0.40598823120106,0.894025544000564,-0.435229029841389,-0.242455160361739,0.279645655224102,-0.31045552854966,0.376645380657523,-0.0419898301492731,0.909999104039285,0.0100184089101516,-0.118426829908097,0.495616386582443,1966316
-0.547924233463134,-0.335140774967176,0.776806172024917,-0.541715692071306,0.930927442492055,-0.720706809830956,0.600433802427036,0.388368747156931,0.503610984563863,0.165364590037489,-0.0772829441388652,0.658667992666828,-0.11460018464972,0.75889508293306,1.27524164093907,0.528379634277765,-0.168633742126354,-0.12297634775767,0.436519740454635,1967281
-1.15730347984324,-0.280617972851056,1.0445478344596,-0.465265843879308,0.484419807140128,-1.81125102634991,-0.625385135873749,-1.47518106904145,0.118072786264977,-0.065227522356429,-0.0291034307243482,-0.133656131995331,-0.329205114099542,-1.00047211495977,0.038488482910926,0.822465071834284,-1.41887766642789,-0.127261916892232,-1.82642184930546,1973544
-0.21703094704056,0.427454114694408,0.964213598081521,-0.554037766607739,0.799722316768452,-0.596418683587096,0.819402242141138,0.647391621312358,0.690832886585997,0.000560814676421571,-0.129429822371916,1.03082466416236,-0.312201576998547,0.0571067754586792,-0.336816569745879,-0.68882516542364,0.125677131863771,-0.0933124749878433,-0.025006342233508,1975401
1.03252010456709,0.509930861525611,1.17165483850107,-0.435795894158304,-1.47739371892933,-0.0232326909497403,-0.00470828106634083,-0.385213795795385,0.140323483803712,0.0118511545306438,-0.0855067941585686,0.195920143305628,0.0557665462121535,0.171828822556694,0.0164546602536478,0.45988194996817,0.0582553434035093,-0.122937677645471,-0.079207203504846,1976407
0.0351420845702384,-0.064073624996048,-0.411174739538627,-0.433474863572475,-0.556270414076621,0.934412756992642,-0.145405663571213,-0.365109878128514,-0.62230983576829,1.79295352211849,1.10946137423239,1.27732011703585,-0.31933723390804,-0.0630478059618497,-0.213789647443136,-0.678001444797606,-0.0363247278333056,-0.123568196717003,-0.294903331204293,1978972
-0.577341057944758,-0.345372093150059,0.27127234164772,-0.512389383874782,0.805065850290659,-2.15004383834364,-0.808412719037311,-0.585971547954209,-0.857155155701024,-0.248910832514871,-0.283548751088572,0.685359725993057,-0.322248840320072,-0.558135396089174,-0.341678654807775,-0.332656342552666,-0.147277841116022,-0.156429770792919,-1.20587612921997,1979045
0.0236697483678978,-0.378005160806538,-1.26246507877321,-0.344055972435318,0.713168914884022,0.368279266497866,0.51778627204719,0.562228419353264,0.0827080197803331,-2.52057534502883,-0.0946232763723776,-2.2372750412256,8.34733801807674,0.211921129975505,3.33889346615949,0.123373764462361,-0.528225547659541,-0.131601351410493,0.0422135349469175,1979422
0.343070831821898,1.05766164775072,1.99738073252012,-0.660169904395034,-0.955530385497562,0.51641176611574,0.967342815549134,5.29921247405651,-11.1708761991002,1.92879571107417,0.029756143246915,0.839100972433183,-0.327450924038951,0.474809837485346,-0.179279274096467,-1.51372636326422,-0.216115065184633,-0.111098763463148,0.824800444594183,1980052
-2.19121090030807,-1.43450092633157,-1.00797644711058,-0.0745373724460979,-0.967485745762361,1.49264980669629,-0.893547451452936,-0.710977872950789,0.11834002260149,-3.59304330799389,-0.45545365846982,0.375192704447519,-0.28125006215891,0.114656413012031,-0.333716754840889,0.1544597883991,-0.598722468725015,-0.131357808735869,0.15736130052222,2001182
-1.22181136349908,-0.453477607326258,0.713934124395963,-0.572808627967303,0.819836745723835,-0.62438389505855,0.387382226816801,0.182669788373442,0.34986757596493,0.286148089682493,0.0139599979358476,0.909373717766656,-0.329814674623226,-0.147984273217933,-0.323666170026025,3.12582889783806,-0.549771533146708,-0.223345155598762,-4.77581312785774,2002465
0.372198135177628,0.442172552647169,1.68709031758975,-0.573166899277805,0.392716182829639,-1.34251192146381,-0.301321667715602,-0.535655451039495,0.196991480528199,0.171159623855723,-0.0587897515280518,-0.0371569985371472,-0.306667605870683,0.133703060211359,0.204229659915512,0.247224254997332,-0.300141018700175,-0.123059163342044,0.434722091780276,2004451
0.647199389606937,0.772404288106745,0.0549647833431675,-0.118332048362399,0.140282951428651,-0.188232722459461,-0.526778455951836,-0.2061970366637,-0.247447288352668,-1.4809815575908,-0.31953765933872,0.151609841371747,-0.314651385069645,-0.461564961661787,-0.305915243241359,-0.591868389304743,0.262695121206818,-0.0857043838232791,0.578098371198127,2006164
0.514079988310174,0.746043146170833,0.700788078139207,-0.537350604511171,0.225956162280669,0.200191252967247,0.465608649769092,0.395896056119383,0.229337540941001,0.146724817084277,-0.051853020390639,0.013858951054082,-0.107687910379958,0.264173431989579,-0.261839223207508,-0.0268278560379111,0.103747617919789,-0.123733051101433,0.26681946957024,2007309
0.885186056919769,0.486699643587093,0.616009995459116,-0.529830460945886,0.0145346134920821,-0.0322351464928179,-0.102220195464951,-0.334486052756832,0.307248060314745,-2.13239549510016,-0.163598050682354,-2.82322012784009,0.268337198913608,0.135476385943973,-0.311767306978568,-0.608886440077394,0.0264457702577117,-0.115044289996915,0.389664518214354,2009915
-0.450471195547387,-0.234061239857471,0.124263809833064,-0.162642892477544,1.28295772797666,0.693200142718924,0.180981845439052,0.0935378864278257,0.0653678685075153,0.026547870350887,-0.154465552884906,0.357277112856516,-0.265181897603162,0.632036928075858,-0.261311225019992,-0.38540251331541,-0.561185506225042,-0.153974267242878,-0.696546080380588,2010259
0.585254796088233,0.43034206122469,-0.907676726509785,-0.196566552064358,1.24463348517193,-1.05504948002456,-1.15881830224309,-0.348047277587768,0.17168732948817,0.592248395337351,0.178827061811199,-0.923339422001584,-0.31766138575348,-1.34252721339371,-0.350757327442505,0.017856046346315,0.488642300216188,0.0752545941378123,0.04928820560058,2010554
0.678192645633134,0.478817889294204,0.70059916901853,0.401933143499096,-0.611913898898125,0.348255820589033,0.70840338453681,1.19078296218845,-0.339509389023595,-0.846704521377841,-0.368822553136915,0.179460668956752,-0.280182390588595,0.507072866658883,-0.316729548252077,-0.260476057644603,-1.1374596110163,-0.266026316791147,-0.486142760076635,2026671
-1.58854706210476,-1.03515676602848,0.144181433500001,-0.380287488689527,0.389677640274061,-0.241742162372352,-0.228862895783338,-0.775422352144697,0.317502034080475,-0.0350938634144149,-0.0937952317379704,0.89653750621334,-0.231271546237494,-1.08101523419373,-0.343525649079983,-0.582703512098169,0.226371391760396,-0.0651798417304172,1.00813825501814,2033049
1.0466531711338,0.776569667685776,1.07409600958314,-0.161514331437315,0.1138404608453,1.55387553305226,-0.552862589452983,-0.462621644818935,0.261831394274712,0.810589175724036,1.08112100413092,-1.86190556496639,-0.248120870158168,-0.421372632388261,1.00522626063024,0.271419997159295,0.624505566482431,-0.00745708562502464,0.372597008477507,2034136
-0.00270695504409918,0.153303632369458,0.892377351278781,-0.469253888500278,-0.0797889022596172,0.784381307306155,-1.71165758516946,0.727240720885755,-0.965384125711374,0.497178230515614,0.169995762511572,0.302252972460411,-0.277664048316607,0.831638221413624,-0.348344853808553,-0.773978267529328,0.995247294903878,0.136485185069505,-1.80768246550904,2040495
0.302764231776339,-0.0731567912313076,1.02476137542269,0.160454740942226,2.30509849403261,-0.158661944656614,0.288303650626697,-1.76873989812411,1.30095362981335,1.1644182346887,0.119557223020367,0.801914042722467,-0.31991206030297,0.0853443034431929,0.084521201945527,0.469460478271855,-0.138226779580248,-0.122402958814004,2.49128710624812,2047354
0.788102502295654,0.454618051219092,1.0851023712452,-0.51375687206328,1.07265836816092,-0.713940305611165,0.150297424351983,-0.12578316329923,0.248163662594178,-0.129042291226119,-0.106171374975007,0.46569702923426,-0.0693108335630662,0.0831484195228643,-0.184903685773815,0.137303226136134,0.0518774112449656,-0.104203957234403,0.497672326999834,2051378
-0.198209299264224,0.0714198307559272,0.74900997122306,-0.544449847663131,0.28265589194449,-0.617980668563739,0.559928630067474,0.471435095602325,0.296284219511392,0.340736294847638,-0.0476193602300949,0.341742159470998,0.0932040701225706,0.719555038356308,3.77270028415161,-0.0401740189806905,0.0617552048603772,-0.114731762984917,0.0153695345460485,2055667
-1.58528290215196,-0.57374190885243,-0.0289101852881286,-0.159948068782402,-0.0462053272350909,0.483159928523718,0.358100197164711,0.427910688098236,0.306226348282183,-1.66122716224804,-0.180805724136669,-2.16273136045908,1.57747511505611,0.456851738252565,0.611135585752069,0.173124299552241,-1.402239455422,-0.138757947586706,0.0297298250113527,2057358
0.510499569468789,0.539081283123891,0.236079444823519,-0.145479372671916,-0.521548476770289,-0.271374939511227,0.00659457695912817,-0.238336485600646,0.21623788926203,0.434110735862563,-0.0334708401922481,0.634739735134838,-0.154164694598156,-2.38460946450188,-0.334361043599402,-0.971339995039015,1.2157396569817,1.46903748880589,0.750919473507136,2059713
-0.874997442682632,0.0647948177149462,0.347773868269093,0.569998202237286,-0.718633217353364,0.0499612145677337,1.38303927916372,1.51645773505378,0.153831729489278,-0.422689262089851,-0.142181193215445,-0.78806703457639,-0.202334122039908,0.325955000156575,-0.325335802060835,-0.871369267868685,-1.3494429451459,-0.264584576745034,0.969250755445323,2069079
-0.234723487803068,0.520089656951165,-0.323581520778115,0.343929477996103,-2.00568903274342,1.90933128567092,0.327601220673198,0.445255707401594,-0.0707006204390782,0.55829490026609,-0.127015897349997,-0.474529143250483,-0.130516918106151,0.0635649553749661,0.373006394215282,0.0144439489144707,-0.0835841235801772,-0.121684687603303,0.466360995991067,2070958
0.637006286057911,1.21540810717446,1.08705277239151,-0.343011270364238,0.435880917420198,-0.554653061689492,0.115941056528865,-0.3961241261523,0.470952857378881,0.0221800090198455,-0.119585913857724,1.00604211570723,-0.216222928358618,-0.558109699009173,-0.318926538943949,-0.397587331508546,0.388741069109259,-0.0617235905281929,0.223341532661863,2072215
0.0814454885282906,0.570864953549801,0.413712204761087,-0.337315381962693,0.764106743650183,0.489196035664718,0.379641995759136,0.281003397359642,0.101196886354846,-0.771619837337746,-0.155835230517149,-0.428889166183515,0.0343017725225336,0.687508478562162,1.42841043280921,0.204305828396975,-0.557456095141835,-0.124906404335811,-0.109258735920381,2075832
0.518945383196301,0.737617989760641,0.583772868197222,-0.407325771129664,1.20206887859775,-0.0999131260948187,0.432619544250084,-0.000351132425464891,0.0805441095536594,-0.725792269273295,-0.186706970913497,0.0760209788509728,0.248918543050918,0.321614562264166,-0.135038774230427,0.333996355934763,-0.199494103415713,-0.126878720081254,0.136780241329777,2075846
1.43976150825143,0.471198225516391,0.791408335410578,-0.522001990807964,0.631108367994962,0.317859978725418,-0.0643313495221548,-0.594378311696747,0.345562149774087,-0.715875757243214,-0.213522236927437,0.0265686620865322,-0.202318508242544,0.0525606441916215,-0.332039775314659,0.183023715592273,-0.105271439612037,-0.120177652512627,0.429692537017518,2076301
0.93375773319947,1.51168731831603,0.346490694111426,1.26094160469751,-1.02970056890949,0.216751240402294,-0.494485244223399,-0.239984943879989,0.237612954372612,1.49306306068552,0.566472051231047,-0.27788151608824,-0.241490719586591,0.109078543682625,-0.273495355599749,0.162577671021473,0.751424867613973,-0.100872379290652,0.065591971294658,2078198
1.08052341945232,0.282082302169222,-0.0426088702224146,-0.302205094964171,0.286954246344581,-1.27129079905788,0.0403495300974444,-0.220591572750591,0.302534647821872,0.211489779204646,0.087862924531979,-2.02256157333237,-0.314656293611672,0.434880889370658,-0.350160181305859,0.381595156577773,-0.35758219804843,-0.646805750831443,0.0167889821938084,2078899
-1.47592074322733,-1.5128820344396,-0.789181757054186,0.0635959880376589,-0.769568717456173,-1.13127621509785,0.0921947302049312,0.0430257177760432,0.159401083385352,-1.16965098497944,-0.290063968738098,0.732438061409435,-0.312529489547861,0.0382935421282415,-0.296902640569891,0.0034644899750717,-0.441535634973956,-0.130161733505297,-0.770986594049257,2085349
-0.963367336552622,-0.865925462163489,-0.399600725892482,0.189809506075208,0.328274588472846,-0.158753787633207,-2.58702512447745,-1.20030868465039,0.261133621736685,1.04153685201295,1.56434672099965,0.0716461329918538,-0.325282629351106,-1.67927949016304,-0.344506775081061,-0.438543144344639,0.581515358309278,0.426987290564838,1.05862791922561,2086044
-0.277441920443354,-0.639969979047102,-0.361261443701363,-0.538121412222602,0.742185815012022,-1.30270785926338,0.163238954536076,-0.219090021685504,-0.251794066394423,0.405107805085248,0.108803132138007,0.106547424522728,-0.318498758326532,0.186266203784601,-0.277011946511655,-0.0945814291369461,-0.0762655748475474,-0.139260226925861,-0.138289499812125,2091555
