"mkm9d_ptv_wavelet.HHH_firstorder_Median_234","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_226","mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_226","sub"
0.521680791710514,0.395652488897398,-0.0519216707398017,2010259
-0.392828850259352,-0.812742229021088,-0.120380470761709,2010554
-0.43821400767436,-0.239467487325028,0.295702874111379,2026671
0.0365497815184594,0.654732740727417,-1.40552470177711,2033049
-0.563193676413713,-0.287194665418177,0.841099834545564,2034136
0.320655721976611,-0.685597861733006,1.81743844942637,2040495
-2.08597644410652,0.338340549251722,2.81037411192068,2047354
0.438539253251199,0.334491850986678,0.0395042081250273,2051378
-0.291381136286042,0.271792396638333,2.45748055205701,2055667
0.0620525076764474,0.385174501823726,0.935063583021943,2057358
-0.818597443572949,0.131295317837432,0.990745542638916,2059713
1.32013467735282,-3.69695191466913,0.20510357613961,2069079
0.0773261095208531,2.85480145109139,-0.438783633923337,2070958
1.33287464663154,0.0128727489072506,0.265998825066101,2072215
0.00175702677209332,0.539538528992177,-0.766421738180596,2075832
0.374049918532346,-0.333251082502953,0.214435123021526,2075846
-1.27392210217938,0.470955663064022,-1.9109680458262,2076301
-0.176156101724228,0.29723265145094,0.254904721388653,2078198
-1.02737752490695,0.226968811247372,-0.0805661978322939,2078899
0.808788870999544,0.119525175671327,-0.362481836013356,2085349
0.370665577221971,0.0897573669874682,-0.0601397860410739,2086044
-0.00408699368761104,-0.229833632635873,-0.00839972027820588,2091555
-0.178404804254592,0.666123246096382,0.292490313034477,2092954
-0.250174435909481,0.13996535595037,0.417877288988535,2096627
3.30988112572177,0.0561590428644863,-0.485968093984566,2100050
-0.301188131990701,-0.203774976624424,-0.18811015497229,2108003
-0.572030758926835,1.0135106756938,-0.216565501823225,2109902
0.0895885701567344,-0.0120265348607706,-0.507377065824131,2110540
-0.171952979818457,0.764041533095401,0.773450610363522,2116787
-0.634124653422557,0.574655341371127,0.790704157512421,2119177
0.308903102017563,-1.23343488774148,-0.0706809137118945,2131601
0.187802905359089,1.43027576806608,-0.20775516268996,2132424
-0.247196318918952,0.254890959299219,-1.73687404995095,2132982
0.289209343377751,-0.192831823106044,-0.200519220083806,2133204
-3.8053211429017,0.476859702296058,0.526011134960488,2133380
0.144183016417754,0.223242440025828,1.06982520596419,2134220
-0.583898719856614,-0.23572402920119,0.274363984195834,2135748
1.0157514286182,0.903606081288555,-0.90486560264549,2137799
0.162331023238795,-0.432942800624716,1.33921969783317,2138375
-0.288534896953752,0.331502240462605,0.46470778781844,2138678
-0.874801912464572,0.438340852860148,-1.63241471993092,2139733
-2.01275580215475,0.348136778343157,-0.416702939533123,2141116
4.88217896863142,-1.98259262645896,0.00814777553890332,2144796
0.971410669238339,-0.539536181673847,-1.54734121624818,2145166
-1.4207642948017,0.00192832425732518,1.12620662695122,2145694
0.519073163214283,0.849821734110936,-1.79572221177786,2146138
-0.222253759598543,0.423333725636694,1.21578545722078,2151024
0.948200520244624,0.174808228438422,0.00359180495681798,215131
-0.855832042770074,-0.491628670748498,2.32959682791017,2152442
0.20272716818525,0.0728502746096167,-0.0608398632676254,2157529
-1.08051718906616,0.141662224629651,-1.18602677159796,2158101
0.281932106134117,-0.0711264720454896,0.468939336315835,2158329
0.361680375305227,0.201013870432663,0.488600204249504,2168082
-0.564436365899326,1.16241395985659,-0.656072594003423,2172217
1.03164722548901,0.177379883258912,0.695479093917662,2176530
0.375154521960851,-1.57030072785897,-0.487452107754806,2176784
-0.305010757298454,-0.323603417698964,1.56058662773068,2181724
-0.100868654161833,-2.89560784329424,-1.23233550249886,2183291
-0.531737179439978,0.231414502780316,-1.0110861981508,2183356
0.0867083513659639,-0.492711246639831,0.653222141692424,2185290
0.18797428001925,-2.20125460081698,-0.137583741186029,2186951
1.20876470110394,-0.0355692065098022,0.224142851435228,2196212
-0.168251971637278,-2.04096557063097,0.539313312130069,2199403
-0.784626381643318,-0.318406453315161,-0.327316247451079,2200416
0.00902503843863578,0.380892667780521,-0.347616934592323,2200813
-1.129926063861,0.281626702342126,0.450643657862734,2205389
0.546514047073772,-0.526987912088113,-0.221582312478718,2212664
0.395292192412639,0.736045100961971,0.622196067496933,2217034
0.93702392491235,-1.15629998613363,-0.877167734519836,2218615
-0.247404000688956,0.519598885159857,0.362172692375537,2219842
0.244235292770465,-0.291379154888447,0.850022548203816,2224150
-0.162995901031877,0.895572074259165,-0.0950887694621492,2228399
-0.894783024447979,0.636701531030408,0.816489209795488,2228400
-0.959610176842257,0.295839146680025,-0.699905306008726,2234271
0.885989818038957,0.435269332020222,-1.26764287666132,2234422
-0.26964340215035,0.386393825351034,-1.58773925925882,2237571
0.297045982203721,0.340725542527209,0.762209995724406,2244172
0.464050014589235,-0.376937717885398,-0.90591478717118,2247869
-0.357101341548429,-0.443151136436172,-0.550929791283714,2250648
0.468317758048825,0.16765207564444,0.699886712356127,2250836
-0.178370144569229,0.0629088298458512,0.933055055713838,2267382
-0.0134691505043616,-0.0964630228805846,1.09160989552851,2269346
-0.232754719579967,0.115004290567298,-0.732296145573296,2271329
0.0881796395982123,-0.727125889218097,-0.987906188478205,2274521
-0.274174499698843,0.555813752695983,0.436025099253095,2276121
0.0242418838525491,0.70238522227132,-1.4683916073163,2278618
-0.02288606266338,-0.473041863315216,0.836249477559672,2285214
-0.0158591063982548,0.765829509670939,-0.0500829132438443,2286108
-0.28658479276763,-0.355659272328347,-0.605172150646828,2293123
0.10828480795928,-0.794322786322844,0.199624341890968,2294852
-0.227324510892696,0.259511653676711,-0.191202271652376,2294873
-0.263301838240418,0.93804154361136,-0.45048078521533,2296332
-0.476199630492276,0.303864608495173,0.979730803108299,2305114
-0.302196573657992,-0.325494898208364,0.154748011774558,2305115
-0.496850978525655,0.503313647122866,-0.770209714641521,2306459
-0.0735241924629104,-0.185389105550327,-0.266911386620813,2306893
-0.151805727733319,-0.0817350741676368,0.494627630523845,2317120
-0.124995940306707,0.247965729377364,-0.329233502075027,2319068
-0.50649081378826,0.534084542979531,-0.698729925808219,2321962
0.063844140256082,0.0235628378174305,0.228506986300589,2331869
-0.0805610757890992,0.919976318350576,-1.13915652921777,2336735
0.0764951698699357,0.0358516211939388,0.974961585500366,2339674
-0.474677707871476,0.0767092043074384,0.986876684159114,2340155
-0.17813536266652,1.40624704717655,0.351668617460777,2340322
0.394392486075338,0.198175874621243,0.686310779369261,2350037
0.270571296859278,0.169352180788303,0.527930051608677,2352038
0.819323757296723,1.97931913926584,-0.610845675894399,2359944
0.0329509561692575,-0.0155675763722239,-0.316132274157929,2381907
-0.00335232739763013,0.287143711746803,-0.31074405863085,2393207
-0.0641385919975682,-1.08588234219304,-0.0676545343807373,2395415
0.284984454211746,0.120276791394376,-1.11119049750964,2395943
-0.0580602440054543,0.0745544489565043,0.929474345149371,2401405
0.0221597731370796,0.1399310908703,-0.0317263443432932,2405144
0.463202813264412,0.00476836715210008,0.186407898814903,2414406
-0.189572216523955,1.24423023397044,0.867721439600087,2419459
0.636299531549293,0.107613827861762,-0.272977671508022,2425694
0.11701790078777,0.133847819064487,-1.13999049050537,2426863
4.90491725273972,-0.404538847896904,-0.227965696182437,2430773
0.542757706687136,0.353420073660866,0.794791312784915,2439458
0.496414486908308,-0.295591055315224,-0.168814002569981,2443354
-0.182766163938859,0.228176903685844,-0.793032189409842,2445526
-0.00122109154700409,0.156984267796645,0.55872481568168,2448298
-0.256796445937302,0.189602387684932,-1.38697252180255,2453577
1.09077441672301,-0.2886057609705,0.538770184693098,2474709
0.623868810416946,-0.244792674338038,-2.49242991701925,2480056
-0.319007870884032,-0.206380584928144,0.336609620833535,2480330
0.144279693663402,0.169154701966178,0.239600838045368,2487135
-0.409320254851169,0.786841132697639,-0.242776595301937,2488660
1.86268618953116,0.257933809653941,0.254454329697274,2490180
0.254764184568243,0.223073181960402,-0.521445198663627,2493534
2.12271430909304,-0.617918207511226,0.7741598644661,2498991
-0.0662891983715224,0.577280906858418,-0.762374546965148,2500377
-1.27645798799662,-0.00427491073503889,-0.551916343322789,2504802
0.445333274323315,0.11818468726124,0.415065818758938,2510402
-0.273830963866188,-0.986612338251521,0.570232526684275,2520618
0.363032602575981,0.0396413126066408,0.307538057293653,2559453
-0.863743251468017,1.97025685024841,2.54311600801623,277752
-0.147100082903972,1.56209628674121,1.21330921206834,308862
-0.256483817913612,-0.766342508647572,-0.0432943787115754,58325
0.107342481156385,-0.308309107190691,-0.44842745729351,92173
-0.19715051793428,-1.57846907051623,-0.396577362163486,923666
0.143654650186922,-0.0774906375334418,-0.343325740424502,965005
-0.0047889665730611,0.728972069742348,0.384641682445567,983079
