"mkm2d_ctvper_original_shape_Flatness_250","mkm2d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.HHH_firstorder_Median_250","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm2d_ctvper_wavelet.HLH_glcm_ClusterShade_249","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_249","mkm2d_ctvper_lbp.3D.m2_firstorder_Range_247","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_245","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_240","mkm2d_ctvper_wavelet.LHH_glcm_Correlation_237","mkm2d_ctvper_wavelet.HHH_firstorder_Skewness_237","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_230","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_226","sub"
1.40288253780765,-0.300568677707761,-0.144990148925708,-0.268558946999807,0.141302119791627,0.862616966133417,-0.419688728040154,0.275721800463347,-0.10147175464998,-0.783529173411963,-0.44324435660651,0.206048771617535,1.17369929853163,-0.628442136658657,-0.332278959587244,1085983
0.200657181245088,0.329575190261047,-0.122104946262199,-0.0542653484659368,-0.00689022574929549,-0.453696828191531,-0.348104741485116,0.662222399085186,-0.196398976882876,-0.980562175537428,-0.559219650070832,0.844422584840536,0.180979947640694,-0.536967338003344,-0.957386667556602,1125173
-1.31277195749427,-0.0763790611177812,-0.110304444002877,-0.645292897954761,0.00672351484263847,-0.168991145073896,-0.489468683532007,-0.37689534789921,-1.21603922341647,-0.494584907454371,-0.35756051039144,-0.549957284808677,0.20559110600113,-0.641156909620724,0.477326028769902,1154608
0.850921800261826,-0.414154600221273,-0.112155509348786,-0.323498342047303,-0.38262934020151,-0.42958571853175,2.61740783485599,0.284407900431235,-0.898612197240266,3.3578512242586,2.52515196281093,0.2535321227567,-1.21682514605131,0.126952960829509,-0.238192085132343,1181124
-0.460845108394831,0.110080926170551,-0.144241505402282,-2.95338206820538,-0.550975534687903,0.483588620346246,-0.0482696495033359,-2.60559730428733,-3.13055039847263,4.02758899052383,4.4451342132283,0.444565998178418,-0.265591798535475,-0.55496825059997,3.20813439339108,1183075
0.0637789562715629,-0.639423046506412,-0.163742693725624,-1.27365754432093,-0.0486426824450612,0.0797886325273965,-0.365974300339981,-1.58946326024356,-0.0719370039971728,-0.544562659034565,-0.383003029448382,-0.532677861105575,-0.10767886201963,-0.661200098218767,3.79947013613327,1232870
0.346969164738446,1.15927840331752,0.0625284951354875,-0.144279942722791,-0.00277020692826966,-0.380619721883324,-0.364757756213079,0.100955663497937,0.675900506606234,-0.965456851648818,-0.490313391125339,1.52888633587203,0.667915833699956,-0.12851925447158,-1.42399846659942,1279943
-1.00254485212489,0.172592511225197,-0.124233544460257,-1.68668116690368,-0.468373814055168,-0.349335077116285,-0.271112274341606,-0.286030518188971,0.821247339705457,0.543841792248102,0.274453113345094,-0.64456589296434,-0.545880281388669,0.438760301634603,-0.553903468299865,1329352
-1.39734278488104,-0.485952939190629,-0.15173421948935,0.401658900385372,0.0928448920244961,-0.412799335494938,0.568922042166334,-0.0754253696697907,0.169329897625006,-0.166926973019234,-0.24776198362566,-0.931909810814592,0.836852107278272,1.12191728126794,1.14045093662445,1330263
-1.21982328972274,-0.690138490744274,-0.335968986421685,-0.357384251778512,-0.471419464116879,0.54161240971789,0.457225459318991,2.91267111087295,-2.13187607951583,0.621878447060206,-0.118659254044846,1.1212689203124,-0.143297919415287,0.250453339229606,-0.756297394678927,1364384
1.07223304739818,-1.23643618332311,-0.237595686152442,-0.567913871347314,0.054645994841985,-0.15603517271466,2.24917875927611,0.256753848208916,-0.727333245576451,-1.45888532715739,-0.62889174932743,1.0456121487349,0.574889049546936,-0.534460153809424,1.57703729896593,1386095
-1.33500992228802,0.0419658576123333,-0.0896133972513434,-0.14846212167327,0.155037239200059,-0.478955667864415,0.0186629141853775,0.180239320408321,0.850196172390748,-0.492667643379227,0.469114686067872,-0.230694955705394,0.614255305353697,-0.484227979235588,0.283120388153689,1458656
1.28943635094053,-0.629922517526817,-0.186518544278312,0.0893357567715045,-0.078528941985855,-0.389626155096582,-0.351474005158404,0.0330913492775756,0.821247339705457,1.28799967509449,0.107153615953002,-1.03005290505671,-0.631091132175875,-0.0852366016826854,-0.655386260308215,1485662
0.25612905997972,-0.192346551928368,-0.0944321005270188,0.52361955183708,0.159969248288591,-0.218181764018387,-0.415576109115055,0.245284565316123,1.05566426027575,-0.143653158023363,-0.225408885467594,-0.239146509525074,0.361956841825869,-0.547922641705161,-0.427292194392658,1497807
-0.279562392966169,0.3015263412972,-0.109771308283066,-0.998428921494285,-0.0232394122820458,-0.288732376589766,-0.231599057743177,-1.07670773972138,-0.393748766040738,1.37710396278687,0.709351493978623,1.37889354335924,-0.0565628586797367,-0.53971729331098,0.0165423797918556,1501387
-0.185636882527467,0.980550558967444,-0.0567760764151667,-1.99351639959578,-0.0266061746983344,2.6460532324616,-0.362720491743648,-0.985554605315376,-5.08251732691931,-1.39036803976655,-0.675253370129729,1.42756851551886,-0.00665730596980715,-0.523177995917823,0.582760327713359,1518948
0.678629184022361,-0.238416549548252,-0.141949181140857,0.343707014762284,-0.0823854574855882,-0.201641396089296,-0.399635941374002,0.250110104036597,0.821247339705457,0.89934370378489,-0.0648232461193255,-1.10310900051626,0.0214175822146315,-0.564212814559789,-0.937221721780983,1526417
0.10258433408281,-0.153098567200284,-0.172859077881633,0.0994363943292413,-0.109085578717749,-0.304007072871566,-0.321625559929051,-0.400382270409969,0.821247339705457,-0.753398851533961,-0.0568397529414119,-0.47054804139013,0.11556558009963,0.464729214853311,-1.3390827343085,1565177
-0.342560029586958,0.515194544668715,0.236559074371595,-0.132853355202985,0.0143550802024942,-0.470860852673863,-0.292575041206267,0.356419711394908,0.821247339705457,-1.28696607079735,-0.462822870414102,-1.49462714990022,0.740650613242542,0.591067275285068,-0.625849892994803,1606693
0.227075679172601,-0.758872939603544,-0.167209054437559,-0.450154502459418,-0.0138135939083482,-0.374276969160622,-0.381937601510255,-0.385639817559519,-0.63142133245849,-0.451904410851291,-0.391413009632355,1.61518051372914,0.35314491703487,-0.569467456226419,-0.372943823106684,1612262
0.756583441350814,1.24902166287017,0.886672044051844,0.261497918118017,0.0230752983869135,-0.396251886505712,0.633254556447257,-0.128464144902628,-0.534765489853063,-0.80292059630431,-0.558643363297389,-0.700516554193909,0.0661707021102549,0.100876199832063,-0.436503314640086,1614566
-0.477547366892062,-0.914347893240958,-0.175007255441363,0.638977596529051,0.00242237255435413,1.01522786665457,-0.438914996494578,0.600292062817532,-0.185290975435319,-0.0902105841717117,-0.318115826667751,-0.245365360303385,0.989021792939723,0.0344895546675072,0.721726247324962,1644034
-0.722019263579097,-0.746244083414294,-0.172736310870569,-0.247749729239415,-0.762202744808532,-0.281603349105856,-0.37443293555759,-1.16140888727985,0.850196172390748,-0.873540885377212,-0.415798589923795,-1.20227380593417,-0.860641218902369,-0.408879170430312,-0.752396268750955,1668599
-0.207693396289046,-0.0658880635498628,-0.134914227125575,-0.547582174271649,0.0544990496044778,-0.212350926942151,-0.509864813565415,-0.849860799199954,0.821247339705457,-0.800123582123949,-0.380673549612343,-0.646788320615934,0.384557332303219,0.153036966165312,-1.09335098177779,1671370
2.0424851190512,0.136280604393542,0.107983753168929,-0.608631074009529,-0.0142411004800677,-0.117824931768901,-0.691947703772084,0.938260357263804,0.821247339705457,-0.466172661203534,-0.37194856191119,-0.437386345278257,0.0850511146383532,-0.541345449379384,-0.95200695704415,1684230
1.04076952396377,-0.239813716211809,-0.17808095194586,0.152617112723286,0.000601982937775235,0.0685749144095861,-0.334604494779396,0.322192152505843,-0.32182512856607,0.560335069467614,-0.256097008612423,1.46906766506659,1.1179894507069,-0.611908659327531,1.55917511163049,1692385
-0.648442907020274,3.34632069031636,-0.121413951014139,-0.44140703751275,0.591393698794039,-0.443990920762724,1.09719751521062,-0.096215671394731,0.602289264398444,0.838145309223854,0.403670410468136,-0.327641977619198,-0.307428068714106,7.60004832113277,-0.245885558786517,1720713
1.13105140770582,-0.0179611638743592,-0.123522733605888,0.416426291985531,-0.0393488898289954,-0.364771250619969,-0.392595967646524,0.635459337309367,0.821247339705457,-0.372029484818596,-0.377795269572143,0.802319763672988,0.0791379762378765,-0.516915683255847,-0.384761493226906,1738800
-0.946400144110524,-0.159709282539256,-0.135452648225054,-0.0953177548684506,-0.414040472000942,-0.0838125038124812,-0.262696679472442,-0.384207018811035,0.821247339705457,-0.241242574264108,-0.252827678623698,-1.05997551312629,-0.142950130818835,-0.206247032168229,-0.621702185363222,1740845
-0.150524518732858,-0.945893800330235,-0.15763637834853,-1.10516797303925,-0.502100383234141,0.928931765073946,-0.370812325024806,-0.570816878959358,-0.417966171363444,0.13431254945731,-0.088709391437413,0.00834873499903846,0.322853968843253,-0.527020392602076,-0.470990514930805,1742294
0.469418766134226,-1.04073159991205,-0.182141707647099,-1.15251365193759,-1.44057881052464,0.146963076987715,-0.0236564943021738,-0.996841922744121,-0.417966171363444,0.404076581896244,4.97794345473608,-1.26102144947931,0.150441990494714,0.084793372298691,-0.12954499773615,1767700
0.40634783124138,1.51529621402727,0.352632866187893,-0.317887949104633,-0.117116636361895,-0.463233212677011,0.295247335396114,-1.57958062562597,-0.320111810621593,1.67337133266903,0.355726871104636,0.145382540541894,-1.19336536490839,0.304306333030882,-0.70120393268001,1768972
0.149809960979286,2.28640600543612,0.601965988770427,-1.13025857919207,-0.134324183083919,0.33572789169032,0.209198415256478,-1.42414031618499,0.571584481083871,1.13532335459261,0.610328638943403,0.254767113074643,0.145255276233661,1.4482760159801,-0.676659316038227,1889409
0.297421044879166,-0.0621540456219281,-0.133813133840055,-0.326530801868707,-0.0210928744505462,0.142505686712057,-0.152074678094973,0.16598687887109,-0.417966171363444,-0.33926081930703,-0.374403984606932,-0.53289962617911,0.904110675429958,-0.405289431999818,-0.519479282503838,1915938
-0.462367099465702,1.09032781305267,-0.022926976456649,0.0700375651771411,-0.076907160214497,0.69747521123046,0.108004524740201,0.285077528655206,0.821247339705457,-0.841434408814118,-0.412092111343162,-0.332564854773065,0.0585041910068119,1.86082695222594,-0.204941234567122,1916742
1.83865321881895,0.423488247541221,-0.0394401331981935,-0.244524561718517,-0.0450955148616015,0.112190614799068,-0.409886029253391,-0.164407343963872,-0.766502543392448,-0.894475773236996,-0.387963424494406,0.494820774176336,-1.58834920211638,-0.57611998997463,-0.5135370905076,1919296
1.63032286950499,1.34263863719717,0.166393941330692,1.25264185323891,-0.0639684655970786,-0.00742511229063592,-0.364954850780912,0.137243424669453,-0.658634342753677,-0.807174956170345,-0.445365160322472,-1.85569342483161,-1.15668016510762,1.42736815629858,-0.632069791792358,1926770
-0.365900728929661,0.85149181584875,0.296478919424822,0.511810135865924,-0.0834539280466891,-0.369176786245071,-0.420085901989282,1.35495694421026,1.04017987726705,1.96677352418751,0.649693715933409,-0.448977914544962,-0.313807238596248,3.48893825494503,-0.640666314263678,1938156
0.316273595345335,-0.34363820854605,-0.161291447863641,0.200308666520934,-0.101100322099688,-0.159009952732867,-0.369063865889173,-0.581048631103767,0.146151087301284,-0.239492665852549,-0.329728776563286,-0.918634903332499,-0.47172803833481,-0.511111580429292,1.5557158088864,1938561
0.208298403929399,-0.547287600279176,-0.203499984545353,1.1620926364031,0.0190239706812096,0.0987388397338866,-0.377408712523353,-0.29916763702048,0.803869962517905,-0.0629523482447296,-0.365016106496642,1.06623291005512,-0.0807051814407864,-0.536871222464488,1.26397214600022,1966316
-0.245631024372109,-0.0110606710508011,-0.134162387227438,-0.15966328655575,-0.00476532464211161,3.22218224356549,-0.341373656481073,0.43098441072282,-2.35733077504816,1.90300257805667,0.328003143417724,-0.245498998964895,0.565262947495877,-0.54653376938106,-0.869645473598039,1967281
0.115555796394021,3.25967388471001,2.3192758211642,0.991959995178025,-0.54435278239615,1.41515312297468,-0.0613731616200301,0.985329451654843,-0.64884296796333,-1.5099979557065,-0.439656421007536,-0.749008560420814,-7.86146827455722,2.06237771048319,5.40520606354428,1973544
0.356815544847211,-1.32942968747966,-0.236965217683018,0.768901469800924,-0.337669052725061,0.159371696763762,-0.488793805410772,0.0845774841055926,0.821247339705457,-0.781903852945234,-0.419374776871649,-0.0542205866578272,-0.619416666781321,-0.366402062214363,1.33689638902681,1975401
0.565693398757763,-0.923852925467331,-0.184760051998555,-0.667043237316352,-0.0324200464057735,-0.0483215358424395,-0.396323247604079,-0.284640900742107,-1.50273742479045,-0.699341513518518,-0.414574017652379,-0.541488730931716,-0.102373044822109,-0.422275221534154,1.09629185179029,1976407
-0.233183914374184,-0.529668286872512,-0.21241309978166,-0.213058363411065,0.0585427245473046,-0.213060017939322,-0.384303745366904,0.504543360785502,-1.00290106407399,-0.327987158035801,-0.388709334861615,-0.294940661679407,0.469451433618115,-0.59142163493916,1.61937035796664,1978972
0.0217609510748518,-0.537454091565969,-0.199612138410631,0.559315170738815,-0.0534710422705813,-0.19119625337625,-0.336846775500288,0.0758164969378343,-0.488201553839374,-0.466148415473196,-0.387960682973286,-0.889889934676248,-0.365104919658815,-0.318840916098439,-0.624889432945244,1979045
-0.614237954391082,0.48901618002168,-0.152183836397136,-0.333090127004487,-0.0130281067932674,-0.221872202055698,-0.384216262908193,0.0358530756462083,0.821247339705457,-1.15619546629653,-0.3824975194769,2.19959387640901,0.812034887104659,-0.617510264294973,-1.66124974871517,1979422
1.37700705184394,1.90881421636667,0.150002748361274,0.245983953328895,0.0657555840564657,0.862519430839071,-0.440517443194196,-0.297386786878895,-0.0523349373938316,0.0461402563372412,-0.404151941132994,0.742596776534808,0.965606952833683,0.100778416011735,1.42787278751307,1980052
-2.67666129788795,3.81671179090978,0.815240816176914,-0.664136781744555,-0.0653671696163655,-0.472617876529092,-0.323454863667114,-0.741342928784051,0.821000004536116,-0.151224270388736,0.22661857926459,-0.823049226347815,-0.426957745032236,6.58418372616859,-0.650787483688441,2001182
1.30172700639824,-0.659567588156737,-0.176077858829702,3.66538396045856,0.726281179596535,0.000644219325378972,0.703042470160738,4.01138597444902,0.422645689655439,-0.91749016925772,-1.9026370284267,-0.718639635265906,0.41804417108126,-0.769565170864386,-0.396735701075803,2002465
0.690574061559542,-0.879064761745464,-0.296344408464871,-0.791818885791027,-0.0749772676145047,0.648495697367532,-0.416427238756255,-0.68287097499065,-2.77839794769603,-0.190757608589809,-0.346188275348774,-1.00511370995866,-5.89149473417211,-0.575587666758148,-0.354630007410872,2004451
1.12472467021306,0.164203098164956,-0.116979282884343,0.575276995863005,0.109333392596656,0.0924982613520906,-0.337536516581446,1.72836485456144,0.821247339705457,-1.33956143164124,-0.474418213899808,-0.573333345596614,0.573400192392675,-0.366604540768183,1.02153978667172,2006164
0.537789796479533,-1.15264966901164,-0.221351683867958,1.58857411779164,0.171872023886562,-0.0287843886390943,-0.395656988980894,1.3111673097908,-0.97422929084013,2.36564435323709,1.720255100995,-0.0307323866518052,0.863032248690189,-0.436673489152253,-0.326956369129369,2007309
-1.20400541363421,-0.26981426913539,-0.152321184534762,0.310895484285069,-0.0162001563429619,-0.169244369878744,-0.382836908858441,-0.180982669030282,-0.544759995290117,-0.700328854140292,-0.396175310508004,3.32621290299067,-0.0158363069339957,-0.524867967940092,-0.509958616368107,2009915
-0.66723822600997,-0.0306343344104651,-0.103835030266414,1.52220689149952,-0.308599869890771,0.723101283984019,-0.330741056000753,0.304837093079568,0.821247339705457,0.544573630973447,0.29757712519435,0.317459148508619,-0.637178927011479,-0.53865286367479,2.11230608672259,2010259
0.584899605132383,0.389934371390211,0.163533243840273,-1.1895007944982,-0.341290125907095,-0.400739242997466,-0.0855815125035181,-1.76012143673286,-0.298319512963329,0.142625165336136,0.113264492720098,-0.243035361655056,-2.7969751017825,0.432241110985485,3.13754309201821,2010554
0.947772908354535,0.0536322159719881,-0.0253198599993662,0.64457288567743,0.12499934698335,-0.277324914862009,0.287936665732578,1.32567701216987,-0.658634342753677,0.223740600930815,0.112497973266702,0.449674463128375,0.266630878957021,-0.135552735753063,-0.381376111661328,2026671
-0.269077810625119,-1.06917230857241,-0.193598722843434,-1.25714724649812,-0.257343440045689,-0.128225669021782,-0.256880704870798,-0.890996660620063,0.0390826059609719,-1.33326692661893,-0.565572022696485,0.0248906076934582,0.185285344780987,-0.298681684825905,1.42042030022871,2033049
-1.79453385077743,0.634143258325508,0.0524663877391213,-0.571815147583413,-0.0520451360045724,-0.403948931622464,-0.375918264652834,-0.500178358291281,0.821247339705457,-0.485496867839465,-0.365213724276243,-0.424087958452866,-0.169748268379754,-0.403673540307392,0.0019381967501544,2034136
0.121252847771727,-0.734139041045614,-0.161852320506795,-0.650755058797727,-0.0264677202272672,-0.136416591514778,-0.159496991820001,-1.92249222638445,0.114201260249243,-0.0511647187334531,-0.200227651888768,1.66906105344919,-0.13335929209767,-0.771543116714999,0.337465338838918,2040495
1.81606551940819,1.29194878925061,12.3848498851105,-2.17760104642486,-1.42526524854639,0.0689132791502992,2.79217129087775,-1.54889871134946,-0.172127642051472,-0.839422384209654,-0.184143440271068,-0.784816131848366,0.574134079654592,1.30715330617981,0.256701514341894,2047354
0.722965600706151,-0.406111095157985,-0.159588579793116,-0.940455822900559,-0.250587318669401,-0.225619682255573,-0.37312343272246,-0.612796255989993,0.0738872991688252,-0.502123135009555,-0.402231275849007,0.198739387097851,-0.0637698503425311,-0.451522913985495,1.10242817912126,2051378
-0.0138484202885136,-0.416305284756515,-0.138064299831376,-1.23017047692225,-0.136523272638686,0.772225007013899,-0.39219182092822,-0.43230561216824,-1.17593071869541,-0.138823098656071,-0.344439855679653,-0.00737664746102566,-0.0973057108826305,-0.678154284448102,0.69945752570517,2055667
-0.743236532798087,0.194451594314451,-0.133700277922911,-0.259634883077596,-0.086245129360466,-0.355978255050103,-0.184152284585845,-1.50986826187516,-0.766502543392448,0.74666406477563,0.0160804406486753,1.9337039800427,-0.884004816097891,-0.709122111224654,-0.205928901093583,2057358
0.747926790723336,-0.738034823939114,-0.169305134779702,-1.02900556800674,0.177803089813303,-0.0835509637621431,-0.280948733488071,1.07619023251841,0.821247339705457,-0.0795740884661639,-0.344532546318716,-0.897152382024242,0.514386078175513,-0.625645465629637,0.0669544236327928,2059713
-0.354370749371291,-1.10631244194281,-0.180132407757852,0.45083454624421,0.0355993434346226,-0.324558690370895,-0.171180140822017,0.909886011813949,0.0327559033823846,-1.00211173813529,-0.437769408243416,0.704413110964517,0.302670526819075,0.304855983532301,-0.452975156183591,2069079
0.493710594916371,3.76871613304914,0.733514307354349,0.212881610137884,-0.0126949241503741,-0.330825081253135,-0.403534877439954,0.353874044733894,0.821247339705457,-0.6388797767498,-0.358608484667103,0.499216094907815,1.33824760848175,1.86229123729194,-0.00476462877531466,2070958
