"mkm9d_gtv_wavelet.LHL_firstorder_Skewness_250","mkm9d_gtv_wavelet.LLH_firstorder_Kurtosis_250","mkm9d_gtv_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtv_lbp.3D.k_firstorder_10Percentile_249","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_249","mkm9d_gtv_wavelet.HLL_firstorder_10Percentile_248","mkm9d_gtv_wavelet.LHH_glcm_Correlation_248","mkm9d_gtv_wavelet.LHH_glcm_Imc1_247","mkm9d_gtv_lbp.3D.m1_firstorder_Skewness_247","mkm9d_gtv_wavelet.HLL_firstorder_Median_246","mkm9d_gtv_log.sigma.4.0.mm.3D_glcm_ClusterShade_246","mkm9d_gtv_wavelet.LLL_firstorder_Skewness_243","mkm9d_gtv_wavelet.HLH_firstorder_Skewness_243","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized_242","mkm9d_gtv_wavelet.HLL_firstorder_Mean_241","mkm9d_gtv_wavelet.HHH_firstorder_Mean_241","mkm9d_gtv_gradient_firstorder_Skewness_240","mkm9d_gtv_gradient_glszm_SmallAreaLowGrayLevelEmphasis_239","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_234","sub"
1.49419689677715,-0.236348996724788,-0.169427798292765,-0.102707583848852,2.84676496291716,-0.518312021459921,1.43869991206866,-1.23299130241187,1.77452459634539,0.437252023742412,0.605463832917983,-0.298300320321167,0.0942660776912789,2.68951262331115,0.93983421682413,0.463073884292605,0.198999900454232,-1.07475658990878,1.08321581683138,1386095
1.78727673931898,-0.0506119675189181,-0.420407693056152,-0.0424989430124938,0.534654035428927,-0.178775886717245,-1.07020464303048,0.628452417711872,0.700080931652219,0.00170918235300102,0.0997005995664552,0.948176298495613,-0.36877553822424,-0.207437430260068,0.266520610533889,-0.141902250361653,5.2026027429028,1.09030807182321,-4.23323088878127,1458656
0.423992933873137,-0.696233234330033,0.641595522319659,0.290790981991927,-0.668103552926793,0.963400477255778,-0.268386776181565,0.527373549654428,-0.379452393494952,-0.248348580416518,0.761805584228278,-0.168828066810096,-0.233417664079831,-2.82574238071816,0.305967415726012,0.314784123927523,-0.588422228598268,0.583886268208963,1.5869526099192,1485662
0.506799694445753,-0.617229497696293,-0.212498467198795,-0.965396341387205,-0.662947116955223,0.562409275788823,-0.199264038611302,0.712091961120957,-1.88777827853845,0.228089079988567,0.272163396823044,0.557080936176528,-0.0836478330704137,-0.771126260603296,0.381983046650391,-0.132128892986993,-0.736174260957857,-0.181510627047164,0.161498270915753,1497807
0.71262081346391,-0.224525689985056,0.199384476857898,-0.137823882077724,-0.119994587752249,0.724676594732803,-0.0606833788201039,0.398842020359715,-0.0328979821891515,0.333970153684371,0.377715377113031,0.139257655655403,0.0364516183194879,0.0598702510596219,0.496245744283449,0.263106015681146,-0.594946014013801,0.392004618120483,-0.538294140595574,1501387
0.268326886359545,-0.600890836518186,-0.403192602750812,0.925591504467802,-2.96042852595286,-0.425519975939221,3.06667133458829,-5.52270175535368,-0.593386781107082,2.0664302414185,0.471885674138616,-0.542789302880927,-0.694347443539604,-0.0764021415794296,1.02332315496772,0.310114138723292,-0.748574323083293,1.88428341323517,0.235982944034137,1518948
0.286438140505316,-0.639170668549034,-0.23886440402644,0.296837902086859,0.137788776063031,-0.537265609191615,-0.678618068135117,0.732398767277436,0.385794510314648,1.75115269455291,0.406354515342889,0.394462089364907,0.10484153788338,-0.486117473587918,1.0933610705188,0.380325627880943,-0.740007048142793,-1.48948937354109,1.1332260711402,1526417
-1.20661157406937,0.794866293029492,-0.480846760893541,-0.437145960936423,0.410218350280852,-0.305962737207759,-0.0740975618926874,0.190282075424961,0.631033631795576,-0.381859882259759,-0.569999793532836,-3.01460002164281,0.624848689009347,0.323532957354507,-0.466289481931655,0.238803090031387,0.378129151009972,-1.16041731675651,0.585127783014817,1565177
-0.366354140459907,1.27891845595603,-0.148921337547162,-0.677319030788862,0.194644122534848,0.81517665543186,-0.175031283825127,0.315808415715089,-0.109631759526343,-0.601767279895878,0.0325429078166109,0.322597870428743,-0.00130965318647984,-0.358296096424297,-0.187635034400453,0.141706434292397,-0.240329500931157,-0.250206531582591,-1.13986284417075,1606693
-0.118700216677949,-0.142018149110804,0.706088907027229,-0.905683354830108,0.298777513895132,0.542211199386016,-0.595054475706099,0.74590959068827,0.623957477436409,-0.381080792946406,0.648221029715396,0.49851341209804,-0.126077204674483,-1.64074179484416,-0.291030663457158,0.257943176207284,-0.806557860142873,0.926012239391967,-0.148046049486111,1612262
-0.917524404566151,0.0198982082638263,-0.473359940399463,-0.395364106444514,-1.15718640088937,-0.00892238428257432,0.793628178603841,-1.07364557881643,-1.21301681145824,0.701539544575806,-2.06595316925258,0.323351657149681,-1.54023563741089,0.969786571664207,0.0919588740328485,0.566689127228057,-0.0958418147483495,-1.22568851209002,-0.261340019682586,1614566
1.73931400698364,0.0624075288726427,8.73729080395706,-0.839024686596508,0.469711266302859,0.829804474008119,-0.194235722591033,0.928293390049983,0.61999412522324,0.1722227307468,0.724405786872814,-0.630974418613628,-0.161373280706785,0.106019072141957,0.533500697846697,0.211709777002774,0.202484952601439,0.119815184485803,3.28293334237097,1644034
0.028379853816434,-0.27408529155338,-0.253346437654419,-0.0752354174681952,-0.603292075893932,-0.610026725529676,-1.38051821407477,0.944496276179511,-0.00988826985033003,-0.319185351796996,0.410471784090208,-0.790838392660798,0.00168315091180252,-0.790276061711274,-0.685720896457176,-0.0264227038558537,0.802024628966074,-0.0714650986387548,0.0650553705662073,1668599
0.423454590583678,-0.714781509463376,-0.391774920323992,0.897830516984567,-1.57971599704015,-2.18557636859045,1.00122541479869,-0.811421971541711,-1.02559325552161,2.12273742475742,0.479909630277313,-0.485588525282984,0.0173497391309288,1.49713628210175,1.14613888242376,-2.63746969145945,-0.606005344576773,-1.53034249309896,0.925201347727905,1671370
0.544787974536434,-0.77389191604581,-0.350428729237286,0.296372372159161,0.13996624615286,-1.00606083187009,-0.299421842055587,0.574148226726154,0.137635859198107,-0.774984195027073,0.393175900630957,0.365598635285777,0.0933133797987853,-0.228190935596156,-1.00005562536884,-0.270794773893464,-0.996550977895294,0.0815972833789764,-0.740123767359041,1684230
1.06933934125205,-0.555166698397052,-0.340239326262067,0.583338808473716,0.0376945914450674,0.587687145291071,1.72985103385378,-0.948301780717549,-0.374048485217791,-0.156446536929059,0.602906336379349,0.617556893270934,-0.237911700085339,0.343934774757461,0.288901861795846,-0.344483925588693,-0.887332230275039,1.95129880765134,0.100298775707483,1692385
-0.72616877691191,0.44317269209007,-0.398146961171163,-0.423328510940854,0.17226925411476,0.406717213280185,0.0935095628556137,0.148854704798111,0.164879528058388,-0.366361260259301,-2.144327341391,0.598020103131477,1.27999527699283,-0.127790390271568,-0.353274504833888,0.106816283713083,0.56395538239043,-1.23649170824874,-0.973295022086165,1720713
-1.41612874699008,0.160190586481503,-0.406728496721885,0.331526869308054,0.169214978556978,0.42672355999841,0.361489913190188,0.405922500973613,0.178991308093229,-0.476938073548997,-0.0695072009232302,-1.80873184991737,0.0263702397152012,-0.465175453105556,-0.0508713705138185,0.185643391810581,0.696827004492944,0.0529100724035768,-0.191449164335612,1738800
-0.467097348998181,-0.279042005057866,-0.343875297610413,1.14671604620444,0.473877508450682,0.11768714494411,-0.641385008347655,0.812486060386107,0.620022207926044,-0.0168005863123798,-0.213417109945098,0.995950816050809,-0.153205079073904,-0.249034237259814,0.345847810464162,0.12365020388516,0.114936792041106,0.652918832891325,-0.693757272048634,1740845
0.723314690715411,-0.712661176155066,-0.149975794121743,1.32129101133435,1.94780923203507,0.299599367152389,-0.019805040758115,-0.297252299246373,0.643065974447674,1.23867169871623,0.392230867643742,0.345680674217539,-0.121981454754803,-0.0178283109537495,1.69283709984088,2.00372745006721,-0.74841291228923,-0.38740530414972,0.603959202134174,1742294
0.00858188301479597,-0.249189208246056,-0.468944966628329,0.40232934396283,2.0071722481234,-0.165823353501446,-0.591835393675553,-0.0912019805914392,1.32442576882502,0.371910880992762,-0.89308001776953,-1.27113873668262,0.0901837167694209,0.73128479755253,0.269352241052133,0.886397490321693,0.293934667816041,-0.874694529390993,-0.0970791606579112,1767700
0.152739809476656,0.525257531124558,-0.415214246841316,-0.882727977821374,-0.0344623315709405,0.194270919109946,0.712534766638128,-0.844012756279722,-0.290392977036868,0.119619791188213,0.460470575525495,-0.132051222762096,-0.164515000416575,-1.04421082369455,-0.0547904379714871,0.0516740559963765,0.320297882724875,-1.08638398212393,0.392014662122568,1768972
-0.780101602588135,0.407320275566207,-0.475557340812795,-0.742773656641074,-0.442500206179345,0.0721368988506083,0.413048242906424,0.238216297826022,-0.176474030818183,0.280100854928389,-0.241027863974976,-2.69753593389881,0.260788654998207,0.683504584662706,0.0510491636105382,0.43522114819156,0.433667151104967,-1.43899666705546,0.806306527571546,1889409
-0.0169992847133905,-0.71245556068154,0.835490955276916,-0.142724834572112,-0.543377601141053,0.913523615891728,1.9828769673334,-1.02544155263668,0.363779943987097,1.34809218819416,0.603957899852639,0.0951629778750112,-0.20938586162569,0.0659389909697875,1.05230584395341,-0.0379404858755172,-0.108489220294672,0.643556142427741,0.779233837651956,1915938
0.449357569382867,1.0455729341789,0.179747999174166,0.358981023189838,-1.27451343470984,0.164956730791616,-0.319325683223297,0.701944286736453,-0.628658028427502,-0.172327760726185,0.669039438402508,0.388282895534075,0.290270307100274,-1.88911738992004,0.17663598586479,0.293254851352607,-0.373888304621108,1.3672780611854,-0.458820107907603,1916742
0.823026438193649,-0.770757589761447,0.399056154453951,-0.646228836617852,-1.99095075622146,0.936340892393403,2.26033903961317,-1.40952692849644,-4.59402553559606,1.95854990106215,0.587180310114931,-0.215586374088445,0.0485950181753512,0.644996164695397,2.01371664010629,-0.0916248641673213,-1.2409208270003,0.656846155502137,1.23053198419223,1919296
0.300986653823824,-0.195902930457119,-0.307222021630731,-1.2919424489266,0.048139938811848,0.435561153381838,-1.10749940118835,-0.0852328154583376,-0.340987220654194,0.249551208974694,0.303507610911375,0.769307977344291,0.0331881833847142,0.268559746523321,0.267615572815189,-0.14216249621534,-0.180562842110112,1.13915099326679,-0.266294818448475,1926770
-1.79340609938893,5.83054090026078,-0.477843212420666,-0.498304295247711,0.344016789425885,0.536531578360743,0.402793180947845,-0.779370233481995,0.486453684841884,-0.128814000266242,-1.48839979030848,-0.577301961213136,3.45214716104711,-0.268290038342924,-0.253620820932023,0.812523088345978,2.05752611300407,-1.06112140414178,-1.42236037359529,1938156
0.230659745068556,-0.451335298684261,0.304105550128872,0.716246515871775,-0.0350759559990475,0.773332726338109,-0.860314498169139,1.13513962883574,0.130017352889881,-0.397309690702485,0.381928947213005,0.31959092382448,-0.0470303498798602,-1.25719069558032,0.0123721653298559,0.137319063929859,0.650662687180534,0.305674874907445,-0.128229503369035,1938561
0.770258972055457,-0.654164375848853,-0.10159714802497,0.203783780120602,0.0106934437037399,0.941605454470431,1.15072498160769,-0.408932340770458,-1.33308547295535,-0.283112698220054,0.0931438437506832,0.343373377049578,0.00809815346188728,-0.858564684984867,0.375246246927812,-0.555219057476092,-0.706388746830021,0.0984971716361526,-2.76006672293247,1966316
1.07720483911779,-0.737365343954662,1.23146133813869,0.6123755777735,0.201217322169994,1.0755528098391,-0.677980317912749,0.670839312141692,-0.404140305793682,0.403254563896903,0.747270691541663,-0.648631750984806,-0.166839852526551,-0.242486070279852,0.758520980227792,-0.0283863022907709,-0.858955733280354,1.36848998435489,1.44733178484213,1967281
0.164405742129462,-0.645839110517695,-0.274406203960219,1.00445488292742,1.964118503785,0.220131637828094,-1.20366212737341,-1.1199183117098,2.47315360163243,-1.17273109630714,-0.0329153506498723,0.366307027459401,-1.41280343425503,0.869329140780878,-0.995846147965494,-0.341999632740352,-0.31224528010213,-0.40937181524841,-0.270352484017693,1973544
0.594943747801138,-0.707166280237534,0.545399336522552,-0.704671320883934,-0.724046642629675,-0.684655206640359,-0.982845314121846,0.837905402385837,-0.244843528706101,0.701303706644484,0.721113023740459,0.231754320924893,0.125619564164135,-0.47442981415135,0.046442345049891,0.0244387386510818,-0.639646525600711,0.622068260851336,0.719595959357987,1975401
0.562847542165069,0.505762615135611,0.774512703372276,1.51500643043638,0.622575081448837,0.705293355387549,-0.448161757639623,0.995046706669346,0.790163741684159,-0.389270170462424,0.738686736724431,0.477348322382375,0.063262369726061,-1.31995971783209,0.164227881270204,0.310774369988481,-0.712841925955363,1.98665522123477,0.160830766758222,1976407
-0.0176091403260889,-0.25402889772223,-0.412440449967561,1.32063976633209,0.811127663822247,0.511231439108723,0.312511288529257,-0.425712023490007,0.583217032496683,-0.666889829324102,0.466555536588042,0.845077604820292,-0.0299165773257686,0.414015013109881,-0.0701310896391468,-1.01252567096898,-0.472660798220846,0.519743061106696,0.0463360673346134,1978972
-1.51733223338207,-0.736134073301063,-0.427257140501943,0.389837675996186,-1.72596387455963,-0.595144395527459,-0.13678245788672,0.641002615864061,-0.94473446899362,-0.989915954236288,-0.442482386223901,0.0920286185957669,-0.146364337674558,1.67758958283369,-0.554022474267226,0.638508522956193,-0.887080314684892,-0.0449637895805435,0.103596409998818,1979045
0.499547600697263,-0.578377381664653,3.09142805765311,-0.189057018951085,-0.50259271474106,1.00284867653351,1.01702322674387,0.0997687852807634,-0.29432687026241,-0.191493078504305,0.582169456693766,-0.00663226768336781,-0.526546116889158,-0.698959206146824,0.206092456792306,0.232480928975391,-0.612699037030047,0.68660701444421,-0.518518047905144,1979422
-0.492023690431545,-0.244629467987449,-0.175439632260532,-1.22915926299307,-1.0849655392788,0.759713821063232,-0.941253105039887,-2.00022877739169,-3.55985498385307,-0.224908169174653,0.792991032834448,-0.195835700710846,-0.212337141852375,1.78148949576193,0.450766260805738,0.0875632160412334,0.481486535279092,0.12100568625574,1.54600011595998,1980052
-2.47495815289121,1.13850753030859,-0.473724617813713,-0.155026129059314,1.04950112356873,0.125152632934331,0.557917510479926,-0.12741716183886,1.13857558897396,-0.468423206906836,-0.34473512588004,-1.2372996271131,-0.600039848568042,-0.356855382269946,0.106131717832441,-0.0420253020809668,0.657912799202753,-0.747944796760917,-0.174791884739972,2001182
0.178312068948762,-0.743446919183573,-0.244072131680526,-2.26228632212765,4.05241647951683,-1.53429880005909,-1.63520898030387,-1.40098533624386,2.41088451106095,-2.51094632079368,0.705560234805995,0.108777641394684,-0.547885456689057,1.30594769054998,-0.14031081569926,-1.63016480761818,-1.11394749085481,-0.951062193751086,0.678715362203088,2002465
0.345040040898717,-0.639403639097238,-0.366691928372212,-0.468924356788412,0.213099699117081,0.525217406041876,0.194108656024462,-0.358841818428042,-0.963185305686868,-0.398484401839255,0.733684628439848,0.268759774257006,-0.291585896444613,-1.29433114660428,0.130448798183081,0.0189743677175518,-0.893556982259157,1.28086938513342,1.59218871769331,2004451
-0.956339444014454,-0.578510299569374,-0.337524274984576,-0.142168621029408,0.449518572731807,0.461563714837511,-0.148565584296385,0.296399778218782,0.134721913831605,-1.01184395316888,-0.191631136597277,0.407718695868755,0.266330243563896,1.30850192570395,-0.459286838518909,0.577136178573345,-0.534332053268289,0.764253723650085,0.0794325246654474,2006164
0.534562949806015,-0.298555274417471,-0.220901280535103,-0.536694209866125,-0.364861898032367,0.292628236018795,0.156455786791757,0.528710486794767,-0.391472688715254,0.0706581191103677,0.683332551834065,-0.209057606433878,0.104818116387541,-1.04671923607906,0.26159053897017,-0.0416395072397406,-0.780068632308597,0.563716570773488,0.803007718148868,2007309
0.586899650833937,-0.232868596443236,0.232455311083713,-1.26671594425857,0.655030227845161,0.158457280629623,2.00381084811239,-0.867626653194165,0.385922194685697,0.184827224726997,0.603140554340405,0.477868257632054,0.0285279520241869,-1.55373059592365,0.127900866649865,0.0698012715703608,-0.831111448813222,1.32325908162504,0.410971133096021,2009915
0.0714386877080299,-0.522329465551578,-0.428196225122084,0.708247724132004,-1.08352433820082,0.541339554159783,-0.596027135101238,0.456425697442146,-0.573476556057585,0.250916603481933,0.542327932893819,0.672614967083867,-0.55702158298764,-0.553036943848765,0.622907512404292,0.301905444038103,-0.288223465225952,0.574808552998259,0.023418863684365,2010259
-1.34354341060219,0.682940742416259,-0.471665525946268,-0.142931357188471,-0.713333858831283,-0.919482655738482,0.811407925947861,-0.875126967118249,-1.90536305985946,0.656296844606425,-1.42874073164043,-0.923782227266169,0.483421318723508,0.875652494126816,-1.33626173841347,0.385280434246493,0.712276415503605,-1.42974457788504,0.138229520686644,2010554
0.0511800959428683,0.00456629171706127,-0.453578458699505,-0.319050428256038,-0.724737817000663,0.868295762219308,1.33906118354174,-0.321701725606557,-1.60069211976721,0.512454036112262,-1.05714042799858,0.667230862317092,-1.13696709445284,0.962410710530645,0.511743951849551,0.537446450970758,1.35556334798602,-1.01341293221246,-0.605387281549487,2026671
0.339789910694284,-0.590967830607681,-0.377687420602239,-0.33800081930903,-1.48273506259693,-1.36460824811363,-0.0898215266846605,0.93526404434344,-0.828923610197457,-0.184743418148217,0.554926791381281,-0.0488881102359735,0.230568316672444,-1.14077883405185,-1.09119166955085,-0.129895146824985,0.398565789357745,0.271109931861298,0.187380997343957,2033049
-0.305531072938629,0.719712333956032,-0.420176954168433,-0.174620622227087,0.337481989576427,-0.75456067319087,1.06539667010414,-0.862915892585759,-0.551887045203877,-0.604852039345012,-5.54669704502183,0.0397606864393992,0.622147512850612,0.945043396886794,-0.435666390516811,0.0851586408947694,-0.109065987218267,-1.78331370877857,0.49356689168849,2034136
-0.524101844957904,-0.511540281196964,-0.45644926641834,-0.68903460850245,-0.571370377714094,-0.287055110448998,3.10798979301601,-1.01004599281918,-1.00990623379599,2.05880299894033,-0.0272874084325454,-0.794872330157643,0.978356917989383,1.03495163492303,0.858749359866083,1.14155501523444,-0.60115397296372,-1.59149537279067,0.640377008575963,2040495
0.785534653525078,-0.303375126283482,-0.248856131059238,-1.09746522534649,0.298958843671935,0.579682727100077,2.76247853622235,-3.66090528884359,-0.634963931428149,-0.86022794631158,0.402544454750743,1.12785341854413,-0.128064313101699,2.32598609291732,0.0888623348166283,-5.05601548567481,0.152560755151202,-0.655172955109289,-1.01554235889237,2047354
0.562335339358475,-0.597086245431472,0.44746731777649,0.503257722978393,-1.17446364926164,0.578860303210345,-0.534250664165377,0.934011242051969,-0.431002120741714,-0.344050647987468,0.694597278846637,0.266649875325654,0.0539862683598193,-0.253290501267616,0.0767531261694223,-0.194704133391922,-0.811804359009625,1.56997569963282,0.468645681358208,2051378
0.436415639271915,-0.528334259003991,-0.0217611972511929,-0.370531081708696,-0.228555459143249,0.965852146562293,-0.229223003421241,0.800072889197745,-0.484708737717132,0.391051936274228,0.706809074274731,-0.0280965844062943,0.061326214573706,-0.323471498652633,0.72704874521961,0.0221252326552525,-0.857702954329732,0.990221254455231,0.859588996721374,2055667
-0.397926167630997,-0.215978110715228,-0.386850676855512,-0.168155377373903,-0.27969776270276,0.939013307492105,1.80099498564887,-0.568042162430931,0.0814117316778692,0.0682645580227436,0.583979160333747,-0.0569065202654402,-1.40167822801405,-0.170427556311742,0.454922647544518,0.327355788473626,-0.349176098539079,1.23998915116267,-0.144850711823286,2057358
0.142312448427874,-0.314885304458228,0.333918856993762,1.92507090515209,0.225480430608831,-1.3205105334752,-1.02549939239261,0.91504809538825,0.447114336021192,-1.2808365399983,0.52509500613341,0.234784977863576,1.22275230767111,-1.23602323629629,-2.39344404792314,0.255801186091612,1.32286032957191,0.0666837455976067,-0.114089571115051,2059713
-0.57682742046016,0.269082222246091,-0.433213272666233,-1.23582078197188,0.706666946473441,0.818054552406112,0.592431193121971,0.274770727920374,0.997546656988889,1.02374263758436,-0.515785576516484,0.750928679690146,-1.37003382136683,0.665568595829229,0.326117938377212,0.940866572958948,0.73903060487114,-1.48382087999568,-1.09770214032576,2069079
-0.0511886979004073,2.35179179771648,-0.306396428574885,-0.70631542724635,0.346279323198325,0.673766294010633,0.609607999857109,0.187652792295837,0.376099194850784,0.058218961001757,0.00892664004900377,1.59474413009709,-0.0826619058008269,-0.165510767047086,0.0677923854180225,-0.14103645623579,1.61755334156462,-0.509398162061476,-0.82231278423634,2070958
0.915484946211619,-0.63159362361231,-0.190888323989966,0.954545664721038,-1.83448692312842,0.0683007821517721,-0.457954639438477,0.938537078209713,-1.10873709820726,-0.485794923659697,0.685499643814659,0.539494851704798,0.394153590501498,-0.71331279826591,-0.571010126012085,-0.264244914522914,-0.732796220033611,2.3643900645036,-0.0281412615350867,2072215
0.185597053404191,-0.684271176849253,-0.00754307977755043,-1.06607720382346,0.560824812522214,0.907871296180764,0.279245382256972,0.540674605250311,0.672958101075992,0.173172684826076,0.528216132265655,0.118014622582659,-0.552816443157943,-0.761605135195285,0.685013990981857,0.0799975871029072,-0.719225308333614,-0.581930369435844,0.145585801899075,2075832
0.935310313373388,-0.609830349795486,0.0495140672604404,0.529327398929761,-0.256443243553258,0.639548056342577,0.807380158723924,0.394234001393716,0.0602754773558819,-0.273977579665329,0.673003860127496,0.153194837160468,-0.198000692236268,-0.217494940647407,0.312317807569337,-0.0128970676137484,-0.433624060300783,1.0632242536696,0.11608455825258,2075846
0.39153517836644,-0.443290439225284,-0.345514511147434,-1.55566437656952,0.0481564989761579,-0.554194544991968,1.39442564973996,-0.0602728672439449,0.208654130916271,0.192086489853438,0.663024649343773,0.382131221255684,-0.105303459266658,-0.597421786733012,0.046939335522524,0.110818719150742,-0.899120124971247,0.440310359417252,0.786020075416723,2076301
-0.712183570140508,2.39739731564067,-0.459298745377524,-0.622420660955702,-0.565790376076116,0.581479853036793,0.110045844175793,-0.196516440697851,-1.12133503400076,-0.3124111057521,-0.71945834158775,0.295378789124558,0.75824976399253,-0.773777546909038,0.0987598419307161,0.141437774010962,1.2126813536437,-0.806997843706484,-0.833535307882192,2078198
0.359419509427557,-0.403489222190528,-0.416380105810173,-0.261854843696244,0.530911332221256,-1.13796618430684,-1.82702202924975,0.499549226309322,0.677954264580605,0.134596284722376,0.464586955012709,0.397585179887054,-0.357182117942642,-0.713788798256364,0.425003082835104,0.452618023580684,-0.632106667276226,0.0545752217565245,-0.127478021361703,2078899
-0.0380021265899106,-0.0549518677027323,-0.332877918238572,0.22239845546189,-0.068680644005903,0.181018364756649,-0.507049104195237,0.436482995725798,-0.135411262829985,0.00644824123801703,-0.00710454201303151,0.713665454619649,-0.440029122854232,0.301008503642735,0.0328692524119485,0.00239879292726936,-0.134739318994991,-0.354404053966703,-0.275687027428701,2085349
-2.30764938549063,0.229382371708834,-0.483335171706285,0.959501586393011,0.71805860414117,-1.02530755900303,0.402377528730356,-0.735820410962146,0.645644076330836,0.172601511950512,-0.259213650762722,0.243045510688413,0.586400139367569,-0.0989896150942216,-1.63765729543771,-0.502310554128102,1.49185180974266,-0.562466176428521,-0.479182176718684,2086044
0.373906948113757,-0.637771524415842,0.024895014782348,-0.71170892841674,-0.480317026939725,0.315846446987099,-0.222259231855493,0.0828197958867969,-0.25492239650715,-0.572751804008925,0.688542654608739,0.421693835805831,-0.0788547026694012,-1.26376905796675,0.1810309440399,0.430841072397203,-0.733365483906178,0.092165148679839,0.985532403176574,2091555
