"mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_243","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_242","mkm2d_gtvper_wavelet.HLL_firstorder_Mean_238","mkm2d_gtvper_lbp.3D.m1_glcm_ClusterShade_238","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_237","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_235","mkm2d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm2d_gtvper_wavelet.HHH_firstorder_Skewness_232","mkm2d_gtvper_logarithm_glszm_LargeAreaEmphasis_232","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm2d_gtvper_wavelet.HHH_glcm_ClusterShade_230","mkm2d_gtvper_lbp.3D.m2_glcm_Imc2_229","mkm2d_gtvper_wavelet.LHH_firstorder_Skewness_226","sub"
-1.93139686114594,-0.0750553682231522,0.215144590954666,-0.889465482753769,-0.821853122744459,0.299550423009371,-0.114548813843196,0.16857452600635,-0.254702092782973,0.180016544804123,0.0632889895772969,-0.313826641034355,1.49052931950493,1606693
1.30477734065105,-0.178911687648749,1.38783530197087,1.27086780301062,-0.432466853921921,-0.179544775701413,0.12649564172291,0.0154912985623159,0.0190539301398344,0.250932785406016,0.0694029623167726,-0.135594868277312,-0.804711538769708,1612262
-0.00722437924086764,-0.694764226965125,0.0466746878371756,-0.608631976761611,-0.218064804389988,-0.797463321742731,-0.266811103947187,-2.45856836111107,-0.292675516318529,-0.169460774964048,-1.08325946614923,0.251062564429844,-0.795539180437424,1614566
2.04808434583644,-0.81693257036878,1.43823698695251,2.17021232402486,-0.985254805634713,-0.190631678948451,1.59013347409356,0.118799528621143,1.32651181342142,0.12448325716322,0.0894449053478337,0.155818294481399,-1.71728745185836,1644034
-1.22991782682115,-0.593563939032385,0.482809687291136,0.417974748882612,-0.698923513827793,-0.179896651535803,-0.265870398955361,-0.351562588891386,-0.238916879127806,-0.179366172746574,-0.351447147564369,0.281299028015585,-0.273653541495192,1668599
-0.204498969851431,0.898437478300418,0.478754651490154,1.38876094201937,-1.01421908855875,-0.142130348977835,-0.270047268579161,0.335053831582317,-0.285116410167073,-0.187456632826696,0.478091132224898,0.297459103535329,-0.0889264296111544,1671370
1.85689477623188,-0.686903716065125,0.446564170337123,-1.75258353664487,0.00417375079599538,-0.216477620992306,-0.259855925985925,0.166629226372854,-0.253569537459857,-0.187773386909425,0.0225537079761928,0.313065690024343,-0.148231526316591,1684230
0.487757092442398,-0.197290396743214,1.43834017869853,-1.31672338150896,0.202169492391051,0.604646878954328,-0.217916837532605,0.120156839611453,-0.230755574931955,-0.179112818129527,0.0681529430957377,0.320638750940729,0.689085287153299,1692385
-0.165302913284154,-0.462459436014722,-0.660378823530976,-0.0624213522957047,-0.117492263880937,-0.144496834806045,-0.253513745698153,0.861740580960821,-0.183741445837017,-0.167541538344377,0.107530862329849,-0.0368517263545129,-0.829603627790367,1720713
0.419294272502608,-0.525314272997423,0.130077089910415,0.306176763153941,-0.0925227783712868,-0.225791895758492,1.26952472006561,-0.158403388280189,-0.109324525152217,-0.183096114554237,0.0272589815480753,0.191414449078837,-0.758479333951501,1738800
-0.216507800276038,1.07782595614552,0.929485623999489,0.446676086133904,-0.234220995969406,-0.215429807718146,-0.249053535454185,0.314002845574769,-0.189322737576946,-0.187546411251507,0.717462567321538,0.0564079373774241,-0.648514096089976,1740845
0.45586317516119,-0.146640356444443,0.0353914537871337,-0.694243917639067,0.419182855167759,-0.62506399974388,-0.239685116049541,0.336243972174547,-0.149459329807623,-0.187768150550759,0.252492611659138,0.310594374518977,-0.92921801503738,1742294
-1.15967860677522,-0.512097137848265,-0.313033672781055,1.44915531620256,-0.304070428772068,0.0293217753915275,-0.272146479612795,0.495545738101031,-0.302083244183869,-0.187285323647364,1.07388313811223,0.324947065306376,0.393105752015964,1767700
-0.190459745302091,-0.797519677623798,0.428617040882412,-0.636866111832334,-1.58285636637759,-0.235404397534493,0.455063535803991,1.60852642322924,-0.286734371107424,0.179001134413712,0.224407773500814,-1.81702891701738,-0.224061563003384,1768972
-0.26479161056426,-0.583478490459595,-0.220046486135473,-1.01589012517276,-0.0928553801667012,0.958929861164682,-0.258574956115043,0.630481902239903,-0.317903844662564,-0.166706480417154,0.399973231048271,0.0294888270067915,2.28764383239977,1889409
0.10475861837784,0.64035297417365,-0.457446216822578,-2.25628150402568,1.43694701245462,-0.283422104247527,10.4306117361517,-0.640662502012575,-0.133882180633743,-0.16547358606656,0.0730555872961366,0.265219245920775,-1.54771836591514,1915938
0.391541719950786,0.0325770998632377,0.602488880922607,0.0382995151378983,-0.380686067042426,-0.0812816732483972,-0.0927302826047989,-0.00660095101595202,0.184373492667699,-0.187320816319086,0.0617866401869423,-0.696328345450883,1.21273886975952,1916742
1.89341602945321,-0.80518013884102,-1.31438786277552,0.132305722024915,-0.298472342883537,-0.422626645767715,5.82001503261919,0.953939543645272,-0.266471854293558,-0.175554875725068,0.0831738792306457,0.26296769445641,-1.16463606467177,1919296
2.17739556738091,-0.447555204211313,-0.347397451576291,-1.04265121362055,-0.387783088919585,-0.367817216543887,-0.24125704064946,0.740636642668256,0.0456878636779634,0.960206031166328,0.0917417824001979,0.313296340993141,-2.29584649778891,1926770
-0.247771900874048,1.68390596706618,-0.294376963955613,-0.0126492906723549,0.00994275890523992,-1.63543947896916,-0.224063558216322,1.19357239763415,-0.242334107669251,-0.174467268993066,0.40742973986203,-0.846199024715618,-0.202350234310017,1938156
-0.852870785568437,1.26831303980314,-0.179780482181406,-0.191646079703949,-0.0907400413030907,-0.194277534906685,0.334710101424983,-0.0425257203768064,1.03819985224311,-0.151671086979084,0.0685602608727202,0.198287215250035,-0.294495293646465,1938561
1.68934824690342,0.465392011659881,0.892776912121981,0.901647113615411,-0.252251138539372,-0.409822042618743,0.660490744660823,0.284982756610124,0.291337089111284,-0.15525905232575,0.0353447548154769,0.254796056583562,-1.04786340018953,1966316
1.48109100494885,-1.29506023323247,0.498740530718483,0.936936737950578,-0.250889328794261,-0.201602664761094,-0.162380496122361,-0.103996452572098,0.547998196380764,0.786684190094931,0.061948789069352,0.140772148949366,-0.480289949841054,1967281
0.912828419916535,-0.944732322178808,-0.452872290166422,-0.341194068714437,0.818967202887024,-0.73957339865325,0.0705040984120468,2.68537514104622,-0.166941725154782,0.57707878820772,0.102651571842456,0.290457870981707,-1.30354028909717,1973544
-0.121261962844067,0.390452599504292,-0.511637592548696,1.44007899249556,0.00145640244403171,-0.170127806599044,-0.237969355417188,-0.402891263126961,-0.212261069904517,-0.186049230590819,-0.172981942001341,0.315576174019658,-0.151019895828906,1975401
1.02669444586781,-0.0436516762753055,0.197554402791029,-0.727401557739804,-0.558815542822754,-0.168248736819716,-0.215554225981406,0.0959121225504208,-0.0143106130105085,-0.156249133966839,0.0871928806249668,0.272579996008973,-0.295842847800879,1976407
0.420001935169982,-0.924946274748712,-0.455087793459428,0.556091558953733,0.00499809961149542,-0.177117722595297,-0.22607785505564,0.00381015663446785,-0.103559015199478,-0.121621789046692,0.0418542609681005,0.281027418523141,-0.19331000924792,1978972
-1.988462237908,0.026409219981704,-0.965906787257573,2.75491493242544,0.699194538164672,-0.0539994079070796,0.159228999105028,-1.22128047512361,-0.275089213795141,-0.183333362589615,-0.0386602242925569,0.160904536488268,0.174882472059719,1980052
-0.525109781685994,0.332982367281094,0.633340129370993,0.072771281398782,-0.406465659058377,0.0608969501295689,-0.27023155489444,0.537079374281919,-0.281902314241185,-0.0838240253902704,0.116057419563621,0.13717426536868,2.19515621405234,2001182
0.413114035258789,-0.615151948696746,2.41370767053701,2.12447962852292,-1.62152242598048,-0.278346669809736,-0.271881556603726,-0.735482070673475,-0.312737533387914,-0.187098623088652,-1.7568253257024,0.319595036586811,-0.395778642539939,2002465
1.63933838728354,-0.647873960299132,-0.552715107721479,-0.393604181495709,0.868875057942503,-0.217358960650886,-0.0565733243265328,3.22279680822639,-0.0955340266331943,0.383327443244666,0.102037959562518,0.309904246352891,-0.450260465588924,2004451
-1.22123127058854,-0.712606503540398,-0.215442462183633,-0.261967646799823,-0.94488897891538,0.0315758342912512,-0.236723386010247,-0.77780023076711,-0.260793046578386,-0.186978226598953,-0.537620607133014,0.301539608022514,0.734761879755875,2006164
0.478870320663782,-0.538253258413145,0.744364824360793,0.279881963039455,-0.280428316664178,-0.463647669703266,-0.235752124590908,-0.246502071338738,-0.285942191103091,-0.185994131560371,-0.142101997540278,0.00906407872080181,-0.919357968789052,2007309
0.572689521724556,0.459737994358317,-0.789597033409655,1.22380175302005,-0.219715940968944,-0.154221295220619,0.0305994582586608,-0.21255058299319,0.0846572231503419,-0.125813854702238,0.0877671617778925,0.26898315838467,-0.516691657324603,2009915
-0.371016813055569,2.03527777885988,0.691731270231185,-0.86258145727402,-0.305555060253607,-0.0541756235511109,-0.270412660131132,-0.142544555990056,-0.323551378480304,-0.183016459119218,-0.0523387360898751,0.312463543325388,0.233799308155748,2010259
-1.25748749119091,-0.466182726031339,-1.65871290351457,-0.688468939643383,4.07837272963244,0.405667119347771,-0.256821785092798,1.09266810456855,-0.327944143828314,-0.176640902273903,0.250917281142701,0.27172490416641,0.584506001457609,2010554
-1.51103084824316,-0.255652699887857,-0.42808856116802,-1.2290801546529,1.76548568192846,0.750294022439606,-0.234699147484964,-0.641085649051551,-0.270784294728249,-0.182330722782977,-1.22605738687452,0.271287192303558,1.59304180669533,2026671
0.198609415009041,0.26538041899804,0.676889116503966,-0.566642946330622,0.296705311699479,-0.194459328375791,-0.261081149732244,0.455526233782396,-0.248320019387294,-0.186466383890962,0.296044479943032,0.298692548772898,-0.232651797694524,2033049
-0.109624318905065,2.28760872787916,0.203820782047655,0.29350949818889,0.118935217381579,-0.912553180258846,-0.260889375175874,-0.959981349500072,-0.333746329920649,-0.186123497043222,-0.211671321064785,0.292519128824018,-1.34683038122401,2034136
-1.57659460684832,-0.391566735200676,-2.7232443385704,-1.89777990083116,0.375019637755379,-0.066437178664677,-0.259740524396224,0.13314233640749,-0.364605323941992,-0.186802406278036,0.145325458670968,0.290371540908441,0.0603749646508888,2040495
0.781788312814229,-0.02813973293492,-0.766820914437538,0.0379794028372887,1.29175214438155,11.9465224162316,-0.25206785300415,0.847113432694573,-0.280939750249482,-0.185887656882528,2.39106291512344,0.270768510547922,3.66862826030927,2047354
-0.488265503599414,-0.468334751480143,0.133062247779914,0.104924950235405,-0.520356400346807,-0.212021385773464,-0.261209269666028,-0.100275571430127,0.293775822160553,-0.173568637561849,0.234355204354581,0.218612493000121,-0.357254839904839,2051378
1.06322810193673,-1.02043270156359,0.903948636465701,0.968136900845845,-0.055651369672191,-0.277793362796398,0.128419107320403,0.187112994867885,-0.236908261267937,-0.185097067621619,0.140678009492409,-0.073674707272543,-0.45476140032853,2055667
0.227191833514369,-0.296682268974231,0.550834468647373,0.0175167619629584,-0.141193573685419,-0.0962500487459514,0.0168303574596925,0.719680097778407,-0.212582342865097,0.0253233033371874,0.120706797770324,0.0558015687254311,0.334552642189087,2057358
0.389397141383663,0.252427774648066,0.806809806015893,-0.0250680643563711,0.0704228527274025,-0.236716704786271,-0.193124816749424,-0.0656574336289215,-0.104391548164765,-0.187698095716804,-0.257328698497194,0.264414971144271,-0.677138648612442,2059713
-2.19139081691831,-1.29581395444391,1.70404323409153,1.70229144825592,0.132494453867568,-0.250543177776963,-0.264554963867559,2.76686719275493,-0.34703348291199,-0.182957077631273,0.736772639403766,0.246240435848032,-2.18749321548405,2069079
-0.649656720646934,-0.296493700060963,0.374027515922752,-0.0478805975048815,-0.537910186446916,-0.527009492091218,-0.171614761986047,1.25103698752942,-0.165533661112274,-0.0399100391755956,0.243219623798166,0.204847563582747,-1.20063557058417,2070958
1.32620740628903,0.278868995374953,1.06837627547169,-1.05916167971303,-0.405276524651511,0.00745681068663245,-0.225744269318248,-0.103005294214578,-0.162613678072233,-0.178207853757335,0.016269657705652,0.294946319698598,0.574261498896127,2072215
-0.0348248314223204,-1.05324564125253,0.233237437267356,-0.454601794005229,-0.630618402710542,-0.144552829084023,1.050242056241,0.904636333968727,-0.26801587868292,0.171705091648013,0.133758568215618,-0.17130812819234,-0.418558382726376,2075832
0.876283009660515,0.0304087433192216,1.03471589913607,0.254339021124589,-0.133578304561914,-0.227093357315116,-0.229537178104386,-0.258337125144994,-0.234507259873659,-0.185651034602182,0.0110709228723929,0.0652433924804394,-0.513299471924066,2075846
0.150952264501395,-0.754828891537247,0.10820496408188,-0.176820128974091,-0.259648087190659,-0.0835218527891042,-0.271255643750581,-0.0188291567206621,-0.242536618962009,-0.0644992043097111,0.21102624325725,0.311689328544766,0.366674039759933,2076301
0.245782918364563,-0.423925302429711,0.247429042782647,-0.307183939892904,1.63694736028045,0.464500807300819,-0.189905955827973,1.00731788687037,-0.310801159603324,-0.158221987490044,0.35413620525444,-1.61538830885049,1.48616436413887,2078198
0.478419075594127,-0.484640808655799,-0.248526662061668,0.325788260836231,0.00449673231019342,0.360409533454083,-0.272358370034293,-0.276451781011144,-0.325123013605577,-0.187960572969843,-9.31520519587453,0.164724626354197,0.0292620631946441,2078899
-1.22861631442996,-0.326509730138589,-1.08712168480211,0.570853099944838,-0.32383685410305,-0.146265127569188,-0.266588795757189,0.784476682403364,-0.104286255727374,-0.153494590058302,0.224901421107854,0.258232674016508,-0.600465977015904,2085349
-0.649909405138834,-0.325238745550092,-1.0699927380634,0.000432044089328152,4.35603574146675,0.410253113264493,-0.26673440917138,-1.73798121554347,-0.125220188088126,-0.186742976552312,-3.21337596516106,0.189695668417813,1.23476712734215,2086044
-0.887786775308806,-0.506983933104728,0.0670386952108199,-0.0103041613492235,-0.631066695787209,-0.251380592652234,1.58570484045492,0.00554765776041315,-0.14939702219232,-0.183960265712781,0.104030061564766,0.149940834224164,-0.443670035450826,2091555
0.350635852115978,0.204354825369811,0.647814405388374,0.703046613548687,-0.36970164630399,-0.211951478200203,0.472222333561342,0.533151532835236,-0.210335552417001,-0.0443318236518141,0.131316811806098,0.198481497519601,-0.261452981739545,2092954
-1.7914726547512,-0.613902656433085,2.10931735850284,-2.0124832380956,-0.774318552374319,-0.0737500881985039,-0.148986842983737,0.903359001762518,-0.344841352321972,-0.181691555056617,0.738515448670027,-0.685725976442918,0.094120695498833,2096627
0.421018504498912,0.0727994516428999,-1.24903537058857,1.73395790729964,-0.446037416997655,-0.0990621709774113,-0.26820226948803,0.777515735787302,-0.322230086705654,-0.187867104939832,2.59583664150111,0.319334054686682,-0.133598547760897,2100050
-0.502065768408591,-0.233371314382886,0.522161095617428,1.60074979050739,-0.807545294063079,-0.121400760862233,-0.23878973991244,0.00434100108855096,0.45299681045993,-0.00300213432026265,0.0834413479237612,0.185368691507078,0.400125199714691,2108003
-0.749138335298009,-0.447344833067581,0.349065605707298,-0.360977476085058,-0.325274706973988,-0.224278218873532,-0.23188392289774,0.452479628404527,-0.273814403885524,-0.180064402615239,0.415437188222207,0.115672223464254,-0.764603173093566,2109902
-1.69537792179245,1.78803196582153,-0.990463666858908,0.250738384773344,-0.757308686400751,-0.24770415232006,-0.200373565273128,0.90150016390013,-0.195985683570821,-0.184741336785646,0.211850231060961,0.252728476260996,-0.562858949871427,2110540
0.0778851346425741,-0.424231445916552,0.36002755348792,-0.754526401048908,-0.345621602761793,-0.17157463275201,-0.264385974663806,0.287251172829266,-0.137787501774448,-0.186747683447896,0.572753100480102,0.208099345847307,-0.26523523339379,2116787
0.938598811412603,-0.880277080931005,-0.297387726096088,-0.199325940898305,-0.44679106766953,2.62143381369168,-0.233911311537669,-0.273139236923611,-0.26611973692408,-0.179110696023241,0.0314162975912031,-0.169411029741312,1.9913046377648,2119177
-0.502525720507335,0.0686894059529433,-1.11570011016151,-1.11745647027965,0.297749199527382,-1.49439178869154,-0.228920165996184,-2.37914893481693,-0.330342160804577,-0.186120540980745,-1.67894431018415,0.174083989884849,-0.376240697803136,2131601
0.236567552915575,-0.0949305064447384,0.263667062851689,0.206223301472591,-0.359860537957945,-0.0473268283181634,-0.268890745834271,0.282963402723467,-0.0951607601611986,-0.181835564758004,0.270029078984009,0.307815273356528,0.332737898892056,2132424
-1.27338177885531,-0.0935094928772609,0.355955182726897,0.237919728560559,-0.418006939023544,-0.149591435374567,-0.164086118313323,0.403695376376171,-0.0850795500586379,-0.163671973163917,0.0988606653901281,-0.105799051843963,0.66162954128147,2132982
-0.704785936322921,-0.056342043350757,0.483700829978559,-1.49821098042948,-0.451228177516188,-0.195771457321247,-0.240766829597284,-0.258654844534023,-0.174059113906208,-0.168947513529848,0.0347394157540227,0.00286384885077665,-0.296509632806944,2133204
0.0590510010032534,-0.739498654323256,0.746790180570344,1.92345409582193,-0.390613115257157,0.286706918746566,-0.264959380635351,0.00833595866738437,-0.257179085615321,-0.1871984613563,0.224449602431691,0.307742653139514,0.199547725731509,2133380
0.319385565676091,-0.587547137810342,0.30360976360407,0.490586583415699,-0.365905211482974,0.263940582936732,-0.269368837675919,0.0820680395399118,-0.294146564351461,-0.182493244742138,-0.0908978573625691,0.277918189978258,0.536018799090775,2134220
-0.280736968097204,0.183758298764112,-2.10939025417788,-0.100061891271695,2.29965879272404,-0.0379669475643959,-0.261787894184615,-0.300932512683405,-0.330361020786497,-0.186781345927325,0.0421275740393981,-0.0800377359166692,0.140574209125561,2135748
-0.662487436208317,0.813429736446255,-1.11890946944952,1.07732526975964,4.97516368796081,-0.37340458805903,-0.272728336764965,-0.0513226319827845,-0.0927093042380835,-0.186216346959349,0.35012161089674,0.308655611998783,-1.62339443066826,2137799
-0.23801081871643,-0.519850033454788,-0.894399929024624,-0.653641124173586,0.588028949828435,-0.286556890583381,0.0605114532351788,-1.09578953013832,-0.302958592891737,-0.157541269224413,-0.131056421969886,0.0398542983853345,-0.871677959683205,2138375
-0.934226213621087,0.147458812128857,-0.302111781023558,0.292496945189766,-0.112679658751511,0.0902511524436728,-0.268343038699493,0.0902029137349422,-0.303569915048302,-0.186410010807828,0.0434034113011975,0.0319161558681254,0.571244067860659,2138678
0.522427353385235,-0.434242486404938,-1.82192186100311,-0.784509703594472,-0.382423975359455,-0.246489472937113,-0.251540794362127,-0.0916795087876436,-0.310579584075309,-0.172441977947919,0.0218002136004839,0.239609017620061,-0.19859823968881,2139733
-1.85733408175403,0.267732944791453,-0.313532217369888,2.68811142928894,-0.299924885715742,0.361924451612089,-0.249992551603609,0.23412328921306,1.37191604590289,-0.183734281895344,0.270339837813435,0.318237475763471,1.15418075314893,2141116
-0.264834158532122,-0.00187429882341917,-0.913960777296841,0.058611455509516,-0.044174360572686,-0.0382389648044042,-0.265101983156073,-0.755004338795806,-0.259403152154721,-0.178722701400437,-0.92981206492534,0.31033123580224,0.488920007920969,2145166
-0.539638177610732,-0.0754354396552258,0.0877138905685433,-0.584925219817803,-0.356039396984501,-0.246912089996143,-0.24033531807392,-0.0595345791336971,-0.210213756986796,-0.185588363429879,-0.221495041003227,0.244739171944089,-0.381770658001868,2145694
0.506299565401989,0.520346473159113,-2.47838516935734,1.2679702105899,-0.757716195396454,-0.113377989530861,-0.268362863503949,-0.129642895834415,-0.269097880594711,-0.18769813694819,-0.0414276592557228,0.288717203948508,-0.182682623472446,2146138
-0.232161652557648,-0.678686633291582,0.506738336715432,-0.342991319552726,-0.787067411131604,-0.180441398129486,-0.0698415576358257,-0.173736123623646,-0.0948233866085754,-0.187143757896258,0.0198638499974307,-0.0959078363331883,-0.494875240410212,2151024
0.196245867152353,-0.549055341022961,-0.175669538316413,-0.447258600582453,-1.26683562139765,-0.160138378230827,-0.174241244723992,0.124500791469627,-0.0733013144425061,-0.17897712746047,0.130711261767151,0.194253040631558,-0.150720748705162,215131
0.407077627682774,-0.869750014882672,0.246835172592475,-0.492677738309947,1.08731497183698,-0.456405979140938,-0.227539532671072,-0.278654227826342,-0.354659848885715,-0.183154413377863,-0.315903991189039,0.300674894488364,-0.948754226487447,2152442
0.711699890724518,0.059285106869531,0.31331966428577,1.56003184217146,-0.722937944449122,-0.0370705872872772,-0.159267279840154,-0.230278840719119,4.80829285678499,0.65253585239487,0.0711785078846402,0.303411885931394,0.739834973535145,2157529
0.761373823858763,-0.0418576419445439,0.259849349290086,1.06094159719082,-0.709411028829921,-0.265005708995778,-0.264914964116549,-0.261363563309183,-0.20592560481222,-0.18361681844677,0.0129248830185499,0.292398876214252,-1.14813449446684,2158101
0.369520901095035,-0.384084457007841,0.290300203172055,-0.745027210158451,0.0468797381663272,-0.329780395210768,0.210002443270448,0.46908725261375,-0.232922284553933,-0.0903222777840297,0.109088509114058,-11.8662801747761,0.752811895617501,2158329
-2.94298456663607,-1.18408291653152,0.5423416863115,-1.2145953840173,-0.072350086008984,-0.132375912750475,-0.0154012487043173,-0.193686451134135,0.132965820743168,-0.178137425113208,0.0314518037864373,0.297883808786114,0.0696542310905772,2168082
-0.303912723545248,-1.13023640471309,-0.11506404127858,-0.0139901692538095,-0.825828109346236,-0.317049925363893,-0.016766824984006,0.889896195845883,-0.0247403508429996,1.23084137325559,0.107856632516461,0.273279317041011,-1.76961271770306,2172217
-0.187462302475728,-0.808824706020006,1.03090687833073,-0.399744074728575,0.0882983418464554,0.108701548607066,0.0221680881973907,0.0590615751667507,-0.18473235325038,-0.171103030255698,0.0584537114136088,0.151044431998912,0.942033871910727,2176530
0.0860344098823736,1.28924052350499,-0.41451232765933,-0.394745259606661,-1.46126968442332,1.41367488420474,-0.210611923836465,-0.0960634238890785,-0.194447340988307,-0.17894258863938,-0.0386296954914389,0.288327991397211,1.16143721696637,2176784
0.943908852684296,-0.797368344823888,-3.52639907736281,1.44631841707278,1.22976955324062,-0.305812117299052,-0.225591318575319,-2.13113850380529,-0.295790542571474,-0.179429866033938,-0.877062089640553,0.273037077206395,-0.544172676507447,2181724
-0.583932124185046,-0.65442492415213,-0.125642260410289,-0.34572833411842,0.268985973485824,-0.0573140340912911,-0.250509189334511,0.224754486994197,-0.317168037195666,-0.184034002489216,0.16168656923929,0.292681710588526,0.15224802128922,2183291
0.446377502509583,-0.621396432582495,0.23782380435124,-0.575173189002078,0.0632041597257307,-0.29238326277424,-0.211644004132069,-0.04770647204142,-0.315883883242691,-0.184375509271557,0.211527306142508,0.0947864187992462,-0.93334432724125,2183356
-1.15818015098437,-0.604937464110583,1.02693964816937,-1.04320167293202,-0.4075354061992,-0.180727632804705,-0.0151752177771026,0.213970789891169,-0.175743442765698,-0.0705503097281511,0.143635918399645,0.256798868530325,-0.512360961727926,2185290
