"letm_prp_skewness_250","letm_prp_entropy_250","letm_prp_d2_250","letm_prp_subvol_x2of2_250","letm_prp_subvol_z1of3_250","letm_prp_subvol_z3of3_250","letm_prp_gradz_250","letm_prp_m200_250","letm_prp_m201_250","letm_prp_m120_250","letm_prp_m300_250","letm_prp_m310_250","letm_prp_m222_250","letm_prp_density_250","letm_prp_eigen_max_250","letm_prp_m011_249","letm_prp_m111_249","letm_prp_v29_248","letm_prp_m003_248","sub"
2.64933980928049,-2.12793693974204,-0.125901190440237,0.328777440343662,-0.22627172792878,-0.923043068847699,0.138192914246083,0.0971519602345057,0.88301787850695,0.831989549615135,-1.73056729119394,0.271473226745106,-0.000833063235360201,-0.493488063260886,-0.000229773283808598,-1.21241908607479,-1.10814091184592,0.620815905921486,1.00419735546698,1565177
-0.677996186456415,1.06981425443639,-0.378142628968076,-1.286058172973,-0.03804153206081,-1.52231183561072,-0.211527162429925,0.133669498687354,0.135240955417715,-0.306028228966015,1.00893235177048,0.249006563540413,0.0151938656622729,-0.665695391547979,3.1525867104087,0.516460060637749,-0.0819503740237451,-3.19176929650431,0.286393458738565,1606693
0.99551044761114,-0.123463936713251,0.961808349871778,-1.0731966310824,-0.548802775553958,1.15304498905291,1.13863359314182,-0.747831239553348,-0.129393706806673,0.43894775836191,0.364326597617856,0.129530286939361,-0.147604597836523,-0.357050714346383,-0.324897212100109,0.775127776185972,0.0943805826703705,0.512425606066331,-0.492998533731347,1612262
1.17055963318209,-0.782664665762915,0.315959235865971,-0.590531130930375,0.447145689415067,-0.577702216477123,0.189283075369883,0.7547448212539,-0.293499187118174,0.29573092239129,-0.199242340686255,0.165170727328287,-0.151227113697365,-0.239227717851886,-0.488468517805336,-0.423281564807667,0.311370929045263,0.700022877206854,1.42109933530916,1614566
0.799758766805431,-1.01526166598514,-1.97855415155033,0.275488598478098,-0.198939096252089,0.656031061100399,0.53763707484827,-0.531947542849651,0.322379696677951,-0.10345429563608,-0.0599956668701978,-0.0280455683748722,-0.0835681837797106,-0.110285320903097,-0.509854453166971,0.513921848473303,-0.294913987532343,0.700022877206854,2.36749162512709,1644034
0.90602845463452,-0.416780957067124,0.900075842866272,-1.0483892345552,-0.543862945419218,1.25497174420699,0.834044411229401,-0.575513139578482,-0.665834823450432,-0.557525330805807,0.822141846559001,-0.672656262993644,-0.099315705985891,-0.439204246245475,-0.0694002349824322,0.886074507185628,0.134334592593962,0.102550686478507,0.0709129865170531,1668599
-1.25587857399458,1.4801644881415,0.0658884767348109,1.5119741739954,-0.608526733114217,1.39735925362991,0.0227153731400311,-0.244894972857382,-0.130404334594768,-0.394913863475156,-1.09534127081749,0.490985518276139,-0.0783492922290487,0.429887798762296,-0.6523249850067,0.715628722409844,-0.33786276847976,-0.0783386758223424,-0.0188347103704998,1671370
0.495630491944399,0.47038378578381,1.15281705081275,-0.86976784647679,-0.216786054096702,1.4810219419259,0.941030686881931,-0.0839293398360573,-0.0420631062113678,0.337165113989116,0.190043578713125,-0.0803023339418191,-0.196200534552421,0.468009349029888,-0.682415082614097,0.229581793303037,0.214001482834973,0.398813363280364,-0.633827736282714,1684230
0.406625723456181,-0.518350747458693,-1.00606090701903,0.689665729713686,0.284398375773213,-0.082350524909915,-0.785592823562458,-0.381059488959184,0.0929669154027372,-0.382567090157018,-0.352885098016329,-0.110007994768235,-0.213759865661283,1.2142827924686,-0.718382274114541,-0.250059559738473,0.21167867094102,0.700022877206854,-0.286312235653219,1692385
0.167213348178491,0.168770713506559,0.184252233082213,0.830621410119586,-0.304354943071338,-0.54232520598557,0.543940097683546,0.398900797978758,0.58778476107809,-0.695641046333507,-1.21040070697969,0.989353124673595,0.0235470468282537,-0.531952162356851,0.302344358281439,-0.586418304497245,0.48164632955549,-0.770527120531431,-0.296262243408565,1720713
0.416429931137559,-0.462506354834277,-0.613162295067076,0.334370925173505,-0.117638816232997,-0.986415114856501,-0.54032070121344,-0.323383275980223,-0.190345057283448,0.0305495684811272,-0.915023154666665,-0.0205440589886814,-0.138456839394357,-0.475285189137714,-0.174036441868591,-0.23133369554188,-0.294610835567332,0.0769397331395074,0.307735390068684,1738800
-0.148216083976891,-0.499313478186775,-0.234926246402818,0.83661414405494,-0.29113667019936,-0.210288929158248,-0.196658682266386,-0.993277024500601,0.541078571491087,0.818216503778879,-0.465654050448936,-0.134409407363763,0.106385087042902,-0.627897301798185,1.74084048531734,0.0843391195761142,0.953263735931912,-0.705099137532958,0.0100291817231113,1740845
-0.386662018058727,1.08733090971441,0.89382653918115,2.20667879534316,1.07224954900721,1.27618055401281,-0.750329966558335,-1.00638201389692,0.079221427146343,-0.349897257524756,-0.629585561451788,-0.332809062860891,-0.204336914284523,0.86846309149078,-0.691079878618708,-0.0884478237860234,-0.331169775075439,0.700022877206854,-1.07495581134231,1742294
0.948278996092084,-0.136861587959212,0.68056030819857,1.33529745946231,-0.718737372813,0.737142588418384,1.06794172206098,1.70379761224154,0.369528108801344,0.0674070698651601,-2.20506334798794,-0.17588163321654,-0.167671654017124,0.082890800003624,-0.598805319751323,-0.199747171212077,-0.494735890841493,0.198801380759344,-0.38842954680033,1767700
-1.22549752274929,0.59603677110753,-0.628837919214521,0.0401745824244778,-0.372716405375827,-1.73576743167573,0.0325179569135102,0.82961447402716,0.5831349948376,-0.57956023183377,-0.502448853470011,0.345065727165686,-0.0626529504073262,-0.609519185959339,0.926004401721244,0.562176403872888,-0.313924676958145,-5.34048124837723,0.791628158480426,1768972
0.0078702125865263,0.289744261134081,-0.0321083068457334,-0.954849655977252,-0.0198992840437405,-0.368213054643252,0.300997191391513,0.136492178133218,-0.648176882576229,-0.682890380504451,0.64347883424369,0.35818041362686,-0.0487853059890326,-0.550810427057733,0.287897635327806,-1.06855348694438,-0.718723612254798,-0.591137406363311,0.125594197385096,1889409
0.975101344265703,-0.872736662986963,-0.58279255858767,0.0584068277885837,0.674779406363651,0.513661227614735,-0.209796966472099,-0.52553617434557,-0.128096661758189,0.107761044342389,0.00308233270349898,-0.0918266579799721,-0.169003254990092,0.70299442952873,-0.684380616013372,0.527109859323763,-0.0501213125744497,0.700022877206854,0.435013064151546,1915938
0.626637361640486,-0.434594214983898,0.211810462342022,-1.04894679708622,0.418980568588646,-1.14136957494893,-0.356566208332852,-1.01844159493216,0.270262031677643,0.152215448145706,0.399928563663597,0.0716344845137113,-0.110123946450819,-0.581935800159701,0.661981992688703,1.08152418828581,-0.394095165431417,-0.629616978844708,1.33504060417361,1916742
-0.89369214225204,1.33245554765461,-0.0891588356528031,-0.360039374562153,1.14209413181262,-0.155951430418581,-0.408601867685895,-0.0136901945858689,0.289229232801473,0.425096854199454,0.206458175574288,-0.123835523374862,-0.201476855021375,1.76121324218711,-0.732216567918826,0.0190338362968018,-0.119422532949963,0.700022877206854,-0.0413637641765712,1919296
0.228132931384495,0.183516030986249,-0.184609172176905,-0.196060984704316,0.998617559619107,0.280563279812809,0.00760522017225514,-0.0913971662673431,-0.117568866000188,-0.000171946504865706,0.314302943309828,-0.0686545408944843,-0.197588820429744,0.974232432858305,-0.713493431553577,-0.0606205544046819,-0.0478625652078767,0.700022877206854,0.234584841865158,1926770
-0.981506633036878,0.607720017144477,-0.204198729897281,-1.33054846633489,-0.795355910590833,-0.398651560867059,0.141319451850303,0.169320788295948,-0.531434460506373,-1.09309414926858,0.741101925993294,0.181827248422105,0.0635087694707652,-0.643996154897136,2.12941596573988,-1.76004788060092,0.453070493332692,-4.11965944187658,-1.013451462218,1938156
-0.124494065558037,0.116618881783498,-0.490194069900839,0.665196935706453,0.240054616456373,-0.30723531037178,-0.415770316459174,-0.207829401916995,0.154067727707379,-0.454601689301363,-0.604127110016108,-0.215830238633328,-0.130130286560096,-0.300794187148884,-0.415793886351061,0.828433668983158,0.0317026065299869,0.618198520337079,0.122348814513985,1938561
-0.0870132417362423,0.0387653255164195,0.117864874242313,0.0971720792561821,1.40664044304056,-0.202454889527755,-1.35959449435438,-0.761385932296473,0.243241344856276,-0.279770065327562,0.393189097878021,0.141255559036144,-0.20061930696086,0.428958326770177,-0.658901623014663,-0.731950494596959,-0.0532364649638199,0.700022877206854,-0.321911445755897,1966316
-0.793713148666958,0.741099271302227,-1.43507242231225,0.470395078521733,0.000553116808080161,-0.125895087930474,-0.394581654009142,-0.561117862893825,0.269475162388345,0.448585475630764,-0.580855828433526,0.268668498331855,-0.133156151341551,-0.0501516601986922,-0.549642922575435,0.487656900107837,-0.0822998378339186,0.700022877206854,-1.03355103658903,1967281
1.03776668923,-0.145796887751137,2.03493383049839,0.88884438252984,3.51699889204174,-0.588253679427245,-2.22887607696492,-0.780224706083437,0.180375916534106,0.040922138714477,-0.440669087358798,-0.103302496348193,-0.22377781557594,2.71997172366664,-0.737599902870025,0.028869596227857,0.078191538386873,0.700022877206854,1.74338110803976,1973544
0.751511588973572,-0.189124651836608,1.56370163689136,-0.846573873224496,0.0718306140661391,1.87735956102024,1.09741230904025,-0.530382995455254,0.0270389450835224,0.203266584963252,0.4637337761026,-0.227755337802293,-0.211150312618994,0.353754509069184,-0.656551607852849,-0.424848399682841,0.154059114615896,0.497232464567936,-0.926789575925687,1975401
0.715710165972693,-0.36469982716726,0.297466066194726,-0.658716872947382,1.00953120663575,-1.57532280254601,-1.25906513358353,-0.652776616224481,0.401794067668992,0.0718755374159826,0.0705597595806386,0.0118947032592671,-0.15741745278613,-0.216687222891087,-0.51260930080869,-0.284812658362876,-0.189455776516865,0.322815526862339,1.32480750505816,1976407
-0.509459496515723,0.778909603440676,0.632938710943331,-0.0865512617699285,1.07855119333142,0.237247164152363,-1.85153033408003,0.688624537299729,0.714764119948745,0.684337298970609,-0.559019772453296,0.568580856298367,-0.124933155903493,0.44961191769791,-0.666585616484631,0.563854802311241,0.695027091845283,0.700022877206854,-0.681841164052529,1978972
0.412344766847648,-0.413284312579725,1.04866386510812,-0.0243228892618381,1.50997340537468,0.627569718870377,-0.948432118933022,0.0012726188985925,0.570360138422637,0.322721031084772,0.487877458266982,-0.673294506939995,-0.158459649540818,0.527773212484872,-0.667593930137317,0.303811546182823,-0.642016771395515,0.700022877206854,-0.226304501886711,1979045
-1.48796438957496,0.776238898340663,-2.58139960345746,-0.706214169813338,-1.27270730655839,-0.989046162980249,0.165247897579633,0.85140713231693,1.0595148011991,-0.0267606184701678,0.373686165748162,-0.323835603833242,-0.0398354840914797,-0.393913649014399,-0.263204537470854,-1.59167815588729,-0.17509868736339,0.700022877206854,-1.95542140524924,1979422
-1.03822004956927,0.799919256089557,0.530497339632731,0.538757564478584,2.05536116454445,0.910468529038669,-2.18615550038765,0.0327612583312217,0.131028798072243,0.0372872194481603,0.0607298348848942,0.063352777519604,-0.240098913353138,7.56225598158797,-0.755716622415997,0.423255672253022,-0.0927012102162867,0.700022877206854,-0.408692734880962,1980052
0.113224166815367,-0.848391129188268,0.128596447382251,1.04016641764687,-1.27867454047523,0.772406557973537,1.03413134083798,-0.18839979138324,2.23253521854164,8.40396520628052,-0.403730719747985,-2.23966724318388,4.24236752041368,-0.652752408331729,3.2694981183162,-3.91011811296031,-7.54339480935389,-0.964230948784573,1.09270568073235,2001182
-0.722889216704732,0.3868279345483,0.709885133817937,2.16835703974826,-0.207663281491001,2.29212059336705,1.58219374316114,-0.528549981481816,-0.265310823692236,-0.220328688642391,-0.831152189619705,0.119786891934324,-0.214447141557184,2.01151804142033,-0.732273894808428,-0.383650533734581,-0.152122102739011,0.654356340577748,-0.400104132989248,2002465
0.852212337468268,0.59832000346468,0.712866279183997,0.202913316801967,1.83772263218405,-1.43172916337417,-1.57635786790886,-0.592744519139306,0.0592725021439535,-0.0170285205511627,-0.0447015149948199,-0.087804304093435,-0.195097875325934,0.331223560630751,-0.65755620227487,0.124534016862439,-0.0541414381939228,0.700022877206854,1.66658258466286,2004451
-0.18763166903251,1.20729863802558,0.506749674425246,-0.518443241379905,0.88527703016885,0.601336341349396,-0.822828689607761,0.309776652323679,0.599035428270466,0.160056728363028,0.80374610010903,0.320860213682716,-0.209707577841027,0.584361312622904,-0.687702594741176,0.183614928157063,0.107070238070912,0.700022877206854,0.19000260516766,2006164
-0.320279616885992,0.707935201143616,-0.333272448235631,0.620118063147642,-0.788144879778417,-0.223024290379786,0.195223671761491,-0.508642454250028,0.214499272774896,-0.623001846904448,-0.38960784201264,-0.371343137673405,-0.0808532001821475,-0.507975382354274,-0.0327389682215714,-0.287488827929952,-0.272019534426214,-1.18423363041788,-1.77041622032204,2007309
1.26953633825214,-0.570660759394111,1.10892540500706,-0.960611227159793,-0.639947721371952,1.62230308938009,0.948310099971722,-0.980421555212177,-0.446534623709768,-1.02663498087262,0.502219657647088,-0.0242814927773798,-0.0610588392923377,-0.277268213275667,-0.384547791125041,-1.04068325555084,0.560391195855547,0.5773370820586,-1.00543625698341,2009915
-0.168822695970244,-0.589047932480862,-0.238410684009073,1.00413694673411,-1.12496533936122,0.953273359016587,1.33031380024614,-0.891803105766025,-0.169294492323375,-0.689949648093888,-0.287662938329006,-0.456477601995411,-0.117832708944243,-0.501067144988151,0.0958372832618884,0.150941466456838,0.508188451505295,-0.22756695737209,-0.973219932722111,2010259
0.250895602998471,-0.403603926699706,0.400363584790786,0.947369815395173,0.473509834411336,-0.246767051499482,0.253141977220547,0.761115455450802,2.2234385253796,-0.924659438591457,-1.05981039697822,-1.14262132406601,-0.0531258624878527,-0.430372072056511,-0.219183913879339,-0.292936469723653,-1.5163616198591,0.687916319059787,-0.32002799071341,2010554
-0.286059528822042,-0.649501169810846,-1.03061326942657,-0.0861776496138994,0.132639271856682,-0.694174189357244,-0.077845213859886,1.39175240424014,-0.735856981619808,-0.256975038075467,0.0616352119690077,-0.212436437559981,-0.120777467147756,-0.0879919165372956,-0.566738946797938,-0.549889399412491,-0.0103577564102843,0.700022877206854,0.476948754968704,2026671
1.41720472783653,-0.974538385615794,1.35146507680218,-0.938202849680062,-0.456035081510565,1.53051547931573,1.39014577912153,-0.35902482989172,-0.263109572034845,0.251073055552365,0.0392919180415439,-0.696580249481119,-0.110846620057952,-0.280716949308942,-0.366817165515362,-1.04367400147693,-0.167558262412846,-0.0223474238445833,-0.684969326795352,2033049
0.953246120514032,-0.77917931606679,-0.409061184435254,-0.992777448897816,-0.557765345647596,-0.325120311955084,-0.0207438291106061,-1.17981586321596,0.233725984896438,-0.26125740685296,0.37355843303129,-0.00756313556742567,0.139967793994859,-0.629186515858047,2.02418660683505,2.5695354941255,-1.33540008340991,0.379280290867796,-0.465698141961313,2034136
-1.97228327745399,0.648285006410924,-1.08150664891873,0.462348310069336,0.453783688208772,-0.355739098851845,-0.366397411653394,-0.320256182811436,-0.133077839075221,-0.349918328554534,-0.106364125007214,-0.242539776036361,-0.158041292697601,0.376181361558144,-0.653879586458153,-0.91619890984466,0.104407310739181,0.670240744165087,0.535008500745672,2040495
-1.50954528744341,1.13860607020088,0.74935644195182,-0.00568884925594954,1.77376250576536,1.33950598864379,-0.611929714187396,-0.619172143799771,-0.426880264031697,0.222017850236161,0.246209374601577,-0.0734694148296079,-0.210283947078846,2.82745668918739,-0.742291155079912,0.192912255585066,-0.367927776844074,0.700022877206854,0.240693774303841,2047354
0.68544740514368,0.0486262411991062,0.533595640881836,-0.671580961305011,0.284606162542126,0.72584294921158,0.0940085815529071,-0.70597710003166,-0.304293651035377,0.225416581465591,0.202732032925029,0.00716588375513226,-0.198175352136856,-0.203889529755621,-0.508569165153135,0.296480566408807,-0.0209633058522874,0.700022877206854,0.246056153615709,2051378
-0.625893839132829,1.4038717936435,-0.714157284590924,-0.334217571753653,0.22169104248802,-1.31580870249471,-0.693363128576734,-0.533892168164428,-0.509670561558136,-0.324652413500666,0.195672815928779,-0.106829149155938,-0.114374668508504,-0.396707164309991,-0.261326948947519,0.77191414730113,0.157620446554624,0.530791069765891,0.215676431354948,2055667
-2.15231208159684,-1.06200230354831,-2.73256497326562,-0.8482191519697,-1.80045033668664,-0.0948964547032436,1.29194995420255,3.01843571715625,0.164951880448171,0.0282937351817995,2.69631659108494,3.34693846750729,0.139779127228342,-0.468292036436045,0.042110400039117,-0.559992796058975,0.946889184606064,0.686618278637548,-0.533516487008328,2057358
-0.407214090015037,0.225951037491189,0.474673771545749,-0.191445896597006,1.09728592901842,-0.681123037495799,-1.20061641263692,0.319048620343988,-0.430728332157201,1.13689279394961,-0.615522548461996,-0.0959054381720678,-0.132048602457751,-0.414026754936741,-0.279042277021089,0.564821971347159,-0.263961685046966,0.118417988237521,0.383448036978466,2059713
-0.134909439815644,0.956162379769533,0.545187437295047,1.26802273612103,0.776755446468415,-0.0833899414786565,-0.374873529502467,-0.700907769140565,-0.307811062011886,-0.162609052551655,-0.774373145292655,-0.184220719048247,-0.167176161873264,0.485440496265418,-0.658695514221177,-0.585138487102262,0.394767138890415,0.693466574734491,1.27482148776398,2069079
0.841979243414466,-1.3096718517456,-0.634135428714642,-1.27437508624957,-0.138627358362021,-1.21267394959766,0.128325279724537,0.768234267994154,1.22152530924317,-0.693990953007399,0.529908389570013,-0.295940912023441,-0.0986557420959371,-0.335504690706876,-0.37835666209236,-0.102459901066339,-0.268911718767575,0.683177579272015,1.63079546318404,2070958
1.95922852220236,-1.50042271820553,0.89025716247022,-1.11915704599658,-0.794379899315402,0.886095874297439,0.897217931726426,0.549320048209681,-0.39951300465936,0.474438673767621,0.95011372319497,-0.846708904393368,-0.172291842229352,-0.127891670585453,-0.543487232087151,0.0708919702086556,0.133336854063989,0.573858597334009,-0.34304237764064,2072215
-0.760324937237955,0.292506599248512,-0.600855099925299,0.365075780671874,-0.317655134205519,-1.31714466167295,0.0134407907967393,-0.196505646101572,0.722266014974325,-0.780033653488956,-0.761623754511764,0.0518384073598602,-0.0936551419694283,-0.490728056861414,-0.0197203264216244,-1.06136871844558,-0.0483527770783617,-1.2215693814348,0.563519448687415,2075832
0.530497885848233,-0.146777507775579,-0.151337015423923,0.655156661173207,-0.43343375244055,-0.524647636832728,-0.240620944021452,1.52383342581265,-0.769612535906774,0.481875706816922,-0.41337741312504,-0.826861171519539,-0.0800040906390208,-0.491016032723798,-0.102758253587788,0.315252134942271,0.65551809953161,-0.480150613292591,-0.107853049575488,2075846
1.46285519515968,-1.03603446214137,1.36306202353072,-0.746653243701774,-0.0672840050924787,1.63714049394265,0.856870564417622,-0.722752710578096,-0.17800203297919,0.131215066370424,0.29596779704233,-0.317145153017304,-0.220134572226424,-0.0648154308314081,-0.592147198867353,-0.04045135731558,-0.155907370793488,0.700022877206854,0.240677642955807,2076301
0.994072095563803,-1.26824271815134,-0.0876168069472738,-0.0839720794524827,-0.820713168616766,-1.51854195430833,0.344163714336884,2.05142442161036,-1.52323572053982,-0.47863811475179,-0.481872152963515,-0.20611006002191,-0.0642664150219277,-0.657692060748138,2.17009235100339,0.125850819738033,-0.362662383139087,-4.58017169815912,0.897729181081686,2078198
0.269753247555651,-0.0697156192808937,0.465931399649219,1.17043120289382,-0.952166151290359,1.28332610400398,1.01846315948715,-0.334603214573858,-0.353874448610188,-0.156313913407903,-0.372084931851039,0.865127095806032,0.0436956017015833,-0.622491212236384,1.21651642039864,-0.651927586790199,0.415042989379547,-0.611799753745779,0.263120012468198,2078899
0.655576435041809,-1.62941977067208,-0.36335218925814,-0.123157731284632,0.472004125592337,0.270296345285978,0.601138106408606,-0.292000712905742,0.497618635483544,0.181453454229935,0.0791180373902809,0.94502885932432,0.0288819433093859,-0.372414382362821,-0.231464364392635,-0.523794261495997,-0.494812043580882,0.688577742487726,-0.0217432925413322,2085349
-0.620534738408952,0.123318077691034,-0.304176446712903,0.944587730695793,-0.0974361782419456,-0.390530100696993,0.25810410834833,-0.602742526957959,-0.128788742238253,-0.548721304047894,-0.401455276244601,0.209127915962664,-0.129082150655089,-0.249326439582815,-0.440650800296417,0.427164818037158,-0.0951426118041799,0.282415364996497,1.34076177432774,2086044
-0.0843429703149267,0.931348481422336,0.212864680983591,0.288425567894705,1.53606331307956,-1.65717319789362,-1.93902060628542,-0.630445143570812,0.033146868287498,0.298210969413544,-0.216013164688387,-0.286765368193944,-0.146841219538346,-0.390973617339041,-0.227058685726227,0.39940576738094,-0.0228312163897048,0.371772164939986,1.44004475599659,2091555
-0.740837003664535,0.00569544207490725,-0.628124937590526,-0.959299314010786,0.158652805757544,-0.150245465247444,0.0790686833992117,-0.125359555742892,-3.07184401418499,-0.114092785068996,0.295079056021241,0.273521026701525,-0.0734217354758659,-0.435835874712342,-0.105996177719761,0.155138972427465,-0.811988127637668,0.425669828348584,4.77474803222264,2092954
-0.0345139290602839,0.703753660052224,1.51588176233147,-1.17503351028,0.0528702735075979,0.339857309928668,0.220707899212623,-0.961181079351488,0.0817134602053802,-0.147247525200167,0.34184408053926,-0.16942561224421,-0.164731136162487,-0.527511346847757,0.0842060622392264,0.203724626464681,-0.642466016332939,-1.44862598307102,-1.55339329327726,2096627
-0.23391767396599,0.519040679720388,0.974669495689919,-0.494218614436393,0.119853385112326,2.24742328181297,0.968458315226801,-1.11533425780077,-0.68106049572752,0.0201531805763401,0.0718151379336776,0.156008116889983,-0.169454521036101,0.751458612501967,-0.676016563362355,1.08981552408152,-0.122178572834684,0.700022877206854,1.36270277644501,2100050
0.69117364747533,-1.11186383695379,-0.329825353296251,0.808260183747808,-1.38830076637492,0.890558316656541,1.49638153418524,-0.0357361694024499,-1.10506125994007,-0.982433554514599,0.151496378721516,0.14184595887038,-0.111800945552098,-0.438514827033644,-0.248822906313077,-0.147179137970596,0.100984644599866,0.0883896943433927,0.251160739081241,2108003
