"mkm5d_ptv2_original_shape_Elongation_250","mkm5d_ptv2_original_shape_Flatness_250","mkm5d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm5d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HLH_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm5d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm5d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm5d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm5d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm5d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_250","mkm5d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm5d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm5d_ptv2_lbp.3D.k_glcm_Correlation_250","mkm5d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm5d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm5d_ptv2_wavelet.LHH_firstorder_Skewness_249","mkm5d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_249","sub"
1.01806690669307,1.37792999372443,0.389345389377875,1.39799305804338,0.13166854897045,0.299458953358915,-0.695729060937549,-0.479717378907495,-0.27223691976341,-0.244615070239688,-1.05397484457558,-0.0230724749609263,-0.709052258517838,-1.3174465320044,-0.00896098289732149,-0.75067132573258,0.861264565737266,-1.35980236645336,-0.124812942044865,1085983
1.23435282731084,0.23240611901754,0.0987833814283108,0.376406109948295,-1.00495009191301,-0.37722916612742,0.0181679024763625,0.242621460455372,-0.408914080373489,-0.380239975873475,-0.0231914221999733,0.772301564979408,0.147751866267661,-0.509647850022087,-1.22168338610428,0.156173746807608,-0.876541829641669,-0.821422897709904,-0.172251616345982,1125173
-0.162581048667446,-0.539354981104675,0.586116717553704,0.94528087860077,-0.674953035108205,-1.01449110678777,0.905011707783099,-0.740696172623558,1.13263509895871,0.931134305152825,-0.279682663547652,-1.39873114360367,-0.38558952561816,-1.12037860461026,1.80796828163163,0.545207128237452,0.879524933043727,-0.796103274422074,-0.172692594039186,1154608
1.28049653327086,0.952066697046514,0.890804620051028,-0.363450404218653,0.308939517999224,0.410233416718391,-0.160834828116133,0.568143093527716,0.722105137176776,-0.257345731312832,-0.82563254044344,-1.42496454938871,-0.636854695484896,-0.408557944998386,0.89572538195816,1.70357295789753,1.60429290052657,0.612390430584404,-0.102531689069975,1181124
1.64129793827272,0.730707021701294,1.46197570189943,0.499264680818311,-0.509356528590035,-0.824074685558826,-0.530230328632165,-0.580158357715557,-0.886449716901778,0.478303156610602,0.993875940433826,0.872439171439476,1.49418324512502,-1.06845751374307,-0.50841780389988,0.262653530805037,0.196150008215344,-1.23142230766618,-0.174533665859812,1183075
-0.458228363792898,-0.388228755804,0.636649656835336,1.09004878930308,-0.127584368875511,-0.859659310443211,-0.542336240145868,-0.28067199390705,-0.902787166354179,0.765351880724501,1.00342464350345,0.692198185626025,-0.011851391867499,1.709884084379,-0.031471970078728,0.817882281951143,-0.587739252191988,-1.04224716772385,-0.164338395750991,1232870
0.1396104376246,0.153430801556624,0.485739885013361,-0.387633038410564,-0.027432042295931,0.633269100740787,-0.424543089829272,0.0319066259068023,1.08646882579369,-0.219309820279146,-0.569504176114831,0.525221196368928,-1.96744018303311,0.00176849994985817,0.415422439709404,0.989206607971354,1.41235760495772,0.0157721250357559,-0.0992395897915173,1279943
-0.209564862005007,-0.552993831554433,-0.960669411755997,-0.396350505472046,-0.299836522599827,-0.801566117262097,-0.678804240405706,-1.06211373582966,-0.262675502712856,0.316477694857188,0.353308703927578,-0.00772972029635408,-0.0930857033721807,-0.243595272472225,0.996933139423279,-0.187777570148005,-0.0764312054378218,0.628924968771387,-0.156282484826302,1329352
-0.0507225658878753,-0.603327620828842,0.392194651233129,-0.550366858908653,-0.160744820263617,0.2507562798178,0.977419211308694,0.859575978906529,1.37785389962713,1.05278634522451,-0.369927970545332,-1.2031920001888,-1.87887376277562,0.744240913341551,0.494377853023466,1.47206415221474,1.52528604330399,-0.0344020592850615,-0.136026583671289,1330263
-0.827246529542077,0.167508266395981,0.746095256612875,-2.73597169636159,-0.479524270945092,-1.09614059215657,-0.412832710657163,-0.929874919017827,2.51719066187814,-1.36258076337713,-2.26348726095129,-1.87964373379545,-0.663346679083152,3.35841692933711,2.14027392551928,3.72594306678827,1.82745604235592,0.920149404062876,-0.178187621201023,1364384
0.914690288319695,1.119144326627,1.43426894607711,-0.213665724996758,0.0211684175359233,-1.17784142785058,-1.43285041666803,-0.869072578917077,1.70478868849701,1.58923853322115,1.27279749435137,0.137057447726962,0.201332020710881,0.930920624761934,0.618888201751788,-2.08439018548275,-0.0427569635640842,-0.71941989407328,-0.165866246107306,1386095
-1.06871917544613,-0.882265712365674,0.51774237370265,0.78151634142025,-0.945108778367354,-0.190074180065202,-0.626542661764291,-0.891323427741868,0.204154122012314,1.27020614473176,1.38217270617415,1.46389857462042,-0.530874422874674,-0.577739980643279,-1.36328821876879,-0.0283788727430628,-0.777716157315552,-0.30314756719647,-0.174564814659267,1458656
0.974250059838691,1.35615581672509,-0.79076867686082,0.130277530190332,1.35614378124989,1.64631365137328,0.763048908138232,0.560438222651584,-1.15757854711113,1.06320004107367,0.52006859330098,0.407682802029898,0.427144824303519,-1.09320767347614,-1.14683507977191,0.576749463169853,-1.2077368032304,-0.142976348984496,0.366978321813276,1485662
1.00643900762194,0.261650421208398,-0.613709438987966,0.896428990486773,0.240518490816966,-0.409074836208189,-0.363525663667804,-0.403653862775732,0.0846422175800833,0.372471395437081,-0.10654618398652,-0.757246493312192,0.519600674906177,-0.85712720337526,0.689942337385799,-0.370886973323973,0.0193743045789532,0.141531184961433,-0.120347269572812,1497807
-0.685719221779197,-0.305348058566826,0.973410531656935,-0.728878798889912,-0.0273514781658563,1.27931545244819,1.09822201524335,0.75037224607301,0.00682527527130263,-1.54517208762989,-1.16743031792499,-0.738537162827817,-0.12641434453148,-0.919157839279212,-0.325332589252858,-0.485807424041237,-0.0223806599110399,-0.435076754010941,-0.112835511601254,1501387
-0.150495165700958,-0.194201761099874,1.86901119711125,-2.24769328205582,-0.802254300324759,-0.205031635727919,-0.294502795151774,-0.241173149528695,1.89937272286329,0.911716533059042,0.263187161994374,-0.0862110774412085,-1.70173748223758,-0.217365309353336,2.09062883753158,-1.53562060586905,1.76579868699649,-0.870220664169688,-0.179570131041083,1518948
0.38044661528012,-0.115561137487709,0.131546115980335,1.60243955355056,-0.586280270684276,-0.716340406646946,-0.689448669219684,-0.81747418046537,0.618034981248536,-0.512453272852297,-1.462849933988,-0.7869366226534,-0.564504063962835,-0.117962331685338,0.0718785054841973,1.11261659276525,0.670470927248338,-0.543244629539571,-0.168725354840587,1526417
-0.845215840987765,0.429638433019,-0.00337156234516853,0.378425957638672,-0.0256565710635541,0.176243717044205,-0.229008406044918,-0.745123914361517,-0.299360039681904,0.039169736497816,-0.0297331164391218,0.150214562692102,-0.311419273756238,0.165775425051052,0.585694418183179,0.164234585657891,0.0750059298890003,-0.480317969288108,-0.107094417002548,1565177
0.364626785915013,-0.28904951275528,-0.312203459143827,-0.671782871580429,7.80095076217864,2.57851877041905,1.50733419643651,1.66991239273291,-0.541918677748559,0.5139787612336,-0.064671165748179,-1.22454138382001,-1.11928221434685,0.209945189639667,1.22038369594985,-0.316281490927912,2.05263651148249,-0.0173135370971296,13.5461614362239,1606693
0.0729032725563496,0.134596566236203,0.579986383896029,-1.55253987924498,0.478710852594029,1.06774297682155,1.37854900251668,2.08884948965838,0.514829717294197,-1.74819136474164,-1.92920567441066,-0.760832625226542,-1.28518791895768,1.09259087357655,-0.906252688586795,-0.105502646088971,-0.54665507461664,-0.527098177852982,-0.0691973134063209,1612262
-0.0664494080912068,0.436043475456485,0.498733487538706,-0.299858137862234,-0.399860096382335,-0.206340379641789,0.00636805619450925,-0.441078281935659,0.0245184427602855,-0.492814753991789,-0.264268267369646,-0.651637689805694,0.82507168579244,-1.16689576509444,0.108039896086607,-0.910743473838618,-0.208584296205518,1.37529018196343,-0.143546636041897,1614566
-1.30533490518448,-1.0060437050973,-1.03841480764784,-1.10285737551156,0.14414664093003,0.316764789238044,-0.185227485878913,1.55957744484703,-1.74156972897846,-0.478611037452162,0.081986588971274,0.120359829205707,1.46442363455538,0.471900390273374,-1.86811942872552,1.4135639017061,-1.82995190555777,1.03261511561993,-0.130160235695503,1644034
-0.981386579197261,-0.566684403724673,0.916241115951477,0.972818208325641,-0.398979269853706,0.503218596511938,-0.709046686997487,-0.440963287980547,0.192574553885847,1.21851313048899,1.53561151522938,1.87501041736777,0.144657626138872,0.044736814450912,0.894534411148106,0.664056270518172,1.18257974069434,-0.461306130709263,-0.154073656251023,1668599
-0.467823664781258,-0.252509638106939,0.361803898305008,0.00979152382960069,-1.19999648441107,-0.895079396742408,-0.599473074860118,-0.878945493055554,0.737391298014621,-0.776499987741365,-0.15824288446816,-0.0268863407676136,0.825715505515335,0.156223896261195,0.790226187808047,-1.15021240703388,0.62873329830117,-2.01709365480265,-0.184352428565006,1671370
0.93632982131767,1.83460462513736,0.112668083601407,0.988355274026376,-0.966231318296393,-1.30063757666357,-0.613630936684114,-1.31673171593393,0.025869156606603,-0.582681867321084,-0.0580121844753462,0.608254318616827,1.73011934306429,-0.76716238111979,-1.83147761473668,-0.0707501115934537,-1.53128460025002,-0.558729559972389,-0.181082205640433,1684230
