"mkm7d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm7d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm7d_gtvper_wavelet.HHH_glcm_ClusterShade_244","mkm7d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_240","mkm7d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm7d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_232","sub"
0.23789829470427,0.232609042533773,-9.17854079466249,-0.218993175835825,-0.187719384253852,-0.340419268352283,2078899
0.0740427428599666,0.156069172733863,0.266110229481739,0.304854741308448,-0.0198201695503433,-0.33461424045631,2085349
0.0740427428599666,0.156069172733863,-3.11000202486215,-0.288118094817818,0.0634160430517192,-0.331576192395587,2086044
0.0740427428599666,0.156069172733863,0.0701729168509902,-1.70891211757621,-0.18045188638115,1.39000812631678,2091555
1.43850111277724,0.793432172066963,0.142868689783369,-1.39021376270833,-0.180190590096663,0.624271377378093,2092954
0.0740427428599666,0.156069172733863,0.804761276794763,-0.394655754743111,-0.181537474522478,-0.212996868973239,2096627
0.0740427428599666,0.156069172733863,2.62717421061076,-0.00716659912304593,-0.190380630853112,-0.33836600582652,2100050
0.0740427428599666,0.156069172733863,0.0913185858272699,-0.39776514894859,-0.170713648650603,-0.298345874392754,2108003
0.0740427428599666,0.156069172733863,0.374231453877918,-0.180950620212011,-0.172758370218005,-0.304835952459473,2109902
-2.27100697996191,-0.939345651108384,0.141058283793648,-0.168840472551201,0.0385786473032838,-0.257596913758367,2110540
0.0740427428599666,0.156069172733863,0.104971291811094,-0.184634940523527,-0.185944056122486,-0.334725625917448,2116787
0.0740427428599666,0.156069172733863,-0.0050352756710039,-0.579321981962178,0.977545255896889,-0.254448812295916,2119177
0.0740427428599666,0.156069172733863,-2.04595850276373,-0.0613445336100527,0.733150190646884,-0.280832137108151,2131601
0.0740427428599666,0.156069172733863,0.249166033713782,-0.479117046170422,-0.18801342300527,-0.338400471219276,2132424
0.0740427428599666,0.156069172733863,0.115927423768511,-0.303124485784074,-0.171507826992057,-0.114267748563119,2132982
0.142343633939487,0.187973745094107,0.0329369731366859,-0.554587164377192,-0.17114560549283,-0.300216100458202,2133204
0.0740427428599666,0.156069172733863,0.469029245894691,0.0747892818544778,-0.18500569162055,-0.334881894804079,2133380
0.0740427428599666,0.156069172733863,0.517776812729755,0.24698936504875,-0.183955124447265,-0.338562782094792,2134220
1.41282752597547,0.78143957877985,-0.296327052291048,-0.6476648526552,0.340733188954606,-0.326253601255454,2135748
0.0740427428599666,0.156069172733863,0.56072585412926,-0.190743749866143,-0.172143200743551,-0.340639886078133,2137799
0.0740427428599666,0.156069172733863,-0.209431940082617,0.560565411392948,-0.183270731300199,0.23249770452509,2138375
0.259337187694029,0.242623534320109,-0.124704166945253,-0.165834132904469,0.037485723821633,-0.336682605520856,2138678
0.0740427428599666,0.156069172733863,0.216401900195911,0.0958527659050075,-0.182709621744222,-0.317347789956365,2139733
0.0740427428599666,0.156069172733863,0.361280656922463,1.41204811531448,-0.138335596852523,-0.323091982857232,2141116
0.0740427428599666,0.156069172733863,-0.905200375218284,-0.578042727488938,-0.182942776423543,-0.336695792671897,2145166
0.0740427428599666,0.156069172733863,-0.0410131384177269,-0.041559280021246,-0.183174969226197,-0.316036114095981,2145694
0.23789829470427,0.232609042533773,-0.247904615193432,0.861690232216247,-0.188069739828508,-0.337360023846575,2146138
0.142343633939487,0.187973745094107,0.0688659830845059,-0.376857107883922,-0.159543162338334,0.0499798340518251,2151024
0.0740427428599666,0.156069172733863,0.138158944341497,-0.784536470585178,-0.171653887390963,-0.171417314612135,215131
0.0740427428599666,0.156069172733863,-0.780007900685133,1.30593584332073,-0.18887939929024,-0.313490069964118,2152442
0.0740427428599666,0.156069172733863,0.0816574330261125,-0.51356700655475,-0.171848313100042,-0.213036750819942,2157529
0.0740427428599666,0.156069172733863,0.0756203938458529,-0.76724067370608,-0.147082145189554,-0.333681656792173,2158101
0.0740427428599666,0.156069172733863,0.120743197319299,-0.442857874217655,0.1704072966316,0.295571083738169,2158329
-9.42920340835953,-4.28306770669269,0.0574174578140837,-0.375956235425129,-0.170310184793657,0.206769759048951,2168082
0.0740427428599666,0.156069172733863,0.132041404574135,-1.28572863370033,-0.168215144001839,0.0870999184587921,2172217
-1.30462188671457,-0.487929825515793,0.118354925382196,-0.782559984311698,-0.172277109309323,0.0695580272230276,2176530
0.0740427428599666,0.156069172733863,0.0685711946414604,-2.75752324963313,-0.175428351937209,-0.299667666747225,2176784
0.0740427428599666,0.156069172733863,-0.780753119348605,-1.71373558561031,-0.187435633410702,-0.305638373475853,2181724
-1.31437276028105,-0.492484633606294,0.117321878154164,-0.412918213572638,-0.0409061752775066,-0.323821710177624,2183291
0.0740427428599666,0.156069172733863,0.17763871040537,-0.407806803327041,-0.178667055783862,-0.262790864672344,2183356
-0.475453980632891,-0.100610611370032,0.0775395685452791,-1.50624667200077,-0.181408791969089,-0.0479954659560699,2185290
0.0740427428599666,0.156069172733863,-1.46027135466863,-0.441489134273731,0.435843022504673,-0.316541486332543,2186951
0.0740427428599666,0.156069172733863,0.046322277016716,-0.246348547550911,-0.172589957818738,-0.336441918110061,2196212
0.0740427428599666,0.156069172733863,-1.39442233057142,-0.879085686177706,0.0472104136164456,-0.044017796211334,2199403
0.0740427428599666,0.156069172733863,-1.38673927788197,-1.92340835267387,-0.185869070483216,-0.33453009603548,2200416
0.0740427428599666,0.156069172733863,0.136493177264884,-0.772012996945283,-0.175921220434581,-0.0720263484948942,2200813
0.0740427428599666,0.156069172733863,0.152671509807686,-0.727487274240251,-0.17465621886926,-0.196980660832512,2205389
0.0740427428599666,0.156069172733863,0.131139089810414,0.961013578216685,-0.175537382003087,-0.321291911925685,2212664
0.0740427428599666,0.156069172733863,0.1426758317277,0.0163923188790623,-0.175565019154221,0.357328161829187,2217034
0.0740427428599666,0.156069172733863,0.157972908715097,-1.47184459618442,-0.188844150851434,-0.320881260122268,2218615
0.392299573274569,0.304732651564364,0.0354552859011925,-0.20536952391815,0.00690658771979858,1.27053811377566,2219842
0.0740427428599666,0.156069172733863,0.192169371624764,-0.229711060429295,-0.135335219361767,0.318166020511857,2224150
0.0740427428599666,0.156069172733863,0.0947855276450908,1.07279666941379,-0.156691899122772,3.69991320550616,2228399
0.142343633939487,0.187973745094107,0.247879072232048,0.109290425550222,-0.180655483625155,0.986111993590746,2228400
0.0740427428599666,0.156069172733863,-4.96991184477911,1.14798254429639,-0.182423118427448,-0.340740269837522,2234271
0.0740427428599666,0.156069172733863,-1.43735130196073,-0.298895197646205,-0.185976143696912,-0.339684837317341,2234422
0.0740427428599666,0.156069172733863,0.033317229454118,-0.103511803489336,-0.186645056382454,-0.19840327618039,2237571
0.0740427428599666,0.156069172733863,0.0271777453135797,0.328108599776923,-0.152739892212141,-0.262293103085811,2247869
0.0740427428599666,0.156069172733863,0.154497889543667,0.715217303671026,-0.187785767475247,-0.168510058548948,2250648
0.0740427428599666,0.156069172733863,0.0959624725973363,0.155187582632269,-0.175131775570659,-0.299413371590516,2250836
0.0740427428599666,0.156069172733863,0.0733532187914178,0.368297702253341,-0.176140420168252,-0.292893034597033,2267382
0.0740427428599666,0.156069172733863,3.97664479457233,0.257850536757435,-0.0557305387086259,-0.334513340498644,2269346
0.0740427428599666,0.156069172733863,1.26369255124434,0.839388648269983,-0.190748464232939,-0.340227731395392,2271329
0.0740427428599666,0.156069172733863,-0.00897753922701988,0.238480346933079,-0.117115116375992,2.95007583066417,2274521
1.18492894603383,0.674984060855796,0.195108554652657,0.749747832290857,-0.172445300343655,-0.0697547696729014,2276121
0.0740427428599666,-5.71554381071021,0.225772863724107,-0.97299586682714,-0.186083139092327,-0.271439491120258,2278618
0.142343633939487,0.187973745094107,0.419483098247304,-0.335981614153856,-0.166747168893642,-0.333403775472583,2285214
0.679853126960518,0.439054078649956,0.124440801517974,-0.132819950375439,-0.0983894173061751,1.29438255377602,2286108
0.0740427428599666,0.156069172733863,0.0385048184995286,-1.17915694403349,0.175648999363146,-0.109396672574271,2293123
0.589351763183355,0.396779266949951,0.123363870148624,0.121328995710341,0.229486833617677,-0.169882513760583,2294852
0.23789829470427,0.232609042533773,0.080849923112239,-0.133043290676161,12.9831904896269,-0.279015287582931,2294873
0.0740427428599666,0.156069172733863,0.11684477888299,1.31540800979213,-0.183841661782889,-0.305047195024569,2296332
0.0740427428599666,0.156069172733863,0.219697276648812,-0.323958005730385,-0.143053239592413,0.276842451023814,2305114
0.0740427428599666,0.156069172733863,0.753991199445553,0.227583116881979,0.137855843249823,-0.338326894411817,2305115
0.0740427428599666,0.156069172733863,-0.0233074046849954,0.566802536799039,-0.191282053973663,-0.310077943209533,2306459
0.0740427428599666,0.156069172733863,-0.0438983491768544,0.297305991748344,0.074815380652093,-0.333818093005146,2306893
0.0740427428599666,0.156069172733863,1.08791231453322,1.34487013420406,-0.185973270139881,-0.331606881101256,2317120
0.0740427428599666,0.156069172733863,0.0620387918436493,-0.307370923709401,0.296915311831216,-0.178691085069073,2319068
0.0740427428599666,0.156069172733863,0.572968496667067,-1.26411950476888,-0.175543886541758,-0.323477019606517,2321962
0.0740427428599666,0.156069172733863,0.0602967767586405,-0.750981526568472,0.147793683868036,0.352684375315334,2331869
1.98467403639321,1.04855934957954,-0.0885548651301082,-0.346038304507065,-0.188654001114347,-0.247581050509074,2336735
0.0740427428599666,0.156069172733863,0.141950561844064,0.511546961845393,-0.0686812061969796,-0.32988291318185,2339674
-0.870775427932656,-0.285272356210923,0.0525533460215473,0.246261553527017,-0.172393358024025,5.81531346795728,2340155
0.0740427428599666,0.156069172733863,-0.125756931921835,-0.0609837500809265,0.122346683247238,-0.321627583033805,2340322
0.0740427428599666,0.156069172733863,0.0656064887041716,-0.300045592583575,-0.161120076635701,-0.328656755592162,2350037
0.0740427428599666,0.156069172733863,0.136522273958993,0.738922231662366,-0.166880528371919,-0.203628696287826,2352038
1.17543200833706,0.67054787076869,0.149172086581563,1.37518231461002,-0.190317731545525,-0.330290249666554,2359944
0.142343633939487,0.187973745094107,0.0641539221742423,-0.753288718502929,-0.155526547645873,-0.229241641149023,2381907
0.0740427428599666,0.156069172733863,-1.79534814289328,0.444589442655049,0.113728935817076,-0.31366420588346,2393207
0.0740427428599666,0.156069172733863,-0.720284387002449,0.308073130651795,0.141373100656959,-0.28417658188583,2395415
0.0740427428599666,0.156069172733863,0.109179011114786,0.280451197993056,-0.177962498774746,-0.194440385879697,2395943
0.0740427428599666,0.156069172733863,0.176383172122304,-0.897210188091454,-0.170997074196323,-0.251904242313967,2401405
0.0740427428599666,0.156069172733863,-0.0822180243755722,-0.450245698025167,-0.163875227494656,-0.320366642832925,2405144
0.0740427428599666,0.156069172733863,0.585593029519707,0.412145805619277,2.45669891963222,-0.307417051607691,2414406
0.257903193410954,0.241953689847432,0.166218600275697,-0.845820921258796,-0.182528891867697,-0.200020686264076,2419459
0.0740427428599666,0.156069172733863,-0.326770008139952,0.283282136505225,-0.176837321308421,-0.308963055359357,2425694
0.23789829470427,0.232609042533773,0.0710397698581942,-0.29127915577302,1.2889654045278,0.271951669793916,2426863
0.0740427428599666,0.156069172733863,-0.926221919829654,0.102292953427253,-0.165758928991538,-0.309745989050744,2430773
0.0740427428599666,0.156069172733863,0.156104374858485,0.410137287808184,-0.181493738223116,-0.325565254837999,2439458
0.0740427428599666,0.156069172733863,0.0533582480742594,0.138979767930179,0.502323593126855,-0.332014152193545,2443354
0.0740427428599666,0.156069172733863,0.281862483245174,0.300932814883513,0.269698252678094,-0.318615539978038,2445526
0.0740427428599666,0.156069172733863,0.246753578790185,0.594069621592394,-0.172355527965844,-0.166383866203594,2448298
0.0740427428599666,0.156069172733863,0.333377304044454,3.8105449942981,-0.179184917810201,-0.337970700616408,2453577
0.0740427428599666,0.156069172733863,-0.0902133820539078,0.64786473437929,-0.18397496632762,-0.295901033009277,2474709
0.0740427428599666,0.156069172733863,-0.0174857960696713,-0.68366173043338,-0.189999135954583,-0.332173798930617,2480056
0.0740427428599666,0.156069172733863,2.13632266268249,3.37470894569973,-0.184653745297956,-0.338791019696921,2480330
0.0740427428599666,0.156069172733863,-0.292663011144545,3.00066779065699,-0.105392514255833,-0.336864827422819,2487135
0.0740427428599666,0.156069172733863,0.168062850805617,3.86179976694248,0.00055902691344995,-0.330472878473977,2488660
0.0740427428599666,0.156069172733863,0.0900603830506889,-0.994429891910798,-0.187635943317266,-0.332432656088882,2490180
0.0740427428599666,0.156069172733863,0.220105278973507,2.54851607311273,-0.186279548528633,-0.337880116435283,2493534
-3.28260513332696,-1.41188130874641,-0.28683230054909,1.38122326156835,-0.191737916461016,-0.332141193304274,2498991
0.23789829470427,0.232609042533773,0.170661196730329,-0.852737398189261,-0.0886437500120348,-0.314483545431555,2500377
0.0740427428599666,0.156069172733863,0.0639649859068211,-1.23045058030178,-0.185406510712187,-0.317757970572424,2504802
0.0740427428599666,0.156069172733863,0.0297219270178736,0.558365041595426,-0.129263077229887,-0.335364105709952,2510402
0.944566980580277,0.562706671816534,0.000884901470552467,0.599838188589871,2.25709939473543,-0.273646870681262,2520618
0.0740427428599666,0.156069172733863,-0.463827889049881,0.516893344338057,-0.183317706971018,-0.324737460639337,2559453
0.0740427428599666,0.156069172733863,-0.0283225107418722,-1.31967728560211,-0.189398421037884,-0.0610136202813241,277752
0.298632702662585,0.260979174794664,0.0854943031128041,-0.0705374503014439,-0.183047457401236,0.449735366864367,308862
0.142343633939487,0.187973745094107,0.100448621214614,-0.313043002032453,-0.179297569211469,-0.0997202629565062,58325
0.0740427428599666,0.156069172733863,-0.432800625588891,-0.465958710993834,-0.172497334025918,-0.327516072502176,92173
0.257618176082443,0.241820553136656,0.144440141080131,0.278446433334607,-0.182132026365377,0.462204811764843,923666
0.23789829470427,0.232609042533773,0.145774143502735,0.446964926596987,-0.182606101150488,-0.335198644713556,965005
