"mkm10d_ptv2_wavelet.HHH_firstorder_Median_250","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm10d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_248","mkm10d_ptv2_original_shape_Elongation_246","mkm10d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_244","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_242","mkm10d_ptv2_original_shape_Flatness_241","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_240","mkm10d_ptv2_wavelet.HHL_firstorder_Skewness_238","mkm10d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_236","sub"
1.19122635994687,-0.469209334323602,-0.383336615266233,-1.03087641038897,0.0938380497455131,-0.384564435477797,-1.09920620038645,0.847169155951911,0.131772158475694,2.65156748209966,-0.46781878700082,1692385
0.105774871066961,0.157527365712166,0.587278245487292,1.42638898799705,-0.569383256992966,1.11857836119556,-0.474329625910424,-0.0155563299034451,0.347257402071896,-1.14465877663287,5.68259786167592,1720713
0.178452028988424,-0.469209334323602,-0.296130957776524,-0.487003021632125,0.242908318120186,-0.592837827693736,-0.87871528186088,0.816821418187349,-0.0333278484340435,0.258011166239007,-0.423483792237824,1738800
-0.139298905560586,0.761951858925684,-0.481493519802207,-0.0523237213336029,-0.76384370541977,0.930539839874498,0.634617986191161,-1.03861555379057,-0.500872009765568,0.623822564597558,0.584474035418686,1740845
-1.24028052418379,-0.469209334323602,0.496910462890183,-0.383810479915122,1.0742353020105,0.8558588652578,0.0535364397747315,-0.222453234396138,-2.10949003282844,0.132592670472777,-0.571885783754333,1742294
-1.40001626039779,-0.217887368760292,0.203582864518039,0.301705375677066,1.07172747784419,2.84774763583581,-1.07751129232186,0.63129089659132,-0.389111585960763,-0.130686765412467,-0.43415721435413,1767700
-0.156489382628433,3.52930882591943,0.328772938108934,0.605652477418286,0.433409432077055,-1.3334885450455,-0.320118816054388,0.486782430531692,0.251177992265765,0.715407494841748,3.05009932617028,1768972
-0.502723855507415,2.71669303752584,1.01072414692899,-0.532753440581293,0.234112298586566,-0.665415371693074,-0.265608717061484,0.383133940230243,-0.0588604181455598,0.16518850665021,1.22255609379246,1889409
0.143220454641505,-0.469209334323602,0.448872080249625,0.300215366643997,-1.29113130786996,-0.469654106511348,0.333283424683863,-0.491197454711013,0.238610029113096,-0.0254454704673229,-0.496548862265895,1915938
-0.0699086079008055,0.175574855558237,0.321075334455206,-0.273121648241981,-0.207744346392262,0.187153279997431,-0.406851786011406,-0.806211010315938,0.0500210371497184,-1.03201178475844,4.45298471853855,1916742
0.386518755829454,-0.469209334323602,-3.12220494578035,-2.27648281096556,0.559107270841624,0.768288096489433,-1.17013189161386,1.31000450072177,0.183876069397371,1.5841536010008,-0.522470811292715,1919296
0.427948698754314,-0.469209334323602,-2.78710983471987,0.0582527803522576,-0.448291141202228,4.14048593987202,-0.151946031972878,0.879378435066154,0.252190049803387,-1.02590114670403,0.0170421407432144,1926770
-0.113182041591784,1.27395365085024,-0.233577887947745,-0.512277530753382,-0.835153298327513,0.0293384757488427,1.1900940636957,-0.48018511158897,0.0854493327675506,0.645557945269624,2.18552141210243,1938156
-0.253277709328134,-0.469209334323602,0.0871999641802971,0.942350763350936,0.170772345910261,-0.35486922889047,-0.309409133056576,0.370536422823599,0.324408365908069,0.229824754064057,-0.4557567706739,1938561
1.11207950172386,-0.469209334323602,2.7621656167439,-0.0247929207429394,0.496733733536767,-0.619435809218049,-0.20778817200112,0.189594457618222,0.120697972635829,0.160065053404334,-0.41224488495771,1966316
0.136106733646969,-0.469209334323602,0.203930421471393,-0.09716495588095,0.38771781388592,0.544918273396421,1.6662567161314,-0.204644548659323,0.248195806333273,0.688175052347651,-0.499382562195014,1967281
0.58727477440686,-0.469209334323602,0.0953136352743375,2.71660418650962,-1.72438206773363,1.14516440343662,3.22154619429796,-0.7570076420263,0.34529972615649,-0.952132198888682,-0.079710641967392,1973544
0.719583535396124,-0.364449294138077,-0.231718096767022,0.0870315934491527,-0.804645655353275,-0.60862853667924,0.446357833138412,-0.156925849357345,-0.0549494631007962,2.67674558758522,-0.471933992703144,1975401
0.0498897105033639,-0.364449294138077,0.345302098661385,-2.69103860860252,0.28839481203936,1.10905064130827,-0.9841750833854,-0.0467505379618854,0.0245503728296425,-0.785459298801579,6.21507034619088,1976407
-0.83979205476664,-0.469209334323602,2.13901101292303,-0.274355956913595,1.55556358507272,-0.557284558216418,0.583302105819618,0.35119021338659,0.142436230992353,-0.367503828343597,-0.433008712238282,1978972
1.39583674451655,-0.469209334323602,-0.300900010597552,-0.672534716576258,0.468682260747648,1.81682064054311,-0.12550731473279,0.865474609088606,0.109274549627749,0.220456237303811,-0.58559545927297,1979045
-0.394062467715056,1.13034782303932,-0.494371809011311,-0.133569547569554,-0.182487602531877,-0.046339377951213,0.167114640872024,0.242609302413973,0.271208652335293,0.432994235045817,-0.748216954188701,1979422
0.571697021167307,-0.469209334323602,-1.24972127207258,1.75335943166611,0.010331093050729,-0.965016996577313,-0.257017043106654,1.22873641943169,0.393063401328371,-0.487635898159652,-0.126325057635435,1980052
-0.689085521864319,-0.217887368760292,-0.820000324838798,1.10148953335666,-3.17443851032199,1.23524126855603,1.71360665873046,-2.60403024081289,0.270441580815348,-0.403879164495092,4.40399697622496,2001182
-4.15994433225715,-0.364449294138077,-1.49205906842563,1.67716696640053,-0.404183251714865,2.02153289332993,-0.144616133889143,0.211021882812604,3.43498232829238,-1.20410255610576,-0.551669160402048,2002465
0.273330181083507,0.946742393087117,-1.22797526210865,0.0784110390075016,-0.743029227633297,0.252332580104849,-1.47040209865856,-0.246564943300021,0.262707117517227,-0.540296961112391,-0.378206240556253,2004451
1.49322936614331,-0.469209334323602,-2.46237207425936,-0.0368082642245358,1.02770124840938,-1.22811071313774,-0.234712922879195,0.96800952178441,0.13320543713495,-0.523988322013749,-0.572731738609508,2006164
0.0727853219148272,0.0914489535890592,0.924559167187258,-0.289306795256317,0.34597434563853,-0.765676640308485,-0.402948930792769,0.0347274036831207,0.0034992729523084,1.94940868643854,0.000740581549990723,2007309
0.392525718444264,-0.364449294138077,-0.447705595369047,1.1846906691821,-0.420129659571715,0.113010988699639,-0.554150510981398,-1.11522347823406,0.275576722327168,-0.822884682315348,-0.702519805498029,2009915
0.359179494658146,-0.217887368760292,-0.0901963360037816,-0.245100697887526,0.161181351717203,-0.0284197490994481,0.132617132940672,-0.729603290721142,-0.123201810243087,1.91252961880365,-0.355172466650827,2010259
-0.205016630942071,2.85290802291031,-1.35143207724441,-0.258415342017833,-0.00851792304867569,0.135181915976988,-1.46368337312041,1.06486360822647,0.213691850919324,0.835041439447676,0.0537106576468719,2010554
-0.648539741705116,-0.469209334323602,0.788792892650027,0.0146635131113563,0.549616677486874,-0.178347355623319,-0.575220001144386,1.08284817030557,-0.0891289039236805,1.95272656628868,-0.504653657716989,2026671
0.173685192430339,0.12377790548915,-0.599304064021259,0.871148823906684,-1.02279494507068,1.61053702697749,-0.109541884840592,-0.290177135352149,0.816932092879159,0.883787807623992,-0.394017964900785,2033049
-0.769672502940867,-0.364449294138077,0.389748034244045,0.000944696521451519,-1.84098092589042,-0.662239059196606,-0.273743422275081,-1.74828536403859,0.24091548074764,-0.750659414015617,-0.236066047808396,2034136
1.24099833068685,-0.469209334323602,0.494316689258287,-1.13051017046858,-0.0171506524546798,-1.31054063757014,-1.70957832242646,0.151479810431628,0.134763523926232,0.152327395909769,-0.703097051197618,2040495
-0.499061278509069,-3.66090877493343,1.09693148827663,-3.86967255178178,-0.274985975381927,1.40103750022223,1.13247369871386,0.30005379863033,-2.75067529805751,0.656066897416522,0.715214679378295,2047354
0.163233850473206,-0.217887368760292,0.172532634218112,0.264578476153596,1.12335917026912,-1.0928428089591,-0.235692780240468,0.604873428525812,0.0722542811041631,-1.00289845514314,-0.568296148474155,2051378
-0.122742545103586,-0.469209334323602,2.22668746600567,-0.0472969855753598,0.254929933708724,-0.467612394750992,0.423240250193637,-0.293207671987301,0.0736884573851916,0.307974404141263,-0.588352836277611,2055667
-0.298200874918609,0.806077101065712,-0.409060279813107,-0.0695926671040513,-1.18609365468354,0.818194814254948,-0.46783264209491,-0.705909021856602,0.217772040162536,0.787319582079464,-0.540939396606371,2057358
-0.213206869122616,1.33366374254243,0.579106298395872,-0.333822315113766,0.665237239106637,0.579539273576292,0.895834734719158,1.13569058090361,-0.263769213528415,-0.299001963113628,-0.390333405765556,2059713
1.57035761556589,-0.469209334323602,-1.05066357510641,-2.25989665582008,-1.47596578969385,-2.50491298379038,-0.706753128190601,-0.855618438949789,-1.88707348611691,1.70949746463528,-0.426918575024613,2069079
0.069778931397291,-0.469209334323602,-0.14641913147199,-1.83224832090935,-0.360762998781934,-0.343639552839239,-1.19149065421543,0.662226982400455,0.0390579987276856,-0.206613383590234,-0.302934761023138,2070958
1.87681530645716,-0.217887368760292,0.93378719671621,-0.435812265248174,1.21924461324556,1.03239706087669,0.713273235875728,1.42139299017324,0.0176941073574303,0.713922548544517,-0.337332338879605,2072215
0.02216397125384,-0.469209334323602,-0.350252560400868,0.538465842957401,-0.102377270437074,-1.0801991382563,-0.328643650506555,0.252342818111175,0.262228966197861,1.82775724477312,-0.32880076124756,2075832
0.319542664829292,-0.469209334323602,-0.147569149259344,-0.308754522680755,1.2876310187986,-0.0875296833831617,-0.887507255559924,1.58290392661169,-0.10732964075172,0.32288523367749,-0.411543091586754,2075846
-0.0948965159429845,-0.217887368760292,-0.520271104638068,-1.23667969607102,0.908900890087987,0.957689506132356,-0.927877871556197,0.299097067017124,0.0592320501356794,-0.443241657410919,-0.63317465985075,2076301
-0.303757010280634,2.10883838177516,0.341486785805965,0.555261045484733,1.10780256712604,-0.338604478514118,1.65467897139915,1.58259729026752,0.313286782035113,0.103810557022528,2.39785854046641,2078198
-2.15685798271798,-0.217887368760292,0.170662872665946,0.39653348335225,1.00945198168348,1.81283743339574,-0.86581683598613,-0.797537390534492,0.778224133347705,-0.841422477891616,0.479296359691956,2078899
1.48965032633871,-0.469209334323602,0.602239925980853,0.137729163686845,-0.416703728938845,1.80150441989707,0.207873943499669,-1.1467673651625,0.214435659788049,-1.62546722726158,-0.235086550603114,2085349
-0.235492640780192,-0.364449294138077,0.192136554685345,0.301160393331409,-0.993813119466134,-1.23956979305364,0.0223160903110423,-0.800189269306991,0.183793837618679,1.45390546841947,-0.18707435562382,2086044
0.0568882304246069,1.37973690603163,-0.724240814860442,-0.0577742612382434,-0.326713503622943,-0.0532665101465898,-0.485309380095656,-0.793643773746664,0.246938056846382,-0.322363638147749,-0.329538993045445,2091555
-0.218507340544751,4.40196072129845,0.458759352633607,0.533725953149672,-1.55436802534771,0.217921994727892,-1.07314179295618,-1.39114365777597,0.28149864834073,-1.37696473408333,-0.532846225166278,2092954
0.0306011183845385,-0.469209334323602,0.502433095413681,-0.112599387653614,0.359839443516745,-0.869686758301136,0.0586465296319559,-0.176770039801867,-0.071235236349076,1.1911122066824,-0.34752125396395,2096627
1.39329619241129,-0.364449294138077,-0.583249436050825,1.36682633277273,-1.43176515842321,1.81601850874232,-0.253655539653351,-1.47172015453768,2.17466965219138,-0.841488454844417,-0.155172323118414,2100050
-0.673959562574335,-0.364449294138077,0.58754793402644,-0.221566216112383,1.48561708340015,1.8452297270692,-0.542706768047078,1.74367529986303,0.226028648573208,2.29121069091291,-0.597448641681727,2108003
-0.29620699896419,-0.469209334323602,-0.124943106596846,0.0790383183963452,0.456751412335362,-0.296075651712938,0.134063431794692,-0.769931333743543,0.129369059286688,1.60419817605728,-0.3170198423243,2109902
0.502836400386632,-0.469209334323602,-0.519005770310051,-0.00155026454500065,-1.0645479895559,0.610039119959088,1.33693906212371,-1.18767678870468,0.246585940519207,-0.496882025276682,-0.263487966805506,2110540
1.12640427001551,-0.469209334323602,1.25168531140602,0.871259043841978,-0.103461717378538,1.78939702961446,-1.10097141723161,0.636358333273617,1.03009246813769,-0.517266480915497,-0.477560726557914,2116787
-0.0866083313147535,-0.469209334323602,0.26355393813988,0.482666805540242,0.826638972550911,-0.396582751370536,0.55134124173293,0.266694352274091,0.23869832736938,1.42402761260878,0.24440071674296,2119177
-0.249187633476741,-0.469209334323602,-0.358291197330148,-0.846377419218418,-1.42872132753011,-0.192759268882039,2.26316122023325,-1.10573309817775,-0.553920378999592,1.3108739722611,0.537841712703131,2131601
0.956748218451064,-0.469209334323602,1.32791813083165,0.883081237115718,1.69369896570589,2.08491655074255,-0.577690710097884,1.29199645036572,0.735775906318811,-0.65639755357645,-0.608863816971272,2132424
-0.380828060436935,-0.198393159557044,-1.42861106744656,0.869381285639261,0.979749142881587,0.815787642540785,-1.45046463285362,0.466407758108833,0.288807169618363,-0.983461273072891,0.0901133290289603,2132982
0.667658129013768,-0.469209334323602,0.0357670439881431,-0.171319139495934,1.37463171783721,0.550026667669382,-0.490633161749351,0.596370935060433,0.173501462052687,0.49022331732124,0.183586529793948,2133204
-1.07631601848931,-0.217887368760292,0.996295781925981,0.981386518608764,1.03374384039627,0.255951107261906,0.0325646308133773,1.23783676579854,2.18383517619597,-0.92058471180564,-0.392561445818505,2133380
-1.08606677887184,-0.217887368760292,1.1171080468161,0.0447712993763478,-0.381877705039994,0.904528553339466,0.975794799789849,0.299680664336762,-1.0625251623976,-0.416065335266445,-0.462547294286065,2134220
-0.642487563216226,0.481249527073982,0.07289731713737,-0.197107528419593,1.23362667238074,-0.144561778279457,0.808710657282892,1.80123069180284,-0.108127744225381,0.248279287192862,0.727124020723308,2135748
0.98980410489002,-0.469209334323602,1.15491998272924,0.439026383470514,0.825317244967314,1.24478987661457,0.883183109492502,1.89335229877178,0.236635218262658,0.00518338695390288,-0.26807245228764,2137799
0.204764457540483,-0.364449294138077,0.411148428280961,-0.406718190998691,0.701481994888802,-0.908494565271405,0.212598377646354,0.222596107691009,0.0981757437609465,0.495150687066637,0.14369053144544,2138375
-0.527084833326157,-0.469209334323602,-0.0463022773680744,-0.914934901474787,-0.13303886184545,-0.973615669725263,-0.585717411497852,-0.812433287444566,-0.4839282037747,1.23317747853001,-0.116503212239818,2138678
-1.61946591482269,-0.364449294138077,-0.772986039616419,-0.266908030707911,-0.113425675553676,0.471353495627438,-1.54911455812959,-0.291515837300528,-0.173908196377198,0.189231517162001,0.00446272483311457,2139733
-3.48464658435005,-0.469209334323602,0.911449673737474,0.53068618993171,-0.464692767116623,-0.397216193988339,-0.268387044315035,-0.0286192529617517,0.325910038957028,-0.765496387680576,-0.674653548116971,2141116
6.35576241250981,-0.469209334323602,-0.156306408501458,-0.241167714483024,-1.65767462508194,0.0163789023409733,0.954039896621475,-1.73306012442611,-3.21796525958463,-0.109604415060453,-0.372950049186973,2144796
-0.154629549214804,-0.469209334323602,-1.16507562515124,-0.0977518178699561,0.0308834004927238,0.385013221414854,-0.333451933926795,0.615647468551399,0.0277004251474025,0.101066758956634,-0.696700895071014,2145166
-0.863571883662445,-0.469209334323602,1.6545750987499,0.166423501005793,-1.61801136511542,0.341081887928289,-0.046850298070011,-0.636107046077889,0.197009414225453,-0.530499304983286,-0.495647245298775,2145694
0.575747480690138,-0.217887368760292,-0.695074237019715,1.133261751853,1.35460328339103,0.207069935115088,0.917446587367235,-0.54480355961453,0.891171567255761,-0.88127143681535,0.590449893077761,2146138
-0.51935144145384,-0.469209334323602,0.227149138595199,1.38627852076503,0.6185763591485,-0.784353758260244,0.438835531197823,0.687983775504364,0.870833267836285,-0.618085294445626,-0.209040503384029,2151024
0.939477651466683,-0.469209334323602,0.586825616967,-1.1482995912256,-0.23032869052488,-0.600773587133823,-0.0649167221503756,0.193194925000578,0.0866835148211549,0.348799208904937,-0.596536313244653,215131
-0.309844491441683,-0.469209334323602,3.28856125894217,-1.91299591201958,-0.427993620832554,0.150943320509387,-1.04415466446017,-0.0527475427145403,-0.804425398310733,0.0963320942110994,-0.397366506990112,2152442
-0.542596103362392,-0.469209334323602,-1.8306996346391,-0.380327692490258,1.07762907813089,1.07389596727075,2.19168266972791,0.607848310377755,0.147014060748248,1.23637785912451,-0.763050795987572,2157529
-0.551611371648743,-0.364449294138077,-1.68628838321098,-0.888846710867237,-0.853989676086997,0.645872564774452,-0.826835818281815,-0.665914913101333,0.148972041697559,-0.215392929363876,-0.289445016165525,2158101
0.207063919115857,-0.392167508411456,0.277567008439966,1.12123323891054,-0.472594101435818,-0.44263823264365,-0.337370616444522,0.271848291235106,0.326720842941574,-0.411401814842646,0.155287405166835,2158329
1.00305682468834,-0.469209334323602,-0.670945835623217,0.600471600235573,1.38147538200189,-0.11820869954078,3.59811150817414,0.599563373489627,0.332806181303979,-1.06249659735416,-0.278386600541793,2168082
-0.228117255029883,-0.469209334323602,-0.282648022333957,0.693703907133574,-1.40205377680762,-0.669925238370897,-0.704703176745998,-1.13308999277169,0.28484738581404,-1.74614679152942,-0.362569550201341,2172217
-0.0945602513788249,-0.469209334323602,1.72334431665724,-1.80780363131403,1.03621338832004,-2.20101558734318,0.214091835128992,1.40497841796053,-0.0866844143108314,1.8927649092038,-0.681149750421879,2176530
-0.296323622723315,1.60886891323677,-2.59380585800295,-1.09027704315743,-1.50747122810989,-0.246049553299344,-1.33583923264495,-0.545426644449114,-0.00494363827004919,-0.520483647585539,0.0114383864725192,2176784
-1.71132888493138,-0.469209334323602,0.00401777378135249,1.14242835577942,1.04153388678164,-0.601600571815362,-0.237669023428976,-0.289030777900177,0.192215011709885,-0.85802837942491,-0.0914125196651163,2181724
0.0937201074581297,-0.334536343347251,-1.27996902018647,1.04232072565662,-0.296693766989043,-0.38105281813807,-0.633356139541325,-0.407185209126836,0.489176261200942,-0.614030837116719,0.233809208690014,2183291
0.0344837739374053,-0.469209334323602,0.196378503615062,0.0555916248050598,-0.582302290668216,0.313423368456866,-0.932835493577705,-0.7077862966039,-0.443432618965873,-0.058139138556708,1.66253542077621,2183356
0.774787977268085,-0.469209334323602,-0.167332463083587,1.32773219450092,1.75206071808182,0.00501276578833958,-1.83478819930948,2.22119734310998,0.349489940202666,0.144374954317008,-0.285822405287871,2185290
0.177441301902378,-0.469209334323602,-0.68528219562501,-1.68183802888952,0.302000439806013,0.228967273706096,0.706267172781973,0.707598094849038,-0.644902202448562,0.0951976673262167,0.259752539892227,2186951
1.46529540405453,-0.469209334323602,0.467087755084903,-0.154243724291368,-0.420074743586349,-0.830867205687579,-1.09568006164384,-0.617783357204952,0.091888081505013,0.580759702448142,-0.632978577540681,2196212
-0.0433381625053643,-0.469209334323602,-0.37351684416194,-0.815293357876108,-1.34580153727961,-1.73748975252667,-0.45437759663875,-1.53755818326954,-0.607652387873675,1.23461446095334,0.318571534355877,2199403
-0.844795713797119,-0.469209334323602,2.22943150620992,-0.166608262904406,-1.97715917383587,1.27703079154888,1.32314590545576,-2.03076276794332,-4.13948650011621,-1.19642647089368,-0.57830690440451,2200416
-0.0465595609791986,-0.469209334323602,-0.345407306103904,0.629620102971835,0.642268235667079,0.0615948950197459,-0.425879096350985,0.231748327266009,0.248756269710345,0.0917016852339556,-0.663931208215285,2200813
-1.80614914465682,-0.469209334323602,-0.192040376648331,0.40463696402422,-0.212873267996731,0.58743368998024,-0.814169818329461,0.37881378384069,0.209011264132512,-0.0597899861375654,-0.0820152405895358,2205389
0.203886660381948,-0.469209334323602,0.705514588726391,1.19794221900319,-1.21741790779764,-0.930539005048192,2.13911545830072,-0.76680401518686,0.193976396501419,-0.201183764924401,-0.547057789001569,2212664
0.0240485557530386,-0.469209334323602,-0.811924585981395,-0.189477602424141,-0.452911946298071,1.07822260728039,1.38801121422685,-0.848134724196007,0.0993616428356909,-0.464721568603219,-0.624424622754967,2217034
1.02645603040532,-0.469209334323602,-0.662383104475456,-0.621644171695104,0.539224135410571,0.380632004511436,1.31398886853221,-0.00692600426458298,-0.307999738544365,0.687964962913647,1.19490850501231,2218615
-0.178032658198039,0.687117655996036,-0.559718027622895,0.798668753390482,0.417847059839402,0.160647961006892,-0.772839557281048,0.14356999903877,0.296870348841539,-0.937039211734613,-0.605240785831602,2219842
0.190635071436468,0.122970424318531,-0.320761377981443,-5.64418386422009,1.40212637188404,-1.47615711531348,-0.740328062877162,0.736863224253963,-0.91732881867556,-0.109201820944996,1.71414971017755,2224150
-0.512426937675001,-0.364449294138077,-1.14800544691653,-0.372637561649119,0.040015918872562,-0.400725879316205,1.66244965968153,0.104901521624958,0.259289304911646,1.38507415910682,-0.761551649559776,2228399
-0.795379815785584,-0.364449294138077,1.53875707120106,0.449412492363873,1.49177626859296,0.136899550269721,0.608279947759242,2.44462005474612,0.314556526292655,-0.888049175167427,-0.211958933983611,2228400
-1.43765162661446,-0.364449294138077,-1.33179214975415,-0.0154377338404901,0.412678887978646,1.87380346728689,0.687036890314075,1.31567606560024,-8.49077139156191,-1.16831970641659,-0.430120277608548,2234271
0.25765291279394,-0.364449294138077,-0.37393594243916,-0.228791427628099,-0.299246129866987,0.593663367603488,0.615834356049251,-1.21853743681116,-2.29837716902807,-1.03943511600335,-0.507216135444504,2234422
0.00781811802857111,-0.469209334323602,-0.779830583171263,0.268333306061275,1.40484741395702,0.261901507379644,2.93195872245932,0.30633566444275,0.406145068380409,-0.198758843032397,3.09303218410227,2237571
0.111572771822668,-0.469209334323602,-0.0308897049398423,0.172866909630896,1.08510195339459,-1.34939468423222,0.625492246733189,-0.720947793775876,0.270776944888108,0.0118672960958438,0.835037574434513,2244172
0.139291124049602,-0.364449294138077,-0.54714561739148,0.00848769217608907,0.285862476696501,-0.0328694455439609,1.86864287640351,0.338609268420119,-2.25595306890468,-0.53242189150832,-0.282210487482283,2247869
-0.375156578085122,-0.364449294138077,-2.3383423234383,0.779113595383499,-0.490642821374439,-2.15241630290251,-0.384028390936815,-0.276633672877287,0.269715291058533,-0.74224272728679,-0.249404531240446,2250648
0.136429209102293,-0.469209334323602,-0.849244772698567,-0.0328680152198998,0.867073855233117,1.14336046817107,-0.562110038517063,0.567421871317561,0.061598614581821,-1.10944493981665,0.273668614508238,2250836
