"mkm8d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_249","mkm8d_ptv2_wavelet.HHH_firstorder_Median_243","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_240","mkm8d_ptv2_lbp.3D.m2_firstorder_Maximum_239","mkm8d_ptv2_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_238","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_233","mkm8d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_226","sub"
0.459344436468133,0.429950744445288,-0.132782011334638,3.58614788708474,-1.12145072631148,0.370286307663455,-0.00366022431591943,1565177
0.088908074554889,-0.15064091290935,0.287351111208421,-0.0149947255155225,-0.17667712769582,0.597696307377523,-0.179351471636257,1606693
1.11550493817414,-0.363346892471138,0.248098969398888,0.193094219587254,-1.2337308068803,-0.336101997269318,1.58475039725482,1612262
-1.04479910974373,-0.137688010457607,0.0427462487940208,-0.463011195241364,-0.258999721244041,0.271421209257607,-1.48144697108779,1614566
1.64433008243938,-0.302928875916004,0.197517986609392,-0.35557318551721,-0.152201460159547,-0.270032245310339,0.923560345816805,1644034
0.68927681286507,0.00552311280659246,0.386468531842362,-0.205264713545995,-0.975655286083708,-0.239552687428788,0.592463234362633,1668599
-1.11046114488754,1.71185795788933,0.645497404186404,-0.35557318551721,-0.321694189558897,0.758060792079595,-0.399470559382472,1671370
0.407189874474373,1.08843319922178,-0.559661825995825,-0.463011195241364,0.0520709601102923,-0.416621057074896,0.0234393140249694,1684230
-0.0712446100383814,1.03986869435031,0.163167721258758,-0.463011195241364,1.4435337127294,-0.515070232366351,-0.941121736403715,1692385
-0.662265325650722,0.0715477950646642,0.414792828757964,1.39584900638098,-0.0217563975575276,6.16937975411236,-0.642587301198612,1720713
0.0141065115114592,0.210377834093975,-0.0998056107839812,-0.463011195241364,-0.532120410176387,-0.393828118547682,-0.781207768440822,1738800
-0.245792138150287,-0.0498608488982895,-0.438506170537492,1.39132362834573,-1.19825587728023,0.460850595122729,1.21291359892994,1740845
0.441834948902216,-1.61981346993293,-1.8143788723069,-0.463011195241364,-0.298315520881036,-0.569351685756238,-0.123575961295692,1742294
-1.12064924002897,-1.43506863109627,-0.408149853731115,-0.205264713545995,-0.803759689116316,-0.442022565817501,-0.351001628935354,1767700
0.286080703254614,-0.16403222275651,0.236984776478233,3.63772065080996,-0.573882595931863,3.08724847992384,-0.671544938208299,1768972
1.66492334541818,-0.620828346648588,-0.121339290528865,2.8043320532033,-0.312198267775172,1.21002060433698,-0.754518976241991,1889409
-0.0176865481555382,0.302798513596529,0.229056317451237,-0.463011195241364,1.34571742898599,-0.464126170105014,-0.0482789646741341,1915938
-0.783408595223063,-0.0109872802941619,0.00873544447011679,-0.271304771480969,-0.290513172457008,4.25719428835885,0.136864825993426,1916742
-2.87930835481955,0.295923114515557,0.165820751351705,-0.463011195241364,0.849084587867101,-0.469318821577361,-1.95006533744071,1919296
-1.42993298022076,0.518639263592881,0.2082415677262,-0.463011195241364,-0.140014411832614,0.00874597415247314,0.280218374338281,1926770
0.341224288333978,-0.116707292654639,0.13664885684712,0.582431608175674,-0.605812342524206,2.14171490174715,0.306132214285216,1938156
-0.277859712538953,-0.125004999829058,0.291051892998702,-0.463011195241364,-0.578282284635868,-0.440136762244412,-0.217034547470976,1938561
1.85013988944442,1.20805296498949,0.0677407434421382,-0.463011195241364,-0.394912642118589,-0.415542801954051,-0.00544398252372589,1966316
0.479872114801317,0.206919171137138,0.236994093725175,-0.463011195241364,-0.476380264044304,-0.473654718722613,1.53673173497448,1967281
-1.53311616009331,0.509834416437915,0.420151896188696,-0.463011195241364,1.10878857882092,-0.116203624885411,1.82673871872581,1973544
-0.0617253072995508,0.727574575790149,-0.0201705853587449,-0.35557318551721,-1.12627186646063,-0.471136850785455,1.13431822191176,1975401
-0.4502895817375,0.156707879344799,0.00192759989088831,-0.35557318551721,-1.29701683512863,6.19740991356451,-0.322193632431168,1976407
0.763967088275314,-1.02311407739295,0.159487683252097,-0.463011195241364,1.28286341108166,-0.455741211554544,-0.353961094617253,1978972
-2.33474856073351,1.36868899049076,0.123715914403851,-0.463011195241364,0.991080460906491,-0.571716847328735,-0.852598776386185,1979045
0.472285868380335,-0.417171321947379,0.246832655714921,0.877032217521159,1.08420114544838,-0.730571378894287,-0.0626567433283837,1979422
-0.909118166078396,0.715732173832615,0.53587869374294,-0.463011195241364,1.07011924403618,-0.180379738702396,-1.01810671385447,1980052
-1.11381411912659,-0.733631446282404,0.231658680881415,-0.35557318551721,-1.15242005808633,4.41830363704651,1.5879436814552,2001182
-0.619019289265474,-3.88264489471642,3.49110208120993,-0.35557318551721,1.36767638550067,-0.559778944196768,-0.208267060770353,2002465
-0.286902828795396,0.242288576441093,0.23158971649687,0.989136352517078,1.13108341832345,-0.392940963149699,-1.62150983357788,2004451
-2.21582271675048,1.63525639619938,0.358404598042147,-0.463011195241364,2.49466509042248,-0.599227337752285,-0.44047783147271,2006164
0.98322745244774,0.157000907216891,-0.059256730004495,-0.123090903060015,-0.165825823906274,0.0433018852822315,-0.225215145654218,2007309
-0.998082221658631,0.473606094854932,0.256037507288092,-0.463011195241364,0.254759036569341,-0.691981980294029,-0.387668404026677,2009915
-0.0617771828319411,0.301206355392694,0.00163091636016112,-0.261904423416942,-0.288104252730118,-0.360643155496932,0.67285165953881,2010259
-1.04824271324344,-0.110458540506726,0.148151771026348,0.949635513876905,1.68104893620082,0.083347944968185,-2.41664742057038,2010554
0.742337546599344,-0.648124200751246,-0.0294340655404684,-0.463011195241364,1.0773405421193,-0.495220729354701,-1.58811057467169,2026671
0.217749905728135,0.226392398171423,0.731878779588461,0.145134513031329,0.152911131439775,-0.455479281777838,0.74094189350449,2033049
0.491583702493973,-0.725991139019017,0.225036132724019,-0.463011195241364,-0.523239331517539,-0.280162986130294,-0.125685023047289,2034136
-1.24497141469469,1.44323341301877,0.0756551520724007,-0.463011195241364,1.96981009928397,-0.699184710610822,-2.48213641288262,2040495
-0.790437748905499,-0.239338926405898,-2.27528130069708,-3.20187752082326,1.42487670032059,0.548665988406824,-0.214734767952241,2047354
0.0460221832505841,0.179188878977918,0.063328568215852,-0.205264713545995,-0.474942819875979,-0.590891861889879,-0.018650214997105,2051378
1.79074091639943,-0.188063701429816,0.0671559997992193,-0.463011195241364,-0.449966379075133,-0.558511435561955,-0.197451838283363,2055667
0.969445394590449,-0.239012215542471,0.2243541017484,2.40434218404288,1.75706993574031,-0.56407907557101,-0.744273702946355,2057358
-0.0128791927497396,-0.15071852730479,-0.344863310049927,1.38594853043954,-0.200064863650847,-0.31192151964659,1.74058823012841,2059713
-1.46569904562692,1.71532405091779,-1.69365318325129,-0.463011195241364,-0.246373408171991,-0.337598604823735,-1.21295659020876,2069079
0.292921922927695,0.0789293854652516,-0.0616525602490325,-0.463011195241364,0.0961184237180568,-0.297729889650068,-1.38981303282137,2070958
0.792972390233536,2.06887162540259,-0.00504744940450882,-0.205264713545995,-0.381947863376353,-0.292077735496799,1.33736591199655,2072215
0.409018189232117,0.0515733831637823,0.244828084941305,-0.463011195241364,-0.132050544253851,-0.310194268461,-0.829831916667496,2075832
0.179528540485596,0.256497137777286,-0.218758820616739,-0.463011195241364,-0.187772324383664,-0.404305514834089,-0.491635619958565,2075846
-0.421242063363275,-0.00600007469905766,0.0450950754685797,-0.35557318551721,-0.65997940392995,-0.593030917984255,0.340872838917573,2076301
0.361754441164034,-0.295635305328119,0.292800569057729,3.15865780346941,-0.516480877192124,2.33802474576208,0.279829831026262,2078198
0.198456182177226,-2.06272994583776,0.906801201484841,-0.205264713545995,-0.796883104203797,0.377233922954958,0.540590659620781,2078899
0.946985623979013,1.5599790855595,0.197968520675527,-0.463011195241364,-1.24720770955322,-0.172997903605208,0.313652169266122,2085349
1.06306389400494,0.0987795028823542,0.0898929267680009,-0.463011195241364,1.96155182064345,-0.214551593328839,-0.0529975396948267,2086044
-0.851231569037395,0.0339263704346189,0.248721356184535,1.69785042461282,-0.482784521613227,-0.312948039291442,-0.972880032650796,2091555
0.299696255490563,-0.190228488176983,0.262260231552749,2.39671940001057,1.95305882243388,-0.520796257280686,-1.21896676097449,2092954
1.51699515103968,0.0432942047304599,-0.00897393616819015,-0.463011195241364,0.0381881140373747,-0.265343416206657,0.721508154727012,2096627
-1.48178263351831,1.50555487239723,3.01333919896457,-0.35557318551721,-0.25210697359776,-0.156974081897367,0.253553852928574,2100050
0.57742513404743,-0.889814594481773,0.192301653453701,-0.463011195241364,-0.766221361678656,-0.605285910817572,0.218972424866581,2108003
0.613424326932368,-0.308030929189545,0.0601277657619804,-0.463011195241364,-0.213284867353698,-0.320300414139013,-0.274384795548661,2109902
-1.02511065877621,0.675929209412969,0.193790788655041,-0.463011195241364,0.997746543911148,-0.275101503284215,0.304260993703426,2110540
0.80745022983282,1.29773612305767,1.06421549544277,-0.35557318551721,-0.95617984023117,-0.489195940787008,0.0332826264944183,2116787
1.308238985072,-0.0669549670005246,0.301172610424015,-0.463011195241364,1.46696829647725,0.303163138704866,0.197893681310265,2119177
-0.457424036176406,-0.26561518893079,-0.408190021164017,-0.463011195241364,1.22162490485216,0.475204501400616,0.68532091202913,2131601
0.200399450985804,0.959750585907495,0.519411207079468,-0.463011195241364,-0.912462926260976,-0.589597934223788,0.687614087401735,2132424
-1.89295744941881,-0.365130003515552,0.291120189740269,-0.205264713545995,-0.388988082284818,0.0741814509225286,-0.665305017979127,2132982
0.050858049670038,0.714809429700259,0.157543252906019,-0.35557318551721,-0.0903892459389047,0.218695255104018,-0.142007861090134,2133204
2.37838855796862,-0.938036325382601,2.32715005545909,-0.205264713545995,1.65055349559165,-0.384141609388541,0.62767734538989,2133380
1.90028197103072,-0.976452555388,-0.802640310453217,2.74115202343287,-0.528800378144429,-0.460972522801227,0.951295988507992,2134220
0.255016816758543,-0.653792637769831,-0.1196637779438,1.88721308356114,-0.438809069071235,0.793105369885424,0.230613339809486,2135748
0.758557197022828,1.02565418895683,0.350575703668392,-0.463011195241364,0.660808060244106,-0.239994974375563,0.912116878244153,2137799
0.702532318030378,0.196097873307664,0.107159649780686,-0.463011195241364,2.39571610922705,0.198024125318535,-0.21243737146742,2138375
0.33956458806746,-0.464302601385047,-0.510986877251345,-0.35557318551721,-0.170264515629704,-0.155124549818458,-0.708090947483997,2138678
-0.63107450000895,-1.52893138135597,-0.174600019488834,-0.463011195241364,-0.4035207641551,0.0115437880500695,-2.13835552187038,2139733
0.450935935529717,-3.97248465038926,0.391013159659163,-0.463011195241364,-0.121941676488999,-0.653757988241558,0.51516285389046,2141116
0.460780811796688,4.98787022388384,-3.15872151411497,-0.463011195241364,0.257932075330337,-0.38579285011471,1.00589645967768,2144796
-0.0522887282889616,-0.220906617023986,-0.127439401725517,-0.463011195241364,-0.53029390218314,-0.665501558782593,-0.618282614458923,2145166
2.6252435569827,-0.865746540396396,0.0854027309005877,-0.463011195241364,1.97701676727592,-0.494350363870786,-0.0754463884551277,2145694
-0.972850059703247,0.743388740221674,0.91257577055825,-0.205264713545995,-0.907936583573481,0.452003509850623,1.46653339435057,2146138
1.01824357764489,-0.634709135682551,0.913066548030794,-0.35557318551721,-0.258666883751969,-0.212711861788786,0.808772026383825,2151024
-0.871659948076979,1.02303434570436,0.0534889048502664,-0.463011195241364,-0.266955892493704,-0.555630338739324,-0.0409108874362458,215131
2.79632262752216,0.0832013316779299,-1.12213743565811,-0.463011195241364,2.25996366721083,-0.399970955678528,-1.48768267919156,2152442
-0.953134386152043,-0.192490909603338,0.145251880230266,-0.463011195241364,-0.283552733691265,-0.745588974997726,2.38825725885638,2157529
-1.16703009796429,-0.622298191721075,-0.0876390629137549,-0.35557318551721,-0.439950357224024,-0.234254193254437,-0.67527841738442,2158101
0.736584827021174,0.20825845923691,0.313183943689961,-0.35557318551721,-0.245871757639506,0.038978906086101,-0.74238977469063,2158329
1.1704379572635,0.977673758477113,0.347250544057535,-0.463011195241364,-0.219330093935881,-0.261022750459052,2.72719706326193,2168082
-0.461974692162347,-0.260256046333947,0.275834139098984,-0.463011195241364,-0.364174929744397,-0.348969617947326,-0.986626035753618,2172217
1.38810076046502,-0.0900296028199429,-0.10248900447182,-0.463011195241364,-0.376092963852651,-0.648289907833101,0.535785817136452,2176530
-1.2265182555994,-0.283727731028108,0.0349440586932209,0.387384551470149,5.45879331951747,0.0400596840287392,-1.57800699895599,2176784
-1.04473698998337,-1.6739538543594,0.19288146761467,-0.463011195241364,-0.320102573251537,-0.1384226106584,-0.311875330879602,2181724
-1.13833054524744,0.0516859045221766,0.419458368604935,-0.463011195241364,1.37639467347867,0.217358912680186,-1.34848412005328,2183291
-0.17743612634229,0.153347647146253,-0.293156988960229,-0.463011195241364,1.55235659816123,1.68746227781807,-1.48113286905433,2183356
0.48294554362114,0.853120283629946,0.317724578609722,0.112756440077438,0.00206567415968926,-0.356567222183429,-2.21661850351102,2185290
0.368590883427217,0.0924541590795139,-0.860073488638966,-0.463011195241364,-0.461634851857839,0.185325847785382,0.19511003883896,2186951
0.347692401276163,1.64666700485204,0.0463761345484098,0.0310113135935192,-0.477190011799666,-0.616833539449488,-0.870665887594117,2196212
0.122113387673404,-0.137318364394617,-0.374789581773952,-0.463011195241364,1.46626384331992,0.400260648807754,-1.29223718109012,2199403
1.28074932072778,-0.807645043265254,-3.06807153289147,-0.463011195241364,-0.0692664136010288,-0.561022151433626,1.63891858933566,2200416
0.0201618246791581,-0.0937134146374482,0.248866428145074,-0.463011195241364,-0.62361088874132,-0.665013345052345,-0.265453298301766,2200813
0.853159693312816,-1.87532174475772,0.168712526103942,-0.463011195241364,-0.280853851937081,-0.024372997852524,-0.544923719866384,2205389
0.972556866602785,0.25856651886675,0.0789865450969309,-0.463011195241364,-1.32031656049042,-0.468432913387069,1.71641828942294,2212664
-0.453671082993897,0.0291017772640663,0.00932246854104954,-0.463011195241364,-1.30691453757389,-0.584963528085293,1.7222169453398,2217034
-0.215274579460798,1.0798644160565,-0.443817928262566,-0.463011195241364,-0.110708180260271,0.997879094313729,0.273108152541152,2218615
-0.464007659042275,-0.280194342779572,0.257067202304488,1.0957621482694,-0.387240966338654,-0.577722385583442,-0.742413087035796,2219842
0.486702556327507,0.217181019955079,-1.00467249942247,0.381880225163689,1.26572148468244,1.70150246286617,-1.59120762841942,2224150
-2.85301801983037,-0.516927534251813,0.251682382230876,-0.463011195241364,0.833319267098111,-0.742024204004382,1.43919754322261,2228399
0.57011186094801,-0.927307868067056,0.117353688090672,-0.35557318551721,-0.468293750597417,-0.234454344401584,0.981560559138383,2228400
-1.10785304424123,-1.91188279202401,-9.11707574864199,-0.35557318551721,-0.715100827808193,-0.425880485832193,1.51033474817337,2234271
0.00977565621097602,0.0336697852947476,-1.76061782096647,-0.35557318551721,-0.167013414707098,-0.517377882925667,1.28448954310648,2234422
-0.790200734023091,0.046425449198001,0.529333578320628,-0.463011195241364,-0.848129157931276,2.81868800070795,2.1477157266924,2237571
1.36491821468606,0.243447738376072,0.235684535197031,-0.463011195241364,-0.411784435444939,0.845736992006156,0.238835256967942,2244172
-0.178765761970465,0.212052218423714,-2.16959867235186,-0.35557318551721,-0.349251483460955,-0.274440098581809,2.12283194938525,2247869
-1.65953817028815,-0.445439701662232,0.257826805814416,-0.463011195241364,0.926366945458048,-0.262680631718407,-0.990425915631609,2250648
0.098438807554184,0.057870802280792,0.0435945906174304,-0.35557318551721,-0.22558909782381,0.272768660081554,0.129871899344464,2250836
0.908107102180993,-0.240219177604858,-0.122137699567759,-0.35557318551721,-1.24235193654991,0.192250225873034,0.455909184148051,2267382
0.75817232284905,0.156960643304981,-0.303955824500455,-0.35557318551721,-1.16648188820649,1.09689594738542,1.07212639065431,2269346
-0.0217783527430402,-2.3572503424117,2.42894118013926,-0.35557318551721,0.7223587497685,-0.5271260311875,-0.132881992191917,2271329
-1.17091107841261,0.052505158371283,0.324704981423928,1.43939497318806,-0.639705083053784,0.714856473827618,0.0450709402989162,2274521
-0.354077367352463,-0.2023489163382,0.267416490220424,1.34779529026145,-0.188675018372489,-0.254150336247369,0.275611520371188,2276121
-1.55834163097453,-0.412012587841782,0.409322930170699,-0.463011195241364,-0.596201466478294,0.647347724818893,1.83051319027964,2278618
0.155660344010769,-0.190841575229339,-0.677979448444469,0.410513783439292,-0.335102322439041,0.325280509044948,0.274312707976375,2285214
0.126398112422602,0.26729182887411,0.254337612684095,3.06243622898383,-0.566805421835995,0.169486991327739,-0.388026603685024,2286108
-1.3480372304021,-0.257657139961858,0.150289730117403,-0.463011195241364,-0.404400349645019,0.0408463725570933,-1.02708047273449,2293123
0.879101024943614,-0.325762193623661,-0.0288206771505181,0.347575235790565,-1.10783093566801,-0.151033537045712,1.08431200087749,2294852
-1.66116211184463,0.542704345649611,0.2356123370289,-0.205264713545995,-0.665634042602893,-0.490394124191837,1.18553688633822,2294873
-0.825039548074641,-0.234561319593005,0.268627291078142,-0.35557318551721,1.31126497545824,-0.121381448664901,-0.972088322434705,2296332
1.81038006409224,0.0606271465632702,0.321520175746637,-0.35557318551721,-0.277558837269416,-0.0510485676072647,0.838134185281343,2305114
1.09274276877167,-0.458801376359159,-0.0710327947061631,-0.35557318551721,-1.1024107837688,0.0596056248734329,-0.066275252400018,2305115
-2.55828630318439,-0.404913968180633,0.472618091270845,-0.463011195241364,0.0699846039484126,-0.506303970923321,-0.765555366360633,2306459
0.719122466503175,0.0172436660122546,0.174902097402065,-0.205264713545995,0.103873507470739,-0.596099217515199,2.94390532141222,2306893
0.758678397567921,-0.202133373498694,0.0691515514580524,-0.205264713545995,-1.22027410079579,-0.510714556604671,0.0521910654448863,2317120
-0.904241862632941,0.17229031399508,0.252825984690864,5.42272028357749,-1.19331837547199,-0.464656719913429,-0.0197929312258115,2319068
-0.335407301430315,-1.13752377079832,0.576625362791765,-0.35557318551721,-0.82553348892588,-0.527665199829007,0.446020803681544,2321962
0.652243832657417,-0.118667270362191,-0.128208972244931,-0.133386599358557,-1.0767809238933,0.679083635769053,0.305532016389172,2331869
-0.737378084114444,0.0326272401028768,0.0886843376601681,2.40019051325981,0.912815821478683,-0.455307898863115,-1.25831986817212,2336735
0.924930538664316,0.100471648621389,0.0861263396125874,-0.234059409861087,-0.125314564986726,0.242940420515871,0.0266895000766368,2339674
0.647162402681891,0.109042908477205,0.221455017354576,2.06375671829112,2.13969833317377,0.516019410075274,0.221579351762935,2340155
-0.316403571217072,-0.0226211095269935,-1.74947876473437,-0.463011195241364,-0.421716395725028,1.31341044282039,-0.975956592935121,2340322
-0.113908349100335,0.358792382460021,0.264523002545938,-0.463011195241364,0.00126828296602054,-0.531451699977581,0.758397323441753,2350037
0.782717869610129,0.593606775627588,0.092564087839611,-0.463011195241364,-0.358155816989901,-0.513808126160212,0.910657540094765,2352038
1.01461212652868,-0.218192164192916,-0.150377941924691,1.0613987792559,-0.13277426215192,-0.0678572343472075,0.482398227381495,2359944
-1.13460273045298,0.562361909222606,0.242713075698984,-0.205264713545995,-0.957735117215596,-0.577279345837509,-0.332939635954614,2381907
-0.639048865832007,0.240456957643402,0.258714525399473,-0.463011195241364,-0.202693983312934,0.736563429650204,-0.854951967368656,2393207
0.148690069394638,-0.203404411083462,-0.00931065733172064,-0.35557318551721,-1.20798901867301,0.519115254056992,-0.144533353651162,2395415
-0.56604458374772,0.680828669400395,0.227727245379859,-0.35557318551721,0.227023636503745,-0.394770282448884,0.769411532965999,2395943
0.854888894857453,0.548225914919215,0.323599570422537,-0.463011195241364,-0.270625755674389,-0.547520946002466,0.204011169757894,2401405
0.185936689536843,0.310569094782283,0.202859339446068,-0.35557318551721,-1.11161433084527,-0.524105416304955,-0.294164045138847,2405144
0.103101010290362,0.914436065124282,-0.0879879106127869,-0.35557318551721,1.82224494272881,1.62655496251648,1.15705829710095,2414406
1.79880310320688,0.0831100833222035,0.483898256006309,-0.410130621097425,-0.247772334842448,-0.607583089242775,-0.0342325104441685,2419459
0.382624677648698,-0.172496374591825,0.293198621639066,-0.463011195241364,-1.34711712257747,-0.43235597939106,0.375770567902219,2425694
-0.626532355736134,0.783380145410068,0.236024019966445,0.0121728778719668,-1.08551326114869,-0.517734379419103,-0.0201653930628354,2426863
0.443760908611321,4.9432982856869,-0.526717107061789,-0.153702313635278,-0.459281143123712,-0.140676797647285,0.422173927089387,2430773
2.10702797583656,-0.025648580660938,0.0419846217787985,-0.463011195241364,-1.07174719751168,-0.47015259291422,0.454827868961965,2439458
-0.166248227893929,0.242391252954594,0.222838288705642,0.600828825811572,-1.22667368469684,-0.362973191500477,0.202477305334356,2443354
-0.51114887974731,-0.121217982989982,0.137691542202785,-0.463011195241364,-0.425222614788376,-0.217450795230481,-0.0814775036587636,2445526
1.04778450190744,0.188933302915582,-0.0760829344121672,-0.463011195241364,-0.305385311576741,-0.262551609598873,-1.34009623064266,2448298
-1.57250090806508,-0.962914044986568,-0.237653763050128,-0.163399558116562,-0.532304988903027,-0.463643406366131,-0.851465195718512,2453577
0.342768956880444,-0.48290849139247,0.221336294450335,-0.463011195241364,-0.572777928891643,-0.408062046153649,-0.300699036910719,2474709
-2.4034427890665,0.32112970324185,0.102225551120492,0.896264063402827,0.0448613976718248,-0.619886323988114,-0.0966428196568858,2480056
0.18650594907419,-0.178114375576641,-0.296944193155948,0.976466528524129,-0.0390435043654411,-0.356098141256473,0.779916974953451,2480330
0.561236937220666,0.392811637607125,0.12122221859496,-0.463011195241364,-0.719269974764273,-0.414895801806091,-0.401835562711953,2487135
-0.529736856922927,-0.0463349614839579,0.23484183063729,3.378587921339,-0.560728959104421,-0.697949264476273,-0.400034107834939,2488660
-0.760037655265883,1.11150477455932,0.247495047948718,-0.463011195241364,-0.62985082425429,-0.278210123812907,-0.898868026903708,2490180
0.147510905370517,-0.141590814790727,0.184054333491602,2.31932445739078,-0.207463803568874,-0.294621372392858,0.0587469867341307,2493534
-0.855415557329504,0.377011413405205,-0.252707732032057,-0.463011195241364,1.88608744302118,-0.261982510311309,-1.81138714501169,2498991
0.0271686254541979,-0.259672060395427,0.0448815151740169,-0.463011195241364,0.130000717988503,-0.150273922217519,-0.248203309088374,2500377
-0.915417005617868,-1.63177454074859,0.18116104616286,-0.463011195241364,-0.240164831785138,-0.756938481430784,-0.902037819284602,2504802
0.524954280526535,0.676330610186802,0.0818973168829631,-0.463011195241364,-0.479305410276721,-0.496296648769983,0.666417580433092,2510402
1.3885862791032,0.273951755878162,0.0717505208889501,0.906332455171872,-0.484526010765085,0.829441938153412,-0.200858220317999,2520618
-0.584621620415807,-0.246590888592723,0.233256886986327,-0.463011195241364,-0.383503010250306,0.21239830108491,-1.27582098810196,2559453
-0.199803777537347,-1.71022003392634,-0.0192427878429312,-0.463011195241364,0.814784964886054,-0.696503809123333,-1.09366670135636,277752
0.530666321225011,-0.096780052863207,0.143165776171317,-0.463011195241364,1.02088264642912,0.490175681539115,-0.379195293232222,308862
0.254782189871659,-0.258568730141463,-0.038774668564405,-0.35557318551721,-0.433976980411564,0.929982378678725,-0.765935266641314,58325
0.474535244574922,0.409575789766938,0.163808722685327,-0.205264713545995,-1.02122898747331,-0.146262218991666,0.0367367184599983,92173
0.259247166600336,-0.106484080209111,0.259566291464424,1.72454032863242,-0.662961867922835,1.67263872449995,0.415340302451086,923666
-0.695689574216067,0.383446032332769,0.675028933705469,0.366960487448667,0.449308537726604,-0.502836677186549,1.19543633018242,965005
-1.24150305046618,-1.07132197420805,-0.218639998009895,-0.463011195241364,1.73325128492789,-0.509629312620143,0.0339076022487736,983079
