"mkm2d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptvper_lbp.3D.m1_firstorder_Median_250","mkm2d_ptvper_wavelet.HHH_firstorder_Skewness_249","mkm2d_ptvper_original_shape_Flatness_248","mkm2d_ptvper_lbp.3D.m2_glcm_MaximumProbability_247","mkm2d_ptvper_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_240","mkm2d_ptvper_lbp.3D.m1_firstorder_90Percentile_235","sub"
-0.286079171163228,1.0945349883456,0.340950873033807,0.343758951748071,-0.334370540595454,-0.291661643515427,0.0321948944193919,2205389
-0.274366485616503,1.0945349883456,-0.723437224599155,-0.876219537013007,-0.302256030375961,-0.254953060752333,-0.420833262768053,2212664
-0.198912683975785,1.0945349883456,-0.394260310123102,-0.60273044499853,0.765000810593105,-0.272719611643079,-0.420833262768053,2217034
1.15993997882422,0.0578840618836029,-1.52711896685991,0.97900856116057,0.273838761318883,-0.282041145723687,-0.873861419955524,2218615
0.000239332081715043,1.0945349883456,1.86221994135908,-0.334041876350113,0.288180712929293,-0.347594206003811,0.0321948944193919,2219842
-0.159460659823535,0.0578840618836029,-3.9990550589018,0.469087413206409,-0.764240999226525,-0.349625601611497,0.485223051606951,2224150
-0.0840909181736815,0.0578840618836029,-0.0239474377102059,0.8145535692941,1.08285264943547,9.88298600414478,-1.32688957714293,2228399
-0.159443716057671,1.0945349883456,0.38380962756665,1.58943078161728,0.118614306979328,-0.130055690183957,0.0321948944193919,2228400
-0.266550263098113,0.0578840618836029,-0.074527783735603,0.637726445272601,1.22792467849962,-0.255055916193396,1.84430752316926,2234271
-0.131018481085304,0.0578840618836029,-0.0171975101184753,-0.969468971940136,0.223450801819713,-0.301707033730858,0.938251208794288,2234422
-0.289191532977501,1.0945349883456,0.931580078450047,0.244467897325899,-0.56042551953818,-0.353029937819972,0.485223051606951,2237571
-0.264584439698522,0.0578840618836029,0.651343674003469,-0.647672009149473,-0.630666586990044,-0.341548644035119,0.0321948944193919,2244172
-0.227543289739758,0.0578840618836029,0.335805218826014,0.743179491366656,-0.0801625366828363,-0.108931680795453,-0.420833262768053,2247869
-0.17030590830689,-0.978766864578282,0.515535166284449,0.208550713804977,-0.174978542299803,-0.275435730327369,-1.32688957714293,2250648
-0.299763405405368,0.0578840618836029,-0.231126272289085,0.624340718853475,-0.701287499598632,-0.352258857738397,0.938251208794288,2250836
-0.244270141219406,1.0945349883456,-0.246113359401949,0.32673176986207,-0.102855050201374,0.5414684068544,-0.420833262768053,2267382
-0.180230170280252,1.0945349883456,0.119795025015928,0.567868068039047,-0.621259488152694,-0.344241497639339,0.485223051606951,2269346
-0.246810870419422,-0.978766864578282,0.543409886113134,-1.28998300882318,-0.535102721369494,-0.254112464781871,0.485223051606951,2271329
-0.29957992810072,1.0945349883456,1.12932241564845,0.544057310436584,-0.623610907757777,-0.352319428694311,0.0321948944193919,2274521
-0.284654477720229,1.0945349883456,0.105729537057519,1.23256158423932,1.59828520750277,-0.04956269471584,0.485223051606951,2276121
-0.215860760046345,-2.0154177910399,0.932607475716635,-3.19490102599708,-0.0647788281010382,-0.32962414638666,-0.420833262768053,2278618
-0.283125665391537,0.0578840618836029,-0.200833895025935,0.21867403930645,-0.322830366523081,-0.0666584700644518,0.0321948944193919,2285214
-0.324676677102065,0.0578840618836029,0.813870441420401,0.664071923898816,-0.750749938545583,-0.341920416856323,1.39127936598171,2286108
7.40994261974781,1.0945349883456,0.292522005744149,-1.17232586588227,2.34336493002024,-0.235683132218169,0.938251208794288,2293123
-0.331266866976764,1.0945349883456,-0.940877620708254,-0.202606336606125,0.532789278799793,-0.292868535542245,-0.420833262768053,2294852
3.3236633344222,0.0578840618836029,1.04012766769531,-1.40836934733967,2.50001007914632,-0.051089587306151,-0.420833262768053,2294873
-0.197989410968281,0.0578840618836029,0.831352578036083,0.121211634441,-0.705544188048539,-0.341118442188658,0.938251208794288,2296332
-0.249863137554618,0.0578840618836029,-1.20737764567393,0.0974922762931472,-0.0692202776230991,-0.190432566561538,-0.420833262768053,2305114
-0.30228493063136,1.0945349883456,0.163087305508409,0.945955721915739,-0.34969779825228,-0.331268906012216,-0.420833262768053,2305115
-0.109317340514355,-2.0154177910399,1.51691586321155,0.547164505167735,0.63839345392132,-0.202380292912706,-0.873861419955524,2306459
-0.275960325837177,1.0945349883456,-1.3927148077951,-1.16979167552753,-0.117128179002082,1.18480473774611,0.0321948944193919,2306893
-0.311899475454779,1.0945349883456,0.0109244488873875,-0.357497501990287,-0.671174192349487,0.0326927092637942,0.485223051606951,2317120
-0.329629236809344,1.0945349883456,-0.212834098590069,-1.8804612774383,-0.512996624209416,-0.289951347794521,0.0321948944193919,2319068
-0.29826756250242,0.0578840618836029,0.653333578096569,-0.69301168985013,0.179607108460179,0.0164246118398026,0.0321948944193919,2321962
-0.31226618958897,1.0945349883456,0.150541263049915,0.641639152814738,-0.66426319937936,-0.286071670343422,0.0321948944193919,2331869
-0.18223534248536,0.0578840618836029,1.26509944292058,-0.0878559228968436,0.303903852022403,-0.270543392451261,-0.873861419955524,2336735
-0.335996935445392,1.0945349883456,-0.553570944293747,-0.656203862410981,-0.568569189977255,0.00307412651686697,0.0321948944193919,2339674
-0.277846131109918,1.0945349883456,0.111444083739312,0.847019708152236,3.76742025768962,-0.348125348247171,0.0321948944193919,2340155
-0.209978054913703,1.0945349883456,-1.26254416694157,-0.407315794015002,-0.704586680017137,-0.34971018699155,0.485223051606951,2340322
0.289687341248111,1.0945349883456,0.212693383671127,-0.509727392936591,-0.491063142144117,-0.185907200373292,5.46853278066881,2350037
-0.27965064498169,0.0578840618836029,1.01771902711482,-0.985451419441597,-0.463103696226214,-0.174305440355073,-0.873861419955524,2352038
-0.217862414214261,0.0578840618836029,1.06156056343735,-0.850597043827389,1.04514154989921,0.163697749585804,-1.32688957714293,2359944
-0.295873189760964,1.0945349883456,0.0829671640772493,0.778892049501305,0.0585473259402235,0.285249953937388,-0.420833262768053,2381907
-0.317577545756491,0.0578840618836029,0.406134426283637,-0.291985151356299,-0.0173790199818022,-0.210660413416833,0.485223051606951,2393207
-0.318167833024164,1.0945349883456,0.540631843452656,1.06128967987767,0.114008774449094,-0.297341953709637,0.0321948944193919,2395415
-0.300272381161948,1.0945349883456,-0.540871982922691,0.161537398873572,0.714772342310345,0.57354537436499,-0.420833262768053,2395943
-0.305539182133465,0.0578840618836029,-0.250000857594472,-0.524762891997489,-0.510649754768457,-0.056373250573508,-0.420833262768053,2401405
-0.317173062067688,0.0578840618836029,0.0196088253145083,-0.927488700385435,-0.504046388657168,-0.228710383002245,0.0321948944193919,2405144
0.2204626517649,1.0945349883456,0.1856359442946,0.0458054154770858,-0.373136545172009,-0.366837620172445,0.485223051606951,2414406
-0.200574012295812,-0.978766864578282,0.368114091052135,-0.463132962617776,-0.354233740878501,0.0748551947937094,-0.873861419955524,2419459
-0.298294950028134,0.0578840618836029,-0.0761245891337644,0.536827174401405,-0.673536439005842,-0.275409178840459,1.39127936598171,2425694
-0.333756856881665,1.0945349883456,0.107699784744063,-0.302480922892884,-0.364495760787558,0.19037949046826,0.485223051606951,2426863
-0.217362584345468,0.0578840618836029,-1.78055832777415,-0.966375781886615,-0.479057265674942,-0.278094544380292,-0.420833262768053,2430773
-0.0197691139439593,-0.978766864578282,-0.701953399734018,0.175276587266921,-0.113371636707564,-0.113457891088002,-1.32688957714293,2439458
-0.26033933950237,0.0578840618836029,-0.557417078598722,-0.567264780748301,-0.551255889803571,-0.300688249527614,-0.420833262768053,2443354
0.130623083738905,1.0945349883456,-0.260634036166576,0.060028250220667,-0.21733963515956,-0.258265817415212,0.0321948944193919,2445526
-0.26995469610737,0.0578840618836029,-0.937627521061166,0.302914878972528,0.208462120490198,-0.296130940350877,-0.873861419955524,2448298
-0.273301534380119,-0.978766864578282,0.144009988879273,-1.73247382784997,-0.456622106637539,-0.324769463832328,0.485223051606951,2453577
-0.227495201735109,-0.978766864578282,0.126034092095218,-0.426910296383552,-0.392472115873908,-0.00607128717604631,-0.420833262768053,2474709
-0.221655334584568,-0.978766864578282,-0.781832090231159,0.622845848251201,-0.322802913936126,0.422227097788321,0.0321948944193919,2480056
-0.293853874847778,2.13118591480721,-0.0462030758777085,0.229202371128953,-0.757308455834665,-0.0526365942087459,3.65642015191896,2480330
-0.214167192020053,1.0945349883456,-0.796877085194268,-0.0950324706052901,3.11893036566467,-0.192918409498477,-0.420833262768053,2487135
1.33213864689716,0.0578840618836029,0.274293446763223,1.4236829013149,-0.180137539627433,-0.1725867755895,0.485223051606951,2488660
-0.263580260664148,0.0578840618836029,0.131823659193912,1.6632028401022,-0.535276495286756,-0.309854143586708,-0.420833262768053,2490180
-0.323535000152583,1.0945349883456,-0.0503574564260028,-2.12773071803545,-0.527882395783526,-0.303404874834892,0.938251208794288,2493534
-0.21784699362596,-0.978766864578282,-0.0114797430158342,-0.83934973010837,-0.642492934221272,-0.295637891473299,0.938251208794288,2498991
-0.300861652942855,0.0578840618836029,-0.743459704968301,-1.26781607634886,-0.362517550669777,-0.337514628627405,-0.420833262768053,2500377
0.0847706420037186,-2.0154177910399,0.190449379866691,0.701253355821588,0.2932011333674,0.52432688670696,-0.420833262768053,2504802
-0.30978440593515,0.0578840618836029,0.20337385112732,-4.22190341723805,-0.639484708553537,-0.275286243089153,0.0321948944193919,2510402
4.94177623106325,1.0945349883456,-1.26420891555153,-0.0979284344533797,-0.656014462465625,-0.333806083246471,0.485223051606951,2520618
-0.327258368592517,0.0578840618836029,0.258299858192142,-0.0471667575146214,-0.689429497370165,-0.0365977191995955,0.0321948944193919,2559453
0.345582069827055,-2.0154177910399,-0.16848583176685,2.45100202265401,0.152194693270673,-0.0590930796337955,-1.77991773433038,277752
-0.240244803470109,0.0578840618836029,-0.706767857504185,0.625816226726679,-0.455478870461688,-0.309407281547033,-0.873861419955524,308862
-0.300741337278788,0.0578840618836029,0.115470002185266,-2.09450994798636,-0.510082862367135,-0.370191507240142,0.0321948944193919,58325
-0.308475822759892,1.0945349883456,-0.759536082770217,0.443166114885667,-0.369330536220379,-0.282594214830849,0.0321948944193919,92173
-0.307970001462504,1.0945349883456,-0.183188827572758,-0.440633098488854,-0.724629146321933,-0.361685430579136,0.938251208794288,923666
-0.293160273560845,1.0945349883456,0.546322767607595,-0.789686409146876,-0.325289832261024,-0.0673815510524523,0.485223051606951,965005
-0.0441447021399136,-0.978766864578282,0.162886165381856,1.29532511725848,-0.314157302775546,0.0923960302455461,-0.873861419955524,983079
