"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv2_wavelet.HHL_firstorder_Median_250","mkm8d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm8d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm8d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Variance_250","mkm8d_ptv2_lbp.3D.m2_glszm_SmallAreaEmphasis_250","mkm8d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_250","mkm8d_ptv2_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm8d_ptv2_original_firstorder_Kurtosis_249","sub"
0.0729032725563496,0.134596566236203,-1.56848749546561,0.532311958809221,-0.816654012566827,0.431057235183535,0.831301459940784,-0.02410186605752,1.43878169724572,2.1417572456226,0.266535739028606,-1.33171502731122,-1.83756467579636,1.36556783884619,-0.557066627646233,-1.03232920090013,1.58475039725482,-1.2337308068803,0.233041076242895,1612262
-0.0664494080912068,0.436043475456485,0.460350865383945,-0.339989295415753,0.262568057255411,-0.849043560875184,-0.248177138959995,0.0581545300978024,0.000932653232596154,-0.392729801334888,-0.0505821785052238,-0.486138948470407,-0.300759384137587,0.0724142168015543,-0.694741759546295,0.987900713408254,-1.48144697108779,-0.258999721244041,0.292118669615347,1614566
-1.30533490518448,-1.0060437050973,-1.65150891304617,0.138341423635445,-0.167652498510327,2.17838079600128,0.0884703586024445,-0.318680748222718,-0.225073933037692,1.58956610014012,-1.90112949097063,-0.545233727898928,0.0413989466138773,0.292597100241032,0.0385035807390662,1.45504832570832,0.923560345816805,-0.152201460159547,4.26841722140962,1644034
-0.981386579197261,-0.566684403724673,0.195232790142226,-0.326909199241713,-0.935662558458128,-0.807486078807742,0.137257747658352,0.655442443433226,-0.740191347791391,-0.451617495233398,0.162453796390537,1.24183812417902,1.54961516775534,-0.476973716998361,1.85140915022539,0.0767450382562974,0.592463234362633,-0.975655286083708,-0.596588499779225,1668599
-0.467823664781258,-0.252509638106939,-0.908403163141108,-1.18939448118794,1.46813263196712,-0.767957620374835,-0.464611799410844,0.779902200081507,-0.656469722292306,-0.93660751060864,0.778811829499756,-0.762804287589625,-0.134926956157275,0.703455277927761,-0.0753407720472131,0.623017925807731,-0.399470559382472,-0.321694189558897,-1.3489350208392,1671370
0.93632982131767,1.83460462513736,-1.53268940286506,-1.03099037870935,-2.66303234526247,0.148693127890653,0.58509207121401,-0.0944066863429532,-0.614710335731684,-1.42740803315041,-0.0197583702685536,-0.491436810984882,-0.0092775673251249,0.247254446035876,0.557036849867691,1.92009455169154,0.0234393140249694,0.0520709601102923,-0.180845787533229,1684230
0.0938380497455131,0.847169155951911,-1.03602589169181,0.0989966763725859,-0.319481273098599,2.72335589787314,0.143644556634603,-0.983046375125962,2.13069356463579,1.43298539564069,-0.935175084010392,0.337761604154148,-0.31036344281827,-0.220156594811224,0.517371247603586,1.07026234071533,-0.941121736403715,1.4435337127294,1.59007864476512,1692385
-0.569383256992966,-0.0155563299034451,0.066360497586437,0.161573455920759,0.174278665546415,-1.06834107829127,0.189414892309141,0.964618911807196,0.0796502959972063,0.30805309073684,0.800614154832879,1.22171313299302,1.08462617128641,-0.0636845555044315,0.0827904725156013,-1.37566377505891,-0.642587301198612,-0.0217563975575276,-0.703959679032548,1720713
0.242908318120186,0.816821418187349,0.0220725304514086,-0.0779463365980623,0.14249881278285,0.243960258793756,0.0379888505861566,-0.493342664936689,-0.933343213767969,-0.0454938347280601,-1.11023548477476,-1.04475728741987,-0.577003925663276,-0.692570503998818,-0.304847847430502,-0.246639323076197,-0.781207768440822,-0.532120410176387,0.340629308359509,1738800
-0.76384370541977,-1.03861555379057,2.34252667227995,-0.634300867661119,0.389249285882671,0.606449974702859,1.25958202441696,-0.0609456353612066,-1.13976669098299,-1.22458726845886,-1.03137150496665,0.356678259120973,0.912139106520608,-0.519776379686295,1.43362600855421,0.673180435122063,1.21291359892994,-1.19825587728023,-0.00374857998599147,1740845
1.0742353020105,-0.222453234396138,-0.763432832748104,-0.466426179890691,0.5734701742481,0.153279073064293,0.296708417897087,-0.383556250259844,-0.732688593699718,-1.40067298874566,-0.519373270074556,0.646438546382644,0.834575330828337,-0.686600488000931,0.892269275646401,1.04913757728063,-0.123575961295692,-0.298315520881036,-0.324331978855206,1742294
1.07172747784419,0.63129089659132,0.0797814409268433,0.0899008703700717,0.431367180968452,-0.0941370685567529,-2.1374073275397,0.27988143253949,-0.747352568918423,-1.2627045887258,0.579761151524715,1.95623863780165,2.87912574699902,-0.746819588013223,2.45493311822902,-0.546242395553395,-0.351001628935354,-0.803759689116316,-1.08780927163252,1767700
0.433409432077055,0.486782430531692,0.133329962321258,2.55129605021051,-0.0295395443063156,0.614879677228142,-1.51832471080803,0.660860720789852,1.37782230056889,1.40943421304194,-0.293848414071505,-0.18440899755461,-1.24774584889831,0.113706669602794,-1.71945502528085,-0.205275889755144,-0.671544938208299,-0.573882595931863,-0.637744869690253,1768972
0.234112298586566,0.383133940230243,1.55863049991205,0.552483911497805,-0.418450200079091,0.15871556858945,0.558652142532973,-0.541343396400194,-0.0773956499209134,-0.334030002023015,0.372987773680322,0.278597679674749,-0.752261769165455,1.09126218449537,-0.908416825276,-0.346185509284239,-0.754518976241991,-0.312198267775172,0.603914502536882,1889409
-1.29113130786996,-0.491197454711013,-0.854266219489389,0.0988554141463938,-0.0411534167096693,-0.0281077564077822,0.621033684751551,0.21193180212898,1.22573520860454,1.87392131861403,-0.112342054842584,-1.31107342007869,-0.4600841316464,0.729353958267786,-0.548768335336965,0.354238245705254,-0.0482789646741341,1.34571742898599,0.703604456897247,1915938
-0.207744346392262,-0.806211010315938,0.408011286430305,0.0966280056297303,-0.100281439219805,-1.09447571479193,0.953296122088626,-0.181266120517221,-1.24919355631891,0.0111933117441559,-1.31661517621063,-0.016425915286375,0.273097071923258,-0.976591816549408,0.370770962524262,0.973928367315228,0.136864825993426,-0.290513172457008,1.29854371869122,1916742
0.559107270841624,1.31000450072177,-0.429932856285663,-0.108514724804045,-0.210015675856569,1.44598332251129,0.237060241633043,-2.24308220453755,2.10337399779483,1.9627677667936,1.6370078293573,1.4071254910721,0.790699508920048,0.532320764272211,-0.119720419481186,-1.98608413462488,-1.95006533744071,0.849084587867101,-0.555268430850041,1919296
-0.448291141202228,0.879378435066154,-0.116632739509506,-0.210847630005958,-0.563673240648871,-1.03414077963264,0.313868274197219,0.0490281786601616,0.805330045534679,1.01488557656336,1.355794029292,2.25713969019075,4.17541706792341,0.878425481436177,2.54835318441793,-1.84259670308401,0.280218374338281,-0.140014411832614,0.247310808581047,1926770
-0.835153298327513,-0.48018511158897,1.7119414580096,1.30721911817796,-0.100734761728298,0.632904560115616,-0.256298384439463,-0.459767457578544,1.69428507714049,0.433449896488462,0.20950270380851,0.844797848915188,0.0662236287267135,0.717840016858559,-0.597613709646075,-1.17743284905446,0.306132214285216,-0.605812342524206,0.224845531884618,1938156
0.170772345910261,0.370536422823599,-0.678904376136468,0.728946956869632,0.673634831220451,0.3029648802515,0.877421537640573,0.94526066746008,-0.36888521222094,0.129181836667693,-0.112134477027642,0.302745438421832,-0.282730539184232,-1.22142324276707,-0.471219860133629,-1.20779443459995,-0.217034547470976,-0.578282284635868,0.382704103857676,1938561
0.496733733536767,0.189594457618222,-0.983481285905112,0.432184993074144,-0.165325610327171,0.162012035458209,1.2312155607983,-0.015278012343323,0.67504377346376,0.0439101155203988,-0.976149494642024,-0.520676940319701,-0.611991262752191,-1.54798472725374,-0.54214905353782,0.828782977230323,-0.00544398252372589,-0.394912642118589,0.197873822773846,1966316
0.38771781388592,-0.204644548659323,-1.74608822541717,0.885350705139453,0.707046066585838,0.756378770461458,-0.101673376190815,-0.11974106213678,0.0468019542177701,0.327895259029309,0.264567843544473,0.663444129174736,0.497611086134083,-0.382404974009027,-0.135312411326408,-0.0459509679264769,1.53673173497448,-0.476380264044304,0.0885362952786881,1967281
-1.72438206773363,-0.7570076420263,1.70593329629335,0.810025293870382,1.1045892021498,-0.992757262065169,-1.18977517460176,3.01389739662831,3.66858540761841,2.0563548898824,-0.943480430076526,1.22714870475716,1.2188062858399,0.0297914034383502,0.545258242502743,1.10173777110671,1.82673871872581,1.10878857882092,0.984301295905902,1973544
-0.804645655353275,-0.156925849357345,-0.937973632894292,-0.42851751007488,-1.50815686691839,2.53158098054167,-0.343392037126409,0.12258551250411,-0.846003535785578,-0.663519719984914,-1.08703972312966,-1.49837635909984,-0.601848814929083,0.667172206782397,0.699509109660716,0.299400981260623,1.13431822191176,-1.12627186646063,-0.813459176181493,1975401
0.28839481203936,-0.0467505379618854,-0.879846293769438,0.386412527444264,0.246961505967339,-0.758596022532505,0.4864732349881,-2.65841019645945,-0.0289074829820687,0.317197707917649,-1.89793542752576,0.384819935350026,1.1164505134738,-0.369542635329981,1.00066094755671,1.83095285381341,-0.322193632431168,-1.29701683512863,0.0406176729103711,1976407
1.55556358507272,0.35119021338659,-0.7114507749164,-0.229945491358934,-0.274342867053337,-0.398573938237825,-0.497866308444713,-0.232845600755033,-0.105590503402254,-0.497188088526664,1.08886571299685,-0.285621543994945,-0.550842835863978,-0.293582347704794,-0.957462057518673,-0.940980154091963,-0.353961094617253,1.28286341108166,-1.1110403747025,1978972
0.468682260747648,0.865474609088606,-0.5936999288398,-0.640362037448664,-0.244313278881933,0.189968090167474,1.24170072364698,-0.708265281373568,0.308559540012923,0.189070913979728,1.8379585410627,1.36487094792597,1.7925778514094,-0.983270929869872,0.458540302714023,-1.7685225610558,-0.852598776386185,0.991080460906491,-0.581108925349137,1979045
-0.182487602531877,0.242609302413973,-0.783784472763361,1.6678245983139,0.131400317811759,0.476074009969209,0.620262843198318,-0.152041250744056,0.441400808612709,2.56597551222407,0.334100606261741,0.608775960838203,-0.00918302113547904,-1.66098870308388,-0.789371579611568,-1.15159848908471,-0.0626567433283837,1.08420114544838,0.402220460503143,1979422
0.010331093050729,1.22873641943169,2.05788669573458,0.0342615265801725,1.36063960618054,-0.510554308355429,-0.643043903431443,1.6733360006886,0.351941289481536,-0.315931633626557,-0.100548030530389,0.00514715216972666,-0.86489960196845,-1.90780993235721,-0.719181744537326,0.919761639479543,-1.01810671385447,1.07011924403618,-0.406511278074916,1980052
-3.17443851032199,-2.60403024081289,0.724092936675914,-0.158770891357917,1.33954478829072,-0.362158752925182,0.370144790841331,1.07623741800934,0.912778883217045,0.583168994564722,1.28087554945804,1.36469905668291,1.21435427438352,0.484812764072586,0.838396832516841,-2.04781615663221,1.5879436814552,-1.15242005808633,-0.675013087904707,2001182
-0.404183251714865,0.211021882812604,-0.699822943326226,-1.17971008003325,7.74772041243738,-1.18887786944807,-4.80575887565683,1.75105838561539,-1.01275984196959,-1.50589773452608,1.50523156082222,0.490190165981877,2.00711290091573,1.60245320869008,1.88947415111371,0.37304138710381,-0.208267060770353,1.36767638550067,-1.01836845091443,2002465
-0.743029227633297,-0.246564943300021,-0.587879663927026,0.544553425512304,0.601954956497376,-0.603300748468195,0.0592239758379291,0.00291798118287634,4.19157434688539,2.40444460300159,-1.49262574866438,0.359638189874293,0.387071552263047,1.1353516901145,0.34389014486611,1.60816748782625,-1.62150983357788,1.13108341832345,2.31476460368693,2004451
1.02770124840938,0.96800952178441,-0.729661059635599,-0.235792264162749,-0.120191733366116,-0.552999569873408,0.269526455395474,-0.033866526145986,-1.21997432712072,-0.484864583953894,0.0233442048009771,-2.26492308079376,-1.25335230825025,-1.18390027229112,-1.33221665857612,0.159150458151276,-0.44047783147271,2.49466509042248,-0.756278288571326,2006164
0.34597434563853,0.0347274036831207,-1.1321883695921,-0.132209182390948,-0.409857673280738,1.87117360927039,0.514240357552496,-0.268321482930551,-0.105587857130109,-0.209250684007584,-1.41586212422202,-1.33119664997596,-0.843006003658081,-0.128335924587373,-0.590594305925465,1.08920875548786,-0.225215145654218,-0.165825823906274,-0.522218409560637,2007309
-0.420129659571715,-1.11522347823406,-0.0718244345591605,-0.416140230703619,-0.983781878326655,-0.860404533934641,0.55030568922418,1.13699479713128,1.82833093644778,3.16123687407398,0.36446738152682,-0.164939376463405,0.0808357432952839,0.241542226774583,0.189476776550969,-0.463380381724661,-0.387668404026677,0.254759036569341,-0.679962008625003,2009915
0.161181351717203,-0.729603290721142,-0.575042897492233,-0.0747823277451955,-0.442707250443377,2.00672017357309,0.41381232731623,-0.239738276357995,-0.384625940069405,-0.506807549107127,-1.64190179165416,-0.43853302051748,-0.0428620413366012,0.369019929783529,0.843114797420493,1.59896808623606,0.67285165953881,-0.288104252730118,0.248229590297118,2010259
-0.00851792304867569,1.06486360822647,0.0161226513778031,0.44656751251818,0.227557495499213,0.8210141530195,-0.575665748088867,-0.183327616147853,1.58944765840267,1.02335240266401,0.380247275842014,0.977666253279816,0.202469347754155,-0.766434364899953,-0.619929442194118,-1.140350573083,-2.41664742057038,1.68104893620082,-0.929616585546543,2010554
0.549616677486874,1.08284817030557,-0.438012382757473,0.803015657998958,-0.566066253461463,1.91454596458196,-0.216410751154717,0.0251786021601782,-0.0167762916684301,-0.928177172064197,-0.101018208318521,0.321286153228572,-0.162140182493829,-0.414089926536628,-0.853735484357748,0.448381717865294,-1.58811057467169,1.0773405421193,-0.220573888245746,2026671
-1.02279494507068,-0.290177135352149,-0.282398334710665,-0.464967091345445,-0.845875146266872,0.77483760407573,-0.0985721965939641,0.906511129333102,-0.380641125760903,-0.591835772758998,-0.415662661301519,1.42265744212573,1.59181282137126,-0.16057916027214,1.95315713293518,-0.268789859985654,0.74094189350449,0.152911131439775,-0.411513564563731,2033049
-1.84098092589042,-1.74828536403859,0.254873639409191,0.561514653994919,-0.308808964951476,-0.739426232169885,1.29216897076103,0.000838188101584141,0.355810658418494,0.0661136558526609,-1.35749108961219,-1.79718186217896,-0.691626927408932,0.268711199348533,-0.258886149504087,0.646631577443767,-0.125685023047289,-0.523239331517539,0.785997520340804,2034136
-0.0171506524546798,0.151479810431628,-1.17383072822689,-0.750635146797071,-0.151907383125973,0.113427168008427,-0.0826609110994789,-1.10218147852392,1.60315327775539,0.796469796400923,-0.155746816112123,-0.478225418554134,-1.30682473682639,0.132615437367459,-1.1630350165045,0.631414350478216,-2.48213641288262,1.96981009928397,-1.54142154511141,2040495
-0.274985975381927,0.30005379863033,-0.160731346464265,-0.515180872029403,-0.81007954216961,0.643673385564417,-1.31325430871066,-3.70121510673045,2.14038072049441,-0.513929581030022,1.42948617693221,0.914750374526504,1.36956821425554,1.16652340118378,0.0867085034355651,-0.751706347585288,-0.214734767952241,1.42487670032059,-0.773348566597306,2047354
1.12335917026912,0.604873428525812,-1.31637919474257,-0.141340393619933,0.228542445147096,-1.02824736696132,1.06817765378408,0.297029599426303,-0.738923873741542,-0.342256609673805,-1.05615573118809,-1.36475031241063,-1.08956027293933,-0.196621786443167,-0.101334838217419,0.932764440065822,-0.018650214997105,-0.474942819875979,0.0499705198224644,2051378
0.254929933708724,-0.293207671987301,-1.5439646262626,0.467242853903945,-0.0742142821207298,0.314138461461202,1.25062613319072,-0.0621502837456032,-0.819842138773911,-0.551674232861609,-1.2612744934925,-0.463411066922534,-0.45249375754656,-1.13409511429844,-0.420702092231342,0.961874754826444,-0.197451838283363,-0.449966379075133,0.695534286179888,2055667
-1.18609365468354,-0.705909021856602,-1.39746131177626,0.528620128640389,0.347760635876262,0.830055318180665,0.488657297194768,-0.113607460308759,0.126481266939681,1.50871652985103,0.224699164288731,1.01690666280588,0.82668284166667,-0.373153435791222,-0.0666292161312014,-0.485001770479394,-0.744273702946355,1.75706993574031,0.0272254121342017,2057358
0.665237239106637,1.13569058090361,-0.819192460598936,0.257613204190221,-0.00725873395568531,-0.31146567151086,0.928359464569551,-0.316400555659565,-1.18344612653358,-1.02102666346529,-1.66122685969517,0.312696723431296,0.522481512339046,-1.43287119018439,1.466571152237,1.05527775439849,1.74058823012841,-0.200064863650847,-0.569713944106314,2059713
-1.47596578969385,-0.855618438949789,-0.548937074521414,0.139067820633156,-0.0306847879494978,1.71605319361774,-1.48468735746937,-2.20837749519947,-0.637983897023114,-0.327093024102571,-0.92000579090983,-4.61183980343081,-2.56077415174264,-0.251508002574197,-2.12649730168401,0.792160909615339,-1.21295659020876,-0.246373408171991,0.710407957293684,2069079
-0.360762998781934,0.662226982400455,0.562372854557867,0.865111420087689,-0.0509973165344374,-0.207188627753589,-0.439317329626321,-1.81171527819696,0.265247916245474,0.644986744144567,-0.877673958001497,-0.0392719263368301,-0.311963623449741,0.966661815523795,-0.775607599858948,0.905196859346881,-1.38981303282137,0.0961184237180568,2.14728849461473,2070958
1.21924461324556,1.42139299017324,-0.944627342637091,-0.143486433067686,-0.766927877143246,0.681671036662172,0.800226258331602,-0.40731660085969,-0.569452527872282,-0.644146265606843,-0.8259243342773,0.548906429700575,1.0562366390117,0.0504439935730457,1.80543727647907,0.693839117901194,1.33736591199655,-0.381947863376353,0.157278615018994,2072215
-0.102377270437074,0.252342818111175,-0.864127240342461,1.96754628511052,-0.320385614752761,1.76212711072313,-0.498536255563956,0.538716268647038,0.437404338272715,1.16222110134649,-0.579456706238666,-0.788556443231137,-1.0075206249581,-0.255219539328526,-1.31871130134736,-0.0116551411576149,-0.829831916667496,-0.132050544253851,-0.0858854024870286,2075832
1.2876310187986,1.58290392661169,0.0499649680652556,-0.175727923621805,0.446491980039445,0.369631001916768,1.17898436467849,-0.320685802994215,-1.13945658719906,-0.439613840728701,-0.595815540784091,-0.240155556713226,-0.112301271085776,-0.484205656260159,-0.0724477453482034,0.758665106543756,-0.491635619958565,-0.187772324383664,-0.137584567641846,2075846
0.908900890087987,0.299097067017124,-0.968171221653404,-0.886546033252837,-2.35172659628516,-0.451272639666187,-1.12751273256906,-1.21776126181136,-0.0337285938513593,0.364819341708975,-0.68925037238816,-1.2582612388787,1.0071703397401,0.693230364838883,1.50472328211652,1.66035085458466,0.340872838917573,-0.65997940392995,0.444874208386114,2076301
1.10780256712604,1.58259729026752,1.63842808092385,1.52406745135762,-0.188518688229327,0.0936914884328788,0.131631043707558,0.532145931732243,1.26819211725902,0.65972134639658,-0.561736417088942,-0.429099202190203,-0.336526655120706,0.288712535839422,-1.04773194512519,-0.496155852802818,0.279829831026262,-0.516480877192124,0.758956550668253,2078198
1.00945198168348,-0.797537390534492,0.500420986066297,-1.25966905164986,1.52815298758814,-0.776671924444576,0.24949141297898,0.389328129242923,-0.91981158179187,-1.67576462545415,-0.538885634668545,-0.240849740185151,1.82531357237974,0.769067439962056,2.59712452529762,1.26820708993807,0.540590659620781,-0.796883104203797,0.588844163821037,2078899
-0.416703728938845,-1.1467673651625,-0.143018234516236,-0.0429583653803972,-0.878779952376367,-1.57676739495411,0.333839530956362,0.127768384719301,0.0228834158145036,-0.0328372479339898,0.303997591397572,1.30024054148396,1.83166273528589,-0.0118634165992123,0.764697867632671,-0.335675934014388,0.313652169266122,-1.24720770955322,-0.127296256789695,2085349
-0.993813119466134,-0.800189269306991,0.348943977257498,-0.424140762394869,-0.153483866757075,1.60272017840211,-0.431352099704458,0.267820664330192,-0.0609235681366314,-0.570236284308551,0.137473759405054,-0.480555600561495,-1.16603704388545,1.36410537778952,-1.37938071672097,0.396984304798414,-0.0529975396948267,1.96155182064345,-0.577547136099351,2086044
