"lemdfirst_gtv_original_firstorder_90Percentile_250","lemdfirst_gtv_original_firstorder_Kurtosis_250","lemdfirst_gtv_original_shape_SurfaceVolumeRatio_250","lemdfirst_gtv_original_firstorder_Range_250","lemdfirst_gtv_original_firstorder_RobustMeanAbsoluteDeviation_250","lemdfirst_gtv_original_shape_Elongation_250","lemdfirst_gtv_original_shape_Sphericity_250","lemdfirst_gtv_original_firstorder_Entropy_250","lemdfirst_gtv_original_shape_Maximum2DDiameterSlice_250","lemdfirst_gtv_original_shape_Flatness_250","sub"
0.766129739019957,-0.371606888476427,-0.700643226118665,-0.315605901830024,-0.0539360726818317,-1.03786059356782,0.178795229970257,0.511935583820073,-0.215434611337302,-0.985615695821922,1916742
-1.60565856116745,-0.269761868021506,2.44235904926332,-0.21442863785968,0.0486093208875424,0.343070831821895,1.99738073252012,0.728818716446935,-1.83565136952043,1.05766164775072,1980052
0.736190189851608,-0.439245332074661,0.418377022392576,-0.612567542638594,-0.108420379932375,0.771152517679207,2.05070687022051,-0.645666745673206,-1.53736449547576,1.73857332311571,1926770
1.38308820455054,-0.430042377339489,0.38976710118658,-0.570801052941841,-0.0866610041729676,-0.577341057944756,0.271272341647725,-0.111451178958153,-0.588430633307315,-0.345372093150054,1979045
0.737827984730733,2.12781033689658,-0.661547687611147,1.0126846606115,-0.0692263997829763,0.542405279254362,-1.51409077576396,0.431957559221551,0.529757012608067,0.151820853091269,2196212
0.697121883116516,2.38030626712987,-0.945606900603873,2.3614466635588,-0.0579674418499967,-0.582033799411316,-0.0838189684996305,0.488188520914803,1.2528672994916,-0.142104774913683,2393207
0.752960916623768,-0.426182865517326,0.0819148155472285,-0.593832827389276,-0.106858143305672,0.256617482807472,-0.0400055069114346,-0.440564343303031,-0.265548820360422,-0.935682879270664,2146138
0.0237118670932665,-0.382387269491674,0.590402174961306,-0.669909425508307,-0.19345823918414,0.976348649085498,0.29850988381489,-2.39219638810119,-1.2307982667609,0.491883001873621,2228399
1.41953896738048,-0.439955189987588,1.78483581096135,-0.578821708265934,-0.0527583061096617,-1.16997529686112,-0.842063663716446,0.181910766765624,-1.34078852014985,-2.43244707845226,2144796
0.796504740332926,-0.25270730320333,-0.646837858545074,-0.263287351271747,-0.0842560209576323,0.596696918154889,0.954955264391514,0.0997414673567415,0.201920473411311,0.362547636536768,2234271
-1.17391592129851,-0.332118263375883,-0.377196862491568,-0.158437541300543,0.0347817995398213,0.614854590865542,-1.3633283314167,0.595228315925943,0.791911561000802,1.58873042549151,2296332
0.784809164753817,-0.432073735008809,0.708467060637033,-0.548716428482396,-0.0669903485473836,0.796171376033117,0.0713870969841867,0.0812674752475327,-0.987438213629698,0.439891853901492,1684230
0.112072566066369,0.490322557807047,-0.835064789693773,0.574494210005568,-0.0676578399510401,-0.328802924185343,0.22335827437329,0.60591953356695,0.861406194063114,-0.596845275125358,1720713
0.0597082928141792,0.795373940646456,-0.37405247742369,2.27023668126677,-0.0762357782781834,0.389588823223064,0.55117320033307,0.724805719807354,-0.513369030480026,0.927558975875454,2186951
0.733013563162702,-0.431364264790152,0.548905793386183,-0.647399723673727,-0.145741078740064,0.403744438963616,1.45237595976496,-1.25142887194415,-1.24965070352743,0.320157821288023,2439458
1.37297859999471,1.93577835861282,-0.993021007364764,2.8164359235861,0.0180734882903811,1.66246866076595,0.779024793664478,1.35044202713746,0.370735893782113,2.15395465938949,2135748
-1.09219189656457,0.0403147944569194,0.0193381357552871,0.010404451339264,-0.0239647461915639,0.828222250128243,-0.46324655650144,0.663300664061792,-0.504198069305827,0.338523578532025,2141116
-1.13063341279465,-0.432209166362834,-0.453366685951328,-0.549482180359139,-0.102569771786817,0.65107443659903,-0.463371960044992,-0.484770068048647,0.115799628061681,0.347760754540267,2108003
0.757538031778496,-0.422644027222969,0.427008354335442,-0.62140193695704,-0.12963978992876,0.647199389606938,0.0549647833431709,-0.822055687255239,-0.707345584316188,0.772404288106744,2006164
-1.74462606054142,-0.418565325197004,-0.512572296076191,-0.622042105525998,-0.146445230196571,0.932012838405561,0.889312534979251,-1.13636488456245,-0.209498837602225,0.136570745668243,308862
0.766642853750805,-0.190054546624452,-0.503761356987393,-0.300488258112272,-0.0882900366980129,0.698470156053709,1.31084973967496,-0.037666473660419,-0.578876382034468,1.10620067850788,1085983
-2.33574147703372,-0.435611499697109,-0.23995236373284,-0.554444252520436,-0.0865102019156844,0.372198135177628,1.68709031758975,-0.255527267033579,-1.1339336477324,0.44217255264717,2004451
0.711509956878153,-0.431017152997556,-0.180754394978485,-0.576140896028998,-0.0911801586304224,-0.327008254349912,0.873678314602269,-0.218674423888438,-0.778121831580164,-1.0727941499547,2359944
-1.80082969097796,0.385456611387881,0.362913222649086,-0.099978171192036,-0.0972742180479944,-0.874997442682632,0.347773868269092,-0.0118879897544804,-1.29228085991968,0.0647948177149453,2069079
-2.32355818626892,-0.351983420702206,-0.695628800741827,-0.410069734013415,-0.138870128559184,0.510499569468791,0.236079444823514,-0.761905205162012,0.243102106166637,0.53908128312389,2059713
0.6882444858901,-0.290412915320759,1.87497562593155,0.353145291845809,0.0486954573055994,-2.2228782500932,-0.161001264736988,1.35310792292068,-1.50234121943588,-1.81464887504744,2294873
-2.27834992377735,-0.416355490729472,-0.371683292134884,-0.43347604621212,-0.073675084355201,-1.58854706210475,0.144181433500005,0.0228964737322905,0.115799628061681,-1.03515676602848,2033049
-1.73662600898746,-0.430549239641966,-0.331370051373207,-0.618595201078151,-0.127618091447344,0.146635415210697,0.233049780442535,-0.835967059228541,-0.13758533499503,0.532727165187561,1485662
-0.542595806316975,-0.415318977468734,-0.0347901781950348,-0.559426404397612,-0.112574686725481,1.18685892917443,0.343249255736839,-0.363989749368317,-0.707345584316188,-0.349201686809449,1526417
0.747564940628254,-0.231979119346454,1.85996195155731,0.0963750742070704,-0.0164487890042783,0.363635750342833,-0.0642335522970745,0.70462843024163,-1.20491501817424,-0.943475186393941,1386095
-1.64112430474875,-0.429242095234162,0.767185696276051,-0.570074779828521,-0.0735486811425892,1.64686895508772,1.02452571495417,0.0747892061024717,-1.24965070352743,0.440430964705138,983079
-1.04831334052101,-0.429041043890165,0.836493705282982,-0.545429481093246,-0.064147440319078,0.175738352897084,-0.781746194320163,0.104208466047229,-0.66929390593546,0.106031187669129,2132424
-0.407694942478217,-0.385278293114173,-0.978376659379996,-0.305713748919169,-0.0820624976368654,1.23099825543478,0.816671287093214,0.0655195740219795,0.273972012177457,0.936222166486534,2138375
0.762510706420449,-0.41951518221216,0.234601206630822,-0.512993933265235,-0.0700708648998824,0.457473961669383,-1.24895107570567,0.189249072453906,-0.0865336512846688,1.29078680587881,2490180
0.670360204995204,-0.470088333909693,-1.54132370282587,3.6653133033408,13.8636870119079,1.0466531711338,1.07409600958314,5.69743604420715,2.92058345455302,0.776569667685778,2034136
0.712671089399601,-0.311525303846249,-0.0369135685261697,-0.345362679426101,-0.110724324660898,-3.56490109803309,-1.21437171081328,-0.373079189177161,-0.354650867729414,-2.82786225545807,2510402
0.141344334109237,-0.422187425534314,-0.0297631896561282,-0.519210136833554,-0.0941607433154858,-0.447657071602672,-1.37957625610034,-0.135234191425489,0.919064428354366,-1.37603671622577,1330263
-1.03419836676806,0.0220958734131492,-1.05164720204261,0.848715062079867,0.0597733330547227,0.346343764089415,0.527101245159636,1.89314195241098,0.975730664808371,0.146638646983542,1768972
