"lemm_prc_v30_250","lemm_prc_m040_250","lemm_prc_m004_250","lemm_prc_m310_250","lemm_prc_m210_248","lemm_prc_m110_247","lemm_prc_m111_247","lemm_prc_m012_244","lemm_prc_m120_243","lemm_prc_m201_242","lemm_prc_m102_239","sub"
-0.669023654957876,0.635411919196151,2.49503999236327,-1.7884875326787,1.22737340899808,-1.38044763482601,0.330012208670693,-0.00612924481978311,-0.556304632402381,-0.0372160920465205,3.60742565217714,1485662
0.375942670475015,-0.490398450443096,-0.521650790662942,-0.0894708653493806,-0.202580589840402,-0.386178108830384,0.28921406646119,0.0756214573192563,-0.136186100367071,-0.22892402408019,-0.38951114488342,1497807
0.375942670475015,-0.477886043851719,-0.357865246047953,0.0309932567291715,-0.295016692775712,0.154902786104031,0.161498154572837,0.398175074669696,-0.10320300262754,0.0297024080057612,-0.343636954964993,1501387
0.359021550313148,-0.439427293378082,-0.543874192285154,0.114262994744098,-0.286268791963531,0.570041008409505,0.150929976745684,0.0876055785508551,-0.190625778805783,0.0407144376138153,-0.337894669597134,1518948
0.315938923552228,-0.384137635379172,-0.248304114978143,-0.00161036491878614,-0.22850196653825,0.00175595975395714,0.0736429081823774,0.249424042330328,0.0304157602530312,-0.215435274259355,-0.334198997058746,1526417
0.0734027907743343,-0.448940937294039,-0.418840578576411,0.0509417332545404,-0.0859320667091137,0.179191666680475,-0.424200138065136,0.142659639098099,0.104376022548842,0.0106233513059673,0.0887007182252566,1565177
-0.820835750654863,1.98278866536584,1.19643308981324,0.640058374739974,0.943731030931581,0.628506368766706,0.0260972523238132,-0.0482285551817614,0.97284039086221,-0.336214020109388,-0.225492778117916,1606693
0.374988378909535,-0.459075134838043,-0.528696889675446,0.0430382310951095,-0.011713991259629,0.202098364532435,0.00594368624830726,0.0313976765358218,-0.136506861643876,-0.0163611664673059,-0.284973237979406,1612262
0.210491901400554,-0.484429176694419,-0.442381636882691,0.0433635592249331,0.103187228682116,0.111188167559036,0.119569381596484,0.1013523605402,-0.138881793252147,-0.079972276068914,-0.397029667323436,1614566
0.339998151873778,-0.480942769484196,-0.390832533312855,0.0322858679223379,-0.157964569594941,0.148138305914446,-0.132915631148054,0.148770420668087,-0.191770093493994,0.0215215871178524,-0.518264036616193,1644034
-0.135849019805252,2.32925068009469,0.360961105537569,-2.19129826925563,0.0533562073163676,-2.95198948945771,-0.630704465552656,1.07328836526959,-2.42667236724206,0.493282414302794,0.0797483467462632,1668599
0.375942670475015,-0.47443458149078,-0.518648557585709,0.0890311521572514,-0.208569761734267,0.48921263014975,-0.0162709903644452,0.144768851022148,-0.199603293289616,0.017579374198533,-0.114738579933815,1671370
0.375942670475015,-0.478089754774418,-0.54016990278373,0.0253974549507992,-0.120450843217753,0.0304157294748938,0.0744319121019325,0.150402217445781,-0.147181620050079,-0.0149950137495334,-0.191347234273074,1684230
0.370215724228161,-0.454542021217964,-0.44221491380315,0.0246206694267607,-0.149919215558595,0.0704858326655654,0.125192611400599,0.110107513965703,-0.288500922356111,-0.0259995170291158,-0.175969681433723,1692385
0.361984898380183,-0.409164363416767,-0.551658845015301,0.145699900390742,-0.247499417185182,0.665004753689389,0.108340624313226,0.0787316740993383,-0.288118478970078,0.0397650175970228,-0.314656186000667,1720713
0.375942670475015,-0.481330552830587,-0.50042941623101,0.030878987424408,-0.0996518445668594,0.0709411626099786,-0.0797888499074021,0.043396916304339,-0.144014451321799,-0.0412578067550691,-0.103484434238566,1738800
0.320585157110968,2.81291078429409,0.583938235393791,-0.00883425373573439,-1.47560445814755,-0.376343897018013,4.44704188519552,0.0340912047754976,2.43883607114141,0.714232890162024,1.46820256720946,1740845
-0.292051007331106,1.6791485703717,0.186668265245212,-1.21078968829535,2.6769503520409,-1.92193834220727,-1.82541696991337,0.101041680620786,-0.395491767914053,0.700534256823012,-0.101173269066937,1742294
-1.05932739707151,-0.0420994703544657,0.0789477346272535,-0.633385250751117,-2.76754567670735,-0.369893928078525,-1.2787115322418,-0.0551520353446541,0.974597535391622,2.16407693148223,-0.686534527807043,1767700
0.107541163681211,-0.382697656109855,-0.462053253001174,0.0895316086218279,-0.0779096351160903,0.34195735881684,-0.186700920338095,-0.0473103608261862,-0.311024278334656,0.104588967059956,-0.201812835615599,1768972
0.212018200410516,-0.45509355201653,-0.524723868736555,0.0853892698687584,-0.167896086371924,0.393750668856215,-0.261847178832546,0.124996560420886,-0.374724326963761,-0.117722440049641,-0.195468165042719,1889409
-1.05514050768011,0.374048412711362,1.55422125762672,-0.199623543949908,0.0368292510150904,-0.445898546823645,-0.0112372162568224,2.00417963033757,1.69381383467126,0.532178118547298,0.686168804873024,1915938
0.375656472722535,-0.450856360208283,-0.456581970624912,0.0396376519093995,-0.100198273559485,0.196422521494427,-0.168307548501993,-0.012060175384558,-0.198132410319226,-0.0125831325726848,-0.539210441455671,1916742
0.375942670475015,-0.43275282871315,-0.480050903969105,-3.00564090001899e-06,0.0478630525177045,-0.0641876924289469,-0.0565599276635844,0.0249169025057713,-0.0411173935231868,0.0185274474049698,-0.338422236055699,1919296
0.375942670475015,-0.489158090493679,-0.529830615957839,0.0257855980320722,-0.0538286724210049,0.050948318719945,-0.00711682929864528,0.0635385132689988,-0.210574422014769,-0.0239771622583077,-0.292154470469247,1926770
0.20978236302506,-0.427736936744377,-0.457493498070075,0.0716801273824319,0.0115527642131719,0.334749093977871,0.295556838477227,0.108711781286646,-0.583952969981371,-0.0550631329152032,-0.151081429145551,1938156
-0.927110080258879,1.12411426002402,1.4952664207302,-0.261579519921306,1.81520062437598,0.102841181902092,1.52793703134863,0.100631841681785,-0.921229897669394,0.343272791273227,1.75409420084513,1938561
0.358424952543465,0.253672910259466,0.559024849479891,0.23708756786581,0.127861658917103,0.449301395750801,-0.522877351612628,2.05725484812657,0.115233595396252,-0.490505485183264,0.38620052524416,1966316
0.375942670475015,-0.376040480492073,-0.522053222417348,0.0764231397998545,-0.162685587382529,0.365609711086293,0.0176107943109126,0.0287615889568681,0.033305045157703,0.0118462723467627,-0.302071634319188,1967281
-4.13997903129571,0.0298091128021635,1.98225153975459,-0.0239006072384016,1.07140563041206,-0.0445154268922996,-0.381300452664773,0.454366760488937,0.263764979796802,0.245738157031501,1.69304298673097,1973544
-4.13570316097154,0.321158075869933,2.90580603925418,-0.879855199284473,1.0282763167089,-1.12874066556537,0.69197207818276,-2.21424759042118,0.849397187858013,-0.439323844013846,-1.16964760865846,1975401
0.357947458097386,0.630592991886871,2.17879231261948,0.153407601851359,-0.130272165193426,0.12807156349633,-0.227060859759701,0.544574416353407,0.520412164670661,0.352966969869179,0.612380439752255,1976407
0.375942670475015,-0.469652397836743,-0.541205956779429,0.110420042396246,0.0244709288498497,0.578866594216895,0.250525019257373,0.0666925080419713,-0.0145915057447775,0.0647709535054643,-0.196142058676097,1978972
0.375942670475015,-0.409285521551761,-0.553203297276508,-0.0814635841995133,-0.393445302807797,-0.436352768075451,-0.269643737416443,-0.0798911996896424,-0.171011824907589,0.0584425839404136,-0.280187309053101,1979045
0.0619715009522162,-0.404478466601351,-0.517968214211521,-0.0125845215927652,0.0337426763021349,-0.0609005901627023,-0.0159708300085139,0.141393541500155,-0.222363164298518,0.0940688418439017,-0.337770429209835,1979422
-0.379629690956285,0.180185155313783,0.0751216759912546,0.36023843461239,1.8482395409871,0.371517878989137,-0.584701139914337,-1.39808785386439,-0.399173612666224,0.556699692191908,0.04461553800753,1980052
0.309701820411544,0.647748171822738,-0.417939012148159,-0.453885295888912,-1.85458537042417,-1.63561679407196,-4.39582603950187,-1.84696525360068,3.81042513751695,0.429922406248769,0.759414032652223,2001182
0.375942670475015,-0.488292341341809,-0.524954958364143,0.0497336937162336,-0.039189497329369,0.201153896219956,-0.0696220005548653,0.0536177623212961,-0.175801086460212,-0.0449492937079589,-0.191939784050804,2002465
-4.06917009929353,0.151188617943316,2.17589676516152,-0.0312029556931182,-0.608956804623774,0.0910735127789297,0.186205624590356,-1.31239264500162,0.792791202556871,-0.470433611098385,0.149947910541052,2004451
0.375942670475015,-0.481548198955119,-0.525930248424056,0.0859859401215469,0.0616966002953449,0.289343105252255,0.0329300046715055,0.0276569408408135,-0.211919846957325,0.0604568623489351,-0.38639482961669,2006164
0.369406957010094,0.256039819540389,2.42246784294739,-0.482738685931245,0.436739679975229,-0.990473302768227,-0.663211818969762,0.0237190408097616,-0.0914658804971998,-0.780723012837946,-0.465146672977452,2007309
-0.00688729587689105,5.87575599166958,1.05485988955744,-0.170072185275355,1.02314488190785,0.35272398222138,3.67392422651582,-1.46360941549826,-4.38054645161805,-0.291744651632454,-1.07248940812443,2009915
-4.0486607077377,3.91306621875517,1.61672665422579,-1.67209231248293,3.19276322718855,-2.51619174712217,2.41596586709389,0.14079680426667,0.509535477299013,0.0634208398325857,-0.761464303676896,2010259
-4.03915794548438,1.16867149691366,0.369483991059233,-2.66577878294378,1.91402959817634,-1.31034677318205,-3.45657190534486,-1.54694189456044,-1.74085035619202,1.67463758742359,2.33789650635541,2010554
-0.591035359346524,0.276459866439231,0.397557818561544,-0.877232417740824,1.67966858160159,-1.09636396945039,-0.216363955910416,-0.383795270963931,0.134525717016146,1.07108364462061,-0.849967432165016,2026671
-4.02256436686283,2.88831301160112,0.939835362913675,-2.64188584866852,2.85708476452277,-2.95404527232729,0.87972435424661,0.345149352814417,0.669111623939294,-0.770318106858174,0.393385686441378,2033049
0.375942670475015,-0.390530977417067,-0.37685136288455,0.0344262614098938,-0.149572935288588,0.193775730725011,-0.568472261486138,0.126982883047275,-0.322904017425913,-0.00397906793371555,-0.766365829030887,2034136
-4.09281016637015,1.28270389005133,2.29151238246883,-0.736477531032042,-1.2737280291322,-0.979901539314433,-0.156601448832188,-2.13219854741133,0.237388046055549,-0.391585742144642,2.76776672307025,2040495
0.26086077673688,-0.466328150433223,-0.528360050196612,0.0198220654422244,-0.0186969230524763,-0.0148643440871872,-0.132957995077037,0.0236236187636664,-0.156297485689628,-0.100813926798141,-0.253917380228666,2047354
0.375942670475015,0.697190026848156,1.71255376289983,0.00430301279554391,1.43456710031594,-0.0664089359545103,0.139390257809126,-0.628373080641184,-0.0355964016403219,0.723917648593015,0.196383895946202,2051378
0.316683021927912,1.33650338593485,1.58680317451856,-0.0623213737278194,-0.56832918820768,0.326376037540147,1.72111724684184,0.755909511770295,-0.125767220847285,-0.894401712480016,1.75025796066856,2055667
-0.272610681788539,0.73910840189836,0.152422269510554,6.79078725722875,-0.74277184245265,4.30647425973156,3.03542932311482,-1.06504109966268,-1.75891396124826,1.3703509628615,-2.82589255074634,2057358
-4.18207520696783,1.10288037311314,1.01505482595798,-0.191652598521299,1.91898285971345,-0.130909530431644,-0.945719913228052,-0.490798307514949,2.76532723122665,-0.148379357196842,0.0293781816293293,2059713
0.254506256938449,-0.48134630090726,-0.39402079921369,0.00461524605898757,0.0401373210107492,-0.071850463367207,0.194380808296979,0.23628481339383,-0.16864637717061,-0.0554671463618894,-0.269138252506768,2069079
0.152938047318496,0.227508761813345,1.58089649055177,-0.432922787802944,0.231926676326495,-0.135880157582069,-0.546665226266416,0.570367487144267,-1.35527120813891,1.22720632827516,4.30815023627906,2070958
0.360142375870087,0.972842484337613,0.47622551660988,-3.05036683088072,-1.2191280008557,-2.78332622046422,-0.716047957792728,0.438127034074788,0.723706855998619,0.806033117535362,0.147785684548741,2072215
-0.372537095727317,1.61891127269151,2.74606523744071,0.166228027049145,-1.36522685716295,0.172886223879864,-2.14336473782414,0.614746870326428,0.0246614271354468,1.0775929726074,3.40720800924722,2075832
0.375942670475015,-0.475275074950219,-0.545788867665536,-0.0365282354901768,-0.221188681793856,-0.0315731417704478,0.234047604560512,0.0432744802080318,-0.0650507113761118,-0.0890081220728448,-0.443428008483189,2075846
0.375942670475015,0.657067119809529,1.50811094314559,-1.10826733549534,-0.706670750630257,-1.49474380532992,-1.37413438491126,-0.205704917086696,1.17666885705283,0.640569149416867,1.35190626618421,2076301
0.233361919426091,-0.474358594274957,-0.501968329149439,-0.00695517466430376,0.0151275232273939,-0.110977515117358,-0.168750807818025,0.150643329368992,-0.220120021926125,-0.230595763711599,-0.498456494725113,2078198
0.36599600378086,-0.442753337209662,-0.437452876433036,0.163363222230618,-0.0607735478409816,0.810741923116771,0.120008534418291,-0.11911163143405,-0.126906468271299,-0.0732048792795461,-0.580812959610563,2078899
-0.811982851363559,1.61373187218976,0.351471425265712,2.5669580771403,1.53941405805096,3.59788140535392,-2.18014165096867,0.913801423747829,1.42300772060077,0.46471440081914,1.29095163677334,2085349
0.167355282668258,-0.470386943700993,-0.332314711931562,0.0672429064439852,-0.170880979559432,0.306360719747087,-0.0284428275376523,0.566903066078432,-0.316717660106479,-0.0724916494462616,-0.291610792919478,2086044
0.375942670475015,-0.364725253399011,-0.528417082933173,0.00480863740707458,0.0102649506144067,-0.135975543010031,0.042420574278644,0.281098205978261,-0.0506167472174946,-0.0445331424376372,-0.308441506699971,2091555
-0.483873477130884,-0.202353465988783,3.01338968804993,0.619541311537182,-0.618990793230519,0.895187499733221,-1.40932725666098,-1.47989516111821,-0.108919114336034,-1.53655581228407,-0.256312557987568,2092954
-0.994432291401406,1.10574165627789,2.896121849996,-0.810451792147418,-1.75623790225154,-1.1109819617342,-2.52930358270895,-0.209629147210549,0.130076342589436,0.344525121913528,0.43635463674932,2096627
0.104678206663694,0.303457119817737,4.31763588908415,0.471793837626734,0.168823520353491,0.659924380766819,0.200296131136229,2.32264959235724,0.487252324250047,-0.454422695891364,2.98865541545255,2100050
-0.4866295226236,0.53169560480051,0.640453382296683,0.26046938624457,-0.719881220201481,0.30111069552865,0.850529136081759,0.00540452039588383,-0.794904580186189,0.0410958905692764,-0.773099249341712,2108003
0.369910589707744,2.00119350011975,0.7184654088943,-2.40177918935293,-0.896161938630066,-3.31241901214093,-1.4936113912536,-0.414756710761457,0.38744763974401,0.52045269165267,0.896305183936566,2109902
-1.2782822951003,2.97556000147029,0.679319122856494,1.22879469858503,0.364126444585787,1.52990261314924,-1.82586250516428,-1.59343066901317,1.35864899895942,-0.362248206403076,1.70087188303571,2110540
0.374670015753492,-0.460885431366277,-0.489536489415435,-0.00494293153945206,-0.0240122539529988,-0.131296594175012,-0.276953379753643,0.247808476574226,-0.1764541403613,0.044734526397163,-0.382986598950108,2116787
0.233157018791967,-0.435473859266089,-0.512657980543259,0.146274478190481,-0.369251299965265,0.557941528659006,-0.387273388696052,0.269171370151068,-0.54883996217511,-0.0143613496225377,-0.0198856252238694,2119177
-0.190593947493216,-0.164954885036997,-0.513733876236395,0.176134281497896,-0.174092442299905,0.797007850685517,-0.311577903240677,-0.160005433168687,0.442874447664944,0.0481769559749494,-0.202681563537725,2131601
0.151177339709071,0.650583172094027,0.466199631850584,-0.429489133048625,0.338582832528622,-1.20484295875695,-1.38665063279767,-0.151466733811279,0.877222418512057,0.54318162787744,0.379369087965102,2132424
0.364262646741044,-0.43946469258728,-0.482586339189194,0.0742484495500616,-0.0603349271562031,0.363865567990858,-0.103249887037233,0.00392676305262899,0.000862378331377095,-0.0722296200102921,-0.493589032426206,2132982
0.230162447413347,0.192378201182073,1.02235276465607,-2.580644805575,0.938687842066414,-2.5113969294579,-0.61372298228486,-0.552044661895756,0.145399491492893,0.879694283341888,3.51901688377344,2133204
0.374293894471831,-0.464555854085506,-0.491230444384327,-0.0235089582329009,-0.0479531465661458,-0.220890211824917,-0.309332280022089,-0.0045789203642132,-0.224270796876029,0.00648351117149802,-0.431410665935581,2133380
0.375942670475015,-0.470012988795105,-0.478201101690438,-0.141009836338477,0.806428230091802,-0.352433302627858,1.40285339291095,0.48458849481778,-0.303256696444678,-0.317077062101082,-0.414157585731756,2134220
0.129309099022457,-0.470233255380826,-0.521683912448216,0.0765092847342454,-0.147852334003543,0.223024682416511,0.130938126442649,0.00611998539727393,-0.174105475972986,0.124574783092353,-0.324186611544596,2135748
0.35720818166576,-0.469427726053957,-0.552972750109726,0.039221337048161,-0.234804740497951,0.107032995914742,-0.057938939215074,0.140771198818781,-0.174706008874138,-0.162142225695604,-0.122096888482186,2137799
0.315097500451345,1.10569571326231,1.86661318530946,-0.398930430525893,-0.635591846769088,-0.572718528057367,0.606115046454525,-1.41606539294596,1.7716172151912,1.27486284921221,0.468019755272483,2138375
0.21913995492123,0.900608068876885,5.08187886255993,-2.38333971991983,1.19348195160994,-2.43610134562188,2.15447792568252,-2.64687050423076,-1.4020751095084,-2.1194678558535,5.7879423647894,2138678
0.357429452794804,-0.404302550681725,-0.552025128878583,0.107583483100949,0.0632811175078815,0.284001802383207,-0.39450276725277,-0.150999062013184,0.264124317653479,-0.0647319383388139,-0.257157169625735,2139733
0.170351633328916,0.414579247001793,2.16755165585202,0.171876519666227,1.01207495263912,0.345065604394811,1.5685131148829,-1.9535484333325,-0.919023006639699,0.124409388761643,0.48814878941306,2141116
0.375942670475015,-0.444919957215372,-0.460421524798807,0.0379412282791713,0.0387214928965183,0.161165764340647,-0.046954363986122,-0.29853027839245,-0.116808991647768,0.00391933113863128,-0.446286662227243,2144796
0.373441966673909,-0.481574965575707,-0.522453103213844,-0.0154874891915684,0.040437954827648,-0.111768772787319,-0.0303497511278439,0.0240511883592546,-0.397104941820102,0.0518831503396868,-0.12525163132404,2145166
0.375942670475015,1.84828197492842,0.244259706640174,3.34528741791084,-0.552657527932256,3.8004043428479,-0.891505472102291,-2.34900340612435,2.60549859895842,0.783021720851456,-2.14660108578597,2145694
0.375942670475015,-0.403881651529515,-0.513744393678762,-0.0490115145021807,0.197383630526334,-0.481204741933333,-0.0869819343313484,-0.092948554172428,-0.135963387977455,-0.0562852210347524,-0.157548826038663,2146138
0.356097345946105,-0.431019090884351,-0.525672977968724,-0.0338440766357391,0.0184640424870129,-0.303067063330842,0.230401650058127,-0.0552046132156061,-0.16371628659599,-0.0773177438593599,-0.272213017430045,2151024
0.375942670475015,-0.449646505873066,-0.520899142006738,-0.0632724824964488,-0.202568100601927,-0.405829240558213,0.23307324934329,0.0701414737054167,-0.0595530825562191,-0.049597699829245,-0.281122216854121,215131
-0.280209739790009,0.0437428871094711,0.77238479537236,0.358078162390483,-0.00309745323314321,0.641700696083227,1.31651474311113,0.360248954499806,0.246245869856496,0.73699674903211,1.85465858256673,2152442
0.375942670475015,-0.461374667670821,-0.520699640964187,0.0237033866275105,-0.0497451602455781,0.0465044489247978,0.0539013813601642,-0.0891989865269706,-0.156930299509662,-0.0155388644534182,-0.307409022818763,2157529
0.375942670475015,-0.484473348779898,-0.464874935601532,0.0568474008632743,-0.0601652787544117,0.295688182642489,0.251860567311393,0.0167175991547601,-0.16860338042909,-0.0272421609075264,-0.243625923232335,2158101
0.366728545384052,-0.210170439602507,-0.516682382176104,0.207886301197868,-0.933688829545058,0.793531597451017,0.632417601899172,-0.265042002965531,-1.0059948570246,0.0745206956330934,-0.3572230004408,2158329
0.375942670475015,-0.0574252136042907,0.312988133450716,-0.55284252125054,0.663464232802419,-0.593937987497301,-0.554476466810809,-0.208203306136664,0.870708238415742,1.82653518259853,0.535229276083914,2168082
0.311829462569531,0.209876866354011,3.31274064448668,0.0998274545233581,0.480421171727712,0.0446764964215679,0.0492672514795846,-4.65578831074143,0.768113797511517,-0.088186022615928,-0.416953952996178,2172217
0.367786971672192,-0.467188139005698,-0.520331761310214,0.0519298379071076,-0.0965831852707886,0.195491822534769,0.343699716692398,-0.0443633607076766,-0.0973503078444082,0.0374254056229123,-0.184577980284506,2176530
0.375942670475015,-0.101547553951343,1.06652464599837,0.104493268582187,0.334200273777264,0.00280452544637549,0.431283470266927,-0.689189998425008,0.792446938719032,0.13573876413972,1.3825608960095,2176784
0.368751670253247,0.392306389996897,0.13312630633425,-0.020998202155466,0.547250249226573,-0.21762188115069,0.600957252014717,0.319736213491564,0.427017314415117,-0.0709003550858714,0.0400175433457842,2181724
0.184447131730988,-0.388926277581619,-0.550883623042037,0.00672827731144513,-0.0774530935224619,-0.0666047343770202,-0.00474485844315169,0.00853620748933537,-0.0643733119356461,0.0156538604083607,-0.187646331823319,2183291
0.375942670475015,-0.397179761179043,-0.562919240403067,-0.0348865175233491,0.0750563123800226,-0.257848920141355,0.247596159728968,-0.056628981058334,-0.0663055110372127,-0.0630403561529287,-0.267064111934443,2183356
0.375942670475015,0.312371186291345,0.182355119339362,0.240797761400094,-0.441496290850696,0.246234246395121,0.842346557269155,-0.803386841646571,0.638128786039323,0.191891475515276,0.575534033361844,2185290
0.0624617649235076,-0.450849449112582,-0.505231370547278,0.0191257624995561,-0.123573105930219,-0.0208140853379006,0.107238086425571,-0.18455705703619,-0.202025456016259,0.0735310208720983,-0.348824758109155,2186951
0.33870996943629,-0.466663829577882,-0.408773987646176,-0.003690701668526,-0.0998682582674202,-0.179493327175058,0.12223060619614,0.172001119912311,-0.146961446078265,-0.134282565650231,-0.193688663636574,2196212
0.211378734607338,-0.46025677233029,-0.159971175628518,0.139620827232048,-0.00980784659408064,0.580072131042218,0.19325765919288,0.235176563852717,-0.226810373824635,0.276010956103714,-0.0336480163147184,2199403
0.375942670475015,-0.0657780732317235,-0.549292229381977,0.127258124790038,-0.229951360660618,0.665019636527874,0.0369494079268922,0.247884252672568,-0.81322891595566,0.0131568308380289,-0.263476078720762,2200416
0.375942670475015,-0.470217350733218,-0.540112291218641,-0.127757625213336,0.53886395678252,-0.31460296797086,0.532198878984405,-0.0475330727746298,-0.473119302615595,-0.231988794821202,-0.40201802406877,2200813
0.365752344340618,-0.42903269711516,-0.498053750625509,0.0347086281357252,-0.290361968394187,0.112554414389142,-0.1751977708435,0.0119387250235749,-0.474444080135741,-0.132199228461705,-0.313550323858674,2205389
0.375942670475015,-0.43714461003712,-0.289929652523904,0.196687875774839,-0.133597530501475,0.707582710098842,-0.000238961962877678,0.104096650300231,-0.40417470029698,0.174321238126529,0.407436717193741,2212664
0.375942670475015,-0.388673925001393,-0.548093590278425,-0.00847553225101914,-0.182959717296568,-0.190910481947637,0.133923999730964,0.137777266987843,-0.133237384710377,-0.0502484269350326,-0.353301064943845,2217034
0.325648570713759,-0.444244965489514,-0.489944369056913,0.0579298881341162,-0.0459913929125516,0.250129168643319,0.254280979171472,-0.0273543422695116,-0.0953110423158861,0.0189941383444507,-0.34144245454932,2218615
0.145576299207005,-0.449331321257054,-0.534352918034815,0.0491956419074173,-0.103962004923917,0.170866419619623,0.217661246156102,0.00326965503082136,-0.108278754130094,0.0570535433559048,-0.347568616540253,2219842
0.261588379383569,-0.440272509739772,-0.487750612216776,0.116094254802957,-0.148648882853393,0.633915878189559,0.00878257158529521,0.242847427342559,-0.210113780997875,-0.054509821039661,-0.0865980482080364,2224150
0.375942670475015,-0.459922966349487,-0.487584432139508,0.0305673213270291,0.0348161052566504,0.0837385201225782,-0.146697225696799,0.0550456350741717,-0.167673483914813,0.105379010263625,-0.274393538897409,2228399
0.375942670475015,-0.41847443393262,-0.465282786921798,0.138020782981489,-0.0804176665034871,0.390590488884374,0.317754894109093,-0.0813026126303623,0.0517841891583908,0.103012798809058,-0.411864298753228,2228400
0.375942670475015,-0.448093922487799,-0.55426901231281,0.0582395333250321,-0.133208406900904,0.275889826298781,0.0568907392293631,0.0399693007511812,-0.417089560274917,0.00988831577655773,-0.371925048774825,2234271
0.375942670475015,-0.388761226517978,-0.535457246644458,-0.00110152800824796,-0.204698047832232,-0.182380999322432,-0.16856266996745,0.0325486834567611,-0.161571738146077,-0.0293416591213448,-0.384474256484606,2234422
0.375942670475015,-0.465279506729826,-0.525313687900811,0.113651507736309,-0.0348460947084849,0.630852710062445,0.17572118404033,-0.132005663716797,-0.325361212456302,0.0980236257470098,-0.507159654201465,2237571
0.273000391823742,-0.358103921388876,-0.329598974298005,0.096282658209584,-0.278628851005553,0.638208612385078,0.211422838685509,-0.243211792513862,-0.00640717209096722,-0.0519882677759352,-0.544774855546878,2244172
0.375942670475015,-0.451180798277266,-0.431007359693565,0.052985505521297,-0.0980904762446293,0.1948881305184,-0.0960724778097722,-0.0104777491705601,-0.168724196830106,-0.108149764817053,-0.226666250109554,2247869
0.375942670475015,-0.482700454761717,-0.443144795023102,-0.0146117881567897,-0.239456653519401,-0.108345462727096,-0.0537178139116245,0.0921226662714178,-0.00891403480927651,-0.0380170008168812,-0.482441058010813,2250648
0.375942670475015,-0.423633361625914,-0.504472821363319,0.0163783058605564,-0.105485826552677,-0.0051253789523656,-0.293043754829125,0.103564670402874,-0.299177723472686,-0.0686298946187235,-0.408783689439813,2250836
0.370370632475232,-0.449173476212285,-0.54195637861165,0.0780538900157216,0.0576282356685872,0.433982605398806,-0.147828985947454,-0.00351052481505686,-0.140321187181139,-0.0159163209000008,-0.309304429074231,2267382
0.187008869504152,-0.448162370414278,-0.539310149932516,0.111394973750347,0.120157711590418,0.391143353316894,0.0410675594404955,-0.033739098898233,-0.0910661807350146,0.0161583016286675,-0.446673237897145,2269346
0.375942670475015,-0.427580745350388,-0.410221404215364,0.0185026057316569,0.0611218769170002,0.0676775646106526,0.93405852281183,0.722958388344507,-0.672127908763115,-0.0502419941061803,-0.73938269852972,2271329
