"lemm_prg_v45_250","lemm_prg_gradx_250","lemm_prg_gradz_250","lemm_prg_density_250","lemm_prg_v15_249","lemm_prg_v42_249","lemm_prg_kurtosis_246","lemm_prg_eigen_max_246","lemm_prg_m102_244","lemm_prg_m101_240","lemm_prg_v32_232","lemm_prg_m003_231","lemm_prg_m201_227","sub"
-0.263517580213924,-0.347992892349897,-0.392282879591705,-0.335526352218629,0.221220568087533,1.0307133750783,-0.521020486945591,-0.285707030596415,-0.268730653238484,0.322764097981367,0.329196620247845,-0.818779950896064,0.32763167757497,1501387
-0.2662821479588,0.128035067685458,0.000281230468387598,1.24161338232129,0.221220568087533,1.02388578912071,-0.434615865622943,-0.561543933497544,-0.0573214115508065,-0.25626168485917,0.329196620247845,-0.101951133447026,0.188751569810812,1518948
-0.2662821479588,0.0359712809831634,-0.502593672140367,-0.216293819166552,0.221220568087533,-1.01301068822797,-0.512361054178514,-0.439963863849527,-0.197574360256389,-0.233066069169102,0.329196620247845,0.123719161189102,0.0924133606141497,1526417
-0.2662821479588,2.60051345901645,3.64858845432412,-0.334367336011892,-0.146714023918182,-1.01301068822797,-0.274273742777482,-0.328717911774447,1.30169714380201,-0.921973995824,-0.0258462165429369,1.16903570699667,0.56322284862061,1565177
-0.2662821479588,0.408858777410459,0.818476306941913,-0.467350777035209,0.221220568087533,-1.01301068822797,-0.461849928900967,1.82985412547614,0.304158862058166,-1.29056485353446,0.30798145426785,-0.517292949550566,-0.086972537284371,1606693
-0.2662821479588,0.00789808932372496,-0.402238495373068,-0.269783044925881,0.221220568087533,-1.01301068822797,-0.526552106510357,-0.382819908572472,0.354158188108275,0.102941242990114,0.329196620247845,0.0601786634945446,0.105555930030191,1612262
-0.2662821479588,0.720689204584362,0.946771332955973,-0.214819223008028,0.221220568087533,-0.949605107620345,0.207223657021514,-0.451788862962492,-0.193994027868349,0.479825278635599,0.318108064920255,0.273183749741283,-0.0738308776292393,1614566
-0.2662821479588,-0.634547434154126,-0.188714353322459,-0.311637440595869,0.221220568087533,-1.01301068822797,-0.121037849819571,-0.268702723234942,-0.253860218081448,-0.642425810622757,0.194720165512475,0.580232424899584,0.141163445434254,1644034
-0.2662821479588,0.312312777541392,0.00202405469195996,-0.363874974685823,0.221220568087533,-1.01301068822797,-0.174412251666825,-0.111493469736347,0.0267085558342234,-0.181058546369778,0.291160420837319,-0.238670514336589,-0.0725227526398515,1668599
0.325139371952341,0.390898870421639,-0.641829699652351,0.26615930700336,0.221220568087533,1.02952585383291,-0.534423996460217,-0.528154330107239,0.157271261126005,0.688449006279173,0.329196620247845,0.116452268450942,0.138290531384011,1671370
-0.19975689071912,-0.0441302594164003,-0.413420221820686,0.44032480835682,0.221220568087533,1.0307133750783,-0.525501762874202,-0.554349785075745,0.229575963371726,0.0357536403397193,0.329196620247845,0.130402135202813,0.139202146120663,1684230
-0.2662821479588,-0.252145090761434,-0.309866388522095,0.200130535140219,0.221220568087533,-1.01301068822797,-0.538938008762024,-0.541181253886924,0.0914869230364918,0.0363734315887842,0.329196620247845,-0.0466414399927284,0.107587751945137,1692385
-0.2662821479588,-0.266291552975366,-0.14675829407262,-0.388782355700025,0.221220568087533,-1.01010354162298,0.378361317314747,-0.0490597138838739,0.187710669909072,-1.03707681296458,0.307959591950449,-0.661781351395952,0.195408619540289,1720713
-0.263229212603344,1.25207922050601,-0.56532850888717,-0.352880986185144,0.221220568087533,0.965833246084448,0.233309221974932,-0.353376821516963,0.305271364521732,0.16587647872196,0.329196620247845,0.539052879875159,0.375702320104929,1738800
-0.2662821479588,0.0306871478930014,-0.753918644578719,-0.449055680610691,0.221220568087533,-1.01301068822797,-0.464364616358097,1.00951080966359,0.563256859453404,-0.363850377390893,0.329196620247845,-0.767055122807283,0.28174433286618,1740845
-0.2662821479588,-0.190605552609514,0.220423345793373,0.360784021849805,0.221220568087533,-1.01301068822797,-0.265956356854638,-0.537588768417677,0.00181826542333084,0.00779610960074433,-0.250378663025533,-0.21333199826191,0.110923378525139,1742294
-0.2662821479588,-0.159594986506727,1.33135320983461,-0.135074793978566,0.221220568087533,-1.01301068822797,0.0489905661059448,-0.44817253990014,-0.0887424340216315,0.251939007791857,0.16684285980606,-0.108254391961573,0.0775302456439008,1767700
-0.2662821479588,-0.81687738182067,-0.291681774400453,-0.456458659785309,0.221220568087533,-1.01301068822797,0.382965227677619,1.29765015026345,-0.0753077649214515,0.740389353999767,0.206705261250045,-0.187152111777734,0.143546208224616,1768972
-0.194722455914093,0.730567484074249,0.318670223558032,-0.404960651427588,-0.228244455530604,0.95700275016786,1.13054018871667,0.0287721697572259,0.323893282871642,-0.169807307454578,0.273349704919133,-0.834915358693529,-0.239586786498131,1889409
-0.2662821479588,-0.0267738829280004,0.315162242296855,0.191168577116565,0.221220568087533,-1.01301068822797,-0.243735855915598,-0.526417824709697,-0.0483734383645733,-0.152681835802184,-0.687980321142142,0.0901256402212934,0.071763117650828,1915938
0.241395836459445,0.16183477065792,-0.229221396768053,-0.445435442695786,0.221220568087533,1.02761010643553,-0.492756326123627,0.991226073535627,-0.203401285112885,0.17000788990466,0.329196620247845,0.00151858891477602,0.101933592690714,1916742
-0.2662821479588,-0.410256236571892,-0.0297513288912044,1.35828649264971,0.221220568087533,-1.01301068822797,-0.539970009048785,-0.569574275988922,-0.0498228446925693,0.356173012497542,0.329196620247845,-0.0826252780908971,0.143624801074201,1919296
-0.2662821479588,0.155039283876643,-0.257315613424256,0.739241043527044,0.221220568087533,1.0307133750783,-0.535322273602254,-0.563198504498859,0.0066349923045509,0.115471172549833,0.329196620247845,-0.0186764510645,0.0925290799054942,1926770
-0.233292614319028,1.57456021917657,0.998204799281136,-0.468840144910218,-1.1615972965647,0.937660171521351,0.761867572763393,3.06273416717581,0.00632542743110568,-0.567332757316949,0.249089755115629,-0.148393405333771,0.106292129898789,1938156
-0.2662821479588,-0.320795602254861,-0.0918129202619496,-0.303495686312025,0.221220568087533,-1.01301068822797,-0.477816912855437,-0.349266526921609,-0.060858023003392,0.648488040260066,-0.56170556862993,-0.285144127760055,0.0184668313943361,1938561
-0.2662821479588,-0.342722281340972,-0.338437066074632,0.0649857997983282,0.221220568087533,-1.01301068822797,-0.526863931056931,-0.509929188478198,-0.162459441993543,-0.0443661261865083,0.0444585436560471,-0.101351880773052,0.122903234395956,1966316
-0.2662821479588,-0.113282866616424,-0.341896628668527,-0.167310238515988,0.221220568087533,-1.01301068822797,-0.530558573435434,-0.431494912451723,-0.0288814917990615,0.0615792221884496,0.329196620247845,-0.18141590862089,0.137577534562649,1967281
-0.2662821479588,-0.265246244005571,-0.0402987156913507,2.13879378697922,0.221220568087533,-1.01301068822797,-0.541813437589659,-0.573031985985964,0.322784201168166,0.0210892435115927,-4.06187128947853,0.640271119583834,0.0880415064669756,1973544
-0.2662821479588,-0.302411303696969,-0.444331750316734,-0.00849558372701921,0.221220568087533,-1.01301068822797,-0.535035077163885,-0.503605889695589,-0.203243705276037,0.15139093925136,-4.06187128947853,-0.15585553549292,0.119630397731658,1975401
-0.2662821479588,-0.272062409599934,-0.432223123519611,-0.298593851868931,0.221220568087533,-1.01301068822797,-0.521217635435042,-0.363033207032313,-0.000153071778975385,0.197379937053987,-0.267470063927692,0.0118889293821829,0.147194335499371,1976407
-0.2662821479588,-0.181706047839303,-0.647619630156103,0.242657869754734,0.221220568087533,-0.933766853378072,-0.441430530096896,-0.535009581606026,0.07178023623382,-0.357177903991667,0.329196620247845,-0.0810953058892725,0.301919922542027,1978972
3.76782567672778,0.96474966232466,1.93696618508417,-0.084127676188358,0.221220568087533,1.02157477154319,-0.489443331144582,-0.477503374726571,5.54469553197151e-05,0.0413893371577144,0.329196620247845,-0.0259500495231142,0.179530512398235,1979045
-0.2662821479588,-0.202791193310947,-0.196517751029655,-0.414099416287498,0.221220568087533,-1.01301068822797,-0.149908168706228,0.215754438685038,-0.0500934942083943,0.224200836971334,-2.58646877290099,-0.308048893135175,0.212502347994331,1979422
-0.2662821479588,0.228186318752178,0.366390042142771,8.46012078378223,0.221220568087533,-1.01301068822797,-0.520637159204447,-0.580304705050834,-0.0375245985228035,0.265079457097831,-0.353858387931815,-0.212459358697935,0.018927391299605,1980052
-0.2662821479588,0.140542026847852,-0.592605006217991,-0.458501224421797,0.221220568087533,-0.964781211807764,0.0698813028340223,1.68773762834187,2.0734094882633,1.41651908477996,0.325958369576954,0.352557133192555,1.00968827731876,2001182
4.44592357318506,-0.257260684704348,-0.465037592689549,1.80062972659778,0.221220568087533,1.0307133750783,-0.535993416056897,-0.570916976154359,0.079461687201719,-0.279227035148655,0.329196620247845,-0.0120064269694786,0.0789526055898885,2002465
-0.2662821479588,-0.258001336644817,-0.281323848678816,-0.0423415337973031,0.221220568087533,-1.01301068822797,-0.537707581626241,-0.497850317997103,-0.0647396697821612,0.0449242217807792,-4.06187128947853,0.119942266218025,0.0711435863204608,2004451
-0.261028852840467,0.0599019734985342,-0.448065847303343,0.591586875145385,0.221220568087533,1.0307133750783,-0.539078377367872,-0.560027424722537,-0.12898547238184,-0.540446621079513,0.329196620247845,0.239362783995338,0.298910779859336,2006164
-0.2662821479588,-0.430466309329071,-0.66014189459171,-0.410528346608067,0.221220568087533,-1.01301068822797,-0.513214382666199,-0.0232578153151323,-0.165152871962208,0.11463584263734,0.329196620247845,-0.992132987756972,0.0997224905058443,2007309
-0.2662821479588,-0.142667029062614,-0.460087055177116,-0.297847582123284,0.221220568087533,-1.01301068822797,-0.502681159865895,-0.315112993501663,-0.180562140362465,-0.0962070625744425,-0.280673922769707,-0.0167838384755129,0.0848534007283481,2009915
-0.2662821479588,0.503980126337982,-0.291076282788958,-0.319778965612032,0.221220568087533,-1.01301068822797,-0.491810225604191,-0.369376323248444,0.715483890028308,0.062823881588154,-4.06187128947853,-0.805459513144919,0.158458553801235,2010259
-0.2662821479588,-0.219208319604973,2.166087832414,-0.342150451945207,0.0975443213170066,-1.01301068822797,0.115684621876178,-0.257407604843361,0.953487527519888,1.81451204495232,-4.06187128947853,-0.751888000316048,0.834391921476518,2010554
-0.2662821479588,-0.318987930619761,1.13017372321616,-0.231777744857482,0.221220568087533,-1.01301068822797,0.612908202530821,-0.419055456932242,0.0887451921594966,-0.518704143947781,0.199741604220115,-0.0841368814888963,-0.0990435059839098,2026671
-0.2662821479588,-0.304538607737194,0.546180600686662,-0.295561544620654,0.221220568087533,-1.01301068822797,-0.400093063695679,-0.314768071913786,0.0702251185451662,0.30554780373347,-4.06187128947853,0.191203475657528,0.149255967061678,2033049
-0.242681785415508,0.589232002681252,-0.292065475106232,-0.354591117181831,0.221220568087533,1.0307133750783,-0.505431006187712,-0.270697724761297,-4.33846630304296,0.985052583157691,0.329196620247845,2.68259413009825,0.678273020520529,2034136
-0.2662821479588,1.03563705322332,0.464066887316566,0.540682983812711,0.221220568087533,-1.01301068822797,-0.513103692884812,-0.558158374168706,0.232608982917767,-1.54417099070616,-4.06187128947853,3.316086232326,0.696944662276795,2040495
-0.219002491893809,0.298684870784168,0.488857635404076,3.1587039694462,0.221220568087533,1.00337258493373,0.633712845769191,-0.576352714509884,-0.00343331260720733,0.0119793308249478,0.329196620247845,0.0266081435848474,0.0610555410662429,2047354
-0.2662821479588,0.113237372394165,-0.471863591831453,-0.306965623461358,0.221220568087533,-1.01301068822797,-0.530992715751431,-0.32012420344183,0.011342059864247,-0.095849766790465,0.329196620247845,0.0665023021233155,0.0753167802248584,2051378
-0.2662821479588,-0.243742459446576,-0.376112735160756,-0.384372443002907,0.221220568087533,-1.01301068822797,-0.527497039509531,-0.0190745939083765,-0.0650865097442963,0.0935212938465161,0.329196620247845,-0.0359190858657223,0.0336600173349073,2055667
-0.2662821479588,-0.219455427169481,-0.182556022009643,-0.4100829572094,0.221220568087533,-1.01301068822797,-0.133616422997428,0.336111016481996,-0.171793619762228,-0.296649903259512,0.318680351753709,-0.037219091278044,0.138175407387457,2057358
-0.2662821479588,0.196368956381916,-0.0404011116359483,-0.332978139311949,0.221220568087533,-1.01301068822797,-0.512515358699147,-0.331167110261155,0.798300084760718,-1.05773811047231,-4.06187128947853,0.269153806732054,-0.51463604185787,2059713
-0.2662821479588,-0.143491978363532,-0.542982087380211,1.40490452110121,0.221220568087533,-1.01301068822797,-0.51076098294061,-0.568232664805734,-3.73326160782908,1.97115125046116,-2.17459281824943,-7.08674838381186,-0.671835517544385,2069079
-0.2662821479588,-0.230924397642908,-0.0640011965933379,-0.338335724710352,0.221220568087533,-1.01301068822797,0.494164844304399,-0.250101878410955,0.177800517509573,0.793891654057137,0.317914742704046,-0.0151113283846922,0.0721124908258703,2070958
-0.2662821479588,-0.284008941156014,-0.331906479632894,-0.198041480728307,0.221220568087533,-1.01301068822797,-0.51758199685734,-0.459197936026566,0.17679275690819,-0.575449267128311,-0.331071669495587,0.659561852810878,0.0798656037550328,2072215
-0.2662821479588,0.0358238590583646,-0.422849391317904,-0.408416681949302,0.221220568087533,-1.01301068822797,-0.526013607238744,0.0922872345531253,0.244868291479726,0.321513389118246,-1.29061313706507,0.456368745734538,0.311796077681589,2075832
-0.235098433627699,-0.0569120808531921,-0.429498306259296,-0.384870763401101,0.221220568087533,1.0307133750783,-0.531361798073677,-0.193203291946564,-0.421296795035966,0.311658648473982,0.329196620247845,-0.35756162304664,-0.118508242919396,2075846
-0.2662821479588,0.038860903369014,-0.19924511663696,-0.246148987087762,0.221220568087533,-0.950685011285996,-0.361758141483706,-0.42201263957093,-0.0224898247788272,-0.158845430342634,0.329196620247845,0.105372635535619,0.101080029816185,2076301
-0.2662821479588,-0.834243271756444,3.24475382702415,-0.46059522430818,-1.86399414009344,-0.989295287517539,-0.0202207889274954,1.03851382006303,-1.05084437364615,0.451885642173462,0.122726728203418,0.411558939201247,-0.377038824330788,2078198
-0.2662821479588,-0.524859592198177,-0.326895540424941,-0.442611236179038,0.221220568087533,-0.997258123396856,-0.39346883231093,0.454080334190657,-1.47411690999573,0.431606459124357,0.329196620247845,1.06781653994628,-0.0506238252183144,2078899
-0.2662821479588,0.743820897203539,-0.118664296868665,-0.371351635004018,0.221220568087533,-1.01301068822797,1.83065562316325,-0.00914318780192124,0.188748689270333,0.141442036889833,0.280175902717071,-0.0697454459736534,0.156725481201499,2085349
-0.2662821479588,-1.55349880391087,-0.263805596117351,-0.281182444858949,0.221220568087533,-1.01301068822797,0.6738647109203,-0.338721574677054,0.0346601471822371,0.2740520208683,0.274265356326325,-0.00843835708696512,0.0417986657118165,2086044
4.44592357318506,-0.137796507008263,-0.187309599225337,-0.347088183461307,0.221220568087533,1.0307133750783,-0.528030798746702,-0.170257812912168,0.0187057835040716,-0.273154431635511,0.329196620247845,0.173839161252065,0.0775771813457028,2091555
-0.2662821479588,-0.159994691243348,0.0736213102390413,-0.39748497871783,0.221220568087533,-1.01301068822797,-0.428063721531915,0.129395781620348,-0.0466415237000418,-0.126102670114604,-0.358202277176893,1.35133363470724,-0.313327398942722,2092954
-0.2662821479588,-0.937581632699614,-0.302435976825292,-0.434547763475935,0.221220568087533,-1.01301068822797,-0.378300592069001,0.456993251390917,0.0641051180378585,-0.273457020867793,0.316167790042564,-0.299593288702283,0.135316153735025,2096627
-0.2662821479588,-0.312932271972579,-0.107828100185648,0.268820067082905,0.221220568087533,-1.01301068822797,-0.532939448079154,-0.525663302605757,0.114555052922022,0.254286309078642,0.329196620247845,0.591507042697855,-0.00565665411445773,2100050
-0.2662821479588,-0.32430052046178,0.101132690037403,-0.399319157881108,0.221220568087533,-1.01301068822797,-0.512473895099821,0.00641801248738662,-0.125203764007714,-0.107811960874168,0.329196620247845,0.115667726494656,0.00328210354353061,2108003
-0.2662821479588,-0.0759188401838536,-0.409611925455525,-0.384155056314827,0.221220568087533,-1.01301068822797,-0.5157173748585,-0.0937187120651422,-0.327379061229723,-0.162017647761729,0.329196620247845,0.198734807081465,0.138598848173921,2109902
-0.2662821479588,1.93973983454518,1.77996599420982,-0.354660400050226,-0.0983396916360536,-1.01301068822797,-0.108987894908348,-0.117165413210025,0.385421478187225,-0.449660750275139,-0.0130453283137307,-0.752474630848848,0.03939481853038,2110540
-0.264252774263216,-0.0398591471246203,-0.495970736739447,-0.408029635295635,0.221220568087533,1.03005325748679,-0.486137706926685,0.0920443493432452,-0.0966084041813154,-0.180672026640192,0.329196620247845,0.0675215348023709,0.165521190382533,2116787
-0.164965751762201,1.38429760009319,0.747620985961521,-0.39089214877121,-1.25234471893274,0.962646679883864,1.02851457986627,-0.0395450790191045,0.255856689781105,-0.4337387747077,0.262553093793313,-0.290212723868667,0.100194859102769,2119177
-0.263816315556317,-5.86773844928708,2.73761025828487,-0.328201216652335,-2.43383857569004,-0.738696076905073,-0.164974755054175,-0.20628129688495,0.0825500237231806,0.12393283539114,0.0649512986264272,-0.122069736376429,0.131553255829577,2131601
-0.2662821479588,0.261277410088337,-0.0324963980475058,-0.061577096953573,0.221220568087533,-1.01301068822797,-0.234911514871105,-0.487609722867404,0.0272894871423101,-0.0136028656995712,0.310772559088155,-0.0516352399530551,0.179917471880915,2132424
-0.2662821479588,-0.012327402771206,-0.318817806512742,-0.456269828409646,0.221220568087533,-1.01301068822797,-0.226422686519874,0.964777455314856,-0.0305058394554571,0.441917093154989,0.329196620247845,0.866045265618606,0.169483214683037,2132982
-0.2662821479588,-0.204593662263882,0.0916348571838343,-0.427436972550002,0.221220568087533,-1.01301068822797,-0.215206041791503,0.22553372346046,0.212009967932182,0.0712068097413006,0.327879826592389,0.168394205202304,0.22410832185194,2133204
-0.2662821479588,-0.497242669443025,-0.338610407325185,-0.206196352734593,0.221220568087533,-1.01301068822797,-0.524534838623249,-0.448958690539153,-0.243899227431782,-0.135978271136166,0.329196620247845,0.409503677267006,0.252192615315235,2133380
-0.2662821479588,-0.357374291568004,-0.31999229086358,-0.336793115598766,0.221220568087533,1.0307133750783,-0.53387253719863,-0.321328219846119,-0.0702637511182556,2.89187725276409,0.329196620247845,1.48582955846968,-1.22546042235234,2134220
4.12241003799473,3.67508475608144,0.61300176812291,-0.428460323773582,-2.5986730635297,0.921070665915045,0.137357573244256,0.171164861692687,-0.0139461364952118,0.0411030184401699,0.193967577127595,-0.191288040640581,0.201992120083704,2135748
-0.2662821479588,-0.496018752836959,-0.0662031903581196,-0.0926246086745707,0.221220568087533,-1.00419202991813,-0.21906873877354,-0.485201816118316,0.214920952654108,-0.284064653437882,0.329196620247845,-0.103795293863735,-0.0733235626556962,2137799
-0.2662821479588,-0.0237373458659906,0.0297410391905632,-0.402995144716944,0.221220568087533,-1.01301068822797,-0.335883975508657,-0.100345675581867,0.259133080973694,0.149597945774075,0.329196620247845,0.658848074126497,0.188881915977723,2138375
-0.2662821479588,-0.910011855493292,-0.328835131882623,-0.440947874768119,0.150589009324151,-1.01301068822797,1.04128277154538,0.69112920435405,0.0129154235717531,-0.862322948178712,0.266388486646622,0.42397578989466,0.0416936670995143,2138678
0.0422215399723775,-0.13646323365735,-0.13114625135529,-0.191785610680813,0.221220568087533,1.02173893807376,-0.438577227271023,-0.428296205588695,0.0962410535318013,0.395291577774495,0.329196620247845,0.095443634512287,0.0324989218766063,2139733
-0.2662821479588,0.486494803874421,0.541254972519646,-0.171897389667799,0.221220568087533,-1.01301068822797,-0.434270394349428,-0.461064436403903,-0.36030548801079,-0.242686119557825,0.295142668341307,1.14818353555348,0.342651595025439,2141116
4.15993037286607,-0.114841806679007,-0.226895280852592,0.0990897399542833,0.221220568087533,1.0295541441859,-0.485996885791701,-0.505580670127579,-0.144599908068663,-0.305137020950071,0.329196620247845,-0.108968807543392,0.129069649165985,2144796
-0.2662821479588,-0.0851927612733109,-0.820870151195974,0.979556975256103,0.221220568087533,-0.99560906422631,-0.416473185589794,-0.559205685687641,0.114699898059131,0.843421529259631,0.329196620247845,0.0611394956590568,0.176321575944182,2145166
-0.2662821479588,-0.282255862494401,-0.109345257007202,-0.362897947577318,0.221220568087533,-1.01301068822797,-0.47157880254698,-0.0606911904153014,-0.20175207789944,-0.289061957828463,0.329196620247845,0.0200135444362496,0.190161100494987,2145694
-0.261896661014973,-0.0508609147345926,-0.540520372843566,-0.145516948454627,0.221220568087533,1.02881135175275,-0.440294884771443,-0.46589635473561,0.0881690782416028,-0.395656161667795,0.329196620247845,0.164338696892315,0.128898560833158,2146138
-0.2662821479588,-0.252456998949434,-0.428581182790437,-0.406891731157679,0.221220568087533,-1.01301068822797,0.552759919995344,-0.0129497834525463,-0.0659248017807383,-0.331071871430271,0.329196620247845,0.717239872745956,0.0724777037498125,2151024
-0.2662821479588,-0.208749198971105,-0.489239036155154,-0.294490322674263,0.221220568087533,1.0307133750783,-0.513992553776999,-0.306314772529162,-0.0303560770638127,-0.384683823316016,0.329196620247845,0.0582152567472229,0.0802958225596936,215131
-0.2662821479588,0.00744265715637786,0.643505426059084,1.33794639359469,0.221220568087533,-1.01301068822797,0.00513244639757096,-0.569824956656448,0.0103480370546271,0.122232149306123,0.290603249947516,-0.017776102635702,0.119417781344457,2152442
-0.2662821479588,-0.195274545075935,-0.664458294177216,0.893798773535837,0.221220568087533,1.0307133750783,-0.51012652838618,-0.56168140415007,-0.0327241547084598,0.140004282218323,0.329196620247845,-0.0208634290028702,0.087682095971336,2157529
-0.0523886043404118,-0.0521699504946898,-0.311034789155918,0.136976527654602,0.221220568087533,1.02976676828659,-0.526956503877385,-0.524723290148584,0.0308764118317591,-0.0374559445250952,0.329196620247845,0.045398155076471,0.12663206091934,2158101
-0.0570343332892506,0.522603673813543,-0.510173888941991,-0.479100032906385,0.171811491996749,1.00653259080605,4.34693611735712,5.42719664251421,-0.102227909954966,-1.15906026186953,0.321499743981893,-0.161001258907877,0.244375683856497,2158329
-0.2662821479588,-0.248569872600886,-0.355340708454857,0.462540118899074,0.221220568087533,-1.01301068822797,-0.488574811152853,-0.545952794703993,0.0495797879721232,0.2152176089589,0.329196620247845,-0.036466214732936,0.192283907278054,2168082
-0.2662821479588,-0.153464429348651,-0.115413518922407,-0.132714040183235,0.221220568087533,-1.01301068822797,-0.484444821206335,-0.444931640418773,-0.0555228534029928,-0.463756752194073,0.329196620247845,0.0685172467389307,0.146796237818532,2172217
-0.0420185329015261,0.323459231977846,-0.349193327728994,-0.0703368564749927,0.221220568087533,1.00060752485396,-0.340645764003761,-0.515487929653928,0.092283061763402,0.20155909215241,0.329196620247845,0.564650330435547,0.32562346973733,2176530
-0.2662821479588,0.0442635950029983,0.618554122678995,3.29210506990662,0.221220568087533,-0.936021083103421,-0.524266445518046,-0.576269976349883,-0.000193717381157445,0.0316972752842915,0.329196620247845,-0.047878370916002,0.117862932831811,2176784
-0.2662821479588,-0.239644136141354,0.00908524463857244,0.21970763819162,0.221220568087533,-0.863921126634276,-0.493642736291834,-0.526431790116131,0.0370353617819358,0.179629100995816,0.329196620247845,0.0484884888700907,0.105428066544277,2181724
-0.2662821479588,0.92864178408284,0.529365304701299,-0.256442090725942,-1.27076540823308,-1.01301068822797,0.313401662109786,-0.38312555699761,0.584668685842997,1.0830129619919,0.179784101580409,0.0453929694459003,0.404255425613087,2183291
-0.243771611074356,-0.0423908701722415,-1.16535087847154,-0.357619225484486,0.221220568087533,0.956514475964632,-0.509193870706631,-0.169032178354732,0.255958410127351,-1.03980677841683,0.329196620247845,-0.253613992328605,-0.0304008935724101,2183356
-0.2662821479588,-0.268531809293385,-0.284542595273056,-0.16827396523816,0.221220568087533,-1.01015712209657,-0.435264235415128,-0.461762628121866,0.0569383129769591,-0.16839444781509,0.329196620247845,-0.0309398027808431,0.121266617553354,2185290
-0.2662821479588,4.2202518006604,1.67737840333196,-0.289662512301327,-3.5734230814221,-1.00108858240657,-0.0625522903374666,-0.354459986335494,-0.00678660442693026,-0.291263521298013,0.0907765093764545,-0.231384496449298,0.189214596911814,2186951
-0.198534781360884,0.676599011957932,-0.272758331079273,-0.401316404510937,0.221220568087533,1.01569559442141,2.1564144869558,-0.137634011050313,-0.0973744941531457,0.481700893084852,0.327793723152087,-0.301871290784705,-0.542074552625666,2196212
