"mkm9d_ptv2_wavelet.HHH_firstorder_Median_250","mkm9d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm9d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm9d_ptv2_original_shape_Elongation_249","mkm9d_ptv2_original_shape_Flatness_249","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_248","mkm9d_ptv2_lbp.3D.m2_glcm_ClusterProminence_248","mkm9d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_247","mkm9d_ptv2_wavelet.HHL_firstorder_Skewness_244","mkm9d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm9d_ptv2_wavelet.HLH_firstorder_Median_239","mkm9d_ptv2_wavelet.LHH_firstorder_Median_228","mkm9d_ptv2_wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis_227","mkm9d_ptv2_wavelet.HLH_firstorder_Skewness_226","sub"
-0.198945662034612,0.193865910577026,-1.01825205108894,-0.36779228173473,-0.0237850754896162,0.974250059838691,1.35615581672509,-0.429075281727924,0.292951021626494,0.600715703967499,0.230709506190822,0.164306430020076,0.680448393107812,0.228980537556206,-0.543708919860401,-0.63134178082998,1485662
0.18344449926571,-0.0568674316416588,-0.14635675177005,1.51406126385939,-0.384042932099381,1.00643900762194,0.261650421208398,-0.62410971235201,-0.69969877921139,-0.161171343000966,-0.623847050343206,-0.216673664618744,-0.366822591800768,-0.779315344703849,-0.376820635658719,-0.318584098819021,1497807
-1.61055161230646,0.279288220762075,-3.07036096117349,-0.231712336954464,0.312146993436804,-0.685719221779197,-0.305348058566826,0.806226149967829,-0.648201883774972,-1.03750943094345,1.5048078057446,-0.531667701824064,1.60121455207242,0.815746505061933,-0.382811052200333,0.873945793140251,1501387
-0.569126559017374,0.252681497496848,-0.222562961469951,-0.465059975556836,0.45533834616239,-0.150495165700958,-0.194201761099874,0.531130471771573,0.47208982604478,0.119699501312291,-1.78613633119723,-0.697253693790891,0.20114481630459,0.434472863655419,-0.625007066747461,-0.85061557796943,1518948
-0.18667230630984,0.088946429181081,0.524277669855278,-0.465059975556836,0.300106714864316,0.38044661528012,-0.115561137487709,-0.0877886155082839,-0.566503157572537,-1.55647197306289,-0.453291388938469,-0.600950932604587,0.391607351990375,0.398148765778634,-0.212866954765201,-0.00906803026360693,1526417
0.480977637417835,-0.0898993463272382,0.0991197533898311,3.20079689267727,0.721616917011287,-0.845215840987765,0.429638433019,-0.036726484342866,0.291795461525734,-0.0138136066190252,-0.360776613391826,0.357497930474104,0.101315420752417,-1.20759022351832,-0.401054495129142,0.0033543969060824,1565177
-0.154555677524601,0.304505435959326,-0.571380967691285,-0.0594537202246819,0.0661526455880643,0.364626785915013,-0.28904951275528,1.2072399273138,-1.24331289437616,-0.0473149907025905,-1.82816017591794,0.578581538013577,0.144358165629977,-0.775693226129822,-0.577393814232094,0.0768353298344466,1606693
-0.378595255824993,0.260346892928436,-2.06549963648873,0.128937072307575,0.753091252907892,0.0729032725563496,0.134596566236203,-0.0410183892167545,-0.467239378302869,-1.79582407875735,0.450466551357857,-0.307501334927495,-0.474585136849904,-0.659302831169182,-0.621932575178603,0.539130311013181,1612262
0.133824749688748,-0.116603261375083,0.128999091958627,0.928625821364476,-0.7554613604736,-0.0664494080912068,0.436043475456485,0.04554105146789,-0.533144563684803,-0.273140774698983,-0.842196503979744,0.336903722153526,-0.813848873843855,-1.40426963778106,-0.102706321598703,-0.492889346289519,1614566
-0.428622759821053,0.209897396849012,-0.464171936824932,-0.36779228173473,1.20776876967635,-1.30533490518448,-1.0060437050973,-0.32823872649746,-0.210565068140974,-0.00215427648302963,2.14886020457558,-0.227938345853634,0.160728624954723,-0.429490174987793,-0.432272872442572,2.12383029311937,1644034
-0.00367329864385947,0.541836027856262,-0.43979326190862,-0.36779228173473,-0.239255475239171,-0.981386579197261,-0.566684403724673,0.662893927573793,2.0477163951875,1.51237716298005,-0.821860647515631,-0.270929162189984,-0.774806390803541,-0.318903923611245,-0.45753652417223,-1.53031173817512,1668599
1.72434055143216,0.657068889681148,-0.50583248614075,-0.36779228173473,-2.20101681921347,-0.467823664781258,-0.252509638106939,0.78302179694868,-0.0359670551321228,-0.129007147664258,-0.774671392348531,0.698442255539118,0.971062270573835,1.65910392735425,-0.301499714729714,-1.50680110622672,1671370
0.866984288672984,-0.92546012372922,0.497357749069134,-0.465059975556836,-0.0590668430142507,0.93632982131767,1.83460462513736,-0.0977554499750259,0.204382136849915,0.00283926985740578,0.167947916934484,-0.417456819559499,-3.04050425007014,1.04860345382907,1.37004306163157,1.21757749606998,1684230
1.21044340531873,0.146823855983036,-3.47598033473248,-0.465059975556836,-0.177363530525084,0.0938380497455131,0.847169155951911,-1.01085753916233,0.428394704755373,-0.406973058204421,2.68641584921826,-0.493581812674508,0.849260151560912,0.540130325805787,-0.600901958193978,0.975541962924433,1692385
0.102500504905652,0.476914860421927,0.114634937148408,0.839055054877412,-0.0337323152660054,-0.569383256992966,-0.0155563299034451,1.21788608629667,0.275166667345833,1.09082694682924,-1.11140604481485,5.82187168944111,0.63925619941336,0.0251241343848343,0.0813081188968011,-0.680247683737238,1720713
0.200916597616552,-0.0588886529779657,-0.669928948755405,-0.465059975556836,-0.453961960935923,0.242908318120186,0.816821418187349,-0.490510408341105,-0.487156576481632,-0.590328150963053,0.252280873130722,-0.363699228069228,0.646433574809704,-0.394044641434371,-0.267199563426843,0.563831327555211,1738800
-0.0640450872458434,-0.528798503923836,0.981020473143697,1.21373947658703,-0.375648884282533,-0.76384370541977,-1.03861555379057,-0.0564512635711585,1.10307673539915,0.939305249558725,0.616126385632496,0.598825236456434,0.952049107107638,-0.220692378913184,1.03049404226188,0.398117741764137,1740845
-1.34894702255176,-1.84383029102989,0.576937970353349,-0.465059975556836,-0.280217170742807,1.0742353020105,-0.222453234396138,-0.383755355696583,0.961255521911727,0.836921924790795,0.141553356913007,-0.590889007256076,0.646696248818298,1.09332593783661,0.544068588465817,0.0512590239787027,1742294
-1.37962276218595,-0.424684803463581,0.110833261720357,-0.231712336954464,-0.269983304875312,1.07172747784419,0.63129089659132,0.290362391155824,3.1636929606543,2.87003143231743,-0.113100236473838,-0.466930586555869,1.07865765943568,-0.347800311732734,0.213567107917387,-1.05735332751721,1767700
-0.141821051190942,0.249207977409653,0.530609158897323,3.24748766631003,0.145326949547352,0.433409432077055,0.486782430531692,0.630971861964959,-1.54422517556758,-1.28729752105586,0.671075256508607,2.97595735291313,0.181041293188628,-0.277465062489832,-0.449287330947398,-0.610932945491582,1768972
-0.574887302776002,-0.100189366259959,0.260132910825164,2.4929894477097,0.864820818157552,0.234112298586566,0.383133940230243,-0.537243721907441,-0.771493260861416,-0.704250361526963,0.162117611179185,1.1605020716263,-0.0514367110628509,-0.412811430686747,-0.169994837513896,0.759263918592388,1889409
0.219097965792707,0.245131124026484,0.188571719489932,-0.465059975556836,1.01920754829698,-1.29113130786996,-0.491197454711013,0.259241499100801,-0.537295145720876,-0.47628392122215,-0.0271670764367907,-0.517283409540083,-0.31243324122224,0.699018934900844,-0.435849838100506,-0.464267136179948,1915938
-0.0398417773577983,0.117613906483715,0.508999832867598,-0.291500899230567,-0.96088646460079,-0.207744346392262,-0.806211010315938,-0.230337173553953,0.000661678762887348,0.237597059218372,-1.06126083475812,4.39448592945304,-0.541821154672998,-0.26655215690087,1.87851198176659,-0.498289798308005,1916742
0.199486752490521,0.149932040080212,-0.728978682867707,-0.465059975556836,-3.56414455520624,0.559107270841624,1.31000450072177,-2.26140480155195,0.345081253720017,0.776017911664127,1.52005728226022,-0.49411208494838,-0.799815429650966,-0.55878861399703,-0.559949300070542,-0.101486713288493,1919296
0.284579639950924,0.260566855413672,-1.17147554599155,-0.465059975556836,-1.84274160398516,-0.448291141202228,0.879378435066154,0.0540528204906776,2.71319040595198,4.15740541048562,-1.0303157646942,0.0136150972755395,-0.861464667672368,-0.61440222091827,-0.599173830086109,0.223294468631667,1926770
-0.119680864346605,0.00416166327926634,-1.01492206045628,3.26874843523273,-0.187999107696055,-0.835153298327513,-0.48018511158897,-0.486813157559309,-0.569591990571425,0.0417095765277481,0.639267083885456,2.10535825545935,-0.0726927310496664,-0.669272490020583,0.075432011213505,2.07666670434391,1938156
-0.142874939674388,0.300948740728535,1.54552908760024,-0.465059975556836,-0.288500725346379,0.170772345910261,0.370536422823599,0.943592535670239,-0.480772114007314,-0.315071696780275,0.264459919208813,-0.478935882129478,0.696788336833954,0.166901673731587,-0.536928733235607,-0.148185545438317,1938561
1.21958875958451,0.13881991377587,0.854688115547706,-0.465059975556836,2.44938701406294,0.496733733536767,0.189594457618222,-0.0204472530087652,-0.674664916309716,-0.632487962988588,0.161128316258969,-0.443310207455028,-0.817474180260352,0.506955043001829,-0.500060603553839,0.641998368162617,1966316
0.0634007616420217,0.249714988810091,-1.36647377252321,-0.465059975556836,1.26624730241019,0.38771781388592,-0.204644548659323,-0.107860839962053,0.0137736365239533,0.531899252258167,0.719731558770059,-0.519495892866931,0.253640174280164,-1.20428075987353,-0.578970548477538,1.14229101035552,1967281
0.587520870365758,0.526396234540941,-2.22632332681833,-0.465059975556836,-0.700758652975284,-1.72438206773363,-0.7570076420263,2.85656946611514,0.398300994038203,1.17856077956094,-0.971849789815045,-0.0961417294320136,0.261418680317826,-2.42875224856745,-0.570441452003219,-0.851474422587954,1973544
0.757654607643796,0.0941371085074779,1.54484304124253,-0.36779228173473,-0.370648708787522,-0.804645655353275,-0.156925849357345,0.10383392436817,0.315832582330113,-0.648927754026918,2.60932946040147,-0.499536838350396,-1.45942589762225,1.54542777826406,-0.371628800493756,1.02012588640821,1975401
0.134196478047469,-0.0717992393040155,-0.644620724871314,-0.36779228173473,-0.26642960038439,0.28839481203936,-0.0467505379618854,-2.67581824805638,0.539899882002425,1.09715221787818,-0.772486790915594,6.14822295069097,-0.0489695582296996,-0.682834604788679,-0.400028286941077,2.03694827170059,1976407
-0.999917678340553,0.170640948439161,0.531023609650365,-0.465059975556836,1.70416204224485,1.55556358507272,0.35119021338659,-0.255047713948384,-0.915782399058702,-0.560207893039167,-0.382544711539381,-0.470915410476008,-0.284655944534653,-2.2837744058726,-0.581933338914795,1.25324351517593,1978972
1.44354968639574,0.123164922579453,-0.917440314138934,-0.465059975556836,-0.659423859217992,0.468682260747648,0.865474609088606,-0.689574348074355,0.75834822610129,1.81782590289223,0.205715435754726,-0.600725913046827,-0.227506651283444,1.15184332888932,-0.397835281633434,-1.08641555756369,1979045
-0.430753959136508,0.255752232391874,0.303764320447151,0.403755318152767,0.695115594702848,-0.182487602531877,0.242609302413973,-0.143036799788054,-0.699996751969161,-0.0454958054825175,0.452886958921272,-0.742476247894149,0.394808265051266,-0.271208517754821,-0.60493715696582,0.324040435218058,1979422
0.840230232736329,0.50118820695423,1.40671696839938,-0.465059975556836,-1.59474689556115,0.010331093050729,1.22873641943169,1.71778337980878,-0.318712715489431,-0.976901700619283,-0.498173297083254,-0.104193224782182,-2.20128552490617,3.78516036629223,-0.521117093613256,-1.82664557952732,1980052
-0.638383865277007,0.25667553460183,-1.06735022944915,-0.231712336954464,-0.842528904322133,-3.17443851032199,-2.60403024081289,1.08962333766242,1.17826426024917,1.2040237773695,-0.383586258079059,4.49339185710279,0.647664299550253,-0.100678662983431,-0.299786686839895,1.36869392631942,2001182
-4.28695987722598,3.59675702511267,0.639143156311752,-0.36779228173473,-0.708401439531382,-0.404183251714865,0.211021882812604,1.70888021145469,1.86556969009965,1.97188833479723,-1.19708786924304,-0.572672959012438,3.4828898334765,0.699590673763998,0.889121537732025,-0.183433571051991,2002465
0.334002850960265,0.233007470583503,-1.04066789418552,0.849624123883758,-1.26184438491458,-0.743029227633297,-0.246564943300021,0.0436224529204128,0.228030497947571,0.348864467293415,-0.570209248768282,-0.354829809363984,0.414952671074004,-1.51827764791485,-0.596003236857036,0.146747115877804,2004451
1.5825978740795,0.0626095001209046,0.566579379974769,-0.465059975556836,-3.77534661936673,1.02770124840938,0.96800952178441,-0.0342943069369316,-1.17119817850124,-1.25687972825343,-0.538054507859744,-0.588690276025601,-0.719414796031914,0.7431807163144,-0.41659231389991,-0.983487090604006,2006164
0.0572407020009605,-0.0553575212835313,-0.290678283570501,-0.157317278268366,0.725719501781324,0.34597434563853,0.0347274036831207,-0.279186344469942,-0.94609010914619,-0.804940256448753,1.9136265763259,0.0312317394336945,0.393467284388075,-0.676103790342132,0.0198890745057388,1.07645294357612,2007309
0.432649236385445,0.269614917804188,1.48933408489448,-0.36779228173473,-0.97774598345855,-0.420129659571715,-1.11522347823406,1.16513694802637,0.158688008012559,0.138419073696728,-0.842740688453955,-0.700342993173286,-1.5789246619409,0.281486983805795,-0.597069927381611,-2.25221840974579,2009915
0.274802405174707,0.0353734982467438,0.890098441182046,-0.231712336954464,0.168330440907607,0.161181351717203,-0.729603290721142,-0.242773021729637,0.290664955175369,-0.0223237355737287,1.95679149948122,-0.392857048544029,1.3015831419863,-0.126609343626541,-0.369484824197956,-0.34600991811837,2010259
-0.20375187747281,0.183753263796027,-0.664143367492906,2.6194624565869,-0.967555547273727,-0.00851792304867569,1.06486360822647,-0.223972587785202,-0.317092080859523,0.173718887670036,0.830070513807983,0.074808337307411,-0.464396284964614,-0.54091604167547,-0.475356071485033,-0.322547078438301,2010554
-0.728686341046822,-0.173497738873826,-0.534967703242829,-0.465059975556836,0.487467218615925,0.549616677486874,1.08284817030557,0.0189433696976526,-0.688312618450003,-0.169151226641261,1.9364682342686,-0.471737720000836,0.275314884270531,0.0167622065907878,-0.34886044335166,-0.231457124072479,2026671
0.205704421372275,0.857215040020542,0.267382323477369,0.085517335986539,-1.09937944976872,-1.02279494507068,-0.290177135352149,0.888333089050179,2.38886538050243,1.59405930546859,0.832649117097641,-0.428330108686306,-1.45303132062083,0.48013218520528,-0.283009334456724,0.348136513448085,2033049
-0.779815867444333,0.207953428911669,0.251493781803433,-0.36779228173473,0.469705582767908,-1.84098092589042,-1.74828536403859,0.00138120088013029,-0.754966284023536,-0.65871259083412,-0.745870184135445,-0.293109363702652,0.0916807268075378,-1.16257637341596,-0.573633857118884,-0.277523174949009,2034136
1.23372958330737,0.100882729697464,-0.9957277334569,-0.465059975556836,0.293148890496565,-0.0171506524546798,0.151479810431628,-1.11646664511237,-0.782161669480732,-1.26524400806132,0.133600678042506,-0.705174502332002,0.0167265545389555,0.791277163874519,-0.485715804678436,-0.397997473974524,2040495
-0.386066570302247,-2.3451728242741,-2.01605578187812,-3.40147552445525,1.38041660458129,-0.274985975381927,0.30005379863033,-3.7930741390614,0.268827638560804,1.40388811115596,0.648404539259035,0.638347414718938,0.919838173780275,-0.266313996788578,0.619222428637415,1.67213627366511,2047354
0.130693764089126,0.116723459921636,0.515968842340315,-0.231712336954464,-0.0612343983715517,1.12335917026912,0.604873428525812,0.280475149025695,-0.139734360116093,-1.1093962138307,-1.0153931936178,-0.583119853914662,-0.194932569007106,0.745828218521938,-0.540536327686175,-0.482482255756844,2051378
-0.260889317416559,0.142942328897903,0.984383306139871,-0.465059975556836,1.34270296835329,0.254929933708724,-0.293207671987301,-0.054176718740219,-0.416056484007198,-0.456816038509536,0.310463903770611,-0.544548540506283,0.449383267734488,-0.887277433220321,-0.353132223336921,0.403431009529567,2055667
-0.250250558533837,0.227177986979588,-0.787165722745707,1.44566186040113,0.302854791603811,-1.18609365468354,-0.705909021856602,-0.0905032721829819,0.0608697182219856,0.817078080581696,0.807804954282476,-0.554665105428495,0.350108583134665,0.305351176723751,-0.576080333099215,0.0339941684228753,2057358
-0.179882647087597,-0.295991813323513,0.641880673560392,1.20887319715068,0.550496659120612,0.665237239106637,1.13569058090361,-0.325188355331158,1.41903689132137,0.538856739720422,-0.305482685201641,-0.3465114736314,1.32032638232353,-0.383071927425575,-0.00533375843043335,0.866400788941039,2059713
1.51096400182293,-2.15424622146631,0.475512427906543,-0.465059975556836,-0.978254386113471,-1.47596578969385,-0.855618438949789,-2.2387944630023,-2.02098389850555,-2.53986812649228,1.71196470805296,-0.378113729779527,-0.13165179918192,-0.116497050658122,-0.0852187174971594,3.68723666720229,2069079
0.0698112005995946,-0.0710692873653462,-0.839340320808984,-0.465059975556836,0.163654779001485,-0.360762998781934,0.662226982400455,-1.82300485860954,-0.862106069225341,-0.317922889205709,-0.207373096302386,-0.254148967374237,-0.0905478475372297,-0.356526715537072,-0.528459585335066,2.81460502802487,2070958
1.98402786238207,-0.0259631399097668,0.960520434403904,-0.231712336954464,-0.355364307681787,1.21924461324556,1.42139299017324,-0.421669208827194,1.66212793975561,1.01731995351788,0.697918907881756,-0.311669187065564,-1.96629995797317,1.54944051420582,-0.549377951430607,-0.669997517039789,2072215
0.0161886275494713,0.259729956780756,-0.830082606259772,-0.465059975556836,-0.250869479146872,-0.102377270437074,0.252342818111175,0.538622050895305,-1.23824794898777,-1.06489679536995,1.79867718095589,-0.364259959926972,0.325288814289323,-0.396686883163411,-0.564686212133036,0.617874080014683,2075832
0.242388308956503,-0.149220355464382,0.534391771439347,-0.465059975556836,-0.0727864630620042,1.2876310187986,1.58290392661169,-0.314694985812335,-0.262405349200702,-0.10419418028873,0.345135487297264,-0.36821676932153,0.231711318658105,-0.247989581570961,-0.0724200254714211,0.681443461330602,2075846
0.0634134555091414,0.0683567207921982,-0.292451682979682,-0.36779228173473,-0.953198030579047,0.908900890087987,0.299097067017124,-1.22914803141907,0.863667265199312,0.965167021046048,-0.447280551729643,-0.587076939389593,-0.529117391043903,1.36063064694962,-0.592652839419859,-0.178766986578872,2076301
-0.323679999931765,0.345952187669243,-0.301343994847173,3.15284793183212,0.438353511865033,1.10780256712604,1.58259729026752,0.545046365811035,-1.09684503775704,-0.34544521531874,0.100950804098285,2.29570466728217,0.0787998127994737,-0.940068353264334,-0.216178768470151,-0.583487490280537,2078198
-2.09719192437136,1.05203747609633,0.5213014890098,-0.231712336954464,0.120939190611158,1.00945198168348,-0.797537390534492,0.393477437363545,1.83412418311301,1.81874067713833,-0.81181248658454,0.472982085189636,-0.0499051744782478,0.413307360621499,4.65917657472917,-1.07872559268163,2078899
1.55846394771514,0.197734284801478,-0.642872426425597,-0.465059975556836,0.152925005621896,-0.416703728938845,-1.1467673651625,0.132897797694276,0.813358164317503,1.84140777037094,-1.6040355420731,-0.198952804800814,0.181265982606034,-0.41816157350503,-0.3612332051739,-0.385902402034353,2085349
-0.06590517152435,0.0755036675166871,0.154315907942121,-0.36779228173473,0.198138795436119,-0.993813119466134,-0.800189269306991,0.284661903218659,-1.23907218580341,-1.1943782567525,1.52386270225276,-0.240634312390324,0.0436574631213352,-1.05905994748605,-0.0576993422512124,-0.943201159586471,2086044
0.022466844734901,0.224382224864768,0.651307249444345,1.25165124832121,-0.271388188753593,-0.326713503622943,-0.793643773746664,-0.0561189885114314,-0.66091602713133,-0.0414830708413839,-0.306782141833877,-0.316808695528384,0.387168864836235,-0.515526782362287,-0.437385583069065,-1.29351845903737,2091555
-0.20727388466669,0.276919509207166,1.67340131028085,3.61722836405554,0.115260173373931,-1.55436802534771,-1.39114365777597,0.524188419558166,-0.289437305410597,0.253436450492503,-1.36754915639862,-0.55301226556494,0.0258207892488233,-0.292689950097456,-0.573666171202618,-0.941356654106748,2092954
0.0459389049339693,-0.112696766741982,0.55333035210215,-0.465059975556836,0.512790383380533,0.359839443516745,-0.176770039801867,-0.105730275052263,-0.157269847074574,-0.845020393329457,1.18756689853336,-0.301398871958109,0.563091317438772,-0.242228477289527,-0.0496445186016434,2.68268649553458,2096627
1.19990691861541,2.4345903387786,-0.0751712984041053,-0.36779228173473,-0.0966983603442974,-1.43176515842321,-1.47172015453768,1.34940253987081,1.4542439238662,1.8056101733257,-0.84039246990256,-0.175544372200254,-2.77666078779366,-0.538179132804789,0.204270491113653,-1.10446527191684,2100050
-0.772459951759077,0.204006832154522,-2.83426273124965,-0.465059975556836,0.641923894022789,1.48561708340015,1.74367529986303,-0.22824593552264,1.69415331163712,1.80325098139995,2.38503325929837,-0.60422175291501,1.22887574396147,-0.00622906896643792,-0.571385059972681,1.20219777627901,2108003
-0.365391145734049,0.00996450387437843,0.96097353111771,-0.36779228173473,-0.235813274173079,0.456751412335362,-0.769931333743543,0.0637903802212995,-1.00223350334845,-0.31135851121202,1.58373185478482,-0.274003961745048,0.393560350301023,-0.540979339188185,-0.370297802307657,0.251084412354796,2109902
0.557259556643324,0.232775671320065,0.0566979130189005,-0.465059975556836,-0.364806070268857,-1.0645479895559,-1.18767678870468,-0.0152364191164587,-0.999525927660095,0.586607493373466,-0.481864001662047,-0.228461233571052,-0.308179659939815,-0.56264392206795,-0.369401452075216,-0.769863263706689,2110540
1.1969041699234,1.10187510841707,-1.56576955386522,-0.36779228173473,1.1247163576281,-0.103461717378538,0.636358333273617,0.86631142774558,2.56275401469347,1.78838464311543,-0.52096178232797,-0.509278877628834,-1.33422825864799,1.19393952437404,-0.0637488666758826,-1.45604056201827,2116787
-0.078778087082262,0.269305217348205,-0.161229990213221,-0.465059975556836,1.07121297436286,0.826638972550911,0.266694352274091,0.491982651010109,-0.711380085523094,-0.346433641897407,1.45322875883476,0.237281776080013,-0.797185278214268,-0.988341209360568,0.208358237444915,-0.604169778679787,2119177
-0.299243115676293,-0.491867086099224,-0.47001294175607,-0.465059975556836,-0.127390855761033,-1.42872132753011,-1.10573309817775,-0.842749573020899,-1.09139535757523,-0.193799352389099,1.21223112176676,0.525850383599602,0.0304808009930027,-0.333538252725493,1.12519021638898,0.0314596149611031,2131601
0.981528768988286,0.434894381165884,-0.24404844528744,-0.465059975556836,0.819874855688555,1.69369896570589,1.29199645036572,0.878329686542233,2.02634300263854,2.12766427833745,-0.666824499779836,-0.623916985669489,-0.863637591502387,1.15916127715039,-0.465511733007525,-1.23837137278094,2132424
-0.360952836069588,0.299404237403217,0.744407199685089,-0.213612336527511,-2.08774461321526,0.979749142881587,0.466407758108833,0.860240557746528,1.74331559887353,0.816517921767359,-0.977351446659321,0.151511003403509,0.187978601437963,-0.0724368931006323,-0.282792137125804,0.247871934014782,2132982
0.65168130047985,0.128830834329692,0.0248493453443978,-0.465059975556836,-0.0296382003246519,1.37463171783721,0.596370935060433,-0.169963777704241,0.224255678435643,0.545789183321051,0.485747752613294,0.206850534583482,-0.498257246013168,-0.421971254976725,-0.530274419624811,0.269235069331624,2133204
-1.02401835542797,2.47340090716942,0.18529914714395,-0.231712336954464,0.912059247309236,1.03374384039627,1.23783676579854,0.972816994661433,2.03659941897623,0.311005304187629,-0.922548820875947,-0.387949658480946,-1.12620110431288,1.24159516530728,0.211972885462961,-1.40649931240515,2133380
-1.06598687659853,-0.870630541015115,-0.542834735397616,1.61457372843115,2.18177361758267,-0.381877705039994,0.299680664336762,0.0398777894721969,2.25194945365864,0.870276969167114,-0.398163914984899,-0.461795878348755,0.24887862154849,-0.753640903041995,-0.547657601346839,-0.363164312433928,2134220
-0.582347221622545,-0.0788334548256595,0.464238411566625,2.13370388322102,0.249218715656649,1.23362667238074,1.80123069180284,-0.203600128255326,-0.688716248316905,-0.172198528180093,0.246145928250549,0.702406692465883,0.211128560725378,-0.192560563766686,0.902257888511895,0.587889999027662,2135748
