"mkm6d_gtvper_original_shape_Elongation_248","mkm6d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_246","mkm6d_gtvper_wavelet.HHH_glcm_ClusterShade_244","mkm6d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm6d_gtvper_wavelet.HHH_firstorder_Skewness_241","mkm6d_gtvper_lbp.3D.k_glcm_ClusterProminence_240","mkm6d_gtvper_wavelet.HHL_firstorder_Skewness_237","mkm6d_gtvper_lbp.3D.m1_glcm_ClusterShade_236","mkm6d_gtvper_wavelet.LHH_firstorder_Median_234","mkm6d_gtvper_wavelet.HHL_glcm_ClusterShade_234","sub"
-0.131026322266124,-0.538630678685734,0.477052174650436,-0.218013766038662,1.00095860242661,0.0903916786765443,0.360525830280958,0.854446982718904,1.35997600710208,0.727906623590642,1565177
-0.149223694264323,-2.55747054778405,0.106503168754378,-0.480713366988783,0.242995933437104,-0.32131387772905,-0.852487158406277,-0.672864076262169,1.19526697585416,-0.198037416492793,1606693
-0.293846978593448,0.692734177311207,0.105873120238504,0.442473662826044,0.0445222973321734,-0.00671322591525383,-0.482992653458998,1.18212572646092,-0.894159373215651,-0.177123513386785,1612262
0.92214904460807,-0.390740979666301,-0.850256193184361,-0.595532230933954,-2.44707971797797,-0.793723204575903,-0.25499023847823,-0.398709604078661,-1.75745330492059,-0.114262768137757,1614566
-0.581795491472504,1.43518636630186,0.10132428221582,2.61050613806062,0.13933598245948,-0.930288975947824,-0.895510862898919,1.92549144830568,-0.590851577543893,-0.195225510367893,1644034
-1.66776710866579,-0.672478672596644,-0.245864000383635,-0.559866561991298,-0.250145426435935,-0.721017886050396,-0.720112041576034,0.730095698997159,0.430978043502302,-0.417329050741128,1668599
-0.80111345931503,0.181498871218457,0.799605061430604,-0.343382089840963,0.331018869060211,0.412816109740533,-1.00475328659373,1.29650619754334,0.551000961093381,-0.879038398049841,1671370
0.754346377918268,2.65348002364051,-0.251475648215924,0.22100866321247,0.157012154126726,-0.781030218641215,-0.0446264629596818,-2.05529995457631,-1.15071924377815,-0.0944576989711299,1684230
1.24984030338684,0.648448380118174,0.102114680527484,-2.36455251351137,0.205727774929039,-0.281558735779189,0.189773288539615,-1.34616399803922,-1.01706105863107,-0.104295508933818,1692385
-1.0246976716634,-0.489977833983045,0.138940173148253,0.362787808059772,0.463992564581202,-0.419312462042745,0.216018931135094,-0.105706190077843,0.540096991143278,-0.134095847774605,1720713
1.5400243260392,0.0787716421163425,0.0335622794193468,-0.580943509434911,-0.13158525576258,-0.492761067808519,-0.159028221107017,0.470089675684919,0.582230576605032,-0.15335708727647,1738800
-1.25279275877206,0.150235321624879,0.745905356397794,0.495630252351513,0.334115136671376,1.14756535218857,-0.247036363831787,0.592410407792555,0.749971659057995,-0.189832124070374,1740845
-0.453459444402201,0.796151767739528,0.292243950717403,-0.544474992417232,0.438584225796756,0.16997424828339,0.429510575554719,-0.54801873215879,-1.23776900629658,-0.0573115209085343,1742294
-0.535854702963544,-0.353542541098395,0.967067461886365,0.23042556331476,0.473013313176058,-0.603598795111338,-0.310356502979258,1.58495259404884,-0.107979086193062,-0.498689207811512,1767700
0.559456451328435,-1.16530702582675,0.178932266929807,1.18980653821661,1.55542047173542,-0.862327205092825,-1.41826509474432,-0.828992695839406,0.42573948390888,-0.210614322169308,1768972
0.221649289100178,-0.903704721060452,0.420918137420912,0.0099909053564965,0.67358600876017,-0.69147563489679,0.152729548099884,-0.85088561177513,0.458002812801835,-0.113206624253635,1889409
-0.311505158853065,-0.629757793943232,0.0871369881350458,-0.603484257009645,-0.567719151288284,0.854246892277454,1.46585768179882,-2.45953691001753,-1.05375536189173,-0.120631788560904,1915938
0.0583169583995714,0.753882020150296,0.129990851422343,0.774373979231537,0.0701281201213822,0.00411855103646313,-0.402373800967927,0.00720159674776702,1.04014575224634,-0.172370525815981,1916742
1.72662786975157,1.0366916870832,0.114371412685335,2.54246971020487,0.831977895118878,-0.549670537929961,-0.278015199601364,-0.0600139566585887,-2.02497410000364,-0.160800370094766,1919296
1.60280737715455,1.96716565970017,0.115825849458639,0.576043655080764,0.738630207295244,-0.653747058083896,-0.408728204872628,-1.34692080404261,-0.133606657667108,-0.174766224775827,1926770
-0.439751588795574,-0.79704772161579,0.456019924697388,-0.154690845410151,1.2707310456231,2.36818278645937,0.23599053407806,-0.018134860053321,0.275433394654872,-0.173012686562242,1938156
0.302496441599299,-1.17738785074264,0.0973700442731531,0.723204135860052,-0.0246250411587597,1.36150687826868,-0.0374495540859707,0.447116678676149,0.122508843839858,-0.160493107700239,1938561
-0.318568089246165,1.22540696420805,0.0260644642736087,0.0902213849431217,0.292732618783837,0.276173069855741,-0.247880628616809,0.800584946344087,1.18671137758425,-0.166314951551795,1966316
-0.690529219166993,0.6079072006456,0.112898014789877,-0.985447230431399,-0.0723291213306266,-1.41645014670533,-0.27591725017831,0.626719047440414,-0.564304040865038,-0.173006339415584,1967281
-0.144524629863961,1.6034419370382,0.139807148400433,-1.15170339400299,2.39073608441997,-0.98750065119673,0.890327716446986,-0.478807926073668,-0.483831712997661,-0.113876342266104,1973544
0.455393621929341,0.854467393358152,-0.171106478299972,0.0842719235961467,-0.364837270826218,0.572155253946268,-0.0732359077806681,1.74588187399238,-0.235702567541088,-0.0996151967561273,1975401
1.15323283817663,1.16463740830071,0.103055461342724,-0.485891256249638,0.115971701931239,0.109528828037743,-0.629189896081047,-0.83029174577916,1.2382095097089,-0.212463843210363,1976407
0.723648645318114,-0.125350228555594,0.081025265628643,-0.197490248905707,0.0211966538459014,-1.09040661351242,-0.0615458650709273,0.528751290058389,-0.842755284542109,-0.102793814233673,1978972
0.688877247703935,-0.0845841773616261,0.0359684639490655,-0.419538250812712,-1.29316759825084,0.293747665323638,0.68529717289613,2.61921335718808,-3.13966319851017,-0.127328872387381,1980052
-2.9864263821688,-0.653930534681505,0.135562537073685,-1.20813910615529,0.547962481417939,0.323657151164737,-0.38692941001255,0.222059449351632,0.757206230874913,-0.158547723443663,2001182
0.261628342733366,1.85898647923323,-1.35248905280493,0.500710492118843,-0.752950769440876,-0.791403985083385,-1.59224751581937,2.23075658522804,-1.70012186315562,-8.07311084033081,2002465
0.510966742080502,1.33414233537557,0.128949627901867,1.00055994621733,3.26687069103967,-0.680483913977716,1.04469149304526,-0.491051419900378,0.371361685241983,0.04579370745201,2004451
0.96870166927464,-1.51012935896429,-0.404462762770027,0.140075647709383,-0.75765063154058,-0.769569101644871,-0.997159478935703,0.0633614305490732,0.393705448804724,-0.240827274572947,2006164
1.31920141703189,0.179881179086415,-0.136480613389013,0.286858193596342,-0.239041078926482,-0.653285809681059,-0.211974769526995,0.372154815938443,0.0971315183541014,-0.365782387768019,2007309
-0.781552064834679,0.668798195180336,0.103446877511421,2.01385444947836,-0.116971492709362,0.379062877528208,-0.303948799852598,1.06519711137968,-0.00198113097208221,-0.18537030078921,2009915
-0.135162141434392,-0.0973466468495347,-0.169672497231759,-0.0817677894271165,-0.13057069392525,2.28002449304693,-0.274059267394659,-0.678166246421173,-1.03456561527853,-0.268184357845514,2010259
-0.275691260879174,-1.29521336089082,0.275929546865941,0.571204212823041,1.17018446780098,-0.800056787567908,3.93401823472728,-0.347074824294653,1.7187567495683,1.33537219695564,2010554
0.926350145224189,-2.06780347775105,-0.883687386023347,-1.03282577179585,-0.722939043191741,-0.17289502707103,1.62283441109214,-0.919963635273797,0.689907712454127,0.345608560206538,2026671
-1.1870278728144,0.742390200018625,0.269599313139401,-0.262016167377717,0.526692953461821,0.321228956843954,0.2151335958273,-0.517108077548925,0.23147321200136,0.0224358188200442,2033049
-1.60661375823954,-0.240046426510361,-0.106281068931722,-0.17524301077013,-0.837242882301044,2.18083540866373,0.0416793989347537,0.394729623605597,-0.94617351696785,-0.112478810621923,2034136
0.148960976948125,-2.07099078925355,0.183802861752964,-0.70698213232479,0.263848821343609,-0.796035073539591,0.520926689645044,-2.06479840916268,2.68041586557736,0.11266829522309,2040495
0.803886159567286,0.28373820983433,1.89802507731465,-0.933777947303129,0.306288656314118,0.59679626790027,1.7258861117721,0.0544668449871959,-0.961353854978783,0.736440699655623,2047354
0.34290483858058,-0.52983560254536,0.180712101533737,-0.0255683854514413,-0.0687561295234439,-0.499019186712405,-0.571030227587217,0.300229442681481,-0.0935756696895132,-0.224507012333447,2051378
-0.122418874731402,0.351006911887126,0.195386044856773,0.143518846171264,0.214162313755748,-1.03487833221594,-0.0569208859348946,0.876327617986884,-0.721682154718655,-0.154165117289549,2055667
-1.49914299538566,-0.421013125455069,0.145957256725075,0.695349633215039,0.675590717627262,-0.0719407265407336,-0.0766204137052313,0.0863792917097684,-0.670158845078994,-0.133133117136928,2057358
0.648518761459635,0.642551255999027,-0.067890188996512,-0.501338238721846,-0.0325208575619103,0.714447205858307,-0.00163545339595394,0.0296787904373534,0.0189637714663641,-0.130484841323597,2059713
-1.21274849309538,1.70357751086117,0.649858366278342,-0.269594768017144,2.68141495092501,-1.24562224392982,-1.45135871226155,1.49208161193939,0.315997389417989,0.3443848345474,2069079
0.150743403962046,-1.13238369334154,0.222717189787365,-0.436931635463211,1.29596304268826,-0.339890520534678,-0.565929412762567,0.207876714892366,0.153223212304864,-0.199941409328702,2070958
0.43957837880919,1.68449343322778,0.00308137690686194,-0.58234242892335,-0.119720070334147,0.907544705151138,-0.45358462960874,-1.43903631679345,-1.19044933563604,-0.197376305874227,2072215
-0.129049823230562,-0.9389666220382,0.137749665510198,-0.667181733489942,0.885189702614987,-1.15667508213508,-0.63485142534797,-0.55783162541907,-0.28496051786008,-0.267598901474475,2075832
1.2456172226797,0.482820635437045,0.0260219500933273,0.0276933122641133,-0.180934452403287,-0.197219259082102,-0.0643833653398568,0.180748482727868,-2.46746427174494,-0.137934913233039,2075846
1.58208668831872,0.992105960857802,0.231901454497731,-1.12515583954738,0.00405690588800972,-0.85390784786199,-0.268148542844405,-0.204260881720286,-1.49831113613243,-0.0146473595792618,2076301
0.297818739295745,-0.628206111659825,0.322022993907217,0.503798939853675,1.01445910467259,-0.411409818036449,1.39973251755467,-0.372562671467799,-0.424894919609703,0.226620012453753,2078198
0.864616843106924,1.38908780409342,-9.48655385423575,2.04147108221865,-0.265803938345321,-0.570946276169574,-0.0134091534013681,0.328107015589164,0.454381596679259,1.70299580287712,2078899
-1.07667986605487,-1.07100547911669,0.20496795821728,-1.24357437107281,0.803570150701492,-0.524351375895024,-0.322717765382003,0.814053486985347,0.436275623375981,-0.0872437952827143,2085349
-0.193476565605438,-0.90998083125266,-3.41414488055661,0.92636741086319,-1.5764021131116,-0.202148024256409,4.21103613818296,0.255694736074907,0.416479094626937,3.43995054438113,2086044
-0.782053948758404,-1.11537368950514,0.073278735460174,0.952074227144906,0.0295046759867633,-0.467134991578698,-0.685651224829659,0.169715484287467,1.10621469043757,-0.191838901722836,2091555
-0.754376698936998,0.216432903928468,0.139775197504553,-0.953675238510821,0.580149098449424,0.00444800401552214,-0.424666867485938,0.691198912265382,-0.436330581802723,-0.181667852159126,2092954
1.11347561505982,-2.15195766954467,0.921690710585233,0.240975227871379,0.908067127726698,-0.313312745935792,-0.842783516175976,-1.99038526715213,0.695869887510901,-0.372081401150082,2096627
-1.14623529542985,1.40148052084431,2.45974635919578,0.891095371962754,0.77596069749457,0.0265728107667066,-0.479909900031768,1.73291089610811,-2.55857548802187,-0.392540489751124,2100050
0.434081523904742,-0.205420854043684,0.107727866348221,-2.81277653279331,0.0144176609891139,-0.17769612672521,-0.803222436368332,1.61859655039652,0.575159410482227,-0.230489408605487,2108003
-0.389639301657585,-1.3010553176175,0.36005175405343,0.367872441359898,0.454324828963237,-0.34672463344078,-0.252613851306404,-0.123685974379681,0.589243473614784,-0.186467109266884,2109902
-1.54152709113318,-2.09980995993986,0.204815682987308,0.146198502296126,0.97071141960646,2.40250770899653,-0.699147586958064,0.343933484740655,0.182593313404815,-0.140243156519561,2110540
0.237361412237521,1.05581502153244,0.359520500147634,-0.944288066856651,0.299482999459093,-0.519481204833747,-0.383734987667996,-0.654300653700382,-0.120120630937956,-0.155773777292107,2116787
0.322986521803897,0.389586392531132,0.0243083525017902,-0.559089211507621,-0.235969936987551,-0.994124594985044,-0.472914609544515,-0.370111844776569,0.0504026406989273,-0.197206985401472,2119177
-1.76572154900667,-1.2089709182776,-2.02416082806623,0.642226443710907,-2.64025461835438,0.495242629724903,0.968974950933122,-0.874564672312044,-0.39044220659321,1.70885318080068,2131601
0.409184912905064,0.886779006733961,0.227398973010606,-1.7996212054352,0.288780600665349,-0.0643435295324146,-0.407350922064172,0.322805596891667,-0.282266295721143,-0.178648934807756,2132424
1.58523252465738,-0.500904565477343,0.146278386108099,-0.46868488575514,0.387895227505768,-0.251035195201481,-0.460511824199714,0.548049432193549,0.842255111996728,-0.200320150761964,2132982
0.663905988917079,-0.76084942364314,0.112504500610139,-0.211524475582338,-0.261856011855781,-0.140830813719955,-0.47666467974742,-1.17795925336158,0.0957046225966851,-0.207668941298609,2133204
1.42476121597109,0.917959018476552,0.228648758774785,0.938323056302959,0.022204191561763,-0.790760446342273,-0.437697391888742,2.09606797624038,-1.0215428440946,-0.272068575505115,2133380
-0.300104287268097,0.500850042726344,0.429990572430293,0.82886463875788,0.110095309604464,-0.326596387634276,-0.417451851482611,0.352454076749853,-0.216893716354747,-0.371653436963312,2134220
1.46323432008876,-0.727080539359784,-0.27768863293944,0.929370546013266,-0.537335608673894,0.0733896668749556,2.26482863585087,0.0220753318533787,-0.739827135061704,3.66796651445124,2135748
0.871730272211524,-0.143579583779162,0.704227094217958,0.23895047281065,0.0360079347933586,0.786658191527806,3.99171608743532,1.24255460580602,-0.349869412442855,6.79297127651852,2137799
1.30862935622401,-1.23081946273545,-0.0712037253854038,0.904438524740681,-1.05248924606252,-0.216538533256613,0.575655634006736,-0.751886942565056,0.34461240651425,-0.097121962364958,2138375
0.080492128888391,-1.01845763632724,-0.0501756299890656,-0.0116038686052651,0.0802231591498461,0.175165452737587,-0.0985429822961942,0.388063610598523,0.0245183846605628,-0.487316725279534,2138678
-0.158509184321748,-0.0622529715948792,0.115715357906469,-0.258218418183093,-0.0643369634438442,-0.752733031472646,-0.338679120357164,-0.594416633368385,-1.09168694484578,-0.0617549208271642,2139733
-0.104493590558644,-0.928093778168705,0.194408720889367,-0.802092442059802,0.251577028084251,0.000983614675726989,-0.342794558158549,2.65064612324286,0.46959595183354,-0.131589042991319,2141116
-0.25709530203551,-0.0303654622228868,-0.704219121946371,-1.26347415796823,-0.715704370031152,-0.35919405466884,-0.0589710447208334,0.0159247158681014,-0.569984581875386,0.244441884891609,2145166
-1.55229509579703,-0.655619843081223,-0.202474976873789,-0.4340584549339,-0.0216606239335132,-0.20602003793581,-0.387461317043133,-0.50079264901772,-0.168588728942707,-0.171504298060232,2145694
-0.0830368874453734,0.826811792232344,-0.0596914933501376,-0.532171086279392,-0.14156389248404,0.561544437550068,-0.810133033063104,1.10298526317614,-0.234118087635385,-0.571065081842732,2146138
0.500137828956133,-0.299836803386453,0.0597286517574211,-0.912652981077363,-0.141285173151652,-0.661213254475408,-0.813176824485703,-0.358185542681685,0.966687340829916,-0.202395582618372,2151024
-0.389788130112238,0.249714492749999,0.135078353055256,0.825796139064256,0.143680677923899,-0.619145429180048,-1.27604312518982,-0.273287901557485,-0.10540773354666,-0.269294240182636,215131
1.84628497215426,-0.00965312848993134,-0.404158346315862,-1.5258498335965,-0.317195390725854,-1.13655970355363,1.0005766142527,-0.24439301043473,-1.53879110747838,0.67978797592026,2152442
0.710893986813828,1.1116165294245,0.0779807173947209,-2.62252098276757,-0.22188469526258,0.246919985218062,-0.68054385408057,1.03054069425635,-0.301452823046329,-0.195952352072524,2157529
0.493648428821392,0.875566287894502,0.0846231426951988,0.800281305091487,-0.210868597267859,-0.0866506745090332,-0.751879583128492,0.924704619031112,-0.0955186173155777,-0.317506229375925,2158101
0.494586888143702,0.189732452338357,0.126201413301477,0.283514465622707,0.425045631310722,-0.572501746867803,0.0427673801750922,-0.704725115452703,0.849131162438483,-0.12709793482362,2158329
0.0520425096868056,-3.28068304866041,-0.00904169172948043,0.168125876809857,-0.149873697596302,-0.973319238399735,-0.129262254591422,-1.51474019783733,1.14383824118347,-0.16204448529619,2168082
-0.542593990030273,-0.845640442297688,0.134629727700468,1.23266053761946,0.90588777264882,-1.15987632432689,-0.82212222844141,0.154526932860189,0.00572026443426886,-0.197365631952369,2172217
1.40967078148422,-0.84730626247239,0.189076449933862,-0.847759945425695,0.162312054958065,-0.681503892827558,0.128729128301534,-0.420283553244775,-0.203288844243078,-0.148069415439391,2176530
0.0840037461324851,-0.145809984107804,0.0931361942195104,1.61521650306989,0.160821272465785,1.1489382480567,-1.4306006074232,-0.0753078580295208,-1.81655417468766,-0.304528293324644,2176784
-0.542459051217577,0.238611140800512,-0.882591084519981,0.401497201620384,-2.19872686938202,-0.673070825642649,0.647424053224498,1.31996114982005,-1.52634491077776,1.58806955229757,2181724
-1.23095824530994,-1.22948394578834,0.23627076802329,-1.11302761834389,0.32280473053558,-0.628216249269566,0.277210541300429,-0.257454679518556,0.632253698030158,-0.00107588352525454,2183291
-0.74128333663276,-0.116107641007699,0.342944245840723,0.826575485654529,-0.015288715172419,-0.705332947020306,0.00984771786705196,-0.756154176384929,0.39420720166911,-0.161284762357007,2183356
1.41261800714893,-1.74446336900772,0.118619700534683,-0.144474865476724,0.259352550223641,-0.944271218650376,-0.383537363958298,-1.09116274941536,0.796517654326573,-0.165335252052021,2185290
0.273506137864166,-0.255868747486124,-1.46657784563326,0.449324361869743,-6.20827968920564,0.712874773842568,-1.15920144983593,-0.531182900390423,-0.183328131805319,-0.1151808884231,2186951
0.416819813286208,0.245603566058509,0.0667105580227026,-0.430934422069351,0.182781217149225,-0.680064885126515,0.86513104269709,-0.858021539417153,-0.0308147913792959,0.349268641686282,2196212
-1.02045036625088,0.0695819448006358,-1.5279556709637,0.461089248555716,-2.8578760489265,-1.04885142680296,3.34655929935559,-0.437486154438398,0.958337875918941,0.782730901076481,2199403
-2.85608695283565,1.3206362556189,-1.11313573707048,0.597461566855997,-0.0465188732250147,-0.901088963746061,-0.392353165548667,-0.413662159537347,0.361541622738802,-0.1118981135503,2200416
0.294413877051677,0.570706805750766,0.152088759223443,0.151493378128175,0.530617920257219,-0.0530142717433525,-0.262210983942915,0.470285898496195,0.52960981168139,-0.163187190975933,2200813
-0.217467618358982,0.35545577213984,0.146398925277647,0.352562685511832,0.385521920138087,-0.494433371049367,-0.54547075500053,0.620207887857177,-0.269061420145216,-0.251777255024167,2205389
-0.448680044296015,-0.0925741994817887,-0.0290916820255795,0.409239681402706,0.186732013706636,1.7929781302197,-0.0902505987849059,1.19321331856516,-0.386506519686465,-0.156634525443623,2212664
-1.51175664157083,0.902873623498235,0.0178607910913744,0.648684981543857,-0.261269506789806,0.571893435453315,-0.724299386079591,-0.262616586792649,0.196684351661403,-0.184043792123241,2217034
1.31688489359551,0.814340184951256,0.18071193325796,-0.25502143701037,0.383941126966718,-0.904498214863592,-0.823546153493112,-0.138955888066489,-0.497046353747231,-0.341372768912776,2218615
-0.0991919283142406,-0.0227934182337637,0.0704476600858304,-0.904922126062204,-0.556452135819575,-0.493179591198942,-0.835125023303215,-0.289434631486537,1.84510479011234,-0.176744751191462,2219842
0.70131059454203,-0.485348763449415,0.203999848416902,1.08184149778633,1.64246462759609,-1.02623439823738,1.5699575582131,0.352527310814191,0.585003778609914,-0.00236956964141574,2224150
1.5985664293011,-0.0623250340531609,0.104597887265401,-3.96747237742734,0.31078131935559,0.548631397792904,-0.870531951913356,-0.518319299133483,0.206796993790258,-0.178153496750209,2228399
0.886232742306244,-0.133504276187734,0.212152978537328,0.86006478314007,0.139466907928656,0.0133486213502824,-0.793719734914059,-0.967973761421951,-0.762114695221199,-0.200334935991201,2228400
-0.283936901770933,1.97923205460646,-4.93375047563905,1.17591346534254,-0.0808479847782906,0.431831287379267,-0.41030301735981,0.346219354959479,-1.56444132127813,-0.772534543784961,2234271
-0.84405852078433,1.91714494046641,-1.59911598558737,0.826684384552901,-0.36059451625821,-0.471679808210361,-0.619326172116667,0.22957655498329,-1.66826690094725,-0.609046566817817,2234422
0.327725239747376,0.0497284780954298,0.0173216567946636,1.37817470120593,-1.87270563578923,0.0816858224540605,0.786794916550044,0.629623939593587,0.57076215815647,-0.0542079550388665,2237571
1.36959890857513,0.666066176457945,0.171751263223089,0.907333249967914,-0.0364622930932301,4.24818773563038,-0.182294629630664,0.982677429745325,0.199099998077526,-0.133772980970895,2247869
0.379906312583981,0.193121752712004,0.16008379883003,-0.497798642737374,0.603428385334676,-0.79660241469749,-0.0224018625254607,-0.964938413496202,-0.957790425076059,-0.173876973845471,2250648
0.190063101737713,1.28082054658266,0.0483284334278645,0.653447901839191,-0.0600810632572677,-0.298062830044397,-0.64450675996623,-0.639622930963593,0.98675960159736,-0.316555108254611,2250836
-0.562728198797967,-0.808086886459648,-0.347243004724167,0.636729945313808,-0.192923741104805,0.0702606164593904,-0.479681905792644,-0.381332199605084,1.1843924372387,-0.178249686007306,2267382
0.273352257399849,-0.526361978302388,4.01301083613182,1.62187605535401,0.821115897122718,0.280674086146905,1.55352670678419,0.282776803014988,-0.149176261253737,3.09842559397504,2269346
-0.65672985776551,1.37071646537974,0.517252504306442,0.601640811850525,0.421552093611107,-0.33210293263001,-0.518094818759514,0.251962994920368,-1.18064381358372,-0.356196378501515,2271329
1.31030148707686,-0.107904223626239,0.00661199182234473,1.36440220347683,-1.39340579013602,0.369796109618429,0.204888051397318,0.539810390909525,1.50706034022125,-0.147022499296197,2274521
1.40233199347542,0.0661227784682663,0.305777506000863,0.892380796190542,0.739776313473128,-0.537308706069252,0.058071896302849,0.523246162399343,0.0322618990850973,-0.102813624385319,2276121
-3.20411982831845,0.600950129200256,0.231390432072011,-0.21642208010694,1.22229170580095,0.336223759815416,2.03385375166911,-0.330927631838448,-0.620720990214818,0.845994395083726,2278618
-0.856594622892641,-0.148105923512747,0.579338686806556,-0.177337609886653,0.448571785101064,0.103465658065013,-0.148266484788109,0.135552463184299,0.345607005546183,-0.169719522954883,2285214
0.110935732890157,0.602420475362252,0.115339251809451,0.112955880868349,0.217397104890242,-0.259233588442905,-0.362775686496955,0.146500462537682,0.510989610772671,-0.173262490389667,2286108
-0.90529748857097,-1.79674808883062,0.0455943616000803,0.144334568888865,-0.596569519043994,-0.541636707771867,0.488811704309813,-0.994322588931689,1.04690507667018,0.0820172498131496,2293123
-0.494738999160961,-0.391057146908713,0.133122275884087,0.518101026696287,0.349017625294859,2.99195733699311,0.727086941075227,-1.514985816028,1.28429623330118,-0.0512441297895598,2294852
-1.87012351312859,1.12404430930254,0.10300998783093,-0.999910623035696,-0.00484717423503414,0.971623274963276,0.896939008012079,0.5554184877445,1.04175767658236,0.264632689248833,2294873
0.882028308777111,-2.06333333746564,0.110049513017027,0.43014036220468,-0.10631694609515,-0.78780483001291,0.301851091185583,-1.1297878078159,0.999446922970233,-0.123252354366441,2296332
0.0321070643741921,1.49339428246925,0.186319388796457,0.538522655674575,0.522028150162502,0.129855743783902,-0.196823669402723,-0.365406050242956,0.159737441601244,-0.154633473725373,2305114
1.38037107298306,0.0466712282851518,0.747864988368426,0.127016937917255,1.00100249935733,0.37864773662312,-1.60533631655203,-0.563413467227998,-1.27653781875348,-0.918878629051054,2305115
-0.349463912933286,0.321215057516739,-0.0983125152313349,0.072735581225788,-0.419007505643001,-0.766646182092986,-0.1981297683305,-3.96579102512459,-1.8703923670286,-0.111759155614718,2306459
-0.903267393315951,1.07770105217553,-0.0222798626391491,-0.125465481015421,-0.393696819355809,2.83548182790982,0.382946355408794,-0.280869762390901,0.354731272599933,0.270221306914484,2306893
0.730448330051835,-0.0151520939492415,0.980600107501966,0.446271344949215,0.954140802214602,4.03400079351174,1.07836978351711,-1.19572679217588,0.425825009660452,0.328732301093582,2317120
