"mkm7d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm7d_ptv6_wavelet.HHH_glcm_Imc1_250","mkm7d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm7d_ptv6_wavelet.LHL_firstorder_Skewness_247","mkm7d_ptv6_wavelet.HHH_firstorder_Mean_246","mkm7d_ptv6_lbp.3D.k_firstorder_Kurtosis_246","mkm7d_ptv6_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm7d_ptv6_wavelet.HHL_firstorder_Kurtosis_243","mkm7d_ptv6_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_242","mkm7d_ptv6_lbp.3D.m2_glcm_ClusterShade_241","mkm7d_ptv6_wavelet.HHH_firstorder_Kurtosis_240","mkm7d_ptv6_gradient_firstorder_Minimum_234","mkm7d_ptv6_wavelet.HLH_firstorder_Kurtosis_234","mkm7d_ptv6_original_firstorder_InterquartileRange_234","mkm7d_ptv6_lbp.3D.m2_glcm_Correlation_232","mkm7d_ptv6_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_230","mkm7d_ptv6_lbp.3D.k_glcm_InverseVariance_230","mkm7d_ptv6_wavelet.LHH_glszm_ZoneEntropy_226","sub"
0.0315603619948527,0.450654383126448,-0.166295647156375,0.759345033918473,-0.0647100018828643,0.748322740171391,-0.420303329077196,-0.894854466489316,-0.544847379924193,-0.383668722162731,-0.797797099931061,-0.143819092806845,-0.188451960675003,-0.460967302895312,2.38914559723947,1.36114274567618,0.13489213055301,0.557717890950212,-0.244796476028117,1386095
0.3360360360815,-0.555000570182625,0.0696789967943352,-0.91581573773534,-0.135443335824863,0.419750977347564,-0.780716879878143,0.0913824086551111,-0.0380373652083247,-0.10777912164862,-0.912910249275559,-0.125883508276691,-0.255518823380034,-0.0219492119298584,0.733923402096181,-0.286691233808746,-0.452852802478397,-0.656432988052311,-0.144508525732055,1458656
-0.85456722328515,1.05669336285149,-0.173641649223088,-1.12464677443599,-2.11182685229911,-0.0387045213456427,-0.718000572955775,-0.155630529354824,-0.0344140844672051,0.499516539059217,-0.474460400362859,-0.836906485697297,-1.26292269457639,-0.704421517013122,-1.36349229007491,-0.341041773695491,0.101958209811716,-0.321134566135538,-0.437343670833573,1485662
-0.479433531540357,0.506950148876839,-0.24392573652856,-0.213517731760945,-0.634734345222466,-0.8087124656809,-0.411137214829209,-0.529829583847509,0.841045404009606,-0.0943881128377101,0.252342065202546,-0.328648370027022,1.41266675547915,-0.854297556845339,0.279729917525864,0.946161772160272,-0.266036047934118,1.19940593914752,0.103326127539246,1497807
0.576948152885359,-0.149742586149556,-0.14596134117177,0.00237538378241926,0.344937110563759,0.472038355733842,0.347661551017427,-0.195656616937214,0.7234888841076,-0.63220648200579,1.46016328623848,-0.30966240202318,-0.964385086626001,-0.155299390708007,-0.500861759831272,-0.0716704507190545,-0.364674401143163,-0.16660563128492,0.235084219902819,1501387
-0.888060448294706,0.367617624636538,0.186820677454112,-0.152975925114629,1.42746835189829,-0.821734777649803,-1.02284578996002,-0.433105304917233,-1.20713661209989,1.91683611316527,-1.48255760267284,-0.860406583120386,1.55748600553782,-0.96719106359974,1.5527414048958,1.9815390713384,0.524759010624157,2.54113765304659,-1.79506255710586,1518948
0.426257167576478,-0.447879001431881,-0.238433819582078,-0.0324181192644664,0.307010494303288,-0.250742639868305,0.00596511791654331,-0.250099722888848,0.970443945401204,-0.270195291697411,1.20048940223806,0.715836290699172,0.25146223844695,2.52299655947495,-0.0293387357290602,0.714581151295726,-0.49474669094514,-0.0862551898172534,-1.34383868902965,1526417
-0.0542683261619901,-0.129650559572903,-0.214277865538646,-1.08172997438626,-1.15822540383109,0.0404540647839311,0.706229607566353,-0.0955801690559398,0.253288149660937,-0.855212545724346,1.28918288320985,-0.272340129720725,-0.873984019385205,-0.0246562288721095,-0.265635363579942,-0.452504034618053,-0.448604587252913,-0.102106283232576,0.594215569329366,1565177
-0.165043329842033,1.0848426901758,-0.233276141731816,-0.0625913942261559,0.213162244051585,-0.227659996242852,1.6269224970453,-0.856696522710996,-0.0536387010106148,-0.269738243442518,-0.159741613508721,-0.289469921101334,-0.845000444693728,0.143836570485156,-1.11751968406832,0.405366563765869,0.781852138757068,0.966984414735406,0.713313312551405,1606693
0.00596167367027901,-0.590506748040934,-0.0850654765588044,-1.32026693816446,0.143865692468745,0.606415344168545,0.657667513649785,-0.452692612319969,2.53659400949664,0.0305981419254486,1.5671510358951,0.690701700279018,-1.20323233284701,0.230289791200911,0.819916364283267,0.973469809695299,-0.354817472687303,-0.290596006752764,0.203223386319394,1612262
-0.154674055596947,-0.131021685159098,-0.18370296093724,-0.200214842064587,0.314574245413663,-1.08786390580487,0.0108361256549151,-0.318772870167895,3.36726981928422,0.904105631507711,0.765561599968786,0.56541767341843,0.320231957791748,-0.318444741405781,0.138812961225978,-0.0742909033903198,-0.412921928690383,0.336252216338632,1.43885096226955,1614566
-1.13006823610386,1.29004335552156,-0.219975922279485,0.0221823765795357,-0.4677173165519,-0.0535624675561771,-0.837303658867828,-0.0947687049722716,-0.678783955924574,0.172426624571253,0.44048652203651,-0.492955982642329,-0.591749195111901,-0.00319824809256692,-1.30848868935842,0.0791124871966633,-0.254792910220361,-1.78553165224766,-0.229657204440801,1644034
-1.01496009570399,-0.939509238442225,0.380962974818573,-0.871785518368793,0.495713090976513,-0.205371121663505,-0.3540867361943,0.596172227335794,-0.235220287948281,0.742263407058381,-2.33042209223937,-0.123293361123267,-0.634954386032611,-0.370906818811097,0.161214799654761,-0.160441987967823,-0.286170719559103,0.790091890759046,-0.987249063908945,1668599
-0.916644736885177,-0.353323084976503,-0.133508285846564,-0.204088837946897,0.46114304974845,0.683370113658978,-0.374048956395364,0.344597900522391,-0.903824232766876,0.819100222212108,-0.186740992837696,-0.485152792131187,0.732423414692095,-1.03061667754959,1.13832851488534,1.39444200665532,-0.223891140694272,1.48907385065636,-0.0631456810217669,1671370
0.0823339590739475,-0.658377572688515,-0.0984491741652844,-0.4550917524147,0.507442444559498,2.22815198622132,0.268934201898212,1.03775398825855,0.0943604725947709,-0.258864785872887,0.223957347830033,-0.408756985843727,-0.867044555431311,0.555722873071363,2.07675874356167,0.0224111187083745,-0.437305399806899,-1.02921706200074,0.928449585310188,1684230
-1.475043761723,1.61109910438717,-0.175187145348786,1.71376429965506,0.0760451209046118,0.462513024428954,2.51380809533199,-0.300443204798104,0.0864089358483294,1.58170282989836,-0.243607812956741,-0.477477004735882,1.40412997922447,-1.00784888169696,-0.208662731803652,-0.389288016629506,0.987605741132764,-1.16632727098569,0.87522384892248,1692385
0.69725988600413,-0.27621936872528,-0.240213862503174,-0.0444260729930636,0.475298308430033,-0.0967774414178408,2.6932692222001,-0.247941317211559,0.423577247985108,-0.373543466112984,-0.589748071571394,6.94858822336992,-0.606907784518212,0.891066126069105,0.544123953114054,0.622037884759539,-0.417504266155158,0.469795140711374,0.471704849064194,1720713
-0.0303977876518735,-0.689493107949679,-0.238273733328682,-0.435357339363214,-0.451443579425135,1.19432721488394,-0.794367994457988,0.53517825998426,-0.572047355959249,-0.991450214401914,0.351884353001124,-0.501069252008957,-0.317444648813657,-0.5493902051356,-0.721805116174032,-0.773474479380287,0.0963428660472165,-0.592718154579587,0.117964884576549,1738800
-0.0437864444137905,-0.120345007160904,-0.219723278491792,-1.11678523648254,0.741604818577466,1.39634546273558,-0.595963775246722,1.99842742582598,-0.0122241807343855,-0.184859166559324,-0.838975782638558,-0.391395010612695,-0.463416235425758,0.174920870909876,-1.03597346914958,-1.56841228393458,-0.501720794932312,-1.26960319692265,0.564536935909469,1740845
-1.23500116252235,-0.753498898151997,0.670114063462309,-0.261907625263671,-0.126485727846268,1.05465139730007,0.086912821744785,0.551552569960775,-0.893549587885997,-0.405721412158621,-1.6504727121429,-0.607728791257085,-0.414592564134176,-0.70934448982143,0.0529048235984902,0.422388871899339,0.0907473753179818,0.371226254772638,-0.869857086022076,1742294
-0.649642963043167,-2.04637766936512,11.3859630826368,-0.790638561907918,-1.18491521153027,-0.854936286752494,-0.827433639422527,1.62040231682545,-0.518076110009378,0.220330688707372,-3.76991287652143,-0.330236247239134,-1.12035422589122,0.0581812193011304,0.907752326851418,0.477587687635,0.203900335035599,1.57175730461735,-0.647508547784249,1767700
-0.128778458822496,0.71322509844956,-0.246084588106261,-0.469822434768783,1.22428127233832,-0.195472203405506,3.63768533385572,-0.927672128309284,1.09256616390016,-0.87771518506275,0.933219967041674,0.268414504166213,-0.468238298773967,-0.140297302569018,-1.062185018471,0.269595297746297,-0.128229431845756,0.932077763189041,1.46425368593418,1768972
1.49113302364126,0.47755929579758,-0.249327706366485,-0.232115987564757,0.738113767855348,-0.291778850629874,-0.193336744869536,-0.575502852183495,-0.855211375423098,-0.90963956972938,1.34765144030901,-0.353246049214897,-0.609061418281733,0.5002482450498,0.0617690294078073,0.0677227347319,-0.490914185794179,0.943066638333394,0.83782575764915,1889409
-1.70835243223742,1.12209506042225,-0.0511514155476403,1.19539277765705,-0.0795257501925932,-0.856999735832608,-0.636312642548017,-0.548499694864555,-0.685468470404607,1.8194817766835,0.373100719792212,-0.250501133115511,-0.651299713136591,-0.654596734209902,-0.533031742822875,0.614169463461181,0.203905690312917,-0.991946485014734,-1.21914523854422,1915938
0.712934850437606,0.164370138208304,-0.251534988027693,-0.284417139546843,-0.367331783990622,0.178072259955638,0.118353943195873,0.71487759664239,-0.657803181150788,-1.07296861693117,0.422755345354665,0.608844595645925,-1.27951055992509,0.968392691109835,-1.23310322845047,-2.26833956319541,-0.185240207563063,-1.52357255243968,1.01722398742805,1916742
-0.938774551076322,1.68309955548217,-0.134184294074881,0.998573400898463,-0.317550036047648,-0.127840850164187,-0.893143558947004,-0.691420012912217,0.29535231527869,2.35345648783281,0.398014637357553,-0.390098794060019,2.00888234988811,-0.222247802820124,0.558601237330971,1.78570310523001,0.360835608107383,0.286734206304719,0.0279983927891213,1919296
-0.936069343493179,1.36424916640812,-0.188712529057941,0.0700170589593632,-0.170325954036291,-1.52337071730871,-0.782472333244614,-0.72887276366084,-0.690418571624654,5.30248751828105,-0.85911186889493,-0.391209823434856,0.371950312347428,0.396289175678676,1.21099177606273,0.813952870323374,0.280988876980669,0.163286379037071,0.218932588244383,1926770
2.21706179676612,0.120609780150244,-0.234810970454891,-0.487715707090658,0.365303059302967,-0.116716868607694,0.831636030956743,-0.480849076446613,0.0182520251281972,-1.17848232742228,1.297139551067,0.836386698317463,-0.84397980956232,3.37868992822316,0.0766909673748516,0.233709474800266,-0.297743404439417,0.424546487217898,1.43808770883548,1938156
-1.30818308968363,0.532713771899892,-0.128923877471151,-0.413723889475268,-1.21277900423776,0.0942986075209054,-0.453894252000625,-0.183122829692586,-0.104259413607157,2.63935788716878,-0.579823814222274,-0.096731842396747,0.445151672586897,-0.781587703862892,-0.778840992722424,-0.140638872243349,1.62684599967362,-0.274349729294861,-1.52651509943723,1938561
-1.5605419468582,0.621109671435331,-0.196543586153858,-0.34659482896312,-1.11847922205505,0.133364021373619,-0.639601914518167,-0.497341000196524,-0.661320709092583,0.346919012251043,-0.497241888180528,-0.547077331323433,-1.0348611230807,0.0135893026524884,-0.637199186306456,-0.361623077548709,0.0145185419994704,-0.682428330911259,0.487013596257,1966316
-1.23057418621659,0.268166749168334,-0.204786748021304,2.38367138903833,0.000147069961608805,0.350558201773408,-0.17323584772781,-0.346686767983601,-0.26398677996929,-0.0144592450612371,-0.700835126070476,-0.618354779672907,0.681760096412061,-0.993856193505251,0.260236315999305,1.06666851323091,0.0236092309671863,0.148226619408438,-0.423988164520788,1967281
-0.937356822612117,0.578174296863571,-0.240493761158658,-0.568573959726852,0.22761499820984,-0.0318144181525873,-0.333826402184065,-0.720148189948055,-0.496621193400648,1.11743740186152,1.02751685901914,2.02166322051223,-0.0475445685417074,0.623643020819949,-1.71880902380101,-1.57703317908645,7.68710636688676,-1.97968581770278,0.919600620407598,1973544
-1.79680919183778,-1.42799635893289,0.0931973605830234,-0.972289427794448,1.09775923641935,-0.560411982284588,-0.775270532053859,0.536621928608337,3.2343306442042,0.270157074755518,0.213972966298631,1.03690270309291,-0.296727323035491,0.573912458894546,-0.98200695683532,-0.23513359000953,-0.383342301040918,-0.576506236851256,-0.334886809664855,1975401
-1.02518560770344,0.0990460875916589,-0.247330748225239,-1.35337677413683,0.244034217000062,0.0663442418224583,0.0618583837608431,0.0926568473533106,-0.629098895901469,-0.619385160880807,0.36767775824618,0.816107530008033,-0.269953156743754,0.418666632653778,-2.17731746947691,-2.30131023877998,0.362504041955459,-2.51798277487385,1.03149881984476,1976407
-0.272509362043069,0.144309866953887,-0.214283961272478,0.863436378989471,0.376449631046101,-0.847418690962673,-0.0650627737108583,-0.904742997962308,-0.338218270169262,0.572093990848713,0.619745538071742,-0.783129162009119,0.491721051145576,-0.47815887325814,0.830030650735192,0.643277252107102,0.340174879313408,0.907894289473316,0.529985473391498,1978972
-0.318587038563136,1.0939113124966,-0.230372413187028,1.01695123270489,-0.447423151328129,-0.375377521971876,-0.227118104363669,-0.602219299049894,-0.789379471714136,0.675773570836825,-1.17234215138539,-0.61558852295278,0.369468137478583,-0.683570494878791,1.75182850074225,1.25075069479391,-0.193159460135263,0.958405486040487,0.0180197746928547,1979045
-1.4601658707324,1.43089997758462,0.68089549833156,1.08039987703647,0.28936179222105,-0.0984507940785335,-0.302163992332346,-0.886714551880875,-0.317117601839541,0.812228830673374,-1.24618732723281,-0.463633178602059,-0.690750090408727,-0.347946606353965,-0.537533763714602,0.998419387715711,0.382036256766651,0.802840013737486,-2.89583069227708,1979422
-0.935462576730566,-0.592074861930324,-0.199997923508204,6.28101880369606,0.917181853385683,-0.796198823163958,-0.275274147081541,-0.404215551343973,-0.523241862185613,2.93030592937479,0.0860715256554768,0.0392149072175462,2.91343336452908,-1.20815873073483,-0.329700115165144,0.575508156439558,0.0337791157897652,1.17440830975587,0.605028661345813,1980052
0.693705617847507,0.246443012691813,-0.251460907391897,-1.15668977471996,0.780776227449263,0.542137314101132,0.432336808032836,-0.536352502700023,0.162199336897825,-1.12888354283532,-0.403433149580599,0.169233572979936,-0.675353746348749,2.34343230479893,1.13203277576395,0.657155422906488,-0.209711711414288,0.305263416644278,1.72832160740235,2001182
-0.645139413635293,-2.25315571969123,-0.0362370084839539,1.33781559676553,0.0888095278196802,0.719909051147843,-0.916398304109627,0.462007451874377,-0.596156226625776,2.37432752034312,-1.1549281181314,-0.322818974451206,1.13446999451245,-0.00765067685642235,2.37088922812238,1.08434376384692,-0.398147577577991,1.43899202394694,0.113893294121954,2002465
-0.806008052754793,1.56691713175374,-0.183817022467281,0.761132754954155,-0.0106509226721122,0.217918649032302,0.740055609920998,-0.0877131122619063,-0.954030513196977,1.455740269454,1.15641852754063,0.662462546307327,-0.683297459090198,-0.321259996572615,-2.19742081143899,-1.49695293482729,5.76789527795744,-2.25584318154961,0.824934855086977,2004451
-0.435821959338487,-1.27551364663761,-0.243456388770736,1.82412868224519,0.110099124377773,0.237083354024802,-0.420173569409834,-0.101148268386487,-0.559931964833376,0.260768016250193,-0.0984253547537324,-0.166944077712004,1.73749640480928,-1.03469715732424,0.752491563744394,0.578940115004301,0.171498944137312,0.930045686404497,-1.08652429724667,2006164
-0.846408434326193,0.631062942867892,-0.247028504904995,-0.0270074583792328,-0.555927320067301,0.362608998625605,-0.601626622559669,-0.232522476431721,-0.392564653487305,-0.780988549711345,0.319656205318899,-0.351790593612287,-0.172504384078956,-0.208293340418333,-1.45333662813924,-0.97405634820441,-0.480311059108241,-0.432400884890384,0.121679599145708,2007309
-1.04841616023752,0.949981179493288,0.0131837252511546,0.385350189601802,0.00230961155340935,-1.33973686736326,-0.857633257353757,-0.0164083177753898,0.498898756554701,1.27289401447087,-0.854667716515382,0.0322153484547485,-0.0330456058093747,0.201654865117214,-0.271848559358645,1.42627683770311,-0.183307688293912,0.388916262403955,-0.7207918663302,2009915
-0.947317143941726,0.590886926125728,0.0318026592620984,-0.1747911724454,0.208688099487064,0.496972910917501,-0.87081463349055,0.905010350390593,-0.0402403026325496,-0.248790759438778,-0.368278795456393,-0.394915933809099,-0.344280187560942,0.140598793861468,-1.64470419086548,-1.1000796466732,-0.306963295314124,-1.4130066974844,-0.11369897541726,2010259
0.441897599042333,1.24117927582789,-0.22460865641709,1.62859091776184,-0.403638106078349,0.104134726919195,1.34337503775322,-0.794929205292401,2.45170434262576,0.0855498369310596,-0.146265411283301,0.651948484183578,-0.413399210831847,-0.427884146786238,-0.953925543837225,0.767875777259248,-0.0319442836045346,0.39386265386833,1.18759612387486,2010554
-0.524913637577232,0.233494541295912,0.809184212050119,1.27185936447523,0.284253258121624,0.0686633795735467,-0.597159243884963,-0.821395793067425,0.403356120702926,2.16939746381616,-0.311978583044245,-0.651554184820471,-0.889992357765601,-0.338345188126226,-0.0989358316201611,1.0679887692438,-0.136186172286031,1.01016661504026,0.249666009588547,2026671
-1.09512650324592,-1.14165013041738,3.85941910802949,0.247827219997817,-0.692950990060834,-0.085629300666631,-0.463757730057933,1.57440268178163,2.61986368147101,0.00440981289125061,-2.44609796220623,0.783837085639874,-0.865169489513289,1.74375013276188,-0.235930825423196,0.411619186814865,-0.38906840176315,0.132904599441481,-0.727161574336743,2033049
0.91597406107746,1.56809825833746,-0.24672761137191,-0.315244193705375,-0.118262385432542,-0.354746837891912,-0.668943013062281,0.0359327265509462,-0.821219190899408,-0.926432733882505,0.630060357332111,-0.832659019137826,-0.332954374159673,-0.53312013868121,-1.24472170213143,-1.65099900755719,-0.142726990230836,-0.843071308624695,0.468374933964167,2034136
-1.83638294049673,0.713300446725352,1.43405398579136,1.24299502587009,0.325477621911495,0.382684203276952,-1.17102664933444,-0.558839449032148,-0.926532420074208,-0.312595824650485,0.209065319832167,-0.294993352454332,-1.3330214888976,-1.07968318731297,-0.67224895654119,1.87734215166293,-0.0809166865605414,0.746770201705175,-0.989635067361456,2040495
0.269213242300247,-1.58934503673783,-0.245666137334717,0.95916213329662,0.706220809358531,-1.19712531747392,-0.0307767132692415,-0.513699251148159,0.507424913194943,0.205900925837178,0.341285272649059,0.967505608017568,2.41074674613395,1.07360566150956,1.84389844121589,1.7157067498381,-0.319444771812222,0.110064858757265,1.48617933413487,2047354
-1.06092028506248,-0.37531389455038,-0.221331036457162,-0.36247099970344,0.488059993428419,0.229863778855904,-0.750879609100918,0.983032190276067,-0.840746344914196,-0.124959942324431,0.0882794036897761,-0.158820956917764,-0.891152531266092,-0.62233003485493,-0.193490646603666,-0.625927549731175,-0.420651404466349,-0.0766183372198138,-1.24481219152612,2051378
-1.25046817843341,0.687810430874156,-0.210512431486951,-0.333899603300557,-1.0801134016425,0.487770465381981,-0.507135385384283,0.0985129611316941,-1.21038062979865,0.0886969192976006,-0.223982654139069,-0.879233730964248,0.249627171492494,0.104179547880907,-1.12821130194319,0.154150728385018,0.102358714185567,-0.442583502376856,-1.02649953640669,2055667
-0.94300652872252,0.955877143126442,0.206180895223698,1.88225478449043,-0.697332499699538,-0.135127738890035,-0.8330154713239,-0.87370639798297,-0.803473358718207,0.417161529515861,-1.56709583900873,-0.487881460614724,-0.410964464759495,-0.807486744161053,-0.0862166576725013,1.28984860749358,-0.0200508281324464,0.729325214379177,-1.26168381576557,2057358
-0.9259847785518,-0.270218809819182,-0.173009607057625,-0.308340928693326,-0.222772148546705,0.569834392423118,1.03747626736741,3.04470418289878,-0.657030490120027,-0.113628333756969,-1.22261854960519,-0.335454317489546,-1.23943648380122,0.177279376788484,-1.46142063154644,-1.76914865869078,-0.0872837021862112,-1.93916338998496,-0.775736741352384,2059713
0.205660570409426,-0.684417562056868,-0.192537560059907,-0.303274950935486,-0.260714635839665,1.09498446852869,2.40833568992548,-0.689405409186825,0.613681135381792,0.204765514190208,1.2243619127511,0.610732586873237,0.778462934206687,1.66772002195607,-1.37603284736106,0.76829106514737,-0.241681526475623,0.889317915531565,-0.23819936380743,2069079
-0.250737827390998,0.247979492797917,-0.229938866900203,-0.0307921615619516,0.102731747690235,0.31667558930621,-0.152899372435901,-1.10856628658422,-0.618845470781319,-0.741892522026209,0.893662759032735,0.462373363232674,-0.0534458914564749,0.349558825968312,-1.08872915348451,-0.00220999201902894,-0.016405389290703,0.448370916970625,0.360630772268292,2070958
-1.23197727570539,0.246178143930359,0.971588612032938,-0.251437759223075,-0.731431739159222,1.29331466280408,-0.616911762854501,1.91830213795538,0.150751803437543,0.662393392063336,-2.00577729377151,-0.511480585843486,0.029395931452215,-0.077880371729239,-0.512310374625955,-0.159648431398865,-0.382875234922046,-0.936659230949662,-1.33060780461967,2072215
-0.989964232879424,0.946764023870912,-0.237435537660092,0.0768442852115844,-1.25109385665647,0.0830843074466744,0.0629700487660839,-0.927851887389432,0.226003952729593,-0.244319247517918,0.250152231939674,-0.58045583517203,-0.221162461696944,-0.684513299073009,-1.62724223586961,0.930071093003603,-0.113095623446027,1.64344728663211,-0.896229733597721,2075832
0.269572835593524,0.369855388423468,-0.241374970084393,-0.165276603979626,-0.107902923410571,0.357799610521712,-0.831768005083886,-0.050910012134471,-0.479295764239117,-0.514353856568403,-0.480276492896468,-0.407522979656562,0.0130627159936925,-0.614384272707312,0.27637144182523,-0.276746912363644,-0.293675967628126,-0.147449842205036,-0.431183850739538,2075846
-0.744790297441042,-0.982813570496937,-0.169356133820569,-0.613963814585978,0.593853375760059,0.185257661791393,-0.923330488389208,-0.119626367492189,-0.13650991078422,0.0198164323268408,-0.753816997782539,-0.375399576622498,0.547980356740634,-0.178864119440877,0.276618390110329,-1.35439265890403,-0.492236706603069,-0.305225550469055,0.234512628570632,2076301
1.53635469545849,0.884142976195859,-0.252090192166578,-0.468587804029636,0.163306139115983,-0.119768051724594,1.16626224205819,-0.587459461391237,0.302009939036817,-1.23818070879129,0.645626905570909,-0.154255447794155,-1.49864686650469,0.17343705298311,-0.789220686961752,-0.144242114761049,-0.080610247289102,0.0101213437441647,1.65752198979548,2078198
0.324887893273209,-0.104163071257519,-0.212495899262484,-0.773500954515728,-0.187866861822453,0.118380185033853,-0.837073197952413,3.98015390276182,-0.845779309214293,0.440175852558058,-0.693257461169241,-0.630511816045807,-0.410744419570614,-0.594469335835119,-0.628025495403805,-2.49833561321041,-0.45438060688291,-1.73538033375116,0.429614387826823,2078899
-0.243241358229524,0.211828963474849,-0.153471290304803,-1.21478592386952,-0.410909211384019,-0.457532092254282,-0.0788654821735816,-0.222313813968121,0.703310161607248,-0.0856936898977222,-0.706173132927585,-0.558389055409315,-0.469608441388547,-0.301375300631917,0.508898686503002,-0.0908452350504601,-0.346424326961705,-0.344850549611431,-0.713862537908501,2085349
