"mkm2d_ptv_original_shape_Flatness_250","mkm2d_ptv_wavelet.HHL_firstorder_Median_250","mkm2d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv_wavelet.HHL_glcm_Correlation_248","mkm2d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm2d_ptv_wavelet.HHH_firstorder_Skewness_240","mkm2d_ptv_lbp.3D.m2_glszm_LargeAreaEmphasis_238","mkm2d_ptv_wavelet.HHH_glcm_Imc1_237","mkm2d_ptv_wavelet.HHH_glcm_ClusterShade_233","sub"
-1.33133499214597,1.38829144629353,0.00269174934405075,-0.545733267861919,-0.24869019946542,0.896257017384909,-0.339790829485838,-0.176523255459741,0.374255398368374,1458656
1.48871148548033,-1.00640433495878,-0.217177790468027,-0.384536523030132,0.866985203763578,-0.153751431078359,-0.395393401901011,-0.00499337959825548,0.0814972930957753,1485662
0.264573856819893,-0.66454901718682,1.33571269051659,-0.720079466106187,0.758624370844008,-0.275761276913487,-0.125024655577747,0.699067360434607,-0.134081253466166,1497807
0.101921375961268,-0.536914687927188,-0.125528253291048,0.783682303877728,-3.18429115052189,0.139208613962123,-0.221157193458632,-0.27027145137762,0.0965671313651986,1501387
-0.3469936289353,3.01928378011544,-0.217177790468027,-0.809602860146161,0.0483742541766081,0.575928701702643,-0.855088524073998,-0.247281690820517,0.223502756307276,1518948
0.610174527789223,0.123692479512457,-0.125528253291048,-1.01426592663292,-0.278389830604987,0.78504549843854,-0.0377588102227498,0.518394949032615,0.389803709350849,1526417
0.293776462970309,0.112455043708093,-0.125528253291048,-0.843549092828159,-0.328395691772353,-0.273281114314125,-0.0509536573444665,-0.0390860691304672,-0.334774629969191,1565177
-0.597954027710163,0.431631116298358,0.00269174934405075,-0.484730231254103,-0.840461589461765,0.58036168404101,0.973544030694071,0.148033591947543,0.116512538651289,1606693
0.18191369523251,0.37937870209312,-0.125528253291048,-0.0818530575199907,-3.04038274274963,0.189462910880934,0.0696918745190945,0.242994162810894,0.109022381035407,1612262
0.772784262955741,0.697379208637314,-0.217177790468027,-0.430892714983603,0.793376741333952,-0.90844997929279,-0.127164697451167,-0.974706604977364,-0.426992518950954,1614566
-0.688028320820781,-0.36386855853085,-0.217177790468027,1.49199544794883,0.160641634603296,-0.0425844316445352,-0.503847105705896,1.34724832831138,0.101903998032038,1644034
-0.930191951708168,-0.762103802623183,-0.125528253291048,-1.23478195880089,0.121501941339646,-0.368247095464501,-0.272069910016628,-0.222102784618296,-0.134969220588978,1668599
-0.188711684489909,1.35851263025058,-0.125528253291048,-0.517603830538206,-0.355113612987908,0.39678894316687,0.1845778929289,0.0946416913227869,0.265548331982939,1671370
1.90831193190425,-0.628347364997966,-0.217177790468027,-0.693337119374701,0.327129965734717,-0.153863189496092,-0.706811156201108,0.721099723888127,-0.566243068628958,1684230
1.93546847178044,-1.10914140584242,-0.217177790468027,0.848569828451735,-3.03825266071951,-0.0251899072732959,-0.613652748327536,1.56740902522344,0.116304418532687,1692385
-0.738266564851998,0.185528005938475,-0.125528253291048,0.737129570002174,1.07567868614811,-2.91341519025171,0.263240963535197,-0.488644010354344,-0.584213410459731,1720713
1.39106339964668,0.0670182606907504,0.00269174934405075,-0.61487778344662,0.169043563516145,0.328205728772198,0.0407921365616639,-0.968968053424011,0.132633374648525,1738800
-1.09412979827287,-0.0691885795235229,-0.217177790468027,-0.675712428938601,0.665928445613399,0.317830717748021,-0.163584205252073,0.698750172018809,0.114450063381961,1740845
-0.135972063249437,-0.452254646215097,-0.217177790468027,-0.656152520349468,0.153742096027979,0.673561938647825,-0.96089762516023,-0.6864971070157,0.829467998572181,1742294
0.412092870113287,0.746962197185928,-0.125528253291048,-1.17904730752602,-0.196047042836009,0.981785039972172,-0.455482517313514,-0.627864177649875,0.908119060045158,1767700
0.0912739448687933,0.310273847590055,0.757101125364477,0.943967847022077,0.0375134800358653,0.159558944222591,0.919936884400057,-0.747326726349232,0.0808468956314322,1768972
0.0159354260065862,0.160720802584358,0.120205384281484,0.127320919721583,-0.212784263486154,0.207270701414951,0.330803326248401,0.298250414987533,0.125176509664117,1889409
0.289934607820188,-0.194999566777141,-0.217177790468027,2.28906464802336,-2.69833638011323,-0.890222458264909,-0.15945243329711,-0.934185100476799,0.0267469926353075,1915938
-0.546195694857945,0.136792607790081,-0.217177790468027,-1.17969486252938,1.34054718023753,-0.0224038432922322,-0.184577684062615,0.7400768299455,0.074323444539038,1916742
1.5968457305988,0.282279217505173,-0.217177790468027,3.65149355246627,-1.48014431751383,-1.35970178390485,0.0904143728311971,1.02408513934355,0.0768522111809929,1919296
2.6312270554222,1.12303457376951,-0.217177790468027,-0.632701084109702,-4.18239152995258,-1.26378036457729,-0.68826974635796,0.324838894979146,0.06569342696001,1926770
-0.745055265703908,0.0764557431314397,0.475943965377307,1.36967794463194,-0.316054035136592,0.624390139219834,0.967036449302129,-0.483027127384225,0.130714394686465,1938156
0.25880078949263,0.42065365798807,-0.217177790468027,-0.0562070541376691,2.25099435120685,-0.203815974054291,-0.406061880029275,0.91130515948233,0.0647483747853738,1938561
0.190540192024246,-0.240736552642676,-0.217177790468027,0.0819876711661328,-0.0202939655873463,0.703372463010447,-0.331563442710477,0.526039413430269,0.132740217420745,1966316
-0.0258186162563614,0.0768032870802958,-0.217177790468027,-0.126848750497127,-0.953825332440922,0.484218929005827,-0.461382082947036,0.0597679349442234,0.123499325101466,1967281
0.322737743006494,-0.589735107851702,-0.217177790468027,1.99980552385669,2.06159814614182,-8.81213470341352,-0.900928646309699,-1.18263380685541,-0.0837961719627321,1973544
0.744020592765772,-0.867294833969151,-0.125528253291048,-0.425946069865477,0.529406389448723,0.284563178404176,-0.487597965736443,0.21530405082001,0.115841029618459,1975401
0.772545774280645,0.487993039391127,-0.217177790468027,-0.884911173581223,0.21826199005443,0.275849444490504,-0.599140493582249,0.620942259142839,0.112926690778054,1976407
-0.423968132246897,0.617670093400056,-0.217177790468027,-0.760018255108479,-1.00045727856834,-0.0352802465793565,-0.357343337698312,0.552723751588505,0.0699832909339854,1978972
0.0885969692634228,-0.244604369171727,-0.217177790468027,0.511936162335981,-0.424168135237495,-0.394137979270108,-0.363588313354147,0.753792545428192,0.0770477203427063,1979045
-0.458630654699304,0.172054825899234,-0.217177790468027,0.850933795438273,1.55621830501047,1.31034743155624,-0.156639592289308,1.08027676736546,0.120621168692177,1979422
1.13708351213632,0.70916296268753,-0.217177790468027,1.7814086295467,-1.39799270565046,1.49161625448926,-1.24559799333406,-1.42463287205743,0.399995636588687,1980052
-2.36575099412226,1.97839221962634,0.00269174934405075,-0.247612945561406,-0.508271139190251,-0.315253928551706,0.948697735917558,0.424559652915644,0.0874462691367298,2001182
1.3713328971481,8.20624330077524,0.00269174934405075,-0.371724756735214,-0.119900778635927,-0.625011893147004,-0.296717948406926,-2.05646898464856,-2.23606352769917,2002465
0.837167771071246,-0.161042291040287,1.10452615357712,1.67727806163562,-0.922456014119588,-0.0506234928450089,-0.733607244431171,1.35981906691768,0.105551227390458,2004451
0.963881205686235,0.720787098488691,-0.217177790468027,-0.648231309197618,0.538538878781683,0.575047141263508,-0.39263024621043,-0.98083752851612,0.10124856345094,2006164
0.554009411081868,-0.756045230486334,-0.217177790468027,0.333409046099491,0.69347040436408,0.280501406603598,-0.154095470726394,0.0843708821128682,0.0973976973840218,2007309
-0.735755149885467,0.1353277749817,-0.217177790468027,1.89133825034634,-1.31136175407971,0.100881583984047,-0.122871006812832,1.1648017286384,0.107695893194571,2009915
-0.72105282476082,-1.09025637004106,-0.217177790468027,-0.48822122414585,0.330335729592444,0.326342916523461,-0.50613530358793,0.58105719684447,0.16369936729446,2010259
0.0194181416003223,0.882492244359049,1.17966435121233,0.685862175348598,-0.189202483876383,-0.978540685146079,0.23238132981266,0.431709708785912,0.0347062635211734,2010554
0.573570743007731,-0.949335114435971,-0.217177790468027,1.12506920025835,0.402146664681658,-0.0665129230979571,-0.161125233306951,-0.222415821617708,-0.266623396394816,2026671
-0.787029204113422,-0.856704192307243,-0.217177790468027,-0.664867669940426,-0.550082785857042,0.541369345507751,-0.241567005285366,0.753138606576725,0.317913787498587,2033049
-1.60536748825553,-0.0505000627552304,-0.217177790468027,-0.313669476201483,-0.125101448331091,-0.298944143729317,-0.412295836784819,1.27957787712706,0.00898647931523051,2034136
0.0381680520031966,-0.434392800329852,-0.217177790468027,2.94662801848487,-1.7569873848137,-0.43641562676096,0.0127130065967287,0.634892369095209,0.0493838429168038,2040495
1.80360557797755,-0.0837660612127421,-0.217177790468027,0.943563931722332,-1.63366782388556,1.02884298544402,-0.698188614676992,-1.66772155308067,0.843012144352809,2047354
0.672066149730984,0.262830054649666,-0.217177790468027,-0.644081840239134,0.442872293021484,0.220224741921616,-0.300808248695975,0.213796325889556,0.0852001883051051,2051378
-0.113096627744873,-0.519190490909581,-0.217177790468027,-0.249285047644132,-0.123377563521594,0.220776313055137,0.19874824925379,0.594362541980671,0.140170755207988,2055667
-0.851944136499294,0.423768702411742,2.76411798808293,1.43804256836215,0.879527431515815,0.379851369485793,0.0754050729691538,0.122277054764085,0.0785093724364255,2057358
0.491287279954209,-0.262886666245043,-0.125528253291048,-1.15473836375204,0.847148529015011,0.0771602573091971,-0.715796991167569,0.604970647068889,-0.0322656576428448,2059713
-0.307010923136053,-1.47602159882189,-0.217177790468027,1.84123913161943,0.72337185342228,-3.19119088178532,0.0219741813420805,-1.61206871592648,-1.17732439358651,2069079
0.61539234332064,0.0592769311470235,-0.125528253291048,-0.490426099088387,-0.288943963845509,2.60306638171458,-0.0875191071075002,0.118304689183476,0.234645493124877,2070958
1.11858335752198,-0.590251291105346,-0.125528253291048,-0.502942726382468,0.223184892070313,-0.0420826478687114,-0.754583051679526,1.01972700263799,-0.0118727642921224,2072215
0.407357725032208,-0.325019420903893,-0.217177790468027,0.0946438471263327,0.536018471779599,0.550475183995636,0.494641226516151,-0.813028030862725,0.129208360800111,2075832
0.689397887473586,0.426418773626596,-0.125528253291048,-0.341392158969969,0.747401745380997,-0.243417974583908,-0.231652289929631,0.615837861568891,0.104511062796571,2075846
0.830367759821809,-1.60118089256658,-0.125528253291048,-1.1530597671919,-0.592930801472899,0.315129733107258,-0.812890055755815,-0.115881317633208,0.130616411115908,2076301
1.33738378148429,0.0199153431170713,1.8904772093624,0.438921013402567,-0.518136028167834,0.051254841983119,0.781779446827466,0.185933431626125,0.0662310231527141,2078198
-0.574939638915414,0.849484007015541,0.00269174934405075,-1.03811157686038,1.62520565798612,0.251522017199726,-0.756938299163743,0.207161318935275,0.184608454024088,2078899
-1.39333638065901,0.181893259271746,-0.217177790468027,-0.879443448389792,-1.57520500220292,0.104077097154213,-0.477888045481077,-0.365225413365406,0.0614031497472323,2085349
-0.320245546003623,-0.527668028033937,-0.217177790468027,0.422722400645374,0.215892278684935,0.0108703959023704,-0.329561556989625,-0.222655070060814,-0.175046639864679,2086044
-0.933956121053147,0.320439216465138,-0.217177790468027,-0.319338597177077,0.585793935806949,-0.234238721903811,-0.224509655115181,0.868242768972608,0.0774120061296558,2091555
-1.11262817211462,-0.172208880450064,-0.217177790468027,0.218095832901244,0.450568186973438,0.535398682464972,-0.477379222530205,0.825697469580696,0.125615530241343,2092954
0.277476255157401,-0.211695441208996,-0.125528253291048,-0.874421672030099,0.23298549709049,0.118448504028975,3.1029966292638,-0.726495184756135,0.0505615998273239,2096627
-1.06148615610584,0.376715672831617,-0.217177790468027,-1.01589891222596,0.394118483978565,0.0588128028319209,-1.31689597673878,-1.19836490060728,0.806081066074257,2100050
1.21519796489238,0.42020647414562,-0.125528253291048,0.286122852166786,-2.4063361389097,0.0239248858131509,2.12261170990277,-0.428221729473243,0.105239844742728,2108003
-0.86467761381537,-0.42451738840561,-0.217177790468027,0.0394854594577709,1.29805964730437,0.970613024296777,0.382784672129157,0.188151672553154,0.238677518152536,2109902
-1.18073458850259,0.680018945115939,-0.217177790468027,1.33443308293777,-0.54359346188984,-0.101505311782074,1.26139309799616,0.898926333813282,0.0608283083389146,2110540
1.05434255805041,-0.894941492382706,-0.125528253291048,-1.25850174724961,-1.66361332148113,0.706425064403693,-0.984535381152971,-1.29035015936078,1.5766626034696,2116787
0.05880241186513,0.418359918474639,-0.217177790468027,-0.120290693068306,0.569049551885462,0.571557889865555,0.18062288018131,0.523432723177116,0.220284149508592,2119177
-1.51561653004149,-0.215364833395799,-0.217177790468027,2.45559702002171,-0.886118983318028,-0.752578383858189,0.368109662084395,-1.08229785730163,-0.541756369306543,2131601
1.07177196058022,-1.74252745984236,-0.125528253291048,-1.3389133546815,-0.524944696848349,1.28281229588052,-0.810063061810378,-1.51144113339183,0.618209700109501,2132424
0.484670084367994,0.912416408274103,0.00269174934405075,-0.945094593093045,0.672120815747401,0.322512060673266,0.563051585650863,0.246033410854798,0.105976144472692,2132982
0.520582485377566,-0.58739282183792,-0.125528253291048,-0.584808032768041,0.258524578745926,-0.217483264929018,-0.27356175112754,0.642430418899435,0.016399492870807,2133204
1.69038091850313,1.09926965230722,-0.125528253291048,-1.35907750194167,-0.1041163776564,0.436604008529028,-0.786508874288308,-0.350893456747892,1.52093754722416,2133380
0.321568679334588,-0.328011300698118,3.2636094645484,-0.383448810661889,-0.408191191522757,0.19077857814908,-0.0496630892367102,-0.60934425647424,-0.0378468718594102,2134220
1.95283575640818,0.381897491672561,0.165000753265796,0.930572102959764,0.493492301137131,-0.0994472743101786,0.316043912727394,-0.488366678818839,-0.337806764920236,2135748
0.153715998396412,-0.884831299706261,-0.125528253291048,-0.580095376299422,0.678850921746104,1.02836507326337,-0.518169412152649,-0.577509430673454,1.21196885325259,2137799
0.746964923416172,-0.111958804568984,-0.217177790468027,-0.14731797808762,1.16883394890744,-0.449581680385642,0.234322698421363,-0.779801371030146,0.0349166453093408,2138375
-0.600340881406731,-0.92072071449197,0.234448396448028,-0.269123387502475,0.60586821702102,0.602508752858111,-0.0355945577420028,-0.86808178848595,0.120882057432136,2138678
-1.41653466405885,0.535610176583474,-0.217177790468027,-0.599449310609222,0.156092323485204,-0.36943884374042,0.581568411696969,-1.09131272790055,0.129436342054665,2139733
0.515658206151434,0.750759245088114,-0.217177790468027,-0.443887994243133,-0.539538514970245,0.303260703446379,-0.687279405834893,0.726303809836477,0.0820396571351076,2141116
-2.10026604741102,-3.02798598488204,-0.217177790468027,-0.820775357408416,0.762466826921393,-2.03775774660771,-0.933255291506952,-3.27795897615208,-12.7660959749111,2144796
-0.0187351130863735,-1.81351018124541,-0.125528253291048,-1.14326448738668,-0.703056302582964,-0.551346098693189,0.153898962322319,-1.00407111310925,-0.209498193197453,2145166
-1.40268762375496,0.766924179841109,-0.125528253291048,-0.354207827264465,-0.495661750859622,0.00228617519224891,-0.433312332718713,-0.74588411332204,0.00165581985244477,2145694
-0.644654846043283,-0.513668827124242,-0.217177790468027,-0.586303162267471,-0.296149586609859,0.717842951985313,-0.0681685522256967,-0.479246601972735,0.488897056734613,2146138
0.47829054209541,0.457915361993182,-0.217177790468027,-0.943839744852929,-0.998002240560818,0.346018678712671,0.438367344443371,-0.6835219780325,0.19991710641679,2151024
0.040989585680241,-0.569620331065057,-0.217177790468027,-0.240789344385393,0.389299287238018,0.110255689116101,-0.0463498277644898,0.974225625888755,0.0975595160026323,215131
1.50157128550633,-1.34636383120798,-0.217177790468027,-0.967887684891757,-0.399871235350665,-0.59003510913048,-0.550641337533684,-3.34153802696222,-0.646818124984408,2152442
1.07992437436865,-0.428025179266452,-0.217177790468027,-0.299208725716487,0.40235847914402,0.0820324187187087,-0.253056004731205,1.0388760992119,0.0982184680540468,2157529
0.276692044401108,-0.304555117091485,-0.217177790468027,-0.849788795690151,0.494981045029385,0.0482926583039818,-0.692533315455203,0.358577550070151,0.0945335501648151,2158101
-0.0809586466765516,0.263159012113005,-0.217177790468027,-0.207395849926473,-1.33118723310979,-0.0203303412581667,0.180791000364275,0.996022397984854,0.0935405414084616,2158329
0.730546047884964,0.53153907522956,-0.217177790468027,-1.22515932266594,2.64336175598029,0.141785791199764,-0.0599488505262883,0.574374734631626,0.0943904158146858,2168082
-0.614386350214139,0.308207170382436,-0.217177790468027,0.118741170858801,-0.983066697932285,1.08908834653951,0.0100691717114374,1.21314532989232,0.11958226594373,2172217
1.84471433971048,-0.0537448431808447,-0.217177790468027,2.51553233843491,-0.0637789698760181,0.145633144847671,0.479434215851624,1.03384725479201,0.0717853339293557,2176530
0.641832617827391,-0.846760966929566,-0.217177790468027,-0.485304264242311,-0.595461772529159,-1.32048907131557,-0.759599393364204,0.380841542353421,0.0612998736271205,2176784
-0.249843916903344,-1.33746564847625,-0.217177790468027,-0.630624428788376,1.41909116105039,-0.19213987901433,-0.116185658152398,-2.74713810669056,0.0629642361835632,2181724
-0.782619350438521,0.396708295969199,0.0355912321155655,0.584790039752628,-0.351801075067386,-2.35145502680725,0.335801050434904,0.58525669401677,-0.187176924456341,2183291
-1.60472842305683,0.41002592112285,-0.217177790468027,-0.534966370292393,0.284296860306037,-0.0983809934580403,0.988691730199105,0.0645943718943745,0.0842202234326038,2183356
0.918680190283863,-0.00659839512487161,0.593991469220955,-0.350533331147884,-0.7853969812952,-0.293281610038369,-0.0945330766983724,-0.0322990432945995,0.0975279529606951,2185290
0.691504497275789,0.15336452047334,-0.217177790468027,0.478543222946252,0.783000750657039,-1.90861053622184,0.00962947618480773,-1.84883766114413,-0.374356001505706,2186951
-0.293459910172023,-0.145936844287567,1.05203861567019,0.208559588477431,0.449616904310935,-0.0697528705760867,-0.591815656230862,1.73037368151719,0.0527253659617715,2196212
-1.24242347396718,-0.608630214573035,-0.217177790468027,2.04535059485618,0.271456481092587,-1.5277762039489,0.460423131870104,-3.05909586127015,-0.809984860912531,2199403
-2.1837047462756,1.08259508623114,-0.217177790468027,-1.52875740825504,0.79233428320769,-0.32876280859609,-0.646952168329245,-3.75829260136315,-0.997116580662643,2200416
-0.533233217373553,0.119372054842358,-0.217177790468027,-0.41267866293609,0.992575704337339,0.330468279363257,-0.271875898106603,1.1940808681198,0.129325482810563,2200813
0.21959782846069,0.382446376253233,-0.217177790468027,-0.581906075706622,0.0740419858967725,0.26757088950786,-0.399924737874374,-0.370120495118582,0.303627719622004,2205389
-0.624876326586561,0.172908035017356,-0.125528253291048,0.418708004844727,-0.149048655110854,-0.428269306205895,-0.0259613293843483,0.93559843129743,-0.126783277058548,2212664
-0.846806600256718,0.480510773570745,-0.217177790468027,-1.05433138298077,0.00886345572431737,0.702986735373525,-0.560288291281148,0.79308717297564,0.165350311572727,2217034
0.866441598778399,-2.26139564408187,-0.217177790468027,-0.40270282953968,0.732126046097266,-0.84882393369326,-0.317717122437252,-0.36818311135314,0.0448484318079491,2218615
-0.358789597661121,0.98527409000853,1.01243255919751,-0.903417562922475,0.915398232654194,0.491918841140177,10.5062601339488,1.55880192145301,0.11903067388775,2219842
0.674504813537736,0.0272836014572516,0.951312047783912,1.13639660759812,0.384858078194562,-0.837375797112752,0.85881291702782,-0.0366279166856195,-0.0260005793896481,2224150
1.19389675936482,0.0112720052097744,-0.217177790468027,0.593192821323349,-2.42403001848761,0.916816523483101,-0.329722088398335,-0.883961618746136,0.116248825484712,2228399
1.23137604595975,1.0389524628822,-0.125528253291048,-0.3750773001882,-0.0906397441727528,0.645775706032383,-0.364965026178013,-0.479233149163477,0.19424274621556,2228400
0.233619732961061,-0.530990265110494,1.04548130881124,-0.970590033003408,1.22529062964733,0.403118085456005,1.28387186455922,-0.26222472504633,1.98537935046004,2234271
-1.23844717125864,-0.506250097532595,-0.217177790468027,-0.776483840424669,0.868137399014585,0.327252416864334,-0.332217101372893,0.482043675456851,0.207662957998808,2234422
0.108205886421691,0.541652004357717,-0.125528253291048,0.494130098621159,0.183277145489811,-0.449860518285923,-0.245468050648784,0.203148753902403,0.0375647700503611,2237571
-0.585981174921885,0.356114225641762,-0.217177790468027,-0.102516822726674,0.195631383030254,0.321719221614242,0.0143869003612475,0.306622306415525,0.0633861311150878,2244172
0.982842271317598,0.35319768332806,-0.217177790468027,-0.657181219057016,1.28414727964692,-0.3903722922176,1.30788928928082,-0.7640245534128,0.234082441904289,2247869
0.203410157567045,0.00583425279628983,-2.11361736214851,0.255199141971829,-1.89129345232031,-0.303555078133768,-0.659448497749649,-1.35625682435994,0.0791810609822979,2250648
0.526710930042365,0.328617581163616,-0.125528253291048,-1.20440419371622,1.00413284567034,0.137022668606533,-0.590829575875864,0.448176439666219,0.0922801842175522,2250836
0.223845640956281,-0.105936861029116,-0.125528253291048,-1.3902039861739,-0.189048289410827,0.0174015550437902,0.952109539968508,-1.1778384646552,-0.13791630855662,2267382
0.557207595079951,0.127862520850468,-0.125528253291048,-0.308440805537469,1.04176038686051,-0.0941404825678045,-0.179767304042003,-2.46235834179895,-1.85822219689034,2269346
-1.25476311208352,2.65690571608811,-0.125528253291048,-0.531211141540365,-0.433493786365468,0.0874198725350436,-0.89597727067842,-0.586871603636334,-0.936004015743917,2271329
0.548900455264264,0.374688501626687,-0.217177790468027,1.41721534473047,-0.485672589050273,-1.02245717418596,0.0753198398867799,1.25694506955502,0.0394285662122556,2274521
1.17540688403034,-0.232370495547562,0.00269174934405075,-0.332579888548546,0.255232509630659,0.644444416305794,-0.0268328618184085,-0.318396804414093,0.164404214155124,2276121
-2.9009483472288,-0.988145329318152,1.01161189568857,0.853033276005894,-0.267317762335402,0.640192032073772,0.242439998856667,0.547539517219156,0.119629531755935,2278618
0.0496068455947861,0.736052980051545,-0.125528253291048,-0.105991561044161,0.758470076810891,-0.250994333931615,-0.183093186691602,0.670871361968091,-0.242099679907382,2285214
0.408939968793722,0.0993819785976657,1.71459830191235,-0.0466267978080296,1.09378179351125,0.760338060450633,-0.196315347256683,1.0006931428149,0.193049282416888,2286108
-0.755650463637388,0.102951205958753,-0.217177790468027,1.6535951706609,0.336794716123881,-0.182229299025195,1.49637385424842,-0.280166994558313,0.0532733410875248,2293123
-0.0887307649054317,-0.823250384801513,0.497008566216641,0.885192710941321,-1.1198592905213,-0.125378347893649,0.309571920460994,0.361423587318187,0.125593544853003,2294852
-1.36245195165928,-2.1950034735307,0.00269174934405075,-0.0322203760372615,0.459070325686679,0.289331865377414,-0.174524763409376,0.612906502246131,0.0912210182437123,2294873
0.652331536188608,0.507281398039821,-0.217177790468027,2.2879749245123,-0.636330805327517,0.79021327001622,0.868071240662553,0.548557421711907,0.116430796313386,2296332
0.113192080213659,0.184975932881207,-0.217177790468027,-0.514243853611212,0.274092466126626,0.265934634259437,-0.411270088836967,0.65815772542813,0.222050244050188,2305114
0.822865605191221,0.256956686342354,-0.125528253291048,0.373969301947818,0.552769418619711,-0.249276848894324,-0.286621584734258,0.82078167828661,-0.0712484565719402,2305115
0.8190467760372,-0.172646712723964,-0.217177790468027,1.12644093945457,0.40005195781181,0.485808135104246,-0.779617394362258,1.21257545136824,0.150431569667746,2306459
-0.916986969811728,-1.01301031408959,1.00622623368793,-0.915766809419767,-2.47309744353932,-0.199350502362293,4.14513463415174,0.740070675102216,0.0587342398580976,2306893
-0.199879408874692,-0.420882214016412,0.12801041386577,-0.623652781361071,-0.499878543644229,-0.179527761005419,-0.106385881343882,0.00234529103574432,-0.102779100202226,2317120
-1.75715045593719,0.436176717407014,4.23227618420143,0.274008750904569,0.0960187926811954,0.20203103165977,-0.370963738678049,1.10008623427322,0.0956372062833803,2319068
-0.381381227665643,0.236554907778296,-0.125528253291048,-0.453787673765495,0.397525212959916,0.440439195780348,0.820135490920712,0.318046119316272,0.275857060250401,2321962
0.6436248747551,0.534659271764803,-0.125528253291048,-0.411645936978802,0.507222861219627,0.0572980789142399,0.910239598055555,0.637383774958415,0.080641926525466,2331869
-0.153524356534021,0.160870155494132,2.89543876035121,-0.258542625302866,0.525944601430589,0.946968341944706,-0.769355441348455,1.05659388573213,0.128593356769517,2336735
-0.559509017407,0.245213721462237,-0.217177790468027,-0.152884974370579,0.424397768447013,-0.0171353594287022,0.155616451580311,0.824860958556435,0.036162696145616,2339674
0.978588116693382,-0.0125635682278039,0.470081473540651,0.305192077376154,-0.500027105701732,0.107851477388871,0.12866233216935,0.923804859952959,0.108642252697053,2340155
-0.548827985760801,0.284284341560964,-0.217177790468027,2.11890175417688,0.0554287038939576,0.849999350846905,1.11862099951197,-1.15605449793217,0.178298132148604,2340322
-0.33727070176803,0.727124273488995,-0.217177790468027,-1.77392452817148,0.45588873460067,0.161476308967179,-0.313261798192384,0.0239518943250869,-0.234204204738341,2350037
-1.14048630957919,-0.171016701274417,-0.217177790468027,-0.0116524877223446,-0.260172613825571,0.235405324569607,-0.141517791149594,1.21487993348303,0.0990901914255173,2352038
-0.984180201845262,0.417640469838064,1.18764107319966,0.153197251351775,-1.53511241816573,1.98361119601225,-0.122022400758696,0.09854395269439,0.256198878152971,2359944
0.959484879737334,-0.17528840446679,-0.125528253291048,-0.736111200832214,0.221216753235935,-0.0404966677261688,-0.137437349023287,-1.86936409285174,0.0930996270254107,2381907
-0.419638299121874,0.309368747959542,-0.217177790468027,0.783594638222106,0.648059087724909,0.605063030387462,0.361878196484139,-0.253711411773116,0.0308866591732526,2393207
1.13545518181069,0.243750638427598,-0.217177790468027,1.11405600087611,0.545722773055233,-1.00646928725706,0.728723109733875,0.523314975506124,-0.253862911438369,2395415
