"mkm8d_ptv4_wavelet.HHH_firstorder_Median_240","mkm8d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_234","mkm8d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm8d_ptv4_lbp.3D.k_glrlm_RunEntropy_232","mkm8d_ptv4_original_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.721080495492822,-0.436407191795348,-0.313819959228215,-0.550577069875811,-0.20082081410276,2135748
-0.930275937718007,0.655566208358813,-0.358616489873678,-0.122676409799986,-0.192786412018141,2137799
-0.245953599967065,2.76754926833276,0.397429324470634,-1.26793967535296,-0.226857685174649,2138375
-0.773948970807585,0.0236206675145458,-0.29540368488043,-1.29064671892158,-0.245246615824532,2138678
-0.37733954521908,-0.541405069768888,-0.354472374040195,-1.79937452722116,-0.237449603484652,2139733
-3.91583179790236,0.182691547278887,-0.336902072734463,0.0653930946801531,-0.101456379610044,2141116
6.47823575340362,0.511642119692824,-0.362820818600047,-0.463869808945347,-0.141180164786174,2144796
-0.583984629441099,-0.520313233520142,-0.341230586667885,-1.17092423255907,-0.198636316588149,2145166
-1.41139832011675,2.26617747477726,-0.0741817585660232,-0.421185267827252,-0.243156574003661,2145694
-0.789378600648983,-0.964895664503755,-0.3402621743328,1.02152500705337,-0.197250218803991,2146138
-0.340514000425842,-0.263058256198112,-0.108751980580668,0.433686069814956,-0.190193466179918,2151024
0.0349341641995477,-0.208311875379944,0.0981069298404473,0.165074362280898,-0.24349331148703,215131
0.035415462726299,2.02995125699361,-0.329227853566383,-1.28125280836822,0.133220016972861,2152442
0.943790042620369,-0.150145158870903,-0.33128294472937,0.375263109017354,-0.171606304747709,2157529
-1.37605943365924,-0.653049789236431,-0.347433089739958,0.972542709760436,-0.240528183564172,2158101
-0.117047019116354,-0.16757210937435,-0.334889909039313,-0.815522887656058,-0.16327076644831,2158329
-0.662893818951824,-0.126220320480643,0.00782075525067962,-0.310086624364243,-0.244263965917746,2168082
-0.537769020212017,-0.321559717661948,0.0648985860078068,-1.20654267023439,-0.157870903345174,2172217
1.01064773263891,-0.322729531462726,-0.253618150420284,-1.26657351191049,-0.240931084778549,2176530
-0.0219021430457498,0.52455212603794,-0.343575425032011,-1.06286095215157,-0.225375901195875,2176784
-0.684214076720902,-0.214434478424472,-0.34006917355436,-0.716764281227938,-0.237301000221529,2181724
-0.772270548571873,1.720944614155,-0.328285881499886,-2.10262625729551,-0.229942461620301,2183291
-0.536857526242972,1.84421405086382,-0.294251092944527,-1.23328191115569,-0.235501128303236,2183356
1.13896002260513,0.090214495266961,-0.189954858671667,-2.94754498935095,-0.247009676080088,2185290
0.00422674943755455,-0.601161694628324,-0.276652257285536,0.798097792537763,-0.205921263233812,2186951
2.36942280662172,-0.380741687923722,-0.21682324337504,-0.317009890574895,-0.243049509940426,2196212
-0.136914189434972,1.71899118944096,-0.175858013416776,-0.941808211585328,-0.176644915824088,2199403
-0.661330760655943,-0.356738521579036,-0.341470836116306,1.86280384614205,-0.245617635191723,2200416
-0.913783648097517,-0.519676763903361,0.579250509324983,0.354896188763904,-0.240125455936333,2200813
-0.806095782041067,-0.192183891256891,-0.203312386651313,0.0644177689626933,0.122088698100651,2205389
0.108607664441003,-1.46173788215741,-0.302721950731757,1.14191850762394,-0.201462712189835,2212664
0.110633961161944,-1.40108472313218,0.600309394606974,2.15331578838588,-0.17879870676795,2217034
0.453091094994162,-0.188369219697247,-0.345514190666532,0.58146845110636,-0.230596321555248,2218615
0.0321197063896809,-0.405071845609025,5.51951557938902,0.378553279542029,4.91373478466883,2219842
0.453867658144693,1.64807144678539,-0.014137575778571,-1.74649299565781,-0.237583251730441,2224150
0.122194463576883,0.951564752192423,0.0915113905271722,0.492160378360141,-0.0183912157469967,2228399
-0.777340280149922,-0.38422900237676,-0.120737997609783,0.451250229964893,0.70341575758013,2228400
-0.623349369354438,-0.796528621749747,-0.362628816604807,1.2431494760219,-0.241129043594258,2234271
1.91061243836368,-0.0757908041534279,-0.361250845908938,0.472384212362784,-0.115765251908825,2234422
-0.0658225276941533,-1.48164173476233,-0.202541215735821,1.69184318107659,-0.238808853771088,2237571
-0.330699449322505,-0.419220955252074,-0.318115590180976,-0.0312202331160454,-0.227710616101011,2244172
0.296804959617999,-0.401527353407918,-0.255092343475044,2.85968053550733,-0.236679004426315,2247869
0.510592251670478,1.27044865251364,-0.320521622791476,-1.00037672283506,-0.225595765411115,2250648
0.206506828047301,-0.331267999968756,-0.219609489369664,1.77919687147899,-0.244441398728073,2250836
-0.270138559130915,-1.25393074329613,-0.0281923635853977,0.597538302876281,-0.237923230573095,2267382
0.533874799971657,-1.30511534824842,-0.339313010432065,-0.12525089057898,-0.242178757251499,2269346
-1.68554209002299,0.938108707147564,-0.361969158977649,0.122662939602103,-0.220185289837423,2271329
-0.179566769800168,-0.883551694186156,0.393560818051307,1.53459216172027,-0.240374007867133,2274521
-0.190669570134382,-0.0893475407464565,-0.0642684244651771,-0.173268875254798,0.340727814667145,2276121
0.876839738872358,-0.815795241541319,-0.343440028661029,0.868088953911703,-0.210681246719589,2278618
-0.0609580573423815,-0.26607057724285,-0.332280414505312,-0.0551272618566307,-0.240881899538419,2285214
-0.18476673943529,-0.525281368232624,0.481567021921151,-0.000768417484415469,-0.227096948341504,2286108
-0.304972675296138,-0.452870392358447,0.454953283821776,-0.447191248282486,2.6042576015667,2293123
0.667268705954177,-1.11172421608701,-0.218105916864021,0.589419952417287,-0.169486737785672,2294852
0.608210475645525,-0.58093661440786,-0.349990727642945,1.23630537841649,9.0245955627017,2294873
-0.290686116191892,1.79962684046645,0.490405721068627,-1.57199053458358,-0.178390616676965,2296332
-0.126928574045855,-0.210487994457603,-0.245784420888016,0.557998097891971,-0.222810279139683,2305114
0.672422137933016,-1.14503285706861,-0.337073622573604,0.226958838211528,-0.246372485456147,2305115
-0.627014148109699,-0.0104091935419351,-0.19938804418582,-0.410802241018907,-0.214851258591668,2306459
-0.295709944127216,0.231005042733748,-0.328650119784297,1.00231601819374,-0.243464623256644,2306893
-0.501241520152219,-1.26853983057738,-0.267777085508004,0.748736486389562,-0.234045156634202,2317120
-0.102957067881787,-1.21705408514657,2.36048633346398,0.519785295014832,-0.231046354132545,2319068
-0.451979462512046,-0.844854225361045,-0.330206735458877,0.537517862496405,-0.237324384168489,2321962
-0.207222215723393,-1.11375302719023,-0.227764456840736,0.775980415363669,-0.244485850156019,2331869
0.868983276303315,1.21598664923427,-0.0294492436649114,-0.36038178462734,-0.239930793715328,2336735
-0.0358166980106852,0.0449549538756258,-0.308592782746363,0.0243590239231057,-0.242957489063749,2339674
-0.408077562409557,2.43015802118772,0.938579063607431,-0.0776457904215672,-0.145751821179195,2340155
-0.422615307605016,-0.400328242099103,-0.27369242285141,-1.20694226403436,-0.242485190964221,2340322
0.616076657987277,0.20217415511641,-0.309334744348703,1.00228811590588,-0.247131065215913,2350037
0.433742295752405,-0.20236455696702,-0.288507444188215,-0.214240270486633,-0.244630912202393,2352038
2.64410850691198,-0.0128044625635666,-0.347571168642071,0.126039448367417,0.108562447773773,2359944
0.561451874921869,-0.949091306427353,0.0195329388604136,0.237216282590446,-0.226033952515848,2381907
0.556704805842199,-0.0845558801675835,-0.23798146267389,-0.803298039119752,-0.247052433895896,2393207
-0.0874768230667877,-1.23453170825861,-0.151233859657253,0.0905978426461617,-0.244688775672148,2395415
-0.193092626703944,0.378814269697659,-0.217054210271504,0.843644986107995,-0.21029448561908,2395943
-0.558090794168532,-0.214284688459208,-0.0179620936336745,-0.309306072722481,-0.233829503107622,2401405
0.0263532177861443,-1.10796101570402,-0.153704001397109,0.221763932820116,-0.246520881887184,2405144
-0.533289605659416,2.12084032691673,-0.281458443004235,0.240561187213307,-0.241958818133293,2414406
-0.103176335767426,-0.202581587662188,-0.0994520190007078,0.0123181818569391,-0.23656150261687,2419459
-0.151898967244499,-1.43886587786281,0.0144604993678561,1.55034750876529,-0.246079031915185,2425694
0.837966335591647,-1.08951278095686,2.12128638183087,0.387027693588672,-0.24632627005897,2426863
5.20603380360099,-0.341368291479321,-0.323690580637447,-0.135756309413541,0.0369180383744133,2430773
-1.19962128079358,-1.18200091000899,-0.315809677933378,0.906202025338341,-0.216352605601804,2439458
-0.372660493326157,-1.28499048477609,-0.104404673394056,0.33740470203615,-0.240635778188177,2443354
0.733455943877951,-0.337279198120495,-0.101500188484849,0.391426365761038,-0.23838953035528,2445526
0.437095150448131,-0.348100544872824,-0.144013477355835,-1.1365807510225,-0.224659408195026,2448298
-1.53369920655162,-0.461256510799019,-0.351998544216125,-0.481666671473759,-0.245133142219854,2453577
2.19084842598135,-0.494818677716967,-0.329769206043838,-1.01108454217952,-0.245754873946388,2474709
-0.572418779028949,0.0158946838564396,-0.285811733322842,-0.221977971803093,-0.204392983599114,2480056
-0.698872597520036,0.0960609864457621,-0.200900504931168,0.721190481303033,-0.246828232623048,2480330
0.740655621456215,-0.674279328307785,-0.117650570564261,-0.6406407864623,-0.24144218011085,2487135
-0.273278300382238,-0.536807366192276,0.145505112871902,-0.033254057975158,-0.224021159738633,2488660
0.633389992512876,-0.724744102143979,-0.288929086487763,-0.22691200750795,-0.226486490978193,2490180
-0.182851307545415,-0.0921398606139883,-0.281380945267762,0.00357230260893485,-0.236289496379447,2493534
0.190120055260666,2.04574453693662,-0.338968177588051,-3.15075903775921,-0.245886655715256,2498991
0.397843843253409,0.140575383442902,-0.250572362545561,0.675891822915823,-0.242248993733614,2500377
-0.781255523441218,-0.378404791506129,-0.350344260091709,-0.349201953388714,-0.23639518018744,2504802
0.437298459230982,-0.3706740457458,-0.326289550187187,0.32975473510596,-0.233942829726717,2510402
0.0209162146218722,-0.509245719764661,-0.253737458945243,-0.378063407805806,-0.147152745220651,2520618
1.52878419795478,-0.272480000948343,-0.273142622247785,-1.66961147935632,-0.246407506816684,2559453
0.932155092688703,0.999779804171735,-0.219857208992426,-0.251751401156468,-0.178152721068537,277752
0.130710088024356,-0.722365376619064,0.0546644135896601,1.76579804143401,-0.23507116782318,308862
-0.229856977251321,-0.547847100140538,0.960918220334443,0.310507711646354,-0.224303597991196,58325
-0.360619886133844,-1.11759879335508,-0.291738785867808,0.941535200033717,-0.0738680863536624,92173
-0.00454704320860113,-0.70933523758269,0.0012366939189007,0.49522721603469,-0.238269390905182,923666
0.172305112552242,0.665017659555705,-0.343301224796659,1.10360688557674,0.229540164429417,965005
-0.293996271798778,1.71592841616423,-0.268087957373894,0.924528720175544,-0.152952290994593,983079
