"mkm5d_ptv_original_shape_Flatness_250","mkm5d_ptv_wavelet.HHL_firstorder_Median_250","mkm5d_ptv_wavelet.HHL_glcm_Correlation_250","mkm5d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm5d_ptv_wavelet.HHH_glcm_ClusterShade_243","mkm5d_ptv_logarithm_glcm_Imc1_237","mkm5d_ptv_lbp.3D.k_glcm_ClusterProminence_231","mkm5d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_229","sub"
1.10959173052513,1.86976568622409,0.902320390406856,-0.239099211538818,0.928723157023097,0.662790189474513,-1.98139704947819,2.32247841181533,-0.248894208723492,1386095
-1.33133499214597,1.44886929278034,-0.517516108990079,-0.0207096286203622,0.160664752168307,0.350055562966657,-0.136512885847931,-0.0677006327112301,-0.238438921900182,1458656
1.48871148548033,-0.992068685712587,-0.375634877412043,-0.239099211538818,0.561169337956135,0.0902981043943967,-0.771984146322341,-0.802901497925115,-0.180479684587733,1485662
0.264573856819893,-0.766646886481733,-0.714302536164045,1.30333865752721,0.305007860595266,-0.0741725889749988,0.516420816960171,-0.767231915403166,-0.237998834165171,1497807
0.101921375961268,-0.516580122015137,0.804471810857605,0.00659661067924835,-2.46377128880527,0.102224522837537,-1.27369573898081,-0.885134872466254,0.0978147979224692,1501387
-0.3469936289353,3.15029892365025,-0.851207550718381,-0.148066573657932,0.268937802079341,0.140009402050128,4.31691605501564,-0.214130034901282,-0.240210164067294,1518948
0.610174527789223,0.116525923692913,-1.03563526822075,-0.239099211538818,0.430050294563538,0.426413664569307,0.888536962968445,0.0223155369442478,-0.248156705358625,1526417
0.293776462970309,0.187738012615858,-0.848981004898132,-0.0207096286203622,0.14910194334709,-0.311938192186529,0.712482750845142,-0.166784127684359,-0.249084092247251,1565177
-0.597954027710163,0.386314030928957,-0.527617555375284,-0.148066573657932,-0.703341685582055,0.123497595833823,-1.19790850520279,-0.536761249866014,-0.214738883855575,1606693
0.18191369523251,0.299323432325715,-0.142454645268249,-0.148066573657932,-2.15298699572161,0.118670586764962,-2.28462471078425,1.45678776739399,0.0400150910937249,1612262
0.772784262955741,0.731956271813214,-0.454767281992187,-0.239099211538818,0.468586046479389,-0.38034595230369,1.26015733158576,-0.883868070998714,-0.249023302453176,1614566
-0.688028320820781,-0.396224412094332,1.42523297475763,-0.239099211538818,0.360727983717391,0.103898596409781,0.719041002775909,-0.00485901946869521,11.7458684298666,1644034
-0.930191951708168,-0.858718889949829,-1.24945738427919,0.124425260871496,-0.528387296229866,-0.141895550365863,0.742043547104108,-0.714794210996051,-0.208738890600147,1668599
-0.188711684489909,1.40254734215325,-0.557614968671203,-0.148066573657932,-0.28425676324487,0.300588412860327,0.861562152803679,0.236751390078128,-0.246889071555866,1671370
1.90831193190425,-0.880154587749541,-0.725633931371726,-0.239099211538818,0.299339655664973,-0.624733145909903,1.00575977154913,-0.576159845159895,-0.213831856252455,1684230
1.93546847178044,-1.19047331169453,0.899329503605598,-0.239099211538818,-3.17472695116342,0.108988420896204,1.79594320383627,-0.917211633635348,0.349342267003749,1692385
-0.738266564851998,0.18078103815837,0.743265047599902,-0.239099211538818,0.762701693589421,-0.979454240610406,-0.536019071804652,-0.580986185069549,-0.240377980218796,1720713
1.39106339964668,0.0571813074447141,-0.592599384708848,-0.239099211538818,0.296637508530917,0.142851894452226,-0.959643500188779,-0.837060730684252,-0.00817264070040802,1738800
-1.09412979827287,-0.0827898014720753,-0.666666992825916,0.0948820553245448,0.71960308321059,0.164233556287084,0.147352530632659,1.53729573160943,-0.00739010293830576,1740845
-0.135972063249437,-0.632022182172042,-0.678945483014884,-0.239099211538818,0.0775903701634686,1.0331501030297,0.958830933734218,0.154469566214918,-0.11468566825802,1742294
0.412092870113287,0.658907964458804,-1.18109260850327,-0.148066573657932,-0.0515429433358739,0.969115120569749,0.0960280445493027,-1.10709905122095,-0.248101327265172,1767700
0.0912739448687933,0.274158774889884,0.919428455056806,-0.239099211538818,-0.136881654882008,0.103976552940755,-0.312847479719167,-0.328697216326261,-0.247565252444381,1768972
0.0159354260065862,0.0331243862751329,0.128779542485918,0.15081374489334,-0.371889760321702,0.121792654865308,-0.177998124743771,-0.464272004328533,-0.249368959050214,1889409
0.289934607820188,-0.119178249766675,2.37662318774382,-0.239099211538818,-1.100352922395,0.0414793716064665,2.58272545397166,0.524211359846625,-0.169470190809745,1915938
-0.546195694857945,0.0128625964282139,-1.1458998913015,-0.148066573657932,1.20827054755921,0.070606624356844,0.156065072999641,0.121173416551308,-0.154029497687529,1916742
1.5968457305988,0.266064307953488,3.68053226906409,-0.239099211538818,-0.0203856913138872,0.0866042432895606,0.299443672995101,-0.794733824697799,-0.221279336844692,1919296
2.6312270554222,0.977827928357635,-0.55967304810531,-0.239099211538818,-4.41210346104365,0.0813399681999633,0.613661685502721,0.394137597742534,0.0467501376055442,1926770
-0.745055265703908,0.0228809530747875,1.30696338855424,0.081110714467191,-0.520782704997492,0.13831507364963,-1.15753300025078,0.63707930353543,-0.248456737031829,1938156
0.25880078949263,0.454199727127606,-0.0352249626457425,-0.239099211538818,1.55079259112463,0.0690703739261866,-0.022127514499783,0.292804173565552,0.689573479839743,1938561
0.190540192024246,-0.30710333558125,0.150602253600209,-0.239099211538818,-0.341012189677701,0.0956106009370106,-0.127929652074008,0.301345426298295,0.457440914705125,1966316
-0.0258186162563614,0.140533499412996,-0.170183289392561,-0.239099211538818,-1.66823587538168,0.12675244488288,0.0547947082654352,1.4299515202302,2.92790479883512,1967281
0.322737743006494,-0.687087300281612,2.16260315030497,-0.239099211538818,2.09349442284452,-0.00536995965316289,-1.12174865950032,-1.04259551013585,-0.0990399788575673,1973544
0.744020592765772,-0.785231082147249,-0.421974505195804,-0.148066573657932,1.26592823597286,0.148837316968785,0.458924355925571,0.12486822698977,-0.212890767492249,1975401
0.772545774280645,0.443031163885872,-0.87360963760035,-0.148066573657932,-0.436146980906697,0.122626994942543,-1.08313615601608,-0.456418650808891,0.645283378391775,1976407
-0.423968132246897,0.562069656825353,-0.818022443125772,-0.239099211538818,-1.11538310024199,0.0845223181146173,0.36385786927472,-0.433702449181324,-0.217015685512229,1978972
0.0885969692634228,-0.346440465893529,0.561111001837789,-0.239099211538818,-1.27742316355613,0.0792611864552529,0.418402578598485,0.00683997969550734,-0.211232312363071,1979045
-0.458630654699304,0.164852776047671,0.910306088990541,-0.239099211538818,0.83944957504902,0.133156249495203,0.0594468613446539,-0.142655678822454,1.15243692058796,1979422
1.13708351213632,1.03671977960004,1.76730960402357,-0.239099211538818,-2.2029780388899,0.336915708073808,0.691518732242689,0.00678349373115802,-0.2348349660304,1980052
-2.36575099412226,1.95060726115813,-0.258538773973676,-0.148066573657932,-0.897790279451392,0.0903883043498198,0.475680164503097,0.795757628729166,-0.241787056180565,2001182
1.3713328971481,8.40063100577739,-0.319687415598753,-0.148066573657932,-0.452675347092199,-2.04205410851862,0.344943976332866,-0.96308401093971,-0.246793977824803,2002465
0.837167771071246,-0.00484061243485761,1.77235677867177,0.344588219038427,0.744238515414877,0.116849450098436,0.353105751287326,-0.974607398134725,1.36339561309823,2004451
0.963881205686235,0.646426501422929,-0.663588962358949,-0.239099211538818,-0.670459713261426,0.0193579544765131,-0.518870936101528,-0.46603664587401,-0.192661118156626,2006164
0.554009411081868,-0.714552813419449,0.357178649906733,-0.239099211538818,0.764161065419656,0.153530379825929,-0.871026378204079,-1.12844514933478,-0.124193078090555,2007309
-0.735755149885467,0.0339279443254553,1.84413688150373,-0.239099211538818,1.43808655852977,0.114526161250576,0.0840831073275439,-0.46040467269961,-0.124315479732626,2009915
-0.72105282476082,-1.08849547906378,-0.497068574394703,-0.239099211538818,0.330969419834116,0.143402751735588,0.908980374743298,0.322404506795754,0.199527662283705,2010259
0.0194181416003223,0.871071843746001,0.705568346748896,1.53568798603092,-1.06331656529249,0.0527987366881931,2.45299238121157,-1.00504074653396,-0.248801380429134,2010554
0.573570743007731,-0.775715915252759,0.983385293431181,-0.239099211538818,-0.309125561036477,-0.268711455595546,0.831425475410905,-0.504175607236429,-0.247942762425394,2026671
-0.787029204113422,-0.853855146869761,-0.676850044318004,-0.148066573657932,-0.12728011186133,0.362252179500106,1.45545315082171,0.0469638445469343,-0.228127155284723,2033049
-1.60536748825553,-0.128085384018349,-0.352954939461763,-0.239099211538818,0.351045099048224,0.0475267454100483,-1.15491965260686,0.175071262598968,0.0483254331686042,2034136
0.0381680520031966,-0.342466710951181,2.7936465830541,-0.239099211538818,-2.31341502169411,0.0327114638773832,0.487050318757293,-1.25802398537066,-0.248886719158923,2040495
1.80360557797755,0.0905173748855051,0.980380355477209,-1.54455358733064,-0.739126393802521,0.859994898869094,-0.864762218571366,0.666867501636094,-0.248634199839224,2047354
0.672066149730984,0.198002707963079,-0.652678653114505,-0.0207096286203622,0.30440173332331,0.0715501317753048,-1.04243577478525,-0.197348526450937,0.356685671614142,2051378
-0.113096627744873,-0.518737031903503,-0.242656735986936,-0.239099211538818,1.00028247075814,0.127297680478371,-0.950412648614264,-0.319051376327431,0.116184248258161,2055667
-0.851944136499294,0.345211948152633,1.45076597980011,2.94910130625794,0.709641418056091,0.0801997797179713,1.28858043250321,-0.382180036627741,-0.0828432125892592,2057358
0.491287279954209,-0.331900481665183,-1.16217289883856,-0.148066573657932,0.700226625340981,0.0548049713967059,-0.146966980763044,1.91165264971294,0.00884218452740911,2059713
-0.307010923136053,-1.39701100026628,1.6628081840046,-0.239099211538818,0.961122243825085,-1.13808026081414,-0.572498317786478,-0.389320180665686,-0.248879135332358,2069079
0.61539234332064,0.101953905935671,-0.493265412045569,0.399237634629325,-0.791595226000742,0.203758873320156,-0.266355261508463,-0.903898897047636,-0.224898765230571,2070958
1.11858335752198,-0.55879776595948,-0.529168064715711,-0.148066573657932,0.854526978434811,-0.00014034524493441,-0.251970837332831,1.87560343285986,0.675848952893544,2072215
0.407357725032208,-0.31521325804776,0.10066447076129,-0.0983014561229981,0.0204595719107318,0.127785286034698,-1.12355350368463,-1.32759535744466,-0.0377837816461348,2075832
0.689397887473586,0.396195489569966,-0.339826115352511,-0.0798981769369827,0.732669076612202,0.0586289686911829,-0.92250357111532,-0.392362442898574,-0.0686593662675408,2075846
0.830367759821809,-1.67903436135317,-1.16065689296871,-0.239099211538818,-1.77860002944605,0.167425613062782,0.357036151769167,-1.07243864565439,-0.217497075194404,2076301
1.33738378148429,-0.0272241055086673,0.439164525271114,2.48678389203031,-0.133631343959386,0.0652681481657195,-0.427478019885675,-0.787385300276243,-0.249231147698678,2078198
-0.574939638915414,0.93111844542308,-1.03497508618731,-0.0207096286203622,1.1837850050957,-0.571054470882601,1.96129249228188,-0.274670888197065,-0.241005372917651,2078899
-1.39333638065901,0.0852990612221187,-0.880192274245172,-0.148066573657932,-0.522280519694641,0.0614004057938576,1.9822043606476,-0.803937340458129,-0.244541040329705,2085349
-0.320245546003623,-0.478454394426333,0.451067604639012,-0.239099211538818,0.821996586209734,0.0317332763101743,0.668401056324064,-0.0513151731663545,-0.247569092978281,2086044
-0.933956121053147,0.3140366328968,-0.375559765269673,0.771207328567022,0.213464703266898,0.0920425752983866,-0.569265147389632,-0.458299719955241,-0.194077835685761,2091555
-1.11262817211462,-0.209326730485504,0.201437705019157,0.386883141298553,0.270155185214277,0.118958546449893,-0.0685574262973329,-0.440480995293415,-0.23128464495997,2092954
0.277476255157401,-0.192098779173444,-0.86782805414812,-0.239099211538818,0.152887460063341,0.0655935035694704,0.128150646812369,0.749044114579743,-0.2254698045484,2096627
-1.06148615610584,0.266914966515974,-1.0406857144796,-0.148066573657932,-0.0411277704732178,1.32181954647634,1.6232861249204,0.0248176297671559,-0.246408212567867,2100050
1.21519796489238,0.425590029870729,0.394052682056418,-0.148066573657932,-2.27723593249804,0.121744227345165,-0.845385743490269,-0.599425300097802,-0.113559675541745,2108003
-0.86467761381537,-0.359185450035038,0.0138552663837207,-0.148066573657932,0.878076640032776,0.260800441924524,-0.518765737583637,-0.915683657728146,-0.222586737424598,2109902
-1.18073458850259,0.71853082342093,1.26191947398863,-0.239099211538818,0.0022664770269143,0.0726433086643379,0.331369609828101,1.522104552305,-0.246737899305135,2110540
1.05434255805041,-0.928995358066533,-1.25532519851522,-0.148066573657932,-1.56564071171387,1.35098962289374,-0.486495457367817,-0.76067965816396,0.219243307844255,2116787
0.05880241186513,0.336781560881548,-0.15560192630406,-0.239099211538818,-0.574917288005289,0.191108751693339,-0.952640325422264,-0.298556958389178,-0.249343420077317,2119177
-1.51561653004149,-0.188904535548811,2.42224355195203,-0.239099211538818,-0.723354406137689,-0.586370882888472,-0.0846417218326822,0.617698930556689,-0.249729520376458,2131601
1.07177196058022,-1.72453647813427,-1.35232403879673,-0.148066573657932,-0.988557104379358,0.782233821193575,0.812518673398785,-0.637792087716877,-0.209173013655717,2132424
0.484670084367994,0.845322639165628,-0.941408070446178,-0.0207096286203622,0.66270510427734,0.111677103112652,-0.577912471954702,-0.700134518528407,0.197289629014788,2132982
0.520582485377566,-0.59018565951219,-0.568680016615876,-0.148066573657932,0.694732444643076,0.0256640787760423,1.11064183655608,-0.450148057588177,-0.116815064732449,2133204
1.69038091850313,0.870411281728139,-1.36608575597926,-0.148066573657932,0.11764051536072,1.31321506069188,0.347589723327598,-0.334948780178992,-0.212846906028141,2133380
0.321568679334588,-0.38214451050405,-0.42553140709987,2.09372554422888,-0.642385746844418,-0.130813126218496,-0.387619722097754,0.660760938291757,-0.176679653060302,2134220
1.95283575640818,0.34160989223375,0.923931170718407,1.40622718441632,0.499524992627183,-0.483483076189202,-1.55773851977159,0.851188120333949,-0.249453781290309,2135748
0.153715998396412,-0.864549855646317,-0.617851760180863,-0.239099211538818,1.05809100231246,1.20182498298437,-0.389542379023011,0.424298763827104,-0.240512899686651,2137799
0.746964923416172,-0.125275283709235,-0.147934659781134,-0.239099211538818,1.11302786265567,0.0548160550411144,-0.796696127397922,0.237805127459599,-0.128063200939085,2138375
-0.600340881406731,-0.955715379321655,-0.295790303353062,-0.148066573657932,0.0839946705769128,0.145519663016157,-0.210412762960328,-0.705714938704633,-0.249056191755646,2138678
-1.41653466405885,0.616487067341898,-0.586973378636132,-0.239099211538818,-0.362575995716394,0.226083558605212,0.487861110236401,-1.02513667866883,-0.248311729083895,2139733
0.515658206151434,0.859329321261291,-0.461168572849215,-0.239099211538818,-0.0587708596768659,0.158922521601454,3.21317872645035,0.344824094984624,0.462980776385685,2141116
-2.10026604741102,-2.90029961260362,-0.834040225772066,-0.239099211538818,-0.119311557252401,-12.7483145769633,0.163691065800443,0.774006767381881,-0.240135036629827,2144796
-0.0187351130863735,-1.97938763578051,-1.15097948984025,-0.148066573657932,-1.24460251347944,-0.0926869396462024,-0.327223846960513,-0.547212294409097,-0.244593815151166,2145166
-1.40268762375496,0.767991153270515,-0.375592212544264,-0.148066573657932,-0.34335207771067,-0.0427968939368541,-0.242791931505823,-0.290681290043477,-0.10339696793212,2145694
-0.644654846043283,-0.472524262940258,-0.615301012420085,-0.0207096286203622,-1.06517723072086,0.605912872445694,0.853612592693435,0.27931194978733,-0.239956059614974,2146138
0.47829054209541,0.386689950002894,-0.962924408096734,-0.148066573657932,-0.650535414163819,0.253664973708326,-0.547856902237492,0.383115771975049,-0.04743810366143,2151024
0.040989585680241,-0.548815220380587,-0.246816159744413,-0.0207096286203622,0.797210794922621,0.098222167653744,-0.162519311287743,-0.784686716395116,-0.157305302302943,215131
1.50157128550633,-1.25694193437232,-0.959557711410185,-0.239099211538818,-0.954672328408104,-0.921121161073881,-0.585510417147235,-1.4691190435291,-0.248885757415273,2152442
1.07992437436865,-0.411115340468763,-0.291013143922724,-0.239099211538818,-0.132806887235746,0.133619007784042,3.7414986476468,3.47849126359104,0.492990529294129,2157529
0.276692044401108,-0.163403774297836,-0.797779459188361,-0.239099211538818,0.621976685421405,0.0841664129863269,-0.643506509894247,-0.545939625327161,-0.227594642242775,2158101
-0.0809586466765516,0.364533260357729,-0.219605494841519,-0.0353926036334243,-1.21053581119976,0.0931069418218097,0.914669436640621,-0.145848793218937,-0.249519854572497,2158329
0.730546047884964,0.570693696924003,-1.22103767571715,-0.239099211538818,2.64486760850815,0.0899794719495946,-0.122295036429,-0.411392789838777,0.0996993480374247,2168082
-0.614386350214139,0.296562127024734,0.139373331604517,-0.239099211538818,-0.453781329608137,0.130677339218208,-1.0711586329248,-1.14094901768941,0.0486971153520511,2172217
1.84471433971048,-0.113445802281697,2.62929314324354,-0.239099211538818,-0.228693699792892,0.152258457440217,-1.00851155889425,-0.482526488330087,-0.217007382251165,2176530
0.641832617827391,-0.82802938776767,-0.499437143760026,-0.239099211538818,0.987094776976333,0.0733984508896751,-0.70161199463937,0.210950853177444,-0.229367220925059,2176784
-0.249843916903344,-1.3213042877674,-0.741836748616029,-0.239099211538818,0.467155278879632,-0.025840508790832,0.467612388793096,0.0735255265144944,-0.227134451656128,2181724
-0.782619350438521,0.314367674809972,0.508666632977838,-0.239099211538818,-0.0236864188505674,-0.147824948798318,0.449235509894382,-0.267897236903053,-0.248356790847886,2183291
-1.60472842305683,0.394440617737993,-0.55116163310019,-0.239099211538818,0.754365116067944,0.1867714310264,0.737079279617406,-0.741588041535063,-0.244678795833704,2183356
0.918680190283863,-0.0567278490592169,-0.362141313951726,0.19359594786259,-1.13138932078178,0.0795326440619261,-0.506527782606367,-1.46871588913203,0.050277259067274,2185290
0.691504497275789,0.234228160855594,0.354264147279796,-0.239099211538818,-0.043675967696004,-0.20606210806948,-1.02727976982903,0.349982632337628,-0.249203938442588,2186951
-0.293459910172023,-0.0553710002995554,0.246436418809715,1.54864016666323,0.952542798126489,0.0555716586439481,0.0722787306873896,-0.624565666301388,-0.238239563994634,2196212
-1.24242347396718,-0.528236484236648,1.95513975536851,-0.148066573657932,0.627699030616322,-0.856915481103,0.103670351943986,-1.14300350125399,-0.249563401480508,2199403
-2.1837047462756,0.899323527462782,-1.50978768352917,-0.239099211538818,0.634455239896047,-0.771157306705338,0.414645497214738,0.290799013429371,-0.227358415166233,2200416
-0.533233217373553,0.103367892667696,-0.395605133533119,-0.239099211538818,1.00615965671461,0.15775431757243,-0.518784747318123,-0.498078485605872,-0.11923832650667,2200813
0.21959782846069,0.40385601443669,-0.566695757595914,-0.239099211538818,-0.301555882575059,0.287330194016511,0.330338981962884,-0.625028747685032,-0.178912499001739,2205389
-0.624876326586561,0.387453843895975,0.420573909536384,-0.148066573657932,-0.201165634492718,-0.126529313784536,-0.112653276195067,2.01489661999437,-0.171660728997556,2212664
-0.846806600256718,0.414987860001434,-1.00870219060865,-0.148066573657932,0.954311259030249,0.19815908948292,1.21273593785277,2.13450020500936,5.12455319623738,2217034
0.866441598778399,-2.13997870997884,-0.38549738282583,-0.293744195052736,0.248000721451683,-0.0188624099460121,-0.0560681653031463,0.218107449958498,-0.247768721193045,2218615
-0.358789597661121,0.95510020436381,-0.772941866652477,1.25234151638108,-1.90173082170096,0.117307680696011,-0.719674496212018,-0.231340388627828,-0.246608874421522,2219842
0.674504813537736,0.0682649516145632,1.06045653937914,0.849046142700018,-0.310724486825752,0.0278049851282037,0.507936473507188,-0.958571222498246,-0.249654011998176,2224150
1.19389675936482,-0.0355266392813349,0.582499055602187,-0.239099211538818,-3.73889893363174,0.123507895547713,1.96728292055337,4.19564717020634,3.0921261005644,2228399
1.23137604595975,0.946682380107427,-0.391124145213774,-0.239099211538818,-0.206853058827164,0.226142807056655,0.785224770831637,0.572247875702219,0.193005189128171,2228400
0.233619732961061,-0.115793661359155,-0.963991031889315,-0.0207096286203622,1.02920634052984,1.81898653284958,1.2179596674386,1.26200162802583,-0.238497182053273,2234271
-1.23844717125864,-0.647241950694181,-0.783121387512169,-0.239099211538818,0.41420570805484,0.358861152968755,1.68617624432168,-0.602164955907674,-0.245489425696775,2234422
0.108205886421691,0.564858441022752,0.488997447706869,-0.0207096286203622,0.199180379006245,0.00560358026402074,-0.0709834597874993,-0.604646469133325,-0.0866660783234063,2237571
-0.585981174921885,0.18345544927433,-0.0153708116394488,-0.239099211538818,-0.547893629170486,0.0647545595426711,1.57756392439935,0.351877524253123,-0.249386490228618,2244172
0.982842271317598,0.378778812420213,-0.550789601848446,-0.239099211538818,1.34965265348627,0.199970670276076,-0.291300571963397,4.06305924637993,-0.232681216550644,2247869
0.203410157567045,0.166750956908176,0.316292542068632,-0.239099211538818,0.162612991920742,0.0989711496918666,0.500246579066012,-0.569814749481409,-0.213687239394145,2250648
0.526710930042365,0.282066393965011,-1.19775414233644,-0.148066573657932,1.45230661755199,0.075108936468716,0.115461043428327,-0.360048389026164,-0.114972857833683,2250836
0.223845640956281,-0.114726193656352,-1.40740544785435,-0.148066573657932,0.396487748757336,-0.109898034238744,-0.108164190529824,0.330222608298755,-0.216933857264458,2267382
0.557207595079951,0.164911748824588,-0.321348201394629,-0.148066573657932,0.835151226658476,-1.77939359732837,0.056405571314522,0.109522453207213,-0.249730943619919,2269346
-1.25476311208352,2.63936577829196,-0.530743549160534,-0.148066573657932,0.361798381111029,-1.19801115037291,1.05093781508492,-0.330501748596473,-0.231798992427882,2271329
0.548900455264264,0.357693799735354,1.43437776602754,-0.239099211538818,0.106537587031825,0.055637855317488,-0.973810446601727,0.970405326303669,-0.159430379298584,2274521
1.17540688403034,-0.195057433893515,-0.34486940768251,0.623192441174442,-0.460501682156174,0.172739250747184,-0.291214084094636,0.44805861061112,0.0266439593573191,2276121
-2.9009483472288,-1.06402661189322,0.932808747290943,0.0914207285010199,-0.905308763946472,0.106945370063046,0.32674861980377,-0.0380135253047533,-0.249341790547463,2278618
0.0496068455947861,0.752326800812298,-0.0851116246973964,-0.148066573657932,1.29495106128513,-0.328631105618124,-1.02077263382442,0.058724534323933,-0.228795729978713,2285214
0.408939968793722,0.0556242275435173,-0.0693157035725752,2.61523693649505,0.488451639328533,0.195566998213171,-0.0433535834860643,-0.19082986617102,-0.0707867131748319,2286108
-0.755650463637388,0.0778644115887961,1.54816268119226,-0.239099211538818,0.184326983923103,0.0440846967336467,1.18565418033929,-0.320313285949632,-0.249454795276799,2293123
-0.0887307649054317,-0.755278998707772,0.882174361085519,0.780480637296218,-1.37424355333568,0.117249702868225,-1.14290374208914,1.09021381610117,-0.162010142912162,2294852
-1.36245195165928,-1.75951501943873,-0.0435247761807575,-0.0207096286203622,-1.44535394937469,0.0836335459722171,-0.413211413159644,2.23277741235587,-0.242052394184653,2294873
0.652331536188608,0.499735669070278,2.26446253406486,-0.148066573657932,-0.936112487699074,0.120000988088258,-0.0635186699427747,0.160810924174352,-0.24284648595279,2296332
0.113192080213659,0.145094219124708,-0.508648414056054,-0.239099211538818,0.61824168762618,0.144320218141606,-1.38940180737254,0.700690278780396,0.0744681000601953,2305114
0.822865605191221,0.274419144448875,0.35994978435215,-0.148066573657932,0.78742120141161,-0.093221885161605,-0.527171874191897,-0.19179718178037,-0.227461515834252,2305115
0.8190467760372,-0.18253767740733,1.11010362743294,-0.239099211538818,2.27386622613844,0.212197072398965,0.341619458104222,-0.581749868618562,-0.229123048985818,2306459
-0.916986969811728,-1.06098005924211,-0.940759955347538,0.875878222496073,-1.86643084538319,0.0631267770967962,-0.620350231405752,5.01845084381906,-0.237011192991428,2306893
-0.199879408874692,-0.445864466446334,-0.630009908840596,-0.00204428325104042,-0.156947282253271,-0.0421651725647361,-0.512915808834397,0.150692176827178,-0.225183641939254,2317120
-1.75715045593719,0.394445884706355,0.227508938066117,4.751238719271,-0.217916160925538,0.109318146998706,-0.736902700218057,0.210448180604729,-0.170610572395018,2319068
-0.381381227665643,0.240551199547171,-0.405884732966012,-0.148066573657932,0.172242676925353,0.279306189406893,0.0209698304366072,-0.425032870641292,-0.173709778796722,2321962
0.6436248747551,0.480449952073503,-0.408573865484978,0.653674035259626,0.273254637388693,0.101711751928692,-1.41441344433621,0.0222389961456332,-0.245219136449621,2331869
-0.153524356534021,0.297449524850145,-0.0939241101306721,2.28919989507878,0.529868465527786,0.126669687236821,-1.24337608713641,-0.874380567693159,0.483977997094413,2336735
-0.559509017407,0.179404977915745,-0.14081882349305,-0.239099211538818,0.211664617646309,0.0294536727077645,-0.662033393123704,-0.369355339624625,-0.246238533756137,2339674
0.978588116693382,0.052534503020578,0.320823026681917,0.873584525517085,-0.967479515957547,0.103160707396851,-0.860425443881622,0.292201810952062,-0.0626498739979309,2340155
-0.548827985760801,0.271112243824708,2.05876161712402,-0.239099211538818,0.170520318076376,0.236622354228915,-0.647983327946725,-1.11377195237669,-0.249710488672412,2340322
-0.33727070176803,0.605418743790063,-1.7612384930026,-0.239099211538818,0.71124804321459,-0.202423965042301,0.0454815098094172,0.415597951509409,-0.131955560412147,2350037
-1.14048630957919,-0.134008219458085,0.00463221729490819,-0.239099211538818,-0.165791448508942,0.117473611539924,-0.38881070153876,0.344895613395896,-0.144709909693942,2352038
-0.984180201845262,0.537914940573116,0.244582429678482,1.7495203207681,-1.60299345219554,0.257620369742502,-0.334664485367326,0.0702815740978101,-0.133698392613236,2359944
0.959484879737334,-0.255362969664847,-0.763274740351081,-0.0207096286203622,0.743030431282205,0.093573977695913,-1.85540404845469,-0.362486576043459,0.0185610513344672,2381907
-0.419638299121874,0.242136816055645,0.661200703973413,0.666630273943367,0.514575287918842,0.0288185891164361,-0.819004634570071,-0.457419335009302,-0.24823188105181,2393207
1.13545518181069,0.221113970866218,1.17243359671722,-0.148066573657932,-0.0984612969069895,-0.243234579760681,-0.804995557326238,-0.132325743703393,-0.24082010013443,2395415
