"mkm7d_ptv2_original_shape_Elongation_250","mkm7d_ptv2_original_shape_Flatness_247","mkm7d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_247","mkm7d_ptv2_lbp.3D.m2_firstorder_Maximum_246","mkm7d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_245","mkm7d_ptv2_wavelet.HHH_firstorder_Median_243","mkm7d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_239","sub"
-0.845215840987765,0.429638433019,-0.00355460213479973,3.25947171020907,0.161115532933513,0.444584404038533,0.38209288746706,1565177
0.364626785915013,-0.28904951275528,-0.0573276639191118,-0.0250540695384471,-1.21105796488495,-0.154323688760794,0.614672409701503,1606693
0.0729032725563496,0.134596566236203,-1.86122477211738,0.673044559299911,-0.612952116497215,-0.361228030916008,-0.279183015717037,1612262
-0.0664494080912068,0.436043475456485,-0.277271505483192,-0.471689747487559,-0.680556165479588,-0.105295163086697,0.290991161384859,1614566
-1.30533490518448,-1.0060437050973,0.0610752502884202,-0.471689747487559,0.0714998080625561,-0.492077338313287,-0.211343483915272,1644034
-0.981386579197261,-0.566684403724673,1.58031805607866,-0.214737643335104,1.85728776133871,-0.0321822461277572,-0.217485369667883,1668599
-0.467823664781258,-0.252509638106939,-0.172052528553598,-0.364582862912501,-0.0649331662496347,1.54636902852103,0.69110808026644,1671370
0.93632982131767,1.83460462513736,-0.00508121244933289,-0.471689747487559,0.574556525623759,1.26446847793266,-0.416700992312814,1684230
0.0938380497455131,0.847169155951911,-0.238898480072724,-0.471689747487559,0.535941623797644,0.920565615499716,-0.493462725166479,1692385
-0.569383256992966,-0.0155563299034451,1.04606065570247,2.21448164837647,0.0544508613549182,0.188090791957722,6.16558135946646,1720713
0.242908318120186,0.816821418187349,-0.521768428849276,-0.471689747487559,-0.309322024141019,0.202775811047891,-0.347293854410365,1738800
-0.76384370541977,-1.03861555379057,0.887306044307546,1.3769299954078,1.42217275749511,0.0224340455918435,0.456242132196211,1740845
1.0742353020105,-0.222453234396138,0.799695740274025,-0.471689747487559,0.899808561914618,-1.35046017503822,-0.582520790603151,1742294
1.07172747784419,0.63129089659132,2.91290052999673,-0.214737643335104,2.48779510607138,-1.43889648667742,-0.426451757178606,1767700
0.433409432077055,0.486782430531692,-1.19723652834805,3.61640359709291,-1.69410423983135,-0.174867402474053,3.17956565136061,1768972
0.234112298586566,0.383133940230243,-0.802171635294431,2.78558351247663,-0.932865502506066,-0.725900252069905,1.11007321392183,1889409
-1.29113130786996,-0.491197454711013,-0.49559515533949,-0.471689747487559,-0.52466772011002,0.303477808059142,-0.485197259910419,1915938
-0.207744346392262,-0.806211010315938,0.290522817546562,-0.280574165071985,0.38019816918045,-0.0307893124416901,4.33387524623775,1916742
0.559107270841624,1.31000450072177,0.856219242884072,-0.471689747487559,-0.102615830794359,0.343293162684697,-0.451603074742225,1919296
-0.448291141202228,0.879378435066154,4.19240989749182,-0.471689747487559,2.58422808733953,0.827027093238627,-0.0163400172557743,1926770
-0.835153298327513,-0.48018511158897,0.064450012141031,0.570530989502139,-0.595858588741195,-0.0576052366007707,2.00850623344628,1938156
0.170772345910261,0.370536422823599,-0.258387487346967,-0.471689747487559,-0.453912132216968,-0.0779660885057172,-0.409249811275995,1938561
0.496733733536767,0.189594457618222,-0.631342965659709,-0.471689747487559,-0.52357443476462,1.18752272853862,-0.448149207055788,1966316
0.38771781388592,-0.204644548659323,0.510974799816583,-0.471689747487559,-0.125177207605535,0.0600968002403769,-0.436360658807405,1967281
-1.72438206773363,-0.7570076420263,1.18444847872018,-0.471689747487559,0.526084752358827,0.520071887751172,-0.0870032265749882,1973544
-0.804645655353275,-0.156925849357345,-0.613778631966928,-0.364582862912501,0.72893683368199,0.55242709556473,-0.493691651341573,1975401
0.28839481203936,-0.0467505379618854,1.13104748770488,-0.364582862912501,1.00332886796015,0.138181379550153,6.26685344408753,1976407
1.55556358507272,0.35119021338659,-0.511058851726276,-0.471689747487559,-0.972080047914708,-1.21194431007646,-0.443165005719078,1978972
0.468682260747648,0.865474609088606,1.73352165691655,-0.471689747487559,0.450638956493104,1.24323491819219,-0.585659723924262,1979045
-0.182487602531877,0.242609302413973,0.0122702096734794,-0.364582862912501,-0.78310287443459,-0.389178420707729,-0.72150979321494,1979422
0.010331093050729,1.22873641943169,-0.964083500329967,-0.471689747487559,-0.685706636016352,0.655194588736342,-0.171152871025112,1980052
-3.17443851032199,-2.60403024081289,1.19445307945962,-0.364582862912501,0.829489450978203,-0.784234450103254,4.36655905542431,2001182
-0.404183251714865,0.211021882812604,2.02309143682266,-0.364582862912501,1.90161895737815,-4.19761193444866,-0.549955535167659,2002465
-0.743029227633297,-0.246564943300021,0.396098501935251,0.975982265267071,0.355391657736687,0.277481873179629,-0.38222790724514,2004451
1.02770124840938,0.96800952178441,-1.24604140077523,-0.471689747487559,-1.34759507108079,1.71722244578749,-0.562586989877911,2006164
0.34597434563853,0.0347274036831207,-0.833961703772353,-0.364582862912501,-0.60271082824482,0.111461023271907,-0.0385196668136304,2007309
-0.420129659571715,-1.11522347823406,0.00892432333966747,-0.471689747487559,0.192774760541155,0.487049143001423,-0.685621074306609,2009915
0.161181351717203,-0.729603290721142,-0.066378026364242,-0.27120278898596,0.831391474985686,0.417029510870423,-0.333056741994376,2010259
-0.00851792304867569,1.06486360822647,0.241090685565059,1.38900440798384,-0.597387461911237,0.0140837916717795,0.0793924016470203,2010554
0.549616677486874,1.08284817030557,-0.134251114443307,-0.471689747487559,-0.831119413025181,-0.755596553473933,-0.469832391100826,2026671
-1.02279494507068,-0.290177135352149,1.59684594709288,0.134581648902024,1.99223762819704,0.139841559449951,-0.42199935030749,2033049
-1.84098092589042,-1.74828536403859,-0.714433079663036,-0.471689747487559,-0.293924434630515,-0.648886525660465,-0.276615824627839,2034136
-0.0171506524546798,0.151479810431628,-1.26517760934671,-0.471689747487559,-1.12808319044972,1.27443385548904,-0.695533458211185,2040495
-0.274985975381927,0.30005379863033,1.39092867071769,-3.20211485638329,0.0922846385183037,-0.456738647066791,0.482047808589083,2047354
1.12335917026912,0.604873428525812,-1.10409410950875,-0.214737643335104,-0.137711580934189,0.239444649816915,-0.551261451806981,2051378
0.254929933708724,-0.293207671987301,-0.432581220069452,-0.471689747487559,-0.429696590999493,-0.181607314458123,-0.571641104514382,2055667
-1.18609365468354,-0.705909021856602,0.837617733338889,2.69776817144541,-0.0564031727528816,-0.297754062975999,-0.510767368442896,2057358
0.665237239106637,1.13569058090361,0.518205956148669,1.37157146361355,1.44898889223438,-0.145138860755271,-0.348862212234634,2059713
-1.47596578969385,-0.855618438949789,-2.55566198836168,-0.471689747487559,-2.13984436921628,1.68936403656815,-0.371542502930113,2069079
-0.360762998781934,0.662226982400455,-0.295925891412345,-0.471689747487559,-0.765965505900986,0.115086122444503,-0.260637607711989,2070958
1.21924461324556,1.42139299017324,0.975956303403254,-0.214737643335104,1.80877267112105,1.8611873826885,-0.340608934512985,2072215
-0.102377270437074,0.252342818111175,-0.949634988766867,-0.364951660070636,-1.30854644427337,0.0612255625485261,-0.345105428488535,2075832
1.2876310187986,1.58290392661169,-0.0943193791276664,-0.284377512730174,-0.0848316813689742,0.174384992354386,-0.372679581670031,2075846
0.908900890087987,0.299097067017124,1.01642228864471,-0.364582862912501,1.49645608300286,0.00983521994395995,-0.598644296128458,2076301
1.10780256712604,1.58259729026752,-0.335641713204944,3.13881722681257,-1.04190904048191,-0.341705931401638,2.35725324526824,2078198
1.00945198168348,-0.797537390534492,1.77324348048268,-0.214737643335104,2.61890147623038,-1.93933957098078,0.344953110263615,2078899
-0.416703728938845,-1.1467673651625,1.85030221843929,-0.471689747487559,0.788792762748458,1.52387981163531,-0.151041234863133,2085349
-0.993813119466134,-0.800189269306991,-1.12380732996295,-0.471689747487559,-1.36377492988855,-0.125887107087508,-0.205771322669455,2086044
-0.326713503622943,-0.793643773746664,-0.0353108940779902,1.85010761514,-0.575376143933994,-0.031068163680909,-0.313467476016831,2091555
-1.55436802534771,-1.39114365777597,0.260470224125265,1.66800247064256,-0.0631640312831447,-0.108759126811019,-0.53938562286773,2092954
0.359839443516745,-0.176770039801867,-0.880139041677056,-0.351736452366651,-0.0975319582006338,0.0531025406481848,-0.310814805504394,2096627
-1.43176515842321,-1.47172015453768,1.82857464014344,-0.471689747487559,1.9160120415243,1.58552471514506,-0.190483194032672,2100050
1.48561708340015,1.74367529986303,1.72077250025398,-0.471689747487559,1.32133180826192,-0.953197802164447,-0.607280407322503,2108003
0.456751412335362,-0.769931333743543,-0.315730275003895,-0.471689747487559,-0.903733194587339,-0.208674383271354,-0.286245117317347,2109902
-1.0645479895559,-1.18767678870468,0.642775696954973,-0.471689747487559,-0.963848150478316,0.734176871321154,-0.246102585727462,2110540
-0.103461717378538,0.636358333273617,1.73362360057654,-0.364582862912501,2.56734912518009,1.064933917959,-0.515580169402975,2116787
0.826638972550911,0.266694352274091,-0.352314259692194,-0.471689747487559,-0.674853406548806,-0.0331644412621506,0.267627079901394,2119177
-1.42872132753011,-1.10573309817775,-0.0977923060482423,-0.471689747487559,-1.22960161707115,-0.208526634104262,0.541272319151242,2131601
1.69369896570589,1.29199645036572,2.17930368481289,-0.471689747487559,1.96797262993329,0.744118708199046,-0.600062579235062,2132424
0.979749142881587,0.466407758108833,0.752102478285005,-0.214737643335104,1.72643528465917,-0.361263474184735,0.114225268471787,2132982
1.37463171783721,0.596370935060433,0.526610803013488,-0.364582862912501,0.383218422227441,0.748272183190228,0.219273035208533,2133204
1.03374384039627,1.23783676579854,0.255884740203584,-0.364582862912501,1.93899571362926,-1.00956436977944,-0.38366354701752,2133380
-0.381877705039994,0.299680664336762,0.761947211163161,2.88585842496872,1.57829942044945,-0.949374855491794,-0.493511187941865,2134220
1.23362667238074,1.80123069180284,-0.272798432881267,1.62774211891445,-0.778024252950027,-0.524202528570378,0.740427901376592,2135748
0.825317244967314,1.89335229877178,1.28756439065063,-0.471689747487559,0.943601486093629,1.1118214610801,-0.295811373131436,2137799
0.701481994888802,0.222596107691009,-0.877210254808975,-0.471689747487559,-1.28185753404067,0.253765449645614,0.102867864433328,2138375
-0.13303886184545,-0.812433287444566,-1.04996930853428,-0.181117978926953,-0.975664657419587,-0.416104394232442,-0.138505107681061,2138678
-0.113425675553676,-0.291515837300528,0.444637737035624,-0.471689747487559,-0.527538696630653,-1.58470533318375,0.0881202642339223,2139733
-0.464692767116623,-0.0286192529617517,-0.295697862936737,-0.471689747487559,0.189681988183197,-3.58896398924818,-0.657640576149344,2141116
-1.65767462508194,-1.73306012442611,0.00249443117954547,-0.471689747487559,0.637124462491231,5.57770797043093,-0.361010741198074,2144796
0.0308834004927238,0.615647468551399,0.350628970356237,-0.471689747487559,-0.122549408275901,-0.1711136024116,-0.668468137917799,2145166
-1.61801136511542,-0.636107046077889,0.379483312546624,-0.364582862912501,0.446124335199614,-0.754719200321939,-0.517488763823156,2145694
1.35460328339103,-0.54480355961453,0.0734857905912283,-0.214737643335104,0.605099259714826,0.770644820817058,0.470312204606154,2146138
0.6185763591485,0.687983775504364,-0.862293258020214,-0.364582862912501,-0.367500938486176,-0.627368626264164,-0.177982923895564,2151024
-0.23032869052488,0.193194925000578,-0.613304515670539,-0.471689747487559,-0.393834495845867,0.96834783665416,-0.566587470986059,215131
-0.427993620832554,-0.0527475427145403,0.041750545207241,-0.471689747487559,-0.787034481708099,0.0377118136761683,-0.436951487978154,2152442
1.07762907813089,0.607848310377755,1.07814257324071,-0.471689747487559,1.02419832741799,0.0691074743395477,-0.736279148663955,2157529
-0.853989676086997,-0.665914913101333,0.782140319671339,-0.471689747487559,0.344317438429343,-0.637056805718855,-0.216723098048078,2158101
-0.472594101435818,0.271848291235106,-0.419769469272129,-0.364582862912501,-0.825839817185944,0.197670376807811,-0.0511169428334711,2158329
1.38147538200189,0.599563373489627,-0.0513851596551905,-0.471689747487559,-0.729699272109717,1.02593369238866,-0.305039498773714,2168082
-1.40205377680762,-1.13308999277169,-0.605504463720031,-0.471689747487559,-0.719591289376064,-0.130310043496716,-0.309609242242114,2172217
1.03621338832004,1.40497841796053,-2.2351031479014,-0.471689747487559,-1.62908285181909,-0.129064106800163,-0.65202655329607,2176530
-1.50747122810989,-0.545426644449114,-0.282603953613321,0.213560582180774,-0.432768063373761,-0.320025495523004,0.0141488662215722,2176784
1.04153388678164,-0.289030777900177,-0.473365803980202,0.393651792740966,-0.643951586668397,-1.48784152477321,-0.127786419110623,2181724
-0.296693766989043,-0.407185209126836,-0.284122134009937,-0.471689747487559,-1.22155697197225,0.206991427478972,0.20619840262095,2183291
-0.582302290668216,-0.7077862966039,0.445744926950177,-0.471689747487559,-0.690066753713276,0.147223116103586,1.74506758812731,2183356
1.75206071808182,2.22119734310998,0.0366960366573815,0.460091589280818,-1.16518204517049,0.874699380747066,-0.310696601014799,2185290
0.302000439806013,0.707598094849038,0.200651440727555,-0.471689747487559,-0.504111567774448,0.0475810116908212,0.193707645391865,2186951
-0.420074743586349,-0.617783357204952,-0.805208208918782,0.485858570131849,-0.288146506562012,1.60880380114448,-0.595710266859949,2196212
-1.34580153727961,-1.53755818326954,-1.73186521561691,-0.471689747487559,-1.50414733043775,-0.0728229461984888,0.287145510751992,2199403
-1.97715917383587,-2.03076276794332,1.28209556894431,-0.471689747487559,1.20997969413981,-0.604011247671138,-0.574222042170737,2200416
0.642268235667079,0.231748327266009,0.0859758984204251,-0.471689747487559,0.159550868848333,-0.0540711095866659,-0.623380305055586,2200813
-0.212873267996731,0.37881378384069,0.56746691936815,-0.471689747487559,0.272094119226128,-1.74293889689289,-0.0438475587276436,2205389
-1.21741790779764,-0.76680401518686,-0.974427855093046,-0.364582862912501,-0.543758653702866,0.195943327494767,-0.492414570949267,2212664
-0.452911946298071,-0.848134724196007,1.07386299489478,-0.471689747487559,1.37618148523529,0.164739364659819,-0.592054433130796,2217034
0.539224135410571,-0.00692600426458298,0.292395745481076,-0.471689747487559,-0.193907981584495,1.2249353469469,0.8813245645716,2218615
0.417847059839402,0.14356999903877,0.315068841980449,1.55536935567544,-0.111557981783029,-0.259754299709804,-0.589576287166862,2219842
1.40212637188404,0.736863224253963,-1.39371508057049,0.370597708098437,-1.94714547631071,0.223378202877916,1.71916990556224,2224150
0.040015918872562,0.104901521624958,-0.345656200031878,-0.471689747487559,0.185256137682255,-0.507325416047502,-0.731913007011557,2228399
1.49177626859296,2.44462005474612,0.115716363521345,-0.364582862912501,0.296214340475528,-0.806287569307532,-0.280378513971149,2228400
0.412678887978646,1.31567606560024,1.88883303012215,-0.364582862912501,2.85702298385893,-2.04982311665464,-0.39185969889917,2234271
-0.299246129866987,-1.21853743681116,0.617548970919871,-0.471689747487559,1.21945941614686,-0.409807791742308,-0.506548721931457,2234422
1.40484741395702,0.30633566444275,0.323821312593823,-0.214737643335104,0.144006124515288,0.00749907210654895,2.74889547521191,2237571
1.08510195339459,-0.720947793775876,-1.28044940146822,-0.471689747487559,-1.26763915544493,0.151855207473583,0.778754893117307,2244172
0.285862476696501,0.338609268420119,0.0270463969220914,-0.471689747487559,1.15948486436278,0.226108855456418,-0.312291738866076,2247869
-0.490642821374439,-0.276633672877287,-2.16637312901251,-0.471689747487559,-1.64988924619535,-0.424529708862233,-0.248739637297725,2250648
0.867073855233117,0.567421871317561,1.13336866364304,-0.364582862912501,1.29170636170206,0.0646335551687941,0.355348094104681,2250836
0.896201438480391,0.438709066640652,0.0878596605677998,-0.364582862912501,0.258356315528801,-0.190372100880501,0.201088212774194,2267382
0.418035904117266,1.44733092439394,-0.154056883206399,-0.364582862912501,-0.338132122184539,0.183829400148328,1.01777356291377,2269346
-0.879220510472949,-1.06947618662165,-0.0247578436104571,-0.364582862912501,0.658630742886565,-2.51052980018106,-0.549519053898144,2271329
0.576740607448532,0.0736359620173625,0.528848784309475,1.18383172663106,-0.128835928265997,0.0315726560047631,0.731240032070147,2274521
1.53767650210578,1.95014226743062,0.0743069531655138,1.27036015052681,-0.0597472588614516,-0.201085647156283,-0.207428416902349,2276121
-2.941073824271,-3.20676668361931,0.73511179066791,-0.471689747487559,-0.229579996994413,-0.504418373694133,0.663755151182393,2278618
0.18804543485775,0.0533027569787625,-0.00151109833039663,0.399143017426786,-0.287376170709939,-0.291050887840776,0.208396508571584,2285214
0.282935117944621,1.2643389537432,-0.171639752297142,2.6756751837523,0.0639053578342658,0.238271583422858,0.169138355011399,2286108
-1.28727329078948,-0.813271006827402,0.531758027530423,-0.471689747487559,-0.89279356516608,-0.213177926666715,0.0813586040750654,2293123
-0.527802269611019,0.117781978253629,-0.392780058252207,0.336398447086719,-0.0577817644038617,-0.30274202526292,-0.0954251666194259,2294852
-2.43382980493999,-1.81611324756939,2.08767275436456,-0.214737643335104,1.71274693337462,0.561256536196059,-0.445152054813815,2294873
1.05388145512549,0.611406653138418,-0.572838911239707,-0.364582862912501,-1.42013374466993,-0.216295347302649,-0.0779272441964934,2296332
0.0169482787253697,-0.259629096736813,-0.166835058951653,-0.471689747487559,0.525593805550288,-0.0370087299403663,-0.0416287931044214,2305114
1.2488679965797,0.364878612319694,-1.17532379608292,-0.364582862912501,-0.59427551847427,-0.47613292598704,0.057509893574849,2305115
-0.605762315150581,0.246860420700288,-1.27660992335638,-0.471689747487559,-0.424679918646368,-0.14691845504483,-0.490069507580828,2306459
-0.838250853151249,-0.560930031417238,-0.39391329957883,-0.214737643335104,0.521957979439444,0.0471837627414242,-0.604187458403487,2306893
0.383395421127443,-0.352119378674344,-0.396667824086112,-0.214737643335104,0.57670239733111,-0.163536256414137,-0.47750777327734,2317120
-1.3685974842548,-1.77506751388644,0.470061846667382,5.39590184100324,0.611405218679855,0.137136266001219,-0.483039148085551,2319068
0.616864583033656,-0.836093490293917,-1.3209919901202,-0.364582862912501,0.0934067505590167,-1.12467577479121,-0.542004314651342,2321962
0.568394200420097,0.764653073547657,0.0524165391124176,-0.143081058300507,0.386959335411488,-0.113362968126984,0.628966964602926,2331869
-1.13044854668214,-1.07160167723973,-0.625585211715178,2.5244902757526,-0.0796757919003829,0.195872440957313,-0.456280848568884,2336735
1.15910514638718,-0.559732733643337,-0.783184105292899,-0.243443594073701,-0.484704835342526,0.105787223816296,0.248892014983367,2339674
0.661995602029622,0.756729445317727,0.328418576130537,2.04729063903985,-0.424826731925837,0.0651230491925829,0.592155410834051,2340155
-0.0219701546935538,0.33633195446208,-0.264008800893611,-0.471689747487559,-1.09437401095131,-0.0761065071565799,1.41304098689714,2340322
-0.307150224806654,-0.206324535811537,0.314077939673001,-0.471689747487559,1.38594676938259,0.340744685862432,-0.548837728458482,2350037
0.78460279354149,-1.01240396152273,-1.12497687355981,-0.471689747487559,-0.7377357675258,0.649035229724272,-0.530241220542656,2352038
-1.04640307131341,-1.60870252122607,-1.14396068571081,1.25546741056943,0.565944963607855,-0.144338766985924,-0.0734274907153676,2359944
0.347419141509149,1.23114748019432,-1.06479589228931,-0.214737643335104,0.0981016996362274,0.530371595842404,-0.526256405172926,2381907
0.0885960696198279,-0.305036894815969,-0.82875833941855,-0.471689747487559,-1.09550112185391,0.199692048292147,0.747360612794195,2393207
1.65007714965681,1.40716046335436,0.0161574693585891,-0.471689747487559,-0.172507249795445,-0.190569634284427,0.520498858405439,2395415
-0.262615640445214,0.711952013594767,-0.076659464575979,-0.364582862912501,0.275390803661748,0.658888755995104,-0.416135116077641,2395943
0.286769576108452,-0.462201835382764,-1.00617653970444,-0.471689747487559,-0.628649116451532,0.518075624990731,-0.557614187453994,2401405
-1.29998919155676,-0.80003786474451,-0.506505429414119,-0.364582862912501,-0.486158505140835,0.251436112734843,-0.49229942995455,2405144
0.353382723712544,0.482145647159078,0.0949290907786807,-0.364582862912501,-0.4566196676978,0.973626304799913,1.62079717907255,2414406
-0.664617335217984,-0.812283560312358,-2.25473509485811,-0.18336671474476,-0.797673781442013,0.0615793505121568,-0.615933492060908,2419459
0.110644265908978,0.75529712607663,1.63864864456626,-0.186162160689887,2.28911727295978,-0.0344243635022397,-0.462773845754971,2425694
0.174421152197337,-0.204688143561197,-0.299367552705403,0.00202980299117026,0.17740684776449,0.706569044689207,-0.467322375390545,2426863
-1.3489108774572,-1.28339630225424,-0.927609677260119,-0.163334159318325,0.0959279732837342,4.78891352837991,-0.157772268944874,2430773
-0.807040664667155,-0.712380316022685,-1.92194270713386,-0.471689747487559,-0.518115109983312,-0.0841525837704057,-0.495540042343872,2439458
-0.225607773469771,-0.707069928210052,-1.07114730598127,0.734635363092006,-0.904524793803049,0.349919070171585,-0.397400242242876,2443354
0.69117269193207,0.651029654090965,-0.048625086178125,-0.471689747487559,-0.148014423188179,-0.122081729133996,-0.26126282362301,2445526
-0.816284985530284,-0.0125255369951502,-1.58439027885496,-0.471689747487559,-1.1424319427857,0.0109053950579077,-0.228119253369822,2448298
-1.78644212002597,-1.1169299794293,0.0455598767358577,-0.173001516783525,0.0244338452211372,-1.24564814749018,-0.450926252268386,2453577
-0.0547725002225652,-0.0340632499003927,-0.261662880888239,-0.471689747487559,-0.431219878349625,-0.515628034809527,-0.441565687166953,2474709
0.830487670182853,1.51728395698641,0.898884582211279,0.883396209587884,0.721483755783099,0.342381556523002,-0.625305551157201,2480056
0.982107233250317,0.174144587098174,-0.477392102997751,-0.214737643335104,0.408141035100767,-0.144695447940239,-0.330773978251686,2480330
0.0759101814984704,-0.0182732701035548,-1.34801537131979,-0.471689747487559,-1.04256531359011,0.303589560156434,-0.381975271962874,2487135
0.948512588045993,1.94320298270231,-0.189763008794457,3.35806951759603,-0.125950108956333,-0.0788320680714772,-0.693341868554685,2488660
0.25441925417136,1.41083562570583,-0.408501996762242,-0.471689747487559,-0.332284349700068,1.078221110076,-0.275874500280386,2490180
-0.842337348953188,-1.67608891169656,0.248716698898786,2.85571603297865,-0.0249786849313947,-0.150533668454973,-0.274967612526603,2493534
-1.19069932871656,-0.489210297224963,-0.824219742033072,-0.471689747487559,-1.57170357259379,0.365990873276194,-0.27495158683314,2498991
0.179500435151759,-1.35324401361653,-0.705755313436019,-0.214737643335104,-0.17327340265483,-0.294206942300878,-0.205305278658219,2500377
0.111685543705623,-0.455108832605563,-0.66425113716357,-0.471689747487559,0.0356724081386984,-1.45896689884904,-0.727842644903858,2504802
-4.26983312899841,-4.01703868858655,0.025408623282722,-0.471689747487559,0.0444971731337115,0.758136851608038,-0.516264709288953,2510402
0.935090070970534,0.572489487193816,0.000397211124976687,0.893433570460747,-0.825838340881036,0.318693153670187,0.902071883534655,2520618
0.551990628597158,-0.0669988156460499,-1.13654006945017,-0.471689747487559,-1.37571743718205,-0.285872203076569,0.22448993407429,2559453
0.380609088172736,1.61066212154518,1.22910769059675,-0.471689747487559,0.519041172922387,-1.83787117940881,-0.67305585918027,277752
1.74651213169328,1.00018518220207,-0.0643113791571829,-0.119496232570021,-0.206107471427452,-0.152503811642377,0.457408505818263,308862
-1.62600284135947,-1.99691995749061,0.282003868828779,-0.364582862912501,-0.419546047125825,-0.286416812705738,0.859846675436388,58325
0.309021269996882,0.460678095389865,0.680921930468877,-0.364582862912501,1.10849561352211,0.3813225501755,-0.133122221108698,92173
0.659345795983396,-0.500210334286493,0.381597050989733,1.70911971809273,-0.266715329248226,-0.0924500860717629,1.72350099629216,923666
-0.203074393608469,-1.0075240232979,1.41703538912543,0.355723953182128,2.16983623903203,0.340178254817815,-0.480918145597718,965005
0.874005754143963,1.36445013325394,1.44263848339628,-0.471689747487559,0.959157046787733,-0.959679027054367,-0.53189075526403,983079
