"mkm9d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHL_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_250","mkm9d_ptv6_wavelet.HHH_gldm_DependenceVariance_250","mkm9d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv6_lbp.3D.m2_firstorder_90Percentile_250","mkm9d_ptv6_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv6_lbp.3D.k_glszm_GrayLevelNonUniformityNormalized_250","mkm9d_ptv6_lbp.3D.k_glszm_ZonePercentage_250","mkm9d_ptv6_original_shape_Sphericity_249","mkm9d_ptv6_original_glcm_Autocorrelation_249","mkm9d_ptv6_wavelet.LHL_gldm_DependenceVariance_249","sub"
0.808098620204286,-0.0210464158710217,1.12916801942727,-0.517119637907005,1.14337424098616,-0.51186179562866,0.833305024204187,-1.06423444736514,-0.314018031294658,-0.394079342768013,-0.759894826131287,-0.169707632539804,0.85055627164562,-0.428557620598832,0.988952672155588,-1.02320578820442,0.312723833355372,-0.386579723547857,2.34857542338001,1386095
-0.173334108522135,-0.0916653530125165,0.613385532547792,-0.460420075035132,0.652287696119155,-0.998671355580227,-0.390480859407589,-1.55110215977669,-0.401893427179293,-0.576235620836155,0.365558806205705,0.67056332292625,1.36064067382101,1.27452850911126,-0.406184796290364,0.329448337577534,-1.50459136192332,0.477982921155181,0.796585874235987,1458656
0.456130018726279,-2.21316137344936,-0.0250023867514312,-0.237205069856612,0.542929097385772,-0.368469449300606,-0.707168572582179,0.392424816040135,-0.168601882429236,0.589470122451879,-0.754879870771873,0.760378242979201,0.985987373981803,-0.3199748566037,0.407192439956635,-0.102648369819441,0.627867234430281,-1.32166217607019,0.308361413099108,1485662
0.0530964472638887,-0.594847034477362,0.36242514483796,0.630909793725559,-0.571458672242196,0.963587457919292,-0.0614153595475765,1.21895380792767,-0.30143541419305,-0.764000368508104,0.561295454520598,-1.59445592954628,0.539410911209293,-0.358561128025265,1.79992164370309,-1.27499199760919,0.693249085581562,0.359522961514946,-0.248444631210784,1497807
-0.144029686947901,0.374382805889863,0.425447766032848,-0.177230095393286,1.00744020577191,-1.60614491573976,-1.29490425827219,-0.627496591696985,-0.388999257133257,0.50184047225648,-0.540301844325206,0.0892699264240728,-0.00732948252073991,0.597403556859705,0.296257966465828,0.0357776754662522,-1.06530084495932,1.27885542213934,-0.414718807143657,1501387
3.41251350010375,1.45149061797649,1.68657024261349,0.553274671296339,0.45846540943566,-0.297194390339602,0.106277489402582,-1.47158120708742,-0.341826235335176,-0.383014484804245,-0.749423085053366,-1.02270133976824,0.870464556158282,2.46719054677271,2.8793143072227,-2.35085169114414,0.736488031819407,-0.28872513085771,1.06755481809933,1518948
-1.51175861640245,0.294110757531745,0.731099025718484,-0.1151719411589,-1.5863149975874,-0.495395102206017,-3.01162555366462,0.851327666127507,-0.380079939656457,-0.761828896363028,0.589583345337171,-0.881725334662121,-0.0073294825207778,-0.570363972200108,-0.329559258201755,-0.455366414891875,0.883888958507897,-0.402298358029881,-1.07058927480534,1526417
-0.957714356538587,-1.17114569894403,-2.55178761099843,0.265678828878443,-0.106043293592953,-0.327424741284079,-0.221882453529331,-0.189541835767148,-0.403718963001146,-0.909063752254429,0.874677602216057,-0.431747187851461,-0.127143469737539,-0.527158318833776,-0.505507112209721,0.57020852286331,-0.245246529167841,-0.738697619235867,-0.700994420677502,1565177
0.302693218647121,0.243859166228186,-1.76894370905771,0.0819539033590103,-0.814351269462318,-0.0795558055837849,0.0426509020640611,-1.42041309279689,2.38356292683217,1.83203361689778,-1.35461377487451,-0.677395523687445,0.172266048320646,-0.330758490393711,1.53993139659186,-1.3542812843898,0.0569667937889996,-1.14179479829667,1.29431409491626,1606693
-0.734418205673942,0.0993481643282525,0.782368375731901,-1.21092731119506,-0.107248435611559,-1.48900782216368,-0.650193667979119,-0.0736437165771506,-0.258556015882961,2.01822254756362,-1.19521723307339,0.131725919375624,0.870464556158282,3.54239478748512,-1.26520027389687,0.0217878118984603,0.883221439599567,0.0479295946946299,0.730834728029055,1612262
-0.595779608554316,0.283408583224979,0.206835884945157,-0.216583419322935,-1.12635342365613,0.472391505398829,0.255495741433122,2.27160564631174,-0.404475538678094,-0.819352324893582,0.752810599285164,-0.923992762906228,-1.28442669601132,-0.661229995938064,0.396149149687162,-0.0545142429985282,0.489367956538935,-0.340664719144744,-0.0247108365478117,1614566
-0.461094030481428,-0.440475977966434,0.351700408137069,0.696790995067449,1.17560218443477,-0.203822333274887,0.312344703143903,-0.596564232340982,0.306084947108557,1.40988506068976,-1.20404845999597,0.899217230266803,-0.503860411558534,-0.510759663962332,-0.692632588399877,1.68040094549959,-0.305781566439429,-0.462753994062093,0.13791253512105,1644034
0.647768661436408,0.462273941954596,-1.41494257861376,-0.694170907060142,-2.76184729224136,1.38833562803231,0.296175201403797,-0.701126662948446,-0.325720720500555,-0.932798168698376,1.46569128541073,-0.432252327583433,1.19647653459184,0.247528406049735,-0.405912211420768,-0.612912598018901,0.0680460406262799,-1.05266980254588,0.690313527253565,1668599
1.41646066460922,0.48426842086389,0.771863621886995,-0.0301024325433238,0.400863860526144,-0.949763048009736,-1.17009533200057,-0.858451246708082,-0.410343667296576,-0.935647681385522,1.21749143971395,-1.07150677830826,0.782623954641252,0.249780275673108,1.21461375118352,-1.37511578498477,0.159314675751154,0.602227957981217,-0.152842601218198,1671370
-1.56436687116905,0.499837231961725,0.302438846853795,-2.17441663378925,-0.165524222761471,-3.11503200594536,-0.203681995769482,0.624597475145094,-0.412280914969555,0.24648963465296,1.05044692574906,0.591533456366541,0.372607346246648,-0.425207586822143,-0.593636678095354,1.83819354770432,1.37169812026531,0.286410943687543,0.290321782846843,1684230
-0.259572832980495,0.100724683820878,0.266428081165216,0.459438647995242,0.892252128432294,-0.529733026288144,-0.259287815563135,1.50943135680264,-0.323688412821714,0.941239794363141,-1.14176383732838,1.11965875474054,-0.552318288416658,-0.547585810610706,-0.47092801905419,0.664153124856771,0.762676649856691,-0.953805798271778,-0.166999342940161,1692385
0.0646848287862329,0.407282913982369,-0.103403692203151,-0.571527811428308,0.670947505051403,-0.867045464786346,-0.629610833739184,-0.940507369374021,-0.346879034058254,-0.166885590845706,-0.0105292445119806,-0.631188902423281,0.829015904286203,-0.218040456637621,0.57210919559909,-0.57065185983111,0.873952742396466,-0.33200236433434,-0.513046056856094,1720713
1.04096294556339,-0.422598925949639,1.44249224013784,-0.1052249420117,0.755238400270923,0.0727759240170193,-0.438755828368757,-0.299651942052042,0.741743139958202,-0.696506878484831,0.923176730440566,0.519286198474058,-0.71464567847027,-0.484431844610504,0.0416194389824571,-0.176108030156337,0.199568378084928,1.03696336132878,0.46929177732169,1738800
0.433347173657688,0.653722682587901,-0.670180725911566,-0.0114694231067461,0.485508743732558,-0.747068867962244,-0.180162111335473,-0.751544783672694,-0.348910908679879,0.186773218554961,0.0952035932649817,0.941286521492527,-0.00405310492142492,-0.590117956553641,-0.9489022185235,1.47877808816209,-2.46289911494818,-0.098038961538248,-0.835723103382286,1740845
0.970649814810287,-0.16545813090905,0.82011446129536,-0.625792835792305,0.588851262395674,-0.211666719184992,-0.959740607451214,-0.0516529414187872,-0.280971675097841,0.707714966250711,-0.08982462136661,-0.612877426777465,0.466127229500281,-0.134266219524386,-0.585735748354903,-0.00536260642592569,-0.218095994223696,-1.51074731334417,0.998497376589706,1742294
1.58001671940361,-1.16844906976796,-0.499184763299028,-0.146149661102047,0.712624284267753,-0.223815427341155,-1.40523400173232,-0.475108813055536,-0.422009576276578,-0.551794956358852,0.860986608082135,0.787781724045653,1.71252434197194,1.08869321109202,0.0606323980220593,-1.28907366133859,0.928643588571957,-1.50949318104299,3.23624366649463,1767700
-1.35966695349594,1.15976980386118,-0.901975478016276,-0.314096114172528,0.641193090120974,-0.332026738260749,-1.16696051368157,-0.744474605700957,0.350371594873131,0.715971314511203,-0.446796299668867,-1.26520868859464,-0.273385350707162,-0.4103027268612,0.822930359260647,-0.995596178102942,0.580955643502021,-1.27559084186579,-0.143461495504384,1768972
-0.349341922190009,0.663841404550722,-1.20300276614136,-0.603866903330232,-0.455923008574893,0.0306127799940315,1.26378699096817,0.0430045416523125,-0.231276450540713,-0.713258068193441,0.270246562515047,-0.960736363046594,-0.284947543014676,-0.600202203229827,1.08072368999597,-0.546487948966674,0.11222341364035,0.555641399834317,-1.02125686030136,1889409
-1.2257748733536,-0.0561193363430111,1.30044570883663,1.03964058915277,-0.99577905843079,-0.0385643998697284,-0.870683984476258,-0.0447675347656033,1.38419149324079,1.45814292487211,-1.9195868947228,-0.565900023066639,-1.98818646787969,-0.601768264688926,0.236961772924318,0.766803046016965,0.429113062789552,-1.59337279895585,0.525307282311547,1915938
-0.762816572563608,-0.383546161534142,0.580215019363975,0.0466914353328959,0.276825564978697,-0.706003285343176,-0.260212104253067,-0.606361127375621,0.114620630811619,-0.471829368716646,0.230780339504665,0.265999064707912,-0.854886320685257,-0.568938892233593,-1.13333589133446,1.43838169601261,0.195280498145522,1.57903530586062,0.221652630554512,1916742
-0.458587922255604,-0.2686255518006,1.08606679892704,0.0384856025740614,-0.545209396158173,0.0518682420884957,-0.761253028364254,3.06078313022382,1.18872571534926,1.44526931671994,-1.87317425533246,-0.345236942905169,0.985454815595097,-0.193640527107007,1.17703813267362,-1.00933697516328,1.40828416262786,-1.05682311120781,1.53896130301357,1919296
-0.0263128784287486,-0.102122270631737,0.514496270348183,-0.0881725529829397,-1.74361323986685,1.43100715189634,1.26955172514288,0.789933555936339,-0.323022037444279,1.34204543664986,-1.42268874781426,0.00099290748112276,1.53847563783495,-0.137538856689714,-0.955060221728646,-0.750008616343826,1.0415536032307,0.487117028368114,2.07324044603619,1926770
-0.326520998299576,0.345788143906406,-0.38420762002191,0.0404080888722011,-0.237746742064799,0.378544728893777,1.86154099272149,0.418561050427835,0.333848778024069,-0.292897903954039,0.15522575297374,-0.573865514697383,0.546898899880122,-0.519084537595798,-0.110946121332522,-0.311722824407987,-0.58197747626252,0.469382310785044,-0.328784671192111,1938156
1.18753115197255,-1.16284522040783,0.556404471337121,-0.291730634073617,1.05129123305258,-0.508976270318271,-0.907216037381538,-1.07617853125922,0.420539605196639,-0.0371563511945329,-0.045072122796176,0.365205659614731,0.11243593222055,-0.215866601667248,-0.107435443013006,-0.892145569991219,1.13145564761828,-1.52143395832448,1.23403614237893,1938561
-0.0335546561237882,-1.15631478364437,-0.0359638049659938,1.08948335849593,-0.382950136425547,0.231702004364141,-0.694622798397943,-0.315900398497159,0.0410463586961147,-0.378634915074478,-0.0580238230235065,-0.106880342742313,-0.967386406248263,-0.542501468058044,0.0817851302231112,0.393172710355857,0.709629492770955,-1.35143908826349,0.146469084857267,1966316
1.45571131841415,0.0223437689445871,1.03468589673806,-1.15314451112578,1.24492435264871,-0.973496837586022,-0.151244460365186,-0.740202581498728,-0.295958979277299,-0.355166335684573,-0.128023187983018,-1.11201599551449,0.503096167631176,-0.00760561300613203,-0.337213082096598,-0.616044381751415,0.741401134890212,-0.585378295832047,0.359791291663012,1967281
-1.10777446090396,0.186628852594025,-2.09524576027713,1.50041346998391,0.792186629377014,0.470202392521433,-1.81420126304353,-0.693349981363982,-0.163022367965833,0.572927585474491,-1.20877607777294,3.91406976634079,0.23003609751314,-0.654250597915617,-2.14864328463113,2.56062464297255,0.0473467104934755,-1.69133104985749,0.409649765202547,1973544
-2.04679927465599,1.13603336522828,-0.653859780892598,-0.401892822383661,-2.5234771568588,0.982166126251258,0.52607010169281,1.43296067597634,-0.415727597855508,-1.01177367422686,1.53340421876627,1.87678557662112,0.332352707689617,-0.0371840436587317,-1.03086102931049,1.21150069058424,0.6310617852977,-1.72545936531633,1.05334459660531,1975401
-0.973692792775961,0.171540280039041,-1.26765810548095,0.582074650635275,0.164002624504548,1.19874088436348,0.0665807734293284,-0.645619081981084,-0.0609054689137458,-0.144858155191512,-0.257775725752886,2.34940869802555,-0.635358995939705,-0.669944560439931,-1.50750414896269,3.28353040872518,0.758536158083918,-0.995313254933511,-0.455488105199264,1976407
1.02198362793883,0.44371807040176,-0.151761680765688,0.374593570416017,0.53954581481515,-0.522716039737869,-0.881924113593542,0.311673070564728,-0.326321273037654,-0.96888168571926,0.547504612873489,-0.536739540360621,-0.17882380266978,-0.489077580330332,0.0592221283808614,-0.403479913561054,0.662871766485466,-0.410501949170859,0.033863003257027,1978972
0.588392171878247,-0.325648436395171,0.719510005736652,-0.479249852688132,-1.16675114673043,0.858623434142655,0.40682618166852,1.45427207611295,0.471372560880411,-0.0545712490945299,-0.629573472284455,-0.924569894501739,1.17593938387346,-0.149217908639115,0.300483581001836,-1.28710278717396,0.342827666656828,0.840996553266683,1.07007019240531,1979045
2.07957598694279,0.270998268625757,2.06452072779705,-0.93915227091819,0.207606612854478,0.350785616161645,0.237314676933225,0.500930713267513,9.78719440531212,3.28134110853285,-3.023374925383,-0.777850536765572,0.533761798451836,1.8153068607939,0.891947097842953,-1.09506011331677,0.119159607567356,-1.87540909050969,1.97696759077033,1979422
0.589629523034437,0.936425948197799,-0.41982192973793,0.564523712220822,-0.35091009932144,0.708842134908748,0.419976356583193,1.89493454305717,-0.0805990321207829,-0.433269938179483,-0.652440663627484,-0.617457704912017,-1.03542812493736,-0.650356527818454,0.683921356136715,-0.754599222266031,0.664778302231428,-1.85780684429718,-1.35830601300652,1980052
0.29721762264201,0.691523066477367,-0.919593565727186,-0.0665299384649143,0.789429502780535,-0.873023121403521,1.29611594872349,-0.59961080077452,-0.335187052243252,0.294263393423928,-0.343079840195632,0.68957900737512,1.50494556419882,3.2448000859513,-0.609471535776706,-0.250299143420934,-3.75375189562033,0.239326478797494,1.31818888297078,2001182
-0.220606320692821,0.160225959887199,-0.412597289515788,0.870948172461939,0.889750842035304,-2.44649392398601,-1.15410864203264,-1.46528714080739,-0.433653531707402,1.41246306328997,-0.454374655186446,1.39229817055118,1.18034031004578,-0.0427421304713203,0.995637015268349,-0.612821842602112,0.802455778007907,1.14762702667692,1.64781860549077,2002465
-2.45467940144839,-0.00375681266824558,-0.946800876540176,0.208049513503241,0.591766046961484,-0.0196752593440178,-0.521202827422107,-0.119352506142258,0.884147811245739,1.61369697571766,-1.98985481776177,1.5594000061158,-0.832902764229325,-0.6549902433798,-1.41271091051671,1.6535886501916,0.684479019323245,-1.86015696571151,-0.0923732453497605,2004451
1.75096022653225,0.154728620891484,1.03955307970634,0.671319101390655,0.391645654352802,0.566735013067798,-0.656817549212134,-0.120039522350013,-0.205675464760329,-0.619369765794496,0.530472356935262,-0.264284137404698,-1.89697742762184,-0.567682704888651,0.0686427038820934,-1.56109208345877,0.300258626054899,0.446310938031568,-0.933910705895242,2006164
-0.469530048297638,-0.561338974444945,0.289377410055752,-0.0810830386942984,0.653698322984842,-1.09915632975106,-0.951570397223876,0.917857995345426,-0.263490294629772,-0.727816239231612,0.357740068792022,0.103002565676016,-1.44511949806167,-0.627741778228863,0.408881412028303,0.46475704512247,0.440639036620591,-0.201631774411206,-1.12057047439692,2007309
0.324482780877128,-0.0357056732483306,1.33677764278516,0.106457612645975,-2.51310655194008,1.62994517163852,1.44380756086518,3.06877454463277,1.64040010217133,2.36268263700207,-2.50703384701082,0.311639783508818,0.870464556158282,2.9343541877293,0.379065232675157,-0.606519465623499,-2.49487050161826,-1.36134420228817,1.71661761038695,2009915
-0.47469994280409,0.157293851095593,-1.82143970420168,0.202371038089926,0.645984560011074,-1.34047645425382,-0.174168575082437,-0.281702366484657,-0.392550977457801,-0.655506021650964,0.0327274212941026,0.804207009929941,0.511955499005304,-0.150167876081122,-0.343240008762786,1.83975230748463,-0.88872303396039,-1.60915667753627,-0.622185552753377,2010259
-2.33418037466107,-0.441754982815081,-0.125308218775115,-0.373041816772801,0.213968133674098,-0.686646237893244,0.3708554815737,0.814962413826937,-0.200198221985247,1.25322879305356,-1.37621994043461,-1.29187822862896,0.528979024619807,-0.487893840419835,0.827645626481779,-0.710267881375042,-0.666484197465637,-2.17115148760869,0.345031984293606,2010554
0.0538550743221282,0.280024677645477,-0.456048272702814,0.0947368879387022,0.0154596907666781,-0.159034019935694,0.626688083838086,1.25731818356071,-0.166320522691235,-0.431675583092995,-0.553271854024406,-1.39831021421694,0.480162507877155,-0.45161576625622,1.05420608320202,-0.568804738053214,0.668298866183114,-1.46214793941168,0.21011612722623,2026671
-1.33946357926074,-0.743921988592452,-1.2545448381541,-0.0295348692262796,-2.16851961097556,0.542121141846892,3.67384478129022,4.2706576066985,-0.39590604997185,-0.884741648384625,1.29088359789429,-0.552783421452889,1.35175304316263,1.05354312220605,-1.04668410341062,0.287068873918105,0.591584916540898,-1.975652331798,1.64922671553667,2033049
0.0962749105469055,-0.086899477131114,-1.0655250775486,0.985417787174778,-0.42803227252726,1.02742980793415,1.11581357669553,-0.1543868487046,0.272844331577816,-0.49551065606523,-0.0556770327184366,1.03964620973225,-1.53538312957667,-0.472536619719907,0.0167881388785609,0.682882189507269,-1.46879606004793,1.26432175141386,-1.17981582802351,2034136
-2.29799677599443,0.274637461544428,-0.0728397244470534,-0.783340495662816,0.503100665210071,-0.73170894661327,0.083848627314047,0.202503188777826,0.0696639258988101,0.0149615103683539,-0.414723800809635,-2.10788990858344,0.546898899880122,-0.543417093883005,3.07221812469575,-0.349408813227111,0.616976253728925,-2.47798515178209,0.472029531231139,2040495
-0.709631560836286,0.715785882657984,0.0283748227448109,-0.24958848679184,-1.02464210050864,0.782575087642172,0.404164011279657,1.91395415361608,-0.409118576864608,-0.614793705912484,-0.103789486860125,-0.777703689463567,0.476344527260711,-0.598003294756855,-0.0576715819705632,0.496029936948239,0.755108630078848,0.0620574983021139,0.588792649688634,2047354
0.510638335228714,0.522864216167124,0.082445620490447,-1.01732715145596,-1.51737153125165,0.190301378970449,0.350500089863915,-0.335899795085757,-0.177786214216517,-0.519008535947115,0.0622808392042181,0.663108660685079,-0.795553370532182,-0.512078445014282,-0.149369797208185,-0.00283479889831061,0.900704096319534,-0.214163207905811,-0.927152716929662,2051378
1.13682382549525,-1.07381708007674,0.970204727948205,1.00157174925637,0.572110116691948,-0.230521094137135,-0.342558502302676,-0.0951048501400177,2.13319127655814,-0.520358790554291,0.00311110058564982,-1.86203780222422,-0.0826308137363683,-0.593550578094998,1.04644043063855,0.358105812096918,0.317736750575455,-0.87527649458542,-0.075174674115272,2055667
0.265286636429932,-0.722611882065958,0.93704058266445,-0.420052843500116,0.147033042404946,-0.478321114091121,-0.295577598027365,0.208884740130854,0.805463152700848,1.82345741492937,-1.65136386752073,-1.01144817867069,0.85055627164562,1.11311815211901,1.09986644235735,-0.900981791954907,-0.422818825697558,-1.37064898113496,0.674577413294114,2057358
-0.377281765894746,-0.255439414709804,-0.0619215916157317,-0.610434378816473,0.368417885540198,-0.256937724873095,0.156163457888153,-0.316481639147004,0.0416662234139635,-0.524499368583779,1.16888179372665,0.533897859142418,-0.245949647503981,-0.633027790100192,-1.82000070243903,2.58108764187639,0.11411225220746,-1.79468221659042,-0.376919309480978,2059713
-0.649124938632445,-0.27974511535202,0.197992718773898,-0.358887445444756,0.927075079784226,-0.862000564694247,1.93516118308538,-0.428250313836462,-0.367561211091378,-0.552408038979121,0.133556704156258,-2.08918636794026,-4.01778774579532,-0.661569283710484,1.35439273813186,-0.915124678638843,0.0529083234095336,-1.26971673187091,-1.33487899596713,2069079
0.733154812768728,0.0694120973759544,0.659809174356002,0.507387604982082,0.777474623951291,-0.255611724905111,-0.903742321240687,-0.522344356027136,-0.0182673089680925,0.0347365368001046,-0.268938201064655,-0.241284222952432,-0.848371324739296,-0.63652148155739,0.382922075242962,-0.17956126732767,-0.163743746555508,-0.589999597450921,-0.753004825281064,2070958
-0.52304750064904,-0.712750859032228,0.118245661364483,-1.15659476768482,-2.65407971278061,0.613696664581773,1.02002894261756,0.686580286095305,-0.335461900563594,-0.949918712730433,0.91009772074519,0.594711437271177,0.88435480811344,1.30924824883305,-0.477043822153696,0.867610822993757,0.912339816724456,-1.36512957463425,0.971419703485698,2072215
1.15167580614493,-1.28323260785912,0.769086424993589,0.0750029699090111,0.629935585535639,-0.560757052919799,-0.697104745527938,0.478778395009076,0.171874407057786,0.976956847679844,-0.989314137625378,-1.98580041074399,-0.475481387311557,-0.5323511443215,1.95981810713731,-1.5679350089897,0.513476178431078,-1.49005713468403,0.269910592403309,2075832
0.946381074994482,-0.150878156308438,1.12533687096243,-0.728891984194616,0.867167330085345,-0.953594664774627,-0.31111124070242,-0.360120215897757,-0.131328338051964,-0.634943023939457,-0.104145723251964,0.6146055953634,0.110097534452719,-0.519359879671123,0.17051012568722,0.00770360080156857,-0.180522957540727,0.747210056166357,-0.724873436301049,2075846
-1.03840912193205,0.587237367584142,-0.41682326528689,-0.792507941212625,-2.94162132882052,2.17198909520991,2.86118751350765,1.99197770110425,-0.424643393001917,-0.600889512364238,0.713739165868089,1.62199722901985,-0.774525998822783,-0.281575236502575,-0.00210578533083336,0.348936495321022,0.606249278811833,0.495404149363163,-1.0897938978635,2076301
-0.5025550790271,0.096502998622968,-0.436366013722145,0.189138445815836,0.54644577875892,-0.273389297703294,-0.552377054074689,-0.105643141030297,0.379732980770775,0.0610208080688956,0.130233571452238,-1.01319534561394,-0.634399408035798,-0.597495392261076,0.569459781133433,-0.0103608568652073,0.672333858922744,0.203931575409621,-0.114002450113703,2078198
-1.13802493452577,-0.165688241741846,-1.48109781198604,-0.59541754364442,1.09558869176452,-1.1694047751369,-0.79676495548956,-0.777355848057975,-0.427540040503368,5.35096753014956,-2.22275105146608,2.28730606179431,-0.0976764274913031,-0.153608844545393,-0.876932797999028,1.69472956714419,-0.545243029145047,0.572195757759918,-0.663870328024966,2078899
-0.157007693204078,-0.425443582553798,0.214703911411255,0.563294199468978,-1.68143394438635,0.0417734662815157,-0.193507083502075,-1.25807474133381,-0.357146666214689,-0.00566113633690956,-0.561224418129896,-0.397929642029516,0.85055627164562,0.257882323101911,-0.686227861030673,0.384603030422525,-0.412264736403846,-1.18049240536284,1.44193113503583,2085349
-1.13177924503626,0.501554296331031,0.210974763182666,0.0855408057514621,0.469961296247185,-0.136158327827212,-0.585343236586171,0.76164706057779,-0.395709174159396,-0.806040078142378,0.379988176808774,-0.510494450598415,-0.796449422154786,-0.638737784462305,1.00745083219476,-1.30576756999127,0.0837505687936518,-0.927205930225192,-0.418077882907264,2086044
