"mkm2d_gtv_wavelet.HHL_firstorder_Mean_250","mkm2d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_gtv_wavelet.LHH_firstorder_Skewness_247","mkm2d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_gtv_lbp.3D.k_firstorder_Kurtosis_242","mkm2d_gtv_lbp.3D.m1_glcm_ClusterShade_235","mkm2d_gtv_lbp.3D.k_glcm_ClusterShade_227","sub"
0.432978894422072,-0.204479003114402,0.173613814744569,0.0846300512085746,0.20125638170264,-0.372539407726309,-0.625151623073976,-0.561335069999892,1085983
0.404974347938883,-0.197365872453842,0.210515578320464,-0.125523517976601,0.0803418919525499,-0.28050017914005,-0.29391549257325,-0.0999941491684948,1125173
-3.06911897444606,-0.205118840833479,-0.727920199530387,0.219364073184164,-3.90477172597781,-0.173893564110175,-0.271147147174199,1.20857122369563,1154608
0.220524257306152,-0.0801402094821794,0.173613814744569,-0.190249408198463,0.0273570254165257,0.780436864243141,-0.901323188699144,0.0350547561503024,1181124
1.57328021952425,-0.201303020088756,0.173613814744569,-0.113583611816446,-0.120369467077104,-0.594148610482617,0.661888186692127,-0.606224284934755,1183075
1.21556196106392,-0.145628016858122,0.173613814744569,-0.518994170186505,-0.346125636110227,1.1081241701646,-0.994034254884528,1.83286928426856,1232870
0.30199790732195,-0.199666345445628,0.210515578320464,-0.428246032952139,-0.0446590527210688,-0.328254479331981,-0.0662844325578152,-0.0910296106293835,1279943
-0.141575578665505,-0.20450879625383,0.173613814744569,-0.396662229682703,-0.0232553519182028,0.0302930343652318,0.358505191050808,0.441613253900235,1329352
-0.112537327494345,-0.191163410693342,0.173613814744569,-0.421433310464956,0.00962686705836503,0.0465997012669393,0.050887417332705,-1.11890638910342,1330263
1.42498287702311,-0.201713285744426,-8.11301505799802,0.179078010856683,0.0388816963665335,-0.667406285814861,1.44618646661431,-1.67928451372737,1364384
0.816735129964935,-0.203911938581343,0.173613814744569,0.24367669923235,0.0928743082448577,-0.453171718346104,2.37217909688449,0.572574887357045,1386095
0.0447344476063554,-0.205493553906561,0.26214207168512,-0.104883323945039,0.168876671930927,-0.184423829063259,0.579900410235187,-0.694248648741,1458656
0.263807177817809,-0.0941392621121627,0.173613814744569,0.129834088450803,-0.0136510838868286,-0.369733317796192,-0.271660982045179,-0.395005144547625,1485662
0.489329602160505,-0.112454049828198,-0.365459620333248,-0.28710038690045,-0.0311926769852357,0.599287308090727,-0.284903122143629,-0.85373070268769,1497807
0.0519283947541811,-0.187686689730719,0.210515578320464,-1.55167502624174,0.0677895666084508,-0.21328281891268,0.0547495417093618,-0.0422169294482558,1501387
-3.36579167526308,-0.204817027802117,0.173613814744569,-2.33792086222246,0.305549357802694,-0.228032656367352,-2.77540553011728,0.0890946493543218,1518948
-0.0547291320753682,-0.203012473536018,0.173613814744569,-0.495946088512519,1.01959765267294,0.48309439983626,0.413191833148961,-0.540239048361636,1526417
0.441788319014391,-0.205414636512885,0.185326646968596,0.408355802361249,-2.44184917976516,-0.419543055510182,0.216304672875685,0.375285634052016,1565177
0.297996123511324,2.29351799857853,0.26214207168512,2.27478114566441,0.0379891234171652,1.16689502072493,0.308967911095629,-0.495691962149491,1606693
0.0710129347742066,-0.0156080427673115,0.210515578320464,-0.0121142888455251,0.0508384947564184,-0.253059143680694,0.651960905047196,-0.284655264510753,1612262
-0.247768231527819,-0.191484566617157,0.173613814744569,0.230144029860463,0.17132664941264,0.429291783341945,-1.55560021097299,-0.210061204228298,1614566
0.000480433629855644,1.2776884221946,0.173613814744569,-0.666419443843322,0.0466755339998434,-0.371746692704311,0.527122633923849,-0.284953257756173,1644034
0.25064614953792,-0.204487190059988,0.210515578320464,-0.0204110734748067,0.496572300364696,-0.652463548410797,-0.72330969955039,-0.457734670264474,1668599
3.76735715225777,-0.205611313015244,0.173613814744569,-0.292156443604981,-3.51391034366146,-0.410523988728389,-1.58998336085622,0.544372862977775,1671370
0.0987438203381484,-0.204739112426525,0.173613814744569,-0.10895332579711,1.83502580119608,-0.451449688136595,0.0997871776824328,-0.929027406401347,1684230
0.389949661788679,-0.150397874902834,0.173613814744569,-0.75860223931247,0.0367270329118752,-0.508390284483354,-0.257208510537789,-0.482173084486044,1692385
-0.181352870067139,-0.170759550700259,0.173613814744569,0.619032131693106,0.0734659908426104,0.151478706834051,-0.111424950215544,0.353289209139749,1720713
-0.341474995394449,0.0730594008876521,0.26214207168512,0.292599067601714,0.0203860837234075,-0.580510389272571,0.0222889100843952,-0.301764232204297,1738800
0.0796654508649805,-0.127200322360414,0.173613814744569,-0.280686645553443,-0.138123274237569,0.12062116057653,0.308743642407833,1.15361412692633,1740845
0.885887473747959,-0.204043267151669,0.173613814744569,-0.798857559631303,0.531157258185226,-0.348200490788247,1.29995217204189,0.118185208996742,1742294
-1.09790816696313,-0.205917286604509,0.210515578320464,0.483140406503564,0.407604054290269,-0.329379708993783,2.01831781513686,-1.01094816361985,1767700
0.219335509297946,0.260747875604979,0.173613814744569,1.16705269015834,0.0277290446956655,0.624001996158472,-0.169754931986684,-0.125880403557675,1768972
-0.782735937190054,-0.200782244935974,0.309457753869432,0.289575796024171,-0.352215666694052,0.620989679167725,-0.68963054868609,0.0418819383352613,1889409
-0.877634778548629,1.08164849508318,0.173613814744569,-1.00655540202436,0.0181089777754828,-0.370255542942733,-1.28485438135153,-0.221273341938108,1915938
0.324031977704315,0.111494350424093,0.173613814744569,0.0665964818630886,-0.0558191140859823,-0.321159777774381,-1.22663057026452,0.150006286901024,1916742
-0.242698605730972,0.302368729448538,-5.08490544806419,0.146501160232756,0.0479065902048717,-0.602617341406637,-1.475605820364,-1.43716623651988,1919296
0.0988211609067405,-0.198948745169581,-0.457661029364286,-0.438815299601182,0.0897991936589127,-0.589968362292395,-0.549866670563431,-0.581718720408853,1926770
0.14328485362614,-0.144849880554714,0.173613814744569,3.02562409731854,0.296224975839273,0.516293739134403,0.0419940616984914,0.42537103625523,1938156
0.144559036800994,0.486551744652899,0.173613814744569,-0.105468207496038,0.0988189037563912,-0.148388908875192,-0.156708377647302,-0.336181912925214,1938561
0.548530850766775,-0.125180290490203,-1.33041874743493,-0.381927071266742,0.0978455872620824,1.14208681892536,0.124656648004889,0.0236117468017382,1966316
0.490331986720615,-0.166758896473347,0.173613814744569,0.200420998156957,0.0478745852431801,-0.242781750101075,0.212916277298786,-0.939433305872653,1967281
-1.48523440757455,-0.150141026403583,-0.586698336403749,-0.0817375335528526,0.0513398268340404,-0.799140285281369,1.41167137817865,-0.940655099083525,1973544
-0.0873459558659454,-0.202320148172737,0.173613814744569,0.0148361079701695,-0.66935710810102,-0.450405446912902,-0.979726714799523,0.055477880990994,1975401
-0.109116953157488,-0.188782939301921,0.173613814744569,-0.0104192510621892,0.0486405625467211,-0.204431104051216,0.794316186649331,-0.294710333400314,1976407
-0.392202868379168,-0.203071917433577,0.173613814744569,1.87510681543175,0.085391188665376,-0.0425292408651632,1.02975146065007,0.543799696531893,1978972
-1.14062521966173,-0.151860697065293,0.173613814744569,-0.25195088546225,0.0696312590112564,-0.206129172151773,-1.5444976185725,-0.0113847091547459,1979045
0.0665215166685432,12.8366994514281,0.173613814744569,-2.16986293000986,0.0368260101877463,0.0941616745040742,-0.0533760378894473,-0.75498947897452,1979422
0.796375853117896,-0.181987403300499,-4.96260066150281,1.61018194439396,-0.17795096111495,0.339501270183392,-1.8314489653489,6.38019120815635,1980052
0.14908234932766,-0.20436471125535,0.26214207168512,-4.03519616747088,0.0801396758341034,0.189758595664113,1.01452103678998,0.893399023805381,2001182
-4.83273455625112,-0.204893628647236,0.173613814744569,0.276339567763746,1.75833651657553,-0.769577990516848,4.04138374803341,-1.24148967334194,2002465
0.511720420907251,-0.139589852887805,0.253211387465675,0.204576409385639,0.0433778601006115,-0.798105259307826,0.107748813747757,-1.16923434144337,2004451
0.575046112027012,-0.193006662358457,0.173613814744569,-1.40917426681599,0.214638736858085,-0.395187755412022,0.888835321235714,-0.234302229162446,2006164
0.281643063854297,-0.151573204087856,0.173613814744569,0.136574149518794,-0.181552360549368,0.0513258987016521,-0.222413121691267,-0.243977793711962,2007309
0.346540918800718,0.448023111218017,0.173613814744569,-2.10698763907082,0.0280141723741813,-0.63053661862281,0.73186989203036,-0.326938829867785,2009915
-0.66172816401465,-0.199414264091427,0.173613814744569,0.0935581074370956,0.0726378605704114,-0.346752712165114,-0.935379176986394,0.200242170922743,2010259
-0.0932047319370671,-0.176716778263625,0.173613814744569,0.565627232865864,0.182277273140282,-0.0134587302346331,-0.646497645224432,0.0242912983763004,2010554
-0.481462464922529,-0.168450289975827,0.173613814744569,-0.628467371133543,0.869004152195344,0.154094805555245,-0.695773015480994,0.350429656076337,2026671
1.02813281198388,-0.202396766017483,0.173613814744569,-0.0567600857100604,0.11733011408765,-0.358206022107151,-1.8421021452617,0.400233309763217,2033049
0.361140915296855,0.121776843793269,0.173613814744569,0.725154890648061,-0.225206634344824,0.721548341937755,0.312361362839646,0.400907497249294,2034136
-2.04833021807111,-0.105643241317952,0.173613814744569,0.272715829223259,0.0322017939719506,0.164386001354251,-0.679758361196654,-0.621174805063419,2040495
2.36194526982944,-0.202518196170792,-3.89856758125857,1.29442347094112,0.00883611758426412,0.983296002920118,0.390119882881703,1.26659785667438,2047354
0.513009188601502,-0.180608160062922,0.173613814744569,0.0173165774678425,-0.188880894078333,-0.0855573538649159,-0.876705039738162,0.719427816944098,2051378
0.0185273237027404,1.19661122772478,0.173613814744569,0.303732433868448,0.105658219878581,1.06003178765699,0.112160560975484,-0.661287719113521,2055667
0.0324787697288722,0.603544071765978,0.640578587024013,-1.61407319119632,0.0414287897999377,0.413849332470063,-0.0644127475050682,-0.230805464223767,2057358
0.783425994810666,-0.157360872973768,0.173613814744569,0.500974896125971,-1.01231042640025,-0.304986274904971,0.138091078908122,1.90777098732396,2059713
1.02706184830181,-0.106494686504882,0.173613814744569,-0.446883825727653,0.609115013120556,11.70189423015,0.819652462790663,-0.641147218878317,2069079
0.461543577962167,-0.154681258079737,0.210515578320464,1.01532612411765,-0.0350005746481235,-0.218042593497303,0.595850342716148,-0.556024709221408,2070958
0.161850044017792,-0.167551231122018,0.210515578320464,0.00376214002487389,-0.238943890564615,-0.024634755162354,-1.90658627035487,0.161660681595108,2072215
-0.0853641837256803,0.357933743862423,0.173613814744569,-0.754299937919343,0.114928566808152,1.72738325423726,0.597318754543811,-1.05405504378884,2075832
0.132526957051221,-0.189634656274012,0.173613814744569,-0.717173054388458,-0.00796359436849738,-0.200666081129587,-0.155916751888003,0.029156540034503,2075846
0.440921784272899,-0.205623362496922,0.210515578320464,-0.59732504747423,-0.0342404394515579,-0.441622299216371,-0.301495691288414,-0.538225872006867,2076301
0.0456612397544918,-0.0851794451132186,0.814568177479125,1.53738075235395,-0.0787681389054073,0.190325603214576,-0.659481241027366,-0.314364083262729,2078198
-0.0166944667853552,-0.205755491533262,0.26214207168512,0.218150634647865,-0.701700055133557,-0.580058105097407,0.386262973756172,-0.696089458188212,2078899
-0.777618195633638,-0.201372549619083,0.173613814744569,-1.48241858713121,-0.0631915082743312,-0.414284304422765,0.416778670290003,-0.698451840113061,2085349
0.900832806181187,-0.205845942444857,0.173613814744569,1.21423273027297,-1.87500020289802,0.292889155357458,0.730082866063101,1.51193235561051,2086044
-0.123249776067079,0.122681570004608,0.173613814744569,0.400106142638238,-0.135391817675586,-0.102694100760981,-0.181512441457264,0.956256452555464,2091555
-0.245614950595353,0.000270717866843944,0.173613814744569,0.276534542257132,0.0748895443351091,0.125361994655981,-0.374513367979501,-0.336044761626334,2092954
0.908102850933419,-0.203383884602433,0.210515578320464,0.103228388487994,-0.0916295718396125,-0.413535474024468,-0.224923490640019,-0.0151916123259231,2096627
-0.722575196610918,-0.205328108552822,0.173613814744569,-0.0111038177482699,-7.6412334122631,-0.66192229196811,2.77320380364358,-0.35143665953793,2100050
0.377692184112921,-0.188598898845578,0.210515578320464,-1.72374202483939,0.0589949242041295,-0.519931013620891,1.54425748303975,-0.339049529725266,2108003
-0.00849691258589145,0.0137830815460599,0.173613814744569,0.194643623544894,0.0689842702565783,0.47321011657533,-0.0741666314620974,-0.416597742546686,2109902
-0.313707531285704,-0.164238284911392,0.173613814744569,2.37327806884395,0.157664565485021,1.74861988463565,-0.49815885987241,2.52272204574106,2110540
0.0160532784251635,-0.205303656809204,0.210515578320464,-0.0842650132237089,4.37182979019525,-0.480025265636321,-0.294813426829922,-0.915441515030866,2116787
-0.3045901832809,-0.192933183467387,0.173613814744569,1.4820880783302,0.515995390434627,0.47307049641114,-0.347647582247803,0.151808527679753,2119177
0.961571112614114,-0.204579611935729,0.173613814744569,-0.144214129208634,1.40455703429282,0.451479751023379,-0.114169196737222,0.569499976508645,2131601
0.4130014183181,-0.205286679623742,0.210515578320464,0.443490081424896,0.678583893258011,0.0904256288957584,0.481724597344434,-0.983152133300195,2132424
0.281152893489541,-0.178848263598138,0.26214207168512,-0.265520429618398,0.0694609545956394,-0.636271721422312,0.0184875330699036,-0.482334866536434,2132982
0.112305503422639,-0.195005162321417,0.210515578320464,-0.653367168012369,0.10939880917385,-0.136213426071747,-1.00304395373989,0.0213311226074685,2133204
0.606031989613808,-0.205624602214981,0.210515578320464,0.0624794208117389,2.83901082057402,-0.42679413619812,1.14809016069596,-0.377536801150959,2133380
-0.394152597611881,-0.205628233224571,0.26214207168512,0.154072901521742,-0.815081076040224,-0.0514551254044133,-0.0485195449190553,1.539805717447,2134220
-0.404630188378754,-0.191576127317347,0.173613814744569,0.659081223712655,-0.392618243027378,1.15960590594711,-0.553739763534384,0.575220867397898,2135748
-2.01619223127902,-0.205498758868249,0.210515578320464,-0.0403353490426365,4.00860667780183,-0.23745720160685,-0.323301225078886,-0.0581918641469161,2137799
0.0585486301276878,0.159939691771862,0.173613814744569,-0.209190890380257,0.00287373970713677,0.757998509504512,0.332698536002112,-0.896778463451138,2138375
0.0435652481117717,-0.193620239815163,0.173613814744569,0.114900621187352,-0.0221017916611672,0.68930131993173,-0.525744801157414,-0.286079010515098,2138678
-2.0678180038484,-0.203651397587498,-1.52029443443341,-0.795442910596154,-0.173937749671003,1.23614081251933,-2.28178418706697,0.550032839949333,2139733
-0.260358006205759,-0.202467630435623,0.173613814744569,0.241777672581856,-0.309900378091319,-0.460323908030741,-0.595399521168439,-0.428825456759432,2141116
-5.00843602982474,-0.205662910700258,0.173613814744569,0.407940898130947,2.0981536255787,-0.521922803220803,-1.81330750137403,1.58356618898456,2144796
-0.418807950075875,-0.204676922952066,0.210515578320464,0.330170832506186,-0.0734115059864799,-0.187982164332911,1.38039462400614,-0.222715311993098,2145166
-0.264664110186943,-0.202734662480226,0.210515578320464,-0.00737128487750008,0.696936291838263,-0.147598058686494,-0.35449275094882,0.142932372396247,2145694
0.345883676366918,-0.203426874704813,0.173613814744569,0.335832413625527,-0.269573882576404,-0.739048454804786,-0.394545657021587,-0.313398633062503,2146138
0.5296199327094,-0.00898705326344711,0.173613814744569,0.126283708781898,0.381432018088231,0.339950252061142,1.2421470382678,1.13265937080209,2151024
0.120539443934217,-0.165846458042265,0.173613814744569,-0.272890449992496,0.0118276430318148,-0.515596499409763,-0.324532279790253,0.0191227706712051,215131
-2.21604801401882,-0.204563207881593,-3.6814392481021,0.909618657140131,1.96058237775022,-0.254174709920173,-2.22449972907857,-0.535164008273112,2152442
0.554920447889957,-0.198175171883815,0.0529354229140838,0.0542846261557187,0.0955057983018438,-0.409998520252389,-0.473871873752955,-0.375235447923912,2157529
0.0128723385116464,-0.203734115064286,0.173613814744569,-0.089133678546284,-0.0849915157056838,-0.474091406272587,-1.45191865506825,-0.791083602495806,2158101
0.150583392621539,-0.204250545722904,0.173613814744569,-0.128672073490499,0.132439393383203,-0.167762372377791,0.0255640666467987,-0.685770104732819,2158329
-0.479552621318049,-0.106497317760465,0.173613814744569,0.826224747499147,-0.010463544379684,0.155170322701206,-1.62597764387836,1.91348329721687,2168082
0.0262717071898833,-0.153648045890372,0.173613814744569,0.023607910792218,0.104211859976814,0.193845343126724,1.78847774404621,-0.323156420579342,2172217
0.451471851310104,-0.0947038886237901,0.173613814744569,-0.202207817883183,0.225645129626623,0.180385544892202,-0.462623899172882,0.581360606415793,2176530
-2.1803235966394,-0.202260001164717,-4.18824642783004,0.374885707035189,0.357339012176859,-0.91696949672252,1.1025935669448,-1.65033651508731,2176784
-0.451538150035968,-0.129763234752416,0.173613814744569,-1.43408381171218,0.0122827520222154,0.65980196033292,1.30693688252092,1.10443512552038,2181724
0.0585384031664012,-0.139659940514965,0.173613814744569,0.904804768839724,-0.959554491221345,2.23435054434126,-0.342014728151491,0.916134468265219,2183291
0.0408690769306557,-0.194417213954087,0.173613814744569,-0.491649124589842,0.0831072391628875,0.377082249393803,-0.552219796763584,0.247165062224439,2183356
0.589612929663633,-0.105005482480617,0.173613814744569,0.2491875255217,0.053358640114351,0.58339040862068,1.06670770528702,-1.04802443119069,2185290
0.150913259399374,-0.197379408134573,0.173613814744569,0.378147926884218,-1.14365532982722,0.105874373351292,-0.337440720554673,1.29371551077456,2186951
-0.688985927853903,-0.201304366274653,0.684651024408999,0.011714792241004,-0.0377974380242164,-0.181695152298279,-0.519478450422136,0.0792861590804022,2196212
-0.911330851188917,-0.166121398239505,0.173613814744569,2.46335819816377,0.0130377864597968,0.387856249730718,0.088782054450017,-0.383969372851555,2199403
-0.754177048023221,-0.204705018322386,0.173613814744569,-0.388640298292108,-1.42286879365873,-1.05752015774629,-0.615243199765484,-1.36207376706247,2200416
-0.0843214779423508,-0.110866539925199,0.173613814744569,0.263038139203299,0.0816087939768961,-0.452138528147892,-0.160026898527076,-0.321493898455756,2200813
0.623608481804444,-0.197880402519564,0.173613814744569,-0.324038121389602,0.0540806464135153,-0.338776447113486,0.373891198955876,-0.770105109862488,2205389
0.542052558418795,-0.196610470451799,0.210515578320464,-0.0020023701788848,0.0962576065321116,-0.169181057578958,0.706162678234926,0.3397406205955,2212664
0.0369362123738058,0.0719505936053456,0.173613814744569,-0.532634838181073,0.19080387848113,-0.401855418274188,-0.818544728594544,1.70936030969552,2217034
0.909584645501245,-0.193105706488908,-1.03039898986781,-3.26625671873296,0.0418351120669951,0.284432924649126,-1.05629578385627,-0.474339985661808,2218615
-0.244496791474108,0.139935959079778,0.668704044455286,0.241082012861995,0.230943412027564,-0.474499270331536,1.26934492385162,0.656320657155963,2219842
0.191342216290128,0.372234984727243,0.644094485789791,0.279253888164459,-0.0105569820766345,0.768567257641498,0.51398923400439,0.0563719808800442,2224150
-0.157377765004808,-0.0655998919209242,0.173613814744569,-2.88245109818874,0.0613944530191877,-0.173931605419795,0.617076811483376,0.826853769290173,2228399
0.408630400814515,0.0802033702100677,0.173613814744569,-1.00098772645082,0.346104297222294,-0.267004294992224,-0.334440646698468,-0.3899347853632,2228400
0.60865227230455,-0.20588887302895,0.210515578320464,-0.316190697086342,2.23646563407888,0.0658152125265697,-0.0622510234358077,1.9823022278944,2234271
0.0896076228100005,-0.205588065128012,0.173613814744569,-0.0340918703745842,1.80479658378568,-0.819607152808831,0.443970254168068,-0.653003190042202,2234422
-0.20531553144751,-0.0734870423187575,0.173613814744569,-0.0540606822918473,0.0459881028749315,0.0143231397434784,0.862612959935269,-0.350092189858284,2237571
-1.01422249865559,-0.186973335124719,0.173613814744569,-1.23465980287065,-0.012578726341136,0.278469214952808,0.745366072433681,-0.746595574093943,2244172
0.572190051461686,-0.0359169670671574,0.173613814744569,0.571628757101252,-0.386797364134719,-0.295592733217751,1.42088361769943,2.23983216890713,2247869
0.579650180291888,-0.19281037146572,-1.15199691537571,-0.707023549979031,0.122774006866066,-0.671602187786239,2.12238371624816,-1.43641159801148,2250648
0.0962029734811815,-0.201788248085968,0.210515578320464,0.153573884462241,-0.0748375987473043,-0.592175822310995,0.362983606654388,-0.951979930003986,2250836
0.766976818157589,-0.199823865312958,0.210515578320464,0.0483255024957737,-0.0498136184011028,-0.353663847980014,2.07541553055318,0.156572432047894,2267382
-0.495002982264914,-0.19932336325414,0.173613814744569,-0.419976925246751,1.28499556452427,0.799312477678234,-2.08303529668503,0.321671670060263,2269346
-1.27542840644508,-0.205797256574737,0.173613814744569,-0.416437985314668,-2.04435086456094,-0.354324516249296,1.08154065361342,0.097360774353462,2271329
0.451840873796901,2.19668665914491,0.173613814744569,2.58272106427278,0.0167873004845982,-0.0174638580309065,0.848271043597937,2.66763329000582,2274521
0.353712704827065,0.149918199597778,0.26214207168512,-0.550346417865915,0.0295474258228677,0.633931981378955,0.127972941899445,-0.124006414977518,2276121
1.58947803209764,-0.126113371485803,-1.21344398175605,-0.995122513909768,0.0593435173205126,-0.070197422313509,1.74684694967159,-0.913950469402218,2278618
0.263595689854301,-0.18330332846956,0.210515578320464,0.139705401963883,0.055203039967225,-0.143551820075002,0.201400534006357,-0.467420419090335,2285214
0.0428781070020647,-0.180374546334586,0.951424012573842,-0.280666259467403,-0.0402635441128552,-0.276445046773219,-0.0867032629501101,0.22020552613636,2286108
0.100573187198795,0.0370939133340513,0.173613814744569,-0.351472790272761,0.0185211406625008,0.131978606591835,-0.0529766709648925,0.216336507558215,2293123
0.519153536602896,0.0969104028399435,0.26214207168512,-1.63676018885496,0.0152038372135493,-0.106478124569385,-0.679939948554832,-0.0554404951913098,2294852
-0.656163966573827,-0.204590882849678,0.173613814744569,1.19764816119838,0.04375617377205,-0.488482342489784,2.71559038401501,0.576187813027154,2294873
-0.275018033722621,0.424187140522374,0.173613814744569,0.916312156811825,0.0356475107064997,1.31137758821861,0.646511682350247,-0.162834288561364,2296332
-0.500857359505318,-0.199795333675335,0.173613814744569,0.118031987571219,0.102824786575477,-0.211866603497359,-0.0168104289582942,-0.467773142643086,2305114
0.507613570924392,-0.176119510834278,0.210515578320464,-0.320006915286648,-0.112360246121376,-0.131171174084037,0.497241382976594,0.045377792683435,2305115
-1.33424588065869,-0.200438279191349,0.173613814744569,-0.32645911548541,0.788609906589739,-0.556743979701521,-3.05646594689785,-0.223495029992344,2306459
-0.811969866662656,-0.205352782942248,0.173613814744569,-0.0317067308945674,0.157233133631474,-0.191781677510014,1.52923842339668,6.66686564292015,2306893
-0.134063087033454,-0.174254570379138,0.312600370464058,-0.171121738179427,0.232972415992877,-0.387224385807606,-0.400395873152421,-0.226355643680644,2317120
0.514940690194119,0.188699384812657,0.368585134621402,0.867161823532978,0.0139474624220997,-0.248264173067562,-0.214070570288423,-0.113595108844982,2319068
0.049733908545946,-0.18636930369341,0.210515578320464,0.311044632007972,-0.0348791452051644,-0.531693798694569,0.288149026483927,-0.275874455287368,2321962
0.318173116644883,-0.194551623149333,0.173613814744569,-0.083356891225667,0.195714573439811,0.0358819529835102,1.46788235335087,0.301942874865791,2331869
-1.46774734929009,-0.159042243883931,1.42687753651273,0.291414487574926,-0.0391537556961097,-0.454157359663824,0.317225249687115,-0.658490607029363,2336735
0.883754622941791,-0.193532176703225,0.173613814744569,-0.134226106686352,-0.163679030327797,0.0311758920176513,0.047719250965575,-0.0432948195422237,2339674
0.0865301572718695,3.13525642645615,0.450331839264635,-0.0412553959567322,-0.0227017303247492,0.400440754343842,0.269480896909523,-0.205250027577764,2340155
0.541739165800506,-0.178319259683639,0.173613814744569,2.39977832925533,-1.7692571426433,1.66864795712265,-0.500756541709323,-0.237843087793058,2340322
0.308348298208591,-0.200021122678862,0.173613814744569,0.317572881700647,-0.200702815804394,-0.448656204748937,-0.537075892426883,0.247777680714335,2350037
1.52827122356735,-0.200046065154112,0.173613814744569,0.193680202673451,-0.645400420801118,-0.227760144264603,0.766390772008151,-0.226976006898777,2352038
-1.73196157361024,-0.201445260862365,0.739249988923135,0.159838998297517,0.152415027450357,-0.502620524200098,-0.113373338901949,-0.187183697951969,2359944
0.2429642545245,-0.137021822065856,0.210515578320464,-0.0913093301617375,-0.00465392836905975,-0.62872328941938,-0.579290617787552,-0.270541189237268,2381907
-0.00315114520148099,-0.179667043332892,0.173613814744569,0.264459123688343,-0.0735728873502492,0.548905179833194,-0.0668914694249677,-0.256030854294062,2393207
-0.269754957467195,-0.182288890981123,0.173613814744569,0.328057973332206,-0.0930402399999374,-0.236053488422997,0.540081856461988,0.440259519287193,2395415
0.728383403462848,-0.160319513283887,0.26214207168512,-0.245148431824178,0.00967789252312089,-0.384618033367825,-1.05196343185983,0.381426659920489,2395943
0.147792295983673,-0.189169883674475,0.173613814744569,0.160545348066997,-0.00975010211771132,-0.0872973188632892,-0.14288028566398,-0.162317814082992,2401405
0.0608569966084167,-0.197046741823011,0.210515578320464,0.110065784703975,0.065235804315724,-0.411564632436162,0.225532795637294,0.22685751363145,2405144
