"f","count"
"density",104
"no_voxels",104
"sphericity",104
"m101",104
"m110",104
"compactness",104
"m003",104
"m300",104
"m020",93
"max",102
"gradz",104
"grady",69
"m030",92
"eccentricity",83
"m210",104
"entropy",67
"gradx",94
"m004",56
"m200",61
"std",22
"m011",50
"m012",12
"skewness",32
