"f","count"
"original_glcm_Correlation",42
"original_glcm_SumEntropy",100
"original_glrlm_RunVariance",135
"original_glszm_LargeAreaEmphasis",109
"log.sigma.1.0.mm.3D_firstorder_Skewness",41
"log.sigma.2.0.mm.3D_firstorder_10Percentile",129
"log.sigma.2.0.mm.3D_glcm_Imc1",109
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",142
"log.sigma.3.0.mm.3D_firstorder_Skewness",52
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",24
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",36
"log.sigma.4.0.mm.3D_glcm_Correlation",103
"log.sigma.4.0.mm.3D_glcm_Imc1",97
"log.sigma.5.0.mm.3D_firstorder_Median",36
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",134
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",34
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",45
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",44
"wavelet.LLH_firstorder_Mean",38
"wavelet.LLH_firstorder_Skewness",70
"wavelet.LLH_glcm_DifferenceAverage",116
"wavelet.LLH_glcm_JointEntropy",116
"wavelet.LLH_gldm_DependenceVariance",60
"wavelet.LHL_glcm_ClusterProminence",131
"wavelet.LHL_glcm_Contrast",116
"wavelet.LHL_glcm_DifferenceAverage",167
"wavelet.LHL_glszm_SmallAreaEmphasis",5
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",23
"wavelet.LHH_glszm_SmallAreaEmphasis",193
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",191
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",166
"wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation",58
"wavelet.HLL_firstorder_RootMeanSquared",132
"wavelet.HLL_glcm_Id",245
"wavelet.HLL_glrlm_GrayLevelVariance",246
"wavelet.HLH_firstorder_Kurtosis",12
"wavelet.HLH_glcm_Imc1",41
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",68
"wavelet.HHH_firstorder_90Percentile",70
"wavelet.LLL_glrlm_RunVariance",108
"original_shape_Elongation",75
"original_glrlm_GrayLevelNonUniformity",148
"original_glrlm_RunLengthNonUniformity",70
"original_glrlm_ShortRunLowGrayLevelEmphasis",49
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",33
