f,count
log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,245
wavelet.HHL_glszm_LargeAreaEmphasis,2
wavelet.HHH_firstorder_Skewness,12
wavelet.HHH_glcm_Imc1,155
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,250
lbp.3D.m2_firstorder_Maximum,23
lbp.3D.k_glcm_Imc2,193
wavelet.HLL_firstorder_TotalEnergy,191
lbp.3D.k_firstorder_Range,35
lbp.3D.k_glcm_Idmn,208
log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,27
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,12
wavelet.HHL_firstorder_Median,61
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,31
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,13
lbp.3D.m1_glcm_MaximumProbability,16
original_shape_MajorAxisLength,5
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HLH_firstorder_Mean,2
wavelet.HHL_glcm_Imc2,5
log.sigma.2.0.mm.3D_glcm_Imc1,10
wavelet.HLL_glcm_Idmn,7
wavelet.HHH_glszm_SmallAreaEmphasis,7
original_shape_Flatness,3
original_glcm_Imc1,7
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,14
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,6
wavelet.LLH_gldm_SmallDependenceLowGrayLevelEmphasis,2
lbp.3D.k_firstorder_Kurtosis,1
wavelet.LHL_glcm_Imc1,3
wavelet.LHL_firstorder_TotalEnergy,1
wavelet.HLH_firstorder_Kurtosis,1
lbp.3D.m2_glcm_MaximumProbability,1
wavelet.HLL_glcm_Correlation,1
original_gldm_LargeDependenceHighGrayLevelEmphasis,1
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,1
iter,250
