"f","count"
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",142
"wavelet.LLH_firstorder_Skewness",249
"wavelet.HHL_glszm_SizeZoneNonUniformity",233
"log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis",234
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",5
"wavelet.HLL_glrlm_LongRunEmphasis",70
"wavelet.HLL_firstorder_Kurtosis",147
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",29
"original_shape_SurfaceVolumeRatio",162
"original_firstorder_Maximum",134
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",115
"wavelet.LHH_gldm_DependenceNonUniformity",221
"wavelet.HLL_firstorder_Skewness",20
"wavelet.HLL_glcm_Correlation",24
"wavelet.LHH_glrlm_RunEntropy",192
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",81
"wavelet.LLH_glszm_SizeZoneNonUniformity",261
"wavelet.LHL_glcm_Imc2",155
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",197
"wavelet.LHL_glcm_InverseVariance",100
"original_glszm_LargeAreaLowGrayLevelEmphasis",225
"wavelet.LLH_glrlm_LongRunEmphasis",63
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",188
"wavelet.LLH_glcm_Imc2",218
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",26
"wavelet.HLL_firstorder_Mean",61
"wavelet.HHL_firstorder_Variance",65
"wavelet.LLL_firstorder_Median",32
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",102
"log.sigma.3.0.mm.3D_firstorder_Skewness",93
"wavelet.LHL_glcm_Correlation",17
"wavelet.HHH_firstorder_90Percentile",28
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.HHL_gldm_LowGrayLevelEmphasis",75
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",49
"logarithm_glcm_Correlation",15
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",75
"wavelet.HHL_firstorder_InterquartileRange",76
"logarithm_glrlm_RunLengthNonUniformity",54
"wavelet.HLL_firstorder_Minimum",39
"wavelet.HLH_gldm_DependenceNonUniformity",237
"wavelet.HHL_glcm_ClusterShade",39
"logarithm_firstorder_Maximum",13
"log.sigma.1.0.mm.3D_glcm_Imc2",100
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",32
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",177
"wavelet.LLH_glcm_InverseVariance",1
"original_glrlm_LongRunLowGrayLevelEmphasis",60
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",25
"original_shape_MajorAxisLength",178
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",58
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",16
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",78
"wavelet.LLH_glszm_GrayLevelVariance",64
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",18
"gradient_firstorder_Minimum",14
"log.sigma.1.0.mm.3D_firstorder_Skewness",17
"log.sigma.3.0.mm.3D_firstorder_Minimum",105
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",32
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",12
