"f","count"
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",168
"wavelet.HHL_firstorder_Mean",293
"lbp.3D.m2_firstorder_Maximum",88
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",69
"wavelet.LLH_glrlm_RunEntropy",255
"log.sigma.1.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",208
"lbp.3D.k_glszm_ZoneEntropy",4
"wavelet.LHL_glszm_GrayLevelVariance",212
"wavelet.LHL_firstorder_RootMeanSquared",68
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",105
"original_shape_Sphericity",135
"wavelet.LLH_glcm_InverseVariance",166
"wavelet.HLH_firstorder_Median",10
"wavelet.HLL_glszm_SmallAreaEmphasis",13
"logarithm_glszm_LowGrayLevelZoneEmphasis",141
"wavelet.HHH_firstorder_RootMeanSquared",11
"wavelet.LHL_glcm_Correlation",21
"wavelet.HLH_firstorder_Mean",112
"log.sigma.1.0.mm.3D_firstorder_Median",24
"wavelet.HHH_firstorder_Mean",17
"lbp.3D.m1_firstorder_Skewness",51
"wavelet.LLH_glrlm_LowGrayLevelRunEmphasis",74
"log.sigma.1.0.mm.3D_firstorder_Minimum",120
"logarithm_glcm_Correlation",13
"gradient_glszm_SmallAreaEmphasis",6
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",92
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",25
"logarithm_glszm_ZoneEntropy",103
"logarithm_glrlm_RunLengthNonUniformity",6
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",41
"gradient_glcm_DifferenceVariance",12
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",185
"wavelet.HLL_glrlm_LongRunEmphasis",93
"wavelet.HLH_firstorder_RootMeanSquared",10
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",32
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",12
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",192
"log.sigma.2.0.mm.3D_glcm_Imc1",79
"original_glszm_LargeAreaLowGrayLevelEmphasis",11
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",20
"original_firstorder_10Percentile",16
"wavelet.LHL_firstorder_90Percentile",118
"wavelet.LHL_glcm_InverseVariance",10
"log.sigma.3.0.mm.3D_firstorder_Skewness",105
"wavelet.LLH_glrlm_LongRunEmphasis",115
"log.sigma.2.0.mm.3D_glcm_JointAverage",27
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",4
"wavelet.LLH_glcm_ClusterShade",26
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",3
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",10
"lbp.3D.m2_firstorder_Skewness",11
"wavelet.LHH_firstorder_Maximum",17
"logarithm_firstorder_Kurtosis",30
"wavelet.HLL_glcm_Correlation",47
"wavelet.HHH_firstorder_Skewness",66
"lbp.3D.k_firstorder_Skewness",4
"wavelet.LHH_glcm_DifferenceVariance",2
"wavelet.LLH_firstorder_90Percentile",17
"wavelet.HHH_glszm_GrayLevelNonUniformity",4
"logarithm_glrlm_RunEntropy",21
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",11
"wavelet.HHH_firstorder_Median",1
"wavelet.LLH_glcm_Imc2",1
"wavelet.HHL_gldm_LowGrayLevelEmphasis",5
"log.sigma.1.0.mm.3D_glcm_ClusterShade",50
"wavelet.LLH_glszm_SmallAreaEmphasis",18
"wavelet.LLH_glcm_Imc1",16
"lbp.3D.k_firstorder_10Percentile",5
"gradient_gldm_DependenceEntropy",3
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",6
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",11
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",4
"wavelet.HLH_glszm_GrayLevelVariance",1
"wavelet.HLL_glcm_DifferenceVariance",3
"wavelet.HLH_gldm_HighGrayLevelEmphasis",22
"wavelet.LLH_firstorder_Median",74
"wavelet.LHH_glrlm_RunEntropy",2
"gradient_firstorder_Minimum",4
"wavelet.LLH_glszm_ZoneEntropy",2
"log.sigma.3.0.mm.3D_glcm_ClusterShade",46
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",5
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.LHH_glcm_ClusterShade",21
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",4
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.LHL_firstorder_Median",2
"wavelet.HHL_glszm_GrayLevelVariance",7
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",20
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",16
"original_shape_MajorAxisLength",26
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",31
"wavelet.HLH_gldm_LowGrayLevelEmphasis",25
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",3
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",51
"wavelet.LHH_gldm_LowGrayLevelEmphasis",7
"wavelet.HHL_glcm_Imc1",2
"wavelet.HLH_glrlm_GrayLevelVariance",19
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",5
"log.sigma.1.0.mm.3D_firstorder_Maximum",3
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",13
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",14
"wavelet.LLH_glszm_GrayLevelVariance",17
"original_glcm_ClusterShade",9
"wavelet.LHH_firstorder_Median",24
"wavelet.LLL_firstorder_Median",6
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",14
"original_shape_SurfaceVolumeRatio",10
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",5
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",15
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",4
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",15
"wavelet.HLL_glcm_Imc2",4
"gradient_glszm_GrayLevelVariance",8
"wavelet.LLL_gldm_LowGrayLevelEmphasis",8
"logarithm_glrlm_GrayLevelVariance",6
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",19
"wavelet.HHH_glrlm_RunLengthNonUniformity",1
"logarithm_firstorder_Maximum",5
"wavelet.LLL_firstorder_Skewness",7
"wavelet.LLH_glszm_SizeZoneNonUniformity",4
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.LHH_firstorder_Mean",23
"original_shape_Flatness",1
"wavelet.HLL_glcm_ClusterShade",18
"logarithm_firstorder_InterquartileRange",1
"lbp.3D.k_glszm_SmallAreaEmphasis",9
"logarithm_glszm_SizeZoneNonUniformity",1
"original_glcm_Correlation",5
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",4
"wavelet.HLL_glszm_SizeZoneNonUniformity",6
"gradient_glcm_Correlation",19
"wavelet.LHL_glcm_ClusterShade",2
"log.sigma.2.0.mm.3D_glcm_Imc2",3
"log.sigma.2.0.mm.3D_glcm_DifferenceVariance",1
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",8
"original_gldm_LowGrayLevelEmphasis",5
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",4
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",9
"wavelet.LLH_firstorder_Mean",11
"lbp.3D.m2_firstorder_Kurtosis",7
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",1
"wavelet.HHH_gldm_DependenceVariance",5
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",1
"wavelet.HLL_glszm_ZoneEntropy",4
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",2
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",5
"original_glcm_MaximumProbability",1
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",1
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_firstorder_Minimum",6
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",4
"wavelet.HLL_firstorder_90Percentile",1
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",2
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LLL_gldm_HighGrayLevelEmphasis",1
"wavelet.HLL_firstorder_Kurtosis",1
"original_glszm_ZoneEntropy",2
"gradient_glcm_ClusterShade",4
