"f","count"
"original_shape_Elongation",102
"original_glszm_SizeZoneNonUniformityNormalized",8
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",33
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",128
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",12
"wavelet.LHH_firstorder_Mean",126
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",13
"wavelet.HLL_glszm_SizeZoneNonUniformity",26
"wavelet.HLH_firstorder_Mean",170
"wavelet.HLH_gldm_DependenceVariance",29
"wavelet.HHL_firstorder_Median",181
"wavelet.HHL_firstorder_Skewness",61
"wavelet.HHH_firstorder_Mean",150
"wavelet.HHH_firstorder_Median",64
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",99
"logarithm_glszm_LargeAreaEmphasis",54
"original_shape_Sphericity",144
"wavelet.LHL_gldm_LowGrayLevelEmphasis",15
"wavelet.LHH_firstorder_Median",64
"wavelet.LHH_firstorder_Skewness",15
"wavelet.HLL_firstorder_RootMeanSquared",16
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",89
"original_glcm_ClusterShade",64
"original_glszm_GrayLevelVariance",65
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",9
"wavelet.LLH_glrlm_RunEntropy",66
"wavelet.LHL_firstorder_Skewness",35
"wavelet.LHL_glrlm_RunEntropy",68
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",55
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",70
"wavelet.HLL_glcm_Correlation",75
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",23
"wavelet.HLH_firstorder_Median",109
"wavelet.HLH_gldm_LowGrayLevelEmphasis",53
"wavelet.HHL_firstorder_Mean",149
"wavelet.HHL_glcm_ClusterShade",130
"wavelet.HHL_glcm_Correlation",31
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",77
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",45
"wavelet.HHL_gldm_LowGrayLevelEmphasis",44
"wavelet.HHH_glcm_JointAverage",106
"lbp.3D.m1_glcm_ClusterShade",107
"original_glrlm_ShortRunHighGrayLevelEmphasis",23
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",40
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",45
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",55
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",73
"wavelet.LLH_glcm_JointAverage",47
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",66
"wavelet.LHH_glcm_ClusterShade",54
"lbp.3D.k_glszm_ZoneEntropy",7
"logarithm_glrlm_LowGrayLevelRunEmphasis",30
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",36
"original_shape_Flatness",49
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",78
"wavelet.HLH_firstorder_Skewness",67
"wavelet.HLH_glrlm_HighGrayLevelRunEmphasis",22
"wavelet.HHH_firstorder_InterquartileRange",53
"wavelet.HHH_firstorder_Skewness",56
"wavelet.HHH_glcm_Correlation",27
"lbp.3D.m1_firstorder_Median",54
"lbp.3D.m2_glszm_SizeZoneNonUniformityNormalized",19
"log.sigma.1.0.mm.3D_glcm_Correlation",62
"log.sigma.2.0.mm.3D_firstorder_90Percentile",27
"wavelet.LLH_gldm_DependenceNonUniformity",5
"wavelet.HLL_firstorder_Mean",7
"wavelet.HLL_glcm_ClusterShade",39
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HLH_glszm_ZoneEntropy",1
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",14
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",12
"wavelet.HLL_glcm_Imc2",7
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",34
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",4
"lbp.3D.m2_glcm_ClusterShade",11
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",11
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.HLL_firstorder_Kurtosis",20
"wavelet.HHL_gldm_DependenceVariance",30
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",33
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.LHL_glcm_Correlation",15
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",12
"logarithm_firstorder_10Percentile",22
"wavelet.LHH_glrlm_RunVariance",17
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.LHH_firstorder_RootMeanSquared",9
"wavelet.HLL_firstorder_Variance",7
"wavelet.HLL_glszm_SmallAreaEmphasis",6
"wavelet.LLH_firstorder_Variance",19
"wavelet.HLH_glszm_SmallAreaEmphasis",4
"log.sigma.3.0.mm.3D_glcm_Autocorrelation",11
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",9
"wavelet.HLL_firstorder_Skewness",4
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",19
"log.sigma.3.0.mm.3D_glcm_ClusterShade",21
"wavelet.LHL_glcm_InverseVariance",21
"wavelet.LHH_glszm_GrayLevelVariance",4
"lbp.3D.k_firstorder_Kurtosis",40
"logarithm_firstorder_Maximum",49
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",4
"gradient_glcm_ClusterProminence",13
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",6
"lbp.3D.m1_glcm_InverseVariance",3
"log.sigma.2.0.mm.3D_glcm_ClusterShade",4
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_firstorder_Median",1
"wavelet.HHH_glrlm_GrayLevelNonUniformity",3
"lbp.3D.m2_glrlm_LongRunLowGrayLevelEmphasis",2
