"f","count"
"original_shape_Elongation",235
"original_shape_Flatness",232
"original_shape_Sphericity",245
"original_glcm_ClusterShade",223
"original_glcm_ClusterTendency",213
"original_glszm_GrayLevelVariance",235
"original_glszm_HighGrayLevelZoneEmphasis",85
"log.sigma.1.0.mm.3D_glcm_Correlation",158
"log.sigma.1.0.mm.3D_glcm_Imc1",179
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",186
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",173
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",204
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",99
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",212
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",26
"log.sigma.2.0.mm.3D_glcm_JointAverage",173
"log.sigma.2.0.mm.3D_glcm_ClusterShade",153
"log.sigma.2.0.mm.3D_glcm_Imc2",38
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",130
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",125
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",188
"log.sigma.3.0.mm.3D_glcm_Autocorrelation",182
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",124
"log.sigma.3.0.mm.3D_glcm_ClusterShade",215
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",38
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",210
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",153
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",132
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",215
"wavelet.LLH_firstorder_Mean",63
"wavelet.LLH_firstorder_Variance",195
"wavelet.LLH_glcm_JointAverage",209
"wavelet.LLH_glcm_Correlation",239
"wavelet.LLH_glrlm_LowGrayLevelRunEmphasis",54
"wavelet.LLH_glrlm_RunEntropy",216
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",137
"wavelet.LLH_glszm_GrayLevelVariance",112
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",232
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",17
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",174
"wavelet.LHL_firstorder_90Percentile",193
"wavelet.LHL_firstorder_Kurtosis",155
"wavelet.LHL_firstorder_Mean",108
"wavelet.LHL_firstorder_Skewness",214
"wavelet.LHL_glcm_ClusterShade",144
"wavelet.LHL_glcm_Correlation",196
"wavelet.LHL_glcm_InverseVariance",151
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",198
"wavelet.LHL_glrlm_RunEntropy",217
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",206
"wavelet.LHL_glszm_GrayLevelVariance",75
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",45
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",190
"wavelet.LHL_gldm_DependenceEntropy",95
"wavelet.LHL_gldm_LowGrayLevelEmphasis",158
"wavelet.LHH_firstorder_Mean",247
"wavelet.LHH_firstorder_Median",240
"wavelet.LHH_firstorder_RootMeanSquared",145
"wavelet.LHH_firstorder_Skewness",184
"wavelet.LHH_glcm_ClusterShade",212
"wavelet.LHH_glszm_GrayLevelVariance",86
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",181
"wavelet.LHH_glszm_ZoneEntropy",171
"wavelet.HLL_firstorder_90Percentile",212
"wavelet.HLL_firstorder_Kurtosis",207
"wavelet.HLL_glcm_ClusterShade",224
"wavelet.HLL_glcm_Correlation",235
"wavelet.HLL_glcm_Imc1",122
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",167
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",193
"wavelet.HLH_firstorder_10Percentile",80
"wavelet.HLH_firstorder_Mean",244
"wavelet.HLH_firstorder_Median",248
"wavelet.HLH_glszm_SmallAreaEmphasis",76
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",229
"wavelet.HLH_gldm_LowGrayLevelEmphasis",231
"wavelet.HHL_firstorder_Mean",213
"wavelet.HHL_firstorder_Median",250
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",186
"wavelet.HHL_firstorder_Skewness",235
"wavelet.HHL_glcm_ClusterShade",247
"wavelet.HHL_glcm_Correlation",226
"wavelet.HHL_glcm_Imc1",13
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",211
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",236
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",106
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",229
"wavelet.HHL_gldm_LowGrayLevelEmphasis",231
"wavelet.HHH_firstorder_InterquartileRange",234
"wavelet.HHH_firstorder_Mean",247
"wavelet.HHH_firstorder_Median",236
"wavelet.HHH_firstorder_Skewness",228
"wavelet.HHH_glcm_JointAverage",248
"wavelet.HHH_glcm_Correlation",208
"wavelet.HHH_glrlm_GrayLevelNonUniformity",86
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",20
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",181
"wavelet.LLL_firstorder_Maximum",110
"wavelet.LLL_firstorder_RootMeanSquared",121
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",240
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",137
"gradient_firstorder_Median",216
"gradient_glcm_ClusterProminence",155
"gradient_glcm_Imc2",79
"gradient_glrlm_LongRunLowGrayLevelEmphasis",50
"gradient_glrlm_RunEntropy",199
"gradient_glszm_GrayLevelVariance",139
"lbp.3D.m1_firstorder_Median",223
"lbp.3D.m1_firstorder_Skewness",59
"lbp.3D.m1_glcm_ClusterShade",247
"lbp.3D.m1_glcm_Correlation",196
"lbp.3D.m1_glcm_InverseVariance",153
"lbp.3D.m2_firstorder_90Percentile",188
"lbp.3D.m2_glcm_ClusterProminence",52
"lbp.3D.m2_glcm_ClusterShade",187
"lbp.3D.k_firstorder_10Percentile",120
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",148
"logarithm_firstorder_10Percentile",149
"logarithm_glrlm_LowGrayLevelRunEmphasis",162
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",171
"logarithm_glszm_GrayLevelVariance",94
"logarithm_glszm_LargeAreaEmphasis",197
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",222
"logarithm_gldm_DependenceEntropy",43
"original_glcm_SumEntropy",83
"original_glrlm_ShortRunHighGrayLevelEmphasis",193
"log.sigma.2.0.mm.3D_firstorder_90Percentile",166
"log.sigma.2.0.mm.3D_glcm_Correlation",68
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",107
"log.sigma.3.0.mm.3D_firstorder_Skewness",159
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",134
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",63
"wavelet.LLH_firstorder_Kurtosis",82
"wavelet.LLH_glcm_ClusterShade",118
"wavelet.LHL_glcm_Imc1",86
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",107
"wavelet.LHH_firstorder_10Percentile",107
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",72
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",24
"wavelet.HLL_firstorder_Mean",48
"wavelet.HLL_firstorder_RootMeanSquared",169
"wavelet.HLL_firstorder_Variance",158
"wavelet.HLL_glcm_Imc2",107
"wavelet.HLH_firstorder_Skewness",229
