"f","count"
"wavelet.HHH_glszm_GrayLevelNonUniformity",205
"original_shape_MajorAxisLength",240
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",204
"wavelet.HHH_glcm_ClusterShade",27
"wavelet.HHH_firstorder_Skewness",188
"wavelet.LLL_glcm_Imc2",61
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",48
"original_firstorder_90Percentile",11
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",132
"wavelet.LLL_firstorder_Skewness",40
"original_shape_Flatness",34
"log.sigma.2.0.mm.3D_firstorder_90Percentile",20
"wavelet.LLH_glcm_Imc2",29
"wavelet.HLL_glcm_Imc2",85
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",66
"wavelet.HLH_firstorder_Median",160
"wavelet.HHL_firstorder_Mean",111
"wavelet.HLH_glcm_Imc1",23
"wavelet.LLH_firstorder_Mean",4
"wavelet.LHL_glszm_ZoneEntropy",65
"wavelet.HHL_glcm_Imc1",60
"lbp.3D.m2_firstorder_Maximum",98
"lbp.3D.k_glcm_Idmn",56
"lbp.3D.k_glcm_Correlation",30
"wavelet.HLH_gldm_DependenceVariance",12
"wavelet.HHH_glcm_Contrast",22
"wavelet.HHH_firstorder_Mean",29
"original_glszm_SizeZoneNonUniformityNormalized",1
"lbp.3D.k_firstorder_Skewness",20
"gradient_firstorder_Minimum",63
"wavelet.LHH_glcm_Correlation",64
"wavelet.HLH_firstorder_Mean",69
"lbp.3D.m2_glcm_Imc2",16
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",52
"original_shape_Sphericity",59
"wavelet.HHH_firstorder_Median",12
"wavelet.LLH_glcm_Correlation",33
"wavelet.HHL_glcm_Correlation",126
"lbp.3D.k_glszm_ZoneEntropy",22
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",1
"lbp.3D.k_glszm_GrayLevelVariance",4
"wavelet.LLH_firstorder_Kurtosis",48
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",4
"logarithm_glcm_SumSquares",40
"logarithm_gldm_DependenceVariance",30
"wavelet.LHL_firstorder_TotalEnergy",15
"wavelet.HHL_firstorder_Median",21
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",11
"wavelet.HLL_firstorder_Skewness",30
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",7
"log.sigma.3.0.mm.3D_glcm_Imc2",7
"lbp.3D.k_firstorder_10Percentile",6
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",9
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",13
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.LHL_glcm_Correlation",65
"wavelet.HLL_firstorder_90Percentile",34
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",53
"wavelet.HLH_glszm_SmallAreaEmphasis",4
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",6
"wavelet.HHL_firstorder_Kurtosis",32
"log.sigma.2.0.mm.3D_glcm_Imc1",26
"log.sigma.4.0.mm.3D_glcm_Imc1",53
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",41
"wavelet.LHH_firstorder_Skewness",11
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",9
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",9
"wavelet.LHL_gldm_DependenceEntropy",10
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",2
"wavelet.LHH_firstorder_Mean",3
"gradient_firstorder_Range",4
"lbp.3D.m2_glrlm_RunPercentage",11
"log.sigma.4.0.mm.3D_glcm_Correlation",13
"lbp.3D.k_firstorder_Minimum",1
"wavelet.HLH_glcm_Correlation",10
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",31
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",10
