"f","count"
"original_shape_Flatness",250
"original_shape_MajorAxisLength",169
"original_shape_Sphericity",250
"original_firstorder_90Percentile",249
"original_glcm_Idmn",184
"original_glszm_LargeAreaHighGrayLevelEmphasis",216
"original_glszm_LargeAreaLowGrayLevelEmphasis",250
"original_glszm_SizeZoneNonUniformityNormalized",250
"log.sigma.2.0.mm.3D_firstorder_90Percentile",236
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",139
"log.sigma.2.0.mm.3D_firstorder_Skewness",68
"log.sigma.2.0.mm.3D_glcm_ClusterShade",241
"log.sigma.2.0.mm.3D_glcm_Correlation",250
"log.sigma.2.0.mm.3D_glcm_Imc1",250
"log.sigma.2.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",203
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",182
"log.sigma.4.0.mm.3D_glcm_ClusterShade",219
"log.sigma.4.0.mm.3D_glcm_Imc1",221
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",250
"wavelet.LLH_firstorder_90Percentile",235
"wavelet.LLH_firstorder_Kurtosis",247
"wavelet.LLH_firstorder_Skewness",249
"wavelet.LLH_glcm_ClusterShade",244
"wavelet.LLH_glcm_Correlation",248
"wavelet.LLH_glrlm_GrayLevelVariance",59
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",244
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",137
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",189
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",177
"wavelet.LHL_firstorder_90Percentile",199
"wavelet.LHL_firstorder_Kurtosis",107
"wavelet.LHL_firstorder_Skewness",65
"wavelet.LHL_firstorder_TotalEnergy",183
"wavelet.LHL_glcm_ClusterShade",244
"wavelet.LHL_glcm_Correlation",250
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",250
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",188
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",222
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",224
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",247
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",84
"wavelet.LHH_firstorder_Kurtosis",210
"wavelet.LHH_firstorder_Mean",249
"wavelet.LHH_firstorder_Median",239
"wavelet.LHH_firstorder_Skewness",250
"wavelet.LHH_glcm_ClusterProminence",250
"wavelet.LHH_glcm_Correlation",243
"wavelet.LHH_glcm_InverseVariance",250
"wavelet.LHH_glrlm_GrayLevelVariance",91
