"f","count"
"original_shape_Flatness",203
"original_shape_Sphericity",54
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",87
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",110
"lbp.3D.k_firstorder_Maximum",18
"lbp.3D.k_firstorder_Skewness",173
"wavelet.HLL_glszm_LargeAreaEmphasis",11
"wavelet.HHL_firstorder_Median",19
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.HLL_firstorder_Skewness",70
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",20
"wavelet.HHH_firstorder_Skewness",37
"wavelet.LHH_firstorder_Skewness",10
"wavelet.HHH_firstorder_Energy",3
"wavelet.LHH_glcm_Correlation",1
"original_glszm_LargeAreaLowGrayLevelEmphasis",14
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",14
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHH_firstorder_Median",20
"gradient_glszm_LowGrayLevelZoneEmphasis",18
"lbp.3D.m2_firstorder_90Percentile",6
"wavelet.HLL_glcm_Correlation",2
"wavelet.HHH_firstorder_Kurtosis",6
"original_firstorder_90Percentile",1
"wavelet.HLL_firstorder_Kurtosis",4
"wavelet.LHH_glcm_ClusterProminence",4
"lbp.3D.m2_firstorder_Skewness",2
"lbp.3D.m2_glcm_ClusterShade",1
"wavelet.HHH_firstorder_Mean",3
"wavelet.HLH_firstorder_Median",8
"wavelet.HLH_firstorder_Skewness",2
"lbp.3D.m2_firstorder_Maximum",2
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",2
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_glcm_Imc1",1
